gen,w_bar,w_var,k1_var,k2_var,f_var,mean_k1,mean_k2,mean_f
241,0.911214405476,0.0032570216114,56490.2318877,22050.2477451,1456.00103672,9999934.87948,100000098.896,53.8893929425
242,0.909840099049,0.00350802725627,55318.1971678,23354.9586056,1614.83963973,9999950.78418,100000103.044,56.2520748835
243,0.908169864806,0.00383340188284,58633.6693054,22752.4998228,1589.45484425,9999964.51308,100000110.95,56.06250089
244,0.909242397689,0.00349197640755,61381.4639418,22350.0763888,1507.13257089,9999961.71013,100000109.692,55.5711575698
245,0.909043544228,0.00362467612696,61678.7871097,22630.8479405,1549.28844432,9999964.20442,100000116.094,56.0881570809
246,0.90901435739,0.00334111530386,63336.9383009,23048.6413841,1559.4166532,9999965.53015,100000107.998,56.6959401886
247,0.903924918138,0.00452435118314,63134.418441,22832.143319,1631.87132675,9999981.21355,100000108.672,56.5707921699
248,0.903300025201,0.00512480129737,62895.0332429,21396.4515743,1753.34164113,9999985.42907,100000105.973,55.9935937068
249,0.906482471485,0.00476359352591,66226.3243988,20122.6829411,1565.77717198,9999993.00831,100000105.149,53.0262462254
250,0.907346096913,0.00478089197124,70257.200861,19909.2470259,1630.9070091,9999999.78077,100000106.339,51.7812546907
251,0.907040843799,0.00527922599126,70299.9823885,20975.8324046,1482.10713868,9999993.67485,100000106.022,49.8835192751
252,0.906533964872,0.0053058078946,69262.7111736,20256.8032186,1387.64929236,10000002.4113,100000110.886,49.9396220965
253,0.912145508236,0.00438519199464,68523.3709414,19230.4107861,1354.72050141,10000005.3669,100000117.863,48.6389791733
254,0.912871620664,0.00402795305832,71631.7541467,19461.7851718,1313.99080883,10000004.9565,100000119.461,48.6361253753
255,0.90938854476,0.00496262031439,69113.5717152,19558.3935111,1393.08895569,10000012.5018,100000126.085,49.3513389766
256,0.905252754116,0.00536467870182,70594.3313586,19949.9592088,1504.37282203,9999998.61773,100000115.453,51.5266074477
257,0.908298281418,0.00490890243693,72279.4993255,20631.112856,1505.59672718,9999994.30802,100000109.197,51.395017615
258,0.913213721607,0.00413991263716,76237.5877439,21129.7193615,1450.33405841,9999999.48866,100000108.199,49.6496673927
259,0.911415026966,0.00423776321409,76677.5082289,20836.8809901,1437.282352,9999999.14355,100000109.934,50.8368825239
260,0.914726125845,0.00375979039677,77033.6198513,22058.2386928,1542.80692863,10000011.6599,100000109.405,50.2199003008
261,0.913191832762,0.00421331142453,78237.3503705,22632.2911538,1499.15711545,10000008.8962,100000106.478,49.2247092178
262,0.910438921594,0.00501372091159,76636.348565,23322.3464469,1701.6948988,9999995.05237,100000098.813,50.0739317269
263,0.910669338192,0.00515153729143,77787.3564328,24511.2285153,1721.87443981,9999998.31224,100000105.777,48.6468348331
264,0.907334699935,0.00583061988556,77033.9191096,27244.7229138,1907.3898251,9999990.60885,100000105.264,50.555688167
265,0.905498772371,0.00684245937398,76192.1932591,30303.4516695,1759.87122933,10000001.9008,100000108.418,47.1031268799
266,0.909754317177,0.00565940989563,75614.9280085,30328.2973908,1695.93649836,10000006.6781,100000115.412,47.8366526073
267,0.908024539322,0.00575490108648,77303.5634164,31123.7256097,1805.55737216,10000006.8662,100000113.734,50.244303787
268,0.906545441029,0.00573499679139,74866.9100105,31124.9035913,1740.60770697,10000019.1473,100000115.618,50.7910833938
269,0.906033340713,0.00504628740138,74404.1661423,31720.4913077,1741.54917098,10000010.075,100000107.449,53.4881948657
270,0.909767096444,0.0045312169026,77525.8856176,33614.4123115,1805.74267644,10000007.476,100000107.523,53.2153860577
271,0.908554774281,0.00467849740318,77294.6194086,33935.3755026,1970.51731792,9999998.02419,100000109.767,54.5181994697
272,0.901885690131,0.00572655253428,75518.6870722,34111.6544725,2044.4150736,9999994.97551,100000115.795,55.642024277
273,0.905491709735,0.00478905435392,72702.8055566,32974.1884717,1813.25184106,10000009.518,100000131.636,54.8635699477
274,0.906786123095,0.00449985598624,76932.2103445,33654.5685476,1748.59481984,10000004.8167,100000134.629,54.5047187603
275,0.908702877339,0.00433989022618,74907.9883116,34145.0551102,1724.0791759,10000026.8021,100000149.179,53.745612339
276,0.910686615711,0.00370049817763,78557.4571979,35473.0572499,1775.98383512,10000011.3232,100000142.382,55.0706162684
277,0.912072850665,0.0033820031591,80864.3009367,35664.8629068,1629.73965697,10000027.4098,100000151.491,53.8767308444
278,0.910878797547,0.0037487722246,81588.6694875,32253.2679803,1804.55954551,10000012.2749,100000148.687,54.907772803
279,0.9101741125,0.00409355401149,82444.8926655,32409.0760365,1765.63342812,10000016.8142,100000140.583,53.1082482498
280,0.912742007198,0.00354936138338,82574.6529824,33884.8828088,1834.72297589,10000007.071,100000137.07,53.348649323
281,0.911144728007,0.00383693391512,83537.9674692,32481.8948787,1646.10240819,9999996.81217,100000136.952,52.6423711383
282,0.912374504725,0.00397337005035,86523.2584095,31820.0923873,1728.72894493,9999996.16068,100000128.836,50.8004301907
283,0.910888952888,0.00461912955223,84429.3771629,32641.0713208,1641.30486478,9999998.8701,100000139.936,50.2461880127
284,0.908830801394,0.00530619457515,80041.317555,33002.7048288,1677.29958394,9999995.42959,100000139.561,49.7015164818
285,0.90789366017,0.00554481583342,79086.3971148,31982.7026167,1606.71532565,9999998.01819,100000143.165,49.1921584223
286,0.909285062329,0.00497484720565,79709.2738932,31935.8529343,1560.07824182,9999997.16932,100000139.643,48.9650976606
287,0.908193673229,0.00532569650472,82775.6271137,32306.7022858,1573.05427072,9999986.84696,100000129.72,48.5980629719
288,0.910641165281,0.00531977049368,82727.1070212,33181.1875803,1524.58829671,9999996.71315,100000137.298,46.7177357357
289,0.909115366097,0.00545544205019,82754.8662773,33621.3402112,1630.64737992,9999989.12762,100000145.643,47.95022579
290,0.911102185781,0.0052697781035,81573.4050849,32938.8407845,1576.71254846,9999988.74503,100000144.3,47.1187051746
291,0.909315553504,0.00511802251819,86769.2215772,34705.232445,1699.11175118,9999986.51914,100000135.388,49.3003790219
292,0.908581159619,0.00505003360828,87454.5711433,36366.8143867,1814.41447208,9999989.34396,100000135.34,50.2356707727
293,0.910815707321,0.0047629315565,84603.6981906,38346.243566,1783.54163746,10000002.6117,100000145.493,50.0613115255
294,0.909026194256,0.00521562974798,82204.786811,36352.148461,1859.47296155,9999993.66794,100000152.053,50.2349008724
295,0.905694120734,0.00669639820514,82232.2890401,35948.4839199,1997.27102241,9999986.19025,100000152.33,48.6203595753
296,0.908411555784,0.00657560109216,84910.0908798,37411.0321008,1854.76744008,9999980.66296,100000150.398,46.7823734566
297,0.914238573278,0.00539263603855,84472.1856421,37677.6992071,1543.18469964,9999987.3725,100000157.861,44.7540864121
298,0.911656913944,0.00562290385913,82304.8012684,38195.1395193,1737.9756228,10000000.3245,100000160.904,46.6571400412
299,0.907374369741,0.00617123966425,83582.8287706,38420.4843504,1644.71122028,9999987.07983,100000158.074,47.1969910257
300,0.907145938325,0.00625423004472,83551.3454176,38712.8872299,1430.66946471,9999995.74785,100000157.391,46.7060479101
301,0.907616472661,0.00587134998135,78915.8078149,39863.7486897,1474.44999725,10000001.827,100000155.54,47.4425244797
302,0.907175004494,0.00613320516532,80575.1401744,39769.4315147,1521.04945892,10000011.7017,100000168.177,47.3893011486
303,0.907148117759,0.00554757686598,77335.0454876,41147.0985409,1600.14430298,10000013.7872,100000163.008,49.7821488094
304,0.907625994415,0.00521111333578,80605.150642,38915.3849487,1598.83577237,10000008.298,100000158.427,50.2740068682
305,0.911522772409,0.00473177387839,78552.3995097,38815.423379,1440.03211393,10000011.2614,100000162.719,49.521697329
306,0.911018161859,0.00536029973689,80689.503865,38786.1836649,1499.93242267,10000023.3621,100000159.007,47.0634049127
307,0.906786271456,0.00611945497891,84933.9651373,37669.4849388,1697.72705977,10000017.119,100000153.926,48.1002005397
308,0.910021380177,0.00580729382704,93128.4682268,33665.1044291,1817.06986754,10000002.821,100000140.45,48.2813113281
309,0.912008900209,0.00570688504986,97012.254706,33187.7497576,1907.29876222,10000004.8882,100000137.07,46.9629731917
310,0.911974958354,0.00590289701196,97699.7066478,34734.0487904,1779.90917441,10000015.2908,100000143.754,45.6459671165
311,0.908482817168,0.00639893285643,95410.2075611,32684.9961105,1599.00078123,10000021.6305,100000149.89,45.6651242386
312,0.908042841689,0.00660496685572,94209.1659545,28979.8177764,1648.83710372,10000027.1777,100000142.919,46.2918981864
313,0.909474720171,0.00602560412411,97251.760916,27385.311222,1723.49170007,10000008.8162,100000144.586,48.0512463856
314,0.910968442424,0.00604413709133,99546.4638764,26479.3310393,1759.94939509,10000012.7205,100000141.984,47.3236558056
315,0.915427160233,0.00488355498161,105935.840891,25852.8692342,1575.44119763,10000001.1331,100000142.267,46.6740010598
316,0.913738874621,0.00595337509347,109977.190298,24636.0764193,1661.79072209,10000003.7978,100000149.102,45.3641304656
317,0.914895809575,0.0059901959673,109901.692312,23349.2431055,1283.9367365,10000015.7019,100000149.978,42.091258654
318,0.919104982341,0.00510541538256,110371.092584,23913.6841743,1110.2538284,10000017.6083,100000143.506,40.7759155978
319,0.91524701105,0.00581897214935,108309.593255,23092.4534244,1188.76413849,10000014.2358,100000148.974,41.091021215
320,0.910092740191,0.00673942174966,108548.692732,23408.7343036,1379.14643004,10000016.4117,100000151.431,42.9263293456
321,0.907012801241,0.0070570350513,113329.904008,25727.7308151,1414.02884341,10000011.3938,100000148.469,43.3122721023
322,0.908176528406,0.00656368758058,114736.994305,27342.6805976,1536.25054209,9999997.78181,100000143.742,44.5852410636
323,0.913993429962,0.00492791710875,110816.488482,28265.0785083,1599.89374264,10000009.5779,100000146.478,46.3932576914
324,0.911530012364,0.00598398449912,110585.452792,29037.249477,1609.91447756,10000007.7861,100000150.08,44.9882790062
325,0.917755217446,0.00445508683921,112370.226038,30619.3359454,1721.63688537,9999995.29421,100000140.807,46.7179422554
326,0.911878362162,0.00502783447486,111956.429694,29318.0429881,1851.29016093,9999991.30214,100000138.461,50.0867556111
327,0.915159810547,0.00475042076948,113947.833632,30440.7224162,1609.14931858,9999977.00824,100000142.678,47.9258499491
328,0.905701954808,0.00610655399087,112687.33995,32629.4068544,1472.53276625,9999966.83081,100000145.854,47.9134309387
329,0.905021525799,0.00604790294643,114836.769267,32204.6385261,1528.25761811,9999973.01019,100000144.49,49.8298580311
330,0.911561494702,0.00437259464831,114392.669077,31376.0242767,1547.47446791,9999973.56373,100000135.88,51.031580834
331,0.909078741399,0.00533826544472,120098.417863,30831.2605208,1639.00496326,9999988.77544,100000133.266,49.041114472
332,0.908806336467,0.00519800154097,121283.978496,30803.2962681,1728.30294571,9999979.10691,100000124.373,49.5901834935
333,0.905937641848,0.00625052190913,117282.552591,32644.6981865,1829.56621199,9999962.48923,100000117.52,49.053662256
334,0.906074055929,0.0054889262514,122358.068728,33827.1554066,1735.02750429,9999978.26615,100000110.095,50.23442873
335,0.90749806554,0.00566541462038,120660.005079,34780.5709434,1754.00894096,9999969.9799,100000116.078,50.5890928584
336,0.909675496606,0.00576576960399,115234.028596,34966.8435748,1741.26121178,9999972.28058,100000118.676,49.6032217634
337,0.908606898464,0.00571328392988,114324.868172,33719.1289814,1872.59131327,9999981.0023,100000120.802,49.9587268059
338,0.90577050588,0.00590719478291,114358.416861,32583.7588029,1977.95207127,9999981.79205,100000114.898,50.7100851829
339,0.909971947541,0.00499673075046,120825.914466,32293.4092193,2152.62426899,9999969.41048,100000111.549,52.0553457843
340,0.91293708202,0.00431010544359,111883.965762,31415.5787134,2047.38573992,9999972.6565,100000114.74,52.5386229584
341,0.912553268403,0.00403793565393,113433.580675,31999.4450024,2038.30482322,9999981.59069,100000111.781,53.9784858516
342,0.91023160289,0.00461339964581,116159.165885,30310.8048676,1796.47713604,9999981.96309,100000112.425,52.101787068
343,0.911945987349,0.00465609615191,117539.433436,32029.4589173,2058.486076,9999987.37217,100000106.277,51.892606962
344,0.911962036872,0.00460267123249,118408.650837,29585.9706307,2026.04483038,9999977.74026,100000107.879,52.1995091287
345,0.908683990446,0.00539264035672,118546.370488,29795.7599228,1811.60720774,9999981.70794,100000118.225,49.7861744927
346,0.908537335004,0.00543059421041,118929.172832,29842.1351954,1774.26219847,9999989.31237,100000114.364,50.5361916211
347,0.909553003601,0.00492724588177,119207.665242,30835.4943316,1629.7131882,9999994.25798,100000121.375,50.4045405143
348,0.910035948077,0.00489170642394,115893.708485,34123.2307477,1689.74758277,10000001.0633,100000128.31,49.7888379825
349,0.908789737066,0.00516282540586,111916.766362,33978.3526048,1676.0858126,9999995.22337,100000130.141,48.2938450796
350,0.911012316887,0.00468268657248,105580.563739,32403.4227594,1549.51746394,9999983.81218,100000122.765,47.9107778928
351,0.910825662025,0.00426604951699,110698.918296,30742.2773361,1483.45830815,9999986.32827,100000124.5,49.7656352813
352,0.910063327474,0.00420838277119,107845.543752,32278.9761473,1322.83606302,9999983.78787,100000116.589,49.3489358983
353,0.90975213912,0.00435387684771,105060.024592,33122.5841337,1386.69478667,9999971.00635,100000120.135,50.0776939261
354,0.911340767967,0.00389448982401,109121.566744,32871.1458562,1438.03051262,9999966.27501,100000122.301,51.9923113606
355,0.912560038366,0.00354386611883,108240.157455,33511.3052166,1271.8754358,9999961.31413,100000122.362,50.710106562
356,0.908523892111,0.00401888259552,111355.548913,34628.8433975,1233.8568321,9999945.94011,100000123.254,51.6153131895
357,0.908313377547,0.00440410186158,107434.993358,35398.4427725,1316.28976144,9999949.65047,100000122.852,51.7802054009
358,0.911079651879,0.00416137076474,108034.32209,33292.2167537,1365.26275081,9999947.31772,100000121.224,50.6528272135
359,0.912363241124,0.00432320475955,107374.266373,33555.2272902,1531.44413162,9999930.43449,100000130.571,50.6430753072
360,0.908785984068,0.00493234715703,102335.841764,31457.503938,1630.20539132,9999933.53532,100000136.222,51.6501677026
361,0.904811163397,0.00523214381585,101255.764842,31169.6490782,1767.28689243,9999925.90798,100000132.991,53.6428157422
362,0.90800874336,0.00493424840425,102766.375305,32216.2246855,1703.65566596,9999921.00489,100000125.96,51.7127525571
363,0.904178377429,0.00503581362181,105526.19328,30533.5837936,1814.26593857,9999926.79116,100000125.496,53.7016609194
364,0.906043561605,0.00435033933291,103873.683783,31377.2101426,1617.8065799,9999923.0046,100000121.381,53.5486345319
365,0.906432816776,0.00453660970889,102960.307634,33820.0050439,1685.65465576,9999915.69972,100000119.94,53.7753954125
366,0.903651004722,0.00425918605219,108015.226859,34358.1982298,1797.39814509,9999911.57889,100000117.208,57.4939202536
367,0.904127837616,0.00410482974156,109908.554377,35290.9514803,1653.96195804,9999898.69473,100000122.464,57.386134818
368,0.902617451654,0.00414346351669,108526.184036,35592.7306078,1600.46787095,9999898.9993,100000124.794,58.3335593687
369,0.903149314796,0.00428133647531,103685.019738,35146.4732229,1515.91513667,9999907.351,100000125.971,56.7967316228
370,0.905150890436,0.0036825176123,107209.815983,37978.1157491,1599.24255535,9999918.62564,100000116.35,58.1983229462
371,0.903113313249,0.00442987884806,115269.372839,35962.8755143,1416.70836382,9999938.88696,100000125.121,56.0803110777
372,0.904692575716,0.00424271429351,123337.254878,38048.6283709,1448.8136564,9999935.12284,100000125.882,56.1786077961
373,0.904180640075,0.00420725425927,119391.202789,38983.3201694,1539.08025747,9999938.94136,100000136.435,57.7048329443
374,0.901946112085,0.00521463009836,119945.134533,39405.1428508,1633.6735103,9999954.2727,100000135.469,56.7598104836
375,0.904670179803,0.00490953897928,120146.209747,37826.7972921,1647.1339446,9999975.29252,100000141.237,56.4748119743
376,0.908090790614,0.00439893553366,122356.509959,38962.2019553,1632.70035778,9999975.90396,100000143.735,55.5363444729
377,0.911315388975,0.00333554297323,122524.142937,37804.1857303,1574.51045888,9999972.77916,100000146.702,56.1367825086
378,0.908138997746,0.00392637426239,127486.767578,37084.9016861,1529.11986511,9999969.65772,100000145.812,55.7251746487
379,0.911113724542,0.00372284279027,125189.304966,38575.8689528,1502.95258838,9999967.86588,100000137.892,54.2483291748
380,0.90360963615,0.00549400878808,121986.97198,40615.6755607,1603.58377323,9999981.22323,100000134.032,53.2407000782
381,0.90913216748,0.00446396383288,124032.553473,43878.4864967,1444.55137982,9999986.07851,100000114.08,51.8563542729
382,0.913441097677,0.00396354059269,130944.50992,42370.2538099,1467.08954008,9999978.26263,100000111.311,51.9098121843
383,0.91475362983,0.00400089909597,129027.856662,44482.5158775,1651.95639613,9999969.20499,100000113.901,51.6167189733
384,0.908480453685,0.00435870136459,127897.510393,46013.3596497,1746.48042307,9999959.98351,100000109.115,54.8550985405
385,0.906992624768,0.00452240907911,131639.396422,48252.6195664,1726.77332406,9999950.07367,100000105.718,55.5297462537
386,0.908017105405,0.00457791613936,134519.182144,51896.3215271,1712.02313217,9999953.90334,100000100.783,54.7350899398
387,0.907181121545,0.00439011473574,139137.752041,50675.5367967,1755.93695923,9999963.19425,100000096.677,55.1077424361
388,0.906326149531,0.00509143497166,133813.719497,50476.8391071,1747.87234874,9999965.70013,100000101.454,53.4664302291
389,0.906138631361,0.00495023427401,125876.297764,51154.9627365,1623.12734204,9999961.72102,100000106.409,52.3042910269
390,0.90090413841,0.00551012623903,125975.337403,49981.5112234,1755.03540302,9999962.93788,100000113.802,54.195156201
391,0.902623055124,0.00560509264709,120972.626037,52160.9742468,1624.35086457,9999979.69834,100000111.625,51.7015011859
392,0.901203500282,0.00540896426737,119990.052816,52118.9968776,1598.53359496,9999967.8153,100000119.067,53.5218909958
393,0.904177466107,0.00536201272854,119603.143936,55557.2117608,1527.4069419,9999960.67047,100000107.451,52.747517681
394,0.906800715245,0.00461948605962,117353.997978,56595.6469951,1609.62423051,9999949.55339,100000109.502,52.6791758797
395,0.906021428598,0.00465654562162,116098.781769,60048.5859855,1754.9516465,9999957.48739,100000102.31,53.9856512227
396,0.908224581513,0.00363049892193,116999.603067,58246.73392,1597.4479122,9999964.89788,100000103.946,54.9594174362
397,0.910278164522,0.00375002148151,123298.272403,56264.8287304,1384.27140899,9999949.31743,100000099.089,53.4600530564
398,0.909972899705,0.00370721620924,127564.627486,57562.762559,1341.00117482,9999941.66987,100000093.414,53.8091695356
399,0.907855690592,0.00426274466939,131516.713498,54428.5945508,1431.39260448,9999943.94972,100000098.527,52.6494596283
400,0.911368837744,0.00362187561983,123741.213595,57540.6004107,1290.03836952,9999946.21985,100000102.959,52.4779081135
401,0.914832290043,0.00291241395752,128149.123821,60365.7749489,1320.9294423,9999945.04061,100000089.508,52.5526395432
402,0.907430038026,0.00421470478446,117643.184203,62516.6931346,1434.62475372,9999940.87057,100000080.031,53.1803138616
403,0.907175423587,0.00418876689064,122861.372138,61457.3896858,1500.72699797,9999970.22925,100000085.09,53.4682053419
404,0.90898183907,0.00335892162333,119215.815489,62768.5638958,1482.42692162,9999964.96754,100000076.721,54.887698929
405,0.909292258909,0.003273601605,115551.691121,59598.1192774,1500.19963545,9999974.74222,100000079.032,54.437374183
406,0.907598643843,0.00344333009593,112576.26488,60884.7024461,1648.06196856,9999956.37374,100000072.354,56.4617379699
407,0.91063236834,0.00312114529321,117845.658098,61590.7208907,1829.3928418,9999961.6511,100000065.22,56.8181568668
408,0.909856586128,0.00361539051769,113084.658521,63606.4824213,1838.22234766,9999958.67096,100000058.474,54.8278473691
409,0.913603946061,0.00293794233993,104105.232173,68049.2805144,1817.67831471,9999955.48829,100000074.265,55.742341282
410,0.909358157214,0.00378329373326,102039.848674,64409.2471464,1873.40949729,9999980.37495,100000082.667,55.494084164
411,0.903706056761,0.00455365976986,93278.4670332,63105.994482,1847.98856182,9999962.78021,100000088.219,56.5019712936
412,0.906877657091,0.00459734163657,95239.8406932,64952.5372815,1797.74015971,9999959.93583,100000084.998,54.7416294161
413,0.900219424411,0.00563297276403,91968.590219,60285.5753975,1816.18039816,9999952.85583,100000112.031,54.91006821
414,0.900876018034,0.00576904595835,91516.1288019,63108.7505243,1776.73431402,9999943.67853,100000093.293,53.8141550134
415,0.904462118816,0.00465596876234,93066.1660974,63629.5473303,1763.71248043,9999956.74458,100000089.766,55.8233642687
416,0.903095778514,0.00494317458152,95363.793074,64006.8324739,1648.72346873,9999954.61458,100000085.113,55.6205798483
417,0.906336230466,0.00401489626183,92808.3320069,61660.4394803,1679.77833767,9999954.65868,100000099.508,56.8403384406
418,0.907596066169,0.0036525246505,92076.2100033,59807.8633113,1768.28938906,9999962.09008,100000118.725,57.334441352
419,0.907999241843,0.00415230291698,94838.142663,53309.0701649,1667.33508486,9999971.98375,100000125.77,55.0516390914
420,0.907636803262,0.00422486262193,92976.5356663,52090.80143,1667.50163101,9999955.02026,100000137.542,54.9756604832
421,0.910491566625,0.00355138002687,103769.950849,48693.5991713,1525.65358937,9999960.9533,100000134.678,54.1496623027
422,0.904533706442,0.00472216074314,113985.717405,48424.096977,1549.96344303,9999971.08637,100000143.703,54.4242458309
423,0.910051010408,0.00371521385306,118911.492883,47025.9633188,1569.86333612,9999984.57482,100000148.996,54.8225012877
424,0.903841603962,0.00477511447022,112655.814366,48453.9806141,1739.62471428,9999977.58843,100000145.148,56.175579326
425,0.906047713131,0.00498740868728,113990.214965,47389.9432874,1759.88451573,9999980.197,100000139.206,54.8444363572
426,0.908095578803,0.00466357216585,113276.734236,48741.3536502,1751.48992836,9999967.81749,100000135.118,54.2878994885
427,0.904280702818,0.0049137852765,113288.86368,49278.8572463,1750.12881506,9999957.47506,100000147.146,54.9261644213
428,0.906761454403,0.00485585992381,116635.159815,47001.1348644,1687.89154591,9999957.93739,100000152.076,53.3547096049
429,0.90727034265,0.00470274040443,123981.023007,46993.411231,1759.44777126,9999961.6303,100000154.275,53.1326407242
430,0.907798016047,0.00517697346259,118056.561849,42617.0756241,1837.64941475,9999960.95117,100000160.553,51.9430444926
431,0.90953779035,0.0048119142386,118998.273763,42472.714806,1776.41310245,9999942.95259,100000154.989,52.0523064027
432,0.909642949593,0.00498064778308,118247.605002,47467.2246489,1894.77385456,9999943.97009,100000141.232,51.992893088
433,0.909234169349,0.00500206886529,112507.768387,46195.0425621,1734.99580668,9999939.79134,100000151.019,51.1929114829
434,0.911771429448,0.00478572613571,116090.418774,45295.7506562,1583.29840489,9999964.23939,100000154.0,47.6692269241
435,0.916941549702,0.00364105982243,112501.688856,45184.4598891,1512.43175803,9999957.38587,100000155.367,48.6462861854
436,0.91283614111,0.00465481185831,106404.070821,43237.1695304,1626.38287565,9999949.20869,100000160.328,49.3369166533
437,0.914248511951,0.00434767778773,114011.764595,42942.0193071,1588.1819997,9999967.85666,100000164.758,48.7303002115
438,0.913354687654,0.00484336038981,107573.659245,40471.2488285,1542.01174395,9999970.22215,100000177.73,48.1856051789
439,0.90748100397,0.0057534429794,95513.7564985,42654.8476367,1804.6416292,9999975.5411,100000176.706,48.3734792053
440,0.902737475127,0.00626033947387,94470.2567859,42129.5262182,1977.1159436,9999982.50085,100000177.239,49.9223276194
441,0.904896566163,0.00564017075725,95901.3529662,42825.5897558,2013.18575792,9999952.4637,100000166.568,51.1373987756
442,0.903358622921,0.00546427047039,94670.1508464,42032.2676079,1823.74176917,9999955.598,100000169.165,50.6460376596
443,0.910414784076,0.00386632497845,88092.1231221,42364.9900774,1733.03517498,9999968.34997,100000178.659,50.9725543263
444,0.903366563286,0.00486041003873,84148.7985084,42353.958432,1828.99518124,9999968.04979,100000179.67,53.1576312973
445,0.900761237832,0.00536232953013,81142.1902275,41238.2037709,1844.10438413,9999956.72682,100000173.687,54.6357688125
446,0.900171687459,0.00547612870921,81690.5366833,38178.7599072,1771.89331044,9999965.49014,100000184.336,53.9279056098
447,0.903058745361,0.00495740656973,88510.8234126,39482.9490121,1859.55877887,9999968.10826,100000178.249,54.9431961399
448,0.902117132872,0.00457842053204,84803.959223,39234.2761093,1976.65268565,9999963.99709,100000176.105,57.087897235
449,0.89636706597,0.00620184949464,88455.2107396,36922.6675901,2031.66446499,9999961.90663,100000176.425,56.4474122669
450,0.901835773749,0.00528145523463,82480.596666,37658.1477575,2152.41985278,9999954.70934,100000174.124,58.12965358
451,0.899758042003,0.00537751640808,78422.4222645,37726.0667181,2113.80035785,9999959.25614,100000169.97,57.8548257475
452,0.899017343239,0.00582053922614,77710.0622171,34129.5611115,1998.04273764,9999951.20101,100000175.791,56.9106823405
453,0.898497983645,0.00592782798635,72917.9145741,32502.7837372,1891.13440292,9999954.71439,100000182.209,55.5126381852
454,0.901242036642,0.00514326225388,72233.7532792,33733.6353289,1871.48261024,9999961.2583,100000173.374,58.2947913778
455,0.903471231844,0.00484142357303,70132.966262,31276.1300372,1791.31636245,9999951.56514,100000171.325,57.6969980045
456,0.905107021617,0.00356402122737,69994.5636148,32473.9582051,1806.92637572,9999943.99714,100000164.608,61.7500822711
457,0.903160316958,0.00388080236202,67100.6243771,33854.9693476,1782.10903981,9999939.14615,100000161.484,61.8874325952
458,0.905819893929,0.00344048108481,68357.2360584,34285.2839814,1858.48321673,9999932.07788,100000157.49,61.6336485983
459,0.90321423032,0.00424770243271,72141.9032107,35996.774697,2037.09505601,9999915.06046,100000145.625,61.3705233677
460,0.901316461573,0.00456146080703,72010.5395514,36516.9877501,1948.46118009,9999935.8813,100000150.339,60.0306864773
461,0.901058156447,0.0046398747763,74072.0599749,37344.6443136,2118.73731073,9999950.42925,100000150.144,60.7416468622
462,0.902149542946,0.00455315857841,74456.9996339,39517.5102272,2116.4070546,9999953.10111,100000151.41,60.5141579843
463,0.902783293255,0.00439324842862,68579.8659067,38403.5044499,2224.65815283,9999947.44609,100000155.883,61.2172776523
464,0.900920782901,0.00471718550099,72980.1320732,37227.5153989,2301.44237115,9999961.77613,100000157.498,61.5488983532
465,0.905033443268,0.00423547986756,65604.4932382,35734.4617571,2217.31114014,9999957.61767,100000166.193,60.5538472405
466,0.906351001537,0.0046377518968,64539.8065711,35444.1643441,2028.98044968,9999966.5628,100000175.491,56.4332381651
467,0.904783304082,0.00507783656901,62651.8509462,36954.5697258,2033.29598227,9999972.20533,100000180.524,55.3162097037
468,0.902819864472,0.00525660607875,62313.506999,37472.8703417,1987.05782367,9999982.893,100000187.218,54.3104503184
469,0.909279185598,0.00446308919668,59479.3810373,37761.4329144,1837.06635834,9999963.66928,100000176.37,52.5913290205
470,0.909486947222,0.00431601226754,60054.2114457,39761.7996747,1967.00714315,9999956.43302,100000175.349,54.3120334352
471,0.9073837075,0.00519322199451,58933.5408276,39234.3242487,1874.28716003,9999940.46369,100000170.134,52.4288727699
472,0.907573692739,0.00486444017191,60983.4678308,39121.8348204,1848.08446458,9999936.59432,100000172.701,52.5089954224
473,0.910213459167,0.00441489405301,60682.0321235,37789.8810538,1869.24930399,9999930.54514,100000177.284,52.3488464557
474,0.910005183796,0.00481796788729,62142.2537488,38741.9275089,1824.11115218,9999926.30511,100000172.896,51.8042764143
475,0.907377684897,0.00535222788309,63691.2940919,38155.9869619,1938.22380851,9999916.74435,100000163.848,51.709558512
476,0.905907226953,0.00538783361866,62009.3435469,38963.2652311,2157.80750518,9999924.56249,100000163.095,54.4156699771
477,0.907762647042,0.00511274339515,57693.6834167,38264.821121,2207.33651987,9999915.85388,100000164.508,54.820653779
478,0.904051129477,0.00574395274819,54274.9632846,37555.2963652,2331.33368758,9999913.94561,100000163.533,55.5590145096
479,0.905851651675,0.00489790816592,54343.5923967,36121.2658861,2240.72942709,9999919.66011,100000163.159,56.7130068314
480,0.906201047871,0.00535554962122,52715.190335,35658.1438551,2031.84261855,9999912.58369,100000171.716,52.7841652439
481,0.902481095702,0.00603934324268,51803.2030835,35311.2178741,2284.63154844,9999903.88718,100000166.524,53.9598091236
482,0.901469061453,0.0064174740227,50446.4932486,33966.6320871,2511.39509943,9999906.22391,100000164.677,55.0102364865
483,0.913584250068,0.00455919477099,51124.4966113,35453.440081,2232.73546422,9999886.42232,100000153.601,53.0096353601
484,0.914478388836,0.00403741435468,54547.6560875,34909.8092041,2082.93327239,9999892.82264,100000156.858,52.2635659322
