gen,w_bar,w_var,k1_var,k2_var,f_var,mean_k1,mean_k2,mean_f
244,0.975219893209,0.000516506641741,404.788093883,277.719560934,43.6937603553,9999998.09661,99999997.8567,12.7943139633
245,0.975756044418,0.00056007486779,399.551838013,282.529199607,43.7997344992,9999997.96357,99999998.2296,12.7595359031
246,0.975907769564,0.000624137503582,387.336161809,279.955055117,40.7471348166,9999997.25025,99999998.1709,12.4889133017
247,0.975874211026,0.000674703221814,368.189628865,290.275793761,37.797845182,9999997.0069,99999998.9885,11.868975786
248,0.975243928069,0.000822272825681,351.906424015,282.533002074,39.8426648918,9999997.32373,99999999.1135,11.9576609008
249,0.975348294955,0.000593399109826,368.174218946,290.151914243,38.9104159261,9999998.66663,99999998.3849,12.047793504
250,0.974734972592,0.000593064164743,372.703559268,278.654805073,41.7362544686,9999998.70247,99999997.7938,12.207875153
251,0.973603218605,0.000878770354619,356.878996746,284.193446296,45.4201206112,9999999.40652,99999998.227,12.595959176
252,0.97605445119,0.000402036502914,348.02741238,282.929354795,40.9670711569,9999999.69019,99999997.5549,12.4810856314
253,0.976107878651,0.000627204122491,350.895188049,280.207478173,40.4776850279,10000000.3425,99999997.2852,12.5160219018
254,0.975095356001,0.000730283541266,347.175125164,276.009637198,45.0699614258,9999999.20524,99999997.709,12.8630801246
255,0.972825014399,0.00130338140428,347.138936564,259.405746377,49.0252129036,9999999.57712,99999997.8207,13.1363642451
256,0.973303867931,0.00119507008914,360.538656818,252.381629486,47.3076532973,10000001.5517,99999997.5228,13.2196172643
257,0.974505972214,0.000972248127237,378.260555636,245.289104255,45.6550740037,10000002.7502,99999998.0959,13.1784653507
258,0.972640466497,0.00140389144594,358.802626398,260.09862555,48.547962528,10000001.6639,99999998.0648,13.1906489512
259,0.973633581606,0.000653446559656,376.149582112,255.48099251,50.2374493757,10000002.7495,99999997.0033,13.5068487125
260,0.97096373708,0.00100604948485,372.967352499,256.107251775,55.5921262364,10000002.8251,99999996.4419,13.4146309981
261,0.971181754263,0.000806244710735,377.109934443,258.638305907,54.4723462552,10000002.8366,99999996.6545,13.3280789742
262,0.971769436775,0.000844478780021,370.665167523,264.625770318,51.0354759311,10000002.3458,99999997.1568,13.0905787453
263,0.973803538176,0.000676812011166,369.704218976,262.158462872,43.9621598652,10000002.9908,99999997.3927,12.9075077061
264,0.970662826662,0.00153220085565,392.837886277,266.357897806,43.9204896782,10000002.3318,99999997.1048,12.917124903
265,0.971699571189,0.00127246978605,385.741922688,245.305842161,44.9578470668,10000002.3055,99999997.0571,13.1779847812
266,0.970455958779,0.00152769371294,383.606372444,249.931364558,47.1497370067,10000003.6065,99999996.1114,13.5699564608
267,0.972537579786,0.000990669636633,399.897378357,245.355731122,46.6337214872,10000004.3538,99999996.1713,13.6902267325
268,0.972564810177,0.000908158553071,406.634274989,261.832537226,46.7458063442,10000004.7073,99999995.9734,13.6009962931
269,0.974177461809,0.000805540162015,389.768039515,252.406063841,42.2615479946,10000004.4691,99999995.6078,13.5880183919
270,0.974687922407,0.000673765773032,402.386247998,244.779409487,40.6913341551,10000005.5086,99999996.0223,13.3291489514
271,0.973421676246,0.00102184292602,400.89335462,245.651489367,41.8286632602,10000005.2071,99999995.9445,13.0869207565
272,0.974920452438,0.000887297417624,407.373898201,220.062113563,38.2300758814,10000005.9188,99999995.7191,12.8502911303
273,0.975618077661,0.000689546445537,399.259591528,211.191266475,38.5489769361,10000006.444,99999996.1365,12.7378416752
274,0.976275928909,0.000416157802626,411.223839836,212.842430629,37.6078865939,10000005.0011,99999996.1626,12.583479847
275,0.976130958578,0.000550925144221,406.655045335,201.941900314,37.7485992415,10000005.4691,99999995.7849,12.4584393527
276,0.974512540157,0.000927361584869,397.166657852,199.542011611,41.4601888702,10000006.1891,99999996.286,12.6703656386
277,0.976224001118,0.000971468418622,399.456713552,208.869074834,35.2342415125,10000005.8709,99999996.8958,12.5741941516
278,0.976756940148,0.000929045034234,426.82385387,206.725818827,33.4688407956,10000006.003,99999996.9741,12.7163582209
279,0.973327977378,0.001568710677,429.497199217,213.341707452,39.9248364626,10000005.1874,99999997.1194,13.1495970108
280,0.974435402079,0.00123534510304,447.359489324,224.858723131,38.5058643946,10000005.1489,99999997.8929,13.1438605292
281,0.973342764204,0.00145995266186,435.440356667,241.750693821,38.275747598,10000006.4522,99999998.0913,13.1175099525
282,0.973974327375,0.00101672993619,426.187687645,259.807607212,36.9138980946,10000006.6536,99999998.3893,13.0431040227
283,0.975473107052,0.000699309582486,426.33902509,277.184287808,37.4449324503,10000006.6673,99999999.3034,13.1830295772
284,0.975821051698,0.000784201532711,429.306322147,289.028586844,36.1333610187,10000006.2202,99999999.4158,13.070952117
285,0.975538685402,0.000560404399204,425.972538995,281.489801879,37.486037894,10000005.9201,99999999.364,13.102329037
286,0.975023641278,0.000681443180812,412.032404829,275.524105225,40.0815545564,10000005.7392,99999998.4285,13.2693629787
287,0.973843542754,0.000971779160652,431.427817235,273.531088256,42.3544625266,10000004.9431,99999997.8916,13.1540163988
288,0.97404173182,0.000966497563505,441.826284847,254.25447325,42.3705657838,10000005.3875,99999997.7494,13.1058215258
289,0.974271570038,0.000706335864822,442.226975556,255.352576459,42.0972615352,10000005.4694,99999997.7687,13.3326605035
290,0.975458517435,0.000710032358468,461.972507801,255.102504953,42.8370719017,10000004.2799,99999997.2067,13.4717207152
291,0.976540317189,0.00049804173064,462.978629082,244.32335386,40.2475320602,10000003.8363,99999997.9335,13.4038763954
292,0.976223992384,0.000702054959137,462.637631259,226.410528384,36.0034330797,10000003.7734,99999998.4813,13.2528370807
293,0.974935660593,0.000835738440351,458.003504561,219.060677281,37.3491209417,10000003.1703,99999998.3062,13.4919812793
294,0.974860484222,0.00118418723497,468.015263577,209.727231229,37.5094751549,10000002.6124,99999998.6891,13.123192995
295,0.976936699191,0.000715772056196,491.320828172,199.381482735,32.3421930255,10000002.819,99999999.3528,13.156633316
296,0.977969694601,0.00031927022836,468.574329602,175.887923162,32.7630677529,10000002.9555,99999998.9241,13.2848448048
297,0.977165955441,0.000454335275966,470.957546448,182.721229062,34.769405701,10000003.3808,99999999.1344,12.9123538071
298,0.976955930588,0.000485384835102,470.222047475,197.124265657,35.5791145617,10000003.9841,99999999.5184,13.0858049556
299,0.977052847591,0.000527916892313,469.591622128,200.811562219,35.1982232619,10000002.732,99999999.4039,13.146752755
300,0.976580986322,0.000644058006839,467.061639398,186.993242323,37.8565414509,10000002.5799,99999999.1795,12.8334977612
301,0.975956066075,0.000752643059549,450.787573078,195.01717787,36.8296851638,10000002.8777,99999999.7362,12.6062348267
302,0.976427800555,0.000444298165586,434.938548346,178.83301332,37.4959770218,10000002.6248,99999999.8717,12.8062262337
303,0.976488207399,0.000494830740062,418.711062131,178.846718141,39.1498771738,10000003.1795,99999999.7247,12.7004310295
304,0.976755237204,0.000348043296165,422.117660222,174.029487995,39.0099128226,10000003.9253,99999999.9177,12.9124022449
305,0.9764222581,0.000429464687496,435.425414082,179.469862518,39.027239295,10000004.0468,100000000.146,13.2343855015
306,0.974724388681,0.000677899165594,422.144138424,185.280518061,41.7945747007,10000002.8992,99999999.2004,13.3154756001
307,0.973170020124,0.000826555203004,412.614628867,186.643705474,43.2650232546,10000001.9603,99999999.5747,13.2356259754
308,0.974583158498,0.000558480667243,415.621582768,191.351450603,44.868528415,10000002.5667,100000000.27,13.4994272817
309,0.97391669776,0.000891181862772,427.297930906,201.079748106,44.9610968821,10000002.2721,100000000.581,13.2819067738
310,0.974945131208,0.000871399124069,448.371718807,207.141109492,42.2938731613,10000002.0264,100000000.701,13.4247003483
311,0.974484881768,0.000775483923795,453.349088104,206.071594951,49.1685423804,10000001.7066,100000000.675,13.7574777621
312,0.974399742071,0.00088229909422,443.416602005,197.212428159,48.45708646,10000001.609,100000000.242,13.6163416642
313,0.974052529262,0.000906271387935,438.400519556,205.918247031,47.4064654787,10000000.9992,100000000.21,13.4688123924
314,0.975533922669,0.000376493586092,461.825060615,205.940491928,46.3418769984,10000000.3233,99999999.6636,12.9868174771
315,0.975016032511,0.000641658833527,471.471460377,216.238421333,42.5930079619,9999999.45701,99999999.6349,12.7207985962
316,0.97462893138,0.000667115314571,489.954261238,218.753615377,41.3217192698,10000000.0237,99999998.8089,12.4305085628
317,0.974534668444,0.000861526296812,512.183573884,216.379918602,40.6263321301,10000000.6813,99999998.8811,12.3137529218
318,0.974134214664,0.000802503653766,555.076384409,213.531233471,37.8993524602,10000000.8415,99999998.3442,12.0997116737
319,0.973983061349,0.000835333014058,586.595763488,214.433568189,39.0484851759,10000001.3614,99999998.1118,12.1970147906
320,0.973755508853,0.000967567756156,622.45994956,208.127298229,36.935393141,9999999.94008,99999997.6231,12.0732529419
321,0.975396523711,0.000590589328219,598.235462553,209.727462259,36.4729475098,9999999.63846,99999997.6857,12.2587211949
322,0.975093948838,0.000560893238862,591.522558557,212.460189256,37.5166489244,10000000.5547,99999997.2208,12.4706162132
323,0.973659324082,0.000714748136973,586.615987421,208.727048271,39.381801254,10000000.8233,99999997.6357,12.443706595
324,0.973811589836,0.000676379726712,608.934756222,210.372757512,37.8503070683,9999998.7769,99999997.0614,12.2481752248
325,0.974545119654,0.000555346031991,568.319015688,206.393242399,36.0050216509,9999998.77067,99999997.3991,11.9401778416
326,0.97252343756,0.000836829559685,553.115888055,206.660621457,37.3189535734,9999998.89193,99999997.4962,12.1244738168
327,0.970753213009,0.0014245582382,539.173456785,196.344346959,38.9797783833,10000000.0681,99999998.2162,12.5169349242
328,0.97079852655,0.00136509166833,518.731434749,180.34122034,38.7856197034,10000000.9085,99999997.8056,12.3009292062
329,0.971587614368,0.000911471903176,525.941197664,190.226270673,38.2762565336,10000000.4493,99999998.1926,12.3134413918
330,0.971453844418,0.000936167912659,557.901017633,186.39800677,38.2652563556,10000001.0631,99999997.7997,12.12008919
331,0.971035035268,0.000961308737496,559.344320649,189.430727885,40.6752319568,10000000.251,99999997.2272,12.7111909013
332,0.969035112107,0.0018265143059,563.637366374,199.270159714,40.3984509212,10000000.3251,99999997.443,12.4885166315
333,0.971265506368,0.00158326435547,578.406339616,191.504916118,39.399658291,10000001.0941,99999998.191,12.9048953044
334,0.972736787448,0.00119673435952,554.615227981,197.400890477,38.4778366458,10000000.4344,99999998.6329,12.7452314408
335,0.973494394627,0.00112448489087,552.204816005,190.35567301,37.6046224865,10000001.0676,99999999.0015,12.6841674032
336,0.973775334231,0.000807174987,587.87377391,210.804759144,37.9136396657,10000000.0697,99999998.1196,12.5931576672
337,0.974288679466,0.000788890283988,578.256620539,210.549300273,37.7137531654,10000000.511,99999998.3658,12.775570802
338,0.974264128881,0.000768324813708,607.452704378,211.919387324,38.6012408378,10000000.0349,99999998.9529,12.8613058557
339,0.975457119757,0.000550864788992,620.490412713,212.370246138,38.5562278217,10000000.914,99999998.4487,12.7223820298
340,0.975223442023,0.000604075679253,594.946485317,198.12760165,38.109438708,10000001.0787,99999997.7069,12.5190215866
341,0.975503386451,0.000697110382975,598.254279131,194.832998695,38.1997934947,10000000.0227,99999997.5671,12.2507443996
342,0.976513820839,0.00053737287067,612.745280387,209.105464314,37.8258297237,10000000.4878,99999996.774,12.232318081
343,0.975912763495,0.000697295739776,569.498280523,203.966604661,38.4532415774,10000000.6455,99999996.9859,11.8908931105
344,0.974961686391,0.000845871191524,574.546478393,211.003114284,39.5697511145,10000000.7869,99999996.7541,12.1044269018
345,0.974816789733,0.000814226840979,568.960462109,228.763730227,40.2061053272,10000001.0968,99999996.3382,11.8038763429
346,0.97480868559,0.000799865362913,564.320973216,237.622626266,40.1340596547,10000001.5201,99999996.7909,12.0736875088
347,0.974178066197,0.00103162198993,581.619581676,247.116167071,40.5056278152,10000000.9781,99999996.2825,11.9571437621
348,0.976379176222,0.000631036675117,546.782732468,258.131588785,35.4936819658,10000000.9261,99999996.1697,11.5971938626
349,0.974249169005,0.00116227763077,528.730264928,245.982145502,35.9110446864,9999999.9762,99999996.8359,11.448559407
350,0.976131805019,0.000706346184048,529.550715623,244.951228771,34.3067435245,10000001.1769,99999996.8651,11.5929583807
351,0.976085999595,0.000501631560185,546.465383079,245.183193528,35.0807863803,10000000.7811,99999996.6,11.4740122263
352,0.975177923737,0.00100482965384,551.87121437,241.540285951,33.8242256819,10000000.4911,99999996.7721,11.4948013342
353,0.974182194122,0.00104897612172,561.875529633,243.353797313,36.1329477204,10000000.3865,99999996.5027,11.599732234
354,0.973696505117,0.00148416930443,551.490662192,228.188950806,35.9018679394,10000000.6483,99999996.8438,11.5524473904
355,0.974919850514,0.00105388658868,560.86609297,224.92317267,36.7426091881,10000001.0522,99999996.63,11.745422689
356,0.975739461826,0.000781712641831,565.75578267,224.397580724,37.5058068628,10000001.2416,99999996.7007,11.8471967207
357,0.975825425518,0.000668832629642,553.86136869,226.127095661,38.9161414621,10000001.1353,99999996.8008,12.4047303971
358,0.976671379255,0.000664341108886,546.850546443,246.52311469,38.9273776916,10000000.2135,99999995.7551,12.6147254594
359,0.978349810533,0.000314209843718,517.938985727,235.588526956,37.354414733,10000001.2892,99999996.3193,12.8254572132
360,0.978633591216,0.000273220949753,556.606552118,242.018011384,36.0076685413,10000000.7062,99999995.7995,12.9960162176
361,0.977574121805,0.000333260921041,590.446620916,236.345572923,37.7709220799,10000000.5773,99999996.1024,12.9893704245
362,0.977713454212,0.000350822962173,546.472149653,229.202655248,35.1603799408,10000001.006,99999996.3774,12.7319436918
363,0.977293785565,0.000528515886968,534.383830079,221.78674372,35.1773558439,10000001.9119,99999996.7416,12.9850783712
364,0.978162015866,0.000350800760984,551.409036767,221.538659551,35.1258434964,10000002.8456,99999996.6973,12.9470037583
365,0.977093288348,0.000442413951135,571.403437012,228.872495412,38.292784239,10000003.3393,99999996.0658,13.1390638436
366,0.977338757852,0.000464424674227,535.663971005,231.912797167,34.4671735875,10000003.5112,99999997.2318,12.7395197331
367,0.977183927302,0.000559910626147,514.517588439,244.514860322,35.2270355744,10000002.9886,99999997.6715,12.531690842
368,0.976537525614,0.000694618129723,523.479173117,235.920358209,33.4567540013,10000003.0773,99999997.1198,12.1112920504
369,0.97742803444,0.000446187004677,548.307398389,235.041386304,31.1942311138,10000002.3843,99999997.1925,11.9272998721
370,0.976437174333,0.000703585373819,550.734051033,235.715684977,32.3296712834,10000001.104,99999997.0405,11.8044150562
371,0.975727280266,0.000869874137927,543.484916048,230.27645202,33.7377554708,10000002.105,99999997.8364,12.070024757
372,0.975030258731,0.000919481474095,553.204956441,228.853284615,36.0386302909,10000000.9714,99999997.0875,12.1458240098
373,0.975744571932,0.000997081620427,547.730175176,236.810455829,34.0750108298,9999999.24952,99999997.2315,11.8818352569
374,0.976183631246,0.000724279588632,553.601464284,245.417751671,35.8173999173,9999998.11509,99999996.3819,12.0009662785
375,0.975202932744,0.00118335751186,549.89117696,251.080655801,33.8397089608,9999997.9176,99999996.2722,11.9989731732
376,0.975139580613,0.000997351122685,527.516104896,255.325605255,35.272310547,9999997.73565,99999996.7905,11.9514200547
377,0.974794716214,0.000934099512706,521.95372927,261.876616247,36.0064042673,9999997.7847,99999997.9776,12.2238740702
378,0.974433227989,0.000653791261064,532.403606974,261.545533229,37.9818699119,9999997.48621,99999997.6939,12.0995023871
379,0.974232327167,0.000875453665714,531.762320035,254.293820593,37.9973570443,9999998.57284,99999998.3522,12.1832955022
380,0.973989291081,0.000961699119257,530.054962728,268.951265164,38.0001696944,9999997.44691,99999998.2276,12.0184486937
381,0.972793949964,0.00150139679644,537.773896443,278.022172151,36.0145153508,9999997.31365,99999997.4443,12.4251289524
382,0.973467952995,0.00157040111753,516.517280321,287.084687861,34.2071196005,9999996.76399,99999997.485,12.3213920273
383,0.974150345717,0.00114079004815,507.066052241,301.569309971,33.0796238339,9999996.5495,99999996.9359,12.5436443156
384,0.97280283775,0.00173953475436,503.831060404,308.215718756,33.7441303195,9999996.76607,99999996.9924,12.7375649743
385,0.97348574641,0.0012876772799,489.746188485,313.505096177,33.7375052011,9999997.13558,99999996.7934,13.011083864
386,0.972276200675,0.00153011801286,503.451471062,323.378169039,34.8882327153,9999997.35917,99999996.8151,13.0040468329
387,0.973401577564,0.000912638433624,517.405517077,319.641244172,36.888202169,9999995.99577,99999996.508,13.1586361157
388,0.974436159473,0.000922458807229,519.164905606,331.321273368,34.9684971382,9999995.77629,99999996.1565,12.9134255144
389,0.9739444481,0.00108358797755,522.894793071,334.316365011,34.2851015856,9999995.97681,99999995.9708,12.8871604275
390,0.973665528242,0.0010819744424,526.314846772,324.869071932,34.6568847887,9999996.68277,99999996.2216,12.7392665305
391,0.972029773816,0.00135229940164,546.623982339,338.205563641,37.3733211301,9999995.54675,99999995.6138,12.6502559409
392,0.972495051277,0.00133983572261,568.607709311,331.257604256,35.9875097343,9999995.78074,99999995.2841,12.6173401087
393,0.972913523998,0.000999887926728,548.481837725,340.119832052,40.5625816093,9999996.27075,99999996.8882,12.7807936865
394,0.972929746399,0.000889876064226,535.372260421,348.735859579,40.8633469944,9999995.535,99999998.5584,12.6278616202
395,0.973084744131,0.000614191409586,527.971925206,357.344535607,40.2633361451,9999996.34413,99999997.9143,12.2079912102
396,0.970218924343,0.00146217263728,479.07969401,351.384182889,41.332523333,9999996.50063,99999998.8147,12.2859806293
397,0.972695988807,0.00113878429533,480.783439831,357.23371734,38.2083204519,9999997.44809,99999999.2225,12.3745729512
398,0.97562738024,0.000497974518019,487.165411282,371.404061077,35.4978833465,9999996.94977,99999999.3231,12.5314858017
399,0.975522412328,0.00058575323202,467.792061302,359.955304533,36.1351631869,9999996.19045,99999998.4845,12.434888066
400,0.974735323961,0.000578589173677,463.095216498,345.106282517,38.0516314632,9999997.34993,99999997.8957,12.5329704175
401,0.973089714694,0.00105430691231,483.940612592,348.201632008,39.1024127628,9999998.03557,99999997.674,12.6364798696
402,0.973255152586,0.000840516517372,483.945723848,346.15720216,38.6989772683,9999998.43887,99999997.3737,12.2593122212
403,0.972849438353,0.000661748840606,449.221758617,336.932034292,39.1091587847,10000000.0193,99999996.6691,12.3003430747
404,0.971935558056,0.000775930142976,473.138082896,348.887673798,39.5108226627,10000000.2981,99999996.4579,12.1385458704
405,0.973323906929,0.000705407955324,468.491074028,356.484596922,40.3269773266,10000000.725,99999997.2728,11.8726716882
406,0.972970015191,0.00115776742686,479.934499502,343.20297405,37.5510075764,10000000.4539,99999996.2808,11.8595893211
407,0.973756923701,0.00115359397219,459.560887371,348.931466872,35.3707390051,10000000.6011,99999996.5297,11.6369862351
408,0.975410640982,0.000729414880702,469.453738094,352.9167351,35.4973140492,10000000.6567,99999995.9541,11.995034168
409,0.975599707882,0.000724587838942,478.004699453,347.099871698,34.6483621427,10000000.3497,99999995.6611,12.0260710453
410,0.975215980513,0.00075433447675,449.393692511,318.766731006,34.6767623871,10000000.9236,99999995.4986,12.1277873789
411,0.976410256759,0.00047529519922,451.490898556,297.095519705,34.7538461212,10000001.754,99999996.111,12.0807232431
412,0.975610443586,0.000530099322989,498.496474302,305.381875134,36.8501072946,10000001.0752,99999996.6093,11.94534484
413,0.97602332302,0.000434242561927,503.370288063,319.891192492,37.5017381454,9999999.70742,99999996.4179,11.9444390368
414,0.975600034357,0.000776171055312,536.842938307,337.304949129,34.7460568649,9999999.3205,99999996.185,11.6153171405
415,0.975268298692,0.000731005984674,564.628651081,342.603594882,37.1114307886,9999998.19907,99999997.101,11.5949610995
416,0.974701023628,0.00083066332018,590.565954039,348.858674348,36.1387722752,9999997.87087,99999996.8411,11.534814383
417,0.973478795015,0.00148350486383,554.670839056,335.438159267,34.9639937946,9999999.00984,99999997.1458,11.5417404171
418,0.974112765661,0.00119566627875,539.005550461,326.826426584,35.5841430903,9999998.94331,99999996.656,11.5849448897
419,0.975730277741,0.000897905493358,570.372523588,305.279579686,34.7831019729,9999998.65003,99999995.8143,11.7517785747
420,0.974231683734,0.00109442243801,526.026534838,322.705935159,35.2133572376,9999998.71745,99999995.5693,11.7438707733
421,0.976045416796,0.000753962081214,517.607002761,316.002648282,35.7030456581,9999999.36153,99999994.9081,11.7119229115
422,0.974096596249,0.00120118116871,545.756285544,347.705889772,36.8977801782,9999998.59552,99999994.5897,11.5888137355
423,0.974413025724,0.0011702875855,555.145494132,336.837581673,38.8352549063,9999999.38175,99999995.0236,11.8049404917
424,0.97461225734,0.0010213785607,520.060100206,329.521083346,38.4115402852,10000000.176,99999994.7905,11.8998357381
425,0.975019464844,0.00114470921297,522.724636669,308.834606346,39.1993634934,10000000.3478,99999994.9804,12.1489071287
426,0.975809310923,0.000863872432633,536.167153318,345.329618144,37.8335051242,9999999.3108,99999994.3833,12.1409646333
427,0.976587657842,0.000566869524049,506.683596729,347.080984257,39.0538075693,9999999.18193,99999994.3731,12.0603073448
428,0.975582866825,0.000778272577683,466.714564204,332.727967727,40.016207394,9999999.53624,99999994.1271,11.7216760941
429,0.976285259956,0.000781071609309,460.784420363,340.321768511,37.8713516653,9999999.8424,99999994.3801,11.6949992841
430,0.975449115689,0.00104412727202,422.630398874,322.069617629,36.0299125995,10000000.4181,99999994.8457,11.9003757345
431,0.97565522079,0.00120082275411,426.36884333,309.606157355,35.3052230622,10000000.4967,99999993.7872,11.9682819154
432,0.975768224842,0.00106865327534,409.29529767,307.686019225,33.8147262665,9999999.83796,99999993.7358,11.748444731
433,0.976611144369,0.000839022484892,400.726827815,298.511099463,34.5210639303,9999999.58002,99999994.3287,11.9463729469
434,0.977228113798,0.000483806335399,397.154926328,276.024593743,32.8595065725,10000000.1957,99999995.8868,11.6808339765
435,0.976985363931,0.000719379358744,391.058107801,277.329965529,31.2618883286,10000000.2138,99999996.8959,11.6078830443
436,0.976348766351,0.000718028858109,365.740360046,250.939232915,31.8418163075,10000000.1018,99999996.8533,11.655948972
437,0.975217463222,0.00115816683563,371.129251609,260.830144356,33.250391364,10000000.6542,99999996.9863,11.7941707748
438,0.974541235957,0.00132206863383,351.252979338,268.400704434,32.2291892618,10000000.7402,99999996.72,11.8011508242
439,0.975298827464,0.00119906155453,351.958816612,279.954095953,31.9320207925,9999999.74321,99999997.084,11.7949471322
440,0.97710408874,0.00071087496551,322.429746036,262.082452198,29.9448492608,9999999.61494,99999997.5246,11.5919652564
441,0.977006844814,0.000575727938132,315.053312606,262.16383615,30.0586257171,9999999.3356,99999997.194,11.5613391228
442,0.976621375485,0.000785377807385,331.69542826,272.676945329,31.0601369512,9999999.63757,99999997.4391,11.8034634691
443,0.975516085739,0.00109111916813,335.899027071,265.521635245,30.9312179405,10000000.4574,99999997.0139,11.9174428142
444,0.976463988436,0.000548520450638,351.990260438,253.212117493,33.1328684934,10000000.7523,99999997.2788,12.2756490168
445,0.973651112306,0.00117160342538,342.413482207,250.530028038,34.6049585046,10000000.2331,99999997.2554,12.2146312997
446,0.971831814024,0.00199836523251,353.510627973,257.73504871,35.4336070354,9999999.84734,99999996.7324,12.249524958
447,0.973240568697,0.00155032720609,352.874426613,247.103374115,34.1978723332,9999999.56724,99999995.7997,12.4050399177
448,0.975530684476,0.0006296450244,328.087984451,250.354678189,33.8501392872,9999999.86097,99999995.5931,12.8462046592
449,0.975518311417,0.000449309159755,308.827098945,255.856948357,36.8353423381,9999999.05549,99999996.0167,12.870297988
450,0.974663365888,0.000836937669827,331.820725879,247.476290523,35.3701645542,9999998.72112,99999996.0338,12.8001445696
451,0.974964085996,0.000881696234605,343.661667251,231.071005268,36.0460993537,9999999.14495,99999996.0846,12.5918485249
452,0.975514438996,0.000925243252085,360.477666694,237.995975033,33.6129350789,9999998.69491,99999996.6128,12.1033234857
453,0.975776317989,0.000909112996502,367.529344284,271.307715421,31.7520104026,9999998.50466,99999996.1741,12.4520203172
454,0.975664864947,0.000917978304183,380.96471519,300.700015663,31.0695714528,9999998.15883,99999996.9312,12.3767590047
455,0.97680259044,0.000733467754428,389.623788242,320.076419304,30.0465498547,9999997.95236,99999996.2808,12.4589706428
456,0.976058949819,0.00101478864917,404.548053586,343.845228087,29.6166207452,9999996.65746,99999995.523,12.4962567682
457,0.975526368631,0.00123796923332,401.800727913,341.430201571,28.360211511,9999997.04421,99999995.7642,12.501173918
458,0.97508617357,0.00126799807472,413.471080898,361.874798615,29.5100623489,9999996.73534,99999994.4027,12.5963527885
459,0.973147981834,0.00167499515438,427.553648284,340.719413747,32.8484968213,9999996.86903,99999994.9145,12.3305034922
460,0.973548945893,0.00112822724745,437.385225953,327.997162168,33.5067345589,9999998.5257,99999994.2989,12.4340384568
461,0.973540800531,0.00116905877427,422.518547082,317.699221186,33.1076483222,9999999.04311,99999993.8964,12.2872780561
462,0.975493006403,0.000943491694361,418.390607272,309.221730047,30.024842331,9999999.21776,99999994.2051,12.1919160353
463,0.976294234804,0.000688030528967,418.891767678,338.790760605,30.6892649769,9999998.45068,99999994.7727,12.1465279502
464,0.9756614568,0.000800087768245,433.650821166,331.961364555,31.5702373393,9999998.14647,99999994.4765,11.9096457676
465,0.975896176101,0.000842992435237,433.871457527,329.365753409,30.8525333669,9999998.43757,99999994.2153,12.0371011369
466,0.974896891577,0.000856920315645,430.965078685,325.359739304,33.0696972858,9999998.68988,99999994.2759,12.0643161983
467,0.975712539776,0.000513827025689,423.031520355,331.903621137,34.1792223603,9999999.2865,99999993.0591,12.275124591
468,0.974837926468,0.000724254174059,430.494576159,333.348045364,36.773328084,9999999.75142,99999993.2145,12.6056653107
469,0.975374516911,0.000796553890192,420.141603302,320.09843022,36.7985005034,9999999.98069,99999993.722,12.3892974951
470,0.974840819682,0.000936202153691,411.492143892,311.773507554,37.1704097218,9999999.65659,99999993.5496,12.4225837668
471,0.974530802282,0.000659636773936,404.820569346,315.031028447,38.1842132121,9999999.65363,99999992.6815,12.5295063164
472,0.975644408384,0.00047212225454,384.89338232,307.646402159,37.3481496626,9999999.79353,99999992.9344,12.691517246
473,0.975615762568,0.000659847979388,394.051423376,317.771954221,34.6081761809,9999999.96145,99999992.4481,12.4835145976
474,0.974830308485,0.00119258537544,385.257546652,319.956155469,34.2891983341,9999998.98057,99999991.9106,12.3469179216
475,0.976787982413,0.000532933705604,405.490919921,337.023142886,34.4793124033,9999998.18346,99999991.5228,12.5353359728
476,0.97677935066,0.000525791177996,406.064054554,330.361084839,33.73285473,9999998.65193,99999991.348,12.3912910654
477,0.976839719067,0.000450891080326,377.403811091,317.420827726,33.4188704535,9999999.13036,99999992.2024,12.3302814801
478,0.976142226887,0.000700705434769,398.902108502,326.368712915,32.2475214698,9999998.96065,99999992.2453,12.1618077953
479,0.974456248673,0.00106562421748,412.890481208,345.030009781,34.0075746107,9999998.3876,99999991.5873,12.3152705389
480,0.975829254234,0.00102568181777,406.467950117,334.827723212,31.9743400871,9999997.73391,99999991.7161,12.0667335293
481,0.975828933811,0.00097310426867,435.944594319,335.321849746,30.4969019921,9999997.25683,99999990.7006,12.2453285952
482,0.976009899174,0.000755307588994,463.317622819,338.478964726,30.2511290639,9999996.81555,99999990.8221,12.3473145757
483,0.973038055277,0.00148266256446,461.979449695,338.287580483,33.3600572051,9999996.91635,99999989.5971,12.4807843112
484,0.974779426978,0.000921309531087,479.733364727,321.016844694,32.6518754412,9999996.20837,99999988.9196,12.5306402079
485,0.974770086809,0.00105256784779,489.826340855,317.040086874,30.1134177758,9999996.46566,99999988.5713,12.3448932521
486,0.975741959208,0.000779151481355,480.309591729,322.390307873,29.8428098046,9999997.00619,99999988.4672,12.4544722971
487,0.975739802676,0.000764005530693,491.911888293,311.491366994,30.31323089,9999997.4574,99999988.021,12.2768065816
488,0.975526038886,0.000873924516174,538.285234715,320.588070631,29.8811934377,9999995.97067,99999987.3515,12.2532264399
489,0.97598784671,0.000787087683774,560.241916732,330.971049515,29.1422196561,9999996.80828,99999987.4379,12.1544206972
