gen,w_bar,w_var,k1_var,k2_var,f_var,mean_k1,mean_k2,mean_f
248,0.812026888633,0.0054453689195,3185273.89607,1379994.35719,166548.217763,9999459.70209,99999434.8988,424.987906777
249,0.815284231714,0.0056109305173,3014666.47329,1447114.81881,170257.156731,9999509.72667,99999418.1914,433.453438343
250,0.809499485552,0.00543692102904,2969919.92591,1541040.93752,171434.818068,9999483.25571,99999446.5296,439.483092638
251,0.811638849562,0.00591164613143,2909539.23042,1575695.18723,168340.009032,9999494.18125,99999478.2164,437.345654997
252,0.819584153225,0.00586533424672,2818701.64814,1684739.50112,175014.344794,9999570.3922,99999460.9431,430.780561117
253,0.813020035865,0.0063780769631,2644607.63944,1668512.41965,175266.594911,9999545.75741,99999495.4327,421.733959764
254,0.814485735185,0.00687476696902,2681940.43831,1648175.88353,181043.828199,9999616.30417,99999450.1909,409.440805839
255,0.815689512886,0.00629398431842,2754248.32095,1767586.4885,180155.112376,9999646.89354,99999516.6358,408.982179038
256,0.812782047593,0.00647750181634,2722774.79193,1775326.33359,181886.881047,9999635.21473,99999552.6082,405.426688564
257,0.813416037609,0.00634466486299,2619048.9364,1729362.51459,180166.345126,9999652.13784,99999546.6822,402.271616796
258,0.813207249137,0.00605237820928,2457955.57432,1608704.34625,170006.538158,9999656.07344,99999476.5704,409.462867428
259,0.817737228055,0.00581714277618,2412971.79723,1636208.88832,157311.173798,9999655.23338,99999500.2915,396.331068722
260,0.817960346772,0.00621381813013,2361036.90737,1707752.64735,159969.765299,9999687.18027,99999516.97,386.68011029
261,0.81930992708,0.0058137363758,2293021.50229,1730648.85903,146980.934355,9999635.23749,99999504.1862,380.883239209
262,0.819123858533,0.00533110818144,2317248.88422,1725229.77741,139567.340031,9999633.4544,99999435.5975,376.852179175
263,0.815984648658,0.00614710844427,2375670.59868,1619464.57175,120934.991862,9999647.82419,99999430.1719,349.204896089
264,0.814043653533,0.00686344091365,2434665.88336,1630499.89786,128433.149833,9999685.78925,99999415.9301,339.263473118
265,0.816803270248,0.0070123716481,2403101.41293,1501156.02204,106647.175149,9999768.73929,99999372.4028,316.721472947
266,0.81656949818,0.00654714450375,2575176.88402,1605150.25855,103422.703682,9999778.39941,99999413.9641,310.339592346
267,0.815699212439,0.00622254611602,2630815.43359,1543665.83997,115659.149913,9999780.43106,99999415.2897,329.083274325
268,0.820075720298,0.00637505147271,2495300.2884,1458910.72369,112676.236212,9999867.93815,99999349.8201,314.511117807
269,0.816067747675,0.00639211376797,2472972.89252,1427853.02472,91833.6740819,9999864.35113,99999278.5356,307.344412889
270,0.815188732195,0.00602112869683,2365010.95233,1542235.41333,94629.62656,9999948.66991,99999249.9682,321.256075412
271,0.816256905721,0.00584576042005,2233524.40797,1538959.30835,90889.5955536,10000062.1478,99999225.5348,330.057090157
272,0.818819658173,0.00584213683985,2140348.5621,1477860.12445,82728.6541377,10000019.1891,99999250.2923,318.902055455
273,0.816870697283,0.00601070928455,2133499.69869,1438808.22795,84287.2683434,10000030.2848,99999244.9032,319.088993007
274,0.815689720267,0.00582683757884,2269299.60327,1308503.3238,79861.7467433,10000021.2845,99999205.7151,316.722824659
275,0.819234834899,0.00549700326187,2198310.35184,1361588.73804,72864.5940874,10000003.779,99999252.5264,309.492661351
276,0.816808590053,0.0054857463599,2210524.27914,1472102.04303,75947.4857123,9999975.94086,99999270.6575,319.479712761
277,0.817532354886,0.00579917082376,2048632.45798,1462779.73071,82700.8078686,10000047.4522,99999256.2968,319.339288943
278,0.817807510031,0.00590920161968,2040729.33895,1451700.19342,89247.3167295,10000035.3179,99999314.0118,328.999714939
279,0.815237048151,0.00586823456609,2017952.26687,1414500.20178,83088.0178892,9999982.42182,99999289.4549,336.581615189
280,0.812354469389,0.00604055533257,1994766.39188,1441721.96094,81978.7903846,9999907.86607,99999329.0561,332.131463495
281,0.813517752352,0.00652409678913,1779826.61021,1380888.52214,90157.9827925,10000030.2852,99999265.7965,324.634894642
282,0.811821338075,0.00677723329139,1794685.38906,1385143.23341,88326.4258225,10000062.8301,99999245.7477,316.92183702
283,0.812819740765,0.00672448319332,1774273.18169,1467836.66043,99379.2615397,10000031.4403,99999250.6059,335.879084235
284,0.814692287017,0.00625074119738,1777084.86109,1420604.99517,97791.325072,10000086.728,99999230.1728,345.059588635
285,0.813645197168,0.00667577250646,1767376.28362,1384924.31905,95082.4468748,10000133.6314,99999218.1044,334.026872752
286,0.813170780549,0.00662476620508,1723813.11146,1386505.79256,96205.0434615,10000106.6175,99999228.6767,334.288775906
287,0.820464613525,0.006363404852,1774818.40706,1355286.95321,93019.7516458,10000101.3495,99999238.6348,327.918280252
288,0.82159997402,0.00695621716702,1789340.87178,1253589.95515,92837.7593443,10000135.6486,99999290.0602,310.145815843
289,0.818550656413,0.00734799399996,1866859.0956,1241220.24877,102181.482345,10000147.5559,99999346.2642,327.339112839
290,0.81595905253,0.00678590563761,1955231.31409,1198839.94769,93848.6759591,10000164.8621,99999293.6015,323.146680362
291,0.814054006287,0.00652032095298,2032488.3385,1179936.79324,92266.3625744,10000178.4049,99999241.8318,320.32796457
292,0.821007667559,0.0063304618165,1924306.82956,1143201.54903,85934.1646376,10000175.8783,99999202.4238,313.894369928
293,0.821778725819,0.00604906099006,1941053.65197,1216321.18718,85819.5027657,10000179.0415,99999159.5252,315.654795914
294,0.817204271675,0.00617415829767,1974000.4366,1225454.52817,82774.7470819,10000158.7957,99999173.8264,323.362441871
295,0.816329376095,0.00599586177431,2010443.92202,1308291.77801,89500.1106784,10000179.2658,99999198.5411,337.654874232
296,0.818900675995,0.00598667734218,2150798.72247,1265284.53629,89654.1858736,10000085.837,99999243.3418,332.465750291
297,0.818241092511,0.00599362143655,2228109.16347,1282857.15636,93738.9067836,10000167.9143,99999199.7083,341.970460134
298,0.821669814892,0.00626991189108,2271922.35084,1292181.4194,108192.157161,10000073.0726,99999196.8361,352.754645397
299,0.821567256979,0.00620147238233,2268581.11473,1307783.34557,107281.477923,10000056.2216,99999212.1876,348.645799031
300,0.820083984788,0.00544627725596,2340339.03057,1353771.43613,113359.855327,10000003.1394,99999170.6577,365.384559845
301,0.814733315806,0.00562799307282,2291618.30162,1419096.64524,116881.16332,10000058.214,99999150.8789,367.311733567
302,0.816776768663,0.00591347301873,2279736.29595,1543498.73845,121772.383154,10000029.1137,99999174.319,364.585804929
303,0.818821808025,0.00567483635833,2277111.28498,1612802.34162,133553.501489,10000076.2594,99999147.3574,384.122412385
304,0.821409651954,0.00594435975352,2333537.35772,1660108.57507,117786.908592,10000055.2959,99999049.4268,357.480242187
305,0.818098675607,0.00565456049437,2295624.85291,1549092.46854,116371.528339,10000083.5762,99999086.8029,376.649936222
306,0.819434577178,0.00536731413143,2282186.06178,1521077.86512,110526.223907,10000136.8819,99999045.4416,373.385464071
307,0.816310000553,0.00494774342206,2391937.04753,1477658.60729,121504.919689,10000172.4557,99999054.3855,390.688034476
308,0.811441082568,0.0059754798589,2392882.73125,1547623.96701,131603.158272,10000204.6895,99999065.465,391.350539251
309,0.812545814824,0.00584537100387,2381597.21194,1656339.03508,140764.122845,10000161.4176,99999056.142,390.589058351
310,0.808078516187,0.00598129741049,2612130.30977,1757195.2478,152672.217947,10000100.2886,99999097.5924,409.745855217
311,0.809230138444,0.00587736727675,2623613.74616,1654734.66313,155819.938888,10000204.5524,99999101.0541,404.196886712
312,0.807316926757,0.00558896030347,2627058.34083,1516415.82653,150243.922262,10000188.2863,99999050.0798,407.265066686
313,0.800858175886,0.0055085687958,2664096.44659,1541364.90303,163620.051748,10000206.7728,99999105.5746,433.670252491
314,0.799587425511,0.00543708056073,2644307.16355,1568539.51614,170850.841065,10000246.2836,99999125.5475,436.700336373
315,0.800879031231,0.00563585034594,2733682.41888,1583417.71379,171312.001161,10000268.0748,99999092.1899,421.82446507
316,0.79948529653,0.00535758022993,2945035.82216,1496151.06556,176028.29119,10000360.1156,99999066.525,441.231094088
317,0.800732623818,0.00573684552744,2905355.2907,1564205.29627,189995.107089,10000343.1531,99999049.4002,433.045402273
318,0.804285442633,0.00522815908611,2855790.44085,1654789.01435,195647.275056,10000311.6939,99999064.9933,452.801367943
319,0.807536068848,0.0051002342153,2852194.31253,1610573.05425,198045.751684,10000355.9992,99999063.1532,452.606627832
320,0.80225520405,0.00549411361267,2979863.71817,1716540.67953,182372.038463,10000285.3039,99999031.8861,436.632306099
321,0.804921322831,0.00507882091528,3093155.84374,1777375.46556,154563.269297,10000373.2084,99999003.8727,433.974995391
322,0.804952317885,0.00539399962782,3193457.53379,1699126.29481,146048.532349,10000288.8667,99999012.8284,422.462170457
323,0.808533965969,0.00515606504715,3364079.0524,1717093.58176,139811.807793,10000283.442,99998972.9528,423.817372549
324,0.809589973032,0.00537167445681,3437813.69689,1986303.95093,141384.93853,10000251.5006,99999027.1685,413.819964225
325,0.811074306889,0.00494796914048,3305325.67564,2028491.75729,126665.40029,10000266.0781,99999028.4,420.157657166
326,0.810047360314,0.0050251976024,3211774.50372,1985009.09365,134094.267512,10000186.8162,99999085.0887,432.64863548
327,0.811854698235,0.00505089095992,3354848.45506,1997440.15826,141448.730958,10000142.2739,99999089.4837,435.01680222
328,0.812748176765,0.00531618916724,3466850.91452,2024552.77053,137159.246551,10000117.6429,99999089.1662,430.400915641
329,0.811828778714,0.00540763304059,3341621.60451,2164905.53093,135902.382153,10000165.3802,99999164.0144,421.964000679
330,0.810618224439,0.00509986013568,3365289.94713,2225924.78126,134671.309647,10000170.4996,99999186.6264,435.61187048
331,0.813440193951,0.00494506390952,3427860.90432,2148033.74084,131194.423025,10000185.9149,99999162.5055,422.579057439
332,0.814716668155,0.0048974093948,3357832.11354,2130689.97324,130843.944773,10000095.3529,99999141.3198,408.56418775
333,0.813996395863,0.00461787401554,3358006.90089,2027100.0404,130243.688095,9999960.82759,99999106.993,416.357652501
334,0.817368701049,0.00424850592626,3416325.26731,2000881.33367,132675.200806,9999962.48795,99999074.182,419.598012943
335,0.810703366349,0.00507313694185,3620367.17419,1953508.768,141847.250777,9999914.33666,99999093.3162,427.911157827
336,0.808952868461,0.00530408290076,3472639.07705,2089746.08224,158650.974135,9999923.15762,99999145.8866,422.690537643
337,0.814170306582,0.00513982923204,3264750.22882,1985287.1562,159996.945072,9999947.75607,99999208.6308,417.70140428
338,0.81237710035,0.00507575860474,3504393.9979,1894602.67257,148416.355724,10000016.4853,99999191.5149,416.735937765
339,0.805721380911,0.00540341448704,3489294.43985,1851603.6092,134496.685421,9999973.58774,99999183.7902,411.149269871
340,0.80942008535,0.00531862894529,3581662.16273,1609212.6429,150792.818937,9999927.86048,99999176.1616,421.878378104
341,0.812317899468,0.0056781753325,3608862.86256,1565981.35332,164141.306817,9999912.15374,99999156.9034,406.591014301
342,0.81349990057,0.00529689959838,3539373.7769,1625366.12188,168923.769169,9999920.23374,99999149.6223,417.727977506
343,0.813198423552,0.00554188445203,3462767.36294,1597262.66883,163329.434558,9999827.15257,99999217.9477,413.547010896
344,0.813360882347,0.00512849469212,3282587.83355,1702241.53835,169553.91212,9999759.4406,99999234.2111,411.731270756
345,0.813611454227,0.00510234210583,3288175.54281,1842583.10674,167525.848425,9999851.2508,99999251.8406,414.658210083
346,0.816579643885,0.00553067365916,3325756.70737,1830336.93424,172378.01929,9999822.15963,99999207.1518,405.352383544
347,0.814247883883,0.00573970409755,3407292.12935,1875064.29447,151482.69134,9999816.29693,99999245.2317,381.167505886
348,0.808379751871,0.00528014642806,3492938.586,1935229.18502,152589.300215,9999874.47944,99999254.7177,412.25076923
349,0.809650104864,0.00506745678604,3576273.30309,1919504.55713,137390.000653,9999839.79219,99999270.4055,395.137787747
350,0.813163581111,0.0052272053328,3542242.28099,1845908.98974,131683.382853,9999822.93902,99999352.0984,376.747498508
351,0.812839159053,0.00530623502513,3474534.92661,1837113.63464,116337.20267,9999782.84926,99999273.2809,376.678373351
352,0.819735621335,0.00575688012424,3364742.63141,1821764.19341,119581.020487,9999865.07759,99999311.9855,362.77856521
353,0.817943475167,0.00627647092566,3384147.12775,1777863.67614,121779.211399,9999978.7074,99999292.3304,358.174423724
354,0.816246325229,0.0061123409522,3382753.37619,1885028.84845,103355.220317,10000027.2953,99999312.8988,351.376556025
355,0.817412933499,0.00640227363918,3441164.87675,1847938.42296,111953.457255,9999934.85499,99999360.889,353.544238017
356,0.812080826259,0.00665228193486,3482879.23415,1803548.88226,105793.861797,9999970.27951,99999311.2666,346.902137494
357,0.817770910296,0.00643835620413,3340760.62693,1818316.31891,106321.345261,10000081.061,99999308.7672,340.548129903
358,0.815405583365,0.005713023282,3277805.63543,1886920.92644,114811.496989,10000087.8425,99999241.1198,367.411848384
359,0.812561738466,0.00575806491331,3183104.98984,1908569.39512,117634.094005,10000131.0677,99999269.4019,372.549533809
360,0.816731287792,0.00553145570704,3039710.63509,1753574.63183,120413.811292,10000170.7928,99999227.6327,382.649418937
361,0.817836048461,0.0053285349022,3215462.26342,1820692.08566,125740.303758,10000280.6846,99999226.7663,392.293185244
362,0.81353828615,0.00568975976448,3244755.54727,1911221.68604,113485.643154,10000226.0732,99999286.241,381.192058454
363,0.814415077993,0.0054197960961,3304260.59476,1803534.19128,109949.053197,10000180.0266,99999253.9309,380.072248783
364,0.811678090669,0.00545601253486,3269840.66814,1802963.07982,114421.485437,10000208.0709,99999303.5632,393.792089352
365,0.809569747287,0.00570301911826,3207062.83476,1815672.41991,122596.915348,10000206.3534,99999393.0725,400.315610059
366,0.811235899006,0.00602914814786,3206793.00337,1899376.96747,127146.708544,10000232.9753,99999411.1755,398.448900673
367,0.813311215195,0.00605250263596,3266459.39405,1857043.03946,120065.732834,10000200.5863,99999385.2155,385.288393881
368,0.814935238493,0.00543275269477,3155285.63729,1859658.61222,123661.468155,10000164.0103,99999381.7644,392.352030449
369,0.814136960937,0.00578224834728,3056923.33326,1796069.40473,118574.438708,10000115.4577,99999401.4059,380.298692144
370,0.817707567815,0.00552424205058,3075416.47765,1784857.61608,117797.235232,10000071.3843,99999398.0391,380.739314127
371,0.811950363028,0.00544282537129,3220118.62711,1789602.10664,121348.720486,10000034.8075,99999335.6406,391.627607597
372,0.807978963511,0.00561053665048,3233599.8571,1889345.89553,122154.313291,10000045.3059,99999338.9267,388.656798304
373,0.805958201108,0.00556323861458,2985665.49525,1773273.76792,110294.30772,10000097.5608,99999308.3835,378.257509091
374,0.810587868014,0.00534879273204,2933728.00311,1741512.06904,120329.269584,10000076.3653,99999297.419,400.802528118
375,0.810504887399,0.00458374275819,2679858.71477,1672334.47442,122318.011085,10000090.2438,99999458.6687,414.832368244
376,0.809507405673,0.00459755504657,2577486.49941,1687790.15902,121271.981205,10000041.3265,99999502.0548,408.933562514
377,0.815744266943,0.00481174126337,2563763.44254,1742127.9162,122553.8007,10000123.1575,99999570.1185,403.80905528
378,0.813733729377,0.00556302605384,2627487.08057,1802125.05155,120036.824155,10000210.0089,99999561.5927,377.357252228
379,0.814086047817,0.00581826219055,2620189.44614,1952487.30594,143124.192316,10000153.2278,99999567.4317,390.434505499
380,0.81385484743,0.00557807345347,2742393.94003,2055179.23052,144668.736716,10000146.225,99999524.8694,410.773966737
381,0.809921639261,0.00521276714489,2909044.30491,2061778.65496,153209.083841,10000132.1031,99999479.6926,433.384073412
382,0.804391258318,0.00549166755535,2918792.71424,2110817.32473,169481.480124,10000165.0516,99999490.5496,445.813858807
383,0.803220954292,0.00495689029352,3074464.94426,2222234.34813,162417.748186,10000174.6105,99999453.0102,453.078395196
384,0.8076820675,0.00495002468801,2963432.81554,2195142.24039,154743.05854,10000109.3932,99999545.9186,439.584075369
385,0.808070402035,0.00465265063068,2945261.02863,2205716.26268,168444.470077,10000093.5651,99999586.0763,448.639138309
386,0.808205241391,0.00480531370466,3022397.58325,2279465.83935,143832.706069,10000062.9765,99999600.0164,423.453271982
387,0.809219742213,0.00498285654276,3062836.45752,2343633.53397,143673.91626,10000111.3139,99999668.6972,412.301745747
388,0.807369150909,0.00511665695407,2903352.25085,2241785.85155,145219.482725,10000201.4312,99999714.9008,410.792767053
389,0.813806847089,0.00515269125905,2786043.01784,2278564.78696,146019.278758,10000172.7028,99999797.4819,405.693846972
390,0.813192925673,0.00516842605882,2621660.47482,2341946.58378,154859.210048,10000170.1471,99999832.7356,403.648245517
391,0.818419791555,0.00511119011741,2557364.759,2466984.52003,155849.128283,10000160.1792,99999840.5396,398.309727304
392,0.81208468373,0.00495241021186,2584665.86085,2584603.73699,164533.334877,10000129.2338,99999828.117,408.893452671
393,0.811696308431,0.00493807604908,2383494.9743,2746449.49697,166407.9352,10000177.8759,99999814.3038,430.612247491
394,0.811751410356,0.00433101807655,2424348.25557,2868422.40251,159695.005763,10000150.324,99999853.3522,436.15079598
395,0.809637158728,0.0046151179605,2502429.21784,2994691.58596,167959.840825,10000086.699,99999813.1869,435.748858583
396,0.806397131787,0.00479649326512,2372932.03589,3007992.98428,167794.87282,10000122.3531,99999734.4813,433.635714872
397,0.806088144055,0.00484855881419,2468172.10722,3224112.0854,162579.346583,10000119.8134,99999708.6786,436.011655099
398,0.802966070928,0.00489140711039,2370231.51016,3264407.56955,165836.275262,10000149.9462,99999729.8183,446.263697042
399,0.807682874531,0.00520741771579,2301230.42578,3322077.50157,155760.348804,10000152.5405,99999630.3761,426.939480334
400,0.809919486009,0.00495861790599,2313822.09663,3438277.85654,146418.517635,10000210.838,99999576.9612,421.000019629
401,0.812710578919,0.00520996544318,2430671.91224,3757718.73495,155911.08196,10000186.2626,99999501.0101,412.512944636
402,0.814266312052,0.00464271333176,2388653.38646,3893242.82544,149946.793621,10000216.0583,99999527.7426,424.388359943
403,0.808099236298,0.00497736091712,2394195.12636,3842834.19431,161273.345004,10000226.2181,99999590.004,435.979038054
404,0.812255904943,0.00501188334538,2198008.6515,3637255.78796,159091.18638,10000301.1951,99999595.0179,420.929735876
405,0.812870369681,0.00537102357325,2079548.0551,3665073.31263,147944.954691,10000411.8277,99999694.522,402.034580903
406,0.808677612206,0.00516619090618,1986810.14989,3636860.07572,164011.956599,10000418.0185,99999780.0732,440.544866715
407,0.806385105385,0.00591337443599,1971953.91314,3762097.74114,159267.361162,10000425.0553,99999798.4164,417.756652796
408,0.807959640429,0.00645849249278,1819516.65467,3726556.64319,168623.533597,10000396.4743,99999833.4762,410.83419664
409,0.81189468982,0.00574603812944,1692552.0622,3914357.87791,141288.803846,10000399.0153,99999868.5472,396.733801556
410,0.80978868934,0.00572172510637,1679106.01419,4071861.24046,150822.680847,10000411.0713,99999889.1698,407.586445135
411,0.811286913569,0.00598907841575,1584113.74931,4022618.57183,153721.263017,10000417.0707,99999944.948,405.398671133
412,0.814355045381,0.00554979107652,1593007.35218,4135600.6752,142758.926888,10000411.5003,99999995.327,391.648953173
413,0.816779055143,0.00547254868096,1652351.79676,4310271.02876,129748.749835,10000442.2341,99999829.5955,369.932062234
414,0.815235163468,0.00544961176704,1406619.70508,4439376.09462,119706.562988,10000476.0534,99999877.657,364.359082194
415,0.814108995067,0.00584992464605,1399429.28058,4673210.69838,121291.591207,10000519.0557,99999792.516,356.678552725
416,0.812862257588,0.00557325996838,1385088.56657,4520777.63011,113010.213794,10000562.7132,99999949.5982,353.810146952
417,0.818267855018,0.00566941959109,1319779.12569,4513799.4782,94847.8538926,10000582.7664,99999842.9218,328.359343413
418,0.815502378412,0.00576741727037,1368217.96627,4592981.17942,102814.422133,10000600.5413,99999780.5941,332.833327071
419,0.810386585998,0.00573625690037,1359310.41161,4886605.638,112070.425702,10000553.2663,99999709.4553,355.485857279
420,0.811153894296,0.00500248015638,1222400.04476,5053173.05998,110466.887969,10000567.1524,99999757.8367,367.115127431
421,0.807346611883,0.00526744578263,1176006.98782,5182588.20401,102926.761923,10000551.7498,99999677.2744,363.182431087
422,0.810577897915,0.00545306961224,1172076.1035,4979353.35273,103421.868818,10000518.0143,99999771.9781,364.117031572
423,0.805964553748,0.0050924616835,1164728.32945,5056071.12806,105038.490658,10000494.8496,99999765.4157,378.734774349
424,0.811573489313,0.00456409166519,1119153.8617,4925455.73529,106704.921737,10000503.6206,99999775.7933,381.761676328
425,0.812278549924,0.00462460122023,1219654.49364,4919660.28525,102053.552581,10000531.4676,99999857.3021,374.112960405
426,0.815933266003,0.00468791682441,1158487.1462,4981532.1085,98186.6010994,10000544.9187,99999819.444,363.995001797
427,0.81391757492,0.00532589462429,1114666.68994,5052324.96866,97934.5811659,10000526.3813,99999837.2114,360.549124295
428,0.813502482589,0.00538869320913,1136437.31191,5067172.89382,95124.2584642,10000564.8868,99999899.1983,353.885639471
429,0.815460494976,0.00574610812962,1138639.34415,5374425.36373,93331.4801955,10000544.5595,99999824.6,342.275880882
430,0.816878915693,0.00566450574407,1180122.06337,5364629.11574,89847.5002111,10000522.2883,99999805.5911,339.288979998
431,0.812556217961,0.00540887322006,1173293.98701,5275930.85843,95026.1740743,10000480.5092,99999756.3384,357.314238364
432,0.815106728333,0.00529126167517,1158655.41081,5370045.47704,91310.8422828,10000479.8197,99999831.0906,360.561736065
433,0.812714960744,0.00486832874053,1126537.36987,5225956.39861,94929.7958783,10000454.13,99999833.1838,366.875040901
434,0.809857535204,0.00594433524982,1078020.73887,5079114.27361,101518.600233,10000418.6148,99999944.2669,351.556102098
435,0.807884003454,0.00581669733089,1192812.65637,5175321.55082,112666.536647,10000358.3704,99999800.2332,361.788740151
436,0.813460197511,0.00534810726878,1134783.90137,5489356.12032,114331.456049,10000375.5547,99999673.0811,372.016290103
437,0.809128825064,0.00537797643933,1196919.04726,5291570.78733,112706.66206,10000358.8302,99999697.5455,377.632849234
438,0.808420642168,0.00597134933569,1246818.07012,5352267.73419,123657.095148,10000309.6793,99999703.7306,379.580226115
439,0.814406187901,0.00595657445623,1302033.64567,5489732.53764,125497.055301,10000296.0051,99999741.6686,360.137969555
440,0.814682578726,0.00561564711791,1333515.62215,5673312.56055,127625.930537,10000335.1452,99999765.7432,370.711151004
441,0.81165686695,0.00558329143437,1324963.25907,5797593.96331,139602.58566,10000376.0262,99999720.2069,385.566729634
442,0.808658723292,0.00529680113415,1246936.40856,5647499.05781,154550.195013,10000316.1407,99999753.0172,421.217801124
443,0.81046965091,0.00585185028477,1154357.98788,5438981.85323,155899.225631,10000277.6526,99999655.481,396.026009002
444,0.809069586951,0.00564296786513,1174368.13048,5412427.88166,183157.398256,10000309.7111,99999651.6999,431.46433564
445,0.813228751054,0.00548184890253,1156073.5735,5450319.16032,183253.276597,10000308.7242,99999671.2518,426.401524934
446,0.813014849798,0.00529145452604,1137492.42718,5374443.46093,206943.886189,10000318.7319,99999585.2193,446.605085222
447,0.812639889511,0.00549336922172,1151095.50425,5272645.12479,177384.694794,10000313.0149,99999547.0898,413.209951783
448,0.811426471216,0.0050589990372,1149876.40318,5113662.06613,171500.945865,10000292.9078,99999669.8817,428.505800802
449,0.807822615653,0.0055482078153,1129700.8188,5139594.76316,183495.75236,10000328.8786,99999731.7094,440.517054096
450,0.806960753317,0.00546357821672,1273256.07705,4921358.35869,176223.121546,10000290.6585,99999778.8993,439.169541453
451,0.804823147335,0.00527036812988,1254959.64519,4912745.40097,144804.784046,10000278.9145,99999820.5322,412.482196744
452,0.807507330804,0.00571130853929,1310135.21075,4802989.40044,129323.307163,10000318.4043,99999831.2169,396.29302096
453,0.81051697398,0.00637646020858,1267261.56615,5123810.95051,146247.718748,10000316.2981,99999797.4451,402.681945962
454,0.811862709643,0.00613534746673,1293713.8515,5237232.15884,153097.508025,10000391.1448,99999703.1841,417.887275244
455,0.815627332667,0.00555683649845,1356346.61396,5264051.22535,151462.727435,10000451.2628,99999631.3128,411.066561992
456,0.813349839573,0.00537309716017,1389871.60643,5368932.41355,159684.750303,10000472.5784,99999586.5681,428.697124542
457,0.80959677708,0.00509304004356,1413048.14389,5306119.0655,165403.211963,10000505.158,99999610.9299,453.480161678
458,0.812400170487,0.00536067319087,1446379.203,5303844.7398,161158.021831,10000504.929,99999641.5648,435.470742155
459,0.813985432832,0.00541625619075,1481761.52279,5257152.03466,155909.85866,10000466.181,99999587.1068,422.891419787
460,0.813295418206,0.00545275016923,1500587.97736,5164422.71777,166706.964074,10000430.8969,99999623.9843,436.539576148
461,0.802998567443,0.00573847042196,1503654.77743,4881884.1212,166435.720519,10000408.7485,99999705.7789,434.247955502
462,0.800645751556,0.00549922684046,1458070.60669,4957652.16709,181669.806006,10000436.6259,99999734.9277,455.529495486
463,0.800581884778,0.00473637137465,1406454.55777,5037186.18725,180466.804265,10000439.3528,99999698.7772,466.523559066
464,0.804041630671,0.00482303131185,1359171.18004,5184505.54695,188730.182331,10000425.7494,99999642.4007,471.941416269
465,0.804400927709,0.00505606184017,1446536.09251,5205498.45916,192942.067757,10000408.6124,99999702.7874,474.682145709
466,0.804809501175,0.00562113627126,1502026.7807,5156751.75465,195804.856167,10000302.5255,99999686.2449,455.002095955
467,0.804033223287,0.00543728029549,1472498.91862,5004951.61595,177000.364532,10000261.9613,99999730.1111,450.784475474
468,0.802671095606,0.00560405478418,1533068.08466,4831232.24779,188231.995717,10000237.7501,99999783.9715,455.880625477
469,0.807582317273,0.00510317348391,1584881.60788,4585993.12016,173525.362259,10000261.1895,99999908.3418,450.853496553
470,0.809592681803,0.00588937353308,1672112.49538,4640308.3758,170359.280565,10000247.1108,99999878.3399,437.506662841
471,0.810386840175,0.00562058980211,1709782.58735,4675929.58006,178542.358646,10000296.6697,99999757.2518,444.041145793
472,0.809776654963,0.00548654321708,1764844.77846,4836783.23318,182624.499494,10000307.6264,99999757.7199,453.797559859
473,0.810279345795,0.00598386567723,1817664.45598,5078382.57944,177596.507235,10000295.5388,99999649.4527,432.139098247
474,0.81368138364,0.00640415510793,1933987.63616,4910179.58657,192619.975294,10000260.2121,99999709.5032,437.671532879
475,0.813343497098,0.00640762126022,1869514.06777,4839613.4155,193700.83697,10000249.9171,99999682.9008,426.229571892
476,0.810328689179,0.00607974639579,1829523.47317,4597216.41393,193732.083381,10000246.5752,99999788.8094,441.821545806
477,0.811797262089,0.00645619706283,1737961.13738,4351950.23877,177362.730879,10000245.1426,99999894.5793,419.325841285
478,0.811113632489,0.00636653590347,1700945.95486,4405958.76178,167429.732571,10000225.4974,99999963.3384,407.392879514
479,0.815365002592,0.00684559270684,1719858.13863,4180193.28571,155621.033838,10000243.2296,99999956.2122,386.066904871
480,0.812801027573,0.00702643284974,1680546.47568,4196324.59989,142988.360514,10000300.3746,99999852.7281,359.56038578
481,0.815459860037,0.00670110539162,1767424.65087,4137326.60628,130419.44988,10000279.5295,99999860.3398,352.990047979
482,0.806246637534,0.0066711765535,1777595.98965,4147118.72746,139070.819065,10000287.9601,99999896.6641,363.702632823
483,0.809527630411,0.00576303714254,1758188.90917,4239084.21742,144401.414419,10000273.8214,99999927.1644,384.722084157
484,0.811437700923,0.00558959739748,1754027.64119,4240506.2806,133578.512844,10000202.5678,99999878.6707,377.970973523
485,0.811261476257,0.00601974101695,1709855.23773,4259674.66485,131873.443503,10000235.592,99999859.6187,367.708939247
486,0.811340957126,0.00692039960349,1686745.7193,4423577.53802,136764.453773,10000309.0896,99999791.9228,353.409802035
487,0.816251518293,0.00669070684159,1772906.01763,4690887.12886,134645.697836,10000319.0605,99999781.3196,347.657944457
488,0.815118954145,0.00631036133747,1874156.73245,5233502.80555,141283.205712,10000380.2829,99999654.9003,355.691986389
489,0.810913302077,0.0062734936884,1782501.19066,5241564.06541,140235.113522,10000380.4819,99999770.6681,359.141337741
490,0.812118272132,0.0056784967318,1784424.14553,5250229.42148,118326.665857,10000273.4333,99999783.9032,347.201799223
491,0.812618032469,0.00595479889104,1805746.08851,5331689.35228,126399.66751,10000306.337,99999747.1606,350.779973487
492,0.811649530408,0.00607455586106,1861092.60105,5345049.35503,121731.835086,10000286.9427,99999824.3617,348.755103483
