gen,w_bar,w_var,k1_var,k2_var,f_var,mean_k1,mean_k2,mean_f
28,0.915304482765,0.00515917377702,4059.09478472,5175.17286426,1105.92433413,10000008.6836,100000002.265,42.8293187224
29,0.911592161622,0.00549367741003,4207.72123101,5125.16288815,1165.71727195,10000007.3661,100000001.977,43.7543342503
30,0.907470261752,0.0060423337859,4228.23748155,5388.62598954,1263.76877686,10000008.5937,100000001.131,45.7700738997
31,0.906657499638,0.00627001950968,4732.48818024,5418.12144241,1271.74753913,10000009.0086,100000002.628,46.4852409978
32,0.89870168852,0.007316311883,4848.80228025,5611.94518421,1273.89241601,10000005.3139,100000002.491,47.3117897616
33,0.905678877328,0.00590993577741,5282.07610504,5524.17467283,1310.0657104,10000004.0318,100000006.669,47.89994474
34,0.902843480906,0.00651167573327,5277.91801443,6137.70597245,1434.23230068,10000006.9121,100000005.697,48.3915861846
35,0.905839752627,0.00605314609376,5248.11923952,6327.71462539,1388.02277095,10000009.0491,100000008.046,47.3075736754
36,0.901346716651,0.00659936557342,5824.80568707,6204.61980068,1540.05298633,10000010.3247,100000009.146,49.5550131822
37,0.906416080579,0.00602158104838,6027.53991153,6289.96897959,1506.67319047,10000008.8474,100000010.998,48.3683492086
38,0.904680428267,0.00664730577956,5965.72074566,6613.04772098,1463.96510251,10000008.8045,100000012.663,47.8971940199
39,0.911323756093,0.00575765965885,6343.37656592,6756.95801078,1242.38656399,10000004.629,100000011.258,45.5847351391
40,0.909761655074,0.00562863113918,6284.69667363,6722.03410483,1267.17125954,10000006.7448,100000011.664,46.6131899468
41,0.911722515601,0.00466699600687,6401.32041928,6893.16234662,1186.70547637,10000001.9963,100000012.122,47.7458627329
42,0.908895202038,0.00505754632746,6156.10697522,7296.72809081,1359.36978242,9999996.587,100000011.215,49.6477729604
43,0.90672875832,0.00557436584932,6410.18150313,6997.60795605,1342.49349487,9999996.39595,100000012.417,48.9133071092
44,0.906593870701,0.00572904425638,6309.39575569,7301.1535241,1405.54251748,9999996.3147,100000008.688,48.9876048158
45,0.909891127247,0.00471135891657,5970.28518414,7248.74757927,1407.07365453,9999995.50937,100000006.498,50.2227211295
46,0.907402092006,0.00513072621454,5853.76195047,7429.16889798,1410.46417722,9999997.49745,100000009.822,51.1031965569
47,0.906755173944,0.00450391462877,6305.6559717,7550.41483955,1364.91098298,9999997.02777,100000004.876,53.1655482725
48,0.903182141934,0.00505808168525,6862.73132487,7679.08165033,1501.44900835,9999997.64304,100000005.727,54.2034880691
49,0.904875605375,0.00422695268304,6963.335519,8132.18931642,1446.27471753,9999994.70649,100000008.042,56.1092209479
50,0.908483332674,0.00386166412104,6688.38586394,8740.87893044,1351.54159128,9999994.46466,100000006.301,54.4564364959
51,0.905138846108,0.00471522843034,6775.29815828,8857.10912498,1350.43305446,9999991.81241,100000009.502,52.8272430405
52,0.90818800398,0.00440254335382,7407.83093901,9320.80045459,1544.21879838,9999996.34739,100000008.738,54.0534416327
53,0.914102170739,0.00344096801295,7737.00422809,10526.2355534,1472.4881216,9999994.27598,100000007.424,53.0238514477
54,0.907072853295,0.00452816385886,8066.5648106,10467.8465392,1630.10273481,9999996.3096,100000011.151,55.0648259015
55,0.903457405285,0.00507322467018,8338.22363337,11078.6514358,1686.15565035,9999996.02417,100000009.842,55.2288980196
56,0.900883514116,0.00567833484678,8354.56757591,11012.3965029,1910.10431573,9999998.40671,100000009.163,55.7338651029
57,0.903102208497,0.0053354109812,8520.85582866,10872.8098492,1853.35333367,10000002.8011,100000005.222,55.7063964962
58,0.90840729149,0.00404002291461,8926.66147731,10457.0944107,1774.79707801,10000001.8281,100000005.791,56.3623072622
59,0.908922980867,0.00319531913404,9383.21138391,10759.6644667,1896.53359873,9999999.73376,100000006.008,59.2769039526
60,0.905746162948,0.00366103252949,9388.70226635,10907.3963724,1945.39545413,10000003.6751,100000007.63,59.2821731062
61,0.904886274054,0.00433965737158,9465.94678275,10830.798529,2040.17828211,10000003.68,100000006.37,57.7140477316
62,0.905345622629,0.00427286284154,9576.05606138,10516.8201298,2260.21407519,9999999.42849,100000007.021,58.4321307055
63,0.90582340587,0.00438052328311,10274.0356734,9832.57228397,2131.90776928,9999995.76537,100000007.922,57.8313919398
64,0.904757304612,0.00412656397781,10510.6679338,9448.48221739,2078.02717827,9999998.48983,100000006.356,58.9041960853
65,0.909450836257,0.00372644559272,11018.3274343,9387.29565065,2335.82557962,10000001.7395,100000010.023,59.7855340754
66,0.90258520409,0.00520433927829,11411.610479,9178.80496961,2297.64485928,10000002.8793,100000007.638,59.9057731827
67,0.901385440347,0.0051329048202,11303.7222813,9361.27472141,2526.59150799,10000004.5144,100000006.439,61.8682807059
68,0.904312219802,0.00492855240195,11112.9308938,8807.71579264,2345.08343209,10000006.0048,100000002.356,58.3519453456
69,0.902523300089,0.00581049165587,11085.106571,9003.2764629,2246.05187712,10000005.543,100000005.779,55.6932834204
70,0.903454762085,0.00594501218377,11515.7639286,9273.76866651,2125.42971779,10000005.0849,100000008.767,53.8797031662
71,0.906794893483,0.00517997619794,11338.1467935,9952.26439011,2141.34237639,10000011.7695,100000010.395,55.0090635812
72,0.910351705652,0.00437021650877,11046.6496819,10075.2140724,2019.10159692,10000013.7128,100000008.738,54.7549026651
73,0.903324933281,0.00570478330119,11528.1098983,10903.5009488,1994.63597942,10000012.2158,100000009.613,55.2887077433
74,0.901133424937,0.00577246258116,11508.3155993,11276.7531317,1855.63921026,10000009.7799,100000012.486,53.6726976739
75,0.901172866518,0.00561742869861,11551.5083154,11922.7875154,1929.84501057,10000010.6706,100000014.857,54.7171966755
76,0.9007732271,0.00607521809718,12000.8147723,10715.4170137,1975.48054236,10000010.2792,100000010.154,53.8271777502
77,0.904113796161,0.00495933004534,12228.1663171,10718.4587374,1978.97744943,10000015.3113,100000008.512,55.2798728782
78,0.897409000279,0.00637032613774,11642.4506505,11009.3469054,1910.98776695,10000016.6377,100000005.586,53.3373764796
79,0.903055293065,0.00517799722889,11333.2155203,10721.6993501,1986.95346318,10000017.6312,100000005.313,55.4756024378
80,0.900749533554,0.0051914967968,11711.1904133,11818.6086742,2001.7926538,10000017.2168,100000006.048,56.537345245
81,0.901286329306,0.00589848216406,10864.5975805,12473.0264979,1857.93067768,10000014.3911,100000014.323,53.2236764251
82,0.904253729502,0.0050452608539,11128.5858314,13163.3125127,1770.78736268,10000013.9473,100000010.904,53.4758664363
83,0.903996993136,0.00521113567644,11429.7317857,13314.8908185,1859.9382602,10000015.3061,100000007.176,53.9858556789
84,0.901589320154,0.00517525069683,11512.6001174,13307.9467271,1931.9609778,10000017.4693,100000007.049,56.0665238952
85,0.905228353038,0.00479826195892,12312.6509811,13972.232334,1868.91760374,10000013.8281,100000011.655,55.8021261305
86,0.909465311923,0.00424705391743,12661.2667086,14233.2872349,1946.50582352,10000022.6061,100000011.731,55.0580125432
87,0.911364281659,0.004256700749,12815.9826479,15250.5543622,1817.03663809,10000028.4911,100000010.855,52.8542852473
88,0.905351268648,0.00503017024594,13605.018404,15592.1155778,1681.2960883,10000025.7931,100000007.789,52.4863834237
89,0.903931233464,0.00546702973178,14107.4796572,14814.6360405,1512.47462544,10000030.3678,100000005.764,50.7796536325
90,0.907284295583,0.00451674305343,14717.4357113,15383.5078247,1453.55724677,10000031.1977,99999999.3016,51.4596650075
91,0.911052015308,0.004019004171,15322.5595787,14988.4387867,1517.10600314,10000020.1971,100000005.131,51.2569215636
92,0.908497136095,0.00485250987107,15236.8113703,14679.1222886,1387.59105821,10000021.7341,100000001.712,49.9232254855
93,0.9098326383,0.00470641748787,15156.6179662,15270.4001317,1429.30942156,10000017.8416,100000006.929,49.46905492
94,0.909537635698,0.00448697599736,15400.5837175,14740.4936753,1414.21497215,10000022.9012,100000008.306,50.0550475488
95,0.906483266101,0.00509475998369,15514.5311997,14187.7772264,1513.85119779,10000028.5577,100000009.105,50.0660191037
96,0.907446182668,0.00484748108333,16225.6193842,14272.1378288,1603.41939778,10000025.7512,100000007.064,51.318186174
97,0.905395781486,0.00572132875916,16344.5498137,14881.0523205,1586.42730547,10000032.4077,100000006.173,49.3643919748
98,0.906900308152,0.00556592850108,16766.4268299,14346.3671061,1585.70622341,10000033.8321,100000008.866,49.2537286828
99,0.909994912513,0.0051170868822,16874.761791,14298.629014,1587.71849825,10000036.1909,100000010.894,48.2249924706
100,0.911631600565,0.00443270777984,17777.3691459,13435.2869522,1721.23250758,10000033.6995,100000006.897,51.0179425103
101,0.911174521106,0.00444569643568,18584.4087888,13482.9966601,1713.68258095,10000032.3066,100000004.067,51.1372676202
102,0.908847516984,0.00480516577699,18834.5116295,13739.6148932,1723.76174254,10000033.1103,99999999.0441,51.173459196
103,0.90939616155,0.00445832250841,19785.6739226,13455.0574804,1624.03401449,10000034.022,99999997.4237,51.2276570399
104,0.904718876852,0.00553218927231,21603.6389224,13886.8836123,1650.38775312,10000034.1092,99999997.162,51.5423875733
105,0.906809556517,0.00486848488386,21712.5532445,13596.2219946,1777.22820691,10000030.4323,99999997.7049,53.8489754342
106,0.90973349709,0.00442868403056,21335.8440955,13739.0596867,1765.41855796,10000024.982,100000002.43,52.4155143121
107,0.913597297962,0.00400807278926,20761.8446116,13469.5091074,1789.41881543,10000037.5353,100000005.401,51.3301740689
108,0.913132415498,0.0041467570161,20369.3247658,13654.2980244,1737.28987228,10000037.1939,99999998.7084,52.5648925603
109,0.906632156341,0.00504378576134,19943.937528,13478.73748,1759.70941902,10000042.5106,99999998.776,52.7093378773
110,0.903674251838,0.00570071364734,20430.756253,12773.7545808,1712.8037759,10000042.5179,99999992.353,51.877795799
111,0.91012975453,0.00406792671128,21200.38606,12451.9477108,1726.54692208,10000045.1632,99999991.5405,52.9977029342
112,0.912443024026,0.00370081042045,20669.2419533,12704.104493,1700.18033525,10000035.9789,99999991.1406,52.6767181726
113,0.909108612647,0.0043391846303,22042.9009263,12056.6461852,1610.54592997,10000035.4844,99999988.2749,52.5235897608
114,0.90566411655,0.00468288990068,22636.4874117,12003.5206058,1830.75140846,10000032.9996,99999990.6733,54.5241918401
115,0.907432191094,0.00476681078345,22304.5571494,12935.716394,1973.86064836,10000036.2022,99999988.4966,54.8447889328
116,0.910517111481,0.00439879754347,22357.259252,13024.1277855,1931.88927039,10000034.9983,99999991.8938,53.3846862458
117,0.908985317715,0.00438805787869,22321.9308078,13647.7725616,1874.1321776,10000040.6137,99999992.7772,53.3885926447
118,0.912633297812,0.00400755306203,22536.7923317,12762.7036862,1718.91789212,10000043.1661,99999990.1812,51.0533376208
119,0.909815373433,0.00509429906547,22435.9454442,12675.8097904,1532.42343093,10000033.7494,99999992.2325,48.1183284101
120,0.90616508754,0.00491830419764,23013.936951,13228.7737107,1476.40774241,10000039.0372,99999996.0246,50.4300220838
121,0.909673799869,0.00431908505158,22382.5906559,13420.8329327,1508.38175736,10000033.4712,99999998.2304,51.102313704
122,0.907731881706,0.00498557701386,23572.5073084,14605.0673865,1566.7406661,10000036.5063,100000002.517,51.5538948582
123,0.90944357491,0.00442105110569,23705.4431085,13566.5812515,1564.03545938,10000033.4462,99999998.7933,52.025167517
124,0.91027314019,0.00459051539077,25063.1316683,14383.6251069,1583.55857836,10000036.1196,99999999.7524,50.4968713423
125,0.906209855801,0.00555099620939,24798.9226762,13497.5054685,1560.50103968,10000033.2981,100000002.58,49.9483674062
126,0.902928674462,0.00606290658035,25625.9109791,15143.4437453,1664.28449164,10000033.23,100000010.522,51.0173882577
127,0.900787015924,0.00657837015773,24994.3471086,16530.7501011,1566.48853406,10000029.4483,100000014.735,50.609594711
128,0.902352888259,0.00634736646311,23139.8968327,17491.1240438,1755.27383603,10000017.5939,100000018.324,51.2469257619
129,0.905062340353,0.0059113297095,23972.5551431,16997.6608515,1780.3537612,10000015.7978,100000021.297,50.944024398
130,0.906753086272,0.00597974676508,25066.2970949,17513.138882,1639.6087525,10000011.9755,100000029.342,48.8838120104
131,0.904851420379,0.00666643553446,25865.5296548,18880.5103533,1581.97971992,10000013.0727,100000032.518,47.2802068061
132,0.904114114204,0.00657700867231,26275.4315298,18572.8538677,1735.399579,10000017.628,100000026.968,48.9525521199
133,0.904937174795,0.00681246277825,26247.3001803,18333.9818747,1639.71217882,10000027.299,100000025.684,46.7913474684
134,0.907190455269,0.00653285910525,26074.7246392,19252.5445267,1700.20974362,10000027.1558,100000026.298,46.4078423681
135,0.911198324481,0.00591224596227,26232.9104629,19286.9419367,1702.87179662,10000022.7068,100000024.359,45.9678266207
136,0.911548124863,0.00642622955121,25844.1409947,20048.7857506,1640.51169529,10000013.3136,100000027.503,43.9743644189
137,0.914453668117,0.00616353768243,26747.3742341,21253.3165895,1584.24154942,10000014.8527,100000033.409,42.7555744467
138,0.916141864318,0.00557962594268,27098.0918858,19676.5009896,1567.31590535,10000014.0979,100000025.822,44.096576515
139,0.916833220944,0.00537886208327,25579.3227703,19908.8557315,1477.2931444,10000017.8647,100000023.252,43.6764971221
140,0.916448608376,0.0049655954603,25097.5000698,20523.5699456,1343.25184578,10000015.1625,100000026.512,44.2958108628
141,0.910646781062,0.00630181250256,26060.8253745,19566.7280225,1269.74058798,10000013.0786,100000020.756,43.6769286422
142,0.913240279232,0.00590423646176,27096.1675653,18777.2363164,1241.26917607,10000010.2654,100000021.163,43.3716679575
143,0.912709828527,0.0057155118458,26029.98922,17872.6632831,1284.63152907,10000010.1285,100000029.265,44.1518942207
144,0.912456987745,0.00563283816565,26646.003885,18257.2065054,1347.83563536,10000014.3751,100000021.796,44.839643083
145,0.910802337824,0.00590508377631,26057.5396622,18393.0496831,1255.6292662,10000015.5291,100000018.48,43.9483123845
146,0.906815693926,0.00670702249329,25884.0677805,20173.2502297,1262.85521095,10000018.9475,100000019.93,44.5359902002
147,0.911235491504,0.00596350135405,24604.6625845,20415.3702106,1152.9348668,10000016.4547,100000017.474,43.4530878183
148,0.914699266927,0.00455551829405,23378.5286294,19589.1411895,1203.06695857,10000019.4642,100000015.278,45.656010659
149,0.914796219381,0.00503457702756,23080.6503021,18609.5992358,1276.92260961,10000016.1277,100000008.419,44.9577973101
150,0.91732845731,0.0046934637618,22730.4024613,17848.8101458,1335.82858171,10000016.015,100000008.626,44.6878211777
151,0.914593822469,0.00555232268683,23172.9319812,18969.8160071,1398.08306566,10000025.8726,100000004.086,43.2853669401
152,0.913284297046,0.00600770321603,23040.3853897,18861.3340734,1393.759451,10000028.2881,100000003.111,43.3627582644
153,0.916477971163,0.00540122364177,23120.5384586,20286.1522447,1384.7922693,10000030.1721,100000008.736,43.1405711928
154,0.917483687842,0.00534787425362,24197.7257861,22158.6778666,1356.76818317,10000022.3655,100000015.423,42.1848596601
155,0.914773778182,0.00527597666006,24516.0339382,21337.8324952,1434.28563944,10000013.489,100000014.764,44.3102992061
156,0.913912028582,0.00569260546475,24276.3052191,20700.8243602,1339.90635395,10000010.262,100000017.018,43.300900678
157,0.914589994181,0.00528745518222,24378.5535212,20520.5726757,1395.56633318,10000014.7577,100000019.82,43.9271359683
158,0.907743307438,0.0064222495004,23619.3187735,21030.636557,1444.73924876,10000014.1954,100000011.835,45.1808148666
159,0.912257021784,0.00524374131107,24909.9356014,21089.1810601,1504.20623888,10000014.6497,100000013.67,46.5843317889
160,0.913239175317,0.0046250876125,25365.6006075,22047.0854626,1351.22423736,10000011.8596,100000009.275,46.2993386929
161,0.914039100352,0.0045562712133,25322.894045,22804.1503603,1305.4451655,10000011.2258,100000011.099,45.9418868288
162,0.912614078722,0.00490284161841,26303.8094193,21816.8723962,1197.73224862,10000014.1287,100000005.957,44.6003369666
163,0.91179933877,0.00558893749698,25934.8544064,22922.6807044,1313.46149893,10000007.3814,100000013.911,44.6030706348
164,0.910133111789,0.00558954362707,25115.6667269,23393.2227901,1175.98932754,10000018.3265,100000011.295,44.3874629158
165,0.912486147558,0.00537336516351,26807.8009972,23820.830706,1247.98330144,10000010.8241,100000006.727,44.570556199
166,0.91714051318,0.00416277571067,27464.8332739,22922.7619374,1242.99494867,10000012.6255,100000008.941,45.0163336116
167,0.906460805277,0.00585512512127,27669.6871699,22561.4398606,1360.14691813,10000015.1086,100000009.668,47.5564743534
168,0.908934032246,0.00596838898798,26904.461291,21816.562455,1393.80223459,10000008.8331,100000012.84,46.2727078829
169,0.914708920638,0.00465909542253,25274.5719834,20336.3756256,1485.23521814,10000007.8934,100000009.954,46.7961697094
170,0.912624324616,0.00466071388083,24367.0939492,18385.6662495,1423.45844427,10000009.1297,100000011.211,47.1141875427
171,0.910640338433,0.00548766871937,23524.232524,17035.8011206,1257.04174672,10000003.2674,100000007.984,45.1155823069
172,0.908120183384,0.00571075551807,25179.9857422,16441.9661973,1232.7996175,10000001.6389,100000009.987,46.1714110624
173,0.907687759407,0.00565296544756,24206.6452984,16503.0098795,1155.0695806,10000002.2176,100000003.896,45.810122781
174,0.914280724946,0.00427432413121,24542.4048524,17598.1481646,1074.83857415,9999998.69751,100000003.542,45.4221922428
175,0.910519711068,0.00489367518268,26073.5337191,17417.0851338,1073.83025255,9999992.63693,100000008.752,46.0501672567
176,0.914583157223,0.00403104137183,24937.9213961,16396.0557519,1196.92094247,9999996.62538,100000009.151,47.5315868477
177,0.914341032078,0.00442729064468,25017.5058349,15742.6590289,1169.7579452,9999994.52883,100000007.106,46.5842434107
178,0.915006563667,0.00442247165998,25620.1062431,16171.2853915,1125.94760337,9999998.56772,100000011.701,45.4307523522
179,0.915204244595,0.00543534564327,26249.6698786,15703.755123,1203.79317171,10000003.152,100000008.28,43.1249463331
180,0.915862369239,0.00480927247812,27521.5733178,15384.2994222,1252.58313745,9999998.67677,100000003.834,44.8028435198
181,0.919286637448,0.00394843752528,27484.88971,14929.872828,1242.68011728,10000002.8578,100000005.766,45.9142375611
182,0.911399276491,0.00562474892859,27188.9845836,14310.5746389,1421.69489132,10000006.9043,100000010.562,46.1304609829
183,0.912234057449,0.00587806317641,26889.1133957,14805.4718339,1399.99354839,10000011.7956,100000004.803,44.9054828597
184,0.913802607856,0.00583040170318,27436.0329262,15185.3522543,1336.79843419,10000016.0219,99999999.0384,43.1116110007
185,0.911843618047,0.006659316324,27102.2471943,15557.0698155,1342.01299478,10000008.063,100000006.6,41.9127730743
186,0.906511855859,0.0071607375579,25786.8558418,14623.3042254,1539.11192066,10000012.8039,100000009.213,44.566842709
187,0.913021227144,0.00549853890931,26482.7575596,14706.9026839,1406.87696391,10000001.8262,100000010.887,45.9367974692
188,0.910786711523,0.00527889083983,25905.40755,14647.7795216,1322.77375553,9999992.7789,100000008.774,46.5004076653
189,0.907792595852,0.00544841397877,25918.0704324,15014.6163708,1388.89225449,9999995.8995,100000007.901,48.001454334
190,0.906114851723,0.00589122751262,24315.0849965,15098.1057174,1489.87963663,9999990.6861,100000010.022,48.6244230278
191,0.905946812423,0.00596467114111,24245.8792823,14019.4375184,1568.2343873,9999985.33622,100000007.097,49.1120210348
192,0.901616571353,0.00681403155724,22845.4012331,14006.6908488,1670.82609428,9999982.60869,100000009.029,49.6766074529
193,0.902224226106,0.0058081337429,22016.4749361,14381.8111855,1811.67676607,9999980.99207,100000009.98,52.9197014303
194,0.903565372207,0.00544186756788,22100.7002722,14972.711552,1723.11804901,9999984.04812,100000013.143,52.2230960387
195,0.903207458863,0.00559658955769,21828.0825359,16036.2115174,1698.22853615,9999988.04731,100000020.41,51.9603618392
196,0.905403029138,0.00513640260062,23569.9359018,16058.8772172,1680.47662202,9999991.2087,100000022.224,52.6692119355
197,0.905187030331,0.00543799658735,22103.2551291,16522.4785633,1661.7477656,9999995.28248,100000021.944,52.413985005
198,0.908330229346,0.00460231272479,21731.195908,18180.572314,1628.81772185,9999991.09796,100000028.864,53.4079533169
199,0.909705829781,0.00442944308534,20682.5565338,18407.9379628,1594.51238726,9999992.04437,100000030.055,52.071928808
200,0.906049687714,0.004487706598,19292.930643,17721.8083233,1757.75646166,9999989.34817,100000031.928,55.2748017438
201,0.906313514689,0.00485711036874,20410.305838,16717.754712,1903.46769756,9999991.69881,100000031.724,54.5303995614
202,0.906540598741,0.00505833409658,20946.7333894,15609.5272997,2056.53773879,9999992.34137,100000035.498,55.1188835293
203,0.911514003755,0.00380447826465,21678.906743,14712.270395,1936.86658759,9999993.15007,100000033.523,54.9291341708
204,0.909146147873,0.00420035524416,21198.3804576,15453.7990052,2089.64935687,9999997.81707,100000034.797,55.6565693052
205,0.906699862202,0.00465363022718,20349.3634193,15348.4499654,2047.16660178,9999999.98867,100000035.977,55.0082069058
206,0.907763685874,0.0048328780011,18859.9436361,14712.1226483,2130.59298506,9999995.99604,100000031.11,54.6334637887
207,0.906955370523,0.00496847115529,19063.2860656,14636.1994367,2077.95081807,9999997.42761,100000029.152,53.7360422979
208,0.907266014917,0.00493039908131,17592.2475636,14692.5626436,1964.99685129,9999991.68041,100000029.238,53.426371171
209,0.901841928797,0.00590422535241,18154.7140954,15856.8674112,1814.60378179,9999992.55647,100000027.977,51.8900280168
210,0.903836132415,0.00570106316784,16323.5488433,15186.2203016,1732.29042436,9999991.09251,100000027.309,51.0596085162
211,0.904573888274,0.00548955313693,16177.7668109,15352.5375972,1889.83093703,9999993.15082,100000028.904,52.9911253467
212,0.90931097933,0.00435254409045,18143.414588,15140.1720567,1821.60722079,9999994.58965,100000025.392,53.895664778
213,0.906421133887,0.00537344427726,19054.7168389,14849.4486596,1920.35719495,9999998.52961,100000025.912,52.6611583809
214,0.904310496506,0.00546800712298,19022.2359956,15499.8081674,1811.31739439,10000000.7676,100000027.915,53.2410066419
215,0.902961499667,0.0050292452125,19750.736169,15936.2270799,1874.35234547,10000000.7537,100000027.967,56.6549854158
216,0.904743276978,0.00515297193955,18809.7809428,17546.839853,1884.9510713,9999996.7391,100000024.493,55.4977348897
217,0.904600931676,0.00492687164013,19229.8687101,17943.9500529,2004.7119406,9999992.96439,100000022.746,57.2294577655
218,0.90404697757,0.00516470734508,18931.5533931,18298.2237643,2015.85874251,9999990.67473,100000023.508,56.7205304915
219,0.904129813399,0.00465994706797,17655.5780343,18750.0845117,2050.29868175,9999988.51646,100000013.752,58.6600395716
220,0.911714859359,0.00331399440868,18375.4912749,18355.5607302,1805.27608178,9999994.44512,100000015.322,56.5969799454
221,0.907972310674,0.00413819875057,17924.5600559,18805.97137,1871.00648079,9999987.87005,100000016.809,56.7983895667
222,0.909921014614,0.00388497544283,18414.0361948,19456.5843064,1781.26992801,9999984.16771,100000012.619,55.5803545754
223,0.911660449295,0.00412777019793,18998.9798115,19407.0249799,1767.07056817,9999987.63428,100000013.896,53.3861947825
224,0.910323491477,0.00413684257846,18570.6475393,18431.9633932,1639.75842578,9999986.81565,100000017.229,53.0709426609
225,0.912394327819,0.00431841595915,18033.0404063,18974.1499349,1518.13320813,9999994.85162,100000010.951,50.0562034028
226,0.910819233243,0.00443827798821,18648.7684699,19706.1756685,1485.28659042,9999998.15606,100000007.602,49.7251520609
227,0.911653609688,0.00374615834278,18486.1045218,19495.7098862,1548.84297028,9999996.15627,100000012.484,51.5242017101
228,0.909645569809,0.00412006360552,20020.1951093,20494.9495361,1621.37313306,9999996.50782,100000016.004,52.2959572599
229,0.908402924694,0.00425686635241,20741.2430707,20771.1542777,1617.48200755,9999996.75712,100000018.014,52.269000845
230,0.910862194362,0.00360580343096,21325.3145003,20219.3133587,1742.62583624,9999997.41376,100000012.966,54.3272315615
231,0.909095315079,0.00453427557255,21550.5232566,21603.6597405,1807.79600364,9999995.36972,100000018.204,52.8752394693
232,0.914663528926,0.00392029597782,20232.5548942,20547.5672148,1903.84946257,9999994.26966,100000011.01,52.1125710651
233,0.912281147453,0.00388707358574,20627.9682712,18710.8226916,1942.69181811,9999990.99111,100000005.782,52.5774142257
234,0.913262278711,0.00395367136813,20519.7386989,19196.7066739,1947.47803668,9999988.85508,100000012.448,52.0822124332
235,0.913693729663,0.0041117879077,21579.9639619,18508.3293935,1809.29644269,9999994.81052,100000010.898,49.9220354219
236,0.905571273187,0.00574307427465,20187.0649611,18019.2748899,2142.15804807,9999989.35355,100000007.742,52.1647241203
237,0.904054451948,0.00621486321113,20227.9188951,19004.9352483,2217.27747599,9999993.78558,100000016.472,52.4790298408
238,0.910605535533,0.00480370516749,22280.68058,19251.1748976,2328.39068957,9999998.20143,100000015.803,53.1589367471
239,0.912025287356,0.00483808674377,21047.6053617,18987.3541144,2399.02383228,10000003.5542,100000016.841,52.9673834969
240,0.908925640655,0.00507892067621,20977.5909426,19981.629114,2038.09017359,9999997.53852,100000013.53,51.5523487381
