gen,w_bar,w_var,k1_var,k2_var,f_var,mean_k1,mean_k2,mean_f
25,0.737241407332,0.00627550218055,44506244.4451,39429932.8231,4870832.98256,9999897.19664,100000908.33,1985.00358464
26,0.73597767885,0.0055056098003,45549144.7104,37368696.1745,4071160.0965,9999884.61592,100001212.747,2014.17078342
27,0.73448538231,0.00510817803093,50049070.0693,37899736.1555,3951023.72222,9999954.19185,100001344.962,2075.68889013
28,0.734582323437,0.00482367149855,51008136.5698,38620417.1025,4553613.84583,10000206.3813,100001330.613,2255.7594619
29,0.730071158224,0.00487192230578,51552396.968,38353642.5743,5592027.8144,10000137.8814,100001326.654,2428.6066879
30,0.729043490481,0.00478017203211,52429940.3377,40406734.6417,6615310.18134,10000216.9882,100001304.532,2486.66835314
31,0.728985881455,0.00443993812276,51682297.7647,42677149.773,6071528.99473,9999852.43907,100001104.524,2404.94511141
32,0.726671016804,0.00426079712512,55653421.3984,43437853.3778,6067280.04588,10000371.7097,100000676.437,2465.86957845
33,0.725841957778,0.00383168609234,58461524.6757,39788860.3128,6301442.89593,10000206.2404,100001079.427,2468.91982522
34,0.726734464496,0.00391775829897,57194062.6907,44235074.3916,5986790.95277,10000062.3978,100001294.386,2490.22759694
35,0.723260594233,0.00398616685022,59309770.6019,46470550.7112,7272226.60823,10000181.7101,100001111.812,2574.94715547
36,0.724137492401,0.00438921928152,60899262.9639,48557774.6268,8055600.83623,9999954.70086,100000550.827,2689.41872195
37,0.723582756668,0.00386118815722,59926801.7229,48202267.4082,9447239.51993,9999716.24644,100000860.434,2902.22971094
38,0.725057866843,0.00449282076856,64968880.1138,46536978.9632,9716990.41143,9999029.22663,100000695.741,2937.45682296
39,0.727600247952,0.00466608660433,66897012.3362,46990875.9434,9752361.24525,9999218.9193,100000660.838,2938.92785127
40,0.725137854436,0.00418559452415,64364172.1786,47332282.1579,8688416.64721,9999162.37739,100000490.786,2814.67393371
41,0.729182748191,0.00497919770617,69415192.8933,47760443.6938,7962667.91313,9999073.21901,100000899.606,2741.024348
42,0.728476312812,0.00470035755165,67162176.4223,49624628.1737,8537160.53707,9999072.7522,100000585.803,2864.26263249
43,0.725970814695,0.00463523848122,65316169.4761,52580588.2083,8198824.93654,9998836.25627,100000572.001,2841.06839129
44,0.726963547485,0.00474808053083,69079456.9687,53482889.6627,8194335.64569,9998607.98384,100000812.033,2868.68939645
45,0.724384700442,0.00436607292605,73290508.3743,56727997.4103,8899151.65934,9998324.90487,100000927.511,2899.53452041
46,0.724677653136,0.00403715266156,74110850.0311,66383789.3188,7342063.71622,9997817.52137,100000916.276,2789.7363508
47,0.724912428496,0.00430271635208,79808880.0419,64337773.8413,8235848.59292,9997441.32877,100001223.479,2923.82922991
48,0.726069722246,0.00405403520245,89154239.6165,64354103.8551,8868438.57659,9997442.08186,100001308.48,2951.43835338
49,0.724842855641,0.00402709652064,102127206.284,64752280.2272,9428598.17679,9997625.81942,100001587.172,2966.71785349
50,0.726655392652,0.00458815509196,94115523.4852,65487241.6373,10561237.5228,9997399.25352,100001701.705,2920.09602876
51,0.731718833449,0.00510945243323,84810682.9575,65237695.4229,11871032.4175,9997248.87282,100001705.152,3177.25865839
52,0.729184822945,0.00506327766743,88121925.7697,60867064.2237,13184276.7018,9997064.90929,100001618.21,3259.81650243
53,0.731495993919,0.00628285604969,92658449.2229,62268791.4058,12598815.4939,9996883.18928,100002395.629,3009.12170711
54,0.732773290292,0.00581016104282,88660802.4338,74019583.7637,11683155.7204,9996934.0361,100002229.75,2984.93338158
55,0.728936339712,0.00563011032321,87053948.8188,80071290.2333,11112778.3305,9997700.44834,100001863.127,2945.49994056
56,0.730402402422,0.00568403052857,84283937.7444,82024163.7582,10637323.7365,9998017.10027,100002036.782,2994.72283463
57,0.727487630679,0.00573212141316,82120025.9764,77654238.5814,10505307.5994,9997900.71112,100001832.359,3050.554836
58,0.727094414884,0.00539125093623,82263294.1819,81268378.1434,10827539.7653,9998033.18374,100001779.503,3109.07687547
59,0.727704566065,0.0056220662484,84097954.1276,79777927.3711,10519850.349,9998463.5027,100001492.832,3044.23209025
60,0.726716635944,0.00561026753184,84144504.6626,75237942.5911,10204781.8571,9998802.87428,100001935.316,2929.88347235
61,0.730881612624,0.0061406299129,88259812.3401,80781572.8702,10153755.3185,9998529.83288,100001894.89,2953.51506145
62,0.731344658199,0.00612399571725,88186260.0757,78615758.6717,9395413.10117,9998189.06729,100002101.784,2898.76601702
63,0.731964950714,0.00568347419126,83658242.0479,75811509.4751,9613818.90882,9998178.4222,100002098.792,2904.15847087
64,0.725743994304,0.00466447849804,80934534.8464,73471769.8337,10202310.9276,9997988.99867,100002083.674,3066.30830464
65,0.72171550469,0.00449336295537,85279661.2179,78588110.0941,10906248.4162,9998179.96392,100001636.271,3169.84653635
66,0.723412074623,0.00396063786324,91380063.3841,81539103.8382,11552343.5062,9998775.18057,100001268.112,3275.54478348
67,0.718140243826,0.00360909183528,90571577.9226,84165558.7941,12318644.7481,9998920.01349,100000979.779,3479.12357413
68,0.720608265995,0.0035955487561,92757110.928,87384286.4464,11682251.8329,9998898.08799,100001143.651,3418.25075841
69,0.719254488202,0.00344923894183,102043571.583,90561426.4929,12411734.4519,9998837.00623,100000782.695,3477.7838979
70,0.722346419594,0.003831731077,98136913.6962,102822674.591,11785754.505,9998640.41518,100000491.126,3428.84328438
71,0.722477972379,0.00385155661701,97074026.6104,113137990.825,11024864.3558,9998597.33196,100000654.208,3290.49963198
72,0.723601481655,0.00440271059781,99178289.8949,119871990.355,10943336.9516,9998776.98781,100000447.404,3219.42929375
73,0.720361428875,0.0042480499379,102455433.504,123991870.106,10686272.4826,9998875.84322,100000638.313,3214.4261538
74,0.723945560102,0.0042874127696,113236642.001,125844351.432,9931612.66782,9999315.46167,100000573.328,3166.83015498
75,0.728264398523,0.00430284562087,109325439.188,129102105.797,8030030.77375,9999519.11556,100000383.105,2862.45840964
76,0.730067286761,0.00459395821035,112278243.643,126374154.474,7772786.83496,9999393.73575,100000943.429,2794.00930325
77,0.728689250775,0.0048343470308,114056319.988,122428738.197,8378224.97579,10000023.0583,100001491.584,2825.70819298
78,0.726290928257,0.00492084888304,126253471.46,119620625.73,9002354.14556,9999799.76443,100001466.95,2832.51225026
79,0.728081623065,0.00467268229287,114145860.566,117777625.769,8642955.58842,9999899.5958,100000849.666,2761.0011894
80,0.731272257041,0.00452671878019,112053901.474,116219865.043,8952170.67841,10000446.9945,100000889.942,2974.66162248
81,0.727422015825,0.00436084062196,119534194.761,115486966.244,9066780.9116,10000581.3244,100000839.16,2975.50280345
82,0.723921550077,0.00443576622258,114946940.015,116852325.008,8964974.09388,10001175.0895,100000674.532,2976.30257576
83,0.719573130454,0.00427511409306,110252633.055,122829347.089,9635376.8888,10000942.1893,100000239.502,3042.29214426
84,0.719499570197,0.00382490460315,104396176.655,119210973.081,9482266.46363,10000902.2188,100000755.153,3096.65499944
85,0.722654109833,0.00410766327242,105444990.577,120844150.388,9519825.08638,10000826.1684,100000473.483,3207.31718882
86,0.723363245959,0.00433340513356,108299864.953,117313787.667,10259388.8308,10000702.1705,100000178.424,3408.67973332
87,0.724432279832,0.00384006624677,108608149.004,118645314.994,10043949.2703,10000228.9445,100000071.58,3342.98049786
88,0.722438591304,0.00371473468118,107883707.658,120672694.555,11526568.7538,10000886.9232,100000520.357,3447.59461165
89,0.723933667816,0.00380600525477,111620607.512,114318365.115,11141203.9426,10001031.4272,100000227.375,3273.79161133
90,0.717311484556,0.00341158842408,103802117.766,120787638.822,11116858.1927,10001118.3089,100000608.347,3187.3630554
91,0.719430707719,0.00343508451858,97768422.1171,129087564.576,10513965.7554,10001317.7373,100001091.603,3297.46841285
92,0.716026596696,0.00345113104698,102600417.99,130241567.533,10838191.7324,10001979.5563,100001170.803,3333.31336004
93,0.715043594626,0.00331737399725,104154885.821,128004575.233,11417811.7184,10001946.0787,100001032.074,3394.37827077
94,0.717857450549,0.00359454131083,99570075.6364,125189303.974,12105968.9809,10001894.3779,100000803.426,3463.91569313
95,0.718574528974,0.00362575895575,107232869.805,126222461.983,12169626.1909,10001995.4589,100000410.153,3533.20438056
96,0.718422387445,0.00400598183665,107009041.802,127041864.629,12515158.0443,10002092.3106,100000727.239,3515.97957101
97,0.718781359051,0.00402041265309,107204128.858,131097353.659,13373995.9721,10002373.5199,100000756.535,3519.22396207
98,0.718370527179,0.00380664419252,114091364.552,142918126.707,12650035.4785,10002242.2466,100000702.45,3373.86766513
99,0.720450318028,0.00400091976041,110599633.66,137564310.383,12917267.1587,10002574.2616,100001170.185,3432.94786997
100,0.714903699322,0.00367129461202,103821055.224,145498632.129,13196800.5821,10002235.5291,100000733.471,3396.40227808
101,0.718689707592,0.00411544126857,102624007.845,146787565.888,14247820.9161,10002114.0581,100000387.088,3581.79509459
102,0.724414320602,0.00422864600823,106586580.067,148013249.573,12819086.7399,10002252.5937,100000041.61,3516.53637186
103,0.7205553669,0.00420781250991,106352866.957,148611823.322,13096552.3997,10001652.4806,100000686.92,3488.15321488
104,0.721316800529,0.00443449501334,101395941.627,153836548.963,12134729.4872,10001400.5176,100000481.778,3254.02822643
105,0.72831521204,0.00493728287151,101725679.805,155761771.559,11498180.2863,10001225.8497,100000967.015,3112.51689496
106,0.725174893587,0.00462781405886,91962077.8057,155446692.833,12034191.614,10000973.9255,100000662.005,3142.12106276
107,0.724526210315,0.00451246043791,92857485.5675,165509003.279,11399428.6558,10000654.1369,100000992.143,3101.58325288
108,0.723266485822,0.00418634263089,90454213.0376,170152038.741,11065413.9625,10000674.913,100001122.243,3056.39668549
109,0.722214472486,0.00460653860014,84320105.6562,167047848.065,12046726.9161,10000333.3106,100001015.273,3126.92850082
110,0.722137374885,0.00434096578734,81327259.426,166678501.4,13388295.7796,10000157.9387,100000505.738,3296.76059982
111,0.721219078382,0.00432764956907,78126192.7469,175927804.341,12063059.0358,9999513.74078,100000640.762,3129.04564706
112,0.720950728867,0.00410065565533,78329405.2373,186277451.678,10660587.4895,9999683.73739,100001154.184,3119.2142567
113,0.724890267267,0.00426658878464,80287115.5607,184722302.221,10417415.7745,9999821.88496,100001359.092,3062.1605923
114,0.720065837666,0.00386326607159,80224233.4285,194513117.695,10900153.4804,10000390.3195,100001384.138,3155.35909357
115,0.722544636822,0.00392510165345,80512811.6129,201384691.303,10230656.9685,10000420.9779,100001229.979,3136.89952261
116,0.723195859941,0.00347894061818,76659405.2927,208178201.165,10895341.664,10000208.2559,100001318.48,3271.89353208
117,0.723421208511,0.0036518180129,74152117.3283,212011784.525,10842439.6606,10000460.7462,100001206.959,3209.47800885
118,0.7246494859,0.00386710440318,70564408.5672,222971299.586,11507932.0287,10000233.6232,100001616.851,3198.0170583
119,0.721526542102,0.00418459725581,74722722.6434,212201603.558,11846041.5174,9999982.68158,100000723.983,3119.57871253
120,0.721649818326,0.00432666164822,81605033.0694,205922304.698,11696390.7963,9999424.58242,100000193.683,3129.99796555
121,0.722051365568,0.00407536413279,85648312.636,212024479.726,11758087.5647,9999465.75825,99999816.5821,3105.42518219
122,0.723373747923,0.00386753204497,83333244.3512,219739052.786,10518077.301,9998896.58762,99999172.6694,2949.64111835
123,0.727192300113,0.00382466799772,86027155.1706,226598136.304,9876174.24437,9999095.29136,99998869.3937,2888.56819234
124,0.728853837185,0.00418593892112,92207352.5767,217908044.214,9778171.24932,9999465.69237,99999099.3231,2770.44468555
125,0.725501956867,0.00396261856619,89308335.6839,213317163.226,9736740.74814,9999577.52479,99998436.1146,2785.94400488
126,0.72881867782,0.00402983000897,89496381.4057,203376016.256,9871871.37086,9999533.00993,99998193.9091,2874.27781578
127,0.731721768338,0.00405572234049,90280393.5949,196000482.023,9442950.5017,9999676.0812,99998322.8153,2852.47833239
128,0.729744511817,0.00406379125188,87115061.2668,200149554.406,9529342.24747,9999905.02153,99998274.3734,2809.20433835
129,0.727655696363,0.00354177952213,88084715.9084,207481021.888,10286106.6096,10000047.7092,99997790.9632,2972.89682326
130,0.727126780031,0.00351021103326,93856225.4248,218400482.596,10196493.2267,10000090.8528,99997423.793,3032.85421247
131,0.726872295744,0.00328670442518,91613370.7443,206365483.907,9599292.36974,9999745.22462,99997143.7412,3072.91174739
132,0.723094906697,0.0032006744404,91515248.8074,200181541.933,9097166.34093,10000143.2551,99996786.3161,3149.47069832
133,0.725651218661,0.00381574540747,89526099.5877,197487291.642,9105719.95277,10000379.0703,99996241.1124,2941.62629535
134,0.720090715521,0.00337774866424,89115525.1235,193244578.695,10164284.5055,10000102.875,99996399.4926,3105.36780551
135,0.719860288491,0.00314260654523,84970729.8729,210588422.718,10558999.8917,10000111.9971,99997053.7834,3209.5777066
136,0.717423365865,0.00300468664947,88988350.1956,200350012.44,11070638.1514,10000145.8485,99997066.5437,3262.86538417
137,0.72026437164,0.00340640971048,95004525.7145,197062353.56,11478310.7878,9999818.28523,99997249.3197,3403.14202184
138,0.716921311401,0.00310072121814,95266579.3733,198907983.341,12473520.7453,9999552.69269,99996538.8921,3383.96609451
139,0.712803043276,0.0026495021783,89089193.675,202865342.649,12824071.7806,9999622.43978,99996665.3402,3582.00304238
140,0.71284096869,0.00243813800421,87522533.2267,199881667.063,10885332.358,9999647.28828,99995926.4955,3576.62628615
141,0.713036637935,0.00270627409548,89231855.2532,203880435.673,11843623.9847,9999377.38583,99995953.0438,3523.01022978
142,0.714639926701,0.00309677132284,93119993.8621,203896341.658,12393842.7281,9998826.67072,99995238.1651,3518.69709498
143,0.716247947028,0.00326714361649,94848092.5047,194883827.356,12976256.9497,9998643.68299,99994760.7719,3544.28422695
144,0.71475532376,0.00303176211809,103270679.198,203509616.235,11759923.1866,9998893.80115,99994660.7246,3478.3323706
145,0.720593311534,0.00363978097009,106138186.091,193403738.736,12428345.8139,9998464.63952,99994401.8468,3537.43606676
146,0.720530957292,0.00362528747823,101722740.119,183357832.737,11081002.9127,9997969.42626,99994633.803,3439.91245975
147,0.7218283723,0.00425681839765,102046771.441,170197949.91,13481320.0627,9998250.25291,99994419.7485,3562.29943088
148,0.723828785264,0.00454479100073,108724248.451,177115796.581,13539054.701,9998443.29818,99994963.8735,3455.97880779
149,0.721986330533,0.00401293599649,110824933.598,159698040.792,13242163.5075,9998902.00924,99994707.8492,3582.57792346
150,0.720944851708,0.00395234026738,103178082.638,154141648.592,14406296.9226,9998966.54291,99995101.1673,3596.55656428
151,0.718180483411,0.00372693368228,107023089.224,148845295.457,15550204.651,9999182.79799,99995034.7614,3595.75005804
152,0.718781742164,0.0035232052405,109612048.136,138170943.553,14557605.6755,9999122.47152,99994321.4028,3614.94375237
153,0.717133191901,0.00345825978234,111920337.465,133674079.158,14006469.3552,9999436.6883,99994783.4521,3566.4855181
154,0.719249646482,0.00321902594185,109373130.842,125851100.485,15275489.1926,9999133.35858,99994027.9015,3605.13022072
155,0.718945236323,0.00385819289612,109462887.633,120376955.169,15900059.7902,9999174.21738,99993710.2567,3600.1958464
156,0.720870534822,0.00420959901061,107437600.426,142985200.122,17295419.7651,9999475.16806,99994068.6836,3608.41246915
157,0.722443296823,0.00462575168696,103241281.058,147768236.614,16156588.8294,9999816.95856,99994477.8927,3530.47098716
158,0.722796141315,0.00456330164011,111563054.251,155203533.829,15915998.0279,9999785.1382,99994826.7028,3504.7985112
159,0.721747229164,0.00463718014654,110592876.522,147973257.714,13623133.9234,10000068.3871,99994803.6163,3261.22730595
160,0.720378192607,0.00414395018578,108480233.352,149873954.491,14439044.2617,9999753.26287,99994754.2764,3523.34154451
161,0.720587588872,0.00396758404405,112214047.585,155138677.666,14179500.8448,9999903.3682,99995240.913,3643.07204169
162,0.719518069045,0.0038107528441,118001879.804,167144616.105,15271821.8807,10000000.6175,99995920.7609,3824.65561081
163,0.716481480424,0.00336959705557,118011325.596,155507707.985,13222569.303,10000316.1686,99995633.4184,3784.19768979
164,0.717071044797,0.00333745279525,122457565.1,165320696.39,12809274.898,10000171.0463,99995980.6318,3744.92285625
165,0.720234029345,0.00313424745753,115299247.659,138717662.253,12776073.7316,10000104.6176,99995800.1011,3731.84327905
166,0.718613474345,0.00281147814041,117336045.267,131834355.789,10989739.0038,9999603.41279,99995675.4486,3586.49157939
167,0.715928577835,0.00277654324051,116696358.806,123311840.868,11857495.9703,9999252.73458,99995629.5805,3652.21396583
168,0.716121926547,0.0026491657924,115496008.854,117978002.796,13319229.8023,9998940.87217,99994820.9519,4066.91423167
169,0.715504123326,0.00278919818369,114025684.532,116046818.36,13797255.7588,9999292.01229,99995095.1746,4077.83316226
170,0.713913305226,0.00273876455335,113063196.107,114648707.173,14627489.6783,9999218.06115,99994889.4334,4153.500857
171,0.714783868273,0.00280395546264,105516484.068,119349138.793,14953440.5343,9999131.30803,99995015.0832,4171.68933945
172,0.714662355999,0.00264633696059,104897506.448,113361163.684,16384320.9534,9998441.3593,99995158.7172,4217.85305379
173,0.713309794863,0.00258720462879,106266362.676,121457675.029,14669298.4068,9997899.90956,99995101.1123,4079.71128982
174,0.715921501592,0.00338524931423,98400733.6816,126370814.76,13507252.815,9998295.90617,99994706.3287,4045.84736094
175,0.712548696071,0.00272802211185,102013243.591,115239075.287,13394993.1479,9998218.21723,99994627.6924,4255.67794071
176,0.715614866901,0.00333229206526,108149390.025,117923770.05,14626701.1564,9998216.75547,99994305.3258,4268.42536353
177,0.716151282283,0.0033944524633,105163255.281,113800245.968,14799802.4211,9998171.78135,99994044.9774,4343.90414033
178,0.713456797225,0.00347297711635,101978787.431,97819942.2693,15302397.3371,9998512.29786,99994057.7343,4537.68444277
179,0.713451924404,0.00343840153877,102134881.628,97361820.837,16071789.147,9999303.43,99993681.0135,4455.15928839
180,0.719861215245,0.00436676711907,114349867.211,88898214.5035,16556604.7521,9999037.38798,99993524.2102,4400.51554916
181,0.722569013415,0.00435104119402,120951540.656,94770219.0396,15218335.0023,9998905.76121,99993673.6097,4235.67013038
182,0.716729402895,0.00329226480844,125690559.364,93534227.7577,14282669.43,9998541.79708,99993600.5378,4246.18010002
183,0.71717423632,0.00380844732418,132613784.682,93653380.1816,15102136.083,9998825.90284,99993710.6992,4255.84725319
184,0.718762589135,0.00406389058629,123696770.626,94458173.274,15993853.043,9998971.58187,99993499.8711,4186.67555132
185,0.718227315768,0.0040940295718,131195428.526,96348644.6486,15593780.5096,9998762.19722,99993558.5123,4043.98490559
186,0.723115728613,0.00446671652811,137087140.322,94548321.122,16200569.7295,9998412.84407,99993781.4859,3935.41978955
187,0.723666211832,0.00437267235135,138638503.467,97657848.8088,15828392.896,9998238.92086,99993720.9682,3935.66188528
188,0.718322861137,0.00380727025042,147418215.816,100290850.865,17055088.613,9998828.02299,99993515.2186,4202.64319426
189,0.718325992415,0.00424412424696,153543938.324,99913680.3087,15956825.882,9998884.99739,99993668.2999,3950.62614528
190,0.72107669308,0.00454268240398,165274124.754,100262857.999,14789942.0577,9998443.54806,99993833.7463,3781.73708591
191,0.719773260293,0.0037484780512,166221070.904,91985999.3394,13730626.7861,9998095.84513,99993478.634,3599.58896543
192,0.720035999526,0.00391402938016,175924493.741,83951277.003,14358854.557,9997787.11764,99993808.2365,3581.79860804
193,0.721190615028,0.00390772039016,171750948.242,86005533.9601,13005395.0041,9997441.60759,99993635.2982,3345.35384439
194,0.717833515438,0.00361861299135,175350955.412,84479469.8078,11649411.3435,9997797.53045,99994001.0421,3235.57187603
195,0.722617763112,0.00376100693528,182648264.944,85046181.5422,10303564.101,9998407.3508,99994096.1947,3179.59524382
196,0.722955551286,0.00326275616804,186540591.26,87157144.0411,9554250.76372,9998894.77258,99994344.9238,3142.38796133
197,0.723908182873,0.00321785821887,189650023.766,84159805.6391,10153401.8397,9999269.42417,99994546.2681,3243.20840466
198,0.726167309101,0.00360136378822,206501562.382,78770741.9664,10237181.2872,9999134.6592,99994632.8815,3227.04338676
199,0.724074954897,0.00343374319494,199039758.764,85714294.1366,10712129.7648,9999374.86,99995077.3989,3442.32824032
200,0.722487543181,0.00347931727055,193203960.206,84915027.9099,11600436.1645,9999255.7334,99995271.2518,3484.59218896
201,0.722699191163,0.00380988762939,202878327.367,86073066.1075,11474177.4785,9998837.37851,99994672.7887,3512.65838955
202,0.717963995513,0.00367640294637,204819802.236,84741783.4585,14192140.6565,9998428.94504,99994827.9415,3528.32951578
203,0.722138478229,0.003740848797,203550493.684,84526268.9572,13766445.1051,9998800.69908,99994988.2419,3539.1335012
204,0.721360436071,0.00389358616479,202569975.711,77970703.2565,12855667.4998,9999102.84933,99994837.5566,3457.10159784
205,0.71736766909,0.00347984067861,210044110.378,81422732.4875,13504579.0091,9999195.72714,99995186.2455,3457.46188569
206,0.717408539268,0.00349867644349,213512989.374,87878870.8783,12242797.4255,9999429.59892,99995033.5311,3394.64918359
207,0.720021737954,0.00352759117594,209038950.149,83574148.9018,11136732.5492,9999026.03662,99995420.242,3316.36140538
208,0.719033378902,0.00330306599591,212522362.231,86523887.0575,11159934.9433,9999692.85572,99995301.8143,3334.73168403
209,0.717395925081,0.0031859928096,204222996.482,85995286.0209,10798810.8554,10000348.2478,99995206.755,3372.09597434
210,0.720617920629,0.0033333879022,204667421.59,80853526.8399,10608134.2013,10000058.2323,99994795.874,3391.75233643
211,0.719173242117,0.00342271908375,209341041.464,78704650.4618,11238274.751,10000120.6964,99994436.0844,3334.31829942
212,0.722668846086,0.00367760387127,195859599.221,80090633.2427,10486466.8134,9999092.61886,99994778.217,3204.38995275
213,0.725784401785,0.00373488790333,197590169.387,81440892.0597,9726752.97716,9998749.77097,99994709.6471,3213.48748904
214,0.722116974714,0.00335639730513,196684116.277,77572060.0715,9945157.51918,9998660.12152,99994711.8548,3308.81554128
215,0.72302906541,0.00337776965437,190018331.964,80174194.8902,9882677.24855,9998579.8265,99995247.1045,3395.41489222
216,0.725193433642,0.00371516344486,176424232.282,75160886.2979,9544076.9648,9998550.55534,99995608.0631,3286.20307176
217,0.723483342005,0.00393255421251,160709867.086,77891617.6212,9827439.49278,9998326.91805,99995591.1253,3210.64536241
218,0.721748731346,0.00377013566515,163378617.304,78087826.7339,9801677.18757,9997854.60672,99995389.9678,3219.77414801
219,0.723234505148,0.00411779159815,164864243.077,81247372.7496,9745024.61998,9997808.07308,99995587.4557,3181.57301054
220,0.721272806677,0.00429605532034,175694385.597,84483964.0707,10196890.3065,9998016.72149,99995714.0394,3214.48966826
221,0.722255915543,0.0038679513947,155307603.106,79784166.387,9882362.86885,9998226.23532,99995880.2013,3269.42285792
222,0.721815129305,0.00424053527367,169570762.733,82883985.4743,11821604.0492,9997777.42545,99995601.8035,3367.58190028
223,0.723802607941,0.00384256632288,175627164.928,81923247.7124,9594766.37076,9998075.61698,99995847.6054,3192.50974471
224,0.722081077572,0.00400879473899,167751525.69,79559090.9113,9926390.1183,9998325.86235,99995837.7719,3179.2709048
225,0.719837745848,0.00374643910157,169275212.477,90397301.9243,10745988.098,9998544.45967,99996098.5022,3365.00405192
226,0.718153760306,0.00318669953656,171319506.552,91477970.5153,9901123.90781,9998857.02404,99996205.6278,3368.79804941
227,0.717030326436,0.00330926185825,182884572.464,90380778.5488,10242088.7645,9998342.15969,99996535.1253,3353.88895916
228,0.717463285823,0.00346833283672,181502817.083,86758614.5368,11298554.6734,9997931.28847,99996358.044,3336.10076589
229,0.71880851495,0.0035961548714,173474160.235,81110128.7196,12032532.2838,9998438.05729,99996381.8619,3585.41706477
230,0.721702772901,0.00361361208952,180639954.512,89347631.5657,12818092.1458,9998576.91068,99995784.9411,3804.03099409
231,0.721775310653,0.00352275511153,166551011.476,96410934.9432,11940517.0834,9998464.25133,99996211.6406,3690.36207183
232,0.72894267989,0.00425693914498,179820413.435,96165440.8217,11797090.7617,9998142.05982,99995961.16,3441.9422613
233,0.725962864062,0.00432363077374,182702223.518,102869234.646,11940327.6238,9998521.12572,99996388.3708,3485.52665103
234,0.726444803641,0.00445237250239,183583607.145,110887751.803,11097788.712,9998340.60265,99996022.4341,3486.71007291
235,0.723498228509,0.00432550453334,177218543.547,107712845.542,10918581.0038,9999051.2619,99995864.299,3609.53263466
236,0.719705787812,0.00350863081612,186135377.217,109624457.941,11018899.3416,9998394.49073,99995626.0076,3693.747257
237,0.714784290252,0.0031213940182,189440370.053,112958793.376,11468904.1526,9998338.92287,99995666.4293,3912.24859516
238,0.712746717277,0.00306161499487,177558368.778,116838340.677,13808553.9206,9999706.09357,99995696.579,4274.95292063
239,0.712241253473,0.00316661793238,186486413.01,119363101.672,13785424.7942,9999895.0388,99995837.8386,4144.79763212
240,0.714881252566,0.00318896035462,189734584.788,118343073.433,13248887.4508,10000485.746,99996754.6423,4077.82513093
241,0.709510782753,0.00284520010402,190733654.265,111783461.513,13023696.099,10000502.1086,99996589.2545,4004.23437009
242,0.713299621153,0.00296078463525,195906115.089,112315424.646,12728065.4696,10000833.3208,99996978.1367,3875.0588767
