gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
34,0.783773495687,0.00429659006205,1688674.05657,1255203.69156,361171.072358,650,650,590
35,0.783921402572,0.00404326365368,1666066.18814,1286638.10285,357865.956182,632,632,572
36,0.786714933048,0.00406026223842,1889705.62079,1294515.84894,354160.65092,646,646,591
37,0.787839776777,0.00456144153159,1846886.97345,1306237.87481,384520.444042,648,648,590
38,0.783974039739,0.00434879564405,1820802.13241,1368180.90721,418987.26547,650,650,586
39,0.781481224134,0.00468031033653,1713651.16895,1376315.996,395813.401543,660,660,589
40,0.788708217637,0.00439415265266,1632869.66203,1423736.51229,412841.688006,638,638,588
41,0.786404933859,0.00505550576169,1702568.71964,1439872.24753,413750.180053,624,624,561
42,0.787791555604,0.00459891815378,1810375.69066,1475642.99929,397398.374425,641,641,576
43,0.792479205796,0.00500440010991,1680617.7286,1555360.92861,413755.74077,631,631,570
44,0.789418303731,0.00488761498283,1564318.86409,1602958.87108,372793.321961,609,609,547
45,0.786122809933,0.00515273952502,1540610.62865,1624428.34994,352689.419216,649,649,567
46,0.786177893809,0.00493503032877,1663352.65458,1578912.95989,385306.50883,625,625,555
47,0.780657282404,0.00440969353389,1896447.56946,1549798.67948,445123.680362,627,627,565
48,0.786162702379,0.00427935758998,1911803.51582,1654355.71835,416284.60845,619,619,563
49,0.785396333497,0.00478146696777,1884444.34566,1671672.95124,434109.11201,617,617,557
50,0.789273186644,0.00503777261307,2056293.80759,1542845.78761,394959.722907,620,620,554
51,0.786675253881,0.00470569921968,2113979.29948,1659232.39724,416018.621233,635,635,566
52,0.784455962803,0.00464552714277,2128353.44624,1629373.07998,416602.220188,622,622,549
53,0.789202989653,0.00485732161637,2081159.56584,1715747.77172,418225.224153,613,613,553
54,0.793773347204,0.00496371947895,2073641.15338,1784029.32471,434275.69395,618,618,563
55,0.787257084303,0.00476443125964,2279008.56333,1815127.29493,386995.525915,640,640,572
56,0.786891436171,0.00470645154214,2357638.60077,1800456.52216,425315.84427,646,646,574
57,0.790748984947,0.00500167155224,2307508.65454,1811228.59557,412378.54364,616,616,547
58,0.790961834856,0.0050896555339,2214332.93366,1749243.2215,432771.431599,650,650,590
59,0.789921550207,0.00525507506205,2176959.73311,1738020.98654,440728.523002,645,645,580
60,0.788108223391,0.00487518730404,1975946.14357,1773001.05792,367691.388815,631,631,567
61,0.78794949683,0.00465178418829,1976960.4242,1831768.6304,353988.520017,626,626,559
62,0.787820006684,0.00441249478741,2103110.79004,1834558.18273,391426.7215,635,635,574
63,0.787221636798,0.00460879045771,2040261.31422,1918510.93501,405266.358809,633,633,569
64,0.788935080496,0.00410093285815,2049369.30041,1912011.4124,347734.348117,631,631,572
65,0.789264597415,0.00428407300392,2235093.70276,1998538.10455,358632.374588,646,646,583
66,0.790774098373,0.00443178449716,2217319.01506,2033167.47197,356035.185599,626,626,566
67,0.792576032666,0.00494098577007,2192883.70821,2109356.62297,377291.885485,619,619,572
68,0.786350460082,0.004193510803,2345768.97034,2086278.30253,369815.716682,646,646,585
69,0.788117273869,0.00439579843361,2158905.59242,2170374.27242,368428.96801,640,640,581
70,0.785288382296,0.00456307087479,2178507.58603,2335446.17743,379437.561008,628,628,560
71,0.780904458234,0.00470353483087,2341961.72406,2458485.99093,387342.585892,631,631,556
72,0.786531984952,0.00417262191642,2485465.82915,2614365.00763,372037.104381,622,622,566
73,0.787094293341,0.00392503197813,2584118.31295,2568284.3404,363785.706529,642,642,591
74,0.788906494501,0.00386050294293,2546882.90792,2476485.20679,374963.215217,632,632,580
75,0.786783073603,0.00374847916625,2609172.30451,2397147.75211,345884.59575,648,648,594
76,0.790499090377,0.00356090808621,2839235.79053,2370300.79278,332225.931643,633,633,587
77,0.78636856689,0.00419704281273,3081366.27507,2382268.76816,359409.404389,624,624,570
78,0.790274709969,0.00411068719123,3184658.33559,2492842.30336,358291.931765,612,612,570
79,0.780561172456,0.00403831250744,3114389.57141,2676434.9774,344358.465776,631,631,564
80,0.777425810079,0.00371524380117,2865435.81027,2641551.91752,376911.084735,620,620,554
81,0.785263830979,0.00406909398042,3037738.23431,2639035.80831,383648.284839,634,634,582
82,0.779122445743,0.00420610751739,3048723.49082,2623739.7722,360823.119596,622,622,553
83,0.788453396195,0.00415255080949,3082298.88953,2696524.59844,335688.778542,628,628,579
84,0.786486096038,0.00431522977098,3117764.0511,2762641.86116,348544.806696,630,630,569
85,0.789605214987,0.00470926552651,3107700.92459,3047982.46586,355281.053256,653,653,594
86,0.788141721827,0.00472084369139,3072911.63268,3197203.59847,314330.988776,614,614,554
87,0.787254842332,0.00460104717545,3154004.45223,3263385.87902,349491.011324,637,637,571
88,0.789615399395,0.00456475154093,3327581.35203,3187603.77859,347868.594427,620,620,566
89,0.784123069444,0.00476018087868,3510477.91276,3364226.30105,344340.693703,639,639,569
90,0.789109007606,0.00484674865512,3333747.09625,3201143.43142,360251.956738,625,625,562
91,0.791386312255,0.00543591126857,3330328.78552,3168719.89896,360034.379336,618,618,556
92,0.788606160475,0.00541118315107,3161986.48306,2930547.18033,375431.781439,641,641,579
93,0.781789611733,0.00517418264377,3251670.45523,2968293.38572,396657.253279,636,636,556
94,0.785514443965,0.00524285399095,3305755.27321,3174342.32648,428847.721303,643,643,574
95,0.779927990559,0.00448767981759,3302390.76175,3419444.50658,432751.107296,647,647,574
96,0.787217512975,0.00413566198766,3526671.14277,3514826.33039,405202.749353,634,634,586
97,0.789380774651,0.00483793188388,3440593.15656,3610442.47288,366827.74041,631,631,572
98,0.788907047287,0.00485227592319,3326890.79814,3547933.61263,402899.852663,644,644,585
99,0.791408425785,0.00483797779905,3273649.84188,3569104.70675,334114.07497,628,628,569
100,0.7879393343,0.00472751034545,3097771.92883,3950634.26336,320527.370669,632,632,578
101,0.787919584423,0.00488849974656,2976842.06599,3992748.49409,377610.107217,623,623,559
102,0.787215112207,0.00483801357883,2970640.86772,4072127.65183,393872.325573,621,621,564
103,0.782371218416,0.00483488952696,2891863.80302,4128914.69951,354146.552591,633,633,562
104,0.785492559338,0.00477362415593,3029832.22966,4184091.37492,339240.524417,621,621,547
105,0.788464812546,0.00460220088772,3056695.39042,4132570.74593,321862.102744,615,615,559
106,0.790796958347,0.00424838969624,3127474.00692,4358011.94863,302209.414426,637,637,585
107,0.786313333275,0.00416031029764,3154609.91173,4366435.7552,289810.961543,640,640,581
108,0.787070763313,0.00453226471739,3130540.65829,4344353.01925,315004.523149,629,629,571
109,0.783279217568,0.00442607164373,3304109.95941,4542385.16954,325710.97668,630,630,564
110,0.786304786237,0.00482562635718,3245858.86616,5014400.53341,333960.655953,631,631,560
111,0.784281092508,0.0043621664523,3438772.69934,5225632.62076,332985.495691,640,640,578
112,0.783087467623,0.00404117035643,3359455.65956,5554088.99343,307814.802095,645,645,582
113,0.788750566739,0.00399668098669,3299465.7141,5652117.75081,306403.80432,624,624,573
114,0.785595709459,0.00435595313591,3598220.8953,5342145.15176,310236.303896,652,652,586
115,0.785199118944,0.00437402181903,3589938.84267,4953768.79832,363008.973591,621,621,567
116,0.778471145148,0.00443712337043,3618975.63534,4963008.75171,381115.32396,624,624,551
117,0.786525882462,0.00434473018328,3863230.79982,4913547.88185,390089.067377,627,627,567
118,0.782770268674,0.00454894369174,3818447.61276,4666925.62063,361271.889745,628,628,559
119,0.782512792963,0.00440379710259,3928754.6115,5011135.47121,354102.95385,647,647,579
120,0.786228498354,0.00448312135783,4068252.52323,5218154.46219,331448.96558,625,625,562
121,0.783389025265,0.00421424267959,4241049.52179,5333721.32961,314404.732966,641,641,577
122,0.78551826439,0.0045827318596,4285654.69752,5444262.15655,345253.851888,638,638,568
123,0.780463814346,0.00443248970668,4271176.0331,5845477.15678,351714.448892,630,630,565
124,0.785905087829,0.00479703683308,4311033.22357,5782708.89101,359616.84276,625,625,566
125,0.790440316575,0.00403787281883,4309037.91999,5982276.61255,359575.333782,623,623,573
126,0.783367800928,0.0048118265327,3960872.10754,5716656.05977,371397.358203,632,632,565
127,0.790194781177,0.00466619186886,4193870.56591,5733407.62444,334143.015817,624,624,567
128,0.784936461342,0.00473477584663,4109464.93849,5830927.39259,319605.777092,628,628,557
129,0.790374987287,0.00385292509541,3955519.13684,5279517.47554,353025.009047,631,631,577
130,0.789011351931,0.00468917669969,4110938.67278,5559106.29511,327887.914042,638,638,582
131,0.792374658274,0.00449790022069,4337829.85624,5732195.01007,329263.805609,624,624,569
132,0.789236662552,0.00462465572047,4301269.27702,6068711.52426,325366.957182,628,628,566
133,0.787986566566,0.00513162248009,4618079.9691,6331338.38492,323375.752054,637,637,568
134,0.787369285485,0.0050192225649,4672207.75664,6098409.53167,294251.222255,620,620,549
135,0.788222103575,0.00552179876354,4465604.7002,6075142.12512,359555.710438,624,624,552
136,0.78701832053,0.0055417240278,4509870.55726,6118644.73571,358537.155977,643,643,560
137,0.795783111901,0.00489533695524,4246380.63534,6043517.19714,304869.962534,636,636,574
138,0.783266616476,0.005099741338,4338010.01743,5854703.22047,304021.285692,632,632,551
139,0.788261465175,0.00491012624281,4382117.76087,5730528.24221,326828.592272,634,634,566
140,0.787309800872,0.00549650394428,4632130.90928,5843274.10991,300124.11155,628,628,555
141,0.789429772791,0.00466845234655,4585704.19255,5848496.39738,298906.192329,622,622,566
142,0.789756239062,0.00370441688023,4872539.73839,5871637.73534,279192.947734,630,630,581
143,0.78889963236,0.00393810289416,4760192.99657,5911390.25405,297430.931183,623,623,573
144,0.788990558313,0.0038901853838,4776940.14836,6263246.55417,307484.374554,634,634,586
145,0.788072543726,0.00396860027681,4716181.54732,6409928.60116,311407.530387,643,643,586
146,0.789652750859,0.00455090620573,4715651.16072,6208875.29941,312331.726864,640,640,583
147,0.787626305069,0.00494176301763,4680689.19195,6409049.5166,300982.080407,639,639,559
148,0.786747317946,0.00571620677363,4597003.07094,6633433.30217,300932.556724,622,622,541
149,0.791120727575,0.00532754541417,4644225.73506,6827235.36138,316185.671018,616,616,546
150,0.788149825337,0.00435617717595,4876222.04379,7308429.93189,314697.014393,627,627,558
151,0.791404802802,0.00469003509429,4931854.74137,7011412.15648,335717.352471,641,641,583
152,0.78972412964,0.00444541278661,5006687.9305,6873327.77863,312928.067196,624,624,567
153,0.790876058394,0.00428751993417,5179503.86125,6516988.47885,329948.411902,631,631,576
154,0.789387590819,0.00386319133112,5211851.64092,6383987.91751,325536.893585,628,628,576
155,0.783428759317,0.00370992144508,4986346.18991,5984384.11354,346850.487461,643,643,581
156,0.794895299038,0.00416064805673,4984412.00272,6219712.41475,366237.418983,619,619,582
157,0.785283780736,0.0042351564969,4691866.00359,6309594.87101,420559.730418,628,628,573
158,0.785658369693,0.00431364789386,4964464.7423,6007102.26574,427854.644705,635,635,575
159,0.788201303671,0.00443480720564,5180132.42221,6517208.89809,367770.547826,641,641,584
160,0.786295476789,0.00464871711549,5217211.58204,6820300.95065,353621.553931,617,617,556
161,0.78893782993,0.00422252596233,5500124.90123,7221450.99025,346366.877881,650,650,593
162,0.782810906254,0.00362138973259,5594518.68584,7610611.14245,312377.010277,619,619,563
163,0.790909146721,0.00387605103906,5483535.12752,7656627.01993,298856.68816,636,636,589
164,0.787964145602,0.00463422749809,5697261.486,7636694.25967,330823.020311,618,618,563
165,0.790343368741,0.00515416306194,5373323.734,7880079.25832,315272.970497,629,629,571
166,0.790510679682,0.00467205653784,5174401.12467,7719923.35993,330019.16491,621,621,566
167,0.787529641117,0.00502466977438,5128075.91735,7957249.48407,333900.395504,635,635,570
168,0.786944778353,0.00495277975871,4950767.87989,7632533.76892,318387.275072,623,623,555
169,0.785649311237,0.00462580904145,4985025.7336,7224129.00868,299660.771105,625,625,561
170,0.793670679283,0.00440204402686,4899127.94577,7175900.05211,293218.547073,634,634,591
171,0.791844697974,0.00455423700865,5104844.48088,7239612.75445,274293.842077,621,621,562
172,0.791561370284,0.00440995123573,5286894.83024,7745143.66398,273625.884222,625,625,573
173,0.786404146365,0.00455875433024,5168985.07239,7818889.48872,282642.821276,647,647,582
174,0.789994365374,0.00464843519099,5186171.80276,7764850.578,277496.039569,635,635,566
175,0.787992705468,0.00450224408526,5148125.67112,7974380.57545,295404.076526,645,645,579
176,0.784126607692,0.00428464525662,5172648.03136,8313129.52935,271066.088419,608,608,540
177,0.793086678044,0.00420820613878,5232926.91652,8036029.44999,263729.611999,623,623,574
178,0.792681786703,0.00404557371744,5177999.8784,8161504.73221,258449.516559,627,627,576
179,0.788976380774,0.00412250285824,5091131.34077,8543596.32513,270690.296798,623,623,564
180,0.793878246979,0.0041103507109,5141817.93246,8666438.79639,272552.538902,621,621,572
181,0.792876249505,0.00471833689109,5339808.64398,8736533.63588,277746.351227,644,644,587
182,0.786039206408,0.00422221638696,5824984.24664,9100905.38582,279411.397707,642,642,573
183,0.786773766934,0.00441901685913,5134493.61541,8873125.85632,313171.040427,632,632,569
184,0.789565201213,0.00417601083193,5364514.7676,9239395.09584,308576.869159,624,624,576
185,0.78597787631,0.00397574079007,5457869.46549,8972832.92204,321668.281745,635,635,585
186,0.780915761811,0.00413765588983,5574161.81488,8895431.28112,363074.000305,630,630,563
187,0.788386101885,0.00440571764829,5962678.45245,9105778.72195,364806.111411,627,627,574
188,0.789416153847,0.00465639264636,6216737.89941,9695242.62733,359581.965332,616,616,557
189,0.789492962639,0.00402308484442,6371194.89085,9841881.26454,334570.583434,623,623,564
190,0.790383104133,0.00451636176119,6372206.43261,10222329.1497,327328.927376,636,636,584
191,0.784877190908,0.0045954352347,6581550.69107,10140847.4459,355384.717893,641,641,577
192,0.786850889743,0.00450274985461,6626412.03176,10220187.3911,357632.133992,628,628,567
193,0.78295431987,0.00389052994459,6479802.91888,10051310.4206,341067.822303,621,621,559
194,0.784506393068,0.00364437007617,6578809.67867,9976504.31899,314349.933914,628,628,576
195,0.788625080727,0.00425804842987,6718113.95765,10081478.3942,347202.46164,630,630,576
196,0.786381463606,0.0043850205835,6924889.3928,10324386.642,343238.50393,625,625,567
197,0.782654663903,0.00442285542856,6472113.75176,10342259.5556,363775.271276,639,639,575
198,0.785105201589,0.00352161050513,6776881.57507,10177482.1266,336562.51041,633,633,583
199,0.791135964785,0.0037805210191,6827483.90724,10205788.5659,349120.962972,640,640,600
200,0.785410591994,0.00372675120574,6458932.86129,9779661.32853,357424.97625,640,640,591
201,0.787198031772,0.0038560267304,6422913.94344,10093963.9655,362991.247489,622,622,579
202,0.784162043747,0.00337547732725,6227204.97304,10031658.3145,332893.714673,613,613,570
203,0.780387808194,0.00318336821985,6121490.93643,10283376.4756,340336.379495,629,629,582
204,0.784818514933,0.00388024924063,6594900.03713,10805480.4103,336214.592662,627,627,580
205,0.786752062711,0.00385899821111,6476299.51612,10345454.9696,348852.353271,628,628,582
206,0.78168623647,0.0034576107387,6810114.69182,10719998.8665,354862.727466,636,636,584
207,0.783640084446,0.0034852733996,6884417.79573,10534168.9799,334969.495071,630,630,579
208,0.79227173349,0.00363626753809,7122637.69603,10751118.4732,318659.612821,635,635,601
209,0.790229614456,0.00366065741666,7358993.15712,10436032.8032,298173.045203,620,620,577
210,0.787272028234,0.0035536447563,7314331.859,10189839.3536,314259.36625,646,646,598
211,0.792081472973,0.00353787449984,7148583.66066,10040214.1317,281395.006162,630,630,592
212,0.785217195479,0.00326274055212,7226954.21383,10336753.9042,315820.137089,628,628,587
213,0.786405228769,0.00331331111867,6736244.67213,10739773.5288,340311.155899,619,619,581
214,0.786384839938,0.00337574119234,6426678.90776,10558265.6263,344525.586284,634,634,597
215,0.789426072004,0.00251565333796,6358818.23815,10102224.5391,318904.559393,628,628,600
216,0.783410222854,0.00327087021883,6810043.52959,9973908.99795,340600.874207,645,645,605
217,0.784213392484,0.00310560217546,6748018.17862,9955124.31543,359640.72553,639,639,606
218,0.783938149212,0.00307704552858,7082477.42074,10583103.9412,354833.771617,632,632,596
219,0.793170327591,0.00361749522168,6988507.44613,10397758.4294,323276.139758,651,651,622
220,0.786918440464,0.00350291256561,7252546.80923,10595287.1159,323131.481234,643,643,596
221,0.786113732808,0.00351145674065,7615951.2499,11354914.0035,334456.619858,637,637,592
222,0.787123445811,0.0037656405206,7625823.18849,10613558.0745,352707.208948,630,630,585
223,0.786279344834,0.00348964346913,8129472.50047,10397247.6376,401668.797728,618,618,574
224,0.789555288715,0.00405253336168,8197699.37744,9819825.09078,420835.931524,641,641,597
225,0.78547879612,0.00383918981791,7837579.8591,9369616.14177,433816.232695,618,618,576
226,0.784820398435,0.00365487330986,7918144.3501,10639271.09,417098.219281,631,631,585
227,0.780105198875,0.00426036732886,7906169.80614,11106060.9195,428165.079635,642,642,584
228,0.781379642869,0.00508015021407,7766967.10044,10852459.0251,412445.592669,629,629,557
229,0.777130547123,0.00490380218226,7794798.99246,11736753.9441,416750.481748,629,629,550
230,0.782051787907,0.00468063079695,7352605.46407,11137689.9349,375370.56356,639,639,570
231,0.785447215271,0.00411764041692,7715195.15158,11249535.9887,406259.496573,627,627,568
232,0.790698229496,0.00416615157151,7880193.94595,11336163.2774,370107.873765,634,634,589
233,0.788179969397,0.00429856856603,7764947.49498,11696141.7021,384318.531932,614,614,562
234,0.787848709447,0.00431480071589,7688281.75813,11712348.8398,382694.579652,619,619,563
235,0.789618734698,0.00450415988396,7673271.31625,12248485.4261,390410.261815,615,615,565
236,0.781948541093,0.00444674311612,7930548.67216,12058664.6886,421819.110567,628,628,563
237,0.780505939944,0.00437823128374,8113118.70679,12498678.1507,405285.689018,624,624,561
238,0.78609523282,0.004114136671,7924145.39807,11351240.0734,406241.832274,634,634,584
239,0.783774850308,0.00428094404674,7599840.48977,11661402.3194,368526.509404,618,618,563
240,0.783746129465,0.00443634097191,7592024.28359,11652732.2393,349679.517731,640,640,578
241,0.783743121703,0.00404274941955,7852755.48422,11230760.4428,397057.93027,628,628,579
242,0.786544194734,0.00421226389099,7795306.99956,11640806.1781,393211.004199,619,619,569
243,0.788433791938,0.00401141918223,7807756.40019,11574094.5875,364130.379566,634,634,585
244,0.785507097669,0.00397167984112,7742325.24759,11909906.1832,354110.521964,618,618,562
245,0.787744370767,0.0040449509809,7268325.89648,11988022.5849,319995.516019,609,609,556
246,0.78752083408,0.00372605569039,7036738.60704,12052426.084,300022.028961,631,631,582
247,0.788430333387,0.00378973353557,6985788.95925,12242915.0988,301444.237504,628,628,581
248,0.789819053242,0.00435451404105,7071126.85669,12138828.3614,290938.815529,634,634,587
249,0.783724396373,0.00475644994984,6958832.27661,12641507.1923,341315.474829,626,626,559
250,0.779349340648,0.00458876910198,6810565.27682,12341922.1188,367765.375326,622,622,541
251,0.782221417957,0.00405476063742,7167107.31312,13529024.8598,388028.224198,632,632,567
252,0.787552530272,0.00474079090889,7233180.47053,14902510.0063,363963.050076,634,634,574
253,0.783653145306,0.00437702110522,6273314.51487,14471271.2785,378705.496542,620,620,556
254,0.781200375707,0.00429227618907,6083564.88547,15139239.3871,405383.992285,622,622,558
255,0.783273086159,0.00405768404449,6397439.73432,16857007.0501,402877.932856,640,640,584
256,0.780763852929,0.00412902922709,6717353.0812,17615875.8243,402578.382791,623,623,565
257,0.784837221817,0.00399095528739,6484848.74331,16286747.8959,394704.593885,623,623,578
258,0.782569774983,0.00423376857857,6699040.37689,16964619.8043,429058.429044,639,639,584
259,0.787067528623,0.00398852789729,6444774.48844,17807187.4503,444078.008432,627,627,583
260,0.784751807313,0.0039013136603,6013811.38649,18228066.8924,419225.689409,630,630,585
261,0.783069424764,0.00427227078691,6054751.45486,17827818.2503,425747.626215,618,618,562
262,0.783107310139,0.00399712082783,6156085.77325,17625696.9046,378290.550144,647,647,593
263,0.788692974403,0.00426403996834,6672361.27915,18383656.2605,409668.800499,630,630,580
264,0.788195104722,0.00466151165114,6702408.29061,17570547.8237,389255.31605,624,624,569
265,0.785284946996,0.00470286568936,6945062.32864,16538393.3692,424566.546681,637,637,571
266,0.784544520574,0.00456078735052,7477274.0331,16492141.7796,389071.900683,639,639,574
267,0.788869372101,0.00442724849272,7072576.99037,15344973.7809,415562.728404,633,633,581
268,0.785832800859,0.00478478290088,7259016.83024,13555340.4669,427622.750256,642,642,579
269,0.789872931393,0.00484580765798,6992032.44904,13518346.8915,401718.410161,615,615,559
270,0.788263484396,0.00411258340574,7387662.68198,14130666.0439,394611.795771,628,628,580
271,0.786260839536,0.00442253610579,7133037.19389,13587977.0065,409503.155977,628,628,573
272,0.778113212258,0.00428617652371,7033708.18603,14015430.6359,399648.404201,635,635,564
273,0.786117719419,0.00396839785153,7395913.48783,13915563.7375,386576.635029,640,640,584
274,0.783333435647,0.00409133633635,7238037.34487,13941667.8664,397329.771897,632,632,573
275,0.78215160955,0.00437301846406,7227523.87597,14282458.6606,446537.272162,622,622,561
276,0.786270536814,0.00432200679929,7317849.88122,14244200.2989,431524.14786,634,634,575
277,0.787140684471,0.00445758731463,7645025.80382,14295061.8182,407488.261024,617,617,560
278,0.787728662934,0.0037941045239,7371902.57001,14022590.5623,405485.906531,644,644,596
279,0.784404258268,0.00422844573446,7906186.87995,12946116.2761,387949.159698,630,630,567
280,0.792302546011,0.0045673743294,7997181.57868,12649861.5529,366525.234027,641,641,588
281,0.787891361513,0.00455541082502,7775434.46245,12983382.733,363545.162017,611,611,548
282,0.78780244183,0.00474537739282,7435853.62744,13282104.9577,404555.270422,632,632,575
283,0.780151371408,0.00434237934916,6991445.61775,12294959.2639,383171.309132,621,621,557
284,0.782844978832,0.00392133617183,6739755.9906,12299667.0903,379881.935865,634,634,566
285,0.785276411052,0.00376677885065,6504491.55563,11811518.027,359318.313911,619,619,568
286,0.78569452904,0.00384576453166,6437185.34263,12025166.6423,352118.231545,633,633,585
287,0.786071545187,0.00447047031529,6707092.83404,11904444.2215,365977.14154,628,628,571
288,0.790705435704,0.00443360947024,7330593.88491,11799820.4358,351846.027258,618,618,566
289,0.790689926252,0.00471617482989,7630727.77868,12015816.7032,356804.781286,640,640,578
290,0.79039683772,0.00486420539287,7595518.38131,11063393.5414,358584.354227,632,632,565
291,0.788584435405,0.00449326847521,7888181.29838,9667410.88106,333000.436572,638,638,585
292,0.789455493763,0.00425444288725,6998488.95183,10672374.0162,315883.047405,644,644,583
293,0.792074084819,0.003585379846,6854521.28384,10484482.1798,289060.711865,627,627,579
294,0.793177957782,0.00437185374605,6569527.93223,10586828.3097,275498.151152,640,640,587
295,0.790143970315,0.00436089025386,6238151.32741,11165306.4341,293426.848542,644,644,586
296,0.789926602342,0.00406065836417,6151848.10927,11710017.7847,286404.468267,620,620,570
297,0.78530297504,0.0037810735681,6134988.6595,12059416.2209,326234.588149,629,629,575
298,0.787314197126,0.00442416137695,5867258.11514,12323465.0103,331856.795886,647,647,595
299,0.786850985113,0.00437315154093,5927136.86545,12380895.6928,300688.006089,638,638,582
300,0.782693192048,0.00405883880192,6016570.77914,13036198.3284,316263.431986,650,650,580
301,0.790390879291,0.00413512631368,5939748.09912,13729910.8276,351814.151638,632,632,585
302,0.785622032469,0.00399031132271,5696446.29989,13506864.0486,379950.285273,626,626,567
303,0.789114978928,0.00442153594027,6048786.69141,14994714.1505,400841.644008,618,618,570
304,0.785844950357,0.00430670587391,5661001.88079,15515294.7071,394882.282146,629,629,571
305,0.788138681498,0.00398626298579,5806423.73783,15729199.8348,403461.902341,639,639,587
306,0.788945428931,0.00422807292175,5785302.28401,16844115.9801,407905.983824,631,631,579
307,0.791553645258,0.00423739464877,5744455.42152,16604195.815,443897.06513,614,614,570
308,0.78351580756,0.00431228983572,5315305.29233,18862618.6682,415508.477021,641,641,578
309,0.791628424101,0.00421152450227,4986631.17924,18344009.1932,406168.931577,616,616,570
310,0.782695941146,0.0043701681109,4999032.31736,18681317.2097,381786.885688,637,637,569
311,0.785822963192,0.0042193534308,5337674.72821,19761025.3841,349677.164023,630,630,577
312,0.787200698526,0.00364507356508,5254654.19147,19901922.6828,399061.369656,640,640,590
313,0.790402638859,0.00387741483724,5006508.40392,18980236.5898,404686.990959,622,622,576
314,0.791168538066,0.00373278129484,4956944.03738,18562856.7999,477709.549934,632,632,593
315,0.786197491338,0.00399284243016,4810767.05939,18930561.296,457023.244485,643,643,599
316,0.790343893085,0.00369993558397,4777586.98013,19834948.6192,407647.675741,631,631,591
317,0.789740107376,0.00412794386429,4992534.40538,18702817.9309,369868.560496,627,627,586
318,0.784779823477,0.00419586043161,5063549.54272,17534245.0265,355221.629021,628,628,578
319,0.784179459166,0.00436479942993,5264101.98675,17639838.0829,353832.893503,630,630,565
320,0.783077488832,0.00381500021869,5460615.9949,16908367.1267,361565.160649,635,635,579
321,0.784154763909,0.00428769186398,5331764.37614,16935331.0304,354822.952205,619,619,563
322,0.782340313151,0.00430286095762,5225921.45718,16410387.7563,341650.874853,648,648,578
323,0.783033722941,0.00465862622581,5322458.00335,17909289.8423,361020.779806,635,635,576
324,0.780535443203,0.00431384817769,5070752.27587,17210850.3319,364143.587369,623,623,563
