gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
250,0.966259831569,0.00129124077916,1498.67387649,772.515154436,80.8962055739,644,644,641
251,0.966391313929,0.00125476628778,1504.87002678,796.168774682,79.2422073987,640,640,635
252,0.967363276827,0.000944999234709,1510.56858249,764.352559642,76.1937664093,636,636,633
253,0.967478192622,0.000726254904301,1559.8180008,762.533302489,77.7443332461,624,624,623
254,0.966476580307,0.000845855437536,1648.52206352,750.242086828,80.8514031153,615,615,613
255,0.966599609983,0.000613758417417,1637.68149569,733.626758214,79.3524824615,646,646,646
256,0.965553510835,0.00110279664832,1618.72664857,666.016038906,80.1898859793,621,621,619
257,0.964916822608,0.00131403067189,1624.67769632,638.378585095,80.6075376298,623,623,617
258,0.966388180378,0.00106558331871,1598.15474255,664.622290242,80.9875929458,639,639,635
259,0.966084638413,0.000935324891749,1505.02347644,690.192531094,87.4376323906,631,631,630
260,0.964462789271,0.0011736378007,1536.55223872,704.786042223,87.6648749935,611,611,608
261,0.96442468506,0.00119284555476,1540.65558331,713.909157916,85.0090150683,648,648,645
262,0.96497909122,0.00102173012456,1551.9341782,748.151134937,88.5033651038,630,630,628
263,0.96480933681,0.000898082622758,1623.76687445,791.150066108,90.5205451297,623,623,621
264,0.963704186758,0.0012176010262,1554.41093674,837.704475779,96.0220967594,633,633,629
265,0.964722705971,0.000890505062464,1551.70599229,908.480389522,94.5333445686,638,638,636
266,0.962312538123,0.00168808735681,1611.92632129,926.347535698,94.0874858272,635,635,629
267,0.963340319697,0.00154185118732,1671.15700754,926.247951475,94.4706656375,628,628,622
268,0.963317672076,0.00192833203882,1675.31619453,927.692154625,88.3634113362,627,627,621
269,0.966478710443,0.000957727210305,1554.94678865,934.504955002,85.3062091094,633,633,630
270,0.967222760656,0.000913048705825,1520.08413298,906.68521995,86.5744487191,608,608,606
271,0.965120842371,0.00147622429291,1480.75631265,923.630759452,88.4045363903,629,629,625
272,0.96628723752,0.00107781454099,1404.77108532,985.984976152,86.3604328054,644,644,641
273,0.96440527414,0.00159685319527,1341.79679749,1004.09953233,95.972557106,623,623,616
274,0.96496101493,0.00146448935265,1394.26602875,956.82988326,87.2867815575,635,635,629
275,0.965698101334,0.000980192720869,1323.28337526,968.259370679,88.5721065157,632,632,630
276,0.964484274983,0.00144472169164,1424.10986935,986.991868398,88.4078111858,638,638,631
277,0.964148406036,0.00118681407858,1439.80449318,973.256459935,93.2866184966,626,626,623
278,0.959314937745,0.00261993662763,1481.0372152,948.476105545,89.6573487809,627,627,617
279,0.960261180873,0.00179237735951,1478.0729798,993.567223799,93.8463417829,622,622,615
280,0.960017340572,0.00177327960123,1582.25891059,1011.89130149,100.080454353,632,632,626
281,0.959930600415,0.00183411896022,1612.33535395,1070.14238,100.389775986,636,636,629
282,0.961938515899,0.00143413424317,1627.47746745,1059.90038134,97.2588680428,655,655,649
283,0.962190481005,0.00145870421283,1631.90471023,1093.94579328,94.7474074939,640,640,632
284,0.959061537541,0.00209361675199,1625.01147251,1047.92731104,94.3447779302,638,638,627
285,0.962872200575,0.00114561661266,1547.08891526,994.986720279,90.199060715,635,635,630
286,0.961938461793,0.00137181774308,1632.76822353,1009.85787892,97.2419049575,637,637,632
287,0.961394655208,0.00142712530655,1581.83051564,958.078141422,96.1830506233,633,633,628
288,0.9632349936,0.000854631531465,1634.98641562,961.965036992,92.6251569767,635,635,634
289,0.960420731428,0.00152854255695,1617.90298341,1043.34227741,99.1823988517,624,624,620
290,0.958407178437,0.00189660848749,1543.53871223,1013.17402314,99.0291480003,637,637,631
291,0.959535486854,0.00156724348281,1562.01540944,1042.57313574,92.8817831641,647,647,642
292,0.9579303197,0.00222155649814,1547.82645633,1081.07971987,89.8748652452,625,625,614
293,0.962210260171,0.00108191079396,1553.19056152,1041.65521274,85.6496233954,635,635,631
294,0.959347571696,0.00167123415629,1711.22970825,1032.22435726,91.0956017839,643,643,634
295,0.959917809114,0.00163890981379,1742.7646717,1022.76653386,92.1591034451,640,640,634
296,0.959318219899,0.00181064108919,1728.54118171,1003.94665369,91.8588771078,638,638,631
297,0.96098380746,0.0013737857799,1804.38219207,1029.43849984,87.048452177,644,644,638
298,0.961565529181,0.00114287770085,1816.35446043,1054.25708142,94.0313498925,626,626,622
299,0.962140997899,0.00103667077619,1806.16472052,995.135489958,90.557182164,625,625,624
300,0.962544987472,0.00128455376171,1806.20334343,1062.54812375,84.6880879862,616,616,611
301,0.964352893287,0.000757900130507,1843.80511591,983.67822975,83.1438039063,625,625,624
302,0.96447533607,0.000848184981222,1855.09563056,937.564070368,86.3439445991,640,640,637
303,0.963874048273,0.00122465594769,1747.69305193,976.326902172,88.3481050806,620,620,616
304,0.964110079698,0.00138034326928,1755.43748973,1014.67026464,89.5415418398,646,646,641
305,0.963712340954,0.00140379312061,1638.33762639,979.463164914,90.1813677058,630,630,627
306,0.963261099606,0.00168187016696,1670.41252247,966.741118993,91.5649572104,627,627,619
307,0.965112133077,0.0010976140768,1701.02753213,960.972475886,90.8492993986,610,610,607
308,0.965954235863,0.000698331795461,1833.09049816,935.009338834,86.0625237493,623,623,623
309,0.963848879895,0.00141952834782,1903.35415438,978.176987564,90.9485250678,633,633,629
310,0.963432079575,0.00120157204807,1864.38483473,1028.64153068,97.1751832832,640,640,637
311,0.964321228988,0.000984632323387,1878.26003874,1037.17292997,90.0026559381,622,622,620
312,0.962633325531,0.00178343754418,1876.19201564,1055.39413028,88.1923299107,645,645,638
313,0.962435363902,0.0015664879111,1823.02747722,1066.80295425,91.1889855357,640,640,635
314,0.962728242777,0.00181628847528,1827.35643369,1038.55933084,89.8597197881,628,628,621
315,0.964853909696,0.0011340650071,1971.84210857,1010.15152684,84.4395422404,627,627,624
316,0.965864648965,0.00083389240837,1992.8241286,955.455398525,83.6235255346,628,628,627
317,0.96715289045,0.000735963341586,2032.93285348,958.017519339,85.3326143289,609,609,608
318,0.966790561531,0.000692641543967,1982.37571374,1031.4000025,87.8391053718,618,618,618
319,0.964156416176,0.00177458010072,1954.77384815,1034.17229788,89.0270814264,634,634,628
320,0.968166844004,0.000660572511103,1993.79789226,971.604174655,81.7180903263,630,630,630
321,0.9672529471,0.00103866387454,2054.21974008,958.755296718,81.3299086883,627,627,624
322,0.967138136515,0.000808576265901,2014.14144094,989.232797233,84.2191265565,618,618,617
323,0.964434007496,0.00136925900332,2105.13801629,1051.77540695,91.625204557,634,634,629
324,0.964128311817,0.00150883859909,2184.17060394,1007.84868371,93.266494439,648,648,642
325,0.96111593449,0.00190726567127,2109.33807311,1039.68755889,104.90209475,649,649,641
326,0.961645551618,0.00199776991769,2043.80959771,979.038890035,101.919653512,644,644,635
327,0.962608736977,0.00138374389296,2070.46887274,985.750473785,102.410211478,628,628,625
