gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
319,0.884312200613,0.0047387794832,98194.3189166,209245.656574,5403.47523071,633,633,598
320,0.885987331997,0.00407416216802,101732.581484,213105.900609,5569.54732769,623,623,599
321,0.879897127873,0.00540606569615,102398.558834,210177.920101,5388.34255051,639,639,599
322,0.880012303585,0.00538351781207,103190.908582,204230.742645,5486.40239481,633,633,597
323,0.882810089703,0.00511724544523,105686.071952,212242.236208,5438.48362288,646,646,609
324,0.873832308871,0.00669177547196,103773.604433,214979.422794,5385.54652649,617,617,566
325,0.878661374515,0.00614088240822,94710.3823999,221511.351697,5570.72462613,638,638,588
326,0.885255119071,0.00485437986759,95720.9509076,218476.086802,5538.72751767,639,639,607
327,0.883527040168,0.00486687061612,103663.766867,219746.635526,5342.83188026,642,642,604
328,0.882302407991,0.00494091223239,101746.725866,233429.327249,5504.71334817,617,617,580
329,0.885217731904,0.00437022242928,103589.590416,223767.344091,5038.52769792,629,629,601
330,0.882364942884,0.00461160587016,102136.167409,249452.547446,4920.37874833,644,644,609
331,0.883192993762,0.00449244963712,91177.015006,252113.176804,5060.3888627,631,631,599
332,0.885966764762,0.00391142376251,88570.6187845,268888.397357,4985.92976806,628,628,600
333,0.882236791902,0.00456993026004,86155.8852652,276057.351538,5709.8747943,620,620,591
334,0.881881055918,0.00434764204058,85740.2952257,272421.143064,6348.16098772,636,636,605
335,0.878236148909,0.0054070435863,83716.007587,273514.972155,5982.27076971,641,641,596
336,0.880821213974,0.00531459723016,85526.8542364,272794.398033,5518.90910861,607,607,574
337,0.883057261694,0.00486861764657,84779.4023494,278505.611493,5487.92099052,640,640,606
338,0.886978412027,0.00459543025272,82536.6400681,267893.374869,5224.1409563,630,630,603
339,0.890139001848,0.00419767952823,80733.2751987,257830.965629,5296.42482184,630,630,602
340,0.880407720031,0.00523201142273,74869.3038199,255077.673684,5360.71382802,627,627,588
341,0.881282463807,0.00476341758819,83235.8527371,255432.336127,6178.83299297,637,637,601
342,0.877553952935,0.00492740627168,85338.5658844,239302.950516,6999.28288259,632,632,599
343,0.873856266604,0.00470770928028,82261.1053938,248975.399995,7307.65534639,633,633,598
344,0.883975901212,0.0038399012946,86734.9444537,253516.125276,6445.40118993,634,634,611
345,0.882195193558,0.00407339501169,92243.5769267,252060.038378,5991.0921556,617,617,594
346,0.880173514662,0.00494552254043,95154.9552739,261314.903336,5982.50232311,615,615,584
347,0.879917673748,0.00461193397489,91415.9974864,258850.594527,5854.26892394,629,629,601
348,0.879944785027,0.00446905949809,88846.2649217,264117.933303,5731.48300413,626,626,595
349,0.884376178299,0.00422506167848,87084.8282325,273234.522074,5614.83131984,630,630,605
350,0.881510663028,0.0047769623324,97549.6623957,265332.99068,5639.86827245,636,636,606
351,0.887861469674,0.00400883097754,91162.8372528,268932.439532,5393.42618764,639,639,611
352,0.881068203387,0.00506007080722,85825.9686191,265594.313196,5310.50176847,624,624,585
353,0.885227850747,0.00531840218604,86332.0222973,267841.901018,5645.9349231,638,638,607
354,0.883395330386,0.00524285282061,83261.3451323,273370.188776,5998.22873505,638,638,599
355,0.876884987655,0.00539287647096,76205.460808,275829.836306,6112.99892687,627,627,582
356,0.887789772767,0.00435079379976,69645.7459372,263815.641323,5906.04069805,645,645,620
357,0.8866430305,0.00444035139036,76160.959873,267596.70633,5117.11661156,636,636,605
358,0.885769087609,0.00472688586757,74433.3525487,271203.287546,5764.25703745,620,620,587
359,0.892047806472,0.00466035125102,68779.003308,289893.773062,5652.56748159,617,617,589
360,0.882895719154,0.00570191719114,63325.1762041,286930.43045,6185.88930195,628,628,585
361,0.882275526679,0.00608013893299,55225.5806458,296657.321514,6654.31601504,627,627,584
362,0.888409139989,0.00511430524469,56785.4061776,300376.263287,6878.88048806,624,624,591
363,0.886829403753,0.00553164860889,58606.3330757,308116.001027,6225.26914792,631,631,595
364,0.889912703224,0.0052822093805,56013.3888852,305955.04226,6269.32296573,627,627,593
365,0.886630133052,0.00548102113347,55563.4499595,296273.134028,6354.71017368,629,629,585
366,0.884872027836,0.00636349794705,52108.9365349,304985.661098,6360.07482176,631,631,586
367,0.885144564428,0.00649489639643,48167.175546,300961.542565,6146.37466331,652,652,599
368,0.88200228212,0.00683019029586,45330.9452938,295969.178747,5603.56264732,627,627,573
369,0.888195153558,0.00593558136013,46298.2765493,279549.03097,5715.44347894,617,617,575
370,0.881062366343,0.00661023597973,44363.0082327,290489.507957,6019.76538785,636,636,581
371,0.885771458526,0.00550715720689,42225.4867384,295438.021123,6191.53509612,632,632,595
372,0.883531330076,0.00552380133069,45185.4848389,306247.908878,6048.55585428,622,622,585
373,0.878300573584,0.00650417461116,45791.3015698,306855.450873,6125.00440323,630,630,586
374,0.883547107262,0.00585888732238,45700.957035,301161.831079,5913.02497032,636,636,593
375,0.880846875769,0.005696907256,42200.9170545,293749.054723,5981.65493414,626,626,588
376,0.883992906331,0.00558497200815,42717.183697,282840.084899,5708.34621004,630,630,586
377,0.883397058817,0.005426042421,45934.8496022,278505.28633,6308.69334095,617,617,576
378,0.885560531672,0.00576587955647,42434.1433774,291431.43504,6215.21091559,632,632,588
379,0.88233858953,0.00611865104212,43139.4175435,283651.754476,7000.17895355,614,614,572
380,0.885446987692,0.00496383124037,40714.8341728,295013.682822,6181.14719431,629,629,592
381,0.887376976232,0.00455030234862,41381.0909444,297327.205511,6076.14894343,631,631,606
382,0.884290346961,0.00520881631459,40681.0330644,310820.243886,6867.19616439,633,633,602
383,0.88306442816,0.00533403863595,38868.5098662,321115.019467,6712.85818879,637,637,595
384,0.881925779894,0.00534279522948,40510.7192985,318269.187185,6997.50050441,629,629,592
385,0.885797751451,0.00469225343005,37943.9286872,312388.271725,7069.22685096,641,641,611
386,0.879715706329,0.0050295239987,38830.371767,312581.928177,7306.21571681,608,608,571
387,0.882716141473,0.00453517956401,38378.1589666,305018.646666,6568.12518133,626,626,599
388,0.881442908104,0.00481528433266,39316.6472525,307742.672129,6316.54058251,620,620,586
389,0.886809279728,0.0046337223202,41416.3675181,320141.560947,6486.04202909,640,640,607
390,0.880909832147,0.00533949078142,41548.6033628,312344.118753,5571.17280543,624,624,583
391,0.884652197081,0.00472014348243,42084.0182505,331784.653652,5299.30778565,628,628,596
392,0.884274223501,0.00464061427627,42694.5547305,336961.55947,4973.29796455,626,626,597
393,0.885416418431,0.00449306705793,45148.3959096,339659.280958,5168.21558123,637,637,607
394,0.884570063192,0.00410298936053,39693.1163941,351447.024626,5010.16638305,626,626,596
395,0.883794874195,0.0042491656983,42198.6195636,345474.240231,4886.03692242,640,640,609
396,0.883450600377,0.00417525682588,40398.3391793,343318.15769,4518.56142644,637,637,606
397,0.882377893103,0.00465171910531,38628.5310065,341044.354811,4970.84853035,633,633,599
398,0.881893786582,0.00446256333771,37880.9381965,345001.722851,4893.82015951,624,624,592
399,0.886668303958,0.00413569180441,40932.978812,342141.158068,4647.33566888,645,645,619
400,0.88736918519,0.00404947747539,41206.216662,344659.293537,5012.87088333,632,632,603
401,0.884649149668,0.0042590015163,40716.5965752,339781.288766,5375.49972764,616,616,588
402,0.884533677652,0.00484427062649,40923.3933335,339160.770416,5286.41084474,630,630,598
403,0.886240959379,0.00455560784335,43120.2507139,347920.846996,4876.01211484,629,629,596
404,0.887376923304,0.00424999955666,42423.0693293,346044.098299,4785.46608873,619,619,596
405,0.882741122446,0.00536139419402,42489.7350553,344795.607957,4970.05238283,636,636,596
406,0.887591526419,0.00490003449754,43894.0303346,334641.289619,5067.16630142,648,648,612
407,0.891108991681,0.00482531038895,46938.892608,335888.427335,4745.30422749,638,638,606
408,0.889392856625,0.00467147121905,47881.3562445,336661.140462,4333.02424579,638,638,604
409,0.889326890216,0.0047611495699,45531.2430415,329297.14172,4190.59213512,620,620,589
410,0.885479401299,0.00534356935832,45515.1789362,336899.748593,4305.39366957,631,631,588
411,0.887204517084,0.00521075575276,44732.1665448,332324.629133,4228.49967224,635,635,596
412,0.88708204822,0.00483715157739,46498.0715487,337682.849513,4290.99905951,627,627,591
413,0.878631440425,0.00597075787356,47428.4493731,335647.706366,3946.39806472,616,616,568
414,0.882016775653,0.00543069798436,49183.3059169,334014.514957,3891.32746267,620,620,581
415,0.879726329794,0.00634575606073,46793.600181,336259.664498,4104.30347761,637,637,591
416,0.88618690379,0.00569847747618,42664.5370841,332683.973532,3613.82455042,644,644,599
417,0.885593325293,0.00558116605855,46095.8933183,314329.679665,3545.12381558,643,643,600
418,0.886892868597,0.00582817658019,49565.7096723,314268.060762,3304.81109564,626,626,583
419,0.886766235383,0.00553955062499,50617.3271373,321331.640295,2938.33774707,622,622,581
420,0.883951477307,0.0059043671486,49964.1470256,330311.586573,2830.20756337,630,630,586
421,0.885872885743,0.0050931066112,52431.7545548,317590.463084,2830.34209243,635,635,591
422,0.884222821261,0.00542514399557,51573.8441056,318139.076798,3212.25516547,631,631,589
423,0.886233976487,0.00473516816867,53007.4651271,324986.477097,2975.47441988,613,613,576
424,0.889446376025,0.00399462719228,51964.2140506,326957.886107,3037.39053785,627,627,596
425,0.890821591272,0.00416913655386,51741.1014808,331907.924787,3273.54694145,621,621,591
426,0.885736390131,0.00473948814418,52480.7129556,322056.188579,3360.13085857,634,634,598
427,0.884634390295,0.00464949389649,53251.1306392,315235.8488,3637.11921744,631,631,595
428,0.885133913132,0.00507779208547,51424.82302,317960.81313,3695.01793979,654,654,617
429,0.888624389412,0.00407050676083,51808.8461458,309242.911009,3754.34922374,628,628,600
430,0.884176049073,0.00497521886858,53667.5451973,301354.983944,3632.09367383,634,634,599
431,0.887146395411,0.004493609616,52800.8999422,313941.060916,3412.72410898,637,637,604
432,0.885414086013,0.0046485736509,52563.7572478,316492.985679,3801.05645192,639,639,604
433,0.883416448983,0.00545549852106,52045.5967036,304964.597032,3801.2478268,644,644,601
434,0.889516434494,0.0039542699545,53959.4223074,302331.115384,3795.78033983,635,635,608
435,0.883686095089,0.00451632630152,59016.2888834,288613.941431,3561.25107084,634,634,599
436,0.884508275232,0.00453509770815,58404.4675085,289276.213469,3769.73786232,637,637,607
437,0.883249232064,0.00518656306167,60932.3592164,279781.485758,4158.44926754,638,638,599
438,0.881465697893,0.00470052510716,59744.5888826,274967.515061,3845.13737077,631,631,593
439,0.884768997834,0.00519522144333,58678.2391488,278081.267145,3636.87076141,633,633,595
440,0.883003409959,0.00526192747671,59252.5432704,277739.652432,4003.72352025,612,612,577
441,0.882932914201,0.00521774483737,62722.3903876,270630.951974,4183.78444806,626,626,589
442,0.884114055814,0.0050906461169,60485.7187286,275270.195239,4850.88036969,639,639,605
443,0.883746059115,0.00496062190754,60365.1473887,259889.618737,4867.283623,630,630,597
444,0.881573226751,0.00560907130979,65694.7871567,258282.101822,3749.35560655,644,644,602
445,0.884175994667,0.00581733966236,65704.0141112,251265.620333,3730.345905,626,626,579
446,0.882815199397,0.00484748304109,63334.4957182,248754.166162,3758.30007033,643,643,606
447,0.882392004608,0.00473611703,62902.1962365,255549.039593,3760.5499668,641,641,605
448,0.879481519954,0.00458426890354,64740.2252955,256227.470186,4036.98761966,628,628,592
449,0.884910590215,0.0044852143968,65886.2929646,252966.680379,3794.39568255,657,657,627
450,0.887404483303,0.00423978904712,66553.1250182,245924.559897,4063.13157183,646,646,618
451,0.883719842459,0.00474762140482,64676.1401601,252284.022081,4233.36091813,625,625,591
452,0.884712481672,0.00440456381578,63753.1637962,247830.135767,4226.67183545,625,625,595
453,0.884994923859,0.00414838394345,65098.0942634,233081.613657,4308.69793195,631,631,603
454,0.882430611058,0.00433147891445,60849.6818345,234617.171799,4609.80077228,652,652,625
455,0.879715004501,0.00477856452892,67450.4867733,229290.125656,4471.28740906,618,618,582
456,0.882343948758,0.00457415619137,65734.8569413,228130.144545,4238.5639575,616,616,582
457,0.882046482925,0.00507769883032,69483.2621078,230310.693259,4748.04820427,632,632,596
458,0.882879819879,0.00531704358979,74345.5602732,220723.176237,4734.21340404,622,622,583
459,0.886038264506,0.00472788862049,70088.5862406,227240.65535,5034.0992916,630,630,598
460,0.887469299739,0.00407694397126,67777.6985167,230713.166251,5387.90452945,629,629,604
461,0.881271456458,0.0046979508212,70336.0470564,239007.12902,4959.26879506,635,635,602
462,0.884400792613,0.00420536011816,69912.5330215,238323.602448,5020.9614168,620,620,593
463,0.885793106492,0.00412280979318,74401.2523952,247440.635224,4324.08735139,634,634,608
464,0.889556482937,0.00404635723409,75403.382918,249172.185692,3867.61134623,621,621,591
465,0.885518226019,0.00480168521046,73113.8027673,252710.549559,3683.05838805,634,634,603
466,0.888518406494,0.0044519750347,72320.2144595,250573.319698,3881.26743956,644,644,611
467,0.889712664253,0.00484104875927,73836.5164524,256883.456044,4166.89871576,623,623,590
468,0.888692704958,0.00457621483646,69970.576398,265500.343465,4243.75152658,646,646,615
469,0.883342824382,0.00519659759081,64537.422009,265533.149439,4250.48437246,617,617,584
470,0.883198276789,0.0059906942844,64185.8077886,260225.179715,4147.47202902,631,631,590
471,0.884266017144,0.00569707497235,62592.5968197,247457.51714,4329.56562328,615,615,568
472,0.887720713121,0.00560874794192,61465.7186559,236587.963633,4381.78698909,623,623,584
473,0.884064067978,0.00614057390443,65157.8781555,231444.420905,4314.38153372,627,627,581
474,0.884778427857,0.00603329146446,67431.6602521,225925.099771,4413.99483321,625,625,579
475,0.893382269496,0.004316510703,70910.6745786,221587.391043,4274.94176104,619,619,588
476,0.888411307027,0.00519580046521,70299.2330727,222928.032386,4196.58090971,645,645,608
477,0.8819943693,0.00600300081222,71252.8930438,220636.978637,4531.65874289,631,631,586
478,0.885673117647,0.00578090758548,71069.2753105,229820.03042,4269.44725797,621,621,575
479,0.884156395856,0.00551311507911,76449.1196279,231540.468797,4632.70084625,626,626,584
480,0.880158632506,0.00566856684592,76236.3781475,234618.481911,4692.96017741,627,627,584
481,0.885074081603,0.00546067166457,75161.7055292,224072.390704,4707.97161709,637,637,600
482,0.882112997819,0.00593171323211,76462.1774517,212785.194397,4645.38221695,634,634,590
483,0.892979724241,0.00458015512059,76535.6824865,212147.462807,4442.86390724,625,625,600
484,0.885825349668,0.0052167844376,80171.5099452,214077.96315,4411.75365233,623,623,586
485,0.886545775411,0.00496718698626,83373.4538948,215881.308696,4310.56991101,644,644,611
486,0.884606799499,0.0056445990328,85932.6438013,223387.740075,4245.67042903,619,619,582
487,0.879767824373,0.00582679355221,88892.562303,218420.339289,4722.50693688,626,626,584
488,0.88440020806,0.00536853102092,90792.6575442,213725.525299,4552.24666296,626,626,589
489,0.88298942177,0.00489400890716,92114.2587385,218058.769515,4320.29792325,638,638,602
490,0.882698084475,0.00477214885669,97372.2609725,229959.888566,4306.77480812,642,642,606
491,0.883437552237,0.00481185045129,96936.544645,217972.305948,4542.90160444,636,636,598
492,0.882911393846,0.0048725844658,96592.0996227,221222.722542,4676.15333148,618,618,585
493,0.886265274383,0.00511517537773,96131.271845,226156.472579,4927.70639819,621,621,585
494,0.884034199655,0.00530645418492,93592.3164497,211665.871778,5387.69998847,628,628,592
495,0.879579585585,0.00586441091523,94824.1709545,201251.091749,5799.37214984,625,625,581
496,0.881180348376,0.00545433579769,96976.1936293,188779.367646,5536.16874072,629,629,586
497,0.885156023151,0.00499107829108,92329.9094835,188311.515487,6046.63153913,611,611,578
498,0.882113123572,0.00525960996474,98387.163021,194360.627486,5496.03673429,641,641,602
499,0.879011478839,0.0056474038013,96275.0007735,198549.238106,5563.77407086,644,644,601
500,0.879857724469,0.00528173604995,96880.1730994,205657.647965,6063.66456704,622,622,585
501,0.884637051136,0.004417107634,94714.9643077,200095.905853,5944.06624623,621,621,588
502,0.887247751755,0.00434616830362,93156.7608414,214559.201119,5353.41333915,642,642,611
503,0.883957239766,0.00516445883334,91880.9937943,215978.966906,5385.83895853,657,657,618
504,0.887278991738,0.00497091591467,89518.5885315,206828.406745,5970.77826501,635,635,603
505,0.879264746037,0.00646323230251,87469.8575075,219949.729172,5737.83877934,626,626,583
506,0.883570631996,0.00576120352299,86147.8190811,215336.264636,6362.16158562,632,632,590
507,0.885233006776,0.0050460249761,90979.3177435,226729.333141,6147.0528561,655,655,618
508,0.881668813117,0.00530210491169,90290.708789,224859.278829,6482.09407489,641,641,601
509,0.879511344903,0.00576829556582,85517.4678102,234607.120581,6670.70890251,616,616,576
510,0.881324208392,0.00493526936078,80022.0589992,243206.897431,7043.42249436,624,624,594
511,0.877596357777,0.00572008861594,79384.6964997,250508.74052,6468.26624509,619,619,582
512,0.885968045193,0.00487500151497,84351.57437,268094.169122,6207.26868196,625,625,595
513,0.882987365089,0.00484145070007,85854.4882395,268937.826158,6070.75691325,640,640,606
514,0.880227544401,0.00474594277165,88307.086707,275339.484183,6458.17010547,642,642,605
515,0.885972976081,0.00385207897165,86863.5483684,251553.923129,6142.01000424,630,630,607
516,0.87817054523,0.00517965650692,88563.7502239,248777.816522,5940.67345335,626,626,589
517,0.884510685484,0.00435283171513,88010.0280966,251672.481553,6396.79172586,622,622,592
518,0.878900984102,0.00453382763673,82709.2161147,265149.588333,6706.36565647,632,632,600
519,0.8827295754,0.00380661752038,84986.7262901,263742.476488,6041.6408425,628,628,604
520,0.883367134744,0.00381218780109,81463.6903236,271469.384897,6029.94888085,626,626,604
521,0.886232924874,0.00343240519082,81419.9581053,259093.525964,5444.54413713,638,638,616
522,0.881950806493,0.00408386953266,86879.8688643,272634.301317,5155.82378432,636,636,610
523,0.885473383539,0.00378831824114,88586.3949603,263246.154107,5822.39909001,642,642,618
524,0.881969222461,0.00440249867955,90700.2350576,272372.851524,6145.89297947,648,648,619
525,0.881417459461,0.00401351337037,90070.0858146,297415.260996,5974.60909687,633,633,605
526,0.883699009541,0.00401188411295,88120.2040541,302529.710292,6372.8439876,635,635,610
527,0.884626792453,0.00436702106754,90391.4006229,320103.166067,6509.03841013,628,628,599
528,0.879186594828,0.00496452321596,81073.3200812,330333.707827,6714.07363965,624,624,588
529,0.885010861547,0.00458894840477,82214.6753906,338696.95273,6622.09356655,631,631,603
530,0.886802345154,0.00512859816283,83101.461723,341763.800139,5870.09426742,638,638,602
531,0.88565092092,0.00509956033906,81313.4110479,325380.415927,5922.36141733,622,622,591
532,0.883179911746,0.00518493186456,81645.2956224,337314.262731,5218.49684031,626,626,589
533,0.886053521558,0.00508626964628,85172.0539787,336505.62444,4849.48760758,629,629,593
534,0.884411678317,0.0049595621882,84181.1463832,319128.389048,4575.60840567,627,627,594
535,0.885540356738,0.00474315356231,93340.9313769,310945.87551,4451.90917193,628,628,591
536,0.881966923424,0.0050485007093,96033.9684728,298241.272247,4530.37571001,626,626,588
537,0.882998323445,0.00491538340436,95420.4900489,286115.663389,4634.3041713,634,634,601
538,0.883598258161,0.00507280447243,97695.5732413,269653.75078,4663.36936157,644,644,608
539,0.889249974524,0.00458909364658,95124.4925637,265081.977955,4987.35966404,631,631,603
540,0.882004761242,0.00608396380949,98609.2000923,269309.523161,4942.16968428,636,636,589
541,0.8870358276,0.00506649539301,96800.2798118,282196.532684,4341.30739846,627,627,588
542,0.886057111633,0.00555442371621,95938.4361832,276784.460507,4639.30819736,630,630,592
543,0.884988840188,0.00531024729053,86826.3428031,289731.74535,4818.3587334,625,625,586
544,0.879533760219,0.00559083914314,80804.7263686,281729.655406,5000.10052067,640,640,600
545,0.882055889468,0.00550054760759,83284.9304212,277677.251389,4733.28919002,627,627,586
546,0.883106030537,0.00506355700918,81748.8980515,284639.900511,4831.79495776,636,636,599
547,0.888224959211,0.00433246506874,82181.4648069,291686.456937,4476.20932116,632,632,600
548,0.882304397776,0.00581929964793,78759.1902876,293626.931875,4255.23085499,643,643,601
549,0.880605789782,0.00613483404628,75411.76671,301291.464409,3839.91121526,634,634,577
550,0.886924846102,0.00494360254916,72548.291822,308683.45428,3439.61671888,627,627,592
551,0.89265379927,0.00384269551689,74467.2554781,297133.691295,3301.14238519,616,616,592
552,0.88715195005,0.00464575994711,73295.2699364,285685.184742,3335.28637789,643,643,608
553,0.884305010374,0.00515437886701,70248.9881635,266818.031998,3248.72924865,637,637,600
554,0.888239124337,0.00476966367426,75218.2464264,277672.459449,3594.81638545,629,629,597
555,0.886135745183,0.00485456120956,75315.0175127,268825.042053,3783.5568393,634,634,595
556,0.887035787507,0.00504512186105,75864.2477412,273621.844716,3910.71102648,622,622,592
557,0.890382918572,0.00462614308762,78257.131245,270411.435484,3688.01485304,627,627,594
558,0.884465531128,0.00522253287901,76947.3500523,273154.033328,3899.31608166,654,654,610
559,0.888297855646,0.00505816195255,74164.725364,276090.341697,3605.19118903,643,643,605
560,0.884073471088,0.0052991673117,78829.3730089,275674.212119,3512.37868053,623,623,585
561,0.886869658933,0.0049154683851,79698.4161982,262130.862037,3496.77288917,629,629,594
562,0.88592730797,0.00513366238418,88910.9127888,273891.307038,3640.12338685,643,643,606
563,0.884534746485,0.0050767784069,87832.9872547,283240.807736,3542.62249242,642,642,604
564,0.884990737297,0.00502812666571,87831.084848,294860.232906,3579.89352443,629,629,589
565,0.884583277771,0.00432341281951,88909.5491929,281687.553736,3790.08551168,642,642,609
566,0.89074230086,0.00351363094043,90469.4444788,308492.955647,4467.47794476,623,623,601
567,0.887823238457,0.00425580929335,96026.3847678,302016.643736,3893.20432301,638,638,609
568,0.886841535337,0.00403419686228,92579.1264757,301216.271253,3837.11457892,648,648,619
569,0.888592527311,0.00374479273587,90434.0994822,292514.293068,3984.20355093,629,629,604
570,0.884445835485,0.00441963935781,90316.0822705,264538.771281,3932.57647358,640,640,611
571,0.880729280543,0.00532164908065,89504.7175028,245208.68196,4067.85047891,625,625,589
572,0.885342559553,0.00424797907744,87247.4312129,266943.732962,4121.18337263,623,623,594
573,0.88511183926,0.00403885860639,89401.6503097,269516.132335,4228.06731177,608,608,582
574,0.874773710063,0.00505465249657,92704.091265,259037.885257,4141.84314198,633,633,595
575,0.878768355922,0.00427413278489,91362.6740369,276498.946489,3786.34374865,630,630,599
576,0.885310644914,0.00347902956446,97765.6566498,259360.943942,4127.27370625,613,613,592
577,0.883815759031,0.00421349427134,89801.862537,262522.385399,4385.34034919,624,624,596
578,0.878980339487,0.00461082854251,84384.9292029,256839.954689,4191.63431569,624,624,590
579,0.880740882204,0.00437766353291,84741.0814478,255453.086192,4356.42538096,633,633,602
580,0.878942349041,0.00424104574971,85658.403258,271235.944246,4681.62274318,632,632,601
581,0.877031611558,0.00434052446147,92945.9214672,278875.940308,4983.57041265,631,631,600
582,0.875377650281,0.00407458560973,96462.8612162,275533.555985,5418.63309795,642,642,616
583,0.879240967499,0.00374839986059,90047.2570353,289642.48637,5824.99252203,633,633,611
584,0.874591507029,0.00479583740606,98042.7700654,305224.140261,5890.0557296,632,632,601
585,0.879243671933,0.0038802521873,105223.380253,305508.575182,5480.18765566,623,623,598
586,0.875326001676,0.00447888764237,109391.273563,320464.130803,6253.06107874,624,624,597
587,0.869777391324,0.00484321576204,118174.259006,303542.948426,6675.43910038,623,623,582
588,0.873920254555,0.0049435611449,123856.436741,302076.371616,6315.97617963,643,643,606
589,0.874701435606,0.00459979778812,132890.599854,282560.724667,6750.04150842,640,640,607
590,0.874574977762,0.00513490956379,137091.765428,300441.291425,7043.13662565,635,635,601
591,0.873864612836,0.00528665064027,146138.109994,315717.204339,6794.54043955,629,629,586
592,0.878331513896,0.00425266966049,153443.594728,293656.376917,7054.68816985,631,631,604
593,0.87704934296,0.00439112713866,149283.829906,296571.348659,6591.06070166,646,646,619
594,0.879638141573,0.00452371496708,147431.721502,302846.563762,6910.41367606,653,653,620
595,0.877991752287,0.00415935695359,139849.557083,305360.462052,6681.5463899,626,626,600
596,0.878967964832,0.00390652603892,160154.395717,307590.461053,6546.46657463,643,643,618
597,0.876956622172,0.00467869139815,154474.040764,302010.745021,6549.69045278,649,649,618
598,0.87478679899,0.00542537458163,151941.466904,291039.271601,7094.51564987,642,642,603
599,0.868775191556,0.00608205492775,143670.430686,268627.776008,8176.65496069,637,637,588
600,0.873813885576,0.00551804610275,151416.046425,265588.958294,7739.43010854,625,625,588
601,0.87566357046,0.00497404961726,153830.421121,272680.318137,7430.08451039,636,636,596
602,0.875483647431,0.00553330087722,150313.201113,264040.213292,7049.98274166,631,631,593
603,0.88273559892,0.00446460057604,152750.76568,275894.012844,6687.81844904,639,639,611
604,0.884868230603,0.00402453381491,145181.332618,275857.567682,6108.49912573,625,625,602
605,0.879380393596,0.00502305797631,145214.243538,253158.770131,6277.46787123,636,636,607
606,0.880459230762,0.0048580524529,134028.039568,250777.681677,6512.85116103,638,638,605
607,0.8807423773,0.00500667931231,122623.211484,244446.602071,6203.40424637,631,631,595
608,0.871363567348,0.00644727555306,121714.296853,232833.965916,5826.93465072,622,622,573
609,0.885251785852,0.00419392955828,113549.454129,228229.636208,5348.5522206,634,634,608
610,0.880187948285,0.00491721404863,106981.921286,227574.130515,5626.10184746,624,624,590
611,0.879579204063,0.00462323178572,108320.582968,233555.457287,5604.64563709,610,610,577
612,0.880818523792,0.00387572600053,107813.326097,223498.526634,5547.29481486,641,641,612
613,0.879398603014,0.00434972691768,107562.352876,222945.9734,5236.53387686,623,623,592
614,0.884043150835,0.00382206208286,103178.349339,232039.746998,5041.18943668,616,616,591
615,0.882155153739,0.00407024399231,109558.939673,231702.892601,4789.89490613,637,637,611
616,0.882609307943,0.004565643412,115321.2397,246698.829989,4976.50629853,627,627,594
617,0.881273937181,0.00457701726661,109889.080642,238236.798812,4793.1921053,624,624,590
618,0.881422948499,0.00472870696134,113286.368435,236945.951007,4826.22320531,636,636,606
619,0.88190228395,0.00418318838737,113152.843915,242089.965173,4620.22597569,631,631,600
620,0.884528235239,0.00407331083791,111400.810566,234493.43673,4870.61829387,638,638,614
621,0.881144695273,0.0043451792382,115943.513452,214456.805991,5042.35562066,635,635,609
622,0.882556924899,0.00349924171602,118570.383239,200948.310933,5047.41825847,636,636,612
623,0.882276885899,0.00401156276252,102233.270242,199269.599596,5318.17738105,634,634,609
624,0.880437255973,0.0044588978011,98790.3280688,191398.872129,5204.21979339,619,619,585
625,0.880251796761,0.00461382497431,91564.1126023,193737.578141,4809.97821848,623,623,589
626,0.8855422083,0.00383972376493,93750.2613412,180846.338535,5012.81194097,608,608,586
627,0.88394464771,0.00382236996529,95016.0438267,198863.202138,5090.05221205,628,628,602
628,0.885569524779,0.00352714987845,90435.4679145,189961.295747,4985.76895321,637,637,614
629,0.881019753286,0.00358326770915,88984.0670599,204061.569532,4523.15594851,625,625,600
630,0.883999139592,0.00319680710169,94715.0487173,204051.596638,4291.54050661,612,612,596
631,0.88463211012,0.00330866930215,101341.933977,203490.571297,4923.19256925,627,627,609
632,0.882402674609,0.00324373157249,98118.6315715,208747.587713,4606.09937703,632,632,612
633,0.882334367042,0.00383941775448,100293.402966,201100.344071,4605.33054866,642,642,618
634,0.879482273837,0.00413697434394,98288.1537001,210045.63884,5035.784792,624,624,592
635,0.884199902274,0.00364139007881,91784.2580579,200924.662119,5186.47677792,660,660,633
636,0.885848487249,0.00311227220904,93904.1003418,205524.669672,5061.86410861,636,636,619
637,0.886684101618,0.00353447905958,93978.8554441,206454.240354,5358.45231454,621,621,598
638,0.883519444587,0.00469109570879,94881.7050888,205960.545724,4926.84443888,615,615,587
639,0.885386397502,0.00463843678837,92467.9603824,214307.742742,4222.96912599,615,615,581
640,0.887384817152,0.00485836752335,91262.4081904,208459.575945,4620.34431331,635,635,601
641,0.883366245437,0.0051810055246,96048.0088087,215639.645391,4752.91955723,620,620,585
642,0.884819694438,0.00537394255531,97973.719125,187298.845036,4468.97796676,643,643,607
643,0.883458741189,0.00573389449837,92061.9665545,187294.504719,4247.59191028,638,638,599
644,0.883679610292,0.00551263418523,92398.9252779,197552.200883,4501.77686085,623,623,583
