gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
327,0.699012356578,0.00266760076951,823161037.668,1016920863.22,41934214.8106,631,631,545
328,0.701805935777,0.00273204316749,797204611.071,1028966380.06,40213718.5686,644,644,571
329,0.697433999943,0.00248841752736,836274624.549,1036301355.64,43946889.4228,624,624,540
330,0.704077659168,0.00280934803102,876765580.38,1018056538.36,47272396.3283,630,630,555
331,0.701534115246,0.002757295323,884848786.45,963778471.913,44296479.3738,612,612,524
332,0.703189447998,0.00252544359882,917775021.171,943108988.771,38682692.6103,638,638,557
333,0.70162951365,0.00256238066751,957803060.494,941857918.962,38119705.1531,633,633,551
334,0.701146555438,0.00228336673994,974423641.103,871854138.489,36510190.0032,639,639,560
335,0.701870742916,0.00259801038977,956621264.437,873303494.209,33370133.7313,644,644,549
336,0.703448690432,0.00252816507279,946058456.085,874472512.732,30394491.1572,642,642,561
337,0.70280037313,0.00245077197233,934779803.764,916080748.883,29715447.0768,629,629,552
338,0.705282870874,0.00258707561274,1052676801.12,967173325.619,26224838.7923,624,624,556
339,0.699887094951,0.00214633390747,1095619842.12,1034219414.82,24542720.8986,647,647,566
340,0.70090844385,0.0020929892916,1088842678.75,1007691405.94,26303478.6417,634,634,574
341,0.702064345466,0.0020277229083,1094649791.0,1005965145.44,26681113.6709,633,633,570
342,0.702539513578,0.00220045448811,1090296919.61,1045921992.55,26606665.7932,630,630,574
343,0.698808919716,0.00184747739837,1085544613.31,1003499867.34,30422093.4819,612,612,533
344,0.699152634276,0.00214944510706,1052991643.93,1015817313.91,32525708.8471,636,636,564
345,0.698424624417,0.00223792213918,1055138470.45,997827389.008,32463331.6403,615,615,538
346,0.702198943447,0.00228579705931,1079976350.8,951353308.342,29007404.7824,630,630,561
347,0.702373969893,0.00261659628045,1048810143.04,913790948.883,28633248.884,642,642,562
348,0.699617488685,0.002268653629,1051886909.91,971779509.706,27398742.9966,631,631,554
349,0.701195912199,0.0024027787791,1065192948.28,907304606.905,30857696.8712,631,631,553
350,0.699619596695,0.00238420176878,1132823142.83,907057734.793,33082192.4914,639,639,556
351,0.698785008475,0.00246589827042,1076052983.96,915059141.847,34790265.2346,636,636,555
352,0.700798290876,0.00237393906178,1055126650.37,953862645.504,33875777.1063,632,632,554
353,0.699133319446,0.00213568246081,1096994970.78,991799874.317,31152336.754,617,617,534
354,0.700114350348,0.00207096042435,1131563939.73,1043009083.7,32683434.3618,632,632,558
355,0.700342035868,0.00262024447421,1153892416.57,1091996556.11,34109520.2418,607,607,530
356,0.700261916594,0.00200597613739,1177989335.73,990136739.073,37259437.8774,636,636,576
357,0.701740084846,0.00237243063964,1155072427.62,1004200951.27,41226587.2982,623,623,554
358,0.699220202468,0.00252398147074,1181474855.44,963437797.508,40428940.4749,627,627,550
359,0.697572141481,0.00238417168845,1202142438.73,936031525.217,38713699.1447,627,627,541
360,0.700610739168,0.00287941779973,1199038885.61,931091364.773,40583342.0877,634,634,553
361,0.698588909905,0.00250790441443,1249842525.84,948379916.944,41975065.6441,635,635,545
362,0.699759025742,0.00221729801689,1329898082.87,966337824.811,38325383.7028,632,632,551
363,0.697268486666,0.00197977362973,1303412740.35,981236636.706,36758416.2339,638,638,569
364,0.700908053561,0.00241427603795,1246885044.7,988388731.839,39069999.6666,614,614,537
365,0.700628215054,0.00232752677079,1162837873.28,920965843.193,41867197.8795,612,612,537
366,0.695154162553,0.00190635356045,1156473942.97,929271425.644,43392067.9851,622,622,544
367,0.698440039097,0.00165101447256,1178990475.54,969267381.507,35248348.1648,621,621,560
368,0.699936993958,0.00250507243111,1202559587.87,1015653623.14,38464175.4801,623,623,555
369,0.70024414671,0.00264378533405,1193861861.08,1034929531.58,39984157.4025,625,625,546
370,0.696167965325,0.00225109746946,1070873839.16,1070061009.18,37895038.0965,631,631,542
371,0.696581621461,0.00204194264674,1063158356.15,985069600.805,37970431.0866,633,633,554
372,0.698246274353,0.00192932697796,1016374326.97,970233960.091,36479370.0837,644,644,581
373,0.700489614655,0.00251804234774,1045346597.92,1027278255.86,37622055.229,639,639,572
374,0.700078320579,0.00225440649449,998669929.022,1031495968.91,42494324.7865,636,636,575
375,0.698780312491,0.00202856062284,1012691382.46,1035698159.9,40384057.2265,643,643,572
376,0.696517565256,0.00206035807889,1053844574.8,950917858.564,43639703.5903,630,630,560
377,0.698524532585,0.00234545065768,1107960383.4,967191409.49,47359200.2457,633,633,565
378,0.700597038893,0.00276835978766,1100029107.4,1034997588.35,49736030.9955,635,635,575
379,0.702321915468,0.00309907763714,1027038788.5,999207021.423,47414293.6521,631,631,550
380,0.700260327651,0.00271610066009,1024061687.37,1053768917.74,43943568.3084,648,648,574
381,0.700102697516,0.00300762287142,994681983.455,1055844675.44,42398777.1115,617,617,528
382,0.700099958242,0.00243384508957,1078986480.68,1071653759.82,45997789.5265,625,625,536
383,0.700882016865,0.00256329006135,1041395874.0,1075511932.95,49106504.5939,633,633,550
384,0.698713650517,0.00221704018502,1055113332.72,1075180135.38,45307769.1903,628,628,544
385,0.699984354523,0.00233463070585,1069563587.08,1001809763.3,39735847.7694,631,631,545
386,0.701079573073,0.00243523256175,1098083851.11,991685332.581,38036730.5283,627,627,556
387,0.701265550794,0.0023582791083,1126936297.54,986903941.789,35857528.7701,626,626,550
388,0.699510626582,0.00209143091777,1139295090.9,918571897.195,34879316.619,629,629,564
389,0.699463692672,0.00241484822651,1193223387.6,949416191.075,38303205.1557,635,635,561
390,0.698124633424,0.00211253843199,1195791222.73,987536740.553,37868717.4783,647,647,569
391,0.698242599938,0.00211461211309,1182040814.27,1052833407.8,37796177.0065,629,629,569
392,0.697848750126,0.00237881228481,1208207261.55,999992057.343,40899230.2949,637,637,557
393,0.696120362339,0.00206906235728,1149109169.68,1007722499.19,40708576.4799,627,627,546
394,0.696455977674,0.00208502279562,1130140467.42,975611319.778,39435387.3965,647,647,567
395,0.699497238275,0.00278506047501,1175490490.64,976430600.304,42003711.4405,624,624,557
396,0.694280061422,0.00208614373125,1238097709.69,991302050.835,40125178.7725,617,617,538
397,0.695368809764,0.00228257047916,1252594618.08,957136734.502,41061506.4074,623,623,545
398,0.693435842606,0.00197574207313,1206432308.11,973238220.65,38143124.5941,657,657,565
399,0.698836709075,0.0020500758552,1249842088.8,977612282.77,34852768.8268,626,626,561
400,0.703232679853,0.00242671279734,1158560626.94,977755986.08,33121633.4201,600,600,554
401,0.698428257943,0.00242914019232,1156277181.49,1000631435.94,35729973.7055,628,628,561
402,0.69690322609,0.00205467276776,1236886080.38,957599974.238,34990046.1531,619,619,545
403,0.699502831068,0.00226580001346,1182178720.37,967727670.418,34941934.011,630,630,560
404,0.699885635496,0.00253310325402,1104872422.61,1034952699.37,34443205.852,635,635,566
405,0.69615048312,0.0021461393809,1039615422.47,1053984214.39,32158480.5821,627,627,548
406,0.693838929464,0.00171851052796,1090720288.46,1038740093.95,32665888.0847,655,655,569
407,0.697224128005,0.00245435522807,1103214040.65,1064436750.63,32326625.2844,638,638,557
408,0.701087806432,0.0024212553722,1080001383.07,1045527297.51,31731673.5287,622,622,564
409,0.695683542282,0.00225540960924,1116617289.95,1041931965.31,32205505.9538,631,631,548
410,0.695995081577,0.00181368141964,1151462874.71,1040546736.07,30488732.5062,625,625,552
411,0.70200711208,0.00276911160272,1111266540.29,1019281154.15,34237765.8638,621,621,562
412,0.698320212009,0.00205847462169,1145696262.34,1013440785.84,33897700.5068,623,623,567
413,0.698614350372,0.00188119273557,1133283099.89,956355789.407,35061066.4614,652,652,599
414,0.701007515193,0.00261679754086,1170910625.58,968881388.676,33370094.9729,628,628,560
415,0.69971239813,0.00241112616389,1121230880.05,935428611.243,33542744.9665,638,638,568
416,0.698840816497,0.00222177516207,1028043977.56,961221272.684,35796117.886,643,643,574
417,0.702553229617,0.00236329567813,1036265970.77,978277402.246,33329762.8865,619,619,557
418,0.700572252361,0.00230920507055,1101696813.24,981849098.438,34835174.0051,644,644,571
419,0.698225020835,0.00191651258927,1161428211.0,907811467.273,33616614.5937,652,652,580
420,0.700157260264,0.00214110188015,1256444168.46,971515117.321,35805012.5528,631,631,559
421,0.696268922879,0.00178647517709,1165583032.2,924626130.712,35587721.9813,625,625,548
422,0.698791861693,0.00223287437751,1219949088.35,910922567.273,39420627.9859,627,627,565
423,0.69927318977,0.00250043210697,1240378421.3,938129876.985,39045770.8407,627,627,567
424,0.695759498511,0.00191073184963,1207211671.89,965842796.812,38201223.8317,608,608,548
425,0.698540761999,0.00227585474461,1215484830.81,1010401998.36,35030231.1106,626,626,555
426,0.701172599378,0.0020240967606,1257132440.69,1017542449.82,32367996.8849,634,634,576
427,0.700761478522,0.00204040130819,1184145445.75,1104093090.7,32023329.4479,617,617,557
428,0.701718963012,0.00280168391163,1221169439.33,1086128161.0,30713113.5452,638,638,567
429,0.697677796285,0.00189549690905,1202028354.38,1118612635.16,29106315.7097,635,635,569
430,0.698580977217,0.00201255021349,1217690383.84,1081885195.08,31526447.9458,618,618,554
431,0.700007514386,0.00249139198085,1323172052.74,1046813289.23,31085016.9317,632,632,571
432,0.69843426727,0.00214432223964,1304947209.69,1033366964.03,30959732.7613,627,627,567
433,0.699048345832,0.0019162259964,1356732863.5,1039871194.56,32095431.0478,617,617,561
434,0.694516341806,0.00166750974773,1306402279.11,1026860177.92,33537619.9923,643,643,577
435,0.69740230408,0.00224139569325,1230659312.38,1033618260.94,34173268.4469,628,628,566
436,0.693627939327,0.00176559522249,1196192351.14,1030512959.63,36072993.2044,631,631,564
437,0.70096684831,0.00262414949989,1300554675.75,1054437957.51,34780660.7686,625,625,572
438,0.697361150464,0.00215340632798,1345055683.04,1026862820.9,39559266.336,637,637,570
439,0.695446265256,0.00185542193235,1335776281.67,967006707.829,37964246.8399,628,628,564
440,0.698990736825,0.00226712047322,1407006922.57,948031165.808,41032269.4107,632,632,564
441,0.703232679112,0.00284695147215,1331355671.14,957041035.007,39733329.4531,621,621,557
442,0.699551420889,0.00269137161271,1383509432.26,932538970.104,40784437.5948,638,638,565
443,0.695105364047,0.00220097450138,1217478133.19,915779470.156,34885658.2654,646,646,544
444,0.695266020913,0.00225391175691,1232038722.69,947154765.298,34433215.4607,639,639,542
445,0.700632915131,0.00266047489533,1309838770.95,975928609.909,33138645.4827,625,625,550
446,0.699720711453,0.00232756142505,1247243149.38,937855017.188,31259432.3812,627,627,552
447,0.699690888409,0.00267216546286,1154299109.62,903034134.865,33658282.3103,638,638,557
448,0.699010119151,0.00225338271502,1133481014.75,910710655.836,37786052.8562,624,624,558
449,0.699814846661,0.00219106811801,1176532570.38,952463010.758,38910568.2534,644,644,578
450,0.700371609873,0.00271466347566,1151084903.19,962048992.245,38212843.44,631,631,560
451,0.697162551316,0.0023249877445,1184496606.62,983770729.02,38005854.8321,637,637,563
452,0.699609313507,0.0022583272343,1097518068.09,996031796.257,40133401.4277,623,623,563
453,0.699116615034,0.00238756045822,1172134140.06,1000233775.4,41204390.6941,643,643,567
454,0.699083659393,0.00209407946087,1104314835.59,954043671.197,41142408.8208,633,633,554
455,0.696710986752,0.00194226487836,1131459474.93,961855682.588,41161539.5836,632,632,566
456,0.696732066173,0.00240321101546,1188660834.6,983487348.248,38753654.4358,635,635,564
457,0.697126794924,0.00238120886781,1231404985.62,960506606.134,35903367.7254,628,628,550
458,0.697821571509,0.00226460622913,1244970161.34,949287947.405,34087360.7184,632,632,544
459,0.697891044599,0.00202038264176,1240738437.63,972594376.023,33205440.6689,641,641,559
460,0.702344465673,0.00221428863063,1249713761.63,931931840.711,28119532.995,633,633,556
461,0.704121748649,0.00239559784357,1264648591.94,968265752.108,27305312.4564,639,639,574
462,0.700665428395,0.00223667609925,1343246934.4,947269171.648,29681307.5795,635,635,565
463,0.698366353268,0.00197775797352,1209149237.6,916875889.656,31916515.8673,626,626,556
464,0.704649321966,0.00305103736066,1198655352.87,911106989.378,34586702.7778,625,625,559
465,0.699909386613,0.00236276557713,1206395028.17,987433525.358,35332000.883,624,624,555
466,0.700912750266,0.00261062772212,1217375330.53,1022328791.83,34873994.5402,641,641,571
467,0.698851176262,0.00214267625993,1320913507.83,1052883323.19,34577996.2016,638,638,570
468,0.701835975859,0.00252627272746,1152458924.39,1072697943.65,33049968.4963,631,631,576
469,0.700569734017,0.00220923853843,1156561720.33,1051185681.82,35337281.3832,623,623,558
470,0.698701952134,0.00219008157261,1169715748.41,1023914616.7,34388469.6696,611,611,542
471,0.699058991974,0.00215522961004,1196312905.93,1088950489.93,35157332.299,640,640,567
472,0.698657282619,0.00246765501031,1200437290.15,1075500038.55,33071611.5688,622,622,550
473,0.700308579886,0.0022066240108,1106871208.13,1045260984.95,32102006.14,634,634,563
474,0.699685535122,0.00234372524958,1143873864.0,1044384792.16,33150477.842,631,631,554
475,0.699175986826,0.0021828721087,1004397537.63,1086563075.02,34327626.0818,631,631,564
476,0.699517763826,0.00242909423209,990058644.553,1062843426.2,32684972.0772,643,643,568
477,0.698543715019,0.00236008819564,990023868.029,1045032223.45,30821037.7424,642,642,558
478,0.699369293213,0.00245040829617,933661977.181,1014648502.11,34345820.706,635,635,552
479,0.697986814982,0.00236678464975,1034643899.62,1076248810.51,34188895.214,625,625,542
480,0.702054351482,0.00246666120725,1081067281.59,1124539023.19,32276706.3784,628,628,563
481,0.699387937372,0.00249415639538,1036452800.58,1092592801.15,31518187.7243,625,625,546
482,0.699147875775,0.00217550865835,1056517584.45,1081856876.24,31677682.4061,633,633,552
483,0.700856094561,0.00242414158398,974635544.657,1005039625.23,31914733.5459,619,619,545
484,0.701784128727,0.00230977104126,1009559970.66,1017555372.59,31128800.6484,623,623,552
485,0.701082383061,0.00251229910891,1001594546.74,1019391056.42,33026397.4424,628,628,553
486,0.703300636724,0.00262375979617,1007219768.99,998155336.54,32823144.0952,628,628,557
487,0.700480693618,0.00243248675095,956462541.457,994462040.738,32125430.5121,629,629,547
488,0.70004564807,0.00254872075402,944032977.777,929913377.377,33488291.0301,650,650,561
489,0.700489434681,0.00232897670005,864209423.582,924363563.202,32706534.7604,634,634,560
490,0.698359957986,0.00200640063005,914960766.606,894977784.594,33515962.753,637,637,565
491,0.698467718405,0.00222245955101,831643749.53,807277559.568,29760916.9605,629,629,543
492,0.695406159352,0.0017784635624,874767844.427,826839303.664,29380240.8432,627,627,540
493,0.699952389796,0.00228907973878,802121017.936,825929353.087,32018831.2203,634,634,558
494,0.699915056061,0.00250209793711,838017694.264,800557848.396,33792175.8883,641,641,562
495,0.699758357226,0.00236950324633,847290668.33,798399667.523,34948327.2358,614,614,542
496,0.702973465656,0.00233797505357,876412360.05,715906768.613,34370650.3239,624,624,570
497,0.70106216815,0.00226569398245,871573178.866,711556970.193,31830839.9658,634,634,560
498,0.704158310538,0.00299876421135,962523776.495,704856557.453,32732557.2438,611,611,540
499,0.703069964632,0.00238126640766,988747622.847,659157312.793,32617152.6388,605,605,544
500,0.705395082869,0.00256316259536,964873852.169,624422351.112,32577682.5598,623,623,568
501,0.703586114426,0.00256859636549,951506666.237,642510139.276,33641559.7721,624,624,557
502,0.698204829041,0.00204787479954,898457391.38,624113820.205,33158528.0488,640,640,555
503,0.705580691576,0.00291780702869,848265710.826,612987806.078,35404649.1967,640,640,567
504,0.703869882602,0.0029979906057,770055807.722,615393458.217,34377223.5836,624,624,545
505,0.699860646151,0.00228129464833,793875881.86,625761719.949,35080655.0525,625,625,536
506,0.701797166475,0.0029435906356,819429776.669,624598539.21,36669612.1919,629,629,546
507,0.70037468812,0.00231382957512,804641335.217,649004118.764,37442258.7319,625,625,563
508,0.704865629605,0.00290473021325,846920424.935,664868217.128,37892276.55,644,644,576
509,0.701613657302,0.00245143269729,833767077.504,647638553.103,39805069.0961,637,637,565
510,0.696389915598,0.00211511117402,852861099.775,618080191.06,36254135.2406,627,627,540
511,0.700273042365,0.00253074181464,839411956.7,632449474.956,37090069.0223,633,633,552
512,0.70140987406,0.00261610152759,801193150.35,594067511.619,39570569.8091,639,639,571
513,0.695603964809,0.00194848927975,809498441.973,613074359.898,40166310.7305,645,645,557
514,0.697672779567,0.00210064208085,895291745.05,651408421.532,36501383.6341,647,647,566
515,0.695409876064,0.00198474621648,954761848.066,691451081.087,40760976.2258,621,621,545
516,0.698752205771,0.00229963435648,964329609.916,736629297.401,40748287.0641,634,634,568
517,0.698689454091,0.00232870904131,997667046.821,797352460.999,45260778.0315,637,637,568
518,0.70144439414,0.00271536230557,1005017631.75,812348075.742,48013617.418,631,631,574
519,0.693808689664,0.00220437468263,973413280.562,760770321.324,49879424.4432,623,623,541
520,0.698933351984,0.00237828477579,934583993.125,736545545.054,50480859.9415,642,642,572
521,0.69833710567,0.00234876593598,939979866.846,730692637.655,49794192.3738,627,627,555
522,0.697440470358,0.00245274003015,832247417.248,736786316.72,45631709.7562,615,615,530
523,0.698819787455,0.00216259059424,804206549.945,738588434.375,41884180.5022,623,623,549
524,0.696493718911,0.00237751471438,792067159.746,801157050.345,45405628.4308,643,643,554
525,0.698808659518,0.00277175433147,811670535.439,867123074.397,44276785.9117,617,617,532
526,0.701179468324,0.00290840412234,826811800.523,899861294.924,42669603.0885,630,630,542
527,0.700900102459,0.00290391025149,820345348.255,924752618.609,40791970.7513,638,638,540
528,0.701864438126,0.00279725274419,777759415.302,991235250.504,38700177.7585,643,643,556
529,0.706097460002,0.0029782193764,773988823.955,990787251.196,34612060.5906,642,642,563
530,0.69808075207,0.00204185801554,780527884.196,1078817787.53,36590223.7121,624,624,552
531,0.702724932304,0.00268476728676,772599253.998,1110674747.06,37836662.9719,637,637,564
532,0.702037988181,0.0028200088011,733776570.492,1189234318.43,40129225.3385,627,627,551
533,0.694672654973,0.00196995440384,766595735.471,1189481328.23,43739204.5467,648,648,568
534,0.698843959371,0.0027434940867,770999434.214,1242873688.71,50247992.5446,652,652,576
535,0.695600101078,0.00191589786027,826514311.67,1284523971.95,52355635.9852,632,632,565
536,0.695792946577,0.00204510454743,822077619.887,1387756644.72,50164095.162,626,626,558
537,0.692331040422,0.00170956108139,839722675.09,1312655801.13,46371878.2514,629,629,554
538,0.697277032454,0.00261547531716,988549916.323,1348879388.25,54634316.5237,637,637,571
539,0.697127875125,0.00227458559338,1018877244.59,1351754212.36,53019811.1225,632,632,565
540,0.698029360304,0.00281430186771,1018356236.17,1390775447.75,56069145.932,649,649,588
541,0.69814466186,0.00226841244109,1040963253.2,1302062171.97,55803242.7766,626,626,567
542,0.698761760144,0.00242874793297,992864163.887,1312190940.59,56190700.5521,612,612,555
543,0.698445723846,0.00263153213664,1014375271.83,1301063107.49,64442449.7913,643,643,573
544,0.694588488535,0.00189844619352,1006223826.84,1279428050.12,50812653.0317,641,641,567
545,0.701381509598,0.0024020441746,1025530597.73,1242954591.5,52398242.1656,631,631,572
546,0.6965158368,0.00208755043213,1028247970.02,1274885693.98,51545347.8741,628,628,565
547,0.698115499504,0.00230958434154,999173888.229,1221906923.6,53255092.0415,628,628,562
548,0.700916481099,0.00301011811813,1045669060.69,1247343188.12,46340773.7368,631,631,557
549,0.700874609684,0.00258006104419,985806027.914,1264795501.89,41451046.8065,628,628,556
550,0.69877287329,0.0023464780255,1010519212.85,1329268984.5,39454811.7532,624,624,547
551,0.702097341614,0.00291640866547,1029761574.5,1362857903.27,36696531.7138,630,630,542
552,0.701053115524,0.00237483143948,1051416607.29,1387672036.41,36343396.5487,636,636,555
553,0.698260933155,0.00202543291454,1112976248.57,1307264660.1,33124904.4526,627,627,544
554,0.69930527672,0.00276027864825,1288928205.35,1320489037.2,33889146.1355,615,615,534
555,0.699626330643,0.00240622441433,1300230983.03,1347057150.79,37393687.879,644,644,572
556,0.698140739011,0.00212458687812,1224784233.19,1297697828.37,36338690.6879,629,629,554
557,0.697834966705,0.00247876948381,1265262240.04,1239330927.09,39028034.5927,613,613,541
558,0.701338520134,0.00240773592663,1292850375.86,1179562522.2,38875367.333,645,645,583
559,0.699760712184,0.00207728136531,1282770447.6,1225721762.21,37724395.1754,627,627,571
560,0.696690345354,0.00204635911037,1328637818.08,1218502898.8,39851807.6514,633,633,564
561,0.697193661479,0.0018475892936,1362165002.32,1114028066.56,36897823.0615,634,634,567
562,0.695091161015,0.00231740243243,1365489172.37,1130892666.68,41531283.213,633,633,562
563,0.695712514446,0.0024516989636,1388218653.42,1097900677.78,48440250.2687,629,629,545
564,0.696957188689,0.00241599306571,1296447801.73,1247043715.08,48472344.8065,628,628,564
565,0.694387525951,0.00194049300204,1361525352.31,1148606310.97,48802394.4321,634,634,563
566,0.694688486743,0.00197607466043,1395670036.69,1256232004.95,47621454.4521,633,633,565
567,0.696600216137,0.00216661166035,1443580525.68,1333351087.36,54316831.5632,631,631,566
568,0.697017742156,0.00236589742618,1407421640.8,1286084693.43,49491560.2458,630,630,553
569,0.696063665036,0.00228966686354,1325609304.19,1302566093.17,46624322.9744,612,612,536
570,0.700871064215,0.00233612198424,1337941384.38,1281819880.18,45760486.4811,642,642,591
571,0.694316651047,0.00195949677604,1399460247.98,1275806153.65,44355995.7458,642,642,571
572,0.693495774976,0.00194328947799,1255786223.92,1289184530.55,43153004.075,633,633,559
573,0.697149566215,0.00268930853041,1172173759.33,1315325269.99,44043427.9983,625,625,551
574,0.695328519823,0.00217361685354,1087436605.56,1256627866.38,42386632.4998,620,620,543
575,0.700265511023,0.00286362249015,1160942087.91,1314845183.68,43198765.4893,627,627,554
576,0.696297996095,0.00230752154544,1111031844.94,1378312148.13,46803716.3988,621,621,549
577,0.695166263062,0.0020205870746,1207131306.62,1360813654.09,50443165.0485,644,644,567
578,0.695118605676,0.00239696682585,1268162553.46,1421530463.21,50119561.9013,629,629,549
579,0.696187915323,0.00238443326701,1250176510.65,1415760374.23,45758425.5856,631,631,563
580,0.69736166354,0.00244465205551,1229586509.94,1457715432.22,41236403.3015,637,637,556
581,0.696144275756,0.00231805945038,1279083340.74,1475670782.59,37215742.1867,618,618,539
582,0.700013782074,0.00250631996593,1302174009.12,1438628031.33,41039033.4317,625,625,552
583,0.703766151648,0.002764073051,1355094589.23,1474207774.6,35973727.5727,632,632,559
584,0.700634146248,0.00258404064228,1326642018.68,1517084484.4,43243903.8587,625,625,562
585,0.696822024401,0.00213012958576,1240695271.45,1549638545.76,44095000.3963,636,636,556
586,0.699642979666,0.0028226995625,1138265479.8,1648987191.97,44237835.5564,630,630,550
587,0.698610333816,0.0025952235589,1188871751.17,1560187137.35,43010345.7437,635,635,559
588,0.694706481272,0.00206418059303,1172999414.2,1602581041.41,45141017.4174,642,642,564
589,0.696467398965,0.00210547334672,1143886505.25,1606171024.03,45641768.7397,649,649,576
590,0.697996357249,0.00260595278597,1208234139.48,1543162639.58,48212701.3061,614,614,545
591,0.695988292695,0.0022989463955,1227433523.41,1432906066.96,50762534.2544,640,640,559
592,0.696660692475,0.0028957967954,1268941837.46,1399963900.21,55094340.0115,626,626,544
593,0.696104530967,0.00232023411444,1301355280.18,1360229333.94,52543559.3573,630,630,549
594,0.69861913861,0.00238785452582,1212190491.64,1447581824.94,50447716.7315,643,643,569
595,0.697762592176,0.00237208251578,1186085725.19,1455504292.2,54611848.3313,625,625,546
596,0.698573552314,0.00243033146653,1222693676.53,1515635789.94,47900103.7273,632,632,558
597,0.69541811368,0.00206631706619,1164218506.87,1568013085.87,46121653.1968,634,634,559
598,0.695893868509,0.00228592168932,1148189169.96,1532319429.63,44454066.5383,639,639,572
599,0.695245068784,0.00237271689718,1062738778.33,1529008037.49,45248381.4977,644,644,581
600,0.696539880032,0.00222144187627,1083424560.82,1603491592.04,47176080.3246,640,640,573
601,0.694957136658,0.00230138715314,1083074352.26,1654578392.89,45463362.6169,637,637,556
602,0.698495443211,0.00290757242567,1160895726.96,1669471360.98,44289921.2539,632,632,548
603,0.693091130571,0.00224059983528,1146508586.08,1652656418.79,44350228.0256,633,633,538
604,0.697133423625,0.00224753767451,1185491964.19,1554567826.71,42878576.1953,614,614,542
605,0.698570421369,0.00233480916981,1259721162.44,1643804990.35,42456768.3171,624,624,552
606,0.699610775955,0.00226379589789,1263675499.68,1662676861.11,40140971.4748,623,623,560
607,0.700893512936,0.00259595490336,1190043313.08,1782585773.17,36727693.7216,628,628,560
608,0.697338246545,0.00206741096729,1146954110.11,1730217021.54,36595838.9952,636,636,559
609,0.701850703103,0.00264768081327,1155964043.17,1685660625.21,35026545.3189,627,627,559
610,0.700112258829,0.0021799369429,1221889155.56,1675088583.97,32665903.9256,624,624,557
611,0.694640659826,0.00168439096838,1226645607.94,1722851390.77,31963469.7067,621,621,551
612,0.701087839726,0.00244612195033,1234722798.41,1819588336.22,32359131.7164,615,615,560
613,0.699005989322,0.00208965375731,1228547285.76,1801076239.18,33588511.6556,641,641,570
614,0.69754175817,0.00228516619344,1234492061.46,1715469424.26,34476031.176,628,628,545
615,0.696747350473,0.00203288958846,1241917800.12,1667317477.24,31472147.5791,624,624,550
616,0.69930616947,0.00217021726044,1147545095.97,1494767620.54,33961337.5939,654,654,583
617,0.700062591228,0.00204541014582,1043818535.67,1571626852.83,34472669.2699,632,632,577
618,0.699344517071,0.00211403674653,1042125799.74,1621980899.61,33256928.0418,642,642,575
619,0.698519875862,0.00199147169034,1048287177.86,1655925586.89,31422364.7202,644,644,584
620,0.699284288379,0.00213616103762,1019006536.88,1550812196.94,31034781.7964,640,640,579
621,0.696376462526,0.00172041500267,1178022388.47,1473757957.66,32376236.198,634,634,563
622,0.696387533069,0.00182813727749,1086204277.45,1393721866.14,32946386.8742,605,605,542
623,0.697161112244,0.00203985057327,1048570395.78,1416729799.75,32773357.0998,619,619,552
624,0.692856488451,0.00188939268706,977514192.834,1334471569.13,31874550.3953,627,627,536
625,0.699587708544,0.00213138748465,947896687.207,1254838817.53,29093048.9233,610,610,546
626,0.699716141742,0.00220814859304,939931131.352,1316081361.97,31743261.5612,632,632,561
627,0.701722017006,0.00272516111912,875925844.327,1273688894.03,33602852.4794,635,635,576
628,0.697633923331,0.00198865011619,800962406.602,1300325162.52,32454650.351,625,625,559
629,0.699095779981,0.00242054316921,791455592.857,1236594281.96,34889636.9213,629,629,557
630,0.697961171965,0.00240648666294,854460634.884,1175105434.09,33260323.5861,631,631,559
631,0.695575874834,0.00199088066365,942538255.986,1228656391.44,33705142.3466,615,615,543
632,0.6945597367,0.00196986777916,973077114.187,1229883625.35,32092784.6184,631,631,553
633,0.696336347956,0.00168672076633,994871811.836,1263542794.82,35107263.4237,643,643,575
634,0.697034590829,0.00214172675235,965530407.683,1234189404.79,38108204.0676,618,618,550
635,0.695411905336,0.0020597797612,1011284057.71,1239422444.68,39977073.3497,628,628,558
636,0.696497025794,0.001828448726,956889191.282,1270124360.73,35601614.8695,640,640,582
637,0.695299203769,0.00179323369869,1062972831.7,1222462159.87,36144181.2153,649,649,580
638,0.700518686613,0.00229307874631,1075095722.58,1233098317.27,35941338.6824,622,622,562
639,0.702050152631,0.00237566441035,1002975983.93,1142826723.27,39522563.8684,630,630,566
640,0.700676180465,0.0024280631827,1079267410.12,1092343226.25,35821687.1514,625,625,552
641,0.701796495827,0.00227671338036,1068004287.62,1046058066.21,35283075.1028,609,609,539
642,0.701097132657,0.00228530864415,1013336303.99,1128808944.64,29311577.619,631,631,568
643,0.700097757622,0.00253467084809,1053153335.07,1152496922.36,27242592.1475,640,640,561
644,0.699107308472,0.00216296639005,925310715.127,1125080695.83,29194196.3156,621,621,544
645,0.703499998409,0.00248757068012,1012526691.71,1271736146.24,30013343.9338,642,642,571
646,0.70014267752,0.00226178612531,1027669904.98,1438711847.52,29839413.7131,637,637,558
647,0.703910308292,0.0026300438344,964368169.288,1397337123.21,27709494.7378,637,637,566
648,0.700795902864,0.00229172970243,969886035.392,1388782604.45,29317194.8231,628,628,542
649,0.704869959988,0.00255826661133,910629684.893,1381767670.93,31458681.1494,644,644,570
