gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
85,0.99101891717,4.37669948075e-05,3.39908713455,5.38959127543,4.07731404882,629,629,629
86,0.991338894239,3.89007507955e-05,3.34502402524,5.43110079854,3.80156822017,630,630,630
87,0.99125909367,3.97100832491e-05,3.33070638478,5.97693147673,3.91482673395,636,636,636
88,0.991052759338,4.09409787847e-05,3.37257756743,6.08917294137,4.13122946086,638,638,638
89,0.991276071501,3.80168190801e-05,3.36074088348,6.5116194862,3.91621725534,638,638,638
90,0.991211866522,4.20220013621e-05,3.3234186943,6.65054494626,4.05599064315,639,639,639
91,0.991565236443,4.28927167283e-05,3.22417920672,7.02985185275,3.93224488506,620,620,620
92,0.991445028419,4.42187672832e-05,3.3020977985,7.00103386654,4.02267573704,654,654,654
93,0.991608738086,4.58042519572e-05,3.26460612976,7.44809034048,3.93655734647,634,634,634
94,0.991852628049,4.13203206418e-05,3.28032669984,7.36972709017,3.75458543745,636,636,636
95,0.991707603661,4.43154118848e-05,3.22108539404,7.39604205063,3.96051271984,624,624,624
96,0.991697703867,4.29059813624e-05,3.25418238548,7.26399236195,3.99666248548,618,618,618
97,0.991571250497,4.21637238872e-05,3.43457968976,7.67143352884,4.03440511809,632,632,632
98,0.991480784036,4.42989061866e-05,3.42248223115,7.39601271091,3.99314217233,642,642,642
99,0.991281744412,4.63077564927e-05,3.43884173188,7.36036266474,4.19925661974,627,627,627
100,0.991334955425,4.9688617536e-05,3.38147335124,7.07455150937,4.23620663937,634,634,634
101,0.991521179399,5.10821880404e-05,3.23760603926,7.2149902451,4.1717803719,620,620,620
102,0.991436974915,4.89799371637e-05,3.1452384554,8.03177003306,4.13575165905,626,626,626
103,0.991660722824,4.94279537815e-05,3.04343457213,7.73506878304,3.95046305472,643,643,643
104,0.991928347067,4.65984087412e-05,3.26132643339,7.62096631725,3.77346232566,642,642,642
105,0.991764325098,5.26922918394e-05,3.12167871822,7.65087572724,4.04957325712,617,617,617
106,0.991682592762,5.41493386888e-05,3.33443586137,7.80478272599,4.13034863478,641,641,641
107,0.991540619282,5.87974280793e-05,3.73378713089,7.88784936572,4.06932375875,616,616,616
108,0.991292196295,5.98651481086e-05,3.50144766744,7.68823020712,4.31843153762,625,625,625
109,0.991384809413,5.69689628049e-05,3.44537099131,8.54075005284,4.15804743322,620,620,620
110,0.991667608343,5.67153458538e-05,3.7494692193,8.54693307567,4.04312407474,639,639,639
111,0.991419999167,5.96023604011e-05,3.44935513118,8.85609441692,4.23282630711,628,628,628
112,0.991298223835,6.42790635742e-05,3.59224381534,8.54154632682,4.28153509628,618,618,618
113,0.991245763227,6.19658904951e-05,3.70015061071,8.46892684945,4.32173122427,641,641,641
114,0.991063918457,6.68078671023e-05,3.62542801219,9.03103054364,4.38552601463,615,615,615
115,0.991505007514,6.0018065086e-05,3.6678270155,10.386347205,4.03061306585,643,643,643
116,0.991284676666,6.27769631284e-05,3.81582908492,8.87915150896,4.15843243862,613,613,613
117,0.991322127103,6.33539034875e-05,3.53433285173,8.90897052361,4.27385898149,617,617,617
118,0.990862925076,6.49725441489e-05,3.77096912212,9.00236434328,4.690439694,637,637,637
119,0.990959297185,6.29608156321e-05,3.64481771062,10.079074997,4.69170956433,651,651,651
120,0.991252343872,5.76507528681e-05,3.66184591004,9.72026539089,4.3592783714,648,648,648
121,0.99077534166,5.57584489265e-05,3.85412746648,9.47046106222,4.62471986343,660,660,660
122,0.990514698494,5.76431377318e-05,4.15114917414,10.1032482979,4.8587716475,613,613,613
123,0.990099183164,5.60357568236e-05,4.27003943514,10.1449567758,5.21514429452,646,646,646
124,0.989972008722,5.77488094349e-05,4.17839477076,10.582058191,5.39651482354,627,627,627
125,0.989964292274,5.61105721924e-05,4.04372276499,10.6347320085,5.65827885449,630,630,630
126,0.990058379508,5.97593067711e-05,4.3175241306,11.1071586612,5.75628938487,650,650,650
127,0.989713109789,6.28742202848e-05,4.54995669532,9.9469828847,6.18172449537,633,633,633
128,0.989803704339,6.27969151364e-05,4.49260751899,10.2972274964,5.99095992195,655,655,655
129,0.989472093695,6.76214300185e-05,4.03706057383,9.95683160538,6.17464709143,615,615,615
130,0.988878554048,7.87229897254e-05,4.00008102948,8.63583069428,6.71977159971,638,638,638
131,0.989072339642,7.44520409841e-05,3.6971737112,7.92655772222,6.5343117546,628,628,628
132,0.989013168657,7.48301246918e-05,3.89732479144,7.54037263298,6.68482131405,624,624,624
133,0.990121965609,6.72280879723e-05,4.26998787776,8.07167434849,5.605914134,629,629,629
134,0.989922645321,6.91894892637e-05,4.31425829241,8.17725984469,5.92242647558,635,635,635
135,0.990143659765,6.43442725869e-05,4.6297563856,8.15267937977,5.64166107252,630,630,630
136,0.990385393923,5.44685286412e-05,4.82377281966,8.03806317037,5.25464583878,642,642,642
137,0.990242684156,5.71689957838e-05,4.44854119453,7.89402440601,5.35309236518,615,615,615
138,0.990153230983,5.94504662655e-05,4.43065745269,7.67839991965,5.47863721137,618,618,618
139,0.990507724267,5.72391471759e-05,4.85506483161,8.53184232253,5.24080739021,619,619,619
140,0.99090029865,5.04912954958e-05,4.82557028638,8.73879219341,4.69129465775,636,636,636
141,0.990683295495,5.08857384996e-05,4.21626683391,8.9126496486,4.86583242987,625,625,625
142,0.990505119417,4.8848670517e-05,4.87773791805,8.20154176717,4.88131734498,639,639,639
143,0.990470457456,4.44736742458e-05,5.01101063166,8.02663739579,4.81267170601,645,645,645
144,0.990372747469,4.92308609463e-05,5.31493868942,7.7817228366,4.92622089141,621,621,621
145,0.990119766748,5.36150390787e-05,5.02247649089,7.62250290401,5.18835755511,616,616,616
146,0.990078642518,5.58128715249e-05,4.55546460716,7.55665469633,5.31570360215,636,636,636
147,0.990096946337,5.31095749585e-05,4.92697755384,7.37071432896,5.27565681412,633,633,633
148,0.990228629785,4.85939239428e-05,5.24746061017,7.51852252858,5.07924214564,620,620,620
149,0.990367788845,4.91414642675e-05,5.42501630884,7.47313594181,5.08123349043,640,640,640
150,0.990518329775,4.80782657984e-05,5.26674246863,7.6285672828,4.99454844232,626,626,626
151,0.990767236507,4.61010518392e-05,5.38357129056,8.08591911004,4.777648707,623,623,623
152,0.990960339705,4.44488921804e-05,4.83819019475,8.70408906038,4.61613698055,629,629,629
153,0.990602433031,4.80497413325e-05,4.51894406156,9.08326327126,4.86924890173,646,646,646
154,0.990514098637,4.60358392846e-05,4.81116256139,9.27706434542,4.90729519763,628,628,628
155,0.990438385663,4.36362362273e-05,5.04796511435,8.6746119496,4.89586392681,636,636,636
156,0.990451304563,4.51208415413e-05,6.2231986652,8.08294534232,4.88743998743,621,621,621
157,0.990459486172,4.53465521592e-05,6.0881858056,8.10587716726,4.85149020579,632,632,632
