gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
52,0.890849974481,0.00552319377671,19165.4892956,22418.1564476,4191.65691738,629,629,588
53,0.887832462307,0.00600703299899,19653.019388,22229.5082895,4398.4288198,632,632,582
54,0.885781242959,0.00641719650711,19893.6878973,21681.8961731,4109.24928902,626,626,579
55,0.891146680828,0.00475627261949,22155.2661095,21973.0570108,4067.98422962,636,636,601
56,0.890049168525,0.00490514298747,24292.0238735,22802.1286028,3977.11664804,622,622,584
57,0.888159503437,0.00558492043068,25863.9673732,22984.5680106,4013.50370308,613,613,574
58,0.888460400785,0.00574463302297,25954.8735496,22782.827579,4266.09723805,631,631,590
59,0.889264630911,0.00531359983768,29282.5969982,24766.3951079,3517.45148715,632,632,591
60,0.885755297981,0.00596585836268,28152.1859722,26440.8056174,3410.85178327,648,648,602
61,0.885752382484,0.00588667634577,26325.9317721,27974.1655398,3288.28169196,637,637,593
62,0.884081442848,0.00607880843412,24473.4077203,28929.3942826,3225.47971485,633,633,582
63,0.888547218821,0.0056475506212,22410.0393395,27715.0916948,3251.30392528,625,625,585
64,0.886010027355,0.00620061422675,20888.4452987,27199.5714793,3537.59651166,626,626,577
65,0.893299467541,0.00520063721764,21205.8819138,24576.4395044,3663.6782722,621,621,587
66,0.896244821411,0.00473940203462,22817.8912713,26313.947954,3544.44606016,621,621,591
67,0.893083044926,0.00523631591415,23564.6040073,25310.6405507,3361.79607974,632,632,593
68,0.888231513437,0.00603321261462,25390.438616,26479.6758188,3717.66128131,629,629,588
69,0.883702519431,0.00686439142856,25727.6841534,26241.0249086,3670.82627047,623,623,567
70,0.888931414824,0.00587648057499,27648.4391813,25790.089864,3920.22451277,633,633,587
71,0.884261061343,0.00673361922011,27439.0971153,25264.8544175,3677.8699146,612,612,562
72,0.885840287461,0.00642959166642,27151.175491,25648.496447,3824.66331995,643,643,593
73,0.888012465987,0.00601625642156,26322.6187854,28070.1918011,3923.778615,622,622,577
74,0.891509562821,0.00564905429964,26323.0532471,26261.2774265,3995.2784017,619,619,583
75,0.886276966968,0.00565758055844,27555.7572381,27148.1721466,4555.21053868,627,627,583
76,0.888505397776,0.00599206585553,26707.7798708,27980.3103858,4306.10661133,635,635,592
77,0.88639420812,0.00639218603532,26588.8235632,25012.4154599,4598.59336958,624,624,582
78,0.882541675569,0.00635637692852,27065.3383288,23775.994295,4368.66149236,638,638,585
79,0.886627919405,0.00654773338761,26076.8205581,23162.5681504,4066.56691049,624,624,573
80,0.884576061185,0.00651662371813,26282.3616803,22522.532288,3637.84542924,621,621,573
81,0.883491619571,0.00648506605628,27581.50611,22737.5721074,3560.83694283,627,627,573
82,0.888823277826,0.00581444323798,27386.2771257,22142.0297898,3838.30246284,625,625,586
83,0.880035118358,0.00719543921023,27224.7061544,22137.4507507,3283.73791509,614,614,552
84,0.890405698865,0.00593530434525,27895.0258811,23917.456039,3219.01531308,627,627,586
85,0.89052574607,0.004873695155,29160.0993914,25278.4042538,3283.77033256,625,625,595
86,0.891185435039,0.00491467851867,30159.3901008,26344.9674155,3077.61120201,641,641,602
87,0.891652625991,0.00485650533689,28722.247488,26260.8186979,2845.16061273,640,640,604
88,0.888862109198,0.00562951319674,29706.396391,27887.4936109,3108.52407093,635,635,592
89,0.885454696492,0.00633389938797,30421.8233873,29858.4320915,3583.42945509,637,637,584
90,0.887445328994,0.00563565655139,29693.8261203,34593.9638929,3478.3946684,613,613,567
91,0.884883288005,0.00609637692192,28691.2239968,33307.6762632,3727.78527155,602,602,555
92,0.887137344025,0.00510865596923,29958.5518927,33854.1603845,3545.58509836,626,626,585
93,0.885002597084,0.00516498525917,27896.5700207,38646.525735,3486.32613023,638,638,598
94,0.884740922161,0.00543912305966,26674.3894738,38212.0079253,3610.9086573,640,640,600
95,0.887156882403,0.00558686339424,26401.7704753,38078.3007111,3830.19452028,636,636,595
96,0.887029348766,0.00528153945888,25134.6684729,41025.2045818,4239.50469354,634,634,596
97,0.889267577696,0.00501839555557,25008.2511419,44988.5817496,4346.24432458,618,618,583
98,0.88420422465,0.00556894347923,25025.0366391,45788.1853327,4351.47061944,620,620,579
99,0.885877606832,0.0053637887892,26079.1128046,51276.8842917,4318.56805526,628,628,591
100,0.884935965042,0.0056269973596,28708.1079391,50591.9056765,4468.12680704,653,653,613
101,0.882860968836,0.0058813091984,31234.7883839,51928.3373048,4305.06338467,639,639,598
102,0.8886511276,0.00530142384964,30761.6370458,49713.706464,4239.94781457,608,608,572
103,0.883734794514,0.00604801794612,31481.8905003,46215.7243983,4394.79484452,622,622,578
104,0.882586671607,0.00576196396766,33120.2291246,46169.4798239,4212.926653,627,627,584
105,0.888850500424,0.00450044817492,33097.2117991,43878.7580252,4254.81524546,624,624,594
106,0.885200020754,0.00508834249891,33476.4584466,43306.4282338,4507.07316088,648,648,611
107,0.880792388186,0.00607393975525,34778.9190444,44205.2407522,5099.37153496,645,645,598
108,0.883050761504,0.00490561391987,37535.2049153,43062.587203,4963.57715119,642,642,607
109,0.882591537765,0.00523191650528,39034.254981,43311.6249723,5244.96969009,643,643,603
110,0.884764771332,0.00461584756025,42629.0451654,41598.493662,5382.64202297,625,625,595
111,0.883835152852,0.00462268879189,45898.8828545,41184.9429478,5219.73005091,609,609,579
112,0.883411542274,0.00485661766532,47529.8160092,42603.5993117,4997.41284586,618,618,586
113,0.884495527062,0.00497740540102,48993.0433749,42865.8278915,5171.99250133,633,633,596
114,0.881164276077,0.00533690494348,51911.7578039,44062.1305032,5081.02694768,640,640,597
115,0.884387753998,0.00520473820214,50487.1698409,43801.8790275,4705.93403128,638,638,599
116,0.880974276226,0.00537349690152,52540.4661651,43813.7412622,4692.16549919,631,631,592
117,0.883792040727,0.00477185911479,56790.0743606,39888.3363136,4549.56566773,650,650,614
118,0.8867969677,0.00411255407542,58289.0155823,39501.759974,4671.31507677,621,621,593
119,0.886775447202,0.00461200436068,59306.8231827,41108.7348029,4534.97353983,652,652,616
120,0.885686398372,0.00480819984387,62071.0616736,39825.734486,4489.37820981,645,645,609
121,0.88269171062,0.00529611723202,59448.432569,41097.6486455,4571.47220527,641,641,602
122,0.881672901333,0.00507526602528,61928.3404021,42299.4209664,4800.31959049,628,628,585
123,0.886501367756,0.00413489579867,60807.2647932,43018.6600626,5121.29974952,616,616,590
124,0.886666751498,0.00364347805442,60770.6927281,44130.1109273,4747.57505726,642,642,617
125,0.886433687152,0.0046753797726,58785.1837908,44664.053683,4579.14978046,643,643,611
126,0.888202515793,0.00415671927191,56574.1401399,47010.1305215,4802.16508038,607,607,580
127,0.876974819244,0.00628297168883,56972.7262105,45138.8330337,4799.15588919,629,629,580
128,0.882826780119,0.00611349236632,60031.8247799,45601.5612818,4521.0494425,643,643,595
129,0.888048494123,0.00459495352027,61594.1318007,45775.6620361,4299.38530703,615,615,585
130,0.884114915295,0.00470877127457,59111.8044227,46812.8919862,4667.70665272,634,634,600
131,0.881837248143,0.00501411398861,57506.7793915,49873.3331501,5075.27864265,636,636,601
132,0.877135827308,0.0054288212184,58284.4855301,49708.4725043,5061.23053636,629,629,591
133,0.883414912954,0.00482479491612,56188.9246163,54473.2623824,4978.7105066,620,620,585
134,0.883372646108,0.00515356333859,57334.026721,51631.3303708,5005.06832296,619,619,584
135,0.880901274964,0.00524825275565,60362.729385,52115.5711109,4665.20962442,637,637,598
136,0.882867876506,0.0052866054772,62427.7878702,51100.8850073,4703.62796281,622,622,585
137,0.886845650498,0.0045935447321,63028.2179463,52786.3846063,4572.63638609,623,623,591
138,0.888405764195,0.00432868067885,63050.0848584,53949.5959303,4708.99532307,637,637,609
139,0.881228597112,0.00507170599932,61621.1342233,51717.3184805,5163.28977887,621,621,587
140,0.885803623654,0.00408753237732,59868.9273597,53102.9716883,5080.8285537,625,625,598
141,0.883055743209,0.00489742530197,58466.8380372,54253.1705631,5191.7591664,622,622,586
142,0.884047916592,0.00496723713252,56029.3371734,53982.9831309,5154.66151353,612,612,575
143,0.890206907975,0.00409259756329,57352.5714778,49021.1194484,5315.83950827,633,633,607
144,0.88080147737,0.00544858282057,60755.0494328,48540.3976032,4569.07443328,638,638,600
145,0.885510671746,0.00497105728615,59319.443836,48525.5077966,4581.79013725,630,630,596
146,0.88476423285,0.00436075263125,60978.3684786,49828.2790592,4761.27817606,629,629,601
147,0.882772995489,0.00501866326966,63464.8022475,49182.09341,4963.94152461,613,613,581
148,0.885370905915,0.00365197925104,64802.8315849,47488.0857716,4779.4872678,628,628,603
149,0.883244459448,0.00424509403695,67385.0393517,44498.7784633,4755.5622955,624,624,597
150,0.884482023158,0.00444244509091,68469.8911968,42173.1527283,4381.21370592,618,618,587
151,0.874930567605,0.00560637120673,69217.4696164,45224.714858,4539.06947738,643,643,597
152,0.88141924624,0.00498581221535,75357.3558652,43126.1466643,4573.18762167,642,642,610
153,0.885608571006,0.00448048117722,83742.6998485,42069.2461511,4251.59878502,630,630,597
154,0.884422544484,0.00385992449499,82939.7836205,43530.616334,4488.8204234,641,641,611
155,0.883208678948,0.00406277116418,87190.7079273,46388.8690581,4351.46089852,639,639,612
156,0.878455098336,0.00493477673389,91850.6948729,47283.6351492,5099.05643183,633,633,600
157,0.878982760425,0.00469669699092,94003.5005972,46462.4957592,5583.30905943,614,614,579
158,0.884520867364,0.00390179400345,93548.7678193,43123.4686315,5968.89320529,636,636,610
159,0.885580714233,0.00374850972959,90416.5159223,41758.9418148,5665.91530384,648,648,628
160,0.880699476635,0.00433651295635,90046.1260424,42819.388281,5690.1555419,625,625,594
161,0.881538071481,0.00447106498144,88477.9452204,43834.9790546,5439.1857702,617,617,587
162,0.88508691755,0.00352747493914,87884.8175842,45446.1997225,4909.53612529,623,623,602
163,0.887310347618,0.00365935145288,91231.2799636,51452.1067988,4881.15751138,635,635,613
164,0.884411245388,0.00435024852621,94706.9350527,51819.8047913,4961.27411853,633,633,603
165,0.881680989786,0.0049941116614,97786.0347347,51547.833816,5319.10205444,618,618,586
166,0.884281942803,0.00473298915845,99023.5486358,52569.5219288,5436.38664328,638,638,606
167,0.881581051255,0.00478548665384,102955.942577,51850.5064237,5407.78179562,657,657,623
168,0.881285847357,0.00534446495661,105632.227076,51057.400119,5915.30715784,653,653,614
169,0.881404597117,0.00541463798147,102703.515339,53023.632442,6098.65423367,645,645,605
170,0.886411460561,0.00435045953571,110454.143716,58170.7055514,5805.54371872,621,621,595
171,0.882032653079,0.00416571345415,107440.130833,57428.2567317,5581.46848446,615,615,587
172,0.883340390397,0.00403142315206,109205.441864,56526.0631565,5346.41312721,633,633,607
173,0.881483280488,0.00446264991598,111116.044747,59954.2892743,5308.59390916,636,636,603
174,0.883283299109,0.00451205104678,116404.659599,61978.4884594,4873.94175478,638,638,605
175,0.886786306368,0.00429823480998,116716.606695,60016.453557,5306.61944388,624,624,596
176,0.887124769056,0.00376676132162,115278.560728,61798.7543979,5302.04831788,626,626,602
177,0.890091595701,0.0042089169851,110953.923699,61618.1059396,5225.2671413,639,639,610
178,0.884723665178,0.0046653448794,111858.150282,60867.3597467,5571.40479564,631,631,599
179,0.886530841464,0.00427793539955,116308.326991,62653.8008834,5935.06966189,630,630,601
180,0.881484551765,0.00470837393861,115885.573398,64975.438494,6035.19304213,625,625,592
181,0.87957180551,0.00486496393741,114427.855742,67088.6518691,6304.50002293,637,637,602
182,0.883131801693,0.00454911505922,119092.625676,67638.1508103,5923.01803786,640,640,611
183,0.881737870225,0.00456867088789,126595.133473,68775.8662097,5921.3635069,631,631,597
184,0.879264930573,0.00496149023249,130780.555435,70772.0369632,5846.83375047,625,625,583
185,0.889752357451,0.00414242785036,132240.819948,70666.6620505,5196.19309087,634,634,608
186,0.879661228069,0.0057116288191,137809.466368,71506.9173065,5282.07531486,639,639,595
187,0.884887940837,0.00480302269916,137442.088822,67811.8041163,5263.15295379,630,630,594
188,0.886908197564,0.00501343383005,130101.939773,70025.2788575,4998.54919719,620,620,586
189,0.887199444857,0.00461962304144,135570.527229,70800.1053567,4916.43555339,638,638,607
190,0.884230896747,0.00533684078025,130060.530078,70162.39879,4811.59296644,633,633,600
191,0.887172852877,0.00489614907144,129158.069002,69007.358076,4087.64278247,642,642,606
192,0.888314025071,0.00471647831085,131092.40598,73069.3395208,4001.67987727,628,628,594
193,0.89026435667,0.00500646740827,124917.687513,72088.853783,4179.72542892,628,628,600
194,0.889368369869,0.00516265890547,122642.692143,73168.6283448,3797.2610633,642,642,603
195,0.887778257907,0.00486336385026,124378.381876,73316.7061136,3883.0107635,638,638,604
196,0.889270579482,0.0044766756227,121437.150536,75963.0324449,4110.85070772,631,631,596
197,0.889916387413,0.00441774378861,120925.036599,71814.6448367,3989.42381903,627,627,597
198,0.88647212878,0.00506933722873,130685.766375,71314.7242953,4187.8761259,624,624,586
199,0.882136845143,0.00542922096168,133650.819809,71692.5982894,4107.60484677,635,635,597
200,0.886182620505,0.00567950095447,138987.121619,71694.1556899,3833.58986223,644,644,601
201,0.886594293176,0.00561924698233,145011.233118,73552.810819,3945.14357821,636,636,596
202,0.882557979229,0.00639024894086,143989.145629,78735.3860277,4200.68191484,633,633,583
203,0.888565819705,0.0060626495777,141520.766145,82096.7414113,4049.37957112,638,638,595
204,0.8932319644,0.0051539664821,142223.705432,83888.6680789,3445.69310854,634,634,598
205,0.892865657189,0.00532313337309,141976.89959,82991.1094944,3482.75309914,657,657,618
206,0.895202781515,0.00536743415866,144112.83511,81073.4742262,3706.63497832,639,639,603
207,0.891974727754,0.00610835877408,146761.31046,79305.4089385,3694.52314044,632,632,587
208,0.885211857022,0.00764727410343,144252.307817,76415.314447,3512.41933871,629,629,562
209,0.887123092086,0.00719442268272,143743.27849,81687.9131888,3872.11715258,638,638,582
210,0.886351669938,0.00723777901464,148041.796579,81049.3038429,3998.78313598,630,630,577
211,0.885748441777,0.00663856570855,155629.118405,80004.1890388,4321.5775643,614,614,558
212,0.885069629436,0.00661556526208,159621.419176,80153.0846534,4409.03811653,631,631,580
213,0.885137080723,0.00637036850617,158183.748338,87252.2156948,3715.95035319,626,626,577
214,0.886065647619,0.00635044578303,157122.168916,86220.7409242,3651.56906158,639,639,593
215,0.885085184998,0.0063569254421,154447.638458,93491.7090722,3636.16999614,630,630,582
216,0.89146030866,0.00574865610312,154119.025024,91000.5634557,3295.80776723,625,625,584
217,0.891688922537,0.00544028376196,161243.753782,92018.0620084,3421.21063051,650,650,615
218,0.888179458908,0.00540930618203,151881.451267,90633.6054556,3883.80249666,642,642,599
219,0.890636411719,0.00535750258132,143776.278702,89112.6045361,3684.00671725,636,636,598
220,0.889519829639,0.00495626191601,137951.382458,89551.9944971,3600.96193081,624,624,593
221,0.892951744834,0.00423007330438,131976.600921,87209.8438202,3723.79002103,630,630,603
222,0.889194659883,0.00500593528459,132694.560513,92597.025812,3669.84304218,615,615,578
223,0.885744408444,0.00490046781136,127653.199677,87528.8601892,3794.21010488,631,631,596
224,0.889121051667,0.00490268451146,132478.987464,87598.0696734,3802.42022821,617,617,580
225,0.89089665797,0.00483117371166,131784.002231,83700.3699759,3905.12065761,646,646,612
226,0.884047990936,0.00574474380831,140191.002182,79644.9025615,4145.14577236,639,639,598
227,0.883963322248,0.00604240953062,151802.915012,85069.2139236,4273.35741362,630,630,578
228,0.884010362751,0.00569730501793,150792.183869,84758.1664146,4299.82534036,628,628,583
229,0.887020942566,0.00503358112377,158089.339821,85036.228704,4531.2526513,625,625,589
230,0.879689107951,0.0067891065809,157607.730106,85317.1530237,4742.12528737,652,652,603
231,0.887544942209,0.00542909851235,160730.131728,86202.1762953,4401.39487902,624,624,583
232,0.882990694514,0.00604282265401,156079.915705,83841.8889154,4635.65828311,635,635,593
233,0.880926154884,0.00611500072299,149304.214204,82763.5112406,5114.23094463,632,632,592
234,0.88403952075,0.00550961614741,153524.764899,80615.9270198,5133.69813248,619,619,583
235,0.885713034245,0.00536270816959,146279.045425,79498.0019155,4899.72148005,632,632,595
236,0.878467314301,0.00641763216515,141878.9577,77970.4748564,5119.33400926,636,636,588
237,0.878983931777,0.00636177222332,139546.498343,80745.8798782,5120.63167282,653,653,605
238,0.879288468514,0.00632911236161,147099.892512,85349.348398,5037.39018113,636,636,585
239,0.882241844043,0.00577281333065,141699.449268,82577.485234,5058.00344605,648,648,609
240,0.884305487379,0.00606793619619,144737.051846,83444.230811,5335.19661028,625,625,585
241,0.88145315368,0.00688710696906,153827.629215,80984.7168324,5613.89794218,636,636,579
242,0.883360627184,0.00648541664128,152816.596936,76280.9915982,5442.01887101,633,633,584
243,0.880334522407,0.00578933674551,153984.112087,83344.5063939,5715.35281236,628,628,586
244,0.879739024667,0.00617195509935,157127.941544,87735.3705477,5789.26426379,625,625,582
245,0.878466312248,0.00568865494472,152453.598014,88671.8668502,5909.51337721,642,642,597
246,0.881483362093,0.00588715205753,154366.482159,88398.7749813,6274.77516397,638,638,598
247,0.877512958217,0.00652678513181,151844.711869,81575.8656819,5859.02612061,628,628,580
248,0.877576500049,0.00603635895855,147701.472285,84424.1074113,5703.18698394,619,619,572
249,0.877390687202,0.00558023816715,141244.008311,84412.4276621,6024.78914499,638,638,594
250,0.879881002682,0.00464962800996,143042.666811,85778.418435,6075.15432801,646,646,611
251,0.882821444595,0.00449121047274,146811.281732,86269.465888,6231.70685851,629,629,600
252,0.883688719374,0.00452195816557,144710.015556,84696.9162122,6498.22490382,624,624,595
253,0.88335354456,0.00412632324819,142549.564274,83090.8433034,6173.5424395,621,621,596
254,0.882143553585,0.00386253839904,146201.121648,81608.7739403,5885.67389187,635,635,612
255,0.877971720369,0.00479774532059,155525.489696,82184.8238976,5474.79463519,626,626,596
256,0.875773253949,0.00536305292196,155800.334833,81283.9634348,5200.25138638,622,622,584
257,0.877677023826,0.00482216817115,156676.037568,84988.5432505,5536.93505966,623,623,588
258,0.884081958817,0.00382594210912,154475.035898,86692.5817604,5236.43513643,631,631,605
259,0.879277467622,0.00481811072343,147608.169458,86251.9263291,5297.33260407,621,621,590
260,0.883007612344,0.00462350706311,145830.52316,94680.9579994,5064.55809438,618,618,589
261,0.88071650721,0.00493167001937,141055.436647,91644.8332562,5252.25323415,632,632,599
262,0.88432956407,0.00432285818896,137029.566077,87594.6097311,5249.94724898,639,639,615
263,0.875852639563,0.00554626471622,126295.896429,91514.3443707,5524.51028224,623,623,586
264,0.882398522436,0.00460552552499,123390.343348,96955.6565853,5468.78020708,619,619,588
265,0.885212591992,0.00426922629412,127102.211288,97748.8497837,5156.45163977,639,639,615
266,0.884063700398,0.0048112423972,143959.718259,99365.0840684,4608.70648701,629,629,591
267,0.886616109076,0.00463953107281,145878.257188,102240.668775,4281.20691571,624,624,595
268,0.88545593293,0.00490108944847,143348.170438,98110.2181988,4398.86764686,618,618,588
269,0.889401948597,0.00463016412889,144367.039822,101573.154229,4413.13840909,619,619,590
270,0.892619930612,0.00487115979858,147783.698861,109571.266923,4785.11602927,632,632,600
271,0.880202139221,0.0064467588459,142311.638553,117710.327564,4911.81320616,623,623,574
272,0.880056226461,0.00587439374592,140411.203415,106222.817771,5507.59239728,628,628,582
273,0.879886112461,0.00609104181279,135341.89661,112923.833131,5523.62548133,618,618,573
274,0.886711863755,0.00439144749789,135689.552745,115181.762124,5075.88970858,638,638,608
275,0.880235622855,0.0055530820629,127518.793329,112684.212051,5392.9176157,622,622,579
276,0.889323171244,0.00519760327754,137311.94077,111476.046534,4797.08065246,622,622,586
277,0.889424057603,0.00564244443839,126988.978045,106763.771284,4919.3344368,621,621,582
278,0.887956308516,0.0060220958347,127650.726153,107109.995477,5129.57759705,618,618,577
279,0.885691736033,0.0059969115149,131275.970175,109489.774251,4758.45090778,623,623,578
280,0.885665764263,0.00575382116093,127229.354378,102433.733316,4862.83665584,624,624,585
281,0.882192216845,0.00638176379527,124941.811523,97134.0386235,4646.12929789,630,630,580
282,0.88695945632,0.00517889586045,133753.555691,100514.955205,4593.61488763,642,642,607
283,0.885801440261,0.0051716417221,139005.481065,101572.548805,4545.66150368,630,630,592
284,0.88494486761,0.00552771661049,134148.913403,107586.073379,4612.98325464,621,621,587
285,0.878592363776,0.00609098129828,137110.197897,108933.45018,4297.96333841,620,620,575
286,0.881684166836,0.00561940040727,128725.814512,105793.038304,4573.03379225,619,619,577
287,0.885198046461,0.00553654378028,133441.552488,100120.644704,4365.4314818,621,621,583
288,0.887386785997,0.00495886917839,128424.564917,104603.323279,4119.09404139,628,628,590
289,0.887741429038,0.00433964984571,135963.264572,103128.793113,3998.44313057,625,625,591
290,0.887640829756,0.00403240019449,137519.524373,99086.2485553,3963.53253855,625,625,601
291,0.89051634075,0.00398845011733,135528.973434,96562.4028324,4095.19607559,631,631,605
292,0.891347906622,0.00442884956897,130234.492186,94283.9303181,4328.58895881,626,626,600
293,0.890451626288,0.00463522936148,128518.204175,95123.8843227,4209.13080504,628,628,595
294,0.88773520388,0.00517999714027,121418.41833,94866.8634617,4796.71493115,646,646,611
295,0.887712828054,0.00487117362999,130923.210887,88053.8236143,4489.72203688,645,645,608
296,0.889783735564,0.00568408575368,136795.535548,93838.0338101,4604.50104167,629,629,590
297,0.888331894986,0.00527967020177,136529.450389,92872.5174959,4528.92888128,631,631,591
298,0.890381003707,0.00503806675942,128935.04152,88737.1466108,4332.78329369,635,635,598
299,0.87958474641,0.00662531405143,130005.251396,88201.6357081,4797.72022328,634,634,585
300,0.882801487982,0.00590927364039,130627.158806,86349.2656332,5002.3088563,609,609,567
301,0.883716501664,0.00589499463117,127046.828769,82961.8473714,5109.44626814,640,640,592
302,0.889722167647,0.00542485994978,121573.622003,82885.1239617,4429.33432941,636,636,598
303,0.883053348381,0.0063559678086,128170.687512,83190.7505914,4872.83761379,629,629,574
304,0.881080522402,0.00644137241624,123764.261252,76245.6935764,4765.72806115,634,634,581
305,0.888992230103,0.00490527985842,129399.200141,73405.3161925,5044.19119853,632,632,594
306,0.887229169374,0.00492538274589,129247.643978,71672.6740538,4791.92349905,631,631,596
307,0.880167149831,0.00571179352307,134209.339136,78948.2826255,5118.71705848,649,649,599
308,0.883257510736,0.00533167357709,123051.698642,78757.503991,4464.46999558,626,626,586
309,0.882303587077,0.00557788874124,127213.528245,79697.7367882,4296.47468654,627,627,582
310,0.888307224998,0.00510803258413,115034.385731,77294.1457137,4170.269449,613,613,574
311,0.891838687314,0.00502251519818,120494.781392,79400.4481611,4106.69891253,636,636,606
312,0.893607802211,0.00483349599231,109476.886735,79673.7623697,4084.24753197,626,626,589
313,0.884555930522,0.00607534538564,110483.715317,82002.2804801,4188.317754,636,636,593
314,0.886418978371,0.00634440299111,106137.706635,84983.4316344,4172.10382632,634,634,585
315,0.88403784834,0.00647457364131,110257.306318,86832.8820432,4270.58049398,632,632,580
316,0.888931993899,0.00554421763632,116879.297734,82617.7746939,4388.04157832,645,645,598
317,0.889179232309,0.00559799389477,114489.893663,82771.2067158,4346.97268594,622,622,584
318,0.893612021014,0.00565248917596,107352.417971,82890.8204139,4354.59007501,630,630,591
319,0.886714765411,0.00659394181342,107893.20498,82476.679937,4525.07826418,618,618,572
320,0.895399096706,0.00510680645327,93312.8416667,79981.2702618,4338.96217085,634,634,600
321,0.89150386788,0.00569304903994,88836.4902801,83781.3240098,4234.09782023,633,633,592
