gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
56,0.706331627115,0.00271873910778,100948790.3,202960461.946,24577131.8414,639,639,557
57,0.702220672846,0.00210001076273,106372534.295,209850711.531,24935083.0044,636,636,549
58,0.703369573919,0.00220489553737,107841165.861,207296229.846,23403942.932,638,638,563
59,0.704637870375,0.00269716072731,115075286.935,216361840.608,21749236.9444,638,638,564
60,0.700646542233,0.00234844378941,119220437.482,221034535.798,23243555.3116,636,636,552
61,0.702349007206,0.00210843772323,129246109.8,222869827.869,24710743.6567,638,638,565
62,0.700791795285,0.0024393902788,143777384.228,213858239.516,24059099.9395,646,646,565
63,0.702936129013,0.00229954253294,147441913.461,220999982.262,25921000.8164,631,631,561
64,0.702833297069,0.00210683488511,158960693.522,229147877.241,25345004.9457,624,624,552
65,0.702952738807,0.00221374408261,166099405.513,247107187.241,23992629.2877,647,647,577
66,0.700735791514,0.00202136677659,152428633.521,268563388.828,25609260.7735,644,644,563
67,0.702988549407,0.00235990792446,146678272.189,262182314.065,25444527.2502,625,625,552
68,0.70354371383,0.00294572818865,144549717.528,274760581.176,26506638.7955,624,624,543
69,0.702118612311,0.00246343215185,139275840.717,281954937.081,25693323.4596,639,639,555
70,0.704737506383,0.00288317641469,146435151.485,296135690.971,28121568.2339,623,623,550
71,0.704125725823,0.00268526775299,164502029.91,296528849.32,27910917.4626,627,627,562
72,0.697085386885,0.00207641285341,171170896.191,283186568.954,28819224.1772,641,641,558
73,0.703470192522,0.00275088467431,179537452.111,298474143.681,29385239.7358,627,627,570
74,0.698017363828,0.00188785984972,192731029.201,281440169.019,29022214.2206,610,610,541
75,0.702182797144,0.00233468586265,192382927.272,292445604.706,28744716.8565,631,631,570
76,0.697950604233,0.00168752041272,189020478.791,296506353.269,28062427.1622,636,636,567
77,0.699535748963,0.00192141793525,190939792.78,303646414.247,27810347.3982,637,637,568
78,0.703531622987,0.00253612950877,186899359.482,328620325.071,30988085.9979,618,618,555
79,0.701383855246,0.00206553267322,201465568.543,349775530.001,31558838.4051,640,640,572
80,0.698925980072,0.00224031575707,195038028.064,364704800.267,31934872.2079,635,635,558
81,0.69906804333,0.00188162272196,197274126.38,357579334.066,33480967.3421,611,611,547
82,0.7022671856,0.00240242707821,206199767.556,358446329.167,33297812.0661,640,640,579
83,0.704045165511,0.00271055489983,208949794.182,356734734.048,33371685.9333,638,638,562
84,0.703663714682,0.00252008759893,205452157.735,365513969.083,31884449.8766,651,651,562
85,0.703216030671,0.00265972934003,217940951.175,348556907.843,29091438.6133,628,628,546
86,0.700306356264,0.00221766315881,214411360.69,355117620.426,28247550.1406,642,642,561
87,0.701977602766,0.00240801531288,213277139.259,364130671.682,27669864.8852,620,620,536
88,0.701753971091,0.00257966914627,206510140.682,380311084.819,26888048.8866,637,637,558
89,0.703860425097,0.00253218841217,210412532.727,377154893.245,29142581.9181,638,638,561
90,0.704826862513,0.00232939869864,211630166.651,389449889.755,24952941.2223,635,635,567
91,0.705467017238,0.00239564168487,208806150.484,428891782.707,29886281.1268,628,628,561
92,0.704895120184,0.00252396713166,220558694.839,438310365.695,27408482.4678,631,631,576
93,0.700765513803,0.00215344053553,230394962.972,438479739.268,23803837.9837,628,628,545
94,0.701110536282,0.00220605051143,227615829.484,431935382.735,22556963.4457,628,628,549
95,0.707196735332,0.00264330271419,227299685.176,472649188.851,23381230.1211,624,624,566
96,0.702812491492,0.00245088613824,220640540.492,452302695.322,23147700.4946,638,638,568
97,0.697837829649,0.00230914584229,220520384.497,436944632.899,25520365.7679,644,644,555
98,0.699994052465,0.00225321456097,227319880.767,450413436.332,24824938.7627,628,628,541
99,0.698312515503,0.00197595723091,256438211.864,468029912.326,26597084.5329,625,625,546
100,0.698668763419,0.00224383723638,274377840.61,476240884.409,29888642.022,630,630,560
101,0.700939131368,0.00232765642111,277284492.39,471784419.008,29789867.343,641,641,575
102,0.702496337081,0.00266374660923,268594546.947,497126796.473,29663122.1268,640,640,566
103,0.700729678404,0.00228524909994,267900936.903,509323351.66,29765885.7279,634,634,561
104,0.698948000736,0.00197297646131,270240900.523,499523397.147,28701309.9221,640,640,570
105,0.699442146176,0.00210090490813,256577901.805,511570594.942,31696698.0914,641,641,572
106,0.697397275649,0.0017542240394,268492522.864,506569872.115,30451428.7828,637,637,569
107,0.697041801753,0.00166248498059,263984911.293,523974221.176,30429258.7373,618,618,559
108,0.702335262449,0.0022761771419,293619821.666,535028966.944,26042416.2294,632,632,569
109,0.702210963206,0.00256425445204,277986936.725,529911838.55,27211575.7387,642,642,565
110,0.702160576778,0.00274335673729,291228568.333,519660444.521,27467274.4636,639,639,560
111,0.70072829145,0.00225171128239,299665034.052,563145078.223,26111466.4587,627,627,544
112,0.699079753457,0.00195618237279,299903912.757,535158177.38,25467918.8094,630,630,552
113,0.704531437841,0.00277745990253,313744972.614,531320262.394,28363453.078,623,623,552
114,0.702623577687,0.00259911349595,322893056.971,536518783.245,29412296.6785,638,638,567
115,0.700491403217,0.00212560401909,313623341.121,535895171.585,30847743.8608,628,628,564
116,0.702030876067,0.00214118895148,337959346.192,538797898.012,27756838.2564,634,634,562
117,0.699731337478,0.00232860675628,332203355.547,569217452.359,28546583.9891,623,623,533
118,0.706205195728,0.00269537990191,319578285.588,580962179.131,28164777.794,637,637,564
119,0.704046821397,0.00293081818612,337665321.353,603590303.614,28232849.8089,622,622,530
120,0.696665721413,0.00201859822915,348098431.257,615257020.823,30510349.4213,614,614,521
121,0.701910439193,0.00298860021577,332610056.637,592814793.678,33811673.3454,621,621,537
122,0.697789401672,0.00186073469775,342391622.296,600615460.538,30572407.1667,618,618,540
123,0.701210251605,0.00278637902152,347955683.168,620558062.533,30993274.7637,624,624,542
124,0.701370105244,0.00256117293763,347886693.384,632256406.665,29504944.7901,648,648,563
125,0.700849973205,0.00242301590361,325767405.519,631456412.493,30036408.9947,650,650,567
126,0.701006588627,0.00203983635628,315047430.567,629633664.554,32368777.9564,606,606,535
127,0.704290317501,0.00247381314502,323406437.637,636063701.678,33859238.4556,627,627,562
128,0.698647257269,0.00225416473844,336176238.791,628761513.542,38145066.9302,622,622,539
129,0.703122670264,0.00273929299999,346685967.339,621969402.224,40491119.7738,638,638,563
130,0.69855199063,0.00244915923536,357566065.659,626583787.119,38063570.1685,632,632,544
131,0.694273246676,0.00211902648062,360120354.152,652160410.144,40759508.6001,631,631,537
132,0.699965513322,0.00250343779443,385454087.026,670528313.145,39223164.7639,633,633,568
133,0.695654395687,0.00202616271014,383777310.107,681727658.567,41444749.772,636,636,559
134,0.698823667201,0.00279052531575,399913070.796,668594465.631,39942729.9013,612,612,536
135,0.693372010195,0.00203641210818,398746994.416,655170800.839,43243910.9138,622,622,548
136,0.697628691343,0.00226258708066,380631008.443,676811929.201,46196263.4263,628,628,563
137,0.692509328666,0.00194701709992,363215724.555,657625366.328,43984643.8093,633,633,557
138,0.697949383759,0.00229075812764,345859142.24,682279145.077,45704929.1226,632,632,563
139,0.69790974249,0.00249650538126,370310443.884,706904354.238,44700662.5311,625,625,551
140,0.69444040875,0.0018462642581,337422299.798,679483034.516,41119279.8978,659,659,573
141,0.700049863398,0.00246216367258,359094078.821,637457595.278,39229223.5959,639,639,557
142,0.705309597712,0.00299195608341,352503253.178,645242633.27,41670805.7462,619,619,541
143,0.700902075552,0.00265415600715,371997177.8,671702495.834,39608194.7579,622,622,526
144,0.702255652714,0.0026942833217,392637121.688,642082473.674,37090236.1003,629,629,543
145,0.701468622617,0.00228740837397,409959343.63,666646614.906,38147482.5499,649,649,570
146,0.699587293751,0.00223706674928,436521522.501,687702118.645,34555992.9571,630,630,551
147,0.700447445041,0.0024863001527,466464771.827,709230424.498,35948987.3539,633,633,555
148,0.705920705389,0.00307183541185,455578747.903,743605110.51,36254168.5892,618,618,548
149,0.70002037388,0.00265712398758,443778768.235,738440484.914,36011144.6242,630,630,552
150,0.701014229126,0.00267705029877,438319143.932,735883397.246,33374237.7467,620,620,542
151,0.700479574539,0.00274352558129,456495417.56,781609795.01,32853202.2152,620,620,542
152,0.699664048314,0.0020721563101,453471518.976,763174653.926,34475200.6398,639,639,578
153,0.698834400131,0.00224620164881,436044218.321,771000152.432,33709563.7058,631,631,560
154,0.701058295964,0.00246143509547,472166849.869,786477914.619,33303481.0037,622,622,551
155,0.702731394569,0.00284404797683,504852364.377,827601585.002,33825412.8909,636,636,556
156,0.701587753687,0.0025434645943,509994566.052,896161134.535,31403098.8116,622,622,548
157,0.696438538915,0.00200290789803,480852169.897,929482121.158,38122658.9698,642,642,558
158,0.701152741023,0.0026558772784,515927339.212,936297239.762,40163677.364,635,635,563
159,0.700840836889,0.00265409066743,517918959.622,974414081.308,41766661.8574,647,647,562
160,0.696156264469,0.00244958944029,518762891.192,945910551.052,45200479.9048,642,642,559
161,0.699776586624,0.00263892104597,525126888.27,878496629.558,42800237.1756,634,634,568
162,0.698794912912,0.00252536877969,507723291.007,846033983.866,41424894.9533,625,625,542
163,0.698943891249,0.0023538007293,506507308.157,812979343.499,43596812.0058,629,629,551
164,0.700626256412,0.00270505243981,508202566.861,823727690.083,40042403.917,637,637,562
165,0.699383109977,0.00251257373738,505427185.811,814693641.916,41824498.9599,627,627,555
166,0.696394817501,0.00221541855864,505300944.98,860853362.173,41733015.8825,646,646,582
167,0.696249497704,0.00221804531807,505784849.21,832187167.277,44071971.5495,632,632,558
168,0.698954707502,0.00236104202796,536897801.681,781904566.801,43817241.5168,626,626,553
169,0.697590122012,0.00242359233713,564820062.167,790504295.405,44433458.9041,651,651,569
170,0.69964776006,0.00234634834673,534033453.214,823585650.456,41489805.649,651,651,577
171,0.703221655532,0.00297173806353,507576485.388,794841723.833,39739259.2652,632,632,571
172,0.696828352646,0.00253760940729,529983528.156,750700231.277,39579795.5554,611,611,535
173,0.692241668662,0.00210363710382,543244605.917,750322378.171,42702241.8718,622,622,539
174,0.694847301646,0.00205962261815,525452475.084,728362703.042,39349714.6595,646,646,563
175,0.695418323076,0.00190015263698,530194997.105,753128652.242,38820745.9894,635,635,570
176,0.695067600155,0.00184243436807,524157310.955,748982194.065,37306507.9782,630,630,558
177,0.695924103806,0.00209401071656,524138509.871,723817765.287,38978096.8076,630,630,557
178,0.697278513829,0.00193596291284,509714565.238,727090274.671,38978860.1706,643,643,579
179,0.697095292563,0.00216044829424,508830973.075,715811423.845,43410255.716,642,642,568
180,0.69407066699,0.00198900767376,518066866.738,743736748.356,40545290.8006,617,617,545
181,0.695580312323,0.0019186939303,521473397.582,759298457.841,41319231.6078,616,616,541
182,0.699584814905,0.00208312122912,521104287.93,758688677.225,42255225.1971,640,640,573
183,0.699836873891,0.00242611949719,552432107.828,770440521.887,43307926.6051,631,631,559
184,0.700132813866,0.00242817944873,554336454.521,788452575.698,35933924.6785,632,632,555
185,0.703395378943,0.00273355060463,526453194.835,831865730.583,35426439.774,634,634,564
186,0.701704809423,0.00256940615662,557934439.178,760993193.524,32432880.9451,630,630,544
187,0.699061250407,0.00254686957326,599227037.713,716812904.084,37233132.792,624,624,536
188,0.702689777474,0.00293256751493,555687082.64,737000795.687,36611281.2903,636,636,544
189,0.70006182009,0.0027678022583,521529342.515,710776357.661,34767162.2766,654,654,536
190,0.702639088743,0.00248483471688,519541812.713,731977606.102,29866833.1611,643,643,554
191,0.704171869524,0.00277199329509,543481774.319,722389764.756,30585399.2071,619,619,551
192,0.7040318822,0.00257621059015,542455374.59,731277293.715,29992989.5308,619,619,538
193,0.708932408652,0.00308681064411,539940029.716,713583357.046,27027639.8736,640,640,557
194,0.701429550533,0.00250732417719,519129958.926,712501533.234,30122097.9342,626,626,540
195,0.702694619086,0.00260123099099,536784932.347,725427824.246,28559890.2346,641,641,567
196,0.703962279514,0.00239085961767,581845734.97,723764418.649,26729260.6461,632,632,560
197,0.701893234725,0.00270953448763,648634393.753,701492096.964,27808066.6191,622,622,539
198,0.703462155346,0.00270176263539,681610156.257,693588182.308,26791450.7065,634,634,552
199,0.699995798999,0.00235890026831,697917721.581,653838274.208,28798516.6646,628,628,551
200,0.700880444216,0.00205170521144,698257942.187,655591952.621,28366659.0106,647,647,574
201,0.70371894413,0.00238991401535,638835479.617,644682808.411,29384600.5334,627,627,574
202,0.697106767029,0.00203870614451,625283108.986,677595508.427,31331494.6138,628,628,559
203,0.696735368729,0.00181103650155,581098500.417,693095093.616,34779384.6574,649,649,582
204,0.69838579514,0.00204183673362,592153032.018,671777215.265,34100252.3353,615,615,558
205,0.695490439187,0.00172556692334,595712074.894,740596784.65,35051932.3853,642,642,576
206,0.697604009221,0.00177529739105,628248001.908,803411591.335,32869687.4457,632,632,583
207,0.696726607297,0.00158567715179,640500810.702,823554191.112,33168457.1258,630,630,583
208,0.700219547518,0.00221642907954,642414564.56,804185940.146,35042389.4744,625,625,563
209,0.69540716595,0.00197209865792,622879054.093,776576899.327,34964583.651,639,639,567
210,0.702856708762,0.0027850930398,624702858.399,787283835.524,34550676.1111,624,624,575
211,0.699631554627,0.0022196535926,609265538.358,775208157.081,34292789.4687,636,636,574
212,0.700061397562,0.00217968245561,634221843.322,738416190.212,34109667.4705,634,634,566
213,0.698725019203,0.00197278461521,660413817.558,757623851.289,38060127.557,636,636,566
214,0.703126468787,0.00238121498976,705809822.044,769075878.723,40718789.3464,634,634,573
215,0.696912584688,0.00206953840571,705300277.237,784725123.125,37213359.6985,625,625,550
216,0.698123592905,0.00197746721531,719856426.099,776580174.74,34264295.0004,625,625,557
217,0.701705207958,0.00302942112199,738271869.681,800433042.73,37384558.7278,621,621,561
218,0.697881468467,0.00235571040637,732216742.842,751571839.437,37008685.9876,637,637,562
219,0.698398684438,0.00296265266987,711790800.841,757730592.119,42591607.3503,626,626,554
220,0.700162194564,0.00238938465998,706432480.589,780778858.454,40423131.1854,631,631,555
221,0.699308940247,0.00224399839431,710476096.054,776017803.5,36342278.9374,637,637,573
222,0.696866876652,0.00224635758899,716934812.163,769245743.0,39118700.7715,633,633,560
223,0.69479202306,0.00186435790525,695343039.853,793920468.167,42258855.8852,614,614,536
224,0.69845894127,0.00210025143779,723243298.052,774197314.615,41913613.3718,635,635,565
225,0.698552035276,0.00219248603212,670191125.298,781376286.028,42129537.3379,622,622,552
226,0.69903998058,0.00231508733881,687463895.324,772982238.293,40546557.0527,643,643,573
227,0.699550475946,0.00255948012349,697982340.436,785532068.391,36591730.5759,639,639,562
228,0.701284781993,0.00226224812584,686044248.361,842996241.84,38712415.1101,635,635,570
229,0.698047311181,0.00216080526381,633753405.858,857669113.296,37271572.5565,605,605,537
230,0.698145010045,0.00200314204204,625520299.92,845088061.519,38269563.3334,626,626,557
231,0.699874060443,0.0023009550179,618914391.181,840006500.757,37720085.6507,642,642,574
232,0.70066428691,0.00239308590354,626025179.76,852773922.92,35085031.5077,608,608,542
233,0.698756818409,0.00258157684075,639412165.033,839686159.029,37421760.6635,647,647,565
234,0.700436310856,0.00238557974509,643697609.054,809015887.934,33554576.611,627,627,547
235,0.696271207698,0.00230412665199,634488800.404,829457145.796,35147333.8077,628,628,531
236,0.697056201758,0.00195987282845,623861395.546,817593703.695,30616023.1228,638,638,551
237,0.701439298964,0.00230795515917,643279337.101,868365464.931,32852156.4829,644,644,573
238,0.703481493022,0.00228963734874,629498321.045,903354221.837,30055866.8923,647,647,578
239,0.70046024454,0.0024164549286,625935553.6,827839208.921,28370114.2002,630,630,544
240,0.701515622268,0.00251880848003,629892464.887,821492188.55,28080122.858,622,622,537
241,0.705170374496,0.00289941710545,612201922.539,849031416.101,26298763.3959,630,630,558
242,0.702402266779,0.00244974459254,598824927.335,845338499.555,29636467.8593,626,626,548
243,0.704180472499,0.00254582387264,566594319.836,860565569.435,29109903.7808,626,626,546
244,0.700258425643,0.00224502002697,545603930.254,930313268.672,28517815.9999,637,637,548
245,0.704922745959,0.00233105760552,549600387.41,919259538.06,23661733.8649,637,637,548
246,0.700752346072,0.00223665729598,576309881.582,918899160.137,24734158.0914,627,627,525
247,0.703947235012,0.00265422350602,591105009.895,955814066.744,22707714.7197,646,646,553
248,0.70827035071,0.00254147288302,595487381.518,971665649.432,24489562.4736,647,647,572
249,0.707947634938,0.0026694724462,592460463.138,943315099.02,23206953.8891,633,633,547
250,0.706053541792,0.00262845423815,585112445.859,966811539.977,22897099.8744,643,643,552
251,0.705947090891,0.00244222803713,595429755.849,992230562.811,22819188.1084,629,629,548
252,0.706563156726,0.00271403004676,610187488.341,952018662.148,21212455.6769,642,642,566
253,0.707568582321,0.00297428738683,578867350.422,927521436.853,21528066.0073,628,628,550
254,0.703749131067,0.00251167570009,562450874.711,926610034.661,21241334.8546,639,639,561
255,0.703558251521,0.0023317663286,532956415.005,990144283.665,20786973.7401,640,640,559
256,0.706915940027,0.00272976179153,501423834.922,1001758526.76,22230994.6751,627,627,557
257,0.704154316465,0.00253314474857,496894310.381,1025037416.22,25311850.8278,635,635,561
258,0.700599615874,0.00191644580625,502859854.17,1059142703.36,24262050.1687,640,640,561
259,0.70214108462,0.00227106969935,495344581.432,1056728342.93,24187627.2177,646,646,567
260,0.703360504032,0.00224134568354,512391393.524,1065238497.24,22249500.5952,626,626,555
261,0.705956045482,0.00282089933834,521811023.166,1093350250.47,23483356.9013,626,626,551
262,0.703221655345,0.00259477947138,511981034.845,1038800401.81,26070515.1089,636,636,550
263,0.700339926249,0.00214086752407,482867295.128,1028501088.5,26945386.5906,621,621,543
264,0.700841711834,0.00203493806679,521984791.05,1037086181.42,26384481.6999,620,620,545
265,0.699756943956,0.00200311480486,570138058.529,1072407288.11,25944511.3653,621,621,546
266,0.703468901273,0.00240561113807,550265224.19,1077333103.94,24247810.5211,642,642,561
267,0.704433333427,0.0027190373431,521172159.957,1045360384.51,20738859.5506,622,622,534
268,0.704812178541,0.00255430102906,580394094.781,1085038320.24,25188098.0614,645,645,559
269,0.702049027213,0.00227821149658,600866749.78,1110742527.85,25900581.4552,640,640,539
270,0.70459485228,0.00288010986375,628484973.253,1100243076.57,23512241.0529,611,611,527
271,0.704083540057,0.00244385490746,655876877.633,1106969796.89,23819770.577,634,634,559
272,0.704868013326,0.0024697602084,693598753.562,1077744923.73,24606641.6987,623,623,557
273,0.705142799523,0.00226088063015,721644987.32,1054731335.61,22086770.5964,623,623,561
274,0.703739671011,0.00240875453382,726366652.037,1028875333.79,25710755.5307,629,629,558
275,0.702402438108,0.00244516133647,691864327.449,1047220624.79,26029226.7352,626,626,550
276,0.69962420154,0.0026174990348,665873541.309,1041542696.6,28361893.1557,640,640,556
277,0.6993764959,0.00233215029446,690936052.722,1085294655.24,30714214.6924,634,634,548
278,0.701092346214,0.00246926596745,682965142.587,1052401146.31,34479878.4186,627,627,551
279,0.701240302601,0.00260519241059,701720463.811,1028510517.18,34686140.1101,622,622,550
280,0.700429172152,0.00270825452203,693033478.076,998019331.532,36247449.6606,636,636,560
281,0.700518804026,0.00257940220575,727640288.972,1030758104.76,39804282.3961,612,612,545
282,0.701707971701,0.00252701805522,703950432.092,1069972627.75,37508248.4584,632,632,561
283,0.701713073879,0.00217209925371,730852215.439,1057824750.34,36732627.9721,637,637,565
284,0.699353458432,0.00206167330761,740485777.982,1089782860.29,35793564.9475,620,620,552
285,0.700651573,0.00222227112674,754833247.002,1070760584.77,30221490.7333,632,632,556
286,0.702353271673,0.00223415024602,786028969.558,1044335642.67,29720970.3144,644,644,565
287,0.70271939309,0.00234984901658,806093805.897,1068191237.88,30381184.0858,635,635,565
288,0.700707441279,0.00206304725301,808289177.412,1017995369.02,32054990.2257,648,648,576
289,0.699502972327,0.00195829560199,835903308.117,1012588429.21,33364234.9484,630,630,563
290,0.701565554568,0.00239492818485,827090445.683,1047031958.56,36098710.8977,628,628,568
291,0.702553623319,0.00228329581842,820382170.653,1021014503.91,34365302.8772,626,626,562
292,0.700503812078,0.0024061963481,826597258.446,1031700322.7,35122682.2152,632,632,561
293,0.698816534075,0.00227191588571,802184861.678,976824092.45,40706803.9121,634,634,555
294,0.697679017371,0.00249382242764,818788265.078,953342048.485,42731716.9798,615,615,539
295,0.698844314775,0.0022712456586,798188390.823,892807406.971,41402855.4111,624,624,543
296,0.696986423182,0.002202168714,783551727.481,900506067.962,43000099.8998,659,659,573
297,0.696871061899,0.00237373773394,763402265.909,800890834.768,42245218.808,633,633,555
298,0.693290093948,0.00203413063291,768849013.26,775341695.33,43240148.4008,631,631,544
299,0.701661460235,0.00264477734593,799637807.569,772403687.054,38832475.1983,627,627,545
300,0.696883490287,0.0021194694411,810371430.464,789019189.036,35272001.6357,629,629,548
301,0.698926574132,0.00211890249147,822995923.784,772328899.661,34941411.6692,639,639,576
302,0.699197509914,0.00204158907036,772740550.795,745169412.839,38458264.4347,622,622,556
303,0.697159752987,0.0023642519152,771233256.054,776404822.335,42623954.8469,638,638,558
304,0.698499658639,0.00217106562346,757060803.372,832809997.317,40718038.2834,641,641,569
305,0.694281156502,0.00255143526861,762344745.561,850334705.44,43026447.4653,631,631,543
306,0.700265813888,0.00267205840149,765700443.14,879535232.729,42840127.1393,639,639,573
307,0.698348699622,0.00242168910024,782823088.984,860403583.8,42299610.3197,632,632,566
308,0.699085069751,0.00220058622947,781843516.455,828195454.929,42261112.5528,633,633,564
309,0.700471248935,0.00272340926011,826051178.938,862908962.59,42156728.2734,645,645,578
310,0.696581674757,0.00210233986298,838110280.779,917069392.49,35963630.7127,629,629,553
311,0.701782642537,0.00259642637316,837152444.594,882615158.585,39098808.8353,631,631,570
312,0.701539274542,0.00257889358722,868218001.886,911748764.798,37190054.4033,634,634,569
313,0.701045528857,0.00281540288774,948383934.324,866708757.616,38725203.7225,628,628,563
314,0.695882227612,0.00257012248029,972055204.453,822122930.37,37737814.9686,625,625,531
315,0.699770426181,0.0024751932437,963268366.849,871206228.83,38934540.7883,626,626,553
316,0.699096974877,0.00246316234182,915414657.209,910779858.205,37167189.5534,620,620,543
317,0.697828009118,0.00206205898952,870205982.33,898984692.889,40125754.5143,621,621,557
318,0.69666409977,0.00203560359197,846775367.66,930580709.481,41109500.137,629,629,560
319,0.697258313579,0.00225002185496,860059155.501,930092990.422,40694235.7475,627,627,563
320,0.697316198279,0.00227893746205,878828222.288,955506682.166,41816833.9164,631,631,556
321,0.699293334911,0.00224711015781,917535390.777,1044487178.98,41172976.819,653,653,593
322,0.696792285221,0.00210217464147,908782205.991,1072800355.2,45254044.681,650,650,589
323,0.696118110119,0.00243717852279,944743978.647,1071831330.5,46151404.9773,637,637,569
324,0.692937525678,0.00220770785769,1001854131.06,1151282054.27,42061269.6975,631,631,558
325,0.692321823667,0.00221410131069,1002705944.87,1118712026.9,41333611.1047,627,627,544
326,0.694862870631,0.00218978589345,1030220825.84,1109152270.76,44015802.154,624,624,549
327,0.698576072635,0.0024523877972,1000437929.63,1123167563.94,47313221.9216,638,638,571
328,0.69770568602,0.00224793080206,1094211339.17,1115003362.86,41435639.9019,642,642,571
