gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
91,0.785423184096,0.00363120495081,3481307.67592,2299918.06393,405462.073618,643,643,593
92,0.78783181253,0.00404183977705,3570121.58367,2318547.44529,402636.204959,631,631,587
93,0.786077333216,0.00449124348837,3494724.36051,2285822.92545,392372.323016,641,641,580
94,0.782717977824,0.00447073547995,3264896.44545,2185183.74994,368657.891221,636,636,579
95,0.780972296901,0.00402447592204,3269595.72179,2178995.49082,368461.916119,638,638,579
96,0.780857702575,0.00380036043607,3328134.59103,2293620.93169,429598.684812,634,634,577
97,0.784446420455,0.0041203001407,3276299.09042,2245833.04501,410757.453502,632,632,587
98,0.783610160751,0.00367498271985,3479194.04228,2367769.80773,422720.719719,622,622,575
99,0.787006437935,0.00394875164384,3705890.95916,2366695.18914,423802.288283,627,627,586
100,0.783445900058,0.00391677058234,3779632.25061,2564068.39325,427208.174492,639,639,583
101,0.782572393971,0.00395180422535,3899712.87129,2517695.74169,443918.531854,642,642,593
102,0.781781636797,0.00381907923949,4072492.96334,2607218.61735,393541.295646,621,621,574
103,0.779885497683,0.00375671363474,4166922.22503,2491654.53069,386791.342231,649,649,593
104,0.784856582903,0.00406815198435,4004102.47664,2499017.12554,405936.409723,628,628,576
105,0.783178991029,0.00387005851868,3787655.11024,2690444.00702,391558.657698,633,633,584
106,0.783151692725,0.0037946344745,3904969.51921,2926107.30122,387719.467205,617,617,563
107,0.783556904415,0.00439589678436,3832692.85091,2716653.44457,399162.745646,626,626,568
108,0.780641291624,0.00434994499867,3907126.63361,2411582.26339,388021.845092,632,632,569
109,0.77946754234,0.00403880843298,3841239.16232,2582674.73658,437690.984891,652,652,595
110,0.779118410887,0.00396184189191,3854839.52628,2651991.02407,416714.031406,621,621,564
111,0.789846659993,0.00404155275704,3728447.83158,2731725.61081,401409.695857,633,633,590
112,0.783130863126,0.00378997797964,3786408.31604,3095486.07375,427199.801807,625,625,577
113,0.782041315508,0.00338283695727,3802562.78186,3054282.28629,418261.04263,629,629,584
114,0.777601212951,0.00357884775393,3921291.06596,3014551.54615,415572.196227,636,636,580
115,0.786390607296,0.00434726111092,3726947.1878,2995895.74362,405237.799243,617,617,572
116,0.783585264154,0.00478353946449,3830614.69524,2828596.30063,412181.111519,636,636,568
117,0.785886082751,0.00457959548732,3805289.50065,2827820.4979,386222.111802,636,636,579
118,0.783623359934,0.00412015452667,3787590.0154,2689199.65943,418462.459137,617,617,562
119,0.788139983743,0.0040775960219,3725872.85551,2683427.04002,396758.431037,629,629,579
120,0.784750850456,0.00407787555456,3934727.0629,2832273.52316,429811.262979,630,630,577
121,0.782227665409,0.00405065992007,3966388.31003,2688628.79821,460559.53649,631,631,573
122,0.782266391999,0.00434830471505,4116033.26679,2812385.68488,444444.855499,635,635,576
123,0.782294728214,0.00417518261913,4270895.42837,2828696.8955,415323.606285,634,634,585
124,0.779423096921,0.00369994914633,4432202.33301,2713291.80762,381127.62542,635,635,578
125,0.786226528283,0.00388123972674,4414440.33982,2991931.37518,366383.36309,621,621,571
126,0.789026855497,0.00381911383996,4362817.09592,3088338.04685,370393.324978,647,647,603
127,0.783682167318,0.00403294776426,4212776.02536,2972780.93397,378888.426158,642,642,584
128,0.786604734877,0.00439382147398,4233674.03888,2936468.51949,377448.831135,626,626,569
129,0.785492888814,0.00418264834255,4381434.47032,2861851.21018,366128.138645,629,629,568
130,0.785844830459,0.00451623751715,4127692.11445,2853423.94395,357445.930883,635,635,574
131,0.788724530798,0.00483607238005,4084227.42401,2811524.09304,372828.002492,622,622,566
132,0.787164676078,0.00445496396968,4110215.46146,2864031.7181,397969.22478,633,633,571
133,0.784129725885,0.00443660420294,4080397.27048,3023698.21549,381005.545876,634,634,568
134,0.78560390749,0.00420947589908,4131272.28833,3262263.80035,349715.129892,630,630,571
135,0.787066883653,0.00426415563243,4225861.66977,3317666.09593,310700.968687,632,632,574
136,0.789369213133,0.00397019726499,4346577.04624,3180296.96116,290375.630063,634,634,579
137,0.788903490046,0.00391824438863,4370937.89695,3052307.10956,291829.656137,637,637,584
138,0.791342195149,0.00384422861518,4381619.74921,3218753.16904,284409.494123,621,621,579
139,0.789992472847,0.00429276003425,4281421.0398,3079739.5416,318029.499614,635,635,583
140,0.785349531152,0.00409048746905,4151448.48726,3323547.4013,305755.482234,631,631,573
141,0.78802996043,0.00458611934133,4226795.97466,3402819.0431,319532.052433,619,619,566
142,0.786278290148,0.00375079353947,4354837.42516,3314454.88089,295856.399562,641,641,586
143,0.787950967776,0.00366383039686,4418238.9814,3479538.37166,307020.920229,629,629,581
144,0.78612615898,0.00433137978033,4351186.30226,3581527.52638,330667.932183,629,629,580
145,0.785860639538,0.00385006400118,4218230.45644,3645586.65363,326200.990599,637,637,583
146,0.7883896991,0.00401090582659,4292797.87344,4090234.81414,311288.434312,620,620,570
147,0.788940830377,0.0041035721123,4316355.14089,4226986.95072,278226.905267,629,629,567
148,0.788221679231,0.003960038634,4463489.8862,4367738.95826,252363.061355,641,641,586
149,0.794953822161,0.00379238864104,4609895.34067,4163335.37324,241597.856825,639,639,595
150,0.791362314273,0.00367996295608,4701569.91662,4473167.21188,250819.434806,634,634,582
151,0.79018050553,0.0041205285231,4963051.8305,4541722.2675,271285.078376,635,635,577
152,0.782876723279,0.0041810121721,4724524.15379,4837246.28838,316977.083391,652,652,589
153,0.786167204808,0.00398966426707,4695986.21921,4482794.12639,320678.161438,645,645,584
154,0.783800228814,0.00411981521315,5008263.61537,4308818.26285,308494.016006,635,635,580
155,0.787575978097,0.00385606089727,5068116.97746,4370191.61235,311925.256621,642,642,586
156,0.78936638212,0.00415703138255,5175639.63434,4817490.90367,284869.549102,621,621,562
157,0.786812001924,0.00443848539938,4935122.3069,4868017.35933,302856.847593,646,646,583
158,0.787106596376,0.00442391256193,5183056.32215,4931048.62196,319942.297269,631,631,573
159,0.78567118091,0.00436592389184,5152606.81594,5113070.46722,306160.151399,618,618,562
160,0.791873696814,0.0039423441826,4917776.17301,5291053.65649,324189.228072,631,631,586
161,0.786288757844,0.0040409112082,4506939.9529,5697804.82336,357449.967704,633,633,582
162,0.785002164262,0.00388996897069,4693165.88433,5832424.118,340686.225742,628,628,575
163,0.790710760203,0.00376976337114,4814131.61,5941388.94118,332758.996341,630,630,585
164,0.786062366593,0.00400422696481,4795921.69173,6029205.07984,344709.246734,626,626,577
165,0.787176084347,0.00411579002695,5060819.00807,5795162.82274,329858.865785,632,632,579
166,0.787949962111,0.00371723008539,5718407.983,5943808.20182,345711.855982,635,635,583
167,0.795157484716,0.00381463372466,5776359.47162,5727614.58626,337458.200454,638,638,603
168,0.787244173309,0.00409047553725,5600539.81292,6023846.92232,353914.817673,609,609,561
169,0.787090077499,0.00429376291103,5726780.779,5895143.87458,358574.403983,655,655,596
170,0.786074259571,0.00420665342013,5850205.02301,5995716.52466,340606.272382,621,621,572
171,0.785165840216,0.00393481243375,6092228.21856,5570228.29484,299844.047056,625,625,568
172,0.792737504114,0.00398761772092,5962231.60233,5646605.86303,355236.484259,611,611,566
173,0.784651382552,0.0037767456896,6340865.80732,5441647.37252,386145.499689,634,634,578
174,0.785954715185,0.003901599421,6211174.46864,5387843.49524,383380.626442,631,631,578
175,0.784819652128,0.00369461112755,5966005.27846,5745267.80178,383516.715045,634,634,582
176,0.787875710731,0.00428312155114,6209734.12808,5984099.90614,386991.873414,633,633,579
177,0.785493733875,0.00369441215578,5838219.65355,6166920.81887,396760.924435,623,623,576
178,0.787099050226,0.00405045465384,5349471.85001,6202898.73425,424760.019226,623,623,576
179,0.783810299017,0.00416941225049,5497206.81056,6516058.58139,451001.291368,644,644,589
180,0.78518492585,0.00396473845626,5225745.0345,6113605.16094,456630.821524,622,622,567
181,0.785128074557,0.0037289727671,5685282.18062,6353222.22073,528622.658867,643,643,593
182,0.78065873261,0.00402690330746,5572232.74638,6342915.45379,541733.215969,622,622,563
183,0.78702702962,0.00437331621946,5380558.0752,6582960.25423,549472.363229,632,632,584
184,0.788665753868,0.00408805039571,4975639.51033,6284650.71817,576489.512279,628,628,580
185,0.786075251079,0.0044956039448,5088272.94461,6321925.75155,574035.743508,624,624,569
186,0.783332998499,0.00451488374983,5266240.91013,6538607.40976,599981.043084,640,640,580
187,0.784344282381,0.00447731465772,5409088.16566,6067062.77995,563764.86614,627,627,568
188,0.784602031355,0.00403892529645,5735465.50613,5675497.00714,548812.566741,619,619,561
189,0.783020894942,0.00396580869663,5791100.05074,5436171.79455,519085.244151,639,639,584
190,0.788354646335,0.00451763693795,5815874.54907,4817568.32019,506982.59559,634,634,579
191,0.78637453128,0.00428027102753,5443123.08002,4570946.95349,498861.913121,637,637,586
192,0.784201247595,0.00427549050693,5914085.49822,4861654.72,481339.128648,621,621,570
193,0.784114403244,0.00369343452004,6294068.72724,4723479.7871,424004.371862,634,634,587
194,0.783846333663,0.00379336288859,6430714.91895,5126359.20914,382821.370173,639,639,587
195,0.788540604373,0.00367664961832,6706786.70561,5014559.11022,380094.799569,631,631,592
196,0.786013917345,0.00377423681648,7195633.95166,4983515.43734,415566.262647,625,625,576
197,0.78561319782,0.00370260335303,7949376.19661,5108729.08225,390097.569382,645,645,595
198,0.790052209102,0.0037897103484,7358297.69162,5055052.29849,398497.89159,627,627,590
199,0.784836071664,0.00374833974913,7274454.59765,5244530.11028,403678.026162,617,617,577
200,0.780705785289,0.00416777509118,7399529.43133,5373075.92139,443170.31961,641,641,578
201,0.779102908203,0.00406876360459,6963360.64272,5605364.779,441840.61088,638,638,574
202,0.779351701014,0.00469461761915,7084365.04046,5647558.06718,440010.747859,635,635,566
203,0.783154850216,0.00453775611602,6688283.47244,5415395.54063,451923.876372,638,638,582
204,0.776893972633,0.00405590438989,7183735.81137,5661288.85223,387384.867136,632,632,562
205,0.781075160853,0.00402144100903,7197390.6891,5994486.03978,360743.20689,629,629,565
206,0.789446908475,0.00415118334144,7798406.60173,5490509.0847,364337.997714,639,639,591
207,0.790695970911,0.0044330198227,7360868.71119,5198378.48366,381074.753454,629,629,579
208,0.787316197873,0.00443621792363,7174725.77783,6034384.14226,359122.825346,630,630,570
209,0.781321765567,0.00433242535514,6746681.46074,6048656.92425,363227.074054,625,625,560
210,0.782985268499,0.00412043517106,6778255.88971,5892991.7991,367399.567448,635,635,568
211,0.782727950597,0.00378128969909,6732179.92438,5862717.07801,347421.309515,617,617,560
212,0.786823036081,0.00415625291302,6915027.59224,5364089.76586,333858.212913,633,633,582
213,0.784564347472,0.00378421351529,6931102.44739,5506863.29462,330311.589931,624,624,573
214,0.788154889634,0.00335847502534,6785574.75965,5615808.56767,350507.501616,635,635,601
215,0.786192432706,0.00376102814918,6707795.64224,6007082.02704,394650.569537,638,638,597
216,0.783436420265,0.00400177622567,6581395.46308,6399632.28642,395399.145584,618,618,572
217,0.782035340278,0.00422642898663,6699755.31983,6498352.94561,395996.881279,639,639,577
218,0.781207770338,0.00422071526217,7090230.84177,6473275.47791,438510.79662,641,641,579
219,0.783225480741,0.00430527302739,6566502.20738,6544868.44309,448769.40414,647,647,592
220,0.782331886351,0.00413106853065,7082807.67443,5983796.42434,438923.647815,628,628,573
221,0.789674052619,0.0035130827838,7419113.68163,5790093.61514,436359.004714,618,618,585
222,0.783859947459,0.00394661829752,7210199.5477,5952489.28866,440638.827936,634,634,590
223,0.777465799218,0.00421296162263,7099683.41609,6248585.84846,452304.069405,636,636,572
224,0.78221696918,0.00412518154763,6829596.8267,5818366.83994,449545.166998,632,632,575
225,0.788898818481,0.00406259242301,6783143.18923,5485382.64696,405744.289619,644,644,599
226,0.785150866639,0.00408009137262,6778600.84889,5186433.13701,403096.353895,618,618,570
227,0.787094186154,0.00444756849177,6824433.66266,5109352.1189,408029.828915,626,626,578
228,0.78737318792,0.00481494549903,6620912.93093,5167056.61876,397897.309989,633,633,579
229,0.788193663424,0.00474198004522,7209668.13447,5179406.55972,391052.895046,623,623,559
230,0.78045260891,0.00492438129749,6723538.27157,5133671.16683,432357.619534,652,652,583
231,0.783482265724,0.00481033638057,7078531.31722,5304080.7191,479476.091482,622,622,556
232,0.781228999789,0.00504657405798,7735463.84258,5184745.12912,490732.893184,636,636,566
233,0.785450559662,0.00444794154693,8856682.34913,5065949.07448,433651.162491,610,610,560
234,0.791550743513,0.00425795634782,8983410.15362,4997520.91976,452669.873611,631,631,589
235,0.784649380636,0.00434605470032,8970062.18951,4694910.55156,472590.019277,620,620,572
236,0.78717064163,0.00412039235952,8224145.62607,5037842.69989,416246.968707,616,616,564
237,0.788824783015,0.00384237706439,8527899.78779,4994527.94592,435661.514305,626,626,583
238,0.789698549177,0.00425076219182,8842939.02027,4993972.71229,427903.884147,644,644,599
239,0.78278020332,0.00466345786618,9647988.38938,4929718.22181,447475.319825,624,624,561
240,0.78320725682,0.00440515378584,10376707.257,4951144.85959,413516.588012,635,635,577
241,0.78293234294,0.00400763452206,10609858.3037,4758866.43787,395420.107624,622,622,564
242,0.785196889371,0.00442653365227,11359743.8022,4998446.47034,428724.882149,618,618,567
243,0.78778304609,0.00457131565406,11163810.9355,4923009.05631,396729.42002,633,633,576
244,0.786088516699,0.00415770051529,11035404.7599,4750344.59454,355568.132796,635,635,582
245,0.785560351806,0.00354382914887,10924967.8238,4589311.1577,369749.334648,642,642,594
246,0.783836357801,0.00392721320665,10674814.5405,4541847.17376,385491.566262,627,627,569
247,0.790139101449,0.0042925782167,11290527.5577,4954663.96895,394050.85627,629,629,581
248,0.787528502094,0.00430303111008,11454620.6662,5141238.20062,330387.042497,634,634,578
249,0.790359347551,0.00399657537967,11394981.6564,5208547.78808,361592.551209,632,632,582
250,0.790544596783,0.00408303036585,11161044.0428,5249020.76005,372785.775256,638,638,589
251,0.788203722696,0.00395859745396,10393834.0976,5405141.04573,363399.718068,625,625,576
252,0.785777676309,0.00475381237681,10854362.152,4993068.79811,365588.62124,627,627,568
253,0.780088115097,0.00417230154313,10156380.1438,4852274.3353,395117.676773,625,625,554
254,0.787078069069,0.00407193305329,10213555.0619,4826991.65654,364189.31506,623,623,574
255,0.789654845403,0.00374795345258,9867198.27404,4933991.88597,349831.272535,638,638,588
256,0.780399780895,0.00402413403137,9590094.10735,4864115.90092,366027.516771,624,624,567
257,0.79001445197,0.00419157917673,9228025.4415,4788443.1605,355685.626752,627,627,575
258,0.786824875258,0.0041204777896,9508926.22484,4432822.8049,338571.555611,631,631,574
259,0.789004901985,0.00400209856558,9065605.63708,4617247.56918,323063.822251,636,636,582
260,0.790777026278,0.00401798734986,9121321.42724,5100445.50138,332102.069769,637,637,593
261,0.787619159062,0.00428555566425,9475252.93351,5344967.72984,371562.170684,625,625,571
262,0.792122419241,0.00419848593648,10305834.9409,5485122.40125,356722.808044,633,633,590
263,0.787342404126,0.0041728718104,10630034.5803,5585953.26971,348743.24784,632,632,580
264,0.783830176248,0.00433870553748,10845095.3518,5544769.88369,345516.283387,632,632,569
265,0.78652185036,0.005376466135,10986986.1238,5550486.99578,411877.103168,614,614,553
266,0.787904751852,0.00510397879578,11448282.4458,5330408.6665,404212.255304,607,607,551
267,0.781909124591,0.00517347265489,11311746.606,5677340.80595,400341.706552,637,637,562
268,0.786141871931,0.00473048704255,11763986.8589,5105424.67021,420890.177477,627,627,557
269,0.787822831979,0.00448571781454,11588543.0774,5501232.80238,423851.644268,629,629,569
270,0.788281836022,0.00442742901322,11694052.5405,5761050.8824,368266.066212,632,632,572
271,0.782443030736,0.00436186221779,11691215.1736,5918805.27095,399807.93386,618,618,557
272,0.787641810294,0.00443299890089,12054588.3331,5569877.31647,398119.134508,632,632,574
273,0.786292853686,0.0045969955322,11557358.069,5614587.80438,395102.423882,624,624,568
274,0.789056932913,0.00474577289435,11748666.1722,5786015.46083,373900.274842,630,630,568
275,0.785917538625,0.00513674201833,12001993.7152,5760037.96949,360718.301911,621,621,552
276,0.788856637015,0.00445043033867,11761497.5045,5411442.28815,357689.958237,636,636,575
277,0.784856540434,0.00410092515702,11694501.0546,5083870.24357,357178.37822,647,647,583
278,0.783621686148,0.004552265527,11642492.0188,5032943.30152,348551.504642,646,646,581
279,0.784776137756,0.00480624546455,11151628.2965,5027490.56678,345717.947173,630,630,566
280,0.784411020234,0.00452814130735,11108457.9198,5093799.83258,409843.185354,632,632,572
281,0.783954973749,0.00444515074628,11401581.4432,5024943.9742,404825.122812,631,631,568
282,0.778526438778,0.00462778176051,11479401.137,5284791.95234,359445.949421,632,632,560
283,0.784114780896,0.00427098648996,11359543.2467,5192210.08563,333867.30169,614,614,556
284,0.780387625555,0.00438675602242,11105614.0775,5389257.10775,358591.734757,629,629,569
285,0.786232814722,0.00429098037131,11317542.3784,5284358.12232,339057.862855,632,632,571
286,0.783348244197,0.0038898280837,11408960.3828,5293978.92631,321302.430089,632,632,576
287,0.787584241005,0.00380365463114,11627856.7488,5356851.2972,364944.939305,626,626,578
288,0.785236328515,0.00403244138603,12211069.5003,5359737.54613,372242.177395,639,639,588
289,0.787773030194,0.00389000686975,12408779.5272,5251787.67763,384433.526591,627,627,581
290,0.782622706857,0.00384699688135,12842121.1124,5500215.82992,428327.13175,629,629,574
291,0.782241327602,0.0043953065471,12848056.3675,5475960.89556,449636.558637,630,630,566
292,0.779467642896,0.00437126001599,12434738.3495,5297853.71397,480472.357221,627,627,559
293,0.788493612428,0.00395670669713,13059719.0893,5111690.40515,502937.296989,637,637,595
294,0.785237593123,0.00452393988403,13297581.447,5124825.7825,490201.018323,628,628,572
295,0.787298363545,0.00419391642511,12635721.1243,5167392.47716,420854.734518,627,627,577
296,0.783981044714,0.00404215685776,12919120.7324,5132150.99607,401558.661571,627,627,569
297,0.780877479604,0.00400457768982,13356189.4373,5205253.3987,440684.926262,627,627,574
298,0.785457097263,0.00385070925761,13900331.1747,5005009.83739,444723.013412,639,639,589
299,0.779523727471,0.00421499596632,13429975.424,5343216.71647,442473.824251,644,644,576
300,0.781463837129,0.0041523168089,13261941.7814,5252182.56255,425885.351459,628,628,572
301,0.784022686397,0.00391681430515,13034414.9631,5477912.14906,487941.604923,631,631,584
302,0.786455260396,0.00441056538326,13818758.1318,5298938.01801,490043.399414,631,631,584
303,0.778868101161,0.00411134456998,13552848.5934,5811868.84032,517047.512254,632,632,577
304,0.785498623153,0.00412039457719,13299847.6841,6109136.43012,511965.141743,629,629,583
305,0.782837379285,0.00459071660419,12828505.8448,6669615.72106,495338.879944,636,636,574
306,0.780583277941,0.00402857193954,13482605.5878,6182751.74769,511567.848751,631,631,577
307,0.777664549659,0.00458748848005,12902471.0653,6534093.67702,546114.09843,640,640,572
308,0.78148897034,0.00459293872524,12301862.7985,6131871.48333,537187.051027,639,639,584
309,0.782074769955,0.00457656116562,11349803.7172,6610935.95303,505729.490564,642,642,580
310,0.783574238628,0.00423778253925,11771725.3823,6552598.11009,447710.373072,631,631,576
311,0.781740838291,0.00451447358905,11113746.1037,6491114.20869,443165.810849,606,606,549
312,0.783819466507,0.00434737002452,10891815.411,6294971.70372,478507.589935,638,638,581
313,0.782315919086,0.00384721490651,11136538.791,6421903.15401,462251.575091,649,649,595
314,0.781137905297,0.00408301382352,11225197.5231,6305451.21636,476489.75032,634,634,578
315,0.777796788266,0.00404556279306,11388398.4084,6413531.96594,482914.441446,625,625,565
316,0.783038350704,0.00354971423582,10753514.2924,6031343.07269,439918.111298,618,618,573
317,0.780377062317,0.0038608648242,10752633.9483,6130650.50301,461879.960798,644,644,589
318,0.786999245046,0.00442419536155,11531410.3303,5731893.96603,533821.277639,631,631,587
319,0.780702508749,0.00444478628451,10745590.8083,5215106.35307,562795.301993,623,623,564
320,0.776373102578,0.00456178102244,10083278.9695,5010995.54308,579147.400241,613,613,552
321,0.784123882216,0.00428113140261,10555128.2786,4916862.36906,568909.754089,641,641,596
322,0.784720427627,0.00436563469097,10148795.4147,4829711.27872,598579.531616,634,634,592
323,0.782999635489,0.0039160213623,10146958.9656,4597599.94699,600196.252785,627,627,579
324,0.781345080515,0.00388760993149,9800175.40942,4625065.13136,681172.805913,623,623,576
