gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
243,0.693276206885,0.00184911343217,460531222.284,969269675.406,57227469.3362,642,642,587
244,0.693384138778,0.00172932688245,428318312.828,912295952.206,53407034.4914,643,643,586
245,0.699031336664,0.00198781130117,429481148.488,836736340.538,51646055.5459,628,628,590
246,0.696295801908,0.00210104539092,413084496.478,800572153.32,48170667.7574,643,643,584
247,0.697876046972,0.00231058505508,430716148.448,814545386.584,53980004.1043,625,625,559
248,0.696938834972,0.00208024143161,416221443.635,826672998.41,57015123.8417,637,637,570
249,0.699090742925,0.00260872590518,393727150.018,819595024.149,57836227.8013,648,648,572
250,0.70274761957,0.00292152325521,383968009.661,817940874.635,59904256.6443,641,641,567
251,0.695176348466,0.00214381784637,376058213.773,792738537.855,51959232.5137,645,645,558
252,0.69671542847,0.00231454721644,356096328.932,796877895.719,56683564.6099,636,636,551
253,0.695038428361,0.00203491277827,345745533.256,810574422.551,52345178.3561,631,631,550
254,0.701394981112,0.00275164279135,354121546.758,867620256.544,49186657.8939,636,636,574
255,0.699551844925,0.00229263600704,354125065.839,855806317.143,42719214.4937,634,634,579
256,0.69555391662,0.00216539744592,354777795.663,911795780.485,44340368.2764,640,640,560
257,0.700216858882,0.00269361017013,364549247.466,880253121.217,40124763.4388,632,632,558
258,0.698176374266,0.00233980753675,351387103.949,889308642.889,44923633.864,614,614,545
259,0.697338898352,0.00207502602198,348355378.376,887442082.298,47368977.7966,629,629,562
260,0.701071513202,0.00253162935444,350404784.602,851105989.9,48603746.9493,637,637,584
261,0.695785207123,0.00227661614337,383368201.128,872273345.782,48086294.9617,640,640,564
262,0.699725095355,0.0023366519692,394634166.652,885579015.413,47938860.1882,645,645,579
263,0.70400566093,0.00279968216007,425621827.287,876866353.489,45433797.9285,623,623,559
264,0.699440579748,0.00259879592834,402603771.226,909191218.274,42372061.9339,636,636,562
265,0.70042072021,0.00248399869646,401714261.729,904127264.01,44335359.7315,638,638,563
266,0.698524164081,0.00266337100941,390838996.46,961153845.488,44420130.7,645,645,564
267,0.700169327785,0.00239363637735,379637700.382,999354971.714,40926042.4805,653,653,571
268,0.698572571521,0.00233157537243,387697680.578,1021185561.31,41757316.3753,622,622,553
269,0.701098035484,0.00236865244283,382870256.3,982923041.84,35544186.4128,620,620,555
270,0.699375693073,0.00201687280768,402251896.54,983792658.602,33837309.4291,625,625,565
271,0.693937903542,0.00188183492751,406479134.903,994498642.909,34787951.4265,653,653,574
272,0.697225493623,0.00247657851001,431534079.844,1001681241.7,35345636.3107,632,632,550
273,0.694644602313,0.001975986711,416531170.458,1013233078.08,36092927.6868,638,638,554
274,0.705711454362,0.00271495208216,429875210.167,1073639324.92,32000745.2223,632,632,572
275,0.698971890401,0.00216840186578,438144778.626,1056033008.81,33942940.5657,645,645,565
276,0.700926091513,0.00258513232316,436993507.666,1069072807.29,29552439.6003,639,639,553
277,0.702008559186,0.0023856573838,440612617.192,1084930522.74,31761415.1417,635,635,557
278,0.701843022257,0.00218761618533,417732179.526,1075829908.75,27135711.0708,624,624,542
279,0.703483076431,0.00288808290798,379849311.455,1051597299.52,29665585.6487,621,621,529
280,0.703430954654,0.00262172442538,419966866.086,1129099550.82,29460275.9779,632,632,535
281,0.705876572925,0.0032507979202,406345680.115,1137492013.88,33155938.9001,629,629,549
282,0.705046005289,0.00246567451531,407980866.522,1114926147.44,34211170.2529,616,616,546
283,0.703681125952,0.00238239992019,442618772.314,1205254654.02,37728272.0762,638,638,569
284,0.70209012718,0.00244774306245,458334047.309,1202944234.32,37586225.8579,646,646,568
285,0.705061162455,0.00244102136228,434584894.832,1167279780.0,35265010.5232,640,640,563
286,0.701751299988,0.00245256504749,474364961.468,1194179496.33,29421045.3992,618,618,532
287,0.701334686104,0.00240198655207,467282350.47,1142591901.35,30412015.2656,650,650,569
288,0.698773120842,0.00206693028063,505841786.328,1135859619.42,29342998.4353,637,637,552
289,0.701703101053,0.0023574228081,485395686.144,1112271128.49,30348977.0726,630,630,550
290,0.705001104084,0.00253200555663,488981775.653,1052323333.72,31858745.7983,622,622,542
291,0.699772363027,0.00217274015062,497251600.445,1049029695.45,30033606.7903,635,635,536
292,0.701561868245,0.00250156714277,496750892.898,1053269908.02,29816617.4556,634,634,545
293,0.704162422031,0.00320485035211,520892265.945,1065681814.78,30818842.5858,626,626,525
294,0.706236640099,0.00345536976988,550738363.776,1109251462.4,29127785.162,626,626,524
295,0.70809899386,0.00290809994501,542481413.814,1129863207.74,26408372.426,618,618,531
296,0.705860685456,0.00290208045116,516333720.265,1059944359.67,27870508.9987,644,644,534
297,0.709591918366,0.00346198936999,544638909.07,1135355493.39,25766802.4067,638,638,554
298,0.704715250623,0.00260288547937,569300640.179,1151351124.94,27701901.8678,634,634,540
299,0.703830971665,0.00276480980294,578058165.283,1174248560.13,30304745.6384,645,645,555
300,0.700757167122,0.00220696253546,553959927.345,1251079704.95,30722038.8503,642,642,549
301,0.697773348837,0.00223448159048,545604407.148,1210506591.52,31042835.9193,637,637,541
302,0.696149721628,0.00211185235737,534227243.006,1229541593.74,29225038.3758,616,616,512
303,0.700846453513,0.00217923122479,511673750.648,1182599405.26,28298467.1705,631,631,544
304,0.704075962804,0.00233301719513,494673486.985,1216638683.18,29878271.1956,638,638,565
305,0.703083305099,0.00221192071949,524478646.843,1200455984.16,28864436.8972,632,632,567
306,0.701867783368,0.00258206107021,499368154.279,1209605598.65,30475393.1539,602,602,523
307,0.699444334191,0.00202867528117,508579275.252,1256503475.44,31025201.908,635,635,536
308,0.699504409203,0.00195805636109,488321680.131,1295815644.62,31233481.2341,655,655,580
309,0.701672683358,0.00211509145977,454155750.972,1278908495.01,31144184.5507,611,611,550
310,0.701384141209,0.00216033380554,493857672.723,1217487571.78,29827625.0713,638,638,564
311,0.698285592782,0.001922274359,475151034.618,1205169906.73,26600640.6077,626,626,536
312,0.703267543509,0.00214179888321,487128456.255,1271526722.54,28314621.0114,647,647,577
313,0.700712348131,0.00253754223789,488456930.731,1234215685.83,34314931.5841,638,638,559
314,0.699955751805,0.0022595122251,506041853.156,1241287832.44,38754051.1926,625,625,550
315,0.699040430905,0.00223025372106,509809774.423,1171645076.88,39172353.0965,633,633,554
316,0.697999364232,0.00251956250331,482440621.275,1163464241.28,37176098.2466,627,627,544
317,0.698024025757,0.00193090490182,494712181.167,1167787572.05,33463876.8366,642,642,574
318,0.698394988624,0.00185407649626,488981499.428,1273554613.68,30983025.0184,628,628,567
319,0.698360950598,0.00205032293499,503676926.051,1270935444.12,34087443.8695,642,642,580
320,0.699938349419,0.00229730088596,503814879.721,1297093664.59,35212627.3207,628,628,573
321,0.697076948431,0.00198805179778,531049345.839,1265798905.59,37710684.82,627,627,570
322,0.699050657739,0.00239927944483,548902673.668,1177127706.1,42862429.2332,631,631,569
323,0.697948996311,0.00212279924716,534770284.669,1140947507.43,42186574.2314,646,646,574
324,0.695920687259,0.00203200255929,560235596.269,1087910419.51,39498328.3192,644,644,576
325,0.694172278602,0.00166800888319,517960642.719,1085872791.16,41340529.879,637,637,566
326,0.700332277849,0.00243976547077,515280966.509,1104930915.06,40054953.9765,628,628,563
327,0.697137418624,0.00264467295713,498399831.129,1153249277.37,40032892.9186,628,628,543
328,0.698644630251,0.00205061414088,519878906.823,1164017337.49,35404389.0382,635,635,556
329,0.704448343862,0.00268458542581,553622678.424,1006723385.56,34967154.4283,633,633,574
