gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
172,0.828689923551,0.0017938372528,764.547091018,384.301044408,52.3834745033,640,640,593
173,0.828619912617,0.00183397291377,740.81393801,381.687520346,48.8278572704,611,611,561
174,0.825482946399,0.00207423713181,744.115160958,382.11433364,46.1283359736,609,609,549
175,0.831647732375,0.00205805114277,748.198859651,391.659523919,45.5375734725,649,649,598
176,0.829291403522,0.00202925175674,754.958747547,392.091670753,44.010150274,637,637,583
177,0.830039313926,0.00222606631646,814.952261857,392.676268678,43.2768391807,640,640,581
178,0.828667864067,0.0021213883343,871.737007091,427.278094445,43.6779007258,630,630,564
179,0.827271609867,0.00184727467357,866.470171979,417.440485694,43.2946091509,621,621,561
180,0.827704776981,0.00210160752463,892.624239143,395.616633348,45.8748793395,619,619,564
181,0.831277396917,0.00194435399334,931.717482861,427.969091113,44.3456425187,630,630,589
182,0.82737555104,0.00230350125485,983.423809174,441.628236982,47.9751012239,641,641,582
183,0.830937837071,0.00202833486707,960.424800355,433.591751185,46.6039198389,630,630,578
184,0.830959690229,0.00207335844116,997.570455959,443.135434621,47.9712232006,651,651,604
185,0.829233045256,0.00204890574081,1001.12077518,442.05925581,49.3330142402,628,628,581
186,0.829797927728,0.00208638389816,999.186127056,433.741132534,52.4209081117,623,623,573
187,0.829496435741,0.00207533078741,1007.8247129,450.743585396,50.5487131927,614,614,562
188,0.83036042095,0.00215635548792,1033.4647456,487.925293491,51.9514294259,627,627,579
189,0.827341240247,0.00189307505859,1140.41960042,479.01337518,53.1828867282,622,622,564
190,0.8319050399,0.00223295065465,1094.62269635,482.962060149,55.9804095577,637,637,581
191,0.829256918175,0.00240428330313,1133.28279598,478.283984205,52.5725777146,631,631,567
192,0.831284224879,0.00219239234028,1155.17111467,545.48866311,53.6181062215,628,629,575
193,0.831172575217,0.00200358118888,1108.40612905,534.578261073,53.4468178576,648,648,598
194,0.831919619082,0.0021141085327,1083.8149878,532.083265719,53.6521456541,631,631,579
195,0.827848005805,0.00211217983086,1048.36171157,657.106354008,48.7533705289,626,626,563
196,0.827442627693,0.00191192040737,1012.25604485,674.046032354,47.6139316202,644,644,586
197,0.82956514593,0.00211655035107,1006.49230322,692.977766713,53.0368163593,622,622,560
198,0.829882134964,0.00218482865511,1029.69512216,617.528218028,49.1333419091,613,613,558
199,0.829556099715,0.0022799686457,982.780827584,603.687942292,47.6718687833,638,638,570
200,0.828417636137,0.00220074804199,968.451974228,630.121226593,59.6083865839,639,639,571
201,0.829002964176,0.00217638781317,998.084804024,635.230584491,63.4744096254,638,638,574
202,0.832310810363,0.0022357354214,1048.40162815,598.144169364,63.2030989232,617,617,566
203,0.827706111445,0.00229737152032,1046.98607382,585.299009878,59.9858540229,645,645,578
204,0.829629699606,0.00237564527729,1054.16206879,567.021877887,66.7759105799,651,651,585
205,0.827273143511,0.00225476183978,1064.26520213,557.338233884,68.1316961001,624,624,561
206,0.826888982973,0.00211353198911,1046.77451449,658.77317545,58.9020154553,640,640,570
207,0.830616195965,0.00217323382612,1049.40040279,663.893841092,57.7478178523,618,618,563
208,0.830777902181,0.00217629009101,1094.27043127,660.427008449,64.4681643994,628,628,571
209,0.829263607861,0.00240897379265,1021.82610586,770.950599307,75.9129043254,627,627,569
210,0.828831545718,0.00202767827718,971.574268141,722.574296585,70.6063163637,642,642,579
211,0.830745597805,0.00191736183306,1001.9117754,809.932626534,63.3880269471,647,647,593
212,0.8311720046,0.00187169163764,991.773925538,913.253132974,61.7049446511,620,620,575
213,0.833713956545,0.0020921256809,1032.8670533,959.643768057,58.3069386888,640,640,594
214,0.831711825296,0.00200297876934,1042.0140502,926.357090609,57.8126190311,632,632,582
215,0.829915125141,0.00225269372341,1025.56609184,909.081429234,57.1462070192,637,637,578
216,0.8274498042,0.00211687290442,1034.30296325,900.904920226,55.9431170618,634,634,566
217,0.826256702173,0.00192698568704,1065.33927664,896.22531695,59.2028233387,628,628,572
218,0.825277672347,0.0017431158308,1065.29706065,901.709491668,62.9496178773,634,634,582
219,0.824617433226,0.00175346501299,1094.03312882,918.034834046,73.9641347197,631,631,584
220,0.827154043459,0.00186093599389,1152.97754194,901.437130755,74.5561507393,631,631,587
221,0.824390408078,0.00229340014255,1195.65780007,874.849992622,77.4174874852,635,635,577
222,0.824538829767,0.00214217139724,1294.89500053,868.228683229,78.5181238327,626,626,567
223,0.826967211771,0.00211897861222,1277.58906227,844.816649909,81.230801043,617,617,577
224,0.821251002707,0.00211196698902,1262.45821242,827.176561652,87.7107619657,637,637,573
225,0.82508470962,0.00232681480178,1314.84963071,844.116719359,85.9833096387,636,636,577
226,0.827773123988,0.00239011919609,1305.35174689,860.408377524,82.8156334546,637,637,580
227,0.825033871191,0.00221941395962,1263.49835407,850.821086372,90.1720691997,629,629,572
228,0.820672055431,0.00209717346686,1350.40821085,901.088627797,84.4725710111,628,628,558
229,0.824084286906,0.00211473966268,1383.58845869,914.599670355,80.4196917779,621,621,559
230,0.829810518741,0.00200906204804,1420.50076822,908.655543975,72.0528557384,627,627,584
231,0.829981984883,0.00200497199737,1380.83456015,922.989107614,68.3256881089,648,648,601
232,0.829386943625,0.0022188235762,1407.26373645,916.658553036,77.8781245689,607,607,564
233,0.827374529675,0.00221105400361,1422.58273548,974.389328779,72.0954806313,635,635,575
234,0.829394498973,0.00203562947229,1458.16657306,1023.15337071,69.9511288825,635,635,588
235,0.830491529921,0.00211550304205,1496.40228363,1055.72356931,68.641051967,646,646,597
236,0.831126423345,0.00216509411622,1561.64812768,1101.11002126,66.9004306824,629,629,573
237,0.833427405835,0.00221602699995,1635.65475706,1062.23610801,52.4917398513,644,644,593
238,0.830181946484,0.00222157550919,1627.43124888,1039.66020855,45.0169119492,630,630,572
239,0.82951824264,0.00216630599436,1581.37194715,1039.8250545,42.3912829643,643,643,575
240,0.834385201443,0.00201266880832,1609.70345088,1053.56667087,45.0722839523,636,636,593
241,0.830906166105,0.00200397944796,1572.67237982,1140.86972175,53.3241592685,621,621,570
242,0.832623203896,0.00212852640471,1588.02406659,1116.03722556,50.394138272,624,624,575
243,0.831666233297,0.00208126265031,1570.54748009,1165.54084312,47.9677010311,638,638,586
244,0.830338379396,0.00189177719325,1467.78369235,1215.68251913,40.0046202075,631,631,578
245,0.828992564423,0.00177012102575,1576.2445343,1170.67059177,42.3040577617,631,631,581
246,0.830024941509,0.00190506725842,1589.72599389,1238.23748184,45.3262762143,638,638,582
247,0.832891646902,0.00200885853332,1518.37430136,1282.62814748,42.7216081174,625,625,578
248,0.830193604926,0.00208152230919,1499.40323891,1273.64580442,41.4334445347,638,638,585
249,0.832780072606,0.00206009260935,1568.20165214,1288.00384469,40.1615006864,626,626,578
250,0.828462564193,0.00193478528332,1537.43050081,1301.52538733,38.3249600536,627,627,574
251,0.827767109833,0.00218390658431,1578.42172556,1351.52533703,43.8842053982,623,623,566
252,0.830418420518,0.00221495341432,1492.31014241,1389.78537948,46.4877187713,619,619,565
253,0.830045100417,0.00215212995278,1486.22105406,1411.49605686,43.7187109968,641,641,578
254,0.83067589389,0.00214878204484,1477.59646232,1421.70755123,43.3847865866,643,643,582
255,0.831674075397,0.00243338537627,1490.38465367,1425.12846579,47.0195953176,626,626,569
256,0.830981093348,0.00227043516805,1563.57927122,1447.04888011,49.140213462,630,630,571
257,0.836818489636,0.0018355065142,1512.64515154,1505.60316157,48.9941220397,629,629,593
258,0.833132963014,0.00215507896125,1496.00537895,1438.58657212,49.423022181,639,639,600
259,0.831658492915,0.00204814813215,1446.39429662,1390.99494842,46.0287905567,631,631,576
260,0.831046798337,0.00202958237203,1410.85112966,1412.51852197,52.0147627506,631,631,580
261,0.828270962781,0.00216079818237,1537.18559328,1371.89823115,55.6767278383,637,637,577
262,0.829372595051,0.00195739717304,1516.81439561,1404.53406113,60.0222265107,617,617,569
263,0.829794530974,0.00205685595663,1508.47441456,1358.29337428,60.9209386001,644,644,584
264,0.828546107785,0.00207863193601,1607.369628,1313.0279845,49.3595993765,636,636,574
265,0.829523903015,0.00229397544179,1704.64608565,1233.20118641,45.0733824311,622,622,562
266,0.832538098932,0.00205425325913,1677.26584001,1249.95285386,46.045985473,635,635,586
267,0.832679218202,0.0021998015259,1849.81116079,1217.79701735,51.7811040477,629,629,573
268,0.829274911291,0.00221126720167,1966.53442486,1205.62345368,51.9082429096,642,642,579
269,0.830574059303,0.00224364478925,1928.50101859,1209.29940749,47.353785735,629,629,570
270,0.832588222011,0.0023991663442,1966.71440322,1221.60089861,42.9048281608,622,622,565
271,0.83269637461,0.0023443561269,1866.73574173,1223.16118153,39.4010796975,617,617,557
272,0.826811258354,0.00231009599779,1838.29343617,1148.01320292,41.7884580962,624,624,540
273,0.830259300768,0.00240757746863,1865.8038463,1212.72369249,40.6931254688,638,638,574
274,0.828063934911,0.00199862142318,1885.10127437,1141.14726354,41.9232030584,626,626,570
275,0.827097826784,0.00208760315191,1931.10055399,1165.69376683,46.9733390809,642,642,576
276,0.830316512289,0.0022320871324,1888.5960948,1153.66123555,52.0118701631,633,633,583
277,0.830163350473,0.00182142247787,1821.86896724,1122.85580522,48.842201355,621,621,576
278,0.830443433756,0.00189816054768,1786.92930662,1128.66053595,47.7288952078,627,627,583
279,0.831878057052,0.00188851395363,1738.41032938,1159.1488145,45.9654022078,645,645,598
280,0.833281687973,0.00231432735155,1723.88322229,1160.05715236,50.4605870482,640,640,584
281,0.83011154375,0.00221129516651,1767.56780674,1104.2666573,51.570093064,631,631,570
282,0.826860286084,0.00225010146867,1928.54116738,1098.65148963,52.7061236668,636,636,572
283,0.8276688944,0.00191084488641,1995.72198573,1103.87620914,42.0632861352,633,633,574
284,0.829260691397,0.00193959928997,2045.82098484,1072.4470692,45.4259115584,625,625,577
285,0.828827027336,0.001975309331,1955.87508003,1093.69468086,43.6862514469,633,633,581
286,0.8292099245,0.00205133563226,1950.21798705,1080.2053457,44.5823546483,638,638,581
287,0.829685982459,0.00193759236594,1965.39759689,1052.19685567,40.0213160297,620,620,576
288,0.829102998754,0.00160728506744,2071.4030786,1063.99430722,41.7038375632,622,622,580
289,0.827358736698,0.00185683699057,1930.88415371,1079.18508724,42.9706550543,628,628,577
290,0.828302777578,0.0018340480357,1965.25255571,1073.89863759,42.6971630849,623,623,573
291,0.830210196882,0.00190157688544,1863.91939447,1130.46518882,42.3466025544,634,634,586
292,0.826012206752,0.0018710999331,1924.56115821,1082.21239603,41.3231090285,642,642,583
293,0.835943672205,0.00203793991663,1886.73727313,1119.34464278,43.6301461639,631,631,594
294,0.832909503851,0.00229220758173,1863.36841555,1113.99001073,42.3471480168,639,639,584
295,0.831198103471,0.00227182427679,1866.30596275,1073.93516868,44.765018997,660,660,597
296,0.832470784689,0.00245574438268,1810.77478717,1055.67429283,49.0374887446,639,639,576
297,0.834025135976,0.00247232660199,1709.37160175,1051.32103834,49.1062749131,626,626,563
298,0.828290724552,0.00245238310613,1768.88507097,1099.19274112,45.0516796806,621,621,551
299,0.827282029913,0.00208467077712,1690.69158697,1089.70439772,45.0308385078,633,633,564
300,0.832473918372,0.00218427348476,1761.11413807,1170.61271663,46.1007734186,625,625,568
301,0.830825290881,0.00216604283785,1724.90090673,1181.99828359,47.0225805803,651,651,589
302,0.834301135481,0.0021460188075,1665.33330987,1134.58191758,47.380505727,641,641,591
303,0.829331176818,0.00193230439493,1668.81989516,1130.83873892,49.4834259892,629,629,581
304,0.831177074827,0.00192090820301,1768.54069692,1075.50921008,47.3394760936,636,636,585
305,0.828952029787,0.00216622962936,1894.10663792,1049.43799366,51.5106992589,626,626,571
306,0.825153541501,0.00195443102236,1917.84790977,1081.82014564,60.858572209,615,615,558
307,0.828853768669,0.00232495140035,1887.49102057,1152.87403511,61.5910865555,646,646,587
308,0.831355403894,0.00215367621557,1958.24806169,1172.8946284,60.7705806408,620,620,564
309,0.830334525961,0.00220632925667,1957.57820068,1152.75265377,62.3328030337,646,646,590
310,0.827595412871,0.00240656756349,1871.69527956,1116.75046082,59.7418702886,620,620,559
311,0.824943515863,0.00218570180143,1921.82388693,1123.59266502,62.2945898252,637,637,569
312,0.828101278976,0.00232643417375,1912.10736414,1107.62756266,62.6158978454,628,628,567
313,0.829021757342,0.00238430927511,1908.69819747,1094.39657584,54.4299611642,649,649,574
314,0.83342873451,0.00236828043963,1881.69564238,1115.98150445,58.5549486513,622,622,568
315,0.829526909497,0.00233263031882,1874.17950634,1043.48896778,54.8774368098,639,639,571
316,0.830796599516,0.00220294586352,1782.76296174,1118.91520341,50.2588504826,653,653,591
317,0.827880150391,0.00211197600651,1701.32942401,1152.3531654,49.1350962256,642,642,576
318,0.829924425279,0.00200290675985,1754.45373446,1189.53498718,49.401177045,630,630,579
319,0.831693879963,0.0020553081111,1820.68702315,1151.89516656,52.1512784552,630,630,584
320,0.828045824116,0.00190569123877,1873.45309129,1120.65685751,53.985725395,632,632,569
321,0.829883940977,0.00216380865855,1903.54662823,1165.76585678,50.0946712814,624,624,568
322,0.832338116199,0.00204168220627,1893.34102073,1149.19364492,47.6174727453,634,634,587
323,0.829283536565,0.0018563447951,1884.06353571,1118.48102783,47.2501422951,629,629,575
324,0.82580218893,0.00182875349643,1847.55998891,1189.61235359,49.9535284054,636,636,581
