gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
179,0.721142056967,0.000624074687884,5282929.67985,2830000.52393,328140.995167,637,637,555
180,0.722256514959,0.000801520539378,5504484.21262,2942698.36057,346250.868979,626,626,543
181,0.721198814742,0.00062180527609,5728804.21713,2983550.07395,332167.21779,642,642,562
182,0.722419061124,0.000858450755858,6070095.95549,3279217.65789,335783.264033,626,626,543
183,0.722510513963,0.00073108246763,5983784.18486,3242792.31845,379254.348663,637,637,534
184,0.722195669424,0.000593266216701,6257628.54568,3438544.87668,300326.418086,643,643,534
185,0.722352095118,0.000747117916618,5957789.17106,3296432.03354,322643.520126,628,628,532
186,0.722891051739,0.000843119054487,5613145.65145,3160967.28717,301145.448886,634,634,540
187,0.721903258446,0.000710984030958,5536562.54972,3389653.65764,306880.05299,637,637,540
188,0.723517413676,0.000794071651302,5483952.53093,3207947.52819,304541.834918,651,651,559
189,0.722080083675,0.000741620742334,5801077.77068,3428308.3778,318571.999145,617,617,532
190,0.722032347409,0.00073132737577,5863804.82989,3293991.81051,329560.991351,643,643,547
191,0.722434309832,0.000807974836385,5740335.19142,3374409.87377,321006.223749,645,645,543
192,0.721156462782,0.000681664466462,6383513.27832,3564650.20366,337458.77214,652,652,560
193,0.722095107044,0.000661687293973,6506275.26055,3481871.30632,342601.903616,620,620,525
194,0.722398746934,0.000621213170054,6511134.98888,3439317.90969,313789.216679,618,618,517
195,0.722886777572,0.000816512566457,6293610.60234,3860542.58813,314695.412017,621,621,515
196,0.723387803407,0.000697082033471,6205861.2204,3885056.71807,274779.245276,632,632,530
197,0.722733497649,0.000606016068004,6278058.92765,3870190.39071,298669.272875,628,628,520
198,0.724701972845,0.000822257387035,6197476.03616,3880517.8729,307416.05744,633,633,532
199,0.723995949441,0.000758341435609,6441410.71864,4027485.97393,277414.526206,627,627,526
200,0.725883020628,0.000865849953692,6655460.66606,4190191.12993,258353.038156,638,638,546
201,0.725327315162,0.000639098015595,6429891.74182,4090681.59502,255191.068237,622,622,532
202,0.724690806074,0.000687314483126,6077603.96355,3760341.02728,243070.7987,630,630,528
203,0.726265367764,0.000870737239348,6458736.77514,3949862.42692,238345.558361,644,644,542
204,0.72318636272,0.000645693893535,6431754.09335,3898847.93192,265016.968115,640,640,552
205,0.722472406655,0.000597920276291,6531082.2055,3929207.05604,259740.764283,632,632,534
206,0.722293436469,0.000595280662016,6349127.53947,3650946.10143,304242.824815,632,632,536
207,0.723321889148,0.000659880316128,6069975.52054,3621885.76968,335156.235158,620,620,528
208,0.722101845911,0.000635566624916,5969483.26698,3704243.60697,341423.520024,626,626,540
209,0.723284472476,0.000791220757475,6329015.80939,3732428.77776,381033.226576,647,647,541
210,0.723611200877,0.000814953570815,6437229.20885,3857326.63287,360104.754974,619,619,530
211,0.723568995275,0.000719941065239,6120595.64259,3704277.4599,365127.991766,642,642,547
212,0.723692848888,0.000870445360297,5986634.61604,3790053.50555,376145.850355,640,640,546
213,0.722479562976,0.000734162927276,6156199.97016,3571486.62673,415305.271651,637,637,541
214,0.721483457164,0.000618567377807,6160193.65154,3644044.04353,384628.303924,635,635,540
215,0.721666257023,0.000792000501049,6407613.86276,3864572.2916,393106.643129,620,620,525
216,0.721460449289,0.000799218791269,6367513.37342,3830924.04408,390014.775985,639,639,543
217,0.720471360343,0.000754180562339,6488028.96595,3707793.54265,375813.950344,620,620,531
218,0.721753283206,0.000815000247374,6369545.33979,3734386.33628,361495.196007,642,642,549
219,0.721007689045,0.000677390323716,6301089.76753,3550945.4009,346377.596787,631,631,534
220,0.721492840373,0.000750090750344,6526181.40053,3741151.68933,328915.309325,642,642,557
221,0.719862346211,0.000684688677619,6763331.69271,3662889.37921,341892.952007,623,623,551
222,0.719203178629,0.000665507214044,6903505.85878,3638202.86513,333129.597347,630,630,557
223,0.721752006405,0.00073694566664,6718094.7182,3895561.84671,327626.10164,623,623,550
224,0.72117486148,0.000759901945508,6815756.6351,3759770.66117,340448.731039,614,614,525
225,0.721385714805,0.00074813272438,6665204.78613,3581716.45176,334095.889342,625,625,545
226,0.721595660987,0.000701890296507,6769162.07966,3670451.91133,334308.49395,612,612,539
227,0.721516728403,0.000686948884146,7054695.62997,3548866.12769,333028.494292,647,647,568
228,0.721561643677,0.00059895898822,7477357.5211,3628395.75447,299182.95493,643,643,561
229,0.72158833951,0.000711253553768,7491694.85621,3754534.52129,304517.945086,622,622,552
230,0.721806311446,0.000758149939869,7208486.78566,3906932.7486,276109.918009,626,626,547
231,0.72184749964,0.000533333659154,7487214.65633,4016106.83559,261981.268556,636,636,548
232,0.722795099712,0.000751812909762,7423589.13246,3995256.69964,286065.148895,633,633,550
233,0.72218063042,0.000688617520613,7159961.48711,3672215.27914,306501.458792,618,618,526
234,0.722154255104,0.000685048827838,7047220.8313,3585212.30388,321319.093963,637,637,540
235,0.720008459968,0.000621926831525,7157426.00805,3680590.31662,376434.956769,623,623,526
236,0.720056024696,0.000641102607744,6849046.8899,3623139.20629,348683.287105,645,645,543
237,0.720840810246,0.000652364073432,6988196.45976,3662666.33121,320442.187175,648,648,562
238,0.723050442751,0.000776711940753,7285826.83537,3617022.25885,319651.109065,639,639,546
239,0.720343445682,0.000673377028342,6867034.31751,3822784.36241,346098.777291,638,638,550
240,0.721836426407,0.000724411178606,6854216.51582,3969970.40287,348967.036457,651,651,555
241,0.722609155042,0.000892669202763,6715057.74252,3881636.13499,383480.975131,609,609,517
242,0.721169133256,0.000743790702126,6703272.19576,4054285.50814,368810.917766,632,632,538
243,0.722848308064,0.000772104068906,7356381.48227,4223853.55878,362872.783879,639,639,537
244,0.723274713058,0.000850380850199,7815547.54586,4274779.64577,368750.28177,620,620,531
245,0.72269101432,0.000781189302904,7870916.29624,4380482.18051,391672.606271,636,636,560
246,0.722130280785,0.000818398970371,7436278.51922,4372582.01457,386926.849532,627,627,527
247,0.722264495946,0.000777738639845,7892241.29701,4708660.37768,379931.126655,630,630,535
248,0.723080829161,0.000787287533183,8061433.3783,4682137.52956,384888.415386,623,623,532
249,0.723628982537,0.000850955898532,7626650.92528,4842578.97055,389687.552153,641,641,542
250,0.722146042969,0.000736093083864,7805411.79332,4958333.3835,356116.01245,633,633,532
251,0.723156994005,0.000868399597755,7222139.48848,4634755.44393,364627.77222,629,629,541
252,0.721221986712,0.000677013111659,7740581.30814,4988962.99717,355642.347731,611,611,519
253,0.719766109033,0.000569296654778,7849438.51568,4784829.96959,327449.028573,643,643,557
254,0.720637271072,0.000674017317442,8079515.14309,4553258.28414,305998.637437,633,633,556
255,0.720996683891,0.000772620741523,7988788.77914,4718478.11805,293727.769389,636,636,571
256,0.720045999093,0.000611558666099,7748185.14962,4903722.287,305120.450067,616,616,534
257,0.720521178572,0.000672842677169,7580786.32522,5212962.01978,310940.082428,635,635,554
258,0.720166162304,0.000886340478639,8085732.32203,5056863.06093,365552.445135,628,628,560
259,0.718439769007,0.000582919816683,7755863.90274,5259273.47406,376220.967677,624,624,540
260,0.719758579561,0.000819199752325,8287394.40938,5468907.67878,394360.559899,629,629,547
261,0.717823619518,0.000635009839395,8745341.41239,5865922.63424,412685.327127,643,643,570
262,0.719932244247,0.000782190432667,8392160.14576,5779725.00091,427812.324776,631,631,565
263,0.720171533747,0.000746629271369,8444103.84202,5887103.58502,414327.524922,641,641,571
264,0.719179867109,0.000717497970918,8774787.4144,5918137.35996,457485.3956,651,651,570
265,0.720263585488,0.000767911717497,8374626.64508,5905439.47958,467535.809981,616,616,543
266,0.720484892693,0.000654223866647,8474214.6064,6112137.35568,422551.227475,636,636,553
267,0.720094023881,0.000753653470418,8455337.68003,6189770.73173,421968.154276,639,639,570
268,0.719753711329,0.000715861257658,8796571.82462,6341646.75972,426217.919766,639,639,570
269,0.718699761773,0.000622985828881,8931788.93809,6345451.13253,458142.68792,622,622,555
270,0.719743883286,0.000751781196557,9136235.88952,6532093.66105,487962.584043,639,639,569
271,0.720507154034,0.000717148156647,9020630.20355,6649555.65269,410766.894377,620,620,550
272,0.719697045413,0.00069003565211,9438264.85192,6854922.29736,424583.423987,635,635,549
273,0.720753218407,0.00103612956943,9055602.19367,6874109.929,444008.998121,623,623,539
274,0.719901869688,0.000599521871407,8937985.56506,7411687.85922,399686.294268,646,646,556
275,0.720187618199,0.000713469571185,9511133.1663,7567843.92215,395409.772856,626,626,540
276,0.721108597131,0.000669030063377,9520507.53306,8188955.78855,361486.46401,636,636,542
277,0.722365101632,0.000712469784999,10447817.8401,8647355.08685,363018.378048,624,624,545
278,0.725032912739,0.00080034502733,11337634.7554,9397575.02756,344101.17623,623,623,536
279,0.723525541864,0.000979897563987,11994692.1127,9281180.02719,387651.456484,646,646,552
280,0.721446162827,0.000755140050702,11519589.9878,9002518.85482,407512.443151,641,641,542
281,0.723878233274,0.000939619009066,11212229.0984,8548717.97412,401638.125913,640,640,536
282,0.723333518801,0.000805461588218,10797224.6373,8981849.89502,335647.676193,622,622,531
283,0.722951368711,0.000776115838686,11219538.8109,8825394.22131,362839.162355,632,632,559
284,0.721923221511,0.00077337133988,11023696.3248,8434577.40212,409177.043016,640,640,558
285,0.720517758308,0.000842970255547,10442493.9717,8368834.68333,463757.516683,628,628,531
286,0.718879023358,0.000650920528753,10410200.4985,8423355.01344,404880.90051,625,625,540
287,0.718841700414,0.000860095381042,10536553.8148,8394187.632,432781.83411,633,633,558
288,0.719262551931,0.000764894800281,9948037.891,8415719.73033,402980.059808,649,649,585
289,0.718577798872,0.00075007832095,10810589.293,8947276.51502,432712.253448,623,623,554
290,0.717018878247,0.000606960892666,9433022.40329,8350250.96715,367543.426135,644,644,585
291,0.718104716749,0.000638960298372,9907204.77707,8060379.90869,373458.902038,631,631,562
292,0.719185472825,0.000641048400873,10239913.4695,7829210.74695,371017.365058,624,624,541
293,0.719920627376,0.000656229218433,10561150.6699,8095228.67903,344929.390881,642,642,567
294,0.720226544962,0.000840217213412,10285019.9545,8957766.77419,389376.085132,637,637,556
295,0.719151169512,0.000652317044699,10505756.6249,9599792.82292,377912.377821,633,633,550
296,0.718774900334,0.000651916561161,10583905.2865,10379257.2767,410629.214079,643,643,550
297,0.717771079431,0.000597321703202,9707665.73668,9974388.51144,411658.919753,637,637,533
298,0.719419982438,0.000846513167148,9838508.73595,9633314.00227,428771.145786,628,628,551
299,0.718203726796,0.000839156545067,9930998.99278,9630540.52282,442161.458477,658,658,575
300,0.717651682403,0.000713638760145,9564692.5207,9573853.75259,416844.343824,628,628,558
301,0.716989595314,0.000654069213885,9989506.88155,8560723.21911,409868.041095,630,630,554
302,0.71666366053,0.00079068825444,9865643.84397,8519681.53137,413378.986444,640,640,571
303,0.717382314384,0.000733702744957,10202934.7575,8866336.92277,406791.071448,635,635,574
304,0.719040149224,0.000734162935869,10366873.2547,9446605.63165,429601.342378,625,625,556
305,0.718250110692,0.000699248286408,9960187.93847,9511486.89514,441149.827756,625,625,537
306,0.718864177218,0.000709021312689,9229389.82154,9725182.21395,451487.18183,631,631,541
307,0.720314184645,0.000852060226984,9885264.69166,9770323.33936,429407.296949,629,629,545
308,0.719291260162,0.000720676612024,10493222.8479,9726488.34238,410582.880794,631,631,539
309,0.719666358587,0.000769600292118,10974232.4482,10117262.3052,396339.016334,647,647,549
310,0.718814634314,0.000649766474459,10927102.4514,10325938.8029,418387.935263,628,628,542
311,0.720058426427,0.000750319296583,11174632.8467,10266504.9373,388576.779211,622,622,528
312,0.719629388748,0.000741300616114,10743364.1339,10471373.6454,412180.512193,630,630,548
313,0.723029600215,0.000814944405311,10947402.1308,9667582.60183,338531.505787,638,638,558
314,0.721234339607,0.000669271395546,11108428.535,9217235.30773,325281.735658,638,638,548
315,0.719976472628,0.000656673340015,11664353.8267,9634434.98712,370956.924864,635,635,552
316,0.720277748042,0.000691821786633,12454393.701,9228345.62546,370749.804715,623,623,566
317,0.719053822447,0.000608573573077,11722389.0118,9272201.48654,365954.983785,633,633,546
318,0.718499720257,0.000712505587414,11495823.112,9296443.80526,355694.220079,616,616,530
319,0.718843804547,0.000686364959258,11442994.1655,9689809.404,367181.332371,619,619,542
320,0.719885162849,0.00100124038169,11346813.644,9787130.64597,398814.92716,626,626,557
321,0.718340374613,0.000618613808439,10496387.6027,9515914.12688,391045.603727,633,633,548
322,0.718625738046,0.000690350579038,10753381.1789,9305999.8619,402495.011834,632,632,544
323,0.718775036532,0.000758744514522,11000856.4345,9137188.80136,444821.066623,652,652,557
324,0.718755374936,0.00079042534576,11205751.4777,8713371.81291,441566.469752,638,638,569
