gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
64,0.907002147068,0.00372362576118,2.59358559589,2.76420288017,0.457445361127,627,627,580
65,0.909353298039,0.00320454153715,2.7481430209,2.82779627707,0.472996312222,633,633,587
66,0.910151071786,0.00306592735115,2.63362284145,3.04973238068,0.42806353203,626,626,592
67,0.911214678744,0.00258630809596,2.78478807618,3.03662859252,0.406486923455,640,640,608
68,0.90862021672,0.0031659756038,2.62247219115,3.15374174652,0.421718604653,646,647,598
69,0.905930837757,0.00324288120356,2.62356377492,3.03707096505,0.404133462681,627,627,583
70,0.89868422216,0.0042351440668,2.80863771018,2.87215277257,0.39764812518,642,642,580
71,0.903563758602,0.00355252627626,2.94091993631,2.95965132413,0.362043733708,624,624,574
72,0.900510219719,0.0037156476407,2.8991719894,3.10875237715,0.406746047463,635,635,573
73,0.903593285048,0.00352230567274,3.04609624694,3.09392762149,0.432936528849,631,631,577
74,0.902943707881,0.00376560948406,2.99389777564,3.12070389366,0.426470649208,632,632,569
75,0.903669026209,0.00353556468071,3.059461647,3.06411668358,0.397932672573,632,632,584
76,0.90399763574,0.00354816894134,3.18775069995,3.06215250809,0.387363027375,630,630,580
77,0.906437734027,0.00318203193387,3.14968959064,3.26176985037,0.397399782169,623,623,575
78,0.905965285218,0.0029277853516,3.1678683277,3.36545821662,0.422232943573,627,627,585
79,0.907464049516,0.00296917842749,3.3197041545,3.17365959488,0.424341313412,629,629,587
80,0.908402791143,0.00232883512086,3.4180644454,3.07246661913,0.453701751747,631,631,602
81,0.903690809429,0.00278089398917,3.51939138769,3.25878803125,0.510288304957,645,645,607
82,0.90579799992,0.00280291050373,3.61968462732,3.18419367722,0.494574241305,631,631,601
83,0.902421678017,0.00291294045706,3.36699488015,3.25507043846,0.486103226254,628,628,588
84,0.907283644388,0.00254431484999,3.4529897393,3.36712648005,0.507798719712,629,629,598
85,0.90270983752,0.00280196211419,3.3752021432,3.41574659492,0.541187005428,633,633,596
86,0.900996126483,0.00288314244338,3.46375988415,3.27913920386,0.535861346447,639,639,593
87,0.906137386033,0.00280008659704,3.53602518307,3.24320808535,0.510199378101,642,642,604
88,0.90646530568,0.00299234956506,3.30676994075,3.37328675272,0.521169833804,625,625,585
89,0.907133126992,0.00267543668556,3.28374661868,3.37596501559,0.477443683211,636,636,602
90,0.904995894437,0.00287570851452,2.86976286766,3.06790377092,0.499822422424,643,643,602
91,0.910339527036,0.00247943443394,2.98293371374,3.13134732573,0.488026088684,630,631,602
92,0.908078036308,0.00299314618747,2.94184488101,3.10545376338,0.477962514334,627,627,589
93,0.903290019683,0.00318740639539,3.01663808893,3.08799786483,0.458512454525,636,637,585
94,0.907872295371,0.00290633507816,3.14244687401,3.10485856961,0.511842378406,614,614,578
95,0.902853966503,0.0033744505124,3.1706477063,3.21750205396,0.512714597697,652,652,605
96,0.902996947401,0.00345863619541,3.53932785169,2.95301059654,0.479211072175,639,639,591
97,0.905677958781,0.00329881528388,3.59627554161,3.18927518089,0.427622880123,628,628,584
98,0.902607073139,0.00331626863037,3.40029631825,3.38842577155,0.414920382131,640,641,589
99,0.905605680864,0.0031806406354,3.42149453255,3.45588503378,0.43752887786,630,630,586
100,0.905701913446,0.00290854791832,3.62293683228,3.47646180692,0.4572142976,655,655,612
101,0.902791285852,0.00337313371124,3.8175208721,3.41160355122,0.424603334974,641,641,596
102,0.90737860991,0.00276743651046,3.88724352164,3.18461907667,0.444664473836,642,642,603
103,0.908881602686,0.00286874114568,3.75879084924,3.16011523994,0.379006549016,650,650,609
104,0.905631393384,0.00331343797953,3.68099562441,3.32487115694,0.400021498944,637,637,594
105,0.906638509624,0.00356560479469,3.59491651014,3.47779484064,0.378948808777,646,646,593
106,0.908416103884,0.00332354047161,3.77053281321,3.46633999907,0.381671357964,635,635,586
107,0.907115755799,0.00364757297059,3.77548215944,3.59455022016,0.371777295023,612,612,564
108,0.910081377333,0.00339981422671,3.74539036706,3.78081155895,0.364609872252,633,634,590
109,0.908094470794,0.00319095057831,3.61802706936,3.87535776131,0.361096968972,634,634,588
110,0.908816846882,0.00310601758299,3.57573400762,3.84759092335,0.376688763143,626,626,588
111,0.911585525689,0.00309978207744,3.76337263768,3.59148101874,0.373009186742,624,624,578
112,0.908402190803,0.00305054370429,3.91585478887,3.63935870323,0.385245127131,615,615,576
113,0.910889359498,0.00306776347807,3.83676101507,3.65318961889,0.387321735014,626,626,591
114,0.910891688703,0.00329266986976,3.9416270322,3.52502081095,0.386137665856,624,624,577
115,0.902827696231,0.00405173718876,4.00861665459,3.55673316429,0.398312197766,615,615,553
116,0.904375356732,0.00390500301692,4.02133342133,3.91043571799,0.388946594188,643,643,585
117,0.903717307491,0.00381217511864,4.20855896274,3.97257292086,0.434855836126,640,640,576
118,0.904359119199,0.00391417979181,4.31793955394,4.07973350918,0.423867044189,640,640,584
119,0.904796196151,0.0039013747228,4.27653146917,3.96439631959,0.405535871863,638,638,578
120,0.905299340804,0.00356292941628,4.44461505395,4.16432520977,0.395441321659,633,633,581
121,0.907097441209,0.00342817249295,4.32151307393,4.53593639945,0.362137837666,615,615,568
122,0.90539279323,0.00350158269613,3.96106914583,4.97062459031,0.333753929028,638,638,587
123,0.908225429315,0.0033716520388,3.71675439349,5.02036085754,0.344377111749,643,643,596
124,0.907103354499,0.00347476999914,3.41429523977,5.37633401864,0.369074076962,628,628,575
125,0.909706638202,0.00279980548811,3.68120393955,5.29212742138,0.352829159944,624,624,588
126,0.906167739798,0.00274467254884,3.71020164755,5.06293511165,0.368771677726,621,621,577
127,0.904667328187,0.00300079198,3.55006206224,4.80307088994,0.360641100344,631,632,586
128,0.908527896422,0.00263228926145,3.67808699273,4.90714430059,0.372919766269,609,609,578
129,0.905506026427,0.00295578265393,3.4983868946,4.5546203664,0.417823348684,629,630,594
130,0.902843676384,0.00341261744123,3.16235067938,4.64484782713,0.405751467611,644,644,590
131,0.904994965742,0.00304618025197,3.56078815229,5.04975357479,0.370738800715,637,637,590
132,0.906985175531,0.00278000605859,3.58631413485,4.99631380543,0.389663376166,643,643,605
133,0.905382967182,0.00306693599615,3.59673931377,4.98938757444,0.384016622163,614,614,577
134,0.905842816833,0.00301462176913,3.76567703174,5.07818426992,0.346355419439,637,637,593
135,0.90420917073,0.00314974600909,3.64712806008,5.27012290938,0.344787720305,634,634,585
136,0.906763855113,0.00324312083478,3.50711508683,5.26288918732,0.330012378706,610,610,570
137,0.909069460002,0.00286094697779,3.77462803917,5.06009520142,0.323571787864,630,630,590
138,0.908314966791,0.0026753707105,3.5136006414,4.96570212174,0.347961102138,628,628,588
139,0.90643152444,0.00334379337649,3.6846862841,4.96858853281,0.350698419875,641,641,587
140,0.911513736504,0.00308402057973,3.61486966804,4.94288493729,0.33969514294,615,616,576
141,0.9085926902,0.00315347579424,3.65488012789,4.9482988433,0.357325930454,622,623,570
142,0.906799138557,0.00286931149664,3.87232713122,5.40345692812,0.326803400287,645,646,605
143,0.910739228113,0.00267606517415,3.92524072198,5.81053908572,0.328727909698,627,628,594
144,0.907850706099,0.00291186886986,3.92551967329,5.54940157686,0.333880482005,639,640,597
145,0.908626184522,0.00254591415877,3.99496252747,5.7855532508,0.35842046007,625,625,591
146,0.908051873317,0.00263405403294,3.9455010666,5.79004816415,0.411001449833,620,620,586
147,0.905571417959,0.0028187855911,3.91197187467,5.56785404023,0.443769804814,644,644,600
148,0.907692617952,0.00253471922437,4.20136500919,5.98598061887,0.437765204696,641,641,604
149,0.905722954589,0.00284185392634,4.3974396051,5.89644938212,0.449571685827,636,636,600
150,0.905090175672,0.00286665616492,4.3447089884,5.66419996199,0.428206718186,638,638,600
151,0.905456867936,0.00324945170422,4.60678936519,5.92371518451,0.450781612168,633,633,593
152,0.905257672291,0.00312482888996,4.64838801108,6.01671796744,0.470318160493,629,629,586
153,0.903579160213,0.00318195456103,4.75681624601,5.84872869484,0.484254345645,606,607,563
154,0.907149260396,0.00254329849695,4.82013394248,5.99772733774,0.468295236243,623,623,588
155,0.905592498142,0.00296696747878,4.83188675974,6.15407208785,0.46362346486,647,647,610
156,0.904698138216,0.00348106547018,4.95407574002,6.41107063233,0.432126308155,642,642,596
157,0.901429019084,0.00371720073233,4.93892566825,6.68825339519,0.448160636761,639,639,586
158,0.901401964442,0.00376096086254,4.68679637154,6.43162900018,0.484339914574,631,631,572
159,0.902604226722,0.00368110999096,4.60093321496,6.47709684534,0.463975111925,636,636,581
160,0.899675779614,0.00390663951906,4.07490586638,6.52308830707,0.51829200093,637,637,578
161,0.904485921148,0.00318821954373,3.96690839305,6.35246152364,0.468363571481,639,639,592
162,0.899382213189,0.00385335499718,4.15917818686,6.61821139929,0.508178568739,618,618,565
163,0.906579348118,0.00308514197052,3.8943579506,6.47899736208,0.571374214286,637,637,597
164,0.903194759746,0.00318656958288,4.08347871429,6.62257843358,0.577147904712,637,637,595
165,0.900789831238,0.00325705137962,4.0308470895,6.50003331688,0.612032233841,646,646,597
166,0.904765128187,0.00295299541467,4.1552814077,6.42744655007,0.616410140481,646,646,604
167,0.902212779315,0.00306382658517,4.21609840901,6.65109117699,0.555378336588,629,630,587
168,0.901822693973,0.00317068891334,4.07521881612,6.68260419911,0.506541898824,624,624,585
169,0.900361180588,0.00337988484768,3.98480067838,6.68953277171,0.538252271964,629,629,580
170,0.898377683778,0.00380844394908,3.74130700057,6.45366867659,0.508795287481,631,631,580
171,0.901678387009,0.0033783964195,3.83350229065,6.55956038084,0.501035751726,634,634,582
172,0.897987181088,0.00385897482831,3.70783454429,6.45277577568,0.517461500718,626,627,572
173,0.901331189139,0.00331884074779,3.76711212051,6.58001812136,0.480722854203,617,617,569
174,0.900467329147,0.00325052969095,3.53654847704,6.77399852153,0.510466322055,634,635,583
175,0.90333705455,0.0028072547764,3.60170346172,6.73018456425,0.493155236523,630,630,592
176,0.90574813526,0.00295110773368,3.75129153097,6.6179211028,0.491447176498,642,643,604
177,0.905339579561,0.003019495785,3.78275366316,6.64789216248,0.518742699379,646,646,606
178,0.902681599719,0.00326862918345,4.30446594134,6.91428798857,0.543596181629,642,642,593
179,0.905446413544,0.00287212281768,4.14255843846,6.64043963302,0.533262288802,616,616,581
180,0.902633660558,0.00327780836271,4.27145161123,6.95036846119,0.515029941082,625,625,578
181,0.905654900356,0.0030608657497,4.12082030886,7.19063592449,0.517841545322,638,638,597
182,0.903480095488,0.003473078363,4.08615061118,6.70640144654,0.534580931828,629,629,582
183,0.900849433554,0.00387901428408,4.42998353895,6.83787005221,0.540581102194,642,642,587
184,0.902046980407,0.00351281290402,4.54358891347,6.8727160373,0.569985369062,635,635,578
185,0.905110004698,0.00317264046928,4.87861432444,6.89403853343,0.517559653465,623,623,582
186,0.903347833218,0.00335999782795,4.93335210457,7.19680066507,0.509930843742,643,644,599
187,0.901839592592,0.00349582575033,4.85879352176,6.99573547436,0.488254935575,620,620,563
188,0.902937502274,0.00331380392304,4.91536113232,6.91559870129,0.499953706843,629,629,582
189,0.90581723694,0.00291870473667,5.2669347233,6.73736149605,0.522542284813,642,642,602
190,0.90473361119,0.00269294300174,5.46685754623,6.58058906256,0.525572548293,623,623,588
191,0.905381618875,0.00304020225327,5.71026025035,6.62133389132,0.537364522396,622,622,583
192,0.906268282187,0.00270651038075,6.04749277693,7.17264312955,0.568614579349,621,621,583
193,0.902151339526,0.0030700666379,6.63620395868,7.23331149395,0.616247549008,645,645,606
194,0.902537716436,0.00311684932604,6.88852343761,7.19514979405,0.623614842458,642,642,604
195,0.899621031644,0.00334047112687,6.66926842339,7.0560978031,0.607791164151,630,630,585
196,0.902988408053,0.0029533577024,6.17250381959,6.85565198396,0.636142322987,631,631,593
197,0.906183464468,0.00264261292601,5.95617637652,6.58843441933,0.665817875916,639,639,611
198,0.905274700296,0.00286665302204,6.19304937641,6.6517669548,0.683411720518,630,630,593
199,0.90085034689,0.00327983529308,5.96121567569,6.6820979768,0.68798128595,641,641,594
200,0.901689275814,0.00339660324605,5.41605180669,6.79031125237,0.662760762392,639,639,593
201,0.901208447098,0.0032984109117,5.35709935737,6.71640447554,0.673958491636,621,622,580
202,0.904572152285,0.00306786413864,5.53413169421,6.46830629812,0.679294896403,622,622,582
203,0.905566338869,0.00295506748611,5.82032888904,6.48958076815,0.681422117416,632,632,594
204,0.908579770189,0.00268696350199,5.89707895042,6.43178329028,0.740101755929,633,633,603
205,0.905840965244,0.00311465715805,5.61262814204,6.2637046777,0.665197270709,627,627,588
206,0.900199176674,0.00361673724105,5.15341870174,6.43720783732,0.663541048013,635,635,582
207,0.902556259811,0.00346738358016,4.73989331467,6.38239305421,0.678086155462,634,634,590
208,0.901012675049,0.00343987533119,4.8178285366,6.42277893632,0.678632769001,622,623,577
209,0.904272933824,0.00324610342834,5.02832430734,6.14071088987,0.711182883926,625,625,588
210,0.902954794147,0.00286246081194,4.91840787856,6.30481436851,0.740563474802,637,637,605
211,0.90072650453,0.00315677834394,5.14326787641,6.36530239168,0.713051576133,608,608,569
212,0.900809681791,0.00293832243985,5.02982463455,6.13021558703,0.685049243486,625,625,583
213,0.898223661462,0.00276963535292,5.02974939116,6.15344253794,0.652450184086,629,629,588
214,0.900122048971,0.00277748809783,5.00920016823,6.2319701843,0.617878292689,636,636,600
215,0.901590693425,0.002902333669,5.05864885515,5.9391174254,0.608303032288,632,632,596
216,0.9020601164,0.00262306669087,5.06317003943,5.9229349173,0.646898802972,636,636,602
217,0.898887270763,0.00315413248462,5.10707885067,6.1970646678,0.650474333376,640,640,604
218,0.901390024976,0.00278264566196,5.23132652859,6.32467250701,0.606128821313,632,632,594
219,0.898919361092,0.00291488106391,5.45089197289,6.03908663598,0.626737969366,629,629,587
220,0.897934125085,0.00331475593072,5.71541840187,6.01053935497,0.632271867028,647,647,597
221,0.898738789372,0.00281821359671,5.73219472985,6.55969827078,0.654026202783,610,610,570
222,0.901792089146,0.0026396374344,5.20627790797,6.79970454943,0.657832020197,632,632,599
223,0.900466690083,0.00275650985843,5.2310270277,7.1242673776,0.705697849263,628,628,596
224,0.901562497147,0.00260698730335,4.99854746864,7.18781042252,0.704743528674,623,623,588
225,0.901298870252,0.0026614957452,5.11453092065,7.34913822679,0.717175589236,641,641,609
226,0.899693506474,0.00315019390371,5.05120784066,7.45440607129,0.766631441467,632,632,590
227,0.901600927581,0.00296866710948,5.09680908077,7.65274310812,0.63553813593,617,617,580
228,0.903272223189,0.00275017759966,5.19739162168,7.31481041184,0.60542159377,647,647,608
229,0.900895899919,0.00324890878794,5.30375327905,7.10630417265,0.65122607269,622,622,582
230,0.904231934218,0.00305051201506,5.9344297383,7.05686372547,0.633357378812,620,620,579
231,0.898963514567,0.00324137282611,5.39679720235,7.18763628311,0.618709029274,639,640,595
232,0.902963360938,0.00279926650261,5.3588329615,6.71647002055,0.638359930959,632,632,596
233,0.902060163786,0.00305780481589,4.86984174339,6.97825588849,0.568788665276,642,642,601
234,0.906189813118,0.00294189277292,4.94503768485,6.95065200223,0.520097875723,635,635,600
235,0.900878887144,0.00331058852627,4.86162531817,6.73201982792,0.563300657259,631,631,588
236,0.904256812644,0.0032716665808,4.72146939779,6.77404032933,0.543664358649,621,622,582
237,0.907138886154,0.00317269523615,4.78036615579,6.82733864566,0.530049658463,644,644,601
238,0.905549881493,0.00336998842208,5.23518606751,7.27571174724,0.563281961291,638,638,590
239,0.908939467979,0.00267712115532,5.39519212934,6.78509400772,0.580608432902,619,619,585
240,0.905439147534,0.00314221398295,5.23963636145,6.68363277855,0.602441412781,644,644,606
241,0.903345499012,0.00322384214923,5.54109368423,6.92833523975,0.640000579868,636,636,594
242,0.902367987883,0.00336877561027,5.55337896377,7.03533976389,0.584679950939,639,639,589
243,0.902938754306,0.00305292024527,5.26419030759,6.87171353566,0.536854467745,633,634,590
244,0.904252471175,0.00286027886098,5.92552994616,6.89788638317,0.583430362171,620,620,586
245,0.901709225128,0.00291742966219,6.22711593918,7.10259246722,0.607236539707,628,628,593
246,0.899026880285,0.00289744055725,6.30619226282,6.91621025345,0.598357762224,638,638,593
247,0.902789924091,0.00260011456611,6.31611629631,7.0879543915,0.569932889721,636,636,604
248,0.90086240538,0.00270653468919,6.28502742087,7.46902330041,0.602130081418,639,639,602
249,0.902835632226,0.0025606869673,6.52448498272,6.51349730872,0.58320424742,636,636,601
250,0.901313996596,0.00261737949839,6.2608860414,6.74693324013,0.603014980136,626,626,592
251,0.900735414193,0.00304656198306,5.46701082483,6.75001682333,0.602558863951,631,631,594
252,0.903386670688,0.00264147303936,5.26475366752,6.95301029872,0.587414679673,629,629,594
253,0.900077398477,0.00334648677551,5.18815452044,6.90642086284,0.620838718948,613,613,572
254,0.902971144603,0.00307967525258,5.32109510604,7.07564959581,0.622667148769,650,650,607
255,0.902399951092,0.00306706083911,5.28806080337,7.27989243001,0.615033747525,635,635,593
256,0.899706134046,0.00342344597645,5.13247643426,6.83032040028,0.633607971128,635,635,590
257,0.905179428681,0.00298993265226,4.87363099635,7.36872362686,0.606707801463,633,633,599
258,0.902917918124,0.0031342107014,4.94222755142,7.25596764561,0.579781465453,630,630,586
259,0.902001014079,0.00302425161424,5.03899981699,6.94371333027,0.648211238693,640,641,596
260,0.905595719274,0.00279026873065,5.12498193852,7.21313473168,0.638789347721,617,617,583
261,0.903506112009,0.00307477724982,4.90181924769,7.14714655104,0.652044244439,626,627,590
262,0.904329049375,0.00286009055543,4.81746074785,6.83367185021,0.673959684771,616,616,581
263,0.901106529978,0.00339003763272,4.91640888577,6.61835974688,0.725712160505,653,653,601
264,0.903226862324,0.00336509943901,4.99147763229,6.85643014748,0.576372438508,616,616,572
265,0.906814912737,0.00324407232331,4.74701450865,6.46306945336,0.49817362619,632,632,586
266,0.90231207057,0.00314813235566,4.73457420119,6.47283135146,0.523542820672,629,629,581
267,0.902713517218,0.00321884716468,4.75801455628,6.21521639734,0.517296809586,631,631,587
268,0.90260784288,0.00296752982033,4.74341590901,6.29328170793,0.522716844876,634,634,590
269,0.906287824163,0.00283713104147,4.99327488463,5.97318188939,0.614008242566,632,632,595
270,0.900605302662,0.00304005132479,4.93072952774,6.05703496435,0.630943399325,631,632,586
271,0.90592404038,0.0024745512093,4.62886749231,6.22075129947,0.588823645467,637,637,603
272,0.903830801412,0.00313826205797,4.78379471569,6.17505038006,0.548123317364,639,639,593
273,0.903013269177,0.00334781204751,4.88206302553,6.46026827147,0.537186587178,641,641,601
274,0.905604105409,0.00329690403049,5.0127132844,6.71454900709,0.517884059487,632,632,586
275,0.903449230829,0.00358525083537,4.85067035675,6.97645251352,0.498838307553,643,644,593
276,0.902647421837,0.00364365572112,4.79651333178,7.23444601732,0.528470100472,634,634,582
277,0.903430207446,0.00338949560312,4.76455804928,7.4288259514,0.480022225898,623,623,579
278,0.904035597866,0.00311012537419,4.78266927126,7.11328083121,0.491598052264,636,636,596
279,0.903811080089,0.00313439655424,4.61724020476,6.91298913731,0.454030079633,648,648,601
280,0.905629615151,0.00317711282543,4.67669586997,7.40283008547,0.424819519416,634,634,592
281,0.904688614904,0.00304689954845,5.10421157196,7.66278661337,0.451960436468,634,634,590
282,0.907378048693,0.00288888180797,5.13116160355,7.66594148455,0.43932395823,627,627,587
283,0.906346696974,0.00313467912972,5.12167091877,7.8800747597,0.457765127406,643,643,601
284,0.903439071842,0.00337606348695,5.65412825792,7.57915180157,0.511097159483,618,618,567
285,0.907267605826,0.00281378067595,5.90918191045,7.34416754708,0.486475504711,629,629,595
286,0.90677521268,0.00273882447561,6.07591090457,7.50513621306,0.49650178386,626,626,590
287,0.906501100779,0.0027283053578,6.19029801119,7.57934595411,0.46203048014,637,637,599
288,0.905920207094,0.00297251675859,5.91085629661,7.40544665441,0.472648600754,621,621,590
289,0.904565143209,0.00290208575168,5.89255417878,7.25143106233,0.450077494323,624,624,587
290,0.901920999894,0.00294719233557,6.00932107938,6.99160328161,0.473104207995,636,636,593
291,0.906656112371,0.00242815738839,6.17003009812,6.75271587437,0.446609522813,617,618,589
292,0.906541305936,0.00261334473883,6.20905621839,6.53968874749,0.480611688875,633,633,599
293,0.90155871934,0.00287013908139,6.02315821392,6.4885133402,0.560314990689,630,630,592
294,0.905206776495,0.00261373707173,6.13125181093,6.60413323531,0.570454034048,630,631,599
295,0.901163717688,0.00324232197858,6.18116651673,6.88344981547,0.613630972622,644,644,602
296,0.901073383271,0.00295151699266,6.36094807941,6.69854302424,0.597916527129,621,621,581
297,0.900751803177,0.0030956223314,6.72654121464,6.86382325253,0.651108127989,620,620,582
298,0.904532533297,0.00286622628354,6.91084443529,6.80776546805,0.647675542154,632,632,599
299,0.906013679958,0.00244761679164,7.10274880006,6.5445937147,0.57729638788,636,636,606
300,0.904125346199,0.00271885753515,7.04239826975,6.96511808428,0.561746650023,635,635,601
301,0.905994437615,0.00285912905628,7.2614876648,6.96505300007,0.564477769701,641,641,604
302,0.900259142457,0.00352141371302,7.43892828054,7.0166896388,0.55120780905,651,651,601
303,0.905607646531,0.00298816797154,7.83969114341,6.99651642538,0.510446080043,629,629,590
304,0.905015748065,0.0031867138581,7.57472523161,7.27839089131,0.514350379918,642,642,600
305,0.903315197405,0.00301913444889,7.53880279821,7.31618637712,0.475511843938,632,632,591
306,0.905801411375,0.00280393966297,7.40024058021,7.44788532802,0.464474928292,625,625,586
307,0.908088775165,0.00299330217379,7.62055479132,7.61635754812,0.449466970459,640,640,605
308,0.90210528557,0.00313179595447,7.68598550111,7.58315104345,0.457755158085,636,636,588
309,0.902218892157,0.00308945121813,7.7532740562,7.85673761789,0.491165793406,636,636,587
310,0.906918507372,0.0028499314436,8.00761120294,7.50032237373,0.525524912806,630,630,591
311,0.90409280168,0.00317179612929,8.81136432423,7.52876043243,0.491151824859,635,635,590
312,0.903614961157,0.0033945484207,8.97349948173,7.85325459848,0.499590568091,631,631,584
313,0.905457248231,0.00270069284524,9.21145377187,7.56107894676,0.454769693664,624,624,585
314,0.904571956415,0.00313173201381,9.07381752232,7.54945819837,0.438324217524,612,612,571
315,0.909735455469,0.00228202472315,8.94412560881,7.36514999736,0.435465258575,637,637,613
