gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
34,0.832638079311,0.00230164896103,148.14657474,137.824744152,42.2216511437,644,644,585
35,0.828437569916,0.00224987691201,143.56783334,148.417671738,40.705743186,619,619,544
36,0.828112744471,0.00224879478185,152.549205579,160.603794927,42.829519002,620,620,560
37,0.82716372685,0.00207055871813,154.133514537,165.985695267,42.793003251,623,623,564
38,0.826628350427,0.00197365184255,144.419307531,166.932889735,45.55433498,641,641,583
39,0.827238990194,0.00174612042161,145.99634831,178.813206028,45.2570204073,625,625,575
40,0.827512600437,0.00193198512235,150.779438378,171.827112094,49.8654076412,632,632,585
41,0.82995188425,0.00170640481989,154.7709927,180.205510524,48.9240649458,625,625,588
42,0.826876083075,0.0018869363322,163.603332861,191.399153121,52.8922777005,644,644,591
43,0.82747279719,0.00185147198926,166.791918375,184.213721809,50.7061362424,615,615,565
44,0.830590379087,0.00186653714826,173.54547369,181.120735531,52.7851753485,630,630,592
45,0.831339294917,0.0018924463447,185.213073807,179.444973977,53.3895299839,628,628,584
46,0.829906717284,0.00193188872196,202.003056567,183.418726757,50.4857739588,622,622,571
47,0.831620039265,0.00191297343003,203.426429205,202.393109022,47.9697750377,633,633,584
48,0.830392044813,0.00196685507536,201.219067362,204.19186639,46.7013042615,620,620,563
49,0.831896229381,0.00192777298546,211.527799581,205.500112332,44.7795806932,626,626,580
50,0.830724993446,0.00193688879012,221.843548782,203.82818079,45.2205249266,617,617,567
51,0.828908155646,0.00200094179994,219.642518919,214.555669026,46.3741696171,633,633,585
52,0.828260768848,0.00191033384883,231.056550162,233.668494844,42.3074558694,627,627,573
53,0.83117243626,0.00204332504582,242.116690836,237.98019281,43.4304386038,628,628,579
54,0.834774021588,0.00183441329848,240.041084279,234.82275418,43.0548315083,618,618,578
55,0.833222151266,0.00203496429235,238.953482871,225.714972044,44.5780908054,629,629,582
56,0.832221711495,0.00203950564627,240.380094121,244.522718118,47.7010637413,627,627,582
57,0.829797259576,0.00203786921398,255.960935978,246.115524848,51.8616888039,634,634,579
58,0.828577259919,0.00216328550421,251.13710495,257.523239677,53.9667606216,639,639,582
59,0.833636158125,0.00217483842278,260.998335672,247.207094608,54.1782269812,635,635,591
60,0.834540734795,0.00198432112302,256.962366154,241.610452816,58.3109150431,628,628,593
61,0.832314489172,0.00205250089609,281.034928474,242.96052491,53.6223708379,630,630,585
62,0.827086987591,0.00183318857229,259.41655305,254.48858695,53.5899484136,638,638,581
63,0.829240252882,0.00185564867248,271.020058522,259.453025791,48.4183114776,625,625,578
64,0.830457784943,0.00177058846211,262.735008181,266.855945022,52.3369706496,633,633,584
65,0.830292421004,0.00195497133988,276.036054205,268.32514273,50.1971939903,635,635,585
66,0.830855208385,0.00210586649222,285.606467014,282.109716594,50.4929790865,632,632,571
67,0.830365090028,0.00223090569579,263.917703927,273.925733004,50.9861591432,624,624,568
68,0.827090378903,0.00220372127141,292.509337677,276.883372849,60.5990670458,632,632,567
69,0.825266069993,0.00212203054104,279.247072444,300.305887701,61.8995931547,636,636,572
70,0.827887058221,0.0020781750792,302.089855058,310.438980386,58.878190394,633,633,576
71,0.82925290109,0.00195941370348,306.942819681,327.069099956,59.4312143239,628,628,576
72,0.828013680102,0.00208839735982,304.108211279,325.230696922,60.154076271,630,630,577
73,0.832623456864,0.00218608347055,305.951376669,330.005123594,64.9051272131,623,623,574
74,0.829916682229,0.00227696606165,312.120066058,331.800326312,63.7814739336,631,631,573
75,0.825419325702,0.00250898337585,313.352550277,363.213412901,63.7734834509,624,624,549
76,0.83246902554,0.00287866409634,317.750108621,361.819110739,61.8955310114,642,642,572
77,0.829217472841,0.00271590614333,344.891023932,386.407283215,60.978632657,633,633,554
78,0.827740784079,0.00248083063516,391.169165236,342.301067119,53.1523234684,634,634,549
79,0.827594357463,0.00218256173787,382.02208265,340.106200762,50.308085067,649,649,574
80,0.828387394955,0.00201562751207,360.259523101,334.0775598,49.7014085881,647,647,576
81,0.830126451966,0.00231109786599,327.220580063,337.125770853,51.6404283479,626,626,572
82,0.830797390098,0.00215530357791,324.401358912,328.941575339,46.754974509,618,618,559
83,0.832240876272,0.00200263327607,344.819960019,328.885420562,50.2164284843,641,641,591
84,0.831686960494,0.00213391103388,366.589486235,353.724837363,52.5026059515,605,605,558
85,0.830142273222,0.00235159514326,380.18096508,381.450606022,60.399924013,632,632,572
86,0.832933264493,0.00225820101873,383.871511927,386.30317133,57.0444763154,638,638,582
87,0.828911302113,0.00232205117704,372.798988978,382.566037217,56.3046795937,645,645,578
88,0.829130178509,0.00214712098343,358.802316033,374.094900075,60.6932737136,630,630,569
89,0.828700202159,0.0021905306696,369.502477558,371.457952378,55.3841743361,644,644,577
90,0.830691797374,0.00230155364144,393.601006436,376.207567471,56.4237030326,624,624,571
91,0.828888466136,0.00200767809081,419.751261985,357.092362493,55.9953585548,626,626,571
92,0.830192222281,0.00199831960185,427.606869313,382.306949868,53.866903747,619,619,570
93,0.829864420625,0.00200661755222,411.936884833,383.03639912,54.287923695,640,640,593
94,0.828834920122,0.0017459641064,425.735603928,371.814164185,57.5306466301,637,637,596
95,0.827552490978,0.00159794872521,423.462929282,336.934894251,52.272662749,640,640,595
96,0.831155499417,0.00187460124358,402.842374365,351.925215827,54.4371697149,628,628,587
97,0.830209824058,0.0018951417305,412.086770665,352.579255393,57.9023984217,633,634,592
98,0.827388429401,0.00191310037976,408.24281381,362.826261021,60.472589193,655,655,604
99,0.829883728605,0.00212698784919,387.526201926,363.95400725,60.3408306534,627,627,581
100,0.828173230622,0.00202777996031,410.156034753,341.382545334,61.8040731044,618,618,565
101,0.826997560978,0.0023069945044,449.89654979,349.678004764,54.9845517393,638,638,566
102,0.830365080444,0.00215657494582,487.621369062,370.630087789,49.328805044,646,646,588
103,0.828291375097,0.00224190330762,493.088894792,370.751243256,50.1316571601,638,638,574
104,0.827002757033,0.00205703537544,497.806020732,414.040816078,57.0590787189,611,611,556
105,0.825766334641,0.00219545735405,518.551498716,414.829333764,54.740169411,623,623,553
106,0.829271100817,0.00233820564442,522.816125472,395.239335888,54.1219306385,623,623,563
107,0.828140844443,0.00232190837826,526.479934347,410.899918068,55.0989356632,630,630,567
108,0.834853136334,0.00229817732064,508.484618007,400.198429527,51.5898352844,624,624,570
109,0.827995017811,0.0022050916536,538.117023793,384.963359756,51.9250348518,631,631,565
110,0.827386668901,0.00223871856459,527.378253275,422.907611674,49.2022593756,638,638,570
111,0.830599678201,0.00204692916332,510.993575589,448.671240018,49.3861731403,637,637,582
112,0.83166151219,0.00219243798966,539.388470635,440.275989289,51.297546068,644,644,593
113,0.829859505729,0.00210008985326,555.641578125,424.337666509,49.6301516847,629,629,566
114,0.831103482953,0.00219095925096,535.264260006,423.237930317,49.3815033492,637,637,580
115,0.830712791641,0.00221845622006,543.135220316,417.295142068,48.4910314361,617,617,552
116,0.828987703331,0.00233772316308,541.159409647,441.930224627,53.3259769468,624,624,557
117,0.83302896241,0.00203163616122,581.416277707,441.517879318,51.6220220625,625,625,578
118,0.831284924977,0.00211058813279,603.152565607,440.916226004,54.6965990899,621,621,564
119,0.829812448391,0.00205851998681,569.434788581,420.607175635,66.2916634563,622,622,568
120,0.826405335212,0.00204824809778,539.993409475,428.531488786,64.6281002119,628,628,571
121,0.824774931394,0.00191289332122,545.866359258,444.471089652,65.5872850391,634,634,575
122,0.827921342733,0.00198761464446,566.318464252,443.700040659,64.4292957829,639,639,586
123,0.82764182888,0.00186740875737,539.878803313,447.603410001,63.3771628315,623,623,575
124,0.82861990448,0.00204136395212,565.557545357,434.603101168,57.6835528376,625,625,573
125,0.828235344589,0.00209605366152,545.105855382,440.353364472,56.3804508571,642,642,586
126,0.828041873184,0.00198924633118,519.745144282,448.374757946,54.2831651237,642,642,585
127,0.82793871347,0.00228429080004,514.137970856,466.012431632,53.787742694,632,632,572
128,0.829663168691,0.00226384577728,509.371308941,453.89199426,51.2109720031,636,636,577
129,0.827277125625,0.00216129643368,521.276798402,445.183288017,58.9318169048,640,640,571
130,0.827957217658,0.00202349203436,533.015357677,506.800088788,63.1302699723,635,636,573
131,0.830413660832,0.00202484002119,566.579971074,494.996375095,61.592889773,623,623,571
132,0.828590630917,0.00223980697726,574.294939739,506.993341058,66.1941473512,640,640,583
133,0.828937429387,0.00236894297265,603.319556198,529.167527503,69.8541701141,633,633,580
134,0.829339241963,0.00215490307307,635.308736517,498.755406659,71.4788681992,621,621,568
135,0.825342723812,0.00209569041794,629.595137541,472.717000628,66.6980947295,632,632,574
136,0.824082204128,0.0021725844045,647.950616838,512.816540479,70.23730726,643,643,581
137,0.826892933226,0.00211440635465,656.935840734,550.73959869,69.3556713103,632,632,568
138,0.82661897144,0.00211608684994,635.969334865,534.955067779,70.3091792424,621,621,570
139,0.824498212557,0.00200985114378,659.200544135,500.555462608,74.937716921,638,638,575
140,0.826894384173,0.00199761152453,633.721396915,471.289084687,81.3269513525,633,633,580
141,0.824745443568,0.00199439558141,666.88854036,474.72060496,79.5996846097,636,636,576
142,0.828798045,0.0022680208369,691.066711141,504.01290494,80.311727873,638,638,581
143,0.830580227107,0.0023568299651,663.999663553,463.061252774,81.9599550725,640,640,580
144,0.828454078633,0.00221742708208,717.182484154,461.774464634,77.8269824174,635,635,574
145,0.829231400492,0.00212631815862,696.789306428,507.147277929,71.1478080261,625,625,566
146,0.832475894519,0.00205350957297,682.115976393,493.733479292,78.955656931,629,629,586
147,0.828970843207,0.0022228064849,652.232884957,457.294235087,82.2648027335,617,617,561
148,0.828351964779,0.00211920288519,625.853553387,454.813840882,80.9896942469,620,620,558
149,0.829431744045,0.00210362757967,612.873557329,468.431416383,72.7368095777,619,619,562
150,0.829120616502,0.00219620474942,677.35619372,476.557347097,66.1395677558,629,629,567
151,0.827203826858,0.00208638733555,701.576684439,472.229183628,60.0661018524,612,612,549
152,0.829078258061,0.00208370864578,707.565691592,511.454183257,57.6432769852,633,633,578
153,0.831655084243,0.00195952337729,742.246801826,535.567559538,51.5744772945,639,639,591
154,0.830821516553,0.00200609987888,742.929584798,527.348506548,47.6848242347,637,637,585
155,0.829561245024,0.00184631628404,748.376299521,537.126560441,56.0488447506,626,626,578
156,0.831175204334,0.00179112638403,729.522518356,577.467003022,55.2873212733,649,649,604
157,0.828356136954,0.00198053342493,690.678854258,560.412153322,62.2959236581,630,630,576
158,0.828375036289,0.00174326317959,724.047336587,606.195847838,55.6057560126,632,632,586
159,0.830639523673,0.00198833501864,729.054988413,656.661881673,55.1151494913,637,637,584
160,0.831132284024,0.00224535779784,724.064641432,652.105417618,64.7425758167,631,631,575
161,0.828264588655,0.00205684971705,753.606364287,636.69129927,61.8856117537,624,624,563
162,0.831868055928,0.00224231657585,775.101398508,616.748058462,81.5620847216,628,628,575
163,0.833550649044,0.0022890717421,757.761804017,654.78989603,82.0750480143,630,630,579
164,0.831056358149,0.00208498264042,802.000668681,642.397107512,85.0726230046,638,638,590
165,0.82891525956,0.00203446808753,772.949187943,635.58745621,78.8528861229,627,627,570
166,0.825633238165,0.00217165997924,760.861602155,618.946172909,91.6114828825,637,637,570
167,0.826848617957,0.00206339551607,730.728015051,657.562169322,89.1345388253,637,637,581
168,0.827426801547,0.00202137497384,745.086789571,680.075112515,89.0272559232,636,636,578
169,0.834187516444,0.0021808957345,715.1306635,708.60702304,85.8904043131,631,631,586
170,0.830440099207,0.00223469067114,740.836011395,689.558212735,82.5581917795,622,622,573
171,0.82769220867,0.00218973406838,762.149736438,750.778380498,81.6831292377,638,638,573
172,0.830800782003,0.0020843444573,792.569924806,747.834240824,80.774180309,625,625,578
173,0.830118464988,0.00226405705889,798.980971145,811.383964774,66.0001346407,632,632,578
174,0.832133216889,0.00199101076287,800.724038637,793.475685955,62.6322825209,615,615,568
175,0.828728507903,0.00229454318371,831.33970911,721.590709034,66.5084207637,627,627,568
176,0.827706261683,0.0022287292503,825.993579812,733.247840348,62.107232315,641,641,575
177,0.831559284325,0.00240202222854,779.379780908,719.729642585,68.5813571241,621,621,563
178,0.829872683868,0.00247066526287,801.296251212,677.817135198,73.7571655994,643,643,575
179,0.827943868283,0.00242134706122,799.226727931,629.743106237,81.3124614603,628,628,563
180,0.834511335392,0.00221546014039,775.091890283,611.013662488,81.0913746019,617,617,562
181,0.830618641252,0.00223983619516,804.496240662,562.592720231,80.6082552195,645,645,579
182,0.832249862034,0.00227702299332,824.723048363,568.612102212,70.2888018134,631,631,568
183,0.833171636842,0.00234829061912,850.191657367,549.731539091,63.5740673289,635,635,571
184,0.831964281088,0.00235561464767,892.70906717,593.096814474,63.1479892046,632,632,570
185,0.833202610147,0.002310142661,922.354470152,552.834433301,59.1220792881,627,627,568
186,0.831395272531,0.00226103649979,929.988208581,518.584895491,42.5561840167,622,622,555
187,0.833465405557,0.00239127225329,923.603987194,554.363930685,42.2154470347,622,622,556
188,0.8375557961,0.00239118869957,912.644107316,538.459480153,43.0513259591,629,629,571
189,0.834276862178,0.00263028135074,889.554469318,538.910982122,40.124324511,639,639,562
190,0.83570290992,0.00264526510729,898.273919837,548.849005718,36.4042104837,635,635,560
191,0.833201493603,0.00243551021638,906.047782368,526.197702795,34.2230483804,644,644,566
192,0.833421491139,0.00238585124255,914.121523134,524.356871195,33.4766285111,633,633,562
193,0.837487534567,0.00239802025084,891.538759485,520.174432345,33.0213984344,631,631,561
194,0.837320550037,0.002604962852,829.838748637,517.089761518,34.4720071206,645,645,579
195,0.832021667986,0.00271853279087,810.80901713,507.57436223,35.3296207501,636,636,556
196,0.835628283776,0.00258085347074,756.186353236,547.503168414,32.8261787614,644,644,569
197,0.831843351634,0.00219495592275,788.99633194,539.541930415,32.2692088242,633,633,554
198,0.833215661155,0.00232272841691,844.439962134,522.589015679,35.6614635324,632,632,569
199,0.828885325419,0.00240082517887,778.475107249,514.20850875,36.5528876107,626,626,547
200,0.83463940543,0.00249005906054,788.999721232,580.433229774,35.1968092195,622,622,554
201,0.835781152986,0.00252024131426,808.528197547,602.610475514,36.7356081462,631,631,572
202,0.836809288393,0.0025896762487,765.388116654,537.70657252,40.8019218046,634,634,567
203,0.831702894903,0.00253854361444,798.874289609,476.157820772,40.1568969908,628,628,550
204,0.83336479325,0.00253364497732,837.809065546,458.409902499,44.7376130771,639,639,565
205,0.829418748981,0.00222982114633,828.088292372,516.994139979,45.4965606033,640,640,564
206,0.829672598293,0.00235659073641,843.137456251,505.409673568,41.7866073048,636,636,563
207,0.833460870629,0.00236369084476,880.991567392,508.818612312,48.1644973926,623,623,568
208,0.829359737511,0.00242838700995,895.041779847,508.239708284,46.5668170793,637,637,564
209,0.829430901518,0.00195070969005,885.986646671,542.978666347,40.2888827383,611,611,554
210,0.829105718966,0.00223125321801,909.748741216,540.420707839,41.2664341199,631,631,567
211,0.828623433038,0.00210993319786,883.032261424,507.868761759,44.1930055158,620,620,562
212,0.827712037268,0.00183594699015,848.575945522,531.471610276,46.7296390333,633,633,576
213,0.826182223002,0.00168898677569,841.449857717,508.56664205,48.7388378924,632,632,585
214,0.826797267906,0.00207324918348,877.749558079,534.057572901,59.188593607,646,646,594
215,0.829974294396,0.00182222767241,874.494035973,540.048241332,56.9612584912,637,637,602
216,0.827549346057,0.00208098491418,806.348356446,600.936868477,54.4824786501,640,640,584
217,0.826800170278,0.0018030803501,804.898890494,608.315194216,55.3195380213,633,633,588
218,0.826874721718,0.00167143914188,828.352178168,633.550787106,55.9158341059,632,632,590
219,0.826464814645,0.00170275598854,821.975737291,652.754579452,50.5628475706,629,629,581
220,0.826892771253,0.00172164929477,799.878781399,624.654164314,47.2943905337,625,625,577
221,0.827538001867,0.00181927023159,799.143078834,611.650604674,46.8574960638,627,627,570
222,0.828261251758,0.00188604658038,841.569692037,577.989975335,43.6941693963,628,628,569
223,0.825456806423,0.00226877059573,881.430273986,554.27116214,44.3001212459,643,643,563
224,0.832416236121,0.00236620355911,919.608211939,517.546969357,42.0011495224,633,633,574
225,0.829668675678,0.00204275434422,966.403970856,517.44401647,43.4591466229,627,627,567
226,0.830276672252,0.00201164753294,947.643582955,464.278593265,43.1707560781,636,636,584
227,0.833785786628,0.00195725401762,940.964498138,441.389079135,41.3710626358,632,632,583
228,0.833624909143,0.00196460189856,952.167042469,445.622264073,42.8890644172,633,633,580
229,0.833678808864,0.00225621925906,916.619936544,413.036236271,45.1484530298,648,648,594
230,0.829817620366,0.00234592921869,979.645095818,412.205560097,45.0030584254,620,620,554
231,0.83245335945,0.0021266050729,1000.98379856,411.05683271,44.2692296426,633,633,587
232,0.830660264018,0.00229587202987,1066.62596578,409.835898946,47.3005292624,634,634,580
233,0.827684799721,0.00202648645189,1082.31971123,421.569256078,51.3746384078,638,638,578
234,0.831340777783,0.00199865058443,1091.30603191,398.397754074,47.5650156207,631,631,591
235,0.831646523288,0.00202030229019,1063.80098078,399.956687683,45.0971641522,632,632,585
236,0.828286535307,0.00203744480569,1116.66792856,363.55655262,47.1829745494,624,624,572
237,0.829744941293,0.00209567581135,1105.2548152,338.713290069,48.9285262137,623,623,569
238,0.82730899423,0.00201054305106,1099.89304873,350.65112151,47.6889889844,632,632,574
239,0.824588612213,0.00218736901474,1158.30075545,352.513934704,55.2805938099,644,644,571
240,0.829426888886,0.0022725846487,1236.17241309,344.786062404,50.5256242366,648,648,589
241,0.828986814353,0.00233227727869,1248.34129915,347.731402779,49.2063037006,635,635,573
242,0.832324924702,0.00232390521792,1202.48357071,365.107118663,50.9442762806,622,622,566
243,0.831508713334,0.00210462945028,1219.89572812,369.995171817,41.9782304461,627,627,570
244,0.830882672022,0.00195295119551,1162.45725861,360.262512809,43.505344146,634,634,582
245,0.831742121604,0.00225416336815,1167.85366922,354.392150949,41.0015945003,625,625,570
246,0.832853212384,0.00213802065822,1213.76931189,350.526601227,43.1684735082,620,620,571
247,0.834060448863,0.00203346784486,1199.87767507,395.476615358,43.7664272454,639,639,593
248,0.830533657086,0.00210752484232,1185.58343048,417.288466689,46.0820052096,636,636,578
249,0.829164101471,0.00203805424483,1146.7623877,426.800703862,43.4669875961,622,622,562
250,0.82715009038,0.00194606949356,1104.51989673,452.630349663,45.6011469413,641,641,582
251,0.832398472268,0.00193773847653,1116.85046035,460.51122152,48.3310331118,634,634,585
252,0.829259705061,0.00193883941349,1115.56619222,432.652645126,48.758583815,627,627,575
253,0.830443687797,0.00209655832436,1110.60090254,410.584280145,46.3005512352,635,635,579
254,0.834372730676,0.00213541887149,1144.95058652,385.732684601,44.4297568888,648,648,602
255,0.831688326211,0.00184404317177,1084.91733936,420.833322566,43.3207560374,635,635,587
256,0.831336423094,0.00199014442355,1116.03980304,430.373518456,48.422930896,635,635,584
257,0.832182018227,0.00228780569089,1203.54853124,423.455495643,50.5154230221,628,628,579
258,0.831196187766,0.00250905837395,1244.33439106,462.280921843,58.7896198001,614,614,560
259,0.829739193741,0.00238491886415,1245.48174755,443.433399185,56.0295315548,644,644,587
260,0.830699263387,0.00199013666354,1239.78199125,431.410604743,53.8692906926,640,640,583
261,0.830083582221,0.00215781574144,1280.72384115,432.501921497,50.146544376,632,632,580
262,0.826703302776,0.0022188046546,1195.22814253,410.690232899,50.6867664372,621,621,557
263,0.827444071267,0.00211495540422,1188.21900961,433.719107251,59.0528452529,641,641,579
264,0.827633102535,0.0020968015958,1130.18694314,451.980621088,60.6680901367,645,645,588
265,0.829380134775,0.0020945062828,1096.02724076,454.198198672,61.9787409965,642,642,584
266,0.831100082363,0.00216771637598,1095.20792488,428.716565085,60.870882331,623,623,570
267,0.828658634371,0.00205971031411,1042.49599565,445.444490311,64.9566868371,638,638,588
268,0.82905846845,0.00239558060074,983.84727258,446.602998409,67.7762274002,635,635,577
269,0.827337282321,0.00208579185903,1003.86690393,437.573642226,60.16624508,637,637,574
270,0.833090362783,0.00217530097997,986.497627554,450.154836614,53.81889206,630,630,584
271,0.82672193105,0.00195869352914,1018.49443707,437.821361811,54.826226497,629,629,569
272,0.827702493286,0.00193552237748,958.369838947,430.491055076,54.1230515113,620,620,563
273,0.828572016735,0.00185881757983,959.197899362,463.710800773,54.8125179051,638,638,594
274,0.826666403374,0.00201341964058,944.239019977,479.772740561,56.6835980454,621,621,565
275,0.826762289943,0.00189030987948,970.555731363,523.759945959,59.6336169507,636,636,580
276,0.830216706562,0.00199387000397,1012.03775875,501.104467938,63.7274282971,624,624,583
277,0.831061970344,0.00209707011684,981.285452331,503.199330036,59.2873517815,645,645,602
278,0.827933583092,0.00187554634838,982.012777441,479.537304138,59.2130790275,609,609,562
279,0.827869722361,0.00214799390624,969.636225638,467.982057101,70.1179846675,634,634,592
280,0.826000287555,0.00179884169015,914.387869593,480.273827655,69.1864860055,615,615,568
281,0.829391585968,0.00164546442663,873.690765908,449.331277826,64.7552163973,635,635,594
282,0.8336912284,0.00176366845411,894.436858766,478.277003741,63.2030019103,628,628,603
283,0.832511771497,0.00183140387183,945.23221548,527.179190999,63.1478914895,629,629,595
284,0.827218217038,0.0017297353802,882.298827392,579.094917806,62.4591400118,635,635,588
285,0.827405946432,0.00192251748587,864.315052803,615.834769705,62.3235293575,630,630,579
286,0.828879972242,0.00190312168167,858.716923589,561.665542431,62.3453806727,619,619,572
287,0.827264801283,0.00211702192921,833.851386004,561.147133602,60.9063988609,612,612,561
288,0.828109783725,0.00187663921717,820.724507432,539.848001757,61.6646143958,627,627,578
289,0.83157513595,0.00227839346001,755.612220774,570.828629006,57.805828986,631,631,582
290,0.829269164562,0.0020383486153,759.499399668,554.190383677,59.3191445151,642,642,579
291,0.830434121035,0.00203974376123,804.427452646,598.143241957,58.4664318678,623,623,566
292,0.830295456358,0.00241898191212,783.626250255,596.113647817,54.4180937324,642,642,577
293,0.829512250365,0.00246721702786,814.167399815,625.001593133,51.9985074333,632,632,558
294,0.830811824515,0.00253985956643,791.883969471,656.820193669,56.0273843229,632,632,572
295,0.830619711521,0.00241329877191,789.47135579,633.514572396,50.7558950105,622,622,558
296,0.827063098185,0.00259456181173,833.760394246,600.96473703,53.6260660885,642,642,564
297,0.831772785104,0.00287987459727,769.385030012,597.835100478,53.1716682859,637,637,562
298,0.828593895571,0.00244565596379,780.520507716,624.612864466,44.1953838126,628,628,550
299,0.828963681367,0.00220960610882,762.981285093,668.904337976,42.4078402961,660,660,588
300,0.835687291249,0.00216700055085,771.61548266,682.296426585,42.7707168861,630,630,578
301,0.834031357418,0.00209752856707,801.237671241,676.176433521,39.6345259432,640,640,582
302,0.836172210531,0.00207419999571,801.556551499,721.766846184,37.6166835863,624,624,575
303,0.834749470754,0.00216426453559,855.719833669,726.295037086,34.3762516232,624,624,569
304,0.833054554301,0.00203451510254,874.174381734,734.181933778,35.6860578106,617,617,559
305,0.832347956151,0.00205077102285,844.215569409,751.512335484,32.8790130308,622,622,559
306,0.83195319414,0.00228424045473,856.726932662,734.162774473,27.9049148205,631,631,561
307,0.834731941708,0.00184019228932,832.527225203,767.221707446,27.5191741254,647,647,594
308,0.830666393095,0.00181686785658,867.56208394,790.046428023,32.2098960217,643,643,591
309,0.833473498894,0.00208185785246,821.10114682,829.375678169,33.5924055683,631,631,585
310,0.833417882022,0.00187294631543,826.491857279,838.428919455,32.6290273517,637,637,587
311,0.833899159454,0.00209052093257,825.249349399,821.063655114,34.9613155208,608,608,558
312,0.834710087307,0.00217679351713,825.954453435,816.156881429,33.8471763976,644,644,591
313,0.832755892298,0.00232401333147,821.334439416,829.027790601,34.0207990311,628,628,570
314,0.832061218922,0.00207028379382,844.143085716,838.723869272,37.0091824428,633,633,576
315,0.832550853628,0.00210310206982,930.083277989,840.670517715,39.7597289947,629,629,566
316,0.834251055308,0.00217852537097,937.170377799,875.117086656,40.7059513093,643,643,586
317,0.833491992238,0.00223232719595,943.273967419,851.587890606,36.3512616441,634,634,574
318,0.831419789714,0.00200463110286,940.05970877,850.832584881,35.4741351565,623,623,561
319,0.834423570705,0.0019821008837,926.03175753,793.866760818,33.9600678051,635,635,579
320,0.833830457189,0.00215470234186,862.325344478,810.305614707,32.4120283168,637,637,589
321,0.834006279301,0.00210915332513,890.089321084,745.124184267,34.6826801143,629,629,583
322,0.831555230712,0.00191137065109,888.131321282,754.802585283,34.960729909,624,624,573
323,0.831694691986,0.00195206777547,922.421351152,706.802187343,34.9519202263,635,635,585
324,0.828379971748,0.00191752608343,1002.16402195,700.10291985,35.3679244042,627,627,570
325,0.832071295567,0.00198727421273,953.825255928,755.215540788,33.2361451171,655,655,609
326,0.833426473129,0.00203641676268,949.129867787,802.344566134,35.8662418806,632,632,584
327,0.829347064767,0.00183405289004,899.125436426,814.977542853,31.8257581327,623,623,570
328,0.827801706906,0.00173814547652,909.44966664,845.991892224,35.5018918896,632,632,575
329,0.829743685211,0.00179774453201,879.951338173,880.508014515,35.941161707,620,620,571
