gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
324,0.718512659423,0.000913811574447,6949278.56964,15872450.8948,700820.463211,639,639,556
325,0.715271196619,0.000706587147708,7360360.11857,15362919.0095,717232.694484,636,636,543
326,0.717621562795,0.000896244280517,7084511.6179,15583329.0307,723692.745459,623,623,554
327,0.716942909461,0.000774361638624,6846281.54781,15908334.6825,665360.45792,639,639,551
328,0.719571945327,0.00102872507939,6571143.51373,17109800.9204,577743.733497,629,629,556
329,0.718956493686,0.000835481104692,6002101.56997,17692683.0305,448368.521229,636,636,551
330,0.719735339602,0.000832192658468,5816279.15191,17503497.2742,410573.083245,640,640,557
331,0.717976820959,0.000630169792655,5338158.12335,17230922.1442,388705.80738,655,655,565
332,0.719344417856,0.000822362384052,5095489.23899,16936144.9945,354905.691226,621,621,547
333,0.719338160376,0.00073219171367,5244084.14191,16851533.6868,355692.562633,630,630,557
334,0.720040571049,0.000855582207816,5074614.26938,17584578.8707,408354.857679,628,628,550
335,0.718650653511,0.000713600258443,4768638.23994,18097505.6773,426902.811115,637,637,557
336,0.719346510008,0.000708979775993,4884795.65763,18021430.2076,394267.712712,635,635,563
337,0.720231368746,0.00103188180731,4964982.30015,18480505.5016,424010.332098,622,622,546
338,0.718375476762,0.000692982711772,4961102.93928,18785412.0455,401410.573283,628,628,552
339,0.718575691914,0.000636395381156,4802985.62219,18146042.5456,403043.40844,658,658,565
340,0.719947749554,0.000688045939139,4788813.05199,18322805.4754,395980.235528,640,640,563
341,0.721005851191,0.000893323746663,4846079.78185,18018050.5795,398963.912384,651,651,569
342,0.719912397869,0.000724047206585,4897794.48933,18310511.1042,410705.293281,656,656,555
343,0.720601836276,0.000646170045513,5193533.84223,19330496.7799,380203.82454,623,623,514
344,0.720367693922,0.00070447009874,4972327.84365,19596638.3445,394218.481116,641,641,540
345,0.722169939273,0.000803158895859,5105710.62741,19613930.837,364751.637178,621,621,531
346,0.72151877688,0.000732377152033,5160475.12788,20010254.2813,366699.761866,641,641,551
347,0.721541862268,0.000707087455533,5185310.65586,19998173.3583,333947.577777,631,631,550
348,0.720399596987,0.000647246082502,5786794.8278,19486999.4387,338758.40918,613,613,524
349,0.720776336257,0.00071683598224,6089655.59124,19508950.8479,358835.0328,634,634,550
350,0.719466115363,0.000774030304566,6140787.49337,20019505.1695,389260.254277,634,634,536
351,0.719403031021,0.000653517156531,6233878.13673,18840192.0814,429605.396862,634,634,544
352,0.719167251899,0.000742607837791,6350672.4863,19543763.4585,434261.108674,650,650,565
353,0.718823831572,0.000681270277883,6186904.81822,19743135.6498,405769.435038,651,651,570
354,0.718163971188,0.000868250104895,6479276.1011,19563772.4659,426487.524532,642,642,559
355,0.717394848855,0.000617217115721,6294699.9283,19508266.9011,453318.137374,634,634,551
356,0.71900453361,0.000844254276001,6135482.70004,21312197.7733,450566.631173,622,622,556
357,0.720080371025,0.000894949972544,5606720.47351,20736327.3152,459393.091982,627,627,569
358,0.717585331847,0.000714055140172,5312229.18985,20105404.4995,476376.866661,629,629,556
359,0.71781929257,0.000645398289421,5137157.60783,20146146.3503,483223.251853,621,621,540
360,0.717679511009,0.000822308396042,5196537.01702,20081931.3039,495538.402242,621,621,550
361,0.719296093657,0.000754870993356,5020046.50434,21330245.2773,420056.437315,608,608,535
362,0.720017192545,0.000677943058667,5078850.69542,20600413.4458,397799.553946,623,623,560
363,0.721233426411,0.000860393107629,5252100.03308,21269949.0281,397229.336672,635,635,557
364,0.721695668578,0.00108100593368,5520605.42568,20797836.4451,452108.393657,633,633,568
365,0.720283392984,0.000822011404334,5759780.56442,20508436.8073,472749.518049,616,616,535
366,0.719611293532,0.000735452463478,5928200.85363,19925346.7482,434999.548844,631,631,554
367,0.719924168973,0.000733865826189,5700544.10858,19389272.1141,395444.46359,637,637,551
368,0.719876230092,0.000689148827609,5751468.3531,19123367.0072,405957.935532,624,624,551
369,0.719767438874,0.000678884733599,6128506.50503,20070568.1567,392943.255042,632,632,548
370,0.719631495622,0.000804389427976,6305273.31925,20145411.2766,458691.92289,635,635,560
371,0.72223842627,0.000977637824524,6048538.58442,20745670.6991,449047.251821,622,622,538
372,0.723385698924,0.000850822962297,5619258.8351,21076878.351,376348.726827,627,627,539
373,0.72434663742,0.000873493158952,5557367.85978,20565207.0276,389879.453034,631,631,528
374,0.721841294752,0.000678853368032,5352480.16388,20792998.08,475091.182182,637,637,539
375,0.722239222097,0.000704951080653,5667001.61109,19966078.56,455118.466646,641,641,521
376,0.724242055039,0.00104837002486,5545812.2773,19702261.1144,437877.199544,650,650,557
377,0.723093925756,0.000765448311659,5325195.54669,18713010.9417,388832.404945,624,624,532
378,0.721663059657,0.000799644885344,5215832.27186,18622984.3435,459175.091672,645,645,570
379,0.720998152689,0.000792196952179,5108675.4663,18666360.186,467781.867172,635,635,544
380,0.720762680523,0.000808697459146,4952088.24252,17503547.7828,461739.400903,632,632,540
381,0.720351624633,0.000767345914263,5415673.59133,16703846.1697,467394.645481,624,624,534
382,0.722187196768,0.000790334583851,5841708.8736,16892515.0706,413376.897812,629,629,538
383,0.721746132511,0.000839897655596,5629994.82474,17033766.9588,418459.920535,629,629,547
384,0.721098848277,0.000778435600121,4898116.64614,16458501.4353,448614.745738,642,642,555
385,0.72137759713,0.000801717257947,5642438.50159,17148124.4326,434818.401376,647,647,571
386,0.720715933309,0.000856514968475,5948988.30865,16265943.8387,417176.243454,641,641,557
387,0.71787506104,0.00060279951959,5908347.73877,16062338.0283,404870.738126,633,633,541
388,0.719514637981,0.000955389799792,5853967.78474,17143179.8278,419022.731568,613,613,541
389,0.718914792613,0.000888870898446,5279553.39804,17373433.0975,425529.456955,618,618,543
390,0.721858800016,0.00105386264609,4931395.88723,17431640.0119,435794.614917,640,640,562
391,0.719984647829,0.000744759805475,5203287.29681,18041224.9007,452964.562887,608,608,528
392,0.720242325572,0.000721996095846,5241653.80048,18542275.5618,442994.900472,633,633,551
393,0.720237866195,0.000784414082866,5307866.66439,18823624.7777,465359.024828,636,636,547
394,0.718526719829,0.000698670709799,5303941.88212,18974192.535,543857.128613,648,648,566
395,0.719548932323,0.000898746042139,4928048.46104,18510051.5651,527360.166539,620,620,537
396,0.722638947862,0.001127098661,4357965.36459,18699154.4333,552492.520196,645,645,574
397,0.719450287519,0.000784054915948,4810489.52978,19314077.6217,569001.095167,627,627,550
398,0.716792486886,0.000753975312192,4576971.51802,20049096.9253,587462.936208,644,644,560
399,0.716220013943,0.000827312021832,4720495.46151,19630898.4108,639018.92098,624,624,544
400,0.71743514819,0.000929792193888,4638285.76378,19534739.0769,661848.786921,623,623,547
401,0.716907922463,0.000807947321808,4603734.98562,19851279.914,727876.300411,640,640,553
402,0.716094709,0.000665820075123,5168991.38075,19877263.6618,669824.038785,638,638,553
403,0.717340142276,0.000792644182122,5037519.24712,19939003.2186,607124.928243,633,633,562
404,0.717430265242,0.000801604033543,5353377.605,21381598.6779,574020.677098,652,652,572
405,0.71777831525,0.000771462636526,4909830.45005,20728628.2771,577295.964972,639,639,552
406,0.717678180311,0.000609124755741,4860510.35288,20770670.5563,538516.55906,621,621,538
407,0.720251236839,0.000797655937859,5248916.85486,20015652.6175,547051.138604,626,626,541
408,0.721437641203,0.000837621385286,5558785.54748,19225808.169,515512.304681,622,622,530
409,0.72175307483,0.000801243574809,5844226.98968,20034811.4165,553942.104985,628,628,546
410,0.721384731757,0.000880791445126,6067775.99339,19826687.6064,504469.783242,633,633,543
411,0.720433773777,0.000727381070268,6216686.85415,21035929.909,451631.479488,642,642,556
412,0.720020906044,0.000657824928871,6318249.2827,21672643.8159,472146.426058,634,634,554
413,0.719917320459,0.000733683015479,6122898.3507,22800718.8084,450714.268791,642,642,563
414,0.718220869346,0.000594412618465,5838472.74351,23093206.9772,421509.914794,645,645,558
415,0.719891748797,0.000833738095182,5475548.12748,23381137.5524,431925.351751,630,630,563
416,0.718130782267,0.000701918736762,5258403.31714,23955353.0099,468720.000818,644,644,577
417,0.717509365242,0.000640128391282,4891016.95921,23251153.2273,540556.104463,635,635,563
418,0.717586881689,0.000733093382374,5081559.02626,23351928.3153,498855.460848,640,640,565
419,0.71630178003,0.000672617196142,5265774.63249,24069389.6525,480249.532689,625,625,555
420,0.715854398819,0.000675621415867,5309257.72302,24748815.4187,420719.067403,642,642,577
421,0.715683888624,0.000701968743315,5190150.30096,24992447.6591,434682.191737,645,645,583
422,0.716510861296,0.000781147911359,5312751.04483,26083138.1734,454616.272188,644,644,583
423,0.716576408985,0.000787233757526,5123306.6167,26214687.0734,434949.790785,631,631,566
424,0.715698113767,0.000694467856989,5598353.94367,27560594.473,426124.626586,632,632,557
425,0.715996434217,0.00071045736012,5666570.05608,27628921.3307,412888.572877,626,626,564
426,0.716120839555,0.000849910327923,5442780.5154,27459712.6406,402857.079225,624,624,556
427,0.716955231195,0.000725179194397,5152712.84638,27074599.7403,423323.615232,657,657,594
428,0.716501413434,0.000831973377216,5352968.72768,26917749.8935,487109.587336,623,623,538
429,0.717714572367,0.000735867248437,5498819.76423,26234184.3541,493405.690402,630,630,544
430,0.718167005916,0.000807714251634,5602023.40046,25904956.2789,490987.776755,629,629,554
431,0.71793173071,0.000957035897865,5532760.69948,25244046.2673,546873.910683,647,647,573
432,0.717630276279,0.000772124313471,5493234.62566,26615149.121,511310.368738,632,632,560
433,0.716954803368,0.000649487515841,5291221.67854,28569499.3003,492097.207124,638,638,564
434,0.719287281897,0.00107292106177,5382773.7125,27441371.2725,497620.181386,625,625,554
435,0.718373811455,0.000716008901292,5191975.92968,28715540.2204,487843.735154,631,631,556
436,0.719515836962,0.000999673231634,5103649.26724,29225069.9553,493805.456266,634,634,555
437,0.718172042796,0.00080598977196,5217416.34661,28676298.0872,512199.147521,645,645,558
438,0.717061163673,0.000613900309135,5233951.85994,28143728.8046,479393.202691,626,626,540
439,0.718490099682,0.000835749292791,5511482.26457,29179036.5671,468081.644407,653,653,577
440,0.717894165255,0.000600418230031,5511663.46839,29767861.1193,458399.231697,639,639,548
441,0.719113932341,0.000728586989713,5321140.93228,29341284.9763,487034.051518,635,635,555
442,0.719181990486,0.000830036963603,5174286.46324,28446815.9216,472154.370472,638,638,549
443,0.718851233835,0.000706135167208,5231188.01324,27787059.8309,498235.62203,622,622,544
444,0.720534377457,0.00101663649819,5115414.49359,27075342.986,486257.532205,614,614,547
445,0.717298090169,0.00060483929887,5235405.33627,27759279.9436,480966.2886,642,642,559
446,0.71702956443,0.000581670244366,5200116.94586,27678151.873,513722.080746,634,634,549
447,0.71944553057,0.000760095438187,5409025.95329,26229838.5209,502014.432947,630,630,553
448,0.72163464278,0.000890045370965,5587539.31934,26151935.2644,471937.881049,636,636,556
449,0.718712213265,0.000575582929909,5979420.03506,26753356.3033,417683.892135,634,634,549
450,0.718805200684,0.000583506526998,6092547.88565,26837976.8858,393522.05403,620,620,534
451,0.719109065241,0.000743806812083,6191083.54879,28564212.3928,425408.166204,625,625,534
452,0.719640000289,0.000643000015005,6378105.03547,28035012.4522,422693.948889,640,640,563
453,0.719868123159,0.000742750986232,6334864.06478,27077332.4087,435598.805682,636,636,560
454,0.718470307986,0.000674893479717,6138870.50949,25975441.518,499207.140776,633,633,548
455,0.718940690409,0.000656453924598,6041475.41245,25454023.2437,492417.480609,618,618,546
456,0.720017699956,0.000959045320497,6313884.22414,24809772.5479,526289.818058,636,636,571
457,0.718800632974,0.000766593789944,6288626.2613,25437439.9477,524403.029608,632,632,563
458,0.716508556824,0.000587229748343,6302478.79138,25791843.2939,521417.271087,634,634,560
459,0.718171569789,0.000679777312669,7145509.14253,26614713.1518,557210.790868,623,623,546
460,0.719340156624,0.000900322200103,7024064.2712,26362949.5066,582606.104557,629,629,563
461,0.718822697396,0.000723765772224,7343359.40764,25112461.4888,510686.31421,632,632,559
462,0.719843383159,0.000808133055971,6810523.90251,25322222.7927,471253.74596,627,627,561
463,0.720393734873,0.000978414265619,7111565.91171,24862409.2063,446114.878782,646,646,572
464,0.718489506512,0.00068925455016,7050642.05609,23517647.7513,366834.311488,640,640,563
465,0.718158618456,0.000646414883126,6855512.54417,23763102.2116,402530.721468,620,620,553
466,0.717365357147,0.000607913665615,6826243.94384,22829797.7644,394484.754101,635,635,561
467,0.717789386359,0.0006766248488,6530285.09698,22478542.5841,400800.810216,644,644,586
468,0.716768614297,0.00055009304769,6600371.57268,23168838.3606,423186.844852,633,633,579
469,0.718491263855,0.000789646751895,6147078.51344,23498788.779,432215.519745,629,629,569
470,0.718150515552,0.000720974802164,5892467.53863,23738605.2582,465873.97741,639,639,567
471,0.718769112042,0.000770200853348,6204119.98391,23358861.4738,473768.938446,627,627,551
472,0.718353206495,0.000889409092218,6095953.49863,23822075.2067,480121.885327,632,632,544
473,0.718447691468,0.000814633277248,6072674.26605,23552896.8363,479052.051119,632,632,562
474,0.717286684562,0.000833282796789,6297653.15089,23619390.9927,546843.140543,625,625,546
475,0.7175509248,0.00084703189007,6785486.80697,24641084.3772,545670.710842,624,624,552
476,0.716300992613,0.000689931625219,6915338.55599,24233241.4664,530056.056135,618,618,547
477,0.718854802382,0.000958519805827,6635192.08761,24655311.5575,490740.825272,635,635,559
478,0.718501173896,0.00107126655333,6570879.06815,25397103.9559,514489.164916,636,636,554
479,0.715723878549,0.000691245395085,6345725.65789,25738758.8097,506327.588244,641,641,570
480,0.715207867381,0.000690720457957,5824187.9022,24994800.2353,494116.488146,632,632,556
481,0.71519126098,0.000520548554704,6094929.04338,24947345.9046,445516.988819,631,631,553
482,0.716745701095,0.000718550501935,6148192.03344,24819872.2517,453722.562027,643,643,576
483,0.716933703097,0.000810753377824,6243946.66588,23845646.7093,476770.723554,634,634,554
484,0.719336907865,0.000895120048594,6450886.27321,24102442.2599,429174.844596,626,626,548
485,0.719440559842,0.000782245846898,6315710.85873,23787805.1058,448337.233676,613,613,538
486,0.719465019075,0.000837424874498,6062728.2505,23593696.6023,549499.812586,622,622,544
487,0.718431758924,0.000819291041877,5900128.25987,23553198.2649,465325.295256,626,626,534
488,0.718173888752,0.000596741720068,5922647.49639,23019583.3003,399285.706559,639,639,553
489,0.717662413989,0.00057938554289,6184325.52903,22504487.9327,385691.883393,631,631,552
490,0.717588395744,0.000598409647594,7021349.98908,23448780.8591,383989.766565,629,629,554
491,0.719933010468,0.000725809834856,6988497.47515,23348578.9558,308312.695087,643,643,562
492,0.719871369203,0.000740649379119,6841987.31379,21649688.5835,310180.115288,637,637,557
493,0.718530359646,0.000764756090281,7064485.25917,22015229.9767,341187.660418,625,625,543
494,0.716905475216,0.000549455728158,6899849.1042,21918383.9257,343296.788286,621,621,540
495,0.720578494002,0.00076168702799,6726539.98763,20932214.8422,348814.956108,626,626,558
496,0.721937838098,0.000804992011244,6788340.41424,21959396.9997,337046.872744,626,626,553
497,0.720032288539,0.000712991495825,6704202.90383,22129039.6218,392289.15147,645,645,561
498,0.721283421649,0.0008332102474,7103080.71727,22683398.2219,489149.81545,621,621,549
499,0.719016252383,0.000686333414565,6682831.06776,25247408.8561,508534.031232,644,644,561
500,0.719199890338,0.000730015533335,6722794.55012,26338071.1379,516582.414076,626,626,542
501,0.719734842144,0.000818323211891,6710637.46389,26106987.3468,550350.5465,636,636,561
502,0.720081082782,0.000885897078049,6623327.01494,27235616.9803,559096.190208,641,641,576
503,0.719413623137,0.000667605377338,6349944.64182,28136841.1846,495747.190974,616,616,542
504,0.719598441001,0.000780348668102,6178157.05633,27174253.6665,544517.148611,629,629,557
505,0.719357076005,0.00088239260429,6167374.8152,26373226.3228,549812.620953,644,644,571
506,0.717574595183,0.000608989621158,6212369.1103,24459183.6076,551786.912285,627,627,555
507,0.719791011771,0.000736751011573,6056624.11897,24158817.208,538678.718405,622,622,548
508,0.718109373464,0.000640128416206,5956062.17412,22027470.9442,511340.671717,641,641,574
509,0.717913988771,0.000631938840836,5950082.60821,21367860.9741,448633.027834,618,618,548
510,0.719909844883,0.000934096809831,5818519.04252,22073643.8448,404150.308964,625,625,550
511,0.718797642838,0.000667586245628,5751407.98815,22643037.3097,376798.112086,650,650,579
512,0.717246802805,0.000548693765859,6100708.70861,22651668.9405,387873.9315,627,627,557
513,0.717865167575,0.000615604334157,6464362.62238,22235967.4013,396908.296657,640,640,573
514,0.718251627376,0.000708891164032,6486930.97368,22120611.8351,393383.513125,645,645,585
515,0.71895201406,0.000727547281007,6865759.94793,22195313.5904,430463.101299,646,646,572
516,0.71931191177,0.00095587526568,6394260.27082,21232279.7241,429164.921321,625,625,556
517,0.716506085695,0.000623242145475,6474538.89398,21047349.8237,468268.203961,635,635,558
518,0.717580293815,0.000711018527274,6536982.39948,22433244.0854,431087.183975,650,650,564
519,0.717649333297,0.000695958652724,6500878.56159,23070192.121,436266.902014,634,634,557
520,0.716881010006,0.000576792298396,6734680.44754,22973600.4756,421822.410217,641,641,560
521,0.718586652284,0.000631659387451,7074004.56623,23862740.173,450510.465726,632,632,548
522,0.719476866202,0.000728961499075,7223969.17388,24228051.3355,419439.8491,631,631,544
523,0.720176971236,0.000870011238593,7278909.9061,24458034.3638,390856.184348,648,648,551
524,0.719632279975,0.000806686019824,7405671.37322,26070659.0978,420965.34195,626,626,539
525,0.719072247063,0.000636816006639,7229422.12141,24398786.8381,426583.817778,636,636,539
526,0.722556496742,0.000852155734928,6998634.57044,21602626.7609,363606.11137,634,634,541
527,0.721581835891,0.000657645360535,6638865.25444,22648384.0288,326703.691795,636,636,538
528,0.722979157177,0.000719044615727,6588287.45834,24405746.1512,323988.712727,605,605,534
529,0.720615096268,0.000710993558705,6862489.10342,25901711.2614,295604.719265,625,625,553
530,0.717421119975,0.000524514167083,7124243.64163,27551657.0353,303909.357455,609,609,541
531,0.718552208352,0.000595453311794,7182734.76437,28161764.1213,295369.42917,639,639,575
532,0.719343276068,0.000597774640561,7267455.03676,28948873.1507,299392.499247,622,622,554
533,0.718962902645,0.000619526243051,7439976.28785,26980431.0987,316765.016836,631,631,560
534,0.720181376821,0.000833904834389,7561361.12961,27995736.429,321262.04029,646,646,569
535,0.720250892824,0.000758025802426,8128543.97051,25471322.3226,307855.346619,650,650,565
536,0.722381424816,0.000946620776996,7972174.25151,24076281.3037,331946.83113,619,619,537
537,0.720510254687,0.000958058782407,8184585.62075,23169115.7149,354928.584401,639,639,547
538,0.720757166639,0.000825810745411,8013576.62613,24963444.6934,360770.33956,627,627,550
539,0.721823910105,0.00091652781355,7811949.04272,26490708.7833,376738.45142,644,644,549
540,0.720284233955,0.000804263035392,7858656.1284,25579885.4879,396595.560257,634,634,535
541,0.720732198007,0.000766674610534,7621303.12635,24410404.792,378431.234052,635,635,551
542,0.721238662347,0.000845057166985,7553596.72044,24333568.3716,368641.280564,636,636,551
543,0.720791476923,0.000761157216522,7938297.95844,24059200.9682,341575.612846,635,635,567
544,0.721017205886,0.000761841124405,8355794.13949,24004105.7194,314162.263149,625,625,546
545,0.721370500607,0.000640808803922,9087419.18979,21330623.7772,317020.352656,640,640,544
546,0.721805340599,0.000644414130169,8584499.73456,22123538.93,340652.829812,634,634,537
547,0.723620476188,0.000869180802464,8941215.16672,21071971.2986,358561.583612,635,635,539
548,0.723319597161,0.000790093805597,8829770.91375,19675187.9035,357280.165923,645,645,546
549,0.724247857738,0.000865724664214,9239608.37623,20703225.9738,328936.352473,639,639,547
550,0.722836620436,0.000830546978762,9267276.91946,19853182.4399,311273.513854,642,642,562
551,0.720117485149,0.00059301251413,9228842.17294,21747209.2338,358425.055522,638,638,552
552,0.722357297766,0.000674600486906,9393398.01626,21071012.1598,345935.136246,620,620,538
553,0.721619672547,0.000705702896895,9933703.89426,20670263.1097,328048.348889,634,634,540
554,0.722660333074,0.000650872142095,10080020.3874,21226293.0751,329159.484863,616,616,534
555,0.722539160676,0.00060234562461,10317302.6548,20655141.4738,288039.130347,636,636,554
556,0.721299121048,0.000556809557775,10805454.3052,19426645.4572,308206.296452,640,640,534
557,0.722032713922,0.000712214059725,10004161.8833,20643062.9479,339698.939191,638,638,547
558,0.721901615718,0.000703984654131,10378066.7245,19200108.6145,326831.632807,622,622,544
559,0.721479698948,0.000740699246612,10368469.0547,19500068.0909,348975.397267,627,627,542
560,0.720410584458,0.000749018966282,10064886.3961,19912041.7922,382825.29503,636,636,547
561,0.720308953994,0.00062903649972,10231094.0077,19871458.7185,395558.850691,631,631,548
562,0.722496276826,0.000931131269683,10598457.1585,18126294.8919,400192.895239,627,627,550
563,0.720913058357,0.000712053881489,10823213.5539,18469018.6604,406397.620289,626,626,531
564,0.720366500113,0.000707337213776,10997765.2673,16600703.8761,411196.747959,649,649,552
565,0.722230251608,0.000834488376672,11362098.0101,19194400.9996,419974.165,619,619,542
566,0.720835312844,0.00103979678806,11304292.6362,18595682.999,418960.443179,633,633,544
567,0.721419020849,0.00077186640691,11771955.9064,17863345.0718,385473.608324,636,636,547
568,0.71997363478,0.000616023733394,11746975.9696,17319975.7399,354472.467475,621,621,529
569,0.721634615011,0.000728674426814,12176672.5075,14796454.2232,311006.289885,627,627,540
570,0.723723254118,0.000868904512015,12570633.704,14236517.7387,298922.479346,627,627,531
571,0.721104141993,0.000580455287815,12236784.5281,15303132.5959,288797.128629,639,639,553
572,0.721887263055,0.00069276537751,11730790.7454,15905775.6354,330003.198501,642,642,542
573,0.723095355501,0.000717520580762,11520235.8016,12823424.7403,312286.290025,626,626,529
574,0.722239620871,0.000649937405343,11575525.7633,14460605.2877,320823.964496,642,642,531
575,0.723371054894,0.00080883533765,12531698.251,14744078.7806,323014.913756,622,622,536
576,0.722814658593,0.000822113740332,12789596.0709,13581117.5555,307336.31615,627,627,536
577,0.724876315105,0.000980170251975,12865494.3662,13073246.7009,322393.412127,629,629,553
578,0.724389215896,0.000928865432078,13738354.7301,14219011.5846,344304.033385,640,640,551
579,0.72356281832,0.000783067384335,14349134.3766,13413982.3161,355728.489494,643,643,554
580,0.724643943142,0.000881792945012,13978385.1277,13964858.029,352124.245088,634,634,544
581,0.724179370867,0.000990779000537,14007290.6183,15028752.5898,336960.347894,615,615,535
582,0.722393635875,0.000844978632285,13873073.7451,16886065.925,363692.781493,622,622,535
583,0.719732431805,0.000606947117477,14196514.1994,17906414.2993,340686.340564,636,636,547
584,0.720345395699,0.000799802899044,14491815.1482,15931441.2115,352741.843809,650,650,570
585,0.720435642719,0.00069188893983,14344711.7955,16669345.2659,330218.1813,631,631,548
586,0.721318822161,0.000590231277279,13959343.9434,14700341.9245,298990.522712,623,623,547
587,0.720507068837,0.000682040936906,13706450.3895,15959064.1612,301838.263013,623,623,548
588,0.721798600453,0.000644162827606,12547965.4392,17195031.2164,305306.194397,638,638,548
589,0.720641888717,0.00054280705447,12220833.7858,19076646.8427,292809.663611,634,634,550
590,0.722639317135,0.000739234968735,11653548.2553,19108658.4512,282291.57971,627,627,558
591,0.720777080344,0.000630795724821,11789962.8941,19085157.763,306294.999978,631,631,554
592,0.720538608591,0.000599933748747,11751609.1086,18754910.5015,295312.799575,628,628,546
593,0.719518638668,0.000595903666535,11014309.8596,18547752.647,323375.19124,654,654,558
594,0.721047718014,0.000894308112219,10930497.0875,18076874.8797,362922.012283,630,630,539
595,0.721305007397,0.000859604162271,10926507.5344,16178864.3797,369307.563102,626,626,542
596,0.723147093882,0.000990638061383,10820633.5092,17385112.4,402780.78243,626,626,538
597,0.722028950828,0.000801420487994,10256775.6269,16373329.8912,397896.901425,631,631,543
598,0.724279203409,0.000857636880494,10101381.9351,18899381.5369,338248.154522,627,627,537
599,0.722618880075,0.000727530995688,10444449.0293,18576600.6191,355524.901871,634,634,540
600,0.723311569407,0.000774671028677,10814245.4033,19871345.8765,337517.638668,638,638,533
601,0.724005911771,0.000938763104278,10017841.0521,19256705.808,331668.026856,634,634,558
602,0.721100778028,0.000617443770268,9804329.15458,19391912.5298,353041.405188,630,630,552
603,0.721854140572,0.000794278463565,9832765.27287,18047053.3484,355319.044812,620,620,553
604,0.722707111969,0.000824736353957,9271420.78514,18346760.5485,320519.085886,637,637,576
605,0.71957219256,0.000621531214989,9790474.40531,19016608.0539,350323.087636,623,623,546
606,0.720107181369,0.000694507233751,9627733.05333,19674479.5915,381428.839362,628,628,556
607,0.721180213324,0.000912568856834,9350336.66694,21794742.132,415144.054053,635,635,564
608,0.718989876578,0.000780727599328,9530882.60993,22206330.832,413333.128237,605,605,518
609,0.719900715273,0.0008203273449,9350905.06747,21304568.3425,389030.631576,635,635,549
610,0.720023751042,0.000686136802022,9442656.80602,21117744.1443,389144.632073,625,625,536
611,0.721614420865,0.000910671772754,9264831.28537,20950560.6497,362302.396062,633,633,548
612,0.720319176295,0.000855790236321,8904341.67223,24145602.561,398676.329555,630,630,556
613,0.717340540223,0.000614433418937,8550953.79793,26216478.2246,451292.764914,635,635,560
614,0.715960862231,0.000645381427458,7867313.17231,25515910.8087,454770.798409,633,633,555
615,0.716278564384,0.000734224517736,7755869.87674,24730151.0493,448857.244127,615,615,552
616,0.716135717672,0.000697803524377,7407417.58385,25366688.0988,452000.220724,640,640,564
617,0.715122865213,0.000551410169896,7514807.0657,25683424.9327,426210.159256,629,629,562
618,0.714862218541,0.000620369369808,7308005.58599,27367173.1196,416710.70238,627,627,565
619,0.716296647716,0.0007576308276,6718790.6026,26801615.3336,414933.921527,627,627,567
620,0.71366359844,0.000545704346352,7501793.95025,26223729.4158,447763.731522,638,638,566
621,0.714130780689,0.000542129215697,7485223.60745,25611879.343,472805.397361,631,631,571
622,0.716794472115,0.000797543980284,6860889.62863,25744435.5824,469655.669142,645,645,586
623,0.714799151181,0.000592037737398,7086775.86066,25406768.4218,473856.832452,637,637,572
624,0.716746694554,0.000759590336048,6801735.88352,26709384.9124,469507.84427,639,639,582
625,0.715414510029,0.000552949318016,6430382.69532,28728154.0991,456803.925515,652,652,583
626,0.716546250718,0.000616546059745,7091684.34799,30694059.715,465121.390637,626,626,560
627,0.717148701308,0.0006500663022,6425485.15853,28887797.1271,469019.196965,639,639,565
628,0.719686731288,0.00102948333452,6778559.15707,28459005.9432,486457.704204,640,640,570
629,0.719189556228,0.000915577865396,6917286.56719,29726977.9902,487873.031678,637,637,549
630,0.718071170528,0.000698839288482,7106204.55917,30330564.4085,536094.66848,628,628,545
631,0.72029175158,0.000887868137305,6921143.81566,29690157.2211,506375.374625,649,649,545
632,0.719867629031,0.000933543993986,6594595.89281,30898931.1718,528158.583548,624,624,536
633,0.721661442392,0.00120381542454,6738081.12367,30416917.9259,473119.852475,619,619,545
634,0.720029882351,0.000724919838827,7470204.2309,29923596.0384,474412.118293,633,633,541
635,0.720487455697,0.000846796567003,7950923.66773,30119628.3155,464506.063087,626,626,537
636,0.721000121807,0.00108392600959,7911480.74477,29004101.1883,472571.835663,642,642,550
637,0.721241679895,0.000909868785923,8104842.96573,33683101.9952,468190.792166,628,628,539
638,0.71931423303,0.000713440536531,7350663.55719,35439138.461,502825.069804,610,610,516
639,0.721852978648,0.000822583370945,7526112.04757,35980218.212,444079.793078,632,632,556
640,0.720943718039,0.000802410363851,7456832.42451,36657574.2209,447604.920282,634,634,541
641,0.722750038022,0.000935625230291,8156289.7383,34803947.6963,404171.873377,633,633,541
642,0.722832250418,0.000723314499018,7699699.44496,34444862.5416,397799.373896,645,645,555
643,0.721668221687,0.000900693021279,7487730.32053,34388379.548,370437.173292,614,614,528
644,0.721746148062,0.000835804271074,7267576.38123,34762953.5418,391173.418302,630,630,539
645,0.721464869362,0.0007457632174,6634563.36489,35112209.5332,373521.420294,630,630,547
646,0.719635755828,0.000594828774777,6477058.59269,36960128.8065,366990.896683,621,621,542
647,0.72125406262,0.000612955595022,6913508.34978,37867896.5637,338749.222364,627,627,544
648,0.721976498417,0.000675990791151,7182376.95472,39319797.3811,360298.162699,626,626,538
