gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
59,0.902294950482,0.00352620615435,3.48842148533,2.00537504491,0.614088839907,631,631,580
60,0.899026261561,0.00323833470181,3.4725759634,1.9259214564,0.630711776425,626,626,578
61,0.899937686436,0.00307848087148,3.45456678823,1.92288935016,0.679947176107,643,643,598
62,0.898206659633,0.00353044644868,3.53145354573,1.9970085115,0.65507854325,640,641,588
63,0.907004524908,0.00286495540448,3.49940289915,1.74105486456,0.694146631188,624,625,592
64,0.904231707876,0.00314115255994,3.33634938269,1.7870263107,0.70801555255,630,630,591
65,0.902974146644,0.00299101908706,3.63075875712,1.9268860586,0.720459146746,640,640,601
66,0.902197248231,0.00337448962887,3.6770032043,2.00815844222,0.718425490571,608,608,562
67,0.905323427969,0.00300688263313,3.7103426302,2.04241605164,0.747391107703,625,625,584
68,0.901040006021,0.00341078960983,3.61074100473,2.05760488891,0.777475445787,623,623,581
69,0.899240424234,0.00324421457372,3.65084071896,2.00030568029,0.772247055582,632,632,587
70,0.902854579313,0.00316755589618,3.54759199907,1.96895218596,0.759589595363,659,659,620
71,0.905973012271,0.00282326094757,3.7792530667,2.11178781812,0.771427187859,635,635,603
72,0.902135078131,0.00337106386381,4.05392953815,2.12981720553,0.716954462336,643,644,603
73,0.900620385611,0.00356459976739,4.13498734221,2.23445947118,0.662760331999,626,626,580
74,0.897523026551,0.0038166917921,3.98624162276,2.1825451262,0.689588732164,643,643,590
75,0.901716058209,0.00326768676559,4.09633507901,2.19238235752,0.637115024314,627,627,581
76,0.906577374326,0.00310349595925,4.2320011971,2.30216753377,0.67151237612,635,635,601
77,0.903006044323,0.00351120151058,4.49391813989,2.34760411322,0.700829019763,626,626,578
78,0.905292300948,0.00340710715799,4.55758284625,2.45311612241,0.707171627064,614,614,569
79,0.901962299549,0.00333712113177,4.58341071809,2.66619743825,0.668931222126,645,645,596
80,0.902961158489,0.00332906796141,4.80833688733,2.86380820574,0.683033346501,641,641,595
81,0.904179808082,0.00355512145934,4.81363556082,2.8734314291,0.640611891035,637,637,589
