gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
31,0.679863912635,0.00114690783956,113597112.772,105921011.698,19058016.4421,632,632,534
32,0.67973517345,0.00117628502896,111883516.031,112467647.043,17334069.2048,633,633,538
33,0.679421376475,0.00110513472787,112671356.804,108819340.144,18139967.9536,645,645,538
34,0.679451718191,0.00118722872612,124566190.187,115255326.463,18429277.8094,617,617,520
35,0.67766672125,0.00123423961675,126790987.891,119763176.721,19617958.7112,645,645,549
36,0.677469865428,0.00119245002294,139289590.033,126686475.34,20172205.8622,643,643,545
37,0.678620950206,0.00139304842736,137590412.078,132054904.646,21418877.8671,629,629,533
38,0.677863647759,0.00120597362831,142150746.951,147498788.444,21666406.3798,645,645,548
39,0.676747685641,0.00119075718479,131201253.462,143975841.521,23318579.2117,650,650,561
40,0.676822206579,0.0012340292774,128506792.433,138429820.089,25834448.1181,621,621,521
41,0.674948387861,0.00124564621045,117829927.196,142397172.214,27367008.537,634,634,527
42,0.675414317828,0.0013028526163,131972586.945,154985282.261,29627131.3764,639,639,545
43,0.677034718642,0.00130241824453,134732952.088,140474465.08,29950441.7238,648,648,547
44,0.678466951958,0.00129924391477,139133414.921,144207119.734,28094996.9202,614,614,513
45,0.679201409675,0.0013192747685,142952941.284,158984973.712,27599704.5006,648,648,539
46,0.678775146111,0.00130423962334,143042157.855,158347933.725,26239644.5874,635,635,529
47,0.675314214502,0.00114755897449,144189297.326,149513381.373,26953009.6019,635,635,535
48,0.677729722153,0.00122481104954,153290388.576,158952802.77,27100971.6393,634,634,529
49,0.677168795688,0.00127604425496,157552108.188,156668585.626,27468713.3872,630,630,552
50,0.679255633382,0.00125965260052,159082248.143,160980717.12,24539338.8786,628,628,532
51,0.67843284075,0.00120090646414,158863057.056,176895002.665,26056633.0328,647,647,539
52,0.680612488182,0.00130823161785,173269547.089,184415167.861,28074679.2387,626,626,522
53,0.680876517455,0.00128638206196,186546230.418,191268648.56,26118204.8799,632,632,515
54,0.682787854933,0.00144748814234,198428380.124,190796663.201,27305067.4821,625,625,498
55,0.681969878261,0.0014016689544,211226554.329,196452098.455,27870501.104,638,638,508
56,0.680178377827,0.00135230623635,230397478.819,191379960.481,29064018.7319,629,629,518
57,0.680128037401,0.00134459043548,243853818.916,195038157.747,28691164.2053,628,628,502
58,0.681413963887,0.00143943223645,242406747.224,196551767.613,27504301.0779,640,640,511
59,0.68020471564,0.00121178433195,240159598.253,197792411.482,23636766.0762,621,621,510
60,0.681188100014,0.00125417842394,219422035.41,201953852.366,22215911.3364,641,641,513
61,0.6811680476,0.00127985037749,214326821.502,213675436.675,22499446.2587,628,628,525
62,0.67962943588,0.00120501619214,224780210.135,214687118.558,23305682.7633,635,635,525
63,0.679704118978,0.00127918802316,232871251.092,214046928.064,23892248.7598,625,625,504
64,0.678999393397,0.00125455968651,204338165.079,210230369.698,26381670.9889,629,629,521
65,0.677138461325,0.00134178438485,207964977.23,225957736.43,29498140.1833,638,638,526
66,0.678130225627,0.00150829826538,202315807.72,230978908.179,31366247.4499,632,632,533
67,0.677221337428,0.0013121290746,198758598.785,215772096.487,30098320.1017,646,646,530
68,0.678157309146,0.00126466359082,202301969.392,220370180.811,26055165.5991,629,629,523
69,0.679607012114,0.00127912487992,219670882.861,238344461.254,23955217.585,630,630,516
70,0.681841297579,0.00123894290564,210630840.957,246486096.455,21294241.038,635,635,519
71,0.68221332847,0.00123932870618,219004505.866,252716307.891,20379749.3688,641,641,524
72,0.680984726242,0.00119294409157,213265118.311,257049817.401,21548894.6338,629,629,507
73,0.682177348643,0.00120470072721,204397034.077,257684348.659,19574022.1513,626,626,514
74,0.685499948852,0.00123955882482,203628598.864,278711368.259,23467135.2083,622,622,489
75,0.684582432695,0.00122009620909,194328483.422,292995375.242,22345964.4905,639,639,527
76,0.685704767302,0.00148089001317,209839432.102,304271504.917,23126692.428,627,627,492
77,0.684593967388,0.0013743739689,195428100.353,275976519.454,22578244.0732,637,637,510
78,0.683451824047,0.00126146414156,206524527.855,272844921.417,21052563.9572,619,619,481
79,0.682938993737,0.00121410591843,223749547.187,264576895.584,17260930.4804,626,626,507
80,0.682293061231,0.00115617742469,258392208.208,271181914.915,17499961.887,643,643,530
81,0.680636415208,0.00113338210943,241138622.854,287386743.188,17858585.4665,631,631,519
82,0.681963416275,0.00116915282884,248563449.108,279846608.505,18202442.7685,623,623,510
83,0.68217942613,0.00118350386667,236657795.537,281465544.686,17896723.6095,622,622,523
84,0.680235441204,0.00114663485713,225397592.168,288954772.364,18987200.5071,638,638,536
85,0.682491131608,0.00130070036089,235693555.334,292026480.237,21020569.0495,627,627,513
86,0.680909063519,0.00129662440418,249404903.834,306482947.825,23212723.419,634,634,522
87,0.680308809072,0.00125353806031,258965859.832,297985057.17,25415846.1352,622,622,506
88,0.682845492364,0.001340510308,259043904.329,268680778.671,26030531.5466,623,623,515
89,0.680563326628,0.00125906778106,265550554.453,262880006.723,25057439.7912,628,628,506
90,0.678757133168,0.00128627977564,276871873.197,273134436.935,23812040.6699,641,641,530
91,0.679966330027,0.00132562885264,254561492.975,275865472.191,24961482.1855,643,643,533
92,0.680323620983,0.00125838269918,269480987.124,257923365.417,23072700.63,607,607,502
93,0.680903724309,0.00136188041922,301543275.789,241667790.139,23730592.5919,646,646,526
94,0.679687824745,0.00122517954671,309829090.398,243652008.585,24159923.5696,630,630,511
95,0.681326557489,0.00145372886376,332347473.41,236427628.311,22092033.567,648,648,538
96,0.685041640796,0.0014672820398,342266754.114,234729015.799,20262920.3158,613,613,496
97,0.684093548348,0.00119926394364,345017927.291,231013668.214,20702093.2375,648,648,520
98,0.681254387587,0.0012199661305,365630982.364,244393445.637,23651957.8875,617,617,508
99,0.682631092837,0.00131934873226,352039919.545,250791363.364,25447544.966,641,641,522
100,0.684724537084,0.00131975231789,353581266.862,270145791.666,22195242.2121,651,651,528
101,0.682831876193,0.00123419779996,360086286.123,276594185.954,21750024.1554,629,629,507
102,0.682134419603,0.00126556360909,400107276.036,282263079.329,21510404.4779,636,636,514
103,0.682619246258,0.0013175702062,403596389.164,271626964.053,23221947.5964,634,634,516
104,0.682356314618,0.00120197210845,384005006.594,271440180.28,22088357.6438,649,649,524
105,0.68211722159,0.00119064135096,382676592.381,280168293.25,19929209.062,617,617,503
106,0.683185508859,0.00117001244315,387913763.497,300035834.029,18645060.3462,626,626,502
107,0.68435675471,0.00125577066318,367513520.599,282768272.754,19008759.6732,616,616,495
108,0.685433026475,0.00123233329347,366111672.219,268821246.876,18748467.0834,626,626,497
109,0.682696776487,0.00118280745507,385862207.433,271334937.582,19149384.81,629,629,518
110,0.681410180029,0.00119367511874,394700893.251,279577803.392,20747634.7242,633,633,525
111,0.681871177609,0.00124234526321,388295530.273,286855116.998,22718275.4327,638,638,520
112,0.679767571873,0.00120406106963,402257365.939,284835929.217,24600888.1941,637,637,527
113,0.68154828663,0.00131978325605,382420249.068,277967845.356,24730305.6683,626,626,499
114,0.679633750496,0.00127782187918,376352237.104,267269681.531,26367296.3699,618,618,512
115,0.680063494035,0.00136434489068,432754764.87,282478093.364,25918324.1679,622,622,513
116,0.679947821399,0.00128082104475,451186310.817,274541792.657,25758092.3881,617,617,512
117,0.679240324902,0.00130654274955,447866432.798,279743935.285,26552401.6825,633,633,522
118,0.677767027136,0.00124386639279,468455239.159,283087452.129,26153657.4596,617,617,506
119,0.678340101152,0.00124342433332,470442126.028,290878408.416,25563372.5508,629,629,533
120,0.676639791348,0.00120652594576,481280438.236,298402316.76,24132057.207,635,635,536
121,0.674181023605,0.00114635558827,506974108.426,301723528.148,28221361.1237,620,620,523
122,0.675169338986,0.00132002021707,511710769.168,293666477.681,29637269.3015,633,633,538
123,0.675243940841,0.00127263311255,525716976.593,306595109.861,30685045.083,633,633,534
124,0.675569874473,0.00124934101967,504130505.052,305347577.397,31120448.9566,624,624,526
125,0.677674657127,0.00139954044728,496734141.687,297503617.271,29319433.69,625,625,541
126,0.677719051793,0.00137861713933,502264738.626,273301877.701,29066622.8008,640,640,539
127,0.677311666667,0.00114411548308,548007485.31,253777461.901,27186447.8216,642,642,547
128,0.677231345941,0.0011578283922,564226523.063,244655186.322,26424727.7716,644,644,546
129,0.678999529824,0.0012024044123,562434905.819,228295789.431,25612838.8084,614,614,512
130,0.67877640425,0.00130159751674,529542085.878,223190919.058,28160704.1416,644,644,537
131,0.67839753127,0.00127159297464,522034774.7,216756696.312,24965926.0887,644,644,542
132,0.677693406332,0.00119461281812,545975823.533,226393333.662,25118803.9777,645,645,538
133,0.679116991366,0.00135352947017,537342191.83,243876369.648,27816205.2207,637,637,532
134,0.679071360991,0.0013546337662,559289352.341,230237668.681,27470785.9842,641,641,533
135,0.678629400357,0.00135501581826,570422529.204,231334642.085,28673902.9364,607,607,500
136,0.677548400803,0.00135933639297,588113829.228,230963453.899,29742771.8872,636,636,517
137,0.679640368006,0.0014213487059,572962742.205,228481291.524,30137087.7293,621,621,514
138,0.676527242803,0.00130269696913,542439631.301,230286306.079,31230363.0591,629,629,538
139,0.677501062667,0.00131018221651,529504923.21,243565099.7,32637475.5053,633,633,537
140,0.678164547069,0.0012890476782,535163891.59,229050343.178,30989212.4808,631,631,514
141,0.677435641842,0.00127933234693,518489292.444,231232131.914,31849765.6119,641,641,536
142,0.676463321225,0.00149193311976,501790268.173,243271204.02,35933934.0855,626,626,528
143,0.673600461162,0.00122478065529,510595852.253,252865753.483,38608339.3574,621,621,534
144,0.675281241543,0.00144081149005,509528211.884,262735839.743,40472021.2536,616,616,522
145,0.673476077303,0.00132331274137,535760625.981,287126761.435,36922274.0135,634,634,543
146,0.67416249891,0.0014881249619,561047275.335,295176603.394,38320208.7333,637,637,531
147,0.673469128295,0.00136417630064,523418091.407,294918254.831,39671354.5055,640,640,545
148,0.674131699785,0.00134815321183,532671606.759,294312592.462,37262482.9029,625,625,530
149,0.675921438622,0.00140435144895,512872618.532,296304557.484,38467933.4347,631,631,535
150,0.676247441952,0.00143250441563,495443152.589,307089128.756,37664780.6129,630,630,526
151,0.677762568752,0.0014204293392,461752093.148,301634305.685,34247679.6356,638,638,533
152,0.678392139496,0.00133948772463,449910769.198,299512398.634,32190445.133,633,633,529
153,0.679559710796,0.00132503285248,454996443.632,302015635.239,26773335.7907,613,613,513
154,0.679171204257,0.00125551364747,441633295.173,314530833.146,21826673.7357,623,623,518
155,0.679337157384,0.00123267864057,466510595.581,330795781.394,22272474.3645,629,629,526
156,0.677761503262,0.0011526805571,439336764.838,347900642.619,20553461.4609,615,615,511
157,0.678169823197,0.00124041768155,430284401.16,356296880.361,21505865.4178,624,624,533
158,0.677770499062,0.00118373567706,441073213.436,389233089.106,22355313.0566,647,647,545
159,0.677996059129,0.00124706685541,430485075.449,386286982.516,23240563.433,648,648,547
160,0.678663224559,0.00123669867902,433065309.372,395068564.543,23687925.1751,635,635,533
161,0.679016163753,0.0012538089352,465671967.192,410052704.694,23795532.4625,625,625,531
162,0.680348749246,0.00130047749528,454903468.664,419466707.719,22895176.2808,643,643,524
163,0.680785251255,0.00134664163736,438470737.387,415478839.54,23989058.3024,636,636,516
164,0.68141651202,0.00129294387071,461177080.317,432823712.843,24601029.2497,613,613,513
165,0.6815746929,0.00134251251417,509191469.175,421687784.498,23579463.5018,629,629,516
166,0.684146828542,0.00136060117946,515198562.27,413489371.518,24855599.8393,627,627,489
167,0.680917874334,0.00129448556036,501334728.323,406607516.634,25971938.8899,638,638,532
168,0.683417668851,0.00142183997854,478080971.723,428228490.94,23985991.1707,638,638,512
169,0.68291495785,0.00133844580811,483333773.535,425879183.566,22750170.4105,642,642,518
170,0.683331974272,0.00124025338001,489167772.965,434747390.2,22263206.8443,612,612,484
171,0.680792779274,0.00119494304113,492480901.747,438002505.352,21686950.3392,608,608,492
172,0.680950885823,0.00123031482871,517444074.343,425821091.438,21517935.9865,638,638,525
173,0.679550699467,0.00122391495286,496089350.146,416693306.531,23367741.5368,633,633,544
174,0.678799823541,0.00115295262904,508841091.621,442176507.901,24333631.8598,634,634,542
175,0.678837195182,0.00131377764976,538973190.048,448354040.886,26271589.9394,626,626,518
176,0.677418044573,0.00122830163294,542958858.757,444358328.882,26991819.574,619,619,525
177,0.679539114186,0.00128935990539,497231450.415,432677802.506,23221478.6499,624,624,515
178,0.676678921327,0.00111578760684,480563357.702,424726248.242,23722517.0893,634,634,536
179,0.6784703718,0.0012754199451,492986487.4,458684439.559,24641379.3344,628,628,527
180,0.674313351242,0.0010938578227,503976459.896,445403208.831,24879471.315,629,629,541
181,0.674061312123,0.00112768479297,547418581.145,445926834.476,26821406.4404,641,641,552
182,0.674146255898,0.00124259969756,567402666.142,455980687.765,28233301.5033,623,623,528
183,0.672701117964,0.0012075848391,583135802.144,475976421.999,30721073.2038,626,626,540
184,0.674054091357,0.00126039985985,608598234.499,468807657.393,32427576.0988,639,639,540
185,0.673413693743,0.00120976220951,584668711.298,447660488.081,31718987.449,623,623,520
186,0.673657029918,0.00135524989484,547392086.677,452797617.408,32864710.909,630,630,537
187,0.670855054788,0.00112710932737,594105371.038,444709037.172,33600043.6775,606,606,535
188,0.670743959482,0.00124351512638,565405384.701,434147784.99,36825449.6233,625,625,544
189,0.672481260421,0.00134781898194,599408026.279,452890389.153,36880565.6821,631,631,530
190,0.673327715807,0.00130659124988,572148107.604,458626214.643,38505162.5276,623,623,526
191,0.671450961728,0.00124212059434,587514990.186,470087656.367,37362272.0247,640,640,549
192,0.674393830904,0.00137073482918,580873558.944,448690452.416,37308861.9837,647,647,555
193,0.674107860015,0.0013756414432,606623930.496,419335331.557,39246331.818,650,650,558
194,0.670129692018,0.00123931350968,576580654.765,416909900.117,41728156.8694,635,635,549
195,0.670602182043,0.00128947774026,554874680.753,435063794.162,36967162.7969,628,628,551
196,0.672218960948,0.00124044075041,519074842.225,413123720.397,38399111.9855,628,628,549
197,0.673404340359,0.0013769671541,568820341.279,455829617.542,42824990.4752,641,641,558
198,0.671750370823,0.00119723250389,600587964.186,463140917.411,40404174.0506,626,626,552
199,0.674297917505,0.00142660639066,576161265.277,450555981.812,42621622.388,648,648,552
200,0.673984233635,0.00134855720778,561148330.185,461335397.075,38960182.5525,623,623,542
201,0.675536268509,0.00132787873541,574107666.542,495845101.7,37755623.0721,632,632,547
202,0.676046603405,0.00134634000474,571973812.329,505811947.739,40412801.173,628,628,511
203,0.676855749548,0.00145258624002,570532998.018,471387079.859,42236034.9599,624,624,517
204,0.674071606273,0.0012276110497,600907066.078,484744263.526,38776068.9205,627,627,528
205,0.675222479857,0.00127175505279,599397814.789,483938127.444,37306555.4933,627,627,540
206,0.675796482026,0.00133111982261,608228143.548,473262408.983,39012580.5845,652,652,549
207,0.674736730866,0.0011943569497,647168853.336,542052763.051,35750346.4299,621,621,531
208,0.676447203587,0.00132740120312,605605358.241,571767875.668,37175394.8968,624,624,520
209,0.676119765053,0.00132475779011,646381744.671,599520042.092,34532746.5723,634,634,538
210,0.677046167373,0.00132300462618,632676528.293,610590790.954,32598117.6484,630,630,525
211,0.676678706206,0.00134928410794,630064321.673,631921089.043,35870325.1798,636,636,534
212,0.67788622434,0.00137792694098,585604841.817,593297544.709,36634756.7017,619,619,515
213,0.677261773134,0.00138270423693,626409319.424,637116985.353,36950131.5422,624,624,520
214,0.677818027464,0.00132307094718,590825774.025,610775503.525,33179433.7429,655,655,543
215,0.677752689172,0.00128106400343,590447772.762,598832131.391,29030496.2779,634,634,524
216,0.679745566104,0.00137484539574,597656792.242,571314446.035,29352093.7823,632,632,510
217,0.680895897928,0.00133437934472,548103913.896,525604256.434,28434555.8957,610,610,496
218,0.680849204762,0.00131254570207,527501308.854,520887022.923,25645557.1693,638,638,521
219,0.680177922525,0.00127619280797,582096505.439,549917313.594,26895897.9934,653,653,539
220,0.680762731749,0.00135289527413,580221126.851,568957655.826,25673167.93,643,643,527
221,0.681304059187,0.00152894987016,588348999.041,568146536.497,27845443.9713,635,635,515
222,0.679828570241,0.00138600916896,610489210.666,561401773.44,30075143.8769,635,635,524
223,0.680612000611,0.00137512732176,596177097.588,542535195.874,28193232.5249,628,628,514
224,0.679205479438,0.00140482564632,553892506.691,499091851.643,27502966.9202,636,636,517
225,0.676632377694,0.00124561109847,542134459.873,466182482.614,27265279.2583,636,636,529
226,0.676785789918,0.00129712906319,519602020.848,443063525.815,26532516.2121,639,639,547
227,0.678008580116,0.00129412484406,576467908.481,497967384.023,26029101.5333,625,625,516
228,0.677067490642,0.00132585721079,570515880.331,496532708.099,28080480.8525,634,634,525
229,0.677566944886,0.0012447029301,595387159.927,465305723.08,28231192.6174,621,621,519
230,0.678415885205,0.00130535211672,590214102.769,482938413.53,28737892.93,627,627,516
231,0.678090891014,0.00144359259218,566863375.05,463837556.814,27880667.0166,646,646,541
232,0.678677756508,0.00132701941976,635383011.779,502426815.912,29901701.803,629,629,518
233,0.6783433363,0.00133524741583,638893586.861,505292236.428,28627528.3615,616,616,507
234,0.678126068233,0.00133978299961,620198259.084,506076821.172,28077398.5104,620,620,521
235,0.679813969776,0.00139944247117,680560629.308,489874937.752,29462797.6721,637,637,519
236,0.679340708578,0.00137466389783,666696502.86,478179663.963,29377684.3016,633,633,513
237,0.680765198616,0.00137029271733,672033305.951,443085868.547,26854331.4726,623,623,509
238,0.680176240989,0.00127369675219,743475630.277,430136406.86,26078081.0463,619,619,519
239,0.68056227318,0.00125061272049,760850631.843,413187162.654,23959890.2714,628,628,514
240,0.67820980266,0.00121386210304,749204456.509,412637868.963,24721945.4527,638,638,531
241,0.678622154904,0.00125207480007,772788399.821,428020280.664,23204491.2015,629,629,523
242,0.67676806842,0.00118696125822,787219570.342,428626248.688,26626755.7489,645,645,538
243,0.677941002065,0.00122920940231,716694902.282,377573870.83,27406952.99,644,644,550
244,0.678820046815,0.00138224946283,752852060.954,371818768.918,30261288.2712,632,632,536
245,0.678328749026,0.00142919956491,725872326.238,397338953.394,31058915.9407,624,624,517
246,0.675999609386,0.0012365964671,713088875.642,394357020.322,32955307.1416,624,624,527
247,0.675577550033,0.00116462902792,658510599.992,363290151.484,30178989.7978,638,638,541
248,0.678022196808,0.00129021227529,636626081.292,345761711.14,29969455.8176,639,639,535
249,0.679485179749,0.00134297862911,593666207.173,309828939.558,29398095.5191,620,620,515
250,0.67785322796,0.0013913529927,591222320.681,284916535.542,30059673.7462,642,642,541
251,0.675800240415,0.00128131766535,603671666.152,264994717.808,31427965.4255,632,632,525
252,0.676188377826,0.00131057991738,612549621.143,270803433.077,32210063.0142,622,622,524
253,0.676649714963,0.00135729271875,648609941.328,299727578.254,34139608.2996,656,656,557
254,0.677029627252,0.00127980534609,644916272.502,274748059.959,31563700.9936,641,641,531
255,0.678473223239,0.00146192840599,600816501.144,274215196.072,33526988.0113,625,625,511
256,0.678686959715,0.00155758271614,596096866.456,283685406.362,33764122.7551,626,626,519
257,0.678095062259,0.00154912645414,562489999.721,287918044.089,34340406.574,640,640,538
258,0.676904378412,0.00129093670412,597840384.031,315081520.074,33917710.5973,641,641,539
259,0.678831573166,0.00143346026377,633703838.051,313713664.377,37219211.0158,628,628,514
260,0.680241089445,0.00129437012342,576378467.622,314402558.254,31764293.7019,614,614,501
261,0.680162950733,0.00132224885456,581516187.735,317655534.798,27486959.3901,637,637,527
262,0.681563850087,0.00126160446454,591641854.081,302410835.61,26220008.6376,640,640,517
263,0.681260694003,0.00134574495628,596503822.832,326682645.48,26003191.1848,636,636,522
264,0.680984188319,0.00132477503905,602385905.603,338707906.571,29591231.2433,627,627,535
265,0.679926773345,0.00124943358547,608260179.536,336084371.495,27973136.3926,645,645,530
266,0.680909073159,0.00122801345571,597872352.575,336912040.333,28964170.2603,640,640,523
267,0.68051519557,0.00128102538606,623461842.043,379058950.662,28760082.4036,610,610,511
268,0.67969268522,0.00130191887219,637631482.538,374469121.935,29745379.4261,634,634,531
269,0.682760236171,0.00125740063152,642888821.455,378344644.156,25229747.4476,621,621,505
270,0.681825030845,0.00123704636569,623121776.686,405197568.231,24483713.3258,623,623,519
271,0.680632721614,0.0012904240566,604208954.057,418782089.314,25914945.5956,632,632,530
272,0.679522729207,0.00116848010753,591961753.827,444859896.432,24631985.5374,629,629,525
273,0.681388959164,0.00127408591643,604767127.064,464577832.007,25609836.921,642,642,517
274,0.68282502043,0.00148269672044,644852644.024,453162335.839,25206781.0302,638,638,519
275,0.68205400979,0.00133587262502,632765789.851,445910744.403,26034052.7593,627,627,512
276,0.682914443833,0.00138217063986,640876945.774,482135421.744,24909120.2082,637,637,511
277,0.681909172367,0.00119123213749,588448703.85,489371506.594,21004117.2699,623,623,505
278,0.681248552567,0.00123164012948,615205288.846,520594266.683,19786034.9319,631,631,516
279,0.68117839477,0.00118367019898,634851277.242,526592324.739,19202649.773,642,642,532
280,0.678011590188,0.00121864568471,609040391.056,529717087.871,21837156.7165,630,630,546
281,0.67751846018,0.00123655135181,571692280.776,553681395.16,23445221.404,625,625,533
282,0.674839285302,0.00116459911896,631045435.599,585889419.373,23059206.4381,638,638,548
283,0.67507734,0.00122698531755,691096003.517,620605054.976,24105405.0471,637,637,554
284,0.672468118947,0.00120359667728,684518087.203,640456901.73,25084893.1129,621,621,538
285,0.672198408491,0.00113194427202,714742121.984,653354488.725,23148624.2872,647,647,561
286,0.67221267683,0.00110744394961,692621386.561,620858712.186,24178876.9335,631,631,551
287,0.672351926482,0.00114614008286,662645687.76,663948209.115,26659405.0339,630,630,546
288,0.675323168802,0.00134899335524,692157507.261,660110402.821,24743743.5422,619,619,530
289,0.673918802664,0.0011937433025,714089301.806,680835966.907,26484531.8538,613,613,535
290,0.67500068337,0.00127563449045,691660076.048,706317940.008,28618066.9089,617,617,524
291,0.673905638827,0.00121176814638,726852696.7,664923491.219,27141864.1716,629,629,541
292,0.674904795154,0.00128782197272,721414667.416,688894832.914,27986785.8367,640,640,555
293,0.67884951231,0.00156049395651,755656097.419,697872272.905,29186652.6732,639,639,537
294,0.677256082579,0.00140529464868,799156323.46,739781470.61,27430458.3712,627,627,523
295,0.675592762145,0.00127754540637,814263418.906,807298438.431,31014108.1782,632,632,532
296,0.675774691481,0.0013347187879,784927989.355,833231456.116,32134016.3624,633,633,522
297,0.674670328287,0.00116583053315,831138487.472,872182282.3,28168073.7234,627,627,531
298,0.674680223563,0.00126134276958,845512855.358,888301911.314,28373529.8061,621,621,529
299,0.675333022993,0.00131472580655,815721316.187,855902501.621,31757131.7895,642,642,542
300,0.675146714893,0.00128853425797,793057134.409,829078385.233,29747401.1396,653,653,547
301,0.677201424286,0.00131083531944,823413513.648,830447942.658,28708639.0396,639,639,528
302,0.675991704511,0.00123241813336,839077033.122,812997524.664,24999363.9723,631,631,540
303,0.678641408261,0.00140787153667,856228417.75,846131951.446,24021276.6036,643,643,536
304,0.678482367246,0.0013074511506,836783250.452,846765153.51,24322350.6313,642,642,532
305,0.677620864047,0.00139226356645,837480799.206,855946181.398,28328641.8386,626,626,519
306,0.675345464224,0.00119946534825,809924750.596,847095468.023,30053033.0138,639,639,535
307,0.676071449936,0.00143466921488,771381270.355,834924160.55,33618680.8261,635,635,541
308,0.677786860561,0.0014088072483,803461374.173,831974004.154,34308042.0789,625,625,517
309,0.6794531875,0.00145140724391,803920124.261,804640694.141,30541468.6491,631,631,515
310,0.679789715492,0.00142680012026,818205226.872,796008951.215,32204189.9692,618,618,509
311,0.679799107192,0.00132660364778,827843609.402,802504068.526,29592272.6518,643,643,533
312,0.680164779048,0.00141714900327,808200871.261,821528001.812,27229518.4383,632,632,515
313,0.680553945525,0.00161245468769,825877935.787,822703025.685,27573960.9543,645,645,521
314,0.680870910653,0.00137295632364,837741468.577,796290882.027,28022508.4082,641,641,526
315,0.679021048081,0.00133001553153,854085344.718,823689088.445,29889003.8258,649,649,530
316,0.679457266256,0.00148293887854,844384663.234,774115396.286,30737342.112,630,630,514
317,0.677060362746,0.00117200540607,867109729.843,773157596.843,29311587.7693,655,655,547
318,0.678746397063,0.00134114955555,896775641.289,777967682.756,29159607.1553,631,631,533
319,0.678651158872,0.0012470299411,920027426.786,800349829.374,26476037.1002,655,655,555
320,0.679684703386,0.00116741583786,951414589.36,780338577.751,23091905.6427,646,646,550
321,0.679383482067,0.00119699969922,968441423.685,709752111.055,23370579.6129,633,633,531
322,0.679817201314,0.00118012078438,981708203.555,765683266.768,23861972.3029,635,635,520
323,0.679201762478,0.00123656221894,992391006.09,809730379.039,20879929.1372,616,616,510
324,0.6786964248,0.00122319718265,997862320.396,880592676.447,23372681.7923,622,622,527
325,0.678716379303,0.00123728134963,984587453.375,904022943.26,29045106.243,634,634,532
326,0.680734467481,0.00128704855516,958451704.957,951557955.869,27095315.6721,633,633,517
327,0.68129625616,0.00136680373051,1003662700.45,912600240.971,27286671.4179,616,616,504
328,0.681345190672,0.00133084390343,974936113.047,954376739.472,26525249.7641,613,613,485
329,0.681408253372,0.0012868120503,966070227.473,1013554695.21,24549063.2019,634,634,521
330,0.682151185418,0.00129904163645,1001088529.88,1014880477.28,24597601.4477,636,636,519
