gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
85,0.770557160574,0.00108896381976,25685.6560959,30541.6657415,3722.73846156,632,632,567
86,0.770167494839,0.00103037178666,26555.7182923,28435.6195684,3760.42722456,635,635,565
87,0.77008269171,0.0010825637706,25701.0609741,29724.9884948,4065.84449524,617,617,546
88,0.768784452281,0.00101935466938,26181.0387759,29587.4211705,4183.838197,638,638,562
89,0.766501360309,0.0009317566553,24931.6978842,30487.0892217,4346.38322962,640,640,561
90,0.769672151836,0.00112403272168,26476.2704443,29072.3485609,4304.03425611,634,634,575
91,0.769621257225,0.000968460890479,26332.4993676,31500.0939154,4119.46925984,632,632,574
92,0.76938547209,0.001123010713,24655.1254967,34538.2466594,4346.55416092,639,639,579
93,0.769535441899,0.00128019071917,24523.218269,33497.3874347,4409.88896575,617,617,559
94,0.770016770926,0.00114026537831,23928.8443215,35198.8230776,4121.02240818,643,643,583
95,0.771477794558,0.00127161594651,26068.3050117,36404.8555019,4179.88520272,634,634,573
96,0.76904468381,0.00118349420265,27014.4236319,36132.9428353,4269.83007084,617,617,555
97,0.766879508678,0.000974680581558,28055.1154755,37588.4911544,4521.77003974,637,637,566
98,0.769255995637,0.00127374445325,26537.2978277,38669.2630905,4484.59083917,635,635,566
99,0.768535885007,0.00106677513631,29619.1560266,38481.960593,4376.61192979,642,642,566
100,0.766892053829,0.000873421866318,29793.9477097,40374.5145589,4564.29228314,641,641,567
101,0.76630743603,0.000946589812414,31244.0823185,39797.834677,4774.91480302,629,629,559
102,0.766578332232,0.000919074209177,31938.5300025,40682.4598014,4796.52883289,631,631,559
103,0.766188084891,0.00108019347418,32323.9560796,40934.3297934,5066.133723,642,642,567
104,0.767217890333,0.00131956358488,32564.8095589,42665.6794976,4945.92765965,633,633,565
105,0.766679572036,0.00096789998731,33307.7335905,45668.2745455,4849.04034914,639,639,577
106,0.767073249689,0.00120398938093,34902.4741084,43525.2497362,4713.2933481,633,633,560
107,0.76522942524,0.000944971684352,37168.3319141,46458.2922153,4780.52505059,643,643,566
108,0.768148341551,0.00095222163306,37758.8225083,40660.8350597,4330.11368606,615,615,566
109,0.766222742113,0.000825118745857,37325.5744451,36571.1004248,4720.99987434,639,639,583
110,0.768510265978,0.000995394179243,37454.1676056,37246.9621749,4424.59344011,639,639,579
111,0.770703070128,0.00111551349274,38295.3830121,38995.8686854,4667.06447749,626,626,573
112,0.76991773235,0.00117463374785,37682.1500704,36129.9908352,4675.48735555,621,621,563
113,0.766762909564,0.00112953256421,37023.5410715,36589.0154271,4652.88040727,625,625,554
114,0.768303722421,0.00097708815839,37334.4511905,35974.8685677,4765.29685327,648,648,589
115,0.765888995242,0.000973595606135,35377.09536,37311.0391135,4952.40957825,637,637,574
116,0.766267495957,0.000870690711023,32715.0930509,35512.9632558,4962.88377961,631,631,578
117,0.768493423784,0.00108997432271,34638.7616318,35110.0700816,4989.76470715,624,624,571
118,0.769977058801,0.00118759294587,36457.6045965,36032.8819232,5277.14448406,617,617,566
119,0.767014299644,0.00093446929698,38139.1445489,40106.0193642,5087.38623148,627,627,562
120,0.766553790194,0.000961334007937,38590.5603738,39455.5982984,5488.13294631,636,636,569
121,0.769151212151,0.0010484889828,37899.6147063,36721.1560959,4840.66112447,618,618,558
122,0.769269074619,0.00120662793331,39800.2755748,38235.2044152,5288.07666594,630,630,565
123,0.769353864163,0.00110528721567,41667.0115232,40372.7085296,5302.89737406,625,625,559
124,0.768566128453,0.00104861589832,42490.7341945,37470.6898,5040.23209808,635,635,570
125,0.769367247415,0.00119358387596,42662.7274355,37697.4400144,5487.7791949,629,629,570
126,0.76599697409,0.000934878829944,38159.0402893,41777.3569707,5710.21260494,636,636,569
127,0.766227587766,0.000839697035079,38986.7861079,41704.1796098,5613.77845866,626,626,577
128,0.766517218417,0.0010320525643,38042.884996,39485.2887665,5170.17891738,627,627,568
129,0.766202183362,0.000841708943657,37079.2238854,39822.4756703,5222.05876279,637,637,579
130,0.764843256953,0.000932632174707,38147.4312494,37723.6125916,5605.79528687,627,627,559
131,0.768054531669,0.00118980848671,40067.6593366,37192.5953845,5388.14246202,637,637,592
132,0.764211175309,0.000745701297946,38561.4790827,36783.938828,5449.36394702,635,635,576
133,0.765236926449,0.00104130215261,38503.7427369,37984.9945485,5932.66274909,625,625,564
134,0.764798967991,0.00106525749099,37476.2550145,35416.6578869,6247.67520821,651,651,587
135,0.766876712529,0.00113981795016,37749.7923035,33120.6400885,6038.13937723,613,613,560
136,0.767024507138,0.00113564729985,39444.7759659,36092.9473022,6043.53392347,641,641,584
137,0.765638136041,0.000910371506187,39708.8615647,40169.1083895,5859.3408617,641,641,591
138,0.766803915009,0.00102801497743,37704.4407873,43151.2936985,5608.67297065,611,611,554
139,0.767832009645,0.00121266397003,39338.3669934,45634.0743205,5522.33770867,622,622,559
140,0.76768298458,0.00108488381379,38945.3938049,49242.6219124,5796.69822565,617,617,556
141,0.766638160658,0.000998203379171,39349.5606635,51619.714562,5700.92562396,629,629,557
142,0.767503518049,0.00115166940368,39905.4022108,47445.3831767,5182.90020635,645,645,569
143,0.769973381619,0.00120401316613,40236.8645317,48827.6171088,5272.42474917,641,641,587
144,0.764901156632,0.000922722261889,41252.286316,49922.9199864,5777.38504082,624,624,556
145,0.7661840553,0.00100676977923,42696.1171921,47509.7949743,5697.89655836,639,639,568
146,0.765922323325,0.000956966478815,42909.2909357,54409.1349962,5027.67733323,630,630,558
147,0.766577896737,0.000967105890009,41680.2189318,55218.1789901,5029.7274085,635,635,564
148,0.766538161754,0.000938647901819,41716.4249005,55335.2071035,5295.49665665,622,622,548
149,0.771082604088,0.00138807621271,41080.8246272,59113.2899963,5049.96419352,631,631,560
150,0.770449379985,0.00129708026256,41816.6660488,58748.6684047,5060.79142162,638,638,555
151,0.7692732602,0.00131693088454,45083.4934553,57548.1272241,5528.51489765,656,656,566
152,0.766806954398,0.0011143264191,47395.6720377,59235.7291459,5492.21200602,641,641,549
153,0.768564917827,0.00103773350019,46325.8996546,55034.6243718,4795.91881068,623,623,540
154,0.76901920809,0.00112962029833,45628.4516059,52332.3493018,5131.29464818,626,626,552
155,0.768524108088,0.00101329413496,47396.1181879,60024.3429167,4955.54670583,634,634,557
156,0.769514031715,0.00091698141448,51045.9996266,59719.7210972,4658.52484185,637,637,562
157,0.772008707142,0.00121700697887,54826.61915,60994.5278699,4445.42053934,615,615,555
158,0.771605480787,0.00113303690549,60332.1166989,53237.7609695,4336.37056705,626,626,562
159,0.767909336281,0.000771697791952,63717.4333317,51328.6812886,4268.25037724,633,633,559
160,0.768692945243,0.000955482236698,65448.3867214,50859.2358295,4506.37786205,638,638,567
161,0.769625615296,0.00100570286647,66905.5359816,52135.6050949,4159.29283054,653,653,584
162,0.770634167972,0.00107512829269,68585.2863145,53459.0624363,3984.91625586,618,618,557
163,0.771718387815,0.000998960886599,72241.289277,53302.7483058,4057.18697552,635,635,576
164,0.770594836103,0.00110182562682,71754.141767,57888.0353837,4446.29167915,641,641,574
165,0.771137227709,0.0011589900819,68484.6566243,56026.9734428,4931.5704735,640,640,569
166,0.769644123791,0.0010992641838,69875.9974139,55477.0622341,4956.80869895,620,620,557
167,0.773122519561,0.00129935366538,69345.2338051,56149.640366,4902.79306261,631,631,578
168,0.770209104637,0.00105317605917,72628.3975078,60971.7164614,4704.56015137,641,641,566
169,0.769775842676,0.000992540345892,68542.0166276,60763.9795009,5041.26818405,634,634,576
170,0.769876132406,0.00121645891028,62892.5804603,63331.2407984,5047.80017497,621,621,553
171,0.767676553929,0.000837375486164,64471.2348283,66395.4311792,4964.02911716,615,615,552
172,0.7681946253,0.000955920618264,64252.9015828,60547.4988148,5332.97380574,628,628,571
173,0.767980711235,0.00121089722628,64408.8797504,64694.5482721,5807.46272388,633,633,562
174,0.766831947686,0.00108561219863,66012.8210328,66250.0463331,5471.79864106,646,646,577
175,0.766641392253,0.000999497749247,67810.9204709,71002.5793962,5789.16652701,632,632,565
176,0.768652896034,0.0012631015982,59379.2457726,72556.9372402,6427.66315151,624,624,570
177,0.768461274825,0.00109930666014,56380.0135895,77938.4568417,6754.94318585,623,623,579
178,0.766080882476,0.00101346354682,55027.6000732,82536.3576909,6514.32625275,632,632,576
179,0.766241510474,0.00107415820545,54527.7300194,81704.521008,6634.16814719,651,651,590
180,0.767349327141,0.00100722099555,58523.546971,87961.3844121,6083.48999581,641,641,580
181,0.770469293849,0.0014306829644,56434.8396155,83203.3641372,6734.86976697,624,624,579
182,0.767848582241,0.00112606325324,50370.8752555,86582.6543277,6532.17727513,638,638,573
183,0.767479633724,0.0010033338823,48865.4744639,87313.1721653,6398.437354,632,632,567
184,0.767622024976,0.000977048989005,48376.1549869,82550.9143292,6535.98202673,633,633,567
185,0.768823158929,0.000980636036256,51986.3701448,88577.9735809,6400.6390146,637,637,569
186,0.769419740097,0.00107867035758,53018.329938,81997.7705907,6349.68856888,621,621,557
187,0.768318951425,0.00104175564515,52940.7428369,82183.8869639,6820.06938737,624,624,553
188,0.76985559128,0.0011690097677,57956.6900082,85888.491382,6917.04060775,635,635,573
189,0.772161147246,0.00140234969732,58311.3674412,89390.1072599,6856.10225149,617,617,560
190,0.769323631994,0.00126506621263,58683.6292202,91397.7243279,6876.00539945,630,630,556
191,0.767656544918,0.000973037281545,58916.5294697,85684.2202757,6349.64551769,648,648,578
192,0.769346943662,0.00121324101407,57146.3030801,91580.627927,6080.77627942,626,626,566
193,0.767859519557,0.00112453819781,54439.7265615,85762.2448696,5849.12364795,617,617,533
194,0.770580927093,0.00128178125706,48295.7070025,87571.9732478,5257.55515266,610,610,548
195,0.770192048481,0.00107541991542,50600.7542151,87150.3444581,5359.226957,658,658,595
196,0.770516568743,0.00125180453784,51431.150714,80938.4313954,5481.29469854,638,638,568
197,0.768015137168,0.00116204630647,55618.7980705,79913.7313544,5514.57828136,626,626,554
198,0.768885551955,0.00120310557714,52978.1871764,83124.5606744,5025.35735219,615,615,541
199,0.771832362204,0.0014462006337,55599.5672325,81327.1740759,5289.01624794,625,625,562
200,0.768077099293,0.00103650533226,52947.2978485,84681.945018,5473.82710612,631,631,561
201,0.770429951796,0.00108989539853,48237.7748243,81539.3049472,5290.59488051,636,636,582
202,0.768008353945,0.00102648180397,47484.9655956,86342.2177182,5245.16048498,623,623,552
203,0.7696487264,0.000990035444637,47709.9289932,86479.7407638,5083.95456295,637,637,577
204,0.768552583824,0.00100369572713,49256.7067799,86419.0459086,5358.68927478,617,617,557
205,0.769582558985,0.00115564742507,48934.0029901,85811.2241749,5222.27543197,624,624,566
206,0.768288113327,0.000888673563194,46307.7869809,79494.9048966,4551.27636484,637,637,568
207,0.76929138105,0.00108851250573,52897.9373215,85913.6072409,4330.06461896,622,622,552
208,0.76918252242,0.00107296467625,55014.178821,88538.2182009,4358.02427594,635,635,570
209,0.76979726614,0.000996071950483,52097.5615597,86842.3623234,4036.24481982,637,637,577
210,0.768595137626,0.00079969496838,49906.0238735,82839.2839609,3767.73346908,624,624,570
211,0.770518328077,0.00106929502269,52655.1922215,90715.1921076,3718.6956858,642,642,589
212,0.767995834239,0.000831118706777,55203.1416559,92066.8438946,3674.7154952,634,634,567
213,0.770426790371,0.000925777659746,58703.0006805,99461.4288608,3599.43195995,623,623,578
214,0.767826423153,0.000930198626553,62030.8574813,100640.850788,4063.01637721,632,632,572
215,0.767630760032,0.00108508929946,63523.9432643,103471.164163,4359.34076063,622,622,569
216,0.766331287777,0.000878091772226,61084.7651631,102421.772372,4100.73724466,623,623,566
217,0.766686634021,0.00109748359766,66914.691577,99643.1058626,4290.62460737,645,645,585
218,0.766180787972,0.00100201674527,68763.8335605,104461.981947,4266.12445123,636,636,570
219,0.768277392364,0.000997563794086,65392.8897208,103039.503837,4356.94794196,621,621,563
220,0.766597827624,0.000958336770214,69083.0325237,101433.264344,4391.25684344,643,643,568
221,0.769410850616,0.0011731555008,68056.9050553,93423.8708015,4291.39659866,633,633,566
222,0.766876414678,0.000976208141885,71109.4991983,93218.0170396,4192.63397697,637,637,563
223,0.766865584513,0.00101355045124,75139.8696428,94748.1874523,4624.72815833,640,640,572
224,0.764919467972,0.000889957046321,71085.2437033,95775.8600731,4437.42186131,624,624,566
225,0.76490656577,0.000886113139721,75482.156999,96370.2651682,4413.67618456,633,633,578
226,0.765352870271,0.000804302223332,80354.8064532,95677.765908,4457.27414587,624,624,573
227,0.766643583753,0.000911353024844,78721.3734559,97480.2116893,4167.26955401,619,619,571
228,0.7674452894,0.0011298211367,81737.0108834,99655.8546194,4158.58224179,611,611,555
229,0.766207212577,0.000904391650012,76540.0386038,104543.012474,4462.63287914,632,632,567
230,0.765744233877,0.00107418125779,76091.9802899,99913.3651778,4690.60954251,633,633,564
231,0.766529572879,0.00101505933014,74616.8699263,102750.632595,4464.00840363,632,632,574
232,0.766716544921,0.000910961235324,76236.8336201,102281.034921,4615.57377359,617,617,574
233,0.76580950451,0.000733771669362,76627.3193772,103373.033775,4543.58759226,640,640,602
234,0.765924537588,0.000925121598245,75038.4912785,106038.946247,4658.22659191,633,633,592
235,0.765201020286,0.000843096417862,75311.2809161,106540.057582,4655.93774834,624,624,573
236,0.764241942242,0.000989207708304,72194.7098353,109061.576821,4740.47042865,636,636,581
237,0.764909425566,0.000784225625029,76779.2294909,109480.193577,5068.30141245,635,635,596
238,0.764084785982,0.0007959892131,79127.1288059,112291.258217,5753.31933964,619,619,571
239,0.76570342508,0.000840283532632,75279.292284,113262.971143,5634.05247332,619,619,585
240,0.76637478903,0.000943616272542,77899.307961,116069.577634,5945.99109496,622,622,580
241,0.765688782421,0.000931512519035,80041.8329684,114559.246915,6335.08810842,623,623,576
242,0.762778101404,0.000801195119686,73418.7828139,114711.409887,5573.50370932,634,634,587
243,0.76376956686,0.000879473005622,71190.889609,118642.137355,5877.58389492,646,646,592
244,0.763774422416,0.000934860028777,74484.8127344,121169.644213,6738.06250426,612,612,567
245,0.762709796297,0.00076823587227,72763.5646986,123252.105509,6591.47101662,630,630,580
246,0.762451936384,0.000906040662314,73824.8210256,121884.768576,7441.58006447,648,648,600
247,0.762652788462,0.000867022541021,78309.6711419,121198.003661,8627.58332499,641,641,596
248,0.7616424483,0.000784005376191,77212.9286934,125018.40749,8924.20447475,644,644,600
249,0.765338749516,0.00106681171465,77662.4044813,128223.836079,9784.73638991,605,605,565
250,0.766139026042,0.00114157413802,77451.5595113,126844.085629,9641.95562587,629,629,590
251,0.763990750453,0.00101082809074,75317.8626799,124746.52454,8160.56325755,633,633,577
252,0.766626397934,0.00106919821572,81002.6292035,127219.541485,7975.45286767,627,627,579
253,0.765368887869,0.000947240830949,83537.5329069,134053.969059,7767.08904865,634,634,585
254,0.766519595378,0.00113239842898,85902.1601252,137448.01762,8157.27157694,640,640,603
255,0.765162054591,0.00128647754799,89561.5523384,142055.424089,8414.67120497,630,630,581
256,0.762320303372,0.000774975170886,97627.1113467,139431.488556,8320.73663892,617,617,565
257,0.763260808877,0.000889604574223,103560.867054,137886.613299,8331.36241,641,641,595
258,0.763416068373,0.00114332886455,105167.32306,138848.534931,7741.91626718,635,635,582
259,0.763862287474,0.00107609254765,101838.52179,136693.256644,8609.03111461,630,630,574
260,0.764071581019,0.00122068667803,91228.2059655,142584.588572,7927.16763536,641,641,576
261,0.765274382867,0.00105519713476,91188.0373047,144348.217459,7338.58489149,647,647,594
262,0.764615178527,0.000938465192763,92802.192283,155195.769693,6747.4033578,633,633,569
263,0.766283419961,0.000973982608967,89623.4994079,157369.489476,5681.48591747,622,622,570
264,0.766973407194,0.000961586233169,88722.340471,155969.05343,5214.29403183,644,644,588
265,0.767494813958,0.00102062222591,86491.4354763,154150.879368,4933.18825987,646,646,585
266,0.769324719964,0.00128134234816,90145.5481191,157531.388057,5512.84569832,616,616,553
267,0.767466343184,0.0010609701389,88639.364754,172888.090024,5374.56438866,654,654,580
268,0.769611047306,0.0012695814758,81620.4009711,169678.07548,5532.54621678,614,614,539
269,0.772298404731,0.00142455565659,85876.3015521,178371.448438,5470.68784881,625,625,556
270,0.769462727499,0.0012445791064,92231.7855307,174495.376614,5628.86319438,635,635,562
271,0.771316511539,0.00128760272297,89707.8194316,172225.377127,5208.98380884,626,626,557
272,0.769605624095,0.00129748659475,85928.4202062,178782.198469,4983.22892655,627,627,537
273,0.769684608585,0.00110501414325,88690.3543446,183557.670336,5209.65106388,630,630,565
274,0.769247284324,0.00118757866917,91340.237289,180870.648443,5376.93798483,654,654,581
275,0.772490689447,0.00122141843063,99192.5376626,183450.686851,5067.54730094,623,623,566
276,0.769270073004,0.00121829630316,96597.2616085,176497.107514,5477.20473789,640,640,566
277,0.76984363813,0.00123870198635,97661.8816344,179071.818932,5661.46820344,644,644,578
278,0.767206761453,0.000990322001585,98943.5907827,176863.934004,5361.88756124,624,624,557
279,0.768632174711,0.00103634991609,96484.9982307,174273.203451,5225.66572196,626,626,567
280,0.768022813058,0.00107386278914,94833.8766118,167187.83071,4843.18736082,636,636,572
281,0.769661809954,0.00117465817808,95891.1953294,164147.322052,4888.09348847,614,614,547
282,0.772623962395,0.0013467356744,101785.43559,163894.639151,5037.85710156,635,635,569
283,0.770344119804,0.00113396879986,88966.4257055,162626.54473,4720.42423374,624,624,559
284,0.769047572862,0.00102956377023,95851.6376705,162442.428594,4705.99155384,625,625,549
285,0.769259086483,0.00123782778105,100205.507256,165882.502334,4958.71112986,632,632,546
286,0.770623596591,0.00123335160574,107032.150618,164104.613796,4923.21044069,619,619,540
287,0.768114510425,0.000943049365928,109881.140467,163559.913106,4813.5686831,617,617,530
288,0.770581791452,0.00117860668608,102934.739088,165113.479738,4494.92705593,628,628,558
289,0.770726623553,0.00134653944858,101150.320493,168874.915701,4393.0761035,635,635,552
290,0.770749104515,0.00108216361367,104598.25809,169552.181673,4649.95382291,632,632,562
291,0.770451359451,0.00107546618923,99567.2480814,175102.277011,4638.19144317,628,628,552
292,0.77337167071,0.00144024038689,105238.820413,174594.004388,4390.55858642,628,628,547
293,0.770102929758,0.00121586416209,107595.308302,180658.81245,4681.25256062,638,638,548
294,0.768236484542,0.000939796186908,116717.541388,179483.121502,4222.82010965,639,639,550
295,0.770978588608,0.00107657541407,125972.196151,183702.285701,4291.05112165,623,623,551
296,0.770126885021,0.000910139728178,142966.712353,182027.73813,3944.16242115,631,631,571
297,0.77041106631,0.00109194841791,142839.723356,182439.84613,3609.57297409,629,629,562
298,0.769787230659,0.00111958796249,146527.550735,182506.442563,3714.59311711,628,628,555
299,0.770079211626,0.00114892157438,153388.391532,175433.096726,3624.24887391,624,624,557
300,0.767937864909,0.000985519061978,154961.145146,179007.598448,3826.21793654,640,640,564
301,0.768619317242,0.00085691911098,165589.357765,173357.16916,3887.61376128,628,628,565
302,0.767709705332,0.000970689751536,150893.764652,172377.721609,4415.56039423,651,651,576
303,0.769848312199,0.00110095359601,153640.834125,169180.825509,4446.79876982,625,625,560
304,0.770679621846,0.00135234908483,154367.856179,178641.13429,4389.66345554,648,648,578
305,0.771075198685,0.00119038336196,147446.078825,166155.879416,4776.36036029,615,615,559
306,0.769412823522,0.000990742665334,129626.626915,168472.046721,4896.33035354,652,652,592
307,0.770415347109,0.00107057415688,134234.300292,168029.752217,5037.70511197,631,631,573
308,0.769779708858,0.00106420890713,144652.069281,170981.551356,5004.43036065,622,622,568
309,0.769206436116,0.00115683172432,141484.263716,164420.723988,4915.35755764,624,624,561
310,0.769890472432,0.0011566513417,143125.34663,169550.478567,4887.31543519,631,631,568
311,0.770422701281,0.00123348696811,141580.957987,170989.445521,4623.85051026,627,627,559
312,0.771316232332,0.00121497512123,141100.358201,178917.197986,4568.67120289,640,640,569
313,0.768044539283,0.00106330170271,142200.462124,189246.504626,4735.5718107,628,628,545
314,0.767921565844,0.000938140812141,136189.100571,196993.332673,5286.14502905,639,639,571
315,0.769597309025,0.00108650767239,131614.06487,201597.050033,5904.10960127,621,621,554
316,0.768035022558,0.00100879088033,130934.474425,195183.054544,6114.16326758,644,644,572
317,0.766844769481,0.00111739797375,134231.801629,193140.621842,6719.16916112,621,621,551
318,0.767523315465,0.00101735579067,140979.381243,186283.338255,6887.52400469,640,640,572
319,0.768763494337,0.00114157303492,137275.46727,197822.053455,6129.51296727,635,635,571
