gen,w_bar,w_var,k1_var,k2_var,f_var,mean_k1,mean_k2,mean_f
79,0.999999238849,3.30236560839e-13,26192.8935164,27235.6160126,0.0,10000024.679,99999969.2228,100
80,0.999999220817,3.52790758131e-13,27703.7270277,29435.608031,0.0,10000018.6971,99999961.1608,100
81,0.999999195748,3.41021612663e-13,28482.0080344,28889.7881925,0.0,10000026.3652,99999967.2501,100
82,0.999999168546,3.51208054807e-13,30329.7008464,29386.1940513,0.0,10000026.9641,99999954.8289,100
83,0.999999134397,3.90067945229e-13,33350.7199538,30049.0114596,0.0,10000021.6731,99999954.0447,100
84,0.999999136268,4.38658456058e-13,35031.7386932,29338.2067157,0.0,10000011.0553,99999957.0946,100
85,0.999999147948,4.54957550148e-13,34837.88539,29736.0138132,0.0,10000011.8811,99999953.3483,100
86,0.999999109435,4.71502983643e-13,37147.4577636,31397.1377025,0.0,9999998.37325,99999959.0173,100
87,0.999999129326,4.57471097057e-13,35590.6187205,31287.1241612,0.0,9999998.34332,99999965.8509,100
88,0.99999912163,4.99335429849e-13,36838.2213892,32880.0168859,0.0,9999991.88248,99999962.3475,100
89,0.999999112158,5.13149566688e-13,37655.0381371,34669.6069212,0.0,9999993.07914,99999960.1457,100
90,0.999999131066,4.66849378131e-13,34429.4435547,35482.2058246,0.0,9999989.50422,99999972.0644,100
91,0.99999913746,4.47188782369e-13,33663.3144838,34763.644438,0.0,9999992.01162,99999973.0421,100
92,0.999999147687,4.52646779462e-13,32614.6568141,33740.6312031,0.0,9999978.45346,99999966.157,100
93,0.999999135573,4.93994100933e-13,34551.9902029,34107.4984055,0.0,9999982.32687,99999965.1238,100
94,0.999999141585,4.6765833675e-13,33500.161959,34464.0351685,0.0,9999984.76287,99999962.1191,100
95,0.999999103835,5.0627931175e-13,36178.6155319,33428.9724728,0.0,9999978.50815,99999964.4716,100
96,0.999999101388,4.92193253959e-13,35626.6759131,36735.1445729,0.0,9999977.58497,99999970.474,100
97,0.999999091401,5.17371198901e-13,36796.7507943,37219.2026452,0.0,9999977.13023,99999966.1982,100
98,0.999999069012,5.33902056152e-13,37807.5005845,39239.0947429,0.0,9999970.12331,99999963.3968,100
99,0.999999082918,4.93907363422e-13,36880.7168138,36032.2180661,0.0,9999976.61811,99999967.6542,100
100,0.999999108484,4.9950025346e-13,35365.0025399,34317.4956531,0.0,9999971.82479,99999961.9584,100
101,0.999999112174,4.89988385839e-13,34673.485598,32240.0900143,0.0,9999967.28048,99999962.2459,100
102,0.999999105505,4.78777285161e-13,34172.3750176,33724.9190145,0.0,9999959.30319,99999960.3395,100
103,0.999999096835,5.19211683523e-13,35592.4557097,31607.6014669,0.0,9999961.21521,99999955.3838,100
104,0.999999095857,5.07635426856e-13,34856.679609,32293.2624049,0.0,9999954.46259,99999962.2643,100
105,0.999999101359,5.23381557446e-13,34682.8927117,31463.1617257,0.0,9999953.22836,99999968.5075,100
106,0.999999074912,5.57445817613e-13,36991.6423681,30941.0220851,0.0,9999955.66321,99999973.8989,100
107,0.999999091503,5.82899111122e-13,36795.3567639,30480.2526595,0.0,9999956.33989,99999971.4856,100
108,0.999999087908,5.66571821862e-13,36122.7052164,29635.8595339,0.0,9999951.50162,99999968.8419,100
109,0.999999043256,6.21284858434e-13,40818.7606268,28716.9303771,0.0,9999959.5185,99999975.804,100
110,0.999999043267,6.36034054345e-13,41128.6667152,30296.29374,0.0,9999958.4072,99999971.903,100
111,0.999999067549,5.96517594792e-13,38442.3193423,28401.6835026,0.0,9999950.95733,99999967.0796,100
112,0.999999044338,6.13595002389e-13,39414.0831767,28818.7385114,0.0,9999942.26891,99999960.0099,100
113,0.999999059268,5.93845323584e-13,38967.8769064,29934.5209746,0.0,9999949.41817,99999962.0442,100
114,0.999999065123,5.7310178729e-13,38710.8682185,29150.5661348,0.0,9999952.90054,99999957.8325,100
115,0.999999048318,5.66166733401e-13,39525.8486463,28153.4334053,0.0,9999954.07985,99999955.4478,100
116,0.999999028035,6.43055978679e-13,42858.7452159,29159.6741159,0.0,9999955.9448,99999957.224,100
117,0.999999022216,6.42619918252e-13,41030.256449,28887.7860179,0.0,9999939.2246,99999947.4736,100
118,0.999998988188,6.73135130858e-13,43065.9390748,30072.874078,0.0,9999933.99532,99999938.6162,100
119,0.99999896191,7.12564514263e-13,46082.2785048,31568.4905029,0.0,9999935.89774,99999933.2606,100
120,0.999998971597,7.18420592376e-13,45384.4312142,31397.5405636,0.0,9999935.03214,99999934.7321,100
121,0.999998950052,7.53110738756e-13,46225.3164464,32577.3666847,0.0,9999926.4177,99999937.4483,100
122,0.999998960581,7.3656544415e-13,46043.6959897,33168.231914,0.0,9999929.9678,99999947.4131,100
123,0.999998905963,7.72279438749e-13,49457.0876314,35960.4353326,0.0,9999924.22306,99999942.8475,100
124,0.999998866267,8.08921169204e-13,51415.230131,36102.3927103,0.0,9999914.14305,99999934.6829,100
125,0.999998836917,8.60502224122e-13,52460.1752663,35751.6241559,0.0,9999902.27592,99999931.1526,100
126,0.999998785479,9.14653421295e-13,56918.337028,37747.1620561,0.0,9999898.89238,99999933.8572,100
127,0.999998784643,9.52824442419e-13,58618.208182,35780.7988059,0.0,9999899.5836,99999929.2438,100
128,0.999998798534,9.81415452505e-13,57935.9043785,37190.8806405,0.0,9999896.80532,99999929.7802,100
129,0.999998813154,9.41636366822e-13,55878.1471536,37156.5393795,0.0,9999894.87466,99999930.7186,100
130,0.99999883834,8.81229458846e-13,53237.1042044,37895.1371133,0.0,9999900.25829,99999935.0587,100
131,0.999998847826,8.18039339157e-13,51031.6709604,36646.7160856,0.0,9999902.74362,99999935.3119,100
132,0.999998826801,8.92041804466e-13,52020.2929632,35980.3890704,0.0,9999892.59578,99999930.3395,100
133,0.99999884018,9.30698033256e-13,51503.9644772,36038.1932621,0.0,9999890.10657,99999928.2854,100
134,0.999998815349,9.24118930781e-13,51409.1793518,35822.7769984,0.0,9999883.19988,99999931.7756,100
135,0.999998834131,8.68241396624e-13,48289.3587443,38878.8886709,0.0,9999882.73026,99999930.2105,100
136,0.999998810318,9.15723712265e-13,47407.1128049,38819.581609,0.0,9999867.2336,99999926.6053,100
137,0.999998826675,1.01482459158e-12,49625.4099299,39997.034192,0.0,9999868.15066,99999924.396,100
138,0.999998847711,1.02452314824e-12,49969.0091273,40949.8288441,0.0,9999874.27283,99999929.5416,100
139,0.999998840923,9.55345790682e-13,46848.5745697,42808.3119625,0.0,9999870.63628,99999919.1624,100
140,0.999998781601,9.77540344198e-13,49991.7087397,40831.9310653,0.0,9999864.64454,99999911.1653,100
141,0.999998776312,9.8818308043e-13,46953.4669981,41811.1149231,0.0,9999852.39386,99999911.726,100
142,0.999998758208,1.02733600877e-12,49213.7222934,41857.526199,0.0,9999852.64601,99999912.6884,100
143,0.999998802674,9.76757993159e-13,45408.8153869,43931.7150874,0.0,9999856.70212,99999903.1578,100
144,0.999998775969,1.06297810736e-12,48405.0625432,46436.4159145,0.0,9999851.5966,99999909.4585,100
145,0.999998789252,1.04825267106e-12,47336.9793184,45879.4599109,0.0,9999851.92289,99999917.0524,100
146,0.999998836325,9.8174845162e-13,43523.2280108,47493.076361,0.0,9999857.43913,99999908.9183,100
147,0.999998826492,9.83234793626e-13,43792.2628732,47630.0247964,0.0,9999856.06909,99999902.1675,100
148,0.999998779604,9.99537427296e-13,45240.8794782,50852.8563193,0.0,9999850.4468,99999904.5305,100
149,0.999998741628,1.06939112515e-12,49411.0239667,49822.3858567,0.0,9999848.11313,99999913.0766,100
150,0.999998767704,9.87686312158e-13,46105.6215561,52124.8412314,0.0,9999850.76077,99999922.3044,100
151,0.99999882788,9.16020098362e-13,43790.1082785,51114.3648363,0.0,9999863.33343,99999930.5214,100
152,0.999998807783,8.96846653228e-13,43801.5262594,55222.3292703,0.0,9999859.60909,99999937.6557,100
153,0.999998809817,9.13010908932e-13,46018.3219627,56385.5037399,0.0,9999866.96095,99999939.7394,100
154,0.999998775982,9.88446795803e-13,48789.7811711,56389.467533,0.0,9999860.10463,99999941.2031,100
155,0.999998793348,9.68635120165e-13,45774.4536571,53323.3149191,0.0,9999856.68296,99999938.5201,100
156,0.999998789503,9.18354511262e-13,45191.1369114,51994.1868265,0.0,9999857.94583,99999936.5288,100
157,0.999998800078,9.83199244725e-13,47480.4194648,52987.0606709,0.0,9999861.37914,99999938.3499,100
158,0.999998738777,1.0083068355e-12,50002.9845319,54244.0737865,0.0,9999853.99829,99999931.0286,100
159,0.999998734869,1.03092959633e-12,49580.342566,57661.0934808,0.0,9999851.07163,99999930.2363,100
160,0.999998747598,1.09563141747e-12,52329.2805176,57022.4797385,0.0,9999857.97327,99999931.0514,100
161,0.999998723659,1.09695459263e-12,51143.0846204,60591.8415507,0.0,9999851.48247,99999921.3131,100
162,0.999998695273,1.06691133883e-12,49548.4263305,57396.8095989,0.0,9999841.37378,99999914.3798,100
163,0.999998647312,1.04752501908e-12,48372.3209894,55940.2778016,0.0,9999830.472,99999901.4375,100
164,0.999998646744,1.00328729714e-12,47123.5274227,56351.3547272,0.0,9999828.76277,99999895.9438,100
165,0.999998659903,9.62051542011e-13,44216.9524252,53523.6649754,0.0,9999827.98558,99999883.1375,100
166,0.999998650361,1.02857035244e-12,45287.1419672,56913.5752938,0.0,9999824.94965,99999879.193,100
167,0.999998691623,9.86897886937e-13,43033.9108717,54168.1296085,0.0,9999830.07245,99999882.5411,100
168,0.999998747244,9.39768136665e-13,43866.814582,57982.7122151,0.0,9999848.05813,99999887.5773,100
169,0.999998787229,8.00707416409e-13,40664.0776482,56918.0131399,0.0,9999857.81534,99999902.0464,100
170,0.999998787847,8.33069344462e-13,41288.7025207,58146.7163981,0.0,9999856.04875,99999905.9665,100
171,0.999998856049,8.18511983565e-13,37410.4988228,58242.1113174,0.0,9999860.09971,99999918.8999,100
172,0.999998841942,7.86753144061e-13,36546.2010817,63354.0209324,0.0,9999858.16112,99999920.7855,100
173,0.999998821301,7.78035871904e-13,37344.4177641,62697.8554093,0.0,9999855.41438,99999922.4084,100
174,0.999998815815,7.50596095612e-13,34759.9175044,62151.8296451,0.0,9999848.81242,99999922.9888,100
175,0.999998847187,7.19836409431e-13,36290.8026108,59664.3744997,0.0,9999862.46522,99999937.1773,100
176,0.999998876788,7.36339615783e-13,35253.3114989,64144.2509308,0.0,9999861.96781,99999943.8439,100
177,0.999998823265,7.65368139512e-13,38380.0176885,62287.5218956,0.0,9999857.12777,99999929.7545,100
178,0.999998828745,7.46534541701e-13,38251.8536393,61797.2411827,0.0,9999860.75327,99999930.8564,100
179,0.999998866852,7.1253183269e-13,37872.1701879,61843.8237333,0.0,9999869.58976,99999936.0784,100
180,0.999998852532,7.82131466444e-13,39436.8773775,62569.5379921,0.0,9999863.49416,99999948.995,100
181,0.999998840424,8.16416249999e-13,39264.1978842,64943.3315897,0.0,9999857.13809,99999944.0989,100
182,0.999998797669,8.74375733052e-13,38115.9409369,66394.5515061,0.0,9999840.35131,99999936.2037,100
183,0.999998768735,9.39464510024e-13,39570.7516998,67327.7208873,0.0,9999833.3687,99999925.8305,100
184,0.99999876604,9.17280895053e-13,39520.6630788,63597.6686261,0.0,9999836.17585,99999921.2284,100
185,0.999998767395,9.37141985023e-13,41538.2891464,63393.925242,0.0,9999840.06624,99999931.1045,100
186,0.999998764489,9.14019700745e-13,40515.7401895,62479.0130108,0.0,9999837.49447,99999934.3415,100
187,0.999998778504,9.2590701623e-13,40460.8646504,64187.7834188,0.0,9999839.85691,99999926.7752,100
188,0.999998753302,9.04812248033e-13,40499.3949954,63187.3464449,0.0,9999837.62117,99999917.2831,100
189,0.999998735568,8.85041347708e-13,41597.2809895,65610.7872635,0.0,9999840.25298,99999905.7743,100
190,0.999998672695,9.18271713167e-13,42694.0941891,66844.7178738,0.0,9999827.73966,99999907.779,100
191,0.999998687503,9.23474934117e-13,39571.6712399,66403.1130573,0.0,9999822.01959,99999899.6684,100
192,0.999998659732,9.46657978985e-13,42408.9273838,64177.6138516,0.0,9999821.56915,99999896.4545,100
193,0.999998614352,9.59085542303e-13,41221.4671384,62816.4081343,0.0,9999808.07814,99999895.9172,100
194,0.99999858909,9.39828893154e-13,42821.5200986,61148.8301333,0.0,9999808.30752,99999896.3834,100
195,0.999998581314,9.44518762013e-13,42977.4754995,67187.8024483,0.0,9999805.97754,99999894.5616,100
196,0.999998545599,9.5866259196e-13,42574.2778903,68565.5212139,0.0,9999798.60445,99999890.1177,100
197,0.999998566586,9.44073593477e-13,38126.5339914,69629.6394965,0.0,9999791.60333,99999901.7143,100
198,0.999998572298,1.01478119035e-12,38674.89883,75128.7867981,0.0,9999790.65112,99999912.1023,100
199,0.999998563221,1.02971576486e-12,38472.2376752,78629.820217,0.0,9999788.8014,99999913.5247,100
200,0.999998560814,1.09617384729e-12,38785.3799998,75167.9898755,0.0,9999784.89093,99999905.8943,100
201,0.999998529262,1.08593410505e-12,37116.2714838,78852.1603549,0.0,9999776.75279,99999896.8957,100
202,0.999998469571,1.11953001097e-12,39318.8176139,74969.7638206,0.0,9999769.01257,99999885.9472,100
203,0.99999845473,1.11126207329e-12,39348.6898512,72876.4412675,0.0,9999767.03546,99999878.4519,100
204,0.999998481236,1.11117846365e-12,40572.1570332,73082.8596195,0.0,9999775.16367,99999876.66,100
205,0.999998495078,1.08077219652e-12,37217.3161092,68703.1845047,0.0,9999772.65955,99999869.0453,100
206,0.999998529167,1.05220503934e-12,35127.8903412,73497.5770576,0.0,9999775.9448,99999876.8806,100
207,0.999998544593,1.01529161193e-12,35500.4058936,71374.3541634,0.0,9999781.91385,99999876.356,100
208,0.999998550435,1.07503563019e-12,35988.7147665,66263.3519831,0.0,9999781.25644,99999867.725,100
209,0.99999860191,1.01294359463e-12,34864.2969972,68316.3885741,0.0,9999792.26493,99999865.2412,100
210,0.999998608818,9.81063372376e-13,32788.2985924,66525.8178325,0.0,9999790.03011,99999863.7349,100
211,0.9999986077,9.10516674171e-13,31752.3442123,71577.6986644,0.0,9999793.02689,99999853.756,100
212,0.999998581331,8.99556292332e-13,31754.3186989,72547.4883788,0.0,9999789.61187,99999848.6799,100
213,0.9999985753,8.43381964472e-13,30735.970936,77264.6292342,0.0,9999790.0518,99999851.1739,100
214,0.999998632258,8.26541832437e-13,29485.1519829,74794.5282032,0.0,9999797.53793,99999860.9518,100
215,0.999998612736,8.85771818854e-13,32718.7989167,75865.1700719,0.0,9999797.51286,99999859.298,100
216,0.99999861866,9.08153893557e-13,34043.4675704,71798.6911168,0.0,9999800.74318,99999853.8547,100
217,0.999998588197,8.97425344299e-13,33193.1654077,69545.9751229,0.0,9999795.38166,99999834.0328,100
218,0.999998569564,9.28742062075e-13,32711.910174,72600.9010993,0.0,9999789.37271,99999835.6479,100
219,0.999998537246,9.01640001234e-13,30410.4813659,72899.8665318,0.0,9999779.3301,99999836.2031,100
220,0.999998554137,8.83282132171e-13,30763.4492765,70398.039779,0.0,9999782.68402,99999845.8283,100
221,0.999998526079,9.26560808406e-13,31571.1936976,72031.0355836,0.0,9999777.3274,99999839.1553,100
222,0.99999855663,9.12515864486e-13,32039.8755581,70492.6550576,0.0,9999783.85895,99999848.7292,100
223,0.999998526665,9.3387175309e-13,33624.1145496,68266.6018453,0.0,9999781.52422,99999839.6575,100
224,0.999998587702,8.24918846665e-13,29459.4465169,68802.5876893,0.0,9999790.17481,99999844.1524,100
225,0.999998558077,8.3371475835e-13,29884.864561,65174.4718201,0.0,9999785.61203,99999833.1465,100
226,0.999998567986,8.41616797909e-13,28997.5366447,62971.1999377,0.0,9999784.40533,99999841.1354,100
227,0.999998548151,7.73712838157e-13,27221.6707015,63083.0722157,0.0,9999780.88172,99999839.8188,100
228,0.999998538219,7.92264165958e-13,28612.4891915,64859.4610982,0.0,9999780.29759,99999847.8013,100
229,0.999998571712,7.93627643976e-13,27614.866804,65757.5105888,0.0,9999784.58378,99999842.079,100
230,0.999998626213,7.00913326118e-13,26319.2860548,67625.1571609,0.0,9999795.97356,99999851.6647,100
231,0.999998601384,7.18486612884e-13,29535.6668574,68319.0869936,0.0,9999798.37686,99999852.6726,100
232,0.999998648291,6.93471336458e-13,29228.0761477,66606.2401315,0.0,9999807.04477,99999857.2666,100
233,0.99999862843,7.03358754956e-13,29315.9508468,69937.4107193,0.0,9999803.22488,99999856.7222,100
234,0.99999863097,7.13666258351e-13,31804.7768172,68199.3834328,0.0,9999808.44857,99999861.7912,100
235,0.99999865134,6.82399840228e-13,31269.5262523,71698.6828143,0.0,9999812.87046,99999865.2793,100
236,0.99999865026,7.10553134817e-13,33395.2340306,68355.9626213,0.0,9999817.07588,99999856.4857,100
237,0.999998693189,6.70414411528e-13,29069.8021902,70804.5267768,0.0,9999817.1048,99999857.3705,100
238,0.999998632922,6.94768024359e-13,31323.424016,70744.0814567,0.0,9999808.47462,99999861.2769,100
239,0.999998614077,7.3341706708e-13,32026.2040242,70811.1700588,0.0,9999802.98412,99999868.2032,100
240,0.999998609519,7.21180127071e-13,32944.7989091,74656.9844376,0.0,9999805.78111,99999874.4712,100
241,0.999998681745,7.16256095965e-13,29718.7924129,74946.7954645,0.0,9999811.62557,99999874.6087,100
242,0.999998668582,7.42955726034e-13,32885.0171733,78520.6444544,0.0,9999813.92059,99999889.953,100
243,0.999998693396,7.57833958003e-13,30726.8140484,75108.360419,0.0,9999813.23034,99999870.7115,100
244,0.999998734843,6.83559654123e-13,27652.7989097,73047.8855371,0.0,9999819.4461,99999865.3503,100
245,0.999998734269,6.82269387305e-13,29763.046481,79657.396621,0.0,9999825.53606,99999875.469,100
246,0.999998721823,6.77551224839e-13,29303.7150954,79202.2501622,0.0,9999821.80202,99999872.5199,100
247,0.999998740012,6.27718123104e-13,25102.0008558,84642.5323837,0.0,9999818.17072,99999870.0891,100
248,0.999998716265,6.15092996507e-13,22747.4677546,81940.4608898,0.0,9999809.78881,99999848.2492,100
249,0.999998679231,6.61070081576e-13,22934.4228278,86267.62461,0.0,9999799.85842,99999853.5273,100
250,0.9999986755,6.31831251265e-13,21999.4222021,84984.9217296,0.0,9999798.24319,99999855.2344,100
251,0.999998622765,6.37122118113e-13,21881.844013,89613.9465709,0.0,9999788.02694,99999854.5811,100
252,0.999998639372,5.84196922882e-13,20364.9364405,86857.846589,0.0,9999790.43982,99999857.6839,100
253,0.999998608209,5.87150229231e-13,19843.8472643,93014.9838343,0.0,9999784.55005,99999849.8007,100
254,0.999998571677,6.15659262027e-13,23064.7556011,92246.92524,0.0,9999782.7647,99999851.2719,100
255,0.999998547345,6.26108207026e-13,23455.3621666,93034.1040559,0.0,9999778.61338,99999836.9792,100
256,0.999998497142,6.22802308223e-13,24849.7562927,93620.7263186,0.0,9999773.53555,99999833.8959,100
257,0.999998440432,5.93470161629e-13,23433.0930759,94881.8478167,0.0,9999762.45204,99999830.5769,100
258,0.999998439115,6.0631779847e-13,23748.1431814,97431.1283549,0.0,9999761.24325,99999834.8818,100
259,0.999998388973,6.24835508808e-13,24343.1738935,97031.1948615,0.0,9999752.13242,99999827.376,100
260,0.999998358263,6.09890626413e-13,22157.8614473,99657.3644597,0.0,9999743.38379,99999825.9391,100
261,0.999998365857,6.32926305938e-13,24414.727276,96609.4472933,0.0,9999748.62083,99999818.4559,100
262,0.999998360019,6.53633079287e-13,25269.3586952,95703.6189562,0.0,9999750.05483,99999803.2801,100
263,0.999998329484,7.00446396441e-13,27852.1582834,97354.2009647,0.0,9999747.18434,99999800.2257,100
