gen,w_bar,w_var,k1_var,k2_var,f_var,mean_k1,mean_k2,mean_f
267,0.999998170873,1.68321644678e-12,69360.7708872,90763.726958,0.0,10000331.6401,100000132.384,10
268,0.999998186328,1.60530837849e-12,67294.621958,90716.2527037,0.0,10000327.821,100000134.021,10
269,0.999998151762,1.58637248647e-12,66856.2052251,92201.7356798,0.0,10000334.3389,100000137.048,10
270,0.999998129845,1.53344475582e-12,66431.6875619,91486.5184724,0.0,10000336.6452,100000139.691,10
271,0.999998084933,1.56644067166e-12,68195.7345335,98063.6110116,0.0,10000345.7908,100000133.765,10
272,0.99999812543,1.56414075875e-12,69737.4173967,105886.871381,0.0,10000335.3829,100000134.15,10
273,0.999998172831,1.63368866669e-12,71403.6619534,99857.2661174,0.0,10000325.5533,100000147.709,10
274,0.999998167132,1.71683063498e-12,74907.5599831,97548.449678,0.0,10000325.7109,100000148.75,10
275,0.999998153313,1.7296770992e-12,75247.1636148,104639.250013,0.0,10000329.7422,100000137.739,10
276,0.999998167323,1.70426913999e-12,74719.3717574,101429.822805,0.0,10000326.142,100000133.698,10
277,0.999998190643,1.70355891196e-12,75421.919486,96335.9813576,0.0,10000320.4534,100000131.169,10
278,0.999998183487,1.54873690194e-12,67882.6755704,111980.449033,0.0,10000325.7981,100000122.853,10
279,0.999998177133,1.51214478802e-12,66704.1293391,114801.909885,0.0,10000328.1897,100000124.58,10
280,0.999998170518,1.53445687946e-12,66475.0714794,109223.373973,0.0,10000331.19,100000110.516,10
281,0.999998174895,1.45718903341e-12,63352.6977439,120423.553622,0.0,10000333.2149,100000091.312,10
282,0.999998229804,1.40189490402e-12,62098.3774875,119762.132031,0.0,10000319.5132,100000105.603,10
283,0.999998223598,1.42883495131e-12,64066.2436609,114338.572219,0.0,10000319.4306,100000101.038,10
284,0.999998230245,1.33420613045e-12,63949.3072981,119580.200636,0.0,10000314.8877,100000083.92,10
285,0.99999822544,1.32662870485e-12,63121.886015,119125.290541,0.0,10000316.5558,100000090.795,10
286,0.999998168689,1.34994691807e-12,65125.1270594,119065.304584,0.0,10000326.5943,100000092.437,10
287,0.999998240383,1.28176930278e-12,62677.7721333,117032.859595,0.0,10000312.5476,100000077.771,10
288,0.999998320574,1.20943819876e-12,61837.4563631,106140.120773,0.0,10000296.2212,100000045.99,10
289,0.999998293287,1.24689167111e-12,63171.0334966,104812.957064,0.0,10000300.787,100000062.858,10
290,0.999998335538,1.27576367726e-12,65351.197067,106606.432196,0.0,10000289.5171,100000073.438,10
291,0.999998368127,1.26642538388e-12,66770.0896393,111546.00375,0.0,10000280.6321,100000066.867,10
292,0.99999840005,1.20615887997e-12,66445.6913857,108413.316461,0.0,10000270.6366,100000073.015,10
293,0.999998430207,1.15117369712e-12,61544.8749366,105927.054121,0.0,10000268.3343,100000081.863,10
294,0.999998421559,1.22728283654e-12,63348.5769531,99793.9426287,0.0,10000270.1422,100000090.885,10
295,0.999998393343,1.24985300918e-12,60814.7705286,98945.5797651,0.0,10000282.2838,100000082.094,10
296,0.999998390121,1.13446269708e-12,57745.7594379,110838.630994,0.0,10000279.5653,100000107.131,10
297,0.99999840149,1.13783149393e-12,56065.8635708,110932.828679,0.0,10000281.0978,100000104.153,10
298,0.999998374322,1.21706636235e-12,58653.8403921,118081.792913,0.0,10000288.0584,100000090.437,10
299,0.999998344754,1.26685886417e-12,59840.2564869,124781.590766,0.0,10000295.3024,100000092.817,10
300,0.999998278044,1.26086235753e-12,60833.1004953,131752.998074,0.0,10000306.6645,100000104.622,10
301,0.999998289739,1.37856577335e-12,66175.1263978,119997.373982,0.0,10000301.5321,100000100.73,10
302,0.99999830115,1.32096200632e-12,63310.3349453,122633.368316,0.0,10000300.767,100000098.551,10
303,0.999998331301,1.37968279804e-12,66243.455556,125211.37278,0.0,10000292.8591,100000102.646,10
304,0.999998366915,1.27949237537e-12,60372.1117801,125922.430691,0.0,10000287.5207,100000121.917,10
305,0.999998422902,1.25220570573e-12,60050.745771,127088.96969,0.0,10000275.4317,100000119.846,10
306,0.999998405809,1.23875952237e-12,59831.8902756,132580.026637,0.0,10000281.3168,100000097.067,10
307,0.999998427449,1.25440351554e-12,60212.4610349,131651.39177,0.0,10000277.6336,100000089.768,10
308,0.999998393763,1.26216066607e-12,63384.1954036,133994.119888,0.0,10000279.7866,100000099.838,10
309,0.999998354839,1.31188859588e-12,63626.1358109,126273.083233,0.0,10000290.1354,100000099.021,10
310,0.999998369849,1.22370010627e-12,62215.1157797,125754.385928,0.0,10000285.9059,100000083.592,10
311,0.999998371441,1.20666156492e-12,61914.7931417,121460.123189,0.0,10000285.304,100000074.198,10
312,0.999998346356,1.26414065288e-12,61317.9775248,106223.248123,0.0,10000293.7988,100000073.346,10
313,0.999998383601,1.18626700844e-12,58007.8690664,103914.635102,0.0,10000285.0792,100000084.781,10
314,0.999998395821,1.09752578024e-12,53713.0576939,103827.571747,0.0,10000281.3445,100000100.452,10
315,0.999998379182,1.14715455525e-12,58374.1017211,105767.164857,0.0,10000279.4778,100000101.897,10
316,0.99999842803,1.20284171657e-12,62076.7797195,108937.830983,0.0,10000266.4613,100000107.626,10
317,0.999998474886,1.11834029453e-12,59473.57467,110352.21229,0.0,10000251.238,100000139.211,10
318,0.999998446168,1.1158659513e-12,58655.5874991,110725.943834,0.0,10000258.0742,100000147.217,10
319,0.99999843106,1.1936669707e-12,62557.885217,113173.233566,0.0,10000262.0691,100000128.747,10
320,0.999998474125,1.15870072127e-12,62173.3990668,107094.897154,0.0,10000248.0899,100000143.295,10
321,0.999998421231,1.1977650419e-12,69170.4851068,100060.64742,0.0,10000248.9471,100000149.284,10
322,0.999998440791,1.16620189693e-12,67809.1233304,105975.345063,0.0,10000244.7038,100000155.731,10
323,0.999998409211,1.14073675613e-12,67852.2611811,101871.348265,0.0,10000249.6252,100000165.092,10
324,0.999998469397,1.12116014541e-12,65194.8166097,97298.9537848,0.0,10000237.7832,100000165.898,10
325,0.999998474546,1.12116681522e-12,67553.8474692,91614.4127905,0.0,10000233.1683,100000154.794,10
326,0.999998541541,1.0874401011e-12,66922.269706,86928.6592385,0.0,10000217.367,100000150.342,10
327,0.999998559092,1.10231007379e-12,69122.0520439,80462.4928803,0.0,10000211.017,100000134.557,10
328,0.999998569063,1.1021141868e-12,69225.6384436,79203.948772,0.0,10000208.4484,100000131.996,10
329,0.999998597251,1.08742205445e-12,66964.6062886,83340.7787255,0.0,10000205.778,100000138.425,10
330,0.999998574428,1.16569857375e-12,74141.8865711,84045.5951249,0.0,10000202.4676,100000146.281,10
331,0.999998533248,1.18083686317e-12,75738.0720208,88878.5236875,0.0,10000209.029,100000153.517,10
332,0.999998610818,1.14374627358e-12,69977.4480808,90269.6641671,0.0,10000199.4605,100000151.074,10
333,0.999998564397,1.1859254625e-12,75024.277171,95686.1827551,0.0,10000203.0635,100000161.358,10
334,0.999998536993,1.24648140448e-12,76610.4767397,97963.7889303,0.0,10000211.813,100000158.44,10
335,0.999998465946,1.28783654962e-12,81270.682062,97693.3415951,0.0,10000222.1294,100000158.453,10
336,0.999998429294,1.32454790956e-12,84431.1141195,93249.7121412,0.0,10000226.0111,100000162.349,10
337,0.999998414237,1.33337887929e-12,87099.2842894,94302.2844805,0.0,10000225.6699,100000158.952,10
338,0.999998455987,1.30306821762e-12,85653.8174266,93840.1225727,0.0,10000214.8135,100000171.918,10
339,0.999998511124,1.30203479934e-12,83172.9291662,93768.057992,0.0,10000206.946,100000158.455,10
340,0.999998489952,1.34883979432e-12,89451.3143589,97034.3044769,0.0,10000202.8589,100000159.68,10
341,0.999998462933,1.35013141537e-12,93949.1609165,101219.038326,0.0,10000204.0817,100000143.974,10
342,0.999998508774,1.3462691451e-12,90271.8746764,104094.188642,0.0,10000199.92,100000150.192,10
343,0.999998521052,1.25997682852e-12,86483.9352879,98956.545872,0.0,10000196.633,100000158.432,10
344,0.999998490295,1.27935857414e-12,86915.9990835,99089.6343938,0.0,10000202.5608,100000164.717,10
345,0.99999845437,1.33214041745e-12,88672.8098929,98967.4874232,0.0,10000211.2007,100000174.254,10
346,0.999998495272,1.34820662755e-12,85924.9534793,97143.4509562,0.0,10000206.4776,100000185.34,10
347,0.999998519441,1.36416574987e-12,81681.6547655,94791.7275506,0.0,10000210.2315,100000184.655,10
348,0.999998482385,1.43570906678e-12,84656.240882,99205.8832222,0.0,10000218.9355,100000182.763,10
349,0.999998461789,1.41631138261e-12,87375.7582176,95034.1154118,0.0,10000214.1172,100000188.403,10
350,0.999998483467,1.44281180754e-12,90670.7276338,95220.147548,0.0,10000203.4799,100000175.493,10
351,0.999998441585,1.41191957143e-12,92874.3326872,95272.1418531,0.0,10000207.3931,100000189.973,10
352,0.999998408206,1.43004655121e-12,93707.4472387,94664.9849786,0.0,10000214.4084,100000199.106,10
353,0.999998478967,1.44282098329e-12,93854.9834605,92931.7117216,0.0,10000195.9891,100000190.575,10
354,0.999998534429,1.35143601069e-12,90224.0399251,93268.6593993,0.0,10000179.6002,100000203.685,10
355,0.999998584494,1.29331473524e-12,87513.9240592,91443.6712302,0.0,10000167.6997,100000197.907,10
356,0.999998570228,1.24881989734e-12,88914.8329949,94030.5034091,0.0,10000162.6969,100000209.967,10
357,0.999998525945,1.30095970666e-12,90957.6667519,94632.0906318,0.0,10000175.4925,100000213.848,10
358,0.999998575161,1.21565725293e-12,84664.5815708,101270.973387,0.0,10000173.434,100000200.706,10
359,0.999998547418,1.30621352612e-12,91399.27713,95973.4057838,0.0,10000172.0335,100000200.697,10
360,0.999998548676,1.28620028671e-12,90651.4990348,96252.5916512,0.0,10000170.9797,100000198.032,10
361,0.999998561388,1.2496273916e-12,85967.1539967,100498.24535,0.0,10000179.3836,100000180.66,10
362,0.999998628397,1.20053483876e-12,82764.9827992,97420.0928906,0.0,10000165.6654,100000185.24,10
363,0.999998670998,1.2641614728e-12,83280.0111271,96544.8488806,0.0,10000161.0665,100000169.648,10
364,0.999998741741,1.16455381e-12,78238.7175867,91498.4586746,0.0,10000145.3809,100000162.122,10
365,0.999998730057,1.19367081578e-12,79102.3147673,88675.8851515,0.0,10000147.6071,100000164.613,10
366,0.999998714356,1.23302204569e-12,81976.946007,94083.5905901,0.0,10000150.0163,100000166.29,10
367,0.999998675303,1.35104212849e-12,90741.5964679,93913.1383442,0.0,10000152.8063,100000153.467,10
368,0.999998610683,1.44967321591e-12,98314.2118328,95479.0968417,0.0,10000162.3341,100000150.953,10
369,0.999998618811,1.44814758546e-12,99711.9625124,91680.6970682,0.0,10000150.3516,100000178.751,10
370,0.999998579954,1.54093957984e-12,107640.252231,93075.8177568,0.0,10000149.3433,100000177.576,10
371,0.999998594809,1.46810514028e-12,104541.133427,92403.622315,0.0,10000143.688,100000191.681,10
372,0.999998631919,1.36162148515e-12,96356.7143356,94703.3615013,0.0,10000146.9986,100000174.691,10
373,0.999998659233,1.27587047444e-12,91188.3516573,98085.7362382,0.0,10000142.1589,100000184.537,10
374,0.999998638322,1.27806153445e-12,93175.9999626,93626.5903077,0.0,10000142.3533,100000179.479,10
375,0.999998632813,1.3258492829e-12,99521.4332151,89167.7180788,0.0,10000128.1868,100000194.369,10
376,0.999998619974,1.31951591122e-12,101812.377749,83200.0748243,0.0,10000123.6202,100000205.433,10
377,0.999998635529,1.27262974829e-12,99342.5182259,85108.8982594,0.0,10000120.7522,100000201.089,10
378,0.999998567582,1.3576971111e-12,104921.594585,89039.4992145,0.0,10000133.5972,100000207.185,10
379,0.999998580581,1.37703308829e-12,103403.450735,90650.7181701,0.0,10000137.3776,100000209.322,10
380,0.999998618124,1.39663855337e-12,100115.607439,87996.1009617,0.0,10000134.3081,100000215.967,10
381,0.999998588261,1.36646353065e-12,102226.426409,87980.9866541,0.0,10000135.9729,100000209.38,10
382,0.999998608908,1.32166456616e-12,106476.518038,84712.4125342,0.0,10000108.7717,100000209.057,10
383,0.999998643559,1.33043369128e-12,103246.056868,79452.703187,0.0,10000106.0781,100000212.318,10
384,0.999998674827,1.29786087597e-12,98592.4398095,83993.4205899,0.0,10000107.8317,100000203.088,10
385,0.99999871545,1.16598456211e-12,92182.7979746,82846.7639826,0.0,10000099.1091,100000194.684,10
386,0.999998722643,1.12560143729e-12,88257.3227026,89884.4667671,0.0,10000105.0681,100000196.859,10
387,0.999998774242,1.06621371146e-12,81946.7377251,97344.0972311,0.0,10000103.3926,100000196.46,10
388,0.999998763155,1.16429231012e-12,82527.3262294,99778.8035035,0.0,10000113.3134,100000221.104,10
389,0.999998726731,1.20133005727e-12,83615.1839489,101719.598996,0.0,10000124.2618,100000228.453,10
390,0.999998768583,1.18275400883e-12,78696.4187019,97135.2003159,0.0,10000125.7166,100000220.6,10
391,0.999998821477,1.05300122815e-12,74662.5844177,102898.136249,0.0,10000107.3462,100000214.212,10
392,0.999998835263,1.09844270628e-12,71498.0422385,106789.691485,0.0,10000118.3272,100000210.022,10
393,0.999998793483,1.15846560165e-12,76097.4785667,108915.54974,0.0,10000121.5648,100000226.758,10
394,0.99999875021,1.2463036803e-12,81866.5990262,109878.658422,0.0,10000125.7452,100000238.233,10
395,0.999998725856,1.36219361478e-12,87096.3438584,105645.057743,0.0,10000129.8758,100000240.999,10
396,0.999998673551,1.47368125373e-12,94327.4286926,105313.575113,0.0,10000136.7573,100000241.897,10
397,0.999998671032,1.39665676704e-12,92816.2534913,101028.650205,0.0,10000135.0029,100000223.002,10
398,0.999998671126,1.36058006661e-12,90189.3686793,97740.6656198,0.0,10000141.1108,100000204.792,10
399,0.999998671322,1.32791258253e-12,90014.8240738,99008.8465818,0.0,10000136.4975,100000200.957,10
400,0.999998662568,1.30050311613e-12,89740.1327335,102575.40294,0.0,10000137.6324,100000193.572,10
401,0.999998661071,1.29622891921e-12,87874.3733164,107190.046256,0.0,10000142.4585,100000195.696,10
402,0.999998635651,1.31785160759e-12,94400.6711333,102110.433288,0.0,10000134.5111,100000197.1,10
403,0.999998620165,1.27753784247e-12,96087.8011337,100216.257884,0.0,10000131.0808,100000173.528,10
404,0.999998640114,1.3001880135e-12,93401.5190317,101413.411678,0.0,10000138.7384,100000166.297,10
405,0.999998630422,1.27827619775e-12,92624.879873,101855.299898,0.0,10000139.3736,100000174.148,10
406,0.999998587557,1.29758412188e-12,96454.6372691,99930.9116841,0.0,10000142.9116,100000180.22,10
407,0.999998570463,1.25116204237e-12,96565.5025845,94588.4856973,0.0,10000139.5002,100000187.597,10
408,0.999998614275,1.18867257208e-12,91156.9130987,104010.057319,0.0,10000138.4541,100000176.96,10
409,0.99999862437,1.16497157438e-12,91773.6580362,107737.533214,0.0,10000132.3694,100000175.299,10
410,0.999998620875,1.24180737799e-12,96648.0259381,107811.102205,0.0,10000126.1933,100000180.935,10
411,0.999998618819,1.17197299969e-12,94580.611348,108966.71855,0.0,10000128.4774,100000163.535,10
412,0.999998535832,1.29517913396e-12,104287.284003,108094.493419,0.0,10000141.7539,100000160.816,10
413,0.999998589754,1.26201584608e-12,101783.551894,105389.524209,0.0,10000128.4838,100000148.692,10
414,0.999998574453,1.30325254248e-12,103644.857737,106192.069281,0.0,10000133.0693,100000159.266,10
415,0.999998560706,1.27568173661e-12,96548.0859724,99544.7633106,0.0,10000154.4942,100000142.302,10
416,0.999998481641,1.35016986336e-12,108161.81343,97097.6038478,0.0,10000153.5856,100000153.043,10
417,0.999998462136,1.3073199987e-12,109860.347401,95243.0243417,0.0,10000149.911,100000160.561,10
418,0.999998479971,1.30988011158e-12,109709.427253,95317.3780888,0.0,10000148.3285,100000149.041,10
419,0.999998455108,1.38728630722e-12,107790.627291,96757.621281,0.0,10000169.7589,100000148.986,10
420,0.999998465695,1.35895654918e-12,106937.817953,92429.2212111,0.0,10000167.8285,100000129.156,10
421,0.999998412264,1.37746495902e-12,107457.720148,94142.0540646,0.0,10000183.4009,100000123.387,10
422,0.999998395502,1.36354667642e-12,109841.944366,101171.265764,0.0,10000180.5389,100000122.48,10
423,0.999998382445,1.33622146961e-12,108607.419816,96080.1943497,0.0,10000186.2016,100000108.52,10
424,0.999998362381,1.32979307819e-12,111356.935289,96656.3949967,0.0,10000185.7635,100000109.225,10
425,0.999998384116,1.28108305309e-12,110789.336783,95822.2347494,0.0,10000174.8412,100000116.378,10
426,0.999998355656,1.27664727383e-12,114192.192373,97750.6092757,0.0,10000175.3006,100000108.552,10
427,0.999998319519,1.34696410659e-12,116431.616446,100833.974685,0.0,10000188.241,100000109.517,10
428,0.99999832623,1.35919208613e-12,120613.214355,105260.737707,0.0,10000175.8566,100000121.027,10
429,0.999998344057,1.32507967816e-12,119634.516128,100197.319977,0.0,10000169.3471,100000115.868,10
430,0.999998305372,1.38209905549e-12,120764.155107,102001.891601,0.0,10000183.3222,100000125.152,10
431,0.999998336213,1.29006604898e-12,121072.439501,100254.946793,0.0,10000163.1726,100000122.349,10
432,0.99999826096,1.35198179303e-12,129319.984922,97374.1170777,0.0,10000173.3999,100000120.205,10
433,0.99999824969,1.41413611442e-12,127614.874178,97292.3245388,0.0,10000185.727,100000132.216,10
434,0.99999829501,1.40167799614e-12,128850.323324,104367.388394,0.0,10000165.7486,100000136.978,10
435,0.999998393119,1.31104323619e-12,118143.401204,105233.544002,0.0,10000153.1636,100000128.184,10
436,0.999998427534,1.29245674387e-12,118048.604934,101942.252846,0.0,10000139.1927,100000125.851,10
437,0.999998413523,1.30457275602e-12,120574.942936,104742.173363,0.0,10000139.5872,100000131.112,10
438,0.999998432408,1.22289144733e-12,119597.114277,104960.40954,0.0,10000125.4514,100000125.555,10
439,0.999998403587,1.24515056237e-12,121061.947564,109177.639296,0.0,10000132.0698,100000137.828,10
440,0.999998368313,1.28420290753e-12,124135.632348,105262.173073,0.0,10000139.6151,100000138.916,10
441,0.999998415975,1.24704586312e-12,121550.834268,100985.375381,0.0,10000122.0366,100000143.325,10
442,0.999998452532,1.15057818298e-12,115530.750701,106472.016006,0.0,10000115.6843,100000150.929,10
443,0.999998406367,1.18082630073e-12,118563.558797,108205.833938,0.0,10000125.7879,100000159.057,10
444,0.999998432784,1.17648934852e-12,123135.355945,102654.894739,0.0,10000098.7847,100000132.815,10
445,0.999998419207,1.1695361159e-12,126327.762892,106943.595587,0.0,10000089.7839,100000146.98,10
446,0.999998481835,1.08740067252e-12,119369.584205,107329.76206,0.0,10000077.1149,100000134.779,10
447,0.999998515902,1.00429769955e-12,112242.876754,111088.1377,0.0,10000077.3539,100000148.753,10
448,0.999998522567,1.01182910125e-12,112831.439151,115319.818114,0.0,10000078.9357,100000127.474,10
449,0.999998516586,9.70964783904e-13,111931.282746,111067.158175,0.0,10000071.5571,100000135.994,10
450,0.999998498461,1.04645207425e-12,111351.216214,113249.6807,0.0,10000094.8284,100000127.023,10
451,0.999998425567,1.08892129256e-12,117580.291157,118191.226946,0.0,10000108.6795,100000135.288,10
452,0.999998394552,1.08800291298e-12,121674.686148,124451.657314,0.0,10000104.2677,100000156.497,10
453,0.999998391998,1.04597907376e-12,120336.927081,127877.514934,0.0,10000108.2818,100000139.761,10
454,0.99999836439,1.11920542528e-12,121423.683851,130577.930844,0.0,10000122.4524,100000166.861,10
455,0.999998389706,1.11560189259e-12,119863.770105,127225.860343,0.0,10000119.3484,100000161.605,10
456,0.999998461208,1.12528014963e-12,118455.524211,132047.609049,0.0,10000097.2927,100000151.671,10
457,0.999998453603,1.19193223472e-12,120932.391059,136162.649299,0.0,10000095.6361,100000176.999,10
458,0.999998457689,1.17911850964e-12,117602.067983,140373.785892,0.0,10000102.3011,100000201.229,10
459,0.999998441417,1.20919057306e-12,122462.362992,136942.750408,0.0,10000093.0554,100000205.835,10
460,0.999998400684,1.23085859122e-12,123999.288752,137809.54184,0.0,10000104.4447,100000212.095,10
461,0.999998378957,1.27884184851e-12,126549.47037,139681.37908,0.0,10000107.8233,100000214.47,10
462,0.999998398586,1.25750618523e-12,124999.109998,141468.974825,0.0,10000097.4412,100000224.81,10
463,0.999998403644,1.28159401464e-12,127887.294651,127940.307133,0.0,10000092.5656,100000200.593,10
464,0.999998440766,1.16846524908e-12,120475.140366,129745.472468,0.0,10000087.6814,100000192.352,10
465,0.999998461619,1.17403672414e-12,117785.51151,135103.570546,0.0,10000093.4078,100000174.032,10
466,0.999998439607,1.17324957105e-12,116065.648355,134856.659045,0.0,10000112.1401,100000165.377,10
467,0.99999839979,1.20772529581e-12,116788.960594,142208.570864,0.0,10000131.8613,100000186.478,10
468,0.999998404431,1.24174693701e-12,118523.724049,141905.176291,0.0,10000124.7323,100000202.823,10
469,0.999998392057,1.1582261631e-12,115918.328807,155088.693463,0.0,10000128.7042,100000209.347,10
470,0.9999984011,1.18007579021e-12,117875.794275,152103.372756,0.0,10000117.7281,100000216.833,10
471,0.999998349971,1.153066231e-12,123195.325477,158599.53514,0.0,10000116.5075,100000212.106,10
472,0.999998337288,1.18777036454e-12,121530.177395,157396.122758,0.0,10000133.4584,100000204.67,10
473,0.999998334462,1.23696979761e-12,126782.7016,155665.543952,0.0,10000124.2909,100000212.73,10
474,0.99999834819,1.32447301488e-12,127607.248139,153560.307174,0.0,10000126.6662,100000198.69,10
475,0.999998360444,1.26380655258e-12,128830.759624,153874.923808,0.0,10000112.0427,100000171.471,10
476,0.999998396993,1.25192991736e-12,127439.767457,145937.456005,0.0,10000099.3582,100000170.507,10
477,0.99999845756,1.3508227443e-12,123879.776074,159420.099569,0.0,10000100.7263,100000156.603,10
478,0.999998448721,1.26850842745e-12,121217.82844,160678.090093,0.0,10000108.4964,100000155.982,10
479,0.999998459876,1.36960546717e-12,123436.013713,165347.788205,0.0,10000104.7849,100000173.392,10
480,0.999998401418,1.41990999878e-12,125681.939789,167691.649361,0.0,10000125.5904,100000203.167,10
481,0.9999983598,1.41082932229e-12,126469.910625,169904.56683,0.0,10000134.0014,100000220.487,10
482,0.999998372184,1.40117367802e-12,120661.78051,176991.92078,0.0,10000142.6915,100000224.805,10
483,0.9999983578,1.46956018419e-12,123315.575814,166597.685206,0.0,10000144.4599,100000236.264,10
484,0.999998324646,1.49020623829e-12,130214.596195,169035.245792,0.0,10000142.4381,100000213.1,10
485,0.999998285454,1.49333376523e-12,128459.683031,171835.468549,0.0,10000164.3446,100000222.66,10
486,0.99999830648,1.41865976701e-12,125487.986349,176170.286704,0.0,10000154.4171,100000246.794,10
487,0.999998340554,1.40340376837e-12,125716.941758,178422.302754,0.0,10000140.7298,100000252.425,10
488,0.999998295858,1.40645347719e-12,131351.584358,188033.330827,0.0,10000140.1697,100000242.452,10
489,0.999998248038,1.56194916992e-12,134716.647049,197625.098812,0.0,10000161.8925,100000241.122,10
490,0.999998288825,1.49376819367e-12,130337.842973,197475.384858,0.0,10000149.1641,100000237.713,10
491,0.9999982852,1.50864264271e-12,131429.23886,206398.973621,0.0,10000148.9252,100000242.309,10
492,0.999998285602,1.43798678666e-12,131693.613977,194203.55269,0.0,10000141.7648,100000219.565,10
493,0.999998314886,1.41747642776e-12,131328.879986,207911.67952,0.0,10000129.9728,100000199.047,10
494,0.999998366144,1.31166746613e-12,126466.09291,218384.175102,0.0,10000112.0703,100000179.177,10
495,0.999998269928,1.4296492437e-12,137912.229674,225314.423075,0.0,10000126.1312,100000198.476,10
496,0.999998240945,1.58541460569e-12,142280.346436,234864.429821,0.0,10000139.3349,100000199.354,10
497,0.999998247932,1.49371519177e-12,147499.442161,239805.722302,0.0,10000106.812,100000217.641,10
498,0.99999826092,1.49839158477e-12,146194.03068,249172.288731,0.0,10000106.8884,100000212.855,10
499,0.999998226267,1.54480644022e-12,150981.363635,242568.710717,0.0,10000116.9602,100000192.284,10
500,0.999998261558,1.56454835984e-12,151206.860054,240903.41865,0.0,10000103.3132,100000201.659,10
501,0.999998271819,1.57374981213e-12,154685.068421,233482.927436,0.0,10000082.396,100000181.008,10
502,0.999998231308,1.6793174911e-12,156327.273972,233863.488722,0.0,10000105.4533,100000228.6,10
503,0.999998287008,1.667674266e-12,151081.044826,225437.905084,0.0,10000096.6028,100000221.196,10
504,0.999998254516,1.81791312633e-12,157390.146816,216045.846451,0.0,10000111.6371,100000232.696,10
505,0.99999823796,1.87115443125e-12,160263.36806,204759.386997,0.0,10000117.2673,100000233.179,10
506,0.999998291221,1.8126118749e-12,156068.127009,208572.148331,0.0,10000098.7497,100000223.024,10
507,0.999998284821,1.7798850458e-12,150342.321104,217824.930649,0.0,10000121.9272,100000226.717,10
508,0.999998237103,2.02068657796e-12,161142.998716,211407.911553,0.0,10000134.6707,100000231.113,10
509,0.999998254788,1.99766401489e-12,159366.742783,204456.772597,0.0,10000130.0503,100000237.736,10
510,0.999998278035,1.90971921181e-12,152353.891461,203779.345714,0.0,10000135.0899,100000227.543,10
511,0.999998311816,1.72283399375e-12,136762.05216,207720.365498,0.0,10000150.6899,100000235.06,10
512,0.999998350984,1.71617133415e-12,134121.364814,225837.221257,0.0,10000142.5721,100000232.123,10
513,0.999998349315,1.71779106934e-12,129715.799678,235100.522377,0.0,10000156.701,100000245.936,10
514,0.999998382139,1.71536151201e-12,126623.149615,241172.941114,0.0,10000154.1682,100000256.843,10
515,0.999998377799,1.75163665294e-12,127526.056951,240287.028065,0.0,10000158.8728,100000270.936,10
516,0.999998328179,1.89922378885e-12,128823.502734,244907.984794,0.0,10000182.7817,100000286.861,10
517,0.999998296714,1.99282740898e-12,132884.119492,238872.842997,0.0,10000193.4691,100000275.995,10
518,0.999998320917,1.84866728123e-12,131036.494884,228032.592055,0.0,10000184.8545,100000238.062,10
519,0.999998225131,1.94279391541e-12,136227.071575,229709.270655,0.0,10000209.1112,100000241.993,10
520,0.999998207477,2.02407122034e-12,143268.650255,228381.157343,0.0,10000209.8587,100000214.564,10
521,0.999998147008,2.04662816556e-12,148115.485484,235113.006026,0.0,10000219.6829,100000207.575,10
522,0.999998235741,1.77862145888e-12,143332.256257,246689.820443,0.0,10000182.656,100000197.541,10
523,0.999998292749,1.55258664373e-12,132546.036702,248603.46984,0.0,10000172.7739,100000168.936,10
524,0.999998306154,1.51672293811e-12,130722.059819,256811.003142,0.0,10000171.2786,100000161.476,10
525,0.999998322849,1.45762518864e-12,127378.527223,262219.445231,0.0,10000169.2061,100000132.418,10
526,0.999998299108,1.48326700212e-12,128455.165893,259491.357425,0.0,10000174.1193,100000136.516,10
527,0.999998271856,1.54465516578e-12,134879.335849,255610.429168,0.0,10000171.004,100000165.847,10
528,0.999998308476,1.64950104565e-12,134325.165281,275881.696856,0.0,10000167.456,100000190.213,10
529,0.999998412538,1.4772176748e-12,122756.095619,289482.505075,0.0,10000147.506,100000198.868,10
530,0.999998353585,1.57439781776e-12,124237.397897,280398.791255,0.0,10000169.313,100000206.68,10
531,0.999998410201,1.53489518083e-12,117453.46666,301153.395335,0.0,10000168.8826,100000193.34,10
532,0.999998422303,1.58583258002e-12,113728.954667,309907.667795,0.0,10000177.065,100000180.592,10
533,0.99999841774,1.62604922352e-12,120239.464941,288097.535977,0.0,10000159.2335,100000223.584,10
534,0.999998446094,1.54235861256e-12,117134.45757,291929.168983,0.0,10000152.803,100000231.078,10
535,0.99999838554,1.73481190495e-12,118268.697733,296782.834543,0.0,10000184.3715,100000223.067,10
536,0.999998361106,1.91980766484e-12,125246.832945,283350.691182,0.0,10000187.8632,100000215.594,10
537,0.99999833644,1.97315624291e-12,128820.814872,271588.552993,0.0,10000187.7234,100000226.361,10
538,0.99999830768,2.0105851076e-12,130323.306982,274628.328357,0.0,10000195.9571,100000235.508,10
539,0.999998292125,2.0453052941e-12,134930.463727,276749.808301,0.0,10000194.2141,100000242.055,10
540,0.999998311609,1.98663704995e-12,132216.322978,281729.683708,0.0,10000190.1647,100000210.276,10
541,0.999998194871,2.23407902411e-12,137561.569037,289356.829748,0.0,10000223.0882,100000217.433,10
