gen,w_bar,w_var,k1_var,k2_var,f_var,mean_k1,mean_k2,mean_f
228,0.999998948177,6.36522089358e-13,68648.0358387,138183.589664,1.92592994439e-34,10000181.7703,99999686.0822,0.1
229,0.999998957823,6.566169924e-13,68686.9678563,136463.878522,1.92592994439e-34,10000182.0718,99999657.9923,0.1
230,0.999998964134,6.22555997888e-13,67800.1446062,134628.384417,1.92592994439e-34,10000176.812,99999661.0778,0.1
231,0.999998999153,5.84731820434e-13,69402.6376804,136416.356052,1.92592994439e-34,10000151.6287,99999671.8224,0.1
232,0.999998966398,6.02807645039e-13,70846.8356456,138704.747706,1.92592994439e-34,10000164.0591,99999654.3999,0.1
233,0.999998970019,6.02661198806e-13,73104.6541401,143836.300781,1.92592994439e-34,10000154.3224,99999670.7578,0.1
234,0.999998952798,6.26275085854e-13,76086.5611937,146983.715143,1.92592994439e-34,10000156.0871,99999660.3863,0.1
235,0.999998911869,6.21673005032e-13,80301.8712829,143485.654528,1.92592994439e-34,10000158.1257,99999687.9609,0.1
236,0.99999890346,6.04378387462e-13,80195.6303227,138438.582916,1.92592994439e-34,10000158.6987,99999673.0824,0.1
237,0.999998932746,5.62851724925e-13,80830.6954692,136065.625353,1.92592994439e-34,10000135.043,99999670.1798,0.1
238,0.999998916819,5.66389633484e-13,84321.09495,121857.153426,1.92592994439e-34,10000129.8671,99999670.8433,0.1
239,0.999998941931,5.41437795478e-13,79607.3744371,118369.158922,1.92592994439e-34,10000130.105,99999662.9618,0.1
240,0.999998948097,5.45701505388e-13,79347.175265,115387.996695,1.92592994439e-34,10000129.4937,99999662.1315,0.1
241,0.999998991652,5.19439360931e-13,76025.463649,115575.278211,1.92592994439e-34,10000114.8544,99999671.3194,0.1
242,0.999998981236,5.36363552953e-13,76253.1626013,135540.601017,1.92592994439e-34,10000122.0444,99999689.3391,0.1
243,0.999998996163,5.19839422831e-13,73914.0878446,142940.524689,1.92592994439e-34,10000119.3158,99999702.4535,0.1
244,0.999998999258,4.9225009314e-13,72699.0452833,148204.353303,1.92592994439e-34,10000114.6872,99999717.5625,0.1
245,0.999998974648,5.04344956206e-13,76453.2521659,144565.481988,1.92592994439e-34,10000115.3486,99999705.6727,0.1
246,0.99999897406,4.99784823993e-13,75713.3723694,146505.982389,1.92592994439e-34,10000116.1602,99999694.3414,0.1
247,0.999998977783,5.0400740263e-13,74553.2844622,151182.003645,1.92592994439e-34,10000120.2653,99999689.4548,0.1
248,0.999998973079,5.28908424811e-13,79872.8798632,144450.755337,1.92592994439e-34,10000105.6334,99999694.8251,0.1
249,0.999998966401,5.28665636891e-13,80622.8949022,150591.447502,1.92592994439e-34,10000105.5955,99999681.8686,0.1
250,0.999998959507,5.10778168703e-13,80534.0045039,144079.429823,1.92592994439e-34,10000106.2768,99999683.9819,0.1
251,0.99999893111,5.52495114798e-13,84083.2744641,136877.262777,1.92592994439e-34,10000119.0846,99999660.9295,0.1
252,0.999998909459,5.84382298667e-13,86004.3279178,138206.764928,1.92592994439e-34,10000130.9545,99999647.8069,0.1
253,0.999998911257,5.61038874228e-13,85627.1519811,137942.06652,1.92592994439e-34,10000125.31,99999667.338,0.1
254,0.999998927877,5.76876714955e-13,86847.8350657,130038.873023,1.92592994439e-34,10000115.4672,99999688.8832,0.1
255,0.999998959918,5.37101692767e-13,82917.7950969,130156.095073,1.92592994439e-34,10000105.0584,99999696.3472,0.1
256,0.999998980712,4.95072635299e-13,80365.2700497,129649.161918,1.92592994439e-34,10000094.3739,99999695.0564,0.1
257,0.999998948239,5.21971980374e-13,85515.2470225,127193.395072,1.92592994439e-34,10000097.2591,99999688.7491,0.1
258,0.99999894106,5.41754144185e-13,86194.2697606,127393.356467,1.92592994439e-34,10000104.1584,99999699.1882,0.1
259,0.999998958438,5.4199431312e-13,83321.4327624,128566.258017,1.92592994439e-34,10000108.3912,99999690.8716,0.1
260,0.999998960049,5.68214212221e-13,81559.9721623,123152.655102,1.92592994439e-34,10000122.2331,99999687.1405,0.1
261,0.999998991654,5.4525374403e-13,77646.8317478,114959.466437,1.92592994439e-34,10000117.4206,99999682.8033,0.1
262,0.999999014561,5.39336494323e-13,77097.5550748,119223.278302,1.92592994439e-34,10000105.5393,99999690.2091,0.1
263,0.999999025169,5.16016706424e-13,75598.7809141,126972.157199,1.92592994439e-34,10000098.5627,99999692.9519,0.1
264,0.999999012626,5.0632238338e-13,76671.6560671,129526.649926,1.92592994439e-34,10000096.1466,99999699.6571,0.1
265,0.999999021663,4.78769649165e-13,75042.634406,128870.830112,1.92592994439e-34,10000089.3086,99999706.6809,0.1
266,0.999998999303,5.05428425811e-13,78511.8366125,133777.240512,1.92592994439e-34,10000092.6911,99999717.8291,0.1
267,0.999998970466,5.42224715574e-13,84325.7570366,130035.285359,1.92592994439e-34,10000090.5813,99999737.5129,0.1
268,0.999998972301,5.41752430701e-13,84013.9880822,135513.121009,1.92592994439e-34,10000090.7812,99999753.3113,0.1
269,0.999998991627,5.43448387653e-13,81097.6246272,145712.831791,1.92592994439e-34,10000093.2287,99999748.0821,0.1
270,0.999998991789,5.53622358793e-13,81249.2465064,144597.344913,1.92592994439e-34,10000096.92,99999737.3732,0.1
271,0.999998986333,6.12356663326e-13,81954.5902149,153448.88946,1.92592994439e-34,10000113.0006,99999732.5164,0.1
272,0.99999896805,6.48025846443e-13,85133.1066947,159884.848994,1.92592994439e-34,10000119.383,99999729.7591,0.1
273,0.999999023158,5.96811456825e-13,77564.7070088,154854.841673,1.92592994439e-34,10000113.0279,99999715.1624,0.1
274,0.999999040677,5.91610495762e-13,75988.3412075,157334.781816,1.92592994439e-34,10000111.653,99999699.3622,0.1
275,0.999999057345,5.65463746499e-13,75368.576245,158546.095557,1.92592994439e-34,10000099.6533,99999700.3435,0.1
276,0.999999057097,5.37717269268e-13,72791.0049222,164825.813254,1.92592994439e-34,10000104.067,99999691.0583,0.1
277,0.999999026305,5.73702735546e-13,76068.8732614,166933.755478,1.92592994439e-34,10000112.9126,99999695.6243,0.1
278,0.999998998951,5.87304942427e-13,79501.0978979,171814.284609,1.92592994439e-34,10000114.9285,99999691.1936,0.1
279,0.999999000939,5.91753314471e-13,76409.1049193,166497.947299,1.92592994439e-34,10000129.8382,99999688.8908,0.1
280,0.999999043478,5.49777327457e-13,74377.2928563,168713.995554,1.92592994439e-34,10000106.2346,99999689.422,0.1
281,0.999999010058,5.78883537867e-13,80065.0740524,169967.937062,1.92592994439e-34,10000105.4855,99999685.8228,0.1
282,0.99999904318,5.63246812788e-13,79046.103485,167533.212245,1.92592994439e-34,10000085.1222,99999720.5257,0.1
283,0.999999046137,5.39081985386e-13,77631.652936,165284.8278,1.92592994439e-34,10000086.4846,99999708.8197,0.1
284,0.999998992953,5.23908899495e-13,82536.7037466,164977.329398,1.92592994439e-34,10000089.6243,99999728.8868,0.1
285,0.999998976699,5.34479657479e-13,85120.9509743,172835.02331,1.92592994439e-34,10000089.4465,99999740.7096,0.1
286,0.999998996727,5.50753461088e-13,82031.7161462,172044.594538,1.92592994439e-34,10000099.4255,99999713.3919,0.1
287,0.999999007798,5.24089471659e-13,79671.2206061,172437.726949,1.92592994439e-34,10000097.0142,99999698.1917,0.1
288,0.999999023359,5.25753486232e-13,77042.6620222,175847.104022,1.92592994439e-34,10000101.8169,99999683.4569,0.1
289,0.999999051151,4.70168054077e-13,69584.1717875,176819.803666,1.92592994439e-34,10000108.2706,99999655.6942,0.1
290,0.999999063482,4.43321693336e-13,66594.0994867,176951.227794,1.92592994439e-34,10000108.4432,99999660.2137,0.1
291,0.999999043877,4.49786215978e-13,69972.8360415,176355.433695,1.92592994439e-34,10000105.1813,99999664.7073,0.1
292,0.999999020356,4.6978973602e-13,73310.2123753,182605.223541,1.92592994439e-34,10000107.4131,99999697.3234,0.1
293,0.99999900973,4.7661867955e-13,70613.2032921,177746.878725,1.92592994439e-34,10000125.3684,99999675.1522,0.1
294,0.999999013139,4.70579983994e-13,72413.2493908,178927.38215,1.92592994439e-34,10000114.9322,99999682.9146,0.1
295,0.999999000942,4.68172704558e-13,71942.581961,179740.608479,1.92592994439e-34,10000122.4824,99999665.5097,0.1
296,0.999999045489,4.41337995189e-13,70124.024496,171440.984378,1.92592994439e-34,10000099.9934,99999667.9846,0.1
297,0.999999038339,4.72040579799e-13,70651.6791005,181504.74379,1.92592994439e-34,10000110.8243,99999650.1816,0.1
298,0.999999021854,4.79789284988e-13,73016.8955016,185970.045399,1.92592994439e-34,10000109.8229,99999663.2641,0.1
299,0.999999016912,4.7966680695e-13,72818.2713657,201379.55943,1.92592994439e-34,10000111.4264,99999668.7515,0.1
300,0.999999029711,4.96138466646e-13,72315.2765291,203102.187307,1.92592994439e-34,10000112.1143,99999652.8752,0.1
301,0.999999032584,4.97954204406e-13,71931.43052,215272.00176,1.92592994439e-34,10000112.1895,99999653.8962,0.1
302,0.999999014004,5.1886478151e-13,74890.4095791,214044.559063,1.92592994439e-34,10000113.6649,99999660.5338,0.1
303,0.999999013846,5.2918913528e-13,73154.808308,207599.541354,1.92592994439e-34,10000124.7072,99999659.3659,0.1
304,0.999999022267,5.70193249483e-13,75872.2222753,208214.667416,1.92592994439e-34,10000118.4094,99999671.5591,0.1
305,0.999999012887,6.17118819405e-13,78203.1026153,225587.903176,1.92592994439e-34,10000124.5451,99999667.3211,0.1
306,0.999999049125,5.67069253782e-13,76565.2665915,215546.756293,1.92592994439e-34,10000099.0744,99999695.8623,0.1
307,0.999999064989,5.68401330708e-13,76447.377068,207482.45686,1.92592994439e-34,10000089.973,99999696.7256,0.1
308,0.999999049384,5.42456226965e-13,77064.4482575,204836.159052,1.92592994439e-34,10000087.988,99999687.0048,0.1
309,0.999999092869,5.28014183335e-13,71341.4772094,197832.062409,1.92592994439e-34,10000087.7378,99999694.2443,0.1
310,0.999999073273,5.41823796426e-13,71107.6951854,193661.737579,1.92592994439e-34,10000103.0624,99999672.3525,0.1
311,0.999999038161,5.37993755206e-13,72460.7564391,198483.977918,1.92592994439e-34,10000114.3341,99999688.1206,0.1
312,0.999999077706,5.36561506776e-13,71413.5737804,199176.720916,1.92592994439e-34,10000096.0,99999698.9203,0.1
313,0.999999102906,4.68063116695e-13,64910.4493818,206584.926833,1.92592994439e-34,10000094.0243,99999716.4697,0.1
314,0.999999163723,3.83337280276e-13,57102.2006476,203932.63211,1.92592994439e-34,10000073.3238,99999713.2795,0.1
315,0.999999187949,3.52572491269e-13,54162.8276067,204996.023592,1.92592994439e-34,10000065.8197,99999707.85,0.1
316,0.999999212585,3.50658270247e-13,52387.5884303,206187.292673,1.92592994439e-34,10000057.6676,99999711.7187,0.1
317,0.999999211345,3.30404326998e-13,50784.1171246,213303.655909,1.92592994439e-34,10000057.1971,99999719.9756,0.1
318,0.999999227037,3.28832075612e-13,49639.3355614,218728.43178,1.92592994439e-34,10000050.0966,99999722.4909,0.1
319,0.999999224912,3.36278155301e-13,51074.1891231,210616.093809,1.92592994439e-34,10000044.6421,99999716.0749,0.1
320,0.999999236153,2.98044264753e-13,47870.3411749,202832.450444,1.92592994439e-34,10000047.4841,99999705.6969,0.1
321,0.99999923444,3.21925248282e-13,48606.2044448,199212.510371,1.92592994439e-34,10000053.1999,99999728.9646,0.1
322,0.999999238122,3.15577341668e-13,48661.5102863,195180.821958,1.92592994439e-34,10000046.7398,99999728.6227,0.1
323,0.999999221594,3.42178519264e-13,51370.0786744,184525.220208,1.92592994439e-34,10000053.3734,99999723.8381,0.1
324,0.999999213018,3.62886577197e-13,51237.0120753,186495.747232,1.92592994439e-34,10000071.0631,99999694.2354,0.1
325,0.999999241387,3.36165412836e-13,47275.5749079,180759.304864,1.92592994439e-34,10000070.6245,99999654.5168,0.1
326,0.999999203275,3.97933691226e-13,53496.3680042,184232.7563,1.92592994439e-34,10000076.2505,99999678.2823,0.1
327,0.999999181589,4.0047723791e-13,53565.4802549,189965.772174,1.92592994439e-34,10000088.2876,99999658.0789,0.1
328,0.999999167605,4.09545219726e-13,53991.1847355,183611.631961,1.92592994439e-34,10000095.4488,99999666.6435,0.1
329,0.999999144747,4.40449542446e-13,55748.0796307,189522.559678,1.92592994439e-34,10000107.0597,99999658.0353,0.1
330,0.999999145299,4.68165821419e-13,55210.5444956,202119.081793,1.92592994439e-34,10000116.1616,99999640.6789,0.1
331,0.9999991484,4.74253275617e-13,55660.1621422,182220.735915,1.92592994439e-34,10000114.4441,99999624.2911,0.1
332,0.999999166075,4.39519623522e-13,52993.781855,184315.960964,1.92592994439e-34,10000110.3043,99999626.8597,0.1
333,0.999999172079,4.47303129301e-13,52795.6423002,183049.56385,1.92592994439e-34,10000111.3811,99999626.6594,0.1
334,0.999999150617,4.55761339931e-13,54836.6378643,188204.516446,1.92592994439e-34,10000114.034,99999622.3892,0.1
335,0.99999916795,4.33873425479e-13,55046.873907,196685.123077,1.92592994439e-34,10000098.1424,99999655.2527,0.1
336,0.999999135159,4.47545798385e-13,59574.5373055,197424.951107,1.92592994439e-34,10000094.3423,99999644.5968,0.1
337,0.999999118225,4.29707681611e-13,60596.0398915,200798.76451,1.92592994439e-34,10000093.4822,99999638.763,0.1
338,0.999999085711,4.6388519312e-13,65610.3148702,193175.566561,1.92592994439e-34,10000094.7602,99999650.8913,0.1
339,0.999999112506,4.42743335943e-13,62070.3090692,199367.799012,1.92592994439e-34,10000092.4254,99999647.9351,0.1
340,0.999999130748,4.51733591306e-13,59885.7850739,197788.224294,1.92592994439e-34,10000097.8212,99999630.7495,0.1
341,0.999999107124,4.50950950077e-13,59902.3048909,211773.591248,1.92592994439e-34,10000109.0744,99999632.3258,0.1
342,0.999999121756,4.65339822021e-13,61444.7499804,200168.043853,1.92592994439e-34,10000099.967,99999623.2169,0.1
343,0.999999084321,4.86906966923e-13,64158.5609195,201914.689836,1.92592994439e-34,10000111.9583,99999620.1653,0.1
344,0.999999102682,4.77624161592e-13,61967.6744066,208883.600758,1.92592994439e-34,10000109.7895,99999624.1394,0.1
345,0.999999110174,4.65573830328e-13,61727.5332782,207852.58882,1.92592994439e-34,10000104.7536,99999613.8624,0.1
346,0.999999132846,4.27634957296e-13,58525.6842567,201805.383712,1.92592994439e-34,10000097.6507,99999627.6313,0.1
347,0.999999096557,4.90674489443e-13,63712.9188495,191526.536201,1.92592994439e-34,10000110.6678,99999620.4487,0.1
348,0.999999101283,4.82172048641e-13,62862.8298609,190202.459706,1.92592994439e-34,10000109.6967,99999628.8037,0.1
349,0.999999088401,4.9843004731e-13,63212.7162632,182900.364134,1.92592994439e-34,10000117.1139,99999584.7053,0.1
350,0.999999088866,4.77355382656e-13,61862.6387681,193560.740464,1.92592994439e-34,10000115.8612,99999570.6685,0.1
351,0.999999104908,4.62330025371e-13,60664.428729,195967.633404,1.92592994439e-34,10000108.5051,99999565.9337,0.1
352,0.999999088123,4.7667785506e-13,62201.2731023,195741.704716,1.92592994439e-34,10000113.1699,99999573.6804,0.1
353,0.99999908571,4.72936129853e-13,64321.3820761,191579.835187,1.92592994439e-34,10000103.6316,99999602.5462,0.1
354,0.999999085403,4.43023274554e-13,64119.9297744,187811.601153,1.92592994439e-34,10000096.6217,99999599.8547,0.1
355,0.999999111931,4.17253042868e-13,58619.1503162,182992.536455,1.92592994439e-34,10000103.3047,99999595.9884,0.1
356,0.999999113505,4.43426517569e-13,60629.576253,171137.681196,1.92592994439e-34,10000099.7042,99999569.7711,0.1
357,0.999999111015,4.63641948532e-13,61911.9452875,165496.960784,1.92592994439e-34,10000099.184,99999582.731,0.1
358,0.999999127644,4.36841212169e-13,57867.6345446,158131.275952,1.92592994439e-34,10000104.8859,99999570.9629,0.1
359,0.999999104809,4.47302679595e-13,60776.0218061,163855.765671,1.92592994439e-34,10000103.8851,99999577.1873,0.1
360,0.999999134511,3.90397527487e-13,56224.5414545,164014.93648,1.92592994439e-34,10000095.3588,99999567.2835,0.1
361,0.999999134049,3.9356250038e-13,55712.334151,161972.633902,1.92592994439e-34,10000101.0876,99999563.1685,0.1
362,0.999999169563,3.8564678318e-13,54733.2615366,173959.048172,1.92592994439e-34,10000084.6522,99999584.5914,0.1
363,0.999999191272,3.73589069981e-13,53383.5131566,181325.363461,1.92592994439e-34,10000073.6287,99999592.4572,0.1
364,0.999999165538,4.21643540381e-13,58781.8852861,182834.10154,1.92592994439e-34,10000072.9437,99999603.5266,0.1
365,0.999999141311,4.83050149908e-13,63165.538008,187686.073229,1.92592994439e-34,10000083.4789,99999599.0298,0.1
366,0.999999161538,4.4596106261e-13,58327.9575536,189873.077965,1.92592994439e-34,10000086.6339,99999595.493,0.1
367,0.999999137936,4.72787047276e-13,60784.3503562,186433.967467,1.92592994439e-34,10000094.6155,99999597.6401,0.1
368,0.99999916703,4.32736249148e-13,56606.5066764,198228.01495,1.92592994439e-34,10000085.1283,99999569.8096,0.1
369,0.999999171025,4.20232512367e-13,53746.8374041,192585.177145,1.92592994439e-34,10000094.6896,99999562.7977,0.1
370,0.999999169056,4.60663285007e-13,56675.2276029,184304.147815,1.92592994439e-34,10000093.6102,99999566.9485,0.1
371,0.999999163628,5.11444635189e-13,60479.0375621,186470.577088,1.92592994439e-34,10000091.7082,99999562.9137,0.1
372,0.999999146553,5.59345982185e-13,64796.2473838,176644.674182,1.92592994439e-34,10000095.094,99999575.7502,0.1
373,0.999999126869,5.83285476624e-13,66647.0809698,181524.836768,1.92592994439e-34,10000101.236,99999573.4147,0.1
374,0.999999155611,5.37122141563e-13,64119.3986489,173519.236782,1.92592994439e-34,10000085.4789,99999583.7508,0.1
375,0.999999108522,6.01295440363e-13,71726.2486087,165226.381046,1.92592994439e-34,10000092.5146,99999602.4979,0.1
376,0.999999127714,6.08593385302e-13,72232.3235163,173056.351735,1.92592994439e-34,10000079.1076,99999606.7704,0.1
377,0.999999133699,6.00771885958e-13,71171.588434,163803.18694,1.92592994439e-34,10000078.7286,99999594.4789,0.1
378,0.999999182907,5.39094236809e-13,63741.4042286,166341.221256,1.92592994439e-34,10000069.7377,99999579.8178,0.1
379,0.999999204041,5.32650280892e-13,62492.1513762,148816.755515,1.92592994439e-34,10000059.8187,99999565.4405,0.1
380,0.999999211572,4.68799051837e-13,59085.5065363,153959.653131,1.92592994439e-34,10000053.9391,99999594.276,0.1
381,0.999999233918,4.00912550096e-13,53730.9551585,158804.853228,1.92592994439e-34,10000046.9669,99999600.0293,0.1
382,0.999999240469,3.92574932791e-13,52835.5570159,165342.640169,1.92592994439e-34,10000042.0941,99999592.8291,0.1
383,0.999999232755,4.05260850662e-13,54028.5225719,165819.479172,1.92592994439e-34,10000043.2799,99999593.7775,0.1
384,0.999999250593,3.70609976378e-13,50894.646304,166492.139654,1.92592994439e-34,10000034.8482,99999592.6522,0.1
385,0.999999263129,3.59673221464e-13,49392.8992863,162513.040368,1.92592994439e-34,10000029.1912,99999598.709,0.1
386,0.999999276469,3.47025043812e-13,47063.6708911,159996.68357,1.92592994439e-34,10000034.6758,99999586.4482,0.1
387,0.999999263645,4.00856438692e-13,51122.9302779,154941.634249,1.92592994439e-34,10000034.4264,99999575.1707,0.1
388,0.999999264012,4.13693134267e-13,51789.126395,144591.97095,1.92592994439e-34,10000035.2254,99999562.2624,0.1
389,0.999999242935,4.29895899253e-13,54564.7267377,140826.407135,1.92592994439e-34,10000037.5441,99999581.443,0.1
390,0.999999244559,4.16171346194e-13,54055.9055122,138048.478499,1.92592994439e-34,10000033.7586,99999587.773,0.1
391,0.999999213605,4.43763517199e-13,58221.0895201,140509.105596,1.92592994439e-34,10000037.304,99999581.715,0.1
392,0.999999208868,4.63752401605e-13,59852.6196328,142156.273426,1.92592994439e-34,10000040.1382,99999593.743,0.1
393,0.999999206549,4.62267352264e-13,60032.6665829,149412.753744,1.92592994439e-34,10000039.881,99999604.9059,0.1
394,0.999999218174,4.34942298445e-13,57320.431406,148577.457757,1.92592994439e-34,10000037.93,99999598.4928,0.1
395,0.999999232014,3.91402873696e-13,53869.7632204,149600.636557,1.92592994439e-34,10000034.4672,99999614.0936,0.1
396,0.999999226685,3.90304321231e-13,53714.1345256,144425.942466,1.92592994439e-34,10000041.4869,99999606.9886,0.1
397,0.999999235245,3.78472936819e-13,52654.3545963,144064.4658,1.92592994439e-34,10000037.6386,99999612.4956,0.1
398,0.999999223761,3.86476772917e-13,53826.4039125,147207.17579,1.92592994439e-34,10000042.73,99999618.8206,0.1
399,0.999999224078,3.89951342923e-13,54329.9861833,139145.257293,1.92592994439e-34,10000039.1686,99999623.2203,0.1
400,0.999999238856,3.581706405e-13,51918.9709585,139372.395202,1.92592994439e-34,10000022.159,99999623.1656,0.1
401,0.999999240266,3.49458069539e-13,51553.5875872,139112.115881,1.92592994439e-34,10000012.0492,99999633.7383,0.1
402,0.999999205845,3.84536289826e-13,56572.4460244,138760.656559,1.92592994439e-34,10000019.8591,99999632.0142,0.1
403,0.999999199129,3.83036303922e-13,56992.4377321,143322.954381,1.92592994439e-34,10000016.8118,99999633.3788,0.1
404,0.999999202276,3.81625268631e-13,56796.1477137,144942.886256,1.92592994439e-34,10000012.9495,99999630.8365,0.1
405,0.999999211737,3.79964953708e-13,56017.7253978,147626.201998,1.92592994439e-34,10000009.9115,99999634.0084,0.1
406,0.999999214281,3.74317544008e-13,54995.0001563,142838.566927,1.92592994439e-34,10000023.2088,99999637.6237,0.1
407,0.999999209002,3.75956949922e-13,55676.6434886,146971.970528,1.92592994439e-34,10000017.8639,99999624.3738,0.1
408,0.999999166817,4.23173778653e-13,62368.567196,147288.353317,1.92592994439e-34,10000027.9004,99999619.0558,0.1
409,0.999999153521,3.93648189262e-13,62457.951687,151660.230508,1.92592994439e-34,10000023.0624,99999634.2149,0.1
410,0.999999161548,4.00840048464e-13,62128.4113798,154371.00559,1.92592994439e-34,10000024.4538,99999643.056,0.1
411,0.999999130001,4.56546985666e-13,67614.5024551,153766.090672,1.92592994439e-34,10000040.9906,99999613.7122,0.1
412,0.999999096647,5.0062582603e-13,71946.1981182,142106.805574,1.92592994439e-34,10000060.0794,99999594.7231,0.1
413,0.999999048108,5.28011836676e-13,78384.0119339,148333.266856,1.92592994439e-34,10000064.8138,99999601.2973,0.1
414,0.999998983683,5.67215610792e-13,86970.3776252,147266.325307,1.92592994439e-34,10000075.2825,99999606.0009,0.1
415,0.999998989336,6.0157857503e-13,88090.9736036,144608.347649,1.92592994439e-34,10000073.6694,99999604.1533,0.1
416,0.999998978461,5.99517708601e-13,88486.8517628,147714.240927,1.92592994439e-34,10000077.141,99999594.2204,0.1
417,0.99999899468,5.74024420837e-13,86967.6020166,149770.978421,1.92592994439e-34,10000060.8098,99999607.2887,0.1
418,0.999999029434,5.5689886628e-13,82791.5491104,145299.794763,1.92592994439e-34,10000052.5161,99999617.6783,0.1
419,0.999999036449,5.39958963634e-13,82442.6059261,147540.133432,1.92592994439e-34,10000033.7838,99999616.3333,0.1
420,0.999999046056,5.19876929593e-13,80771.4557879,142315.743471,1.92592994439e-34,10000019.023,99999615.2682,0.1
421,0.99999905935,4.97389531822e-13,77827.8212608,139098.881992,1.92592994439e-34,10000015.8083,99999606.6677,0.1
422,0.999999077415,4.8179652252e-13,74968.0114208,141459.982296,1.92592994439e-34,10000016.3039,99999608.2152,0.1
423,0.999999062383,4.97808415689e-13,77666.5615054,140627.112361,1.92592994439e-34,10000016.264,99999605.1556,0.1
424,0.999999031526,5.35670250905e-13,83241.963292,140191.876289,1.92592994439e-34,10000023.3054,99999607.2805,0.1
425,0.999999024573,5.540874954e-13,84628.7536383,142492.161473,1.92592994439e-34,10000032.7184,99999615.799,0.1
426,0.999999023175,5.23757253189e-13,83221.7763424,142634.24834,1.92592994439e-34,10000020.2567,99999618.8201,0.1
427,0.999999009441,5.15961663851e-13,84467.5863808,150612.897268,1.92592994439e-34,10000020.4502,99999627.6898,0.1
428,0.999999001209,5.26447479552e-13,86338.0739075,147654.394196,1.92592994439e-34,10000011.6054,99999651.811,0.1
429,0.999998947637,5.84852313477e-13,95745.7170944,140057.742988,1.92592994439e-34,10000020.8486,99999654.8495,0.1
430,0.999998940812,6.03612195421e-13,98013.1586253,139005.249583,1.92592994439e-34,10000020.1102,99999677.5712,0.1
431,0.999998964585,5.69496347159e-13,93326.8245376,128866.947702,1.92592994439e-34,10000016.4743,99999681.6532,0.1
432,0.999998931129,6.11211644105e-13,99977.0508892,133758.028313,1.92592994439e-34,10000018.5535,99999691.1335,0.1
433,0.999998907829,6.32338546261e-13,103767.30044,142344.565471,1.92592994439e-34,10000026.2312,99999688.2391,0.1
434,0.999998881957,6.64145899274e-13,108340.31226,144924.193054,1.92592994439e-34,10000038.6025,99999689.3263,0.1
435,0.999998897965,6.40039955586e-13,105799.297356,139565.833433,1.92592994439e-34,10000020.248,99999697.0244,0.1
436,0.9999988825,6.19344170054e-13,106906.18169,136318.702656,1.92592994439e-34,10000014.7247,99999707.66,0.1
437,0.999998841245,6.48169147071e-13,113819.708185,129590.582346,1.92592994439e-34,10000005.5891,99999703.3716,0.1
438,0.999998846045,6.2621871043e-13,112130.077294,135971.677366,1.92592994439e-34,10000001.4426,99999731.5748,0.1
439,0.999998802683,6.63547499287e-13,120269.781012,139455.346765,1.92592994439e-34,10000003.5179,99999750.6831,0.1
440,0.99999877592,6.87431529001e-13,125392.1213,123051.110223,1.92592994439e-34,10000011.8019,99999753.6829,0.1
441,0.99999881347,6.25163143047e-13,116028.299934,123328.084058,1.92592994439e-34,9999993.50125,99999749.7895,0.1
442,0.999998783946,6.80161367412e-13,123809.396343,114210.585791,1.92592994439e-34,10000005.7435,99999763.3479,0.1
443,0.999998778295,6.92706490834e-13,125530.261184,112906.241621,1.92592994439e-34,10000006.0128,99999768.5925,0.1
444,0.999998807316,6.50318022697e-13,118754.974468,112010.969763,1.92592994439e-34,9999994.67201,99999763.0364,0.1
445,0.999998808417,6.45392393056e-13,118589.785762,124623.538661,1.92592994439e-34,9999998.94276,99999775.5929,0.1
446,0.999998838011,6.17965440039e-13,112614.497748,118830.414995,1.92592994439e-34,9999993.19458,99999754.6804,0.1
447,0.999998822202,6.61811260958e-13,117486.778721,121734.64974,1.92592994439e-34,10000011.169,99999756.9011,0.1
448,0.999998802479,6.93971217029e-13,121730.433081,129901.930793,1.92592994439e-34,10000014.3068,99999754.9443,0.1
449,0.999998743884,7.36579190643e-13,132223.96605,130560.345247,1.92592994439e-34,10000028.63,99999752.7652,0.1
450,0.999998748183,7.13232388465e-13,130062.718946,139193.280863,1.92592994439e-34,10000023.0047,99999752.5589,0.1
451,0.999998769447,6.8079359544e-13,125345.509147,141834.927968,1.92592994439e-34,10000004.342,99999751.5645,0.1
452,0.999998749534,6.66842819131e-13,126939.209851,156020.965763,1.92592994439e-34,9999989.34882,99999752.1955,0.1
453,0.99999872016,7.10891250522e-13,133360.219901,152434.892506,1.92592994439e-34,9999999.18443,99999721.2234,0.1
454,0.999998694481,6.71371298513e-13,134716.723061,146951.307509,1.92592994439e-34,9999987.79,99999725.4256,0.1
455,0.999998688888,6.63809288303e-13,135339.615605,152218.980323,1.92592994439e-34,9999990.01765,99999740.8198,0.1
456,0.999998691288,6.24599966827e-13,132188.220946,161653.27499,1.92592994439e-34,9999978.04279,99999741.3707,0.1
457,0.999998680532,6.41210647738e-13,135218.659881,152186.638212,1.92592994439e-34,9999992.27929,99999732.8586,0.1
458,0.999998663163,6.35188097692e-13,136993.268108,153056.404313,1.92592994439e-34,9999974.61194,99999737.3703,0.1
459,0.999998655205,6.2230580588e-13,137865.781142,149885.72446,1.92592994439e-34,9999983.87504,99999733.6804,0.1
460,0.999998631053,6.24799428429e-13,141913.138933,149225.993959,1.92592994439e-34,9999978.98055,99999744.7334,0.1
461,0.999998614829,6.71696642009e-13,147897.426052,147497.878377,1.92592994439e-34,10000003.451,99999740.3146,0.1
