gen,w_bar,w_var,k1_var,k2_var,f_var,mean_k1,mean_k2,mean_f
45,0.999999559478,1.19239539821e-13,15331.2331176,16337.1170043,0.0,10000004.4745,99999994.0096,1
46,0.999999546204,1.38334806763e-13,16716.3702766,16825.1948108,0.0,10000012.8971,99999997.0476,1
47,0.999999519322,1.6024920686e-13,18992.1254658,16308.7714525,0.0,10000012.8492,99999999.936,1
48,0.999999512443,1.62025784005e-13,19678.7382902,16399.7447839,0.0,10000009.0323,99999995.8235,1
49,0.999999504913,1.77429709644e-13,20943.0909128,16632.3877353,0.0,10000006.0375,99999991.1816,1
50,0.999999482574,1.8793373572e-13,22501.3365138,18028.7508084,0.0,10000006.4084,100000000.922,1
51,0.999999479386,1.85970895024e-13,22683.1738485,17118.5873431,0.0,10000003.5617,100000000.182,1
52,0.999999455819,2.04404612205e-13,24846.6635716,16739.3773988,0.0,10000001.7496,100000005.093,1
53,0.999999456741,2.09309542591e-13,25084.6143913,17898.6728411,0.0,10000004.7519,100000002.72,1
54,0.999999454139,2.02311313337e-13,24777.2060122,17145.8735473,0.0,10000006.8096,100000004.331,1
55,0.999999465534,1.89662594377e-13,23487.4293576,18378.255086,0.0,10000001.2194,99999995.8878,1
56,0.999999443838,2.22316544099e-13,26303.838458,18586.1537382,0.0,9999987.77502,99999998.1876,1
57,0.999999441473,2.37637590259e-13,26790.2749759,18304.0548544,0.0,9999978.70876,100000005.395,1
58,0.999999406625,2.63197500488e-13,29757.3995182,18820.5617932,0.0,9999974.18958,100000009.779,1
59,0.999999381262,2.8875371187e-13,32826.693149,19108.8831911,0.0,9999980.11778,100000015.952,1
60,0.999999357909,3.3984032301e-13,36609.9909505,19034.0287895,0.0,9999972.00717,100000012.874,1
61,0.99999937819,3.10903430798e-13,34162.3402438,18953.5606185,0.0,9999977.68673,100000016.564,1
62,0.999999370655,3.15486977326e-13,35068.3668174,19930.0128875,0.0,9999982.36587,100000013.288,1
63,0.999999404675,3.00683576741e-13,32250.6949141,18985.5025682,0.0,9999982.62172,100000016.028,1
64,0.999999408374,2.99411462359e-13,32067.1918668,19693.1531213,0.0,9999987.85013,100000010.968,1
65,0.99999940651,2.82530020399e-13,31504.3344411,18698.4861386,0.0,9999988.85658,100000012.575,1
66,0.999999410719,2.67867795141e-13,30473.7355449,20171.5020172,0.0,9999993.68128,100000011.555,1
67,0.999999375103,3.12200852069e-13,34960.0545755,18581.6230149,0.0,9999987.20995,100000008.786,1
68,0.999999373408,3.18904037771e-13,35381.696845,19287.5862545,0.0,9999988.60915,100000010.054,1
69,0.999999348257,3.37682773129e-13,37853.0702615,19551.8303846,0.0,9999986.96429,100000015.37,1
70,0.999999321752,3.58371503564e-13,40674.6603476,20020.8103963,0.0,9999985.20899,100000013.949,1
71,0.999999342701,3.37729314365e-13,38408.0193581,19357.3509478,0.0,9999990.38116,100000015.177,1
72,0.999999346281,3.22724272827e-13,37306.1182521,19518.6173431,0.0,10000002.2494,100000012.609,1
73,0.999999335679,3.30348370331e-13,38042.2784823,20680.027471,0.0,10000006.9254,100000015.707,1
74,0.999999353268,2.95347549861e-13,35052.0355306,22143.8174093,0.0,10000007.926,100000009.629,1
75,0.999999366231,2.71361860226e-13,33148.4202696,23503.9745102,0.0,10000005.6865,100000008.514,1
76,0.999999361399,2.85210312897e-13,34136.2502659,24146.0848655,0.0,10000005.3365,100000006.508,1
77,0.999999361592,2.67460952029e-13,33133.5562305,25657.4005515,0.0,10000006.7089,100000005.587,1
78,0.999999363566,2.42526010093e-13,31698.1483595,26846.2911693,0.0,10000003.6848,100000011.035,1
79,0.999999348602,2.59407009902e-13,33753.2846946,25102.0087806,0.0,10000004.6773,100000004.819,1
80,0.999999365549,2.33051587696e-13,31361.4906592,25133.1322091,0.0,10000002.182,100000000.96,1
81,0.999999355816,2.56554971381e-13,33373.4680385,23571.1746871,0.0,10000002.7087,100000004.884,1
82,0.999999352575,2.63290453566e-13,33869.9189118,23491.7551757,0.0,9999997.04072,100000005.009,1
83,0.999999342272,2.92468322396e-13,36107.7865537,25561.3520534,0.0,9999994.46086,100000004.936,1
84,0.999999327394,3.10113297392e-13,38012.7129188,27837.6951017,0.0,9999991.23195,100000008.584,1
85,0.999999284029,3.67686221877e-13,43953.4523907,27441.4430449,0.0,9999989.9969,100000007.28,1
86,0.999999299514,3.32637176089e-13,41119.2731332,27744.8552749,0.0,9999986.0427,100000011.067,1
87,0.999999268594,3.31495857393e-13,43202.5535374,28622.46375,0.0,9999992.69372,100000013.031,1
88,0.999999278598,3.22437190962e-13,42068.4856402,29464.4651609,0.0,9999995.30445,100000006.898,1
89,0.999999279966,3.04640753517e-13,41035.8886778,29611.546563,0.0,9999994.1376,100000008.198,1
90,0.99999925634,3.19758518468e-13,43630.5169728,31110.4121021,0.0,9999997.11064,100000007.669,1
91,0.999999262502,3.2421846121e-13,43263.0204573,28996.9926161,0.0,10000011.8263,100000010.695,1
92,0.999999266726,3.18149901345e-13,42683.729951,29661.3099135,0.0,10000013.0021,100000008.266,1
93,0.999999277465,3.35554107051e-13,42801.1501336,28736.3888504,0.0,10000009.0257,100000009.855,1
94,0.999999257494,3.58788183919e-13,45570.8047744,30670.6519734,0.0,9999998.50779,100000010.263,1
95,0.999999267502,3.77733527352e-13,45654.313613,32009.1096892,0.0,10000000.4419,100000018.642,1
96,0.999999255678,4.01221914283e-13,47791.1018154,32257.5342523,0.0,9999996.45028,100000016.328,1
97,0.999999216244,4.29524457084e-13,52252.1165486,32738.57753,0.0,9999992.31842,100000019.779,1
98,0.999999247376,3.84448126755e-13,47592.4399311,33119.6704033,0.0,9999994.87805,100000017.26,1
99,0.999999262743,3.64814426406e-13,45452.6629071,32483.153974,0.0,10000001.9321,100000019.288,1
100,0.999999266841,3.3145893658e-13,43238.1907783,33542.2378839,0.0,10000000.3084,100000019.253,1
101,0.999999275864,3.27903747369e-13,42387.050807,33221.7416591,0.0,9999994.40671,100000022.638,1
102,0.999999269524,3.39155196756e-13,43545.0155955,31705.086218,0.0,9999995.593,100000024.035,1
103,0.999999273953,3.35525317247e-13,42643.7901143,30821.4365427,0.0,9999987.85957,100000025.821,1
104,0.999999303043,3.24536367972e-13,40265.4069231,27799.0575056,0.0,10000000.9225,100000022.379,1
105,0.999999287371,3.32889218889e-13,41858.8268971,28644.4017991,0.0,10000001.328,100000015.505,1
106,0.999999287927,3.15923731078e-13,41001.0517057,29565.813559,0.0,10000003.5848,100000015.499,1
107,0.999999287934,3.11599070958e-13,40660.7494531,29306.1816075,0.0,10000003.9676,100000015.937,1
108,0.999999317836,2.96679254548e-13,37755.0505739,29233.2505702,0.0,10000003.1574,100000019.033,1
109,0.999999282682,3.26951362104e-13,41943.8783659,28078.5090572,0.0,9999996.89072,100000015.137,1
110,0.99999930724,3.22477109789e-13,39787.6562486,26862.8485491,0.0,9999987.4473,100000011.603,1
111,0.999999330913,2.86413177617e-13,36322.969554,30251.4416875,0.0,9999990.65997,100000013.217,1
112,0.999999345792,2.72998918313e-13,34801.845899,30595.6613151,0.0,9999998.79395,100000016.921,1
113,0.999999352829,2.76494490648e-13,34604.2437782,33960.6274641,0.0,10000000.7615,100000014.852,1
114,0.99999935496,2.83727770604e-13,34548.7697079,35356.1194739,0.0,10000009.7781,100000017.678,1
115,0.999999332448,3.05653677044e-13,37133.6752987,36539.8803117,0.0,10000015.3443,100000023.106,1
116,0.999999308412,3.31038164741e-13,40421.39698,39107.8647277,0.0,10000015.8332,100000016.466,1
117,0.999999291756,3.50701374622e-13,42544.4110599,38004.626194,0.0,10000016.1127,100000025.131,1
118,0.999999304562,3.5184278391e-13,41847.6772772,34630.1734429,0.0,10000012.0518,100000035.573,1
119,0.999999304878,3.31714285436e-13,40137.8772751,34830.3520786,0.0,10000022.2989,100000036.343,1
120,0.999999326214,3.24275284104e-13,37957.1652287,36173.8706422,0.0,10000027.3914,100000028.303,1
121,0.999999321796,3.30839553979e-13,38688.1306988,37836.4601267,0.0,10000023.6802,100000034.065,1
122,0.999999329198,3.2736209847e-13,37986.3621401,40764.2936798,0.0,10000020.7819,100000027.254,1
123,0.999999309692,3.39986858376e-13,40439.5726969,43357.7002682,0.0,10000009.4844,100000036.52,1
124,0.999999279204,3.34347741567e-13,42286.2891009,42909.7299988,0.0,10000014.3961,100000046.155,1
125,0.999999249547,3.55437871098e-13,45557.3679191,47776.288471,0.0,10000016.7763,100000044.672,1
126,0.999999263549,3.59712162739e-13,44985.3169027,45575.410799,0.0,10000006.4276,100000035.457,1
127,0.99999927103,3.62878841188e-13,44441.138465,45923.2353252,0.0,10000009.1833,100000032.017,1
128,0.999999248925,4.07304859012e-13,48260.4625103,45183.1405693,0.0,10000003.8659,100000035.354,1
129,0.999999211949,4.49598334258e-13,53420.0343389,45458.1540964,0.0,10000005.4913,100000030.551,1
130,0.999999194908,4.84779194628e-13,56367.4733589,48634.4007398,0.0,10000005.0628,100000032.989,1
131,0.9999991696,5.05535840537e-13,59694.4488604,47069.6376535,0.0,10000006.0012,100000030.876,1
132,0.99999918998,4.66339827986e-13,55870.183679,49153.661489,0.0,10000008.0328,100000023.152,1
133,0.999999194913,4.53463794212e-13,54410.2582686,49067.4622048,0.0,10000015.1473,100000025.492,1
134,0.9999991975,4.54632915887e-13,53957.3972934,46911.0390094,0.0,10000026.9892,100000025.088,1
135,0.999999200844,4.24936417955e-13,52442.5045201,44328.397008,0.0,10000023.6384,100000031.946,1
136,0.999999198787,4.21760078761e-13,51512.9182076,44039.1482587,0.0,10000033.4976,100000039.476,1
137,0.999999216061,3.63766679207e-13,47566.0240715,44775.008986,0.0,10000017.7446,100000049.739,1
138,0.999999231788,3.58697459027e-13,46315.1689718,44110.7956733,0.0,10000014.8687,100000048.585,1
139,0.999999243529,3.56083687193e-13,45466.2940789,43901.2836163,0.0,10000008.25,100000044.33,1
140,0.999999262963,3.43813038732e-13,43535.8691434,41282.9771811,0.0,10000006.3677,100000043.502,1
141,0.999999277439,3.21818794914e-13,41258.2118531,42175.1243757,0.0,10000009.2,100000034.16,1
142,0.999999266279,3.30990578646e-13,42645.9956887,44620.1182812,0.0,10000007.9358,100000023.361,1
143,0.999999276589,3.16245142253e-13,41362.1732543,44765.2675245,0.0,10000003.0144,100000026.974,1
144,0.999999285555,2.86222525445e-13,39328.6249636,41725.7667724,0.0,10000001.5766,100000044.635,1
145,0.999999263092,3.1173544554e-13,42428.5605058,40132.0126842,0.0,9999999.31237,100000044.689,1
146,0.99999925309,3.36626285863e-13,44564.1307538,39170.9808751,0.0,9999989.65649,100000045.959,1
147,0.999999262812,3.20971741894e-13,43022.627081,41288.99648,0.0,9999993.30013,100000060.089,1
148,0.999999259461,3.3888182711e-13,44288.3359298,41413.6265028,0.0,9999994.59844,100000050.941,1
149,0.999999249106,3.17005347345e-13,43901.1213016,43629.0317293,0.0,9999994.88393,100000049.864,1
150,0.999999248883,2.91329708789e-13,42421.0380753,44644.7969021,0.0,9999980.92026,100000056.511,1
151,0.99999923686,3.33646832891e-13,45425.7674977,44931.9537627,0.0,9999988.6443,100000065.747,1
152,0.999999226189,3.36624872403e-13,46500.359796,46889.1996229,0.0,9999984.84925,100000058.95,1
153,0.99999925015,3.17088740773e-13,43525.0856333,49703.5977634,0.0,9999982.49416,100000044.659,1
154,0.999999244697,3.14380397981e-13,43823.0713601,49429.841983,0.0,9999984.67974,100000045.463,1
155,0.999999246165,3.43151137453e-13,45402.0101621,49483.9781245,0.0,9999983.82608,100000040.015,1
156,0.999999271416,3.42665009595e-13,43966.1503905,49011.9297101,0.0,9999981.1928,100000053.573,1
157,0.999999275361,3.24651152443e-13,42448.9934095,49892.9260287,0.0,9999974.35374,100000056.828,1
158,0.99999927794,2.72370095414e-13,39495.0473708,50387.5505906,0.0,9999974.9924,100000069.629,1
159,0.999999249062,2.80825733676e-13,42050.0378706,46946.2825721,0.0,9999983.86034,100000068.188,1
160,0.999999250301,2.79698858521e-13,41940.3442428,51853.3313302,0.0,9999987.51017,100000059.146,1
161,0.999999263411,2.78520592594e-13,41050.4046192,49936.2323666,0.0,9999978.85602,100000052.567,1
162,0.999999253109,2.81723646014e-13,41411.7163041,50535.9967995,0.0,9999968.54951,100000075.845,1
163,0.999999235977,3.0012128672e-13,43867.4537506,52161.9196528,0.0,9999968.60861,100000095.157,1
164,0.999999228445,2.96209608842e-13,44175.0427887,53229.1569114,0.0,9999966.11202,100000096.836,1
165,0.999999226734,2.90008421376e-13,44295.0618066,52941.6587764,0.0,9999973.02255,100000095.678,1
166,0.999999231814,2.62346126946e-13,42023.4486903,50959.5867391,0.0,9999969.69586,100000093.912,1
167,0.999999213665,2.74125448034e-13,44266.4230535,52664.4372863,0.0,9999972.19508,100000102.415,1
168,0.999999220528,2.90452579845e-13,44819.3974116,52593.9473233,0.0,9999981.65147,100000106.164,1
169,0.999999240566,2.86152487106e-13,42940.5037671,52787.2154024,0.0,9999988.43872,100000105.379,1
170,0.999999284714,2.68526189573e-13,38793.8502687,50342.0681741,0.0,9999986.46118,100000110.361,1
171,0.999999280673,2.79795793556e-13,39766.117799,47392.3823938,0.0,9999988.33038,100000098.984,1
172,0.999999299109,2.59641012596e-13,37452.1863218,49426.6164659,0.0,9999991.81667,100000093.162,1
173,0.999999260847,2.73509429674e-13,40850.531437,50851.1952338,0.0,9999990.75028,100000105.036,1
174,0.999999244835,2.70508481521e-13,41548.3812513,52833.0221132,0.0,9999995.83654,100000106.329,1
175,0.999999233336,2.85071909402e-13,43364.0856559,52780.0182632,0.0,9999994.72114,100000112.702,1
176,0.999999240814,2.80755493886e-13,42426.5865962,52630.6431027,0.0,10000004.3551,100000120.243,1
177,0.999999234641,2.79836568294e-13,42489.0607533,50191.2057671,0.0,10000013.7316,100000122.727,1
178,0.999999239461,2.71488763842e-13,41814.9152504,53582.7362106,0.0,10000008.8325,100000127.193,1
179,0.999999233074,2.94735893962e-13,43373.0359503,53256.1385091,0.0,10000010.4127,100000120.043,1
180,0.999999218422,3.00750384442e-13,45205.4866037,51852.7714563,0.0,10000006.9541,100000122.392,1
181,0.999999211896,3.12091782757e-13,45837.2591015,51728.3258372,0.0,10000010.9184,100000127.398,1
182,0.999999203021,3.33698630242e-13,47504.3540572,50729.3309301,0.0,10000013.5662,100000120.022,1
183,0.999999222533,3.23127473267e-13,45136.6524044,51586.1230253,0.0,10000019.9109,100000122.865,1
184,0.99999920054,3.41403890702e-13,48617.5480408,53153.3338518,0.0,10000002.5085,100000123.237,1
185,0.999999193828,3.45662939781e-13,49585.3258856,51654.5360612,0.0,9999997.9074,100000131.348,1
186,0.999999203672,3.33512693953e-13,48157.5004383,53123.9190361,0.0,10000004.6347,100000117.722,1
187,0.999999191263,3.28622161676e-13,48730.8142552,53335.1442481,0.0,10000008.0662,100000128.272,1
188,0.999999198072,3.00050774954e-13,46792.9429848,55069.6961444,0.0,10000007.9017,100000124.804,1
189,0.99999918328,3.07912249586e-13,48503.2721743,54876.4470366,0.0,10000004.0017,100000131.736,1
190,0.999999167408,3.42659276945e-13,51738.8873627,56644.9440622,0.0,9999999.71852,100000142.197,1
191,0.99999914485,3.80458701385e-13,55620.2871216,56800.5129149,0.0,10000001.2627,100000151.375,1
192,0.999999137346,3.90155704233e-13,56563.9048258,57065.4762772,0.0,10000010.4709,100000151.404,1
193,0.999999152471,3.70227338909e-13,54466.6049556,56261.4239581,0.0,10000011.6244,100000153.751,1
194,0.999999167286,3.68498811056e-13,53210.8093576,60967.000202,0.0,10000010.1599,100000133.754,1
195,0.999999156146,3.75980594944e-13,55139.1595794,63574.6737408,0.0,9999991.65612,100000124.699,1
196,0.999999156167,3.96983112451e-13,55963.404734,61966.9049833,0.0,9999986.7984,100000117.902,1
197,0.999999135264,3.81849699632e-13,57136.7759186,65879.1254805,0.0,9999980.56539,100000114.935,1
198,0.999999131215,3.95648483586e-13,58037.0765406,66376.033509,0.0,9999981.63402,100000116.025,1
199,0.999999134952,4.18867808975e-13,58645.0033222,69724.8258138,0.0,9999967.88433,100000117.313,1
200,0.999999113188,4.31744037338e-13,61772.5931152,70831.0464454,0.0,9999978.17054,100000107.236,1
201,0.99999908967,4.46463359676e-13,64752.2141359,69461.6960357,0.0,9999977.11353,100000118.929,1
202,0.999999099807,4.71517300754e-13,64795.935816,65605.8946938,0.0,9999977.13706,100000117.454,1
203,0.999999064327,4.80965571852e-13,68474.5017472,61027.9778272,0.0,9999979.28764,100000131.344,1
204,0.999999045908,4.77622343385e-13,70107.9166153,64154.2953082,0.0,9999971.10662,100000142.707,1
205,0.999999066913,4.58543046704e-13,67542.9716443,62541.2311884,0.0,9999985.58002,100000140.834,1
206,0.999999070521,4.45368732561e-13,66557.64238,63427.9610166,0.0,9999994.86928,100000148.049,1
207,0.999999058286,4.66208643606e-13,68552.35556,61769.0562139,0.0,10000003.5959,100000151.942,1
208,0.999999063851,4.43427632558e-13,66270.2241791,63069.3326573,0.0,10000018.8596,100000147.903,1
209,0.999999041402,4.43798326945e-13,68755.1296912,64098.0621947,0.0,10000015.9004,100000142.144,1
210,0.999999055799,4.0455592952e-13,65414.8816374,64404.7523611,0.0,10000013.3454,100000150.845,1
211,0.999999067336,3.98642273664e-13,62853.6559737,63305.8802235,0.0,10000034.2902,100000143.472,1
212,0.999999033146,4.37646723113e-13,68083.5323093,64261.5395867,0.0,10000034.1258,100000143.262,1
213,0.999999006453,4.60167731025e-13,71307.2116914,61445.1668083,0.0,10000036.5802,100000141.699,1
214,0.999999023244,4.39330213449e-13,68354.5179093,60777.9717161,0.0,10000039.8924,100000134.432,1
215,0.999999005149,4.32027120132e-13,69352.989683,56560.9981271,0.0,10000044.8623,100000129.165,1
216,0.9999990371,4.55775221584e-13,66885.432012,54563.5132909,0.0,10000050.3938,100000120.763,1
217,0.999999042017,4.31028609902e-13,66073.4211884,57193.1689563,0.0,10000045.1659,100000112.838,1
218,0.999999059253,4.26506304115e-13,63442.9638396,60802.0926908,0.0,10000048.5208,100000114.396,1
219,0.999999056882,4.51948674826e-13,65999.4681678,60418.5404489,0.0,10000036.5438,100000115.768,1
220,0.999999007556,5.07044831976e-13,73696.4997386,60379.7699583,0.0,10000033.6945,100000110.831,1
221,0.999999007195,4.84351793657e-13,71631.4654537,59076.4385894,0.0,10000044.7547,100000110.983,1
222,0.999999024677,4.56375602189e-13,68911.6339402,62646.223809,0.0,10000037.8622,100000110.551,1
223,0.999999041969,4.4917803427e-13,66272.8071318,64239.8261443,0.0,10000045.0016,100000104.259,1
224,0.999999037723,4.37983061496e-13,66487.3304657,62996.5156044,0.0,10000046.9354,100000111.518,1
225,0.999999067722,4.14704257777e-13,62175.3018816,58959.4934109,0.0,10000046.688,100000103.388,1
226,0.999999097693,3.88696628184e-13,57381.9176031,59888.6253677,0.0,10000053.0104,100000091.688,1
227,0.999999103715,3.92844417999e-13,56098.4465582,60838.6983188,0.0,10000058.1866,100000089.854,1
228,0.999999083211,4.00827277377e-13,58482.5314072,58555.0313883,0.0,10000059.0786,100000095.694,1
229,0.999999079267,4.09741862112e-13,60544.6739204,55848.9919868,0.0,10000047.7446,100000089.718,1
230,0.999999074109,4.35598206415e-13,62214.3345441,57169.7419666,0.0,10000047.2403,100000083.507,1
231,0.999999073209,4.50272395989e-13,62587.4412441,59580.7816213,0.0,10000050.3886,100000084.601,1
232,0.999999065245,4.48562076947e-13,63679.1450596,62324.8793307,0.0,10000046.8288,100000091.872,1
233,0.999999058687,4.48420911993e-13,64451.4074184,67200.9432323,0.0,10000040.3455,100000089.789,1
234,0.999999036926,4.60221687466e-13,67600.6093224,69420.3886172,0.0,10000031.1471,100000076.163,1
235,0.999999028857,4.78108212007e-13,70196.9218336,72492.250976,0.0,10000020.3835,100000064.237,1
236,0.999999030031,4.88257669473e-13,70739.8576263,77673.936503,0.0,10000005.0646,100000067.18,1
237,0.999999021957,4.57751429923e-13,69625.8290926,85283.7094959,0.0,9999994.86035,100000061.265,1
238,0.999999017404,4.67481730403e-13,70446.4575252,83943.2371084,0.0,9999993.54562,100000053.144,1
239,0.999999086878,4.42586201681e-13,62612.6779211,80433.4870604,0.0,10000001.2058,100000048.255,1
240,0.999999081098,4.43304285958e-13,63426.1187186,80257.904039,0.0,10000006.6781,100000050.779,1
241,0.999999089564,4.56781719767e-13,63921.4350817,77043.2831959,0.0,10000004.7721,100000055.904,1
242,0.999999090548,4.76858234326e-13,65039.5941637,77957.4719482,0.0,10000003.5801,100000058.97,1
243,0.999999070206,4.84716499166e-13,67806.7874031,75061.8773917,0.0,10000007.1015,100000059.699,1
244,0.999999046563,4.99459271929e-13,70948.1713329,76868.1300273,0.0,10000008.99,100000063.323,1
245,0.999999016182,5.45921227349e-13,76500.9847968,75477.2674968,0.0,10000013.6387,100000067.129,1
246,0.999999070714,5.15222910714e-13,69527.3903398,77353.0305997,0.0,10000021.1355,100000081.693,1
247,0.999999069764,4.75047730952e-13,67413.3278826,76633.9801508,0.0,10000014.138,100000080.583,1
248,0.999999069539,4.54193461833e-13,66108.266084,79977.6202564,0.0,10000016.6083,100000065.34,1
249,0.999999089239,4.10939533321e-13,61722.756274,81709.4739924,0.0,10000017.6516,100000072.503,1
250,0.999999081101,4.06577634346e-13,62120.0244536,80213.7875861,0.0,10000022.0571,100000069.437,1
251,0.999999105842,3.79721104778e-13,58554.4657148,73452.2896471,0.0,10000026.1606,100000072.87,1
252,0.999999112258,3.62505582719e-13,56938.4489976,72892.273035,0.0,10000023.3363,100000074.976,1
253,0.999999109408,3.79251413515e-13,59154.3159355,65090.6402859,0.0,10000013.9577,100000090.66,1
254,0.999999113073,4.01246592689e-13,60467.3473086,65938.3424646,0.0,10000000.126,100000080.826,1
255,0.999999122569,4.00754786645e-13,59605.4395366,63727.2598993,0.0,10000010.9764,100000096.897,1
256,0.999999141065,4.02349037976e-13,58165.8671779,61353.2944104,0.0,10000017.0507,100000096.255,1
257,0.999999126346,3.90210311014e-13,59165.2709286,57143.3300501,0.0,10000015.1754,100000106.796,1
258,0.999999135561,3.61290612223e-13,56393.3296881,58173.6199993,0.0,10000020.1355,100000113.865,1
259,0.999999105554,3.69585720537e-13,59774.3522755,59233.1564292,0.0,10000006.206,100000123.108,1
260,0.999999117314,3.69393807262e-13,58304.7589638,57877.7567462,0.0,10000010.8647,100000116.943,1
261,0.999999086967,3.87316775422e-13,62029.5314514,56691.9426687,0.0,10000008.8763,100000131.785,1
262,0.999999072512,4.19871123655e-13,65249.7832228,56946.3981734,0.0,9999997.92101,100000137.427,1
263,0.999999053506,4.22521074592e-13,66717.2983385,53390.7600359,0.0,10000007.9057,100000126.578,1
264,0.999999047425,4.46249813671e-13,68560.3159886,58608.2995561,0.0,9999988.26823,100000126.304,1
265,0.999998997236,4.65893362322e-13,74724.9824212,58493.1181958,0.0,9999973.56849,100000143.752,1
266,0.999998972292,4.77455742495e-13,77747.8494821,60912.4343396,0.0,9999963.34665,100000146.687,1
267,0.999998955699,4.77402911216e-13,79786.7824624,64027.8234639,0.0,9999966.21657,100000146.355,1
