gen,w_bar,w_var,k1_var,k2_var,f_var,mean_k1,mean_k2,mean_f
261,0.99999784441,2.78441935198e-12,173186.413366,71503.143418,0.0,9999877.97367,99999830.6106,1000
262,0.999997862309,2.63611655846e-12,164606.707533,72684.5374672,0.0,9999869.04879,99999813.9066,1000
263,0.999997875309,2.75328513616e-12,164227.460123,72935.8119418,0.0,9999860.20113,99999801.8363,1000
264,0.999997789694,3.02600303379e-12,176154.834146,76125.3010861,0.0,9999846.48077,99999807.9475,1000
265,0.99999789696,2.80546138432e-12,162375.737241,71765.1408527,0.0,9999862.16011,99999808.1217,1000
266,0.999997877798,2.90291089283e-12,160389.622683,63001.2315978,0.0,9999839.44916,99999809.1071,1000
267,0.999997839349,2.92703071869e-12,159951.274217,64865.6649824,0.0,9999825.06961,99999800.0725,1000
268,0.999997899348,2.82147715856e-12,157092.007423,64554.0319243,0.0,9999842.62026,99999804.4495,1000
269,0.999997885325,2.82941517489e-12,161039.045437,63733.6789054,0.0,9999846.77013,99999810.3175,1000
270,0.999997825982,2.92502337944e-12,167764.371107,67215.840957,0.0,9999839.74679,99999800.4949,1000
271,0.999997718007,2.92656679221e-12,172391.610139,66712.5653911,0.0,9999818.63309,99999789.7344,1000
272,0.999997722087,2.94233426055e-12,166251.334197,61478.8846986,0.0,9999802.44022,99999793.0782,1000
273,0.999997726303,3.03827115279e-12,171090.845117,60988.8949429,0.0,9999809.99959,99999799.467,1000
274,0.999997770818,3.05206228253e-12,162686.177092,60324.5371781,0.0,9999801.77947,99999795.2904,1000
275,0.999997744946,3.07331508054e-12,163870.810998,64710.0560294,0.0,9999796.07153,99999790.4831,1000
276,0.99999774584,2.87030176438e-12,155852.986424,62929.485955,0.0,9999792.27518,99999790.7696,1000
277,0.999997645036,2.90595912912e-12,162663.095109,59391.9047967,0.0,9999781.70079,99999781.1744,1000
278,0.999997688544,2.86699666452e-12,159945.563272,62967.4230237,0.0,9999789.81377,99999773.77,1000
279,0.999997682694,2.90742936011e-12,162630.565371,63624.4274761,0.0,9999790.58589,99999768.4694,1000
280,0.999997607825,3.02421456411e-12,161987.225215,58996.4817906,0.0,9999762.16545,99999758.0036,1000
281,0.999997663041,2.97883615617e-12,163709.750641,61145.3663044,0.0,9999782.23953,99999751.7645,1000
282,0.999997606172,3.02378484661e-12,164857.812527,62641.0962835,0.0,9999768.53641,99999755.8906,1000
283,0.999997504016,3.1912367657e-12,173262.355205,61344.1171046,0.0,9999750.91688,99999754.1618,1000
284,0.999997485384,3.08064039626e-12,172782.365173,60414.6591956,0.0,9999750.79101,99999764.6598,1000
285,0.999997477629,3.0076166269e-12,173288.968138,60285.4967843,0.0,9999754.70789,99999767.2235,1000
286,0.999997454462,3.06144524879e-12,173840.390468,59361.3922969,0.0,9999746.99558,99999769.8791,1000
287,0.999997508552,3.15969000312e-12,172378.979983,58696.4218602,0.0,9999750.95386,99999775.4324,1000
288,0.999997542844,3.19894259649e-12,174940.730613,64571.3502338,0.0,9999764.3902,99999781.5878,1000
289,0.999997600568,3.13921269585e-12,167662.407944,64711.7866623,0.0,9999767.50778,99999785.8146,1000
290,0.999997603682,3.11087667268e-12,156366.10482,56885.3035985,0.0,9999744.34158,99999781.5138,1000
291,0.999997553366,3.18893574002e-12,154846.102481,51290.3764693,0.0,9999725.34209,99999786.8942,1000
292,0.999997636877,2.87144025048e-12,140884.053609,47726.8519942,0.0,9999733.90204,99999773.8751,1000
293,0.999997705277,2.72423162161e-12,132325.650997,46343.8214642,0.0,9999740.4017,99999775.5758,1000
294,0.999997678161,2.86760259289e-12,133309.956806,46960.4666389,0.0,9999726.90678,99999778.3247,1000
295,0.999997741418,2.87668666842e-12,139698.06331,51634.5628969,0.0,9999752.087,99999783.1572,1000
296,0.99999779467,2.79517239951e-12,140126.07357,54926.0121232,0.0,9999769.64704,99999776.1191,1000
297,0.999997728538,2.83181433608e-12,140471.824138,52096.2334867,0.0,9999752.31663,99999784.6274,1000
298,0.999997611355,2.99296652073e-12,146131.445064,55637.4293848,0.0,9999729.0734,99999783.7577,1000
299,0.999997590966,3.03053242083e-12,143392.245494,55759.5296346,0.0,9999717.51082,99999778.2352,1000
300,0.999997553473,3.09885771303e-12,153446.600268,55716.4423293,0.0,9999722.35399,99999782.749,1000
301,0.999997683031,2.98396499719e-12,139993.705162,57225.750685,0.0,9999734.73769,99999764.2413,1000
302,0.999997698615,2.95553247506e-12,133186.140618,55795.9895984,0.0,9999727.43481,99999762.3184,1000
303,0.999997660915,3.07814305538e-12,135987.015723,58303.2521113,0.0,9999718.2363,99999772.4702,1000
304,0.999997643802,3.08371644373e-12,141439.897263,62194.7026698,0.0,9999724.03336,99999776.8239,1000
305,0.999997627005,3.22109761826e-12,144940.491904,62299.6416406,0.0,9999721.06018,99999772.2945,1000
306,0.999997671626,3.04918489453e-12,147089.730924,64199.2893436,0.0,9999742.88092,99999776.3636,1000
307,0.999997658473,3.00804218283e-12,148196.010758,62735.5091232,0.0,9999744.77615,99999779.447,1000
308,0.999997756809,3.03929955435e-12,134712.056714,58251.0155027,0.0,9999739.25382,99999770.0651,1000
309,0.999997712421,3.09584482351e-12,135457.586127,56143.17614,0.0,9999727.77399,99999779.443,1000
310,0.999997717836,2.98711286291e-12,130954.98765,59586.5541949,0.0,9999725.88358,99999782.4867,1000
311,0.999997743029,2.91688856263e-12,130042.713571,60310.8663042,0.0,9999733.05266,99999783.0076,1000
312,0.999997757849,3.19459018602e-12,127748.161095,58776.4878851,0.0,9999717.97953,99999787.1176,1000
313,0.999997743829,3.17149086375e-12,125654.212516,59654.1354786,0.0,9999712.64972,99999788.3845,1000
314,0.999997708136,3.10417336544e-12,127185.854381,60926.444623,0.0,9999710.91091,99999796.6138,1000
315,0.999997730999,3.1314647888e-12,127689.172655,58920.3588383,0.0,9999713.10843,99999814.31,1000
316,0.999997736947,3.039469436e-12,128138.668231,61456.6549654,0.0,9999721.5118,99999813.0549,1000
317,0.999997796809,2.88657904168e-12,124626.814015,57234.7101627,0.0,9999733.96375,99999809.9855,1000
318,0.999997734218,2.84971130955e-12,127502.950324,57535.9336131,0.0,9999727.4679,99999813.9476,1000
319,0.999997637002,2.99102088405e-12,137089.355252,54531.1759879,0.0,9999717.23312,99999814.8711,1000
320,0.999997612019,2.92227638347e-12,134373.368294,49534.692218,0.0,9999708.84986,99999820.2269,1000
321,0.999997574968,2.93393847083e-12,137212.218951,50586.2558997,0.0,9999705.47134,99999823.4344,1000
322,0.999997559961,2.83689453961e-12,134333.955286,47010.6649381,0.0,9999702.3924,99999806.813,1000
323,0.999997528539,2.63830644789e-12,138521.305521,50426.4382238,0.0,9999712.20991,99999804.6785,1000
324,0.999997474776,2.66386151947e-12,147851.741359,57431.1273159,0.0,9999716.22165,99999813.2065,1000
325,0.999997424442,2.7266239367e-12,152542.619243,55361.6065352,0.0,9999709.03493,99999826.4764,1000
326,0.99999737374,2.57859517257e-12,141532.775223,53328.0216575,0.0,9999685.46211,99999829.5613,1000
327,0.999997376563,2.58665653163e-12,145669.285591,53236.8126943,0.0,9999692.05106,99999828.6458,1000
328,0.99999742697,2.47718293659e-12,152872.954943,56866.9080175,0.0,9999721.92422,99999817.9561,1000
329,0.999997433525,2.54480851628e-12,148327.095853,57488.3364927,0.0,9999713.46058,99999806.7651,1000
330,0.999997398178,2.64902548732e-12,149131.320856,55198.9010672,0.0,9999701.19405,99999809.2394,1000
331,0.999997393006,2.74559105256e-12,147222.103868,54464.8355064,0.0,9999691.59709,99999805.9925,1000
332,0.999997434321,2.56624529477e-12,146202.434775,54336.5567803,0.0,9999708.07946,99999795.244,1000
333,0.999997345673,2.64297742087e-12,151326.324632,53527.0102999,0.0,9999692.78212,99999803.5409,1000
334,0.999997337371,2.76684726971e-12,162348.602678,50167.2655055,0.0,9999702.48234,99999810.7587,1000
335,0.999997377182,2.76654142054e-12,160728.55046,52064.8260859,0.0,9999709.95169,99999798.891,1000
336,0.999997472653,2.82467790074e-12,156059.909229,50065.4822808,0.0,9999721.19471,99999799.4565,1000
337,0.999997458407,2.89716436116e-12,165601.163019,50473.6931637,0.0,9999729.27646,99999808.252,1000
338,0.999997464683,2.71310361122e-12,174582.94515,52934.3462524,0.0,9999758.07742,99999806.8139,1000
339,0.999997485476,2.73153570572e-12,171094.230153,52015.828556,0.0,9999756.01994,99999789.6521,1000
340,0.999997436119,2.68981931767e-12,164663.952256,54040.7580625,0.0,9999733.0581,99999798.7604,1000
341,0.999997429483,2.77167859685e-12,171908.823434,52958.4630803,0.0,9999740.02011,99999815.7714,1000
342,0.999997410106,2.76575730938e-12,173669.031462,51783.4274906,0.0,9999737.12197,99999819.5557,1000
343,0.999997377378,2.76262019086e-12,182199.568683,54416.3693363,0.0,9999746.00786,99999829.7591,1000
344,0.999997348697,2.77242119599e-12,182225.984801,52348.6559995,0.0,9999736.69843,99999821.2306,1000
345,0.999997368796,2.77456251674e-12,178746.074251,53906.9669578,0.0,9999735.84041,99999834.6092,1000
346,0.99999733446,2.73690517506e-12,193236.591775,55999.7362244,0.0,9999757.19386,99999834.5449,1000
347,0.99999736374,2.66771067746e-12,196299.912982,52057.6439977,0.0,9999776.37416,99999829.8779,1000
348,0.999997316749,2.77458079551e-12,204380.219722,52162.5930191,0.0,9999774.59045,99999828.2247,1000
349,0.999997250063,2.65228236724e-12,212333.96881,51096.1704908,0.0,9999778.66113,99999837.136,1000
350,0.999997251316,2.60268147366e-12,213294.467551,48240.9716743,0.0,9999782.19764,99999836.0785,1000
351,0.999997232589,2.72461968097e-12,207303.211552,49048.0382939,0.0,9999758.33305,99999831.826,1000
352,0.999997185292,2.78960085615e-12,223073.628209,51938.0042335,0.0,9999775.04658,99999840.2094,1000
353,0.999997195547,3.0263501724e-12,236395.666186,56041.7028344,0.0,9999791.21706,99999860.2143,1000
354,0.999997257648,3.0972763111e-12,236457.449119,60150.4167197,0.0,9999812.53727,99999862.1366,1000
355,0.999997334527,2.96130298045e-12,218681.811265,56346.896227,0.0,9999800.47444,99999855.3667,1000
356,0.999997317847,3.23477977189e-12,219477.996822,55607.2271104,0.0,9999780.46469,99999849.5528,1000
357,0.999997276195,3.28983801193e-12,226937.194831,58492.8630205,0.0,9999782.81225,99999850.3302,1000
358,0.999997338991,3.38063278164e-12,227733.93596,61094.2847771,0.0,9999804.58945,99999839.2833,1000
359,0.999997191724,3.68795306815e-12,248610.007977,65009.5383237,0.0,9999788.19956,99999852.6527,1000
360,0.999997109142,3.73513705254e-12,254456.791043,73943.8313757,0.0,9999773.95655,99999861.5362,1000
361,0.999997132466,3.65097183635e-12,255565.477871,71257.653259,0.0,9999789.77886,99999867.6085,1000
362,0.999997093927,3.77473739355e-12,260691.545269,74008.6047105,0.0,9999783.09456,99999878.1341,1000
363,0.999997010174,3.70816090296e-12,272878.350212,73486.4062729,0.0,9999784.98995,99999893.0619,1000
364,0.999997007838,3.74679416863e-12,282309.264606,72612.0866322,0.0,9999804.059,99999880.1105,1000
365,0.999996911659,3.81973863702e-12,288760.695485,78248.1797711,0.0,9999783.53183,99999881.0399,1000
366,0.999996948057,3.80760926036e-12,280434.906644,73363.2989372,0.0,9999775.42213,99999894.6167,1000
367,0.999996918366,3.98066523071e-12,296449.356906,74322.5320548,0.0,9999790.57378,99999903.5896,1000
368,0.999996792152,4.15347069074e-12,322044.688177,77973.3101692,0.0,9999795.39445,99999908.8598,1000
369,0.999996857247,4.074204421e-12,302499.108497,77485.1456857,0.0,9999780.90381,99999894.6306,1000
370,0.999996837724,4.24385923284e-12,313287.690821,76459.563796,0.0,9999789.07812,99999891.9088,1000
371,0.999996849136,4.03930841377e-12,303716.771822,75723.4414787,0.0,9999780.67318,99999892.1671,1000
372,0.999996909965,4.2761096773e-12,303361.248181,76140.1753434,0.0,9999791.26843,99999891.5876,1000
373,0.999996956809,4.03671264203e-12,294354.533503,73593.0705569,0.0,9999799.43674,99999895.8597,1000
374,0.999997077037,4.0312154963e-12,278587.950416,71971.9325816,0.0,9999805.30608,99999896.0559,1000
375,0.999996955128,3.97773208949e-12,286799.660029,71330.4014585,0.0,9999782.85751,99999895.6985,1000
376,0.999996922942,4.29123291844e-12,302216.609995,77382.3291634,0.0,9999792.66042,99999894.6654,1000
377,0.999996901416,4.44975844377e-12,317685.796788,80802.2157339,0.0,9999811.26901,99999916.4721,1000
378,0.999996786397,4.60873406614e-12,336591.27666,82208.4743443,0.0,9999803.28367,99999916.5778,1000
379,0.999996768169,4.5039663218e-12,343587.188822,84381.7122452,0.0,9999820.89386,99999925.7248,1000
380,0.999996843487,4.30664641279e-12,314115.912863,83670.2974097,0.0,9999790.17665,99999901.3825,1000
381,0.999996834014,4.2364966802e-12,313306.026636,84711.6857432,0.0,9999788.73017,99999901.6931,1000
382,0.999996793779,4.16191953733e-12,313582.984213,86400.2342826,0.0,9999776.33282,99999906.6735,1000
383,0.999996941079,4.15374543485e-12,274460.653398,86313.8546324,0.0,9999744.28747,99999882.8064,1000
384,0.999996935772,4.19160973201e-12,279471.485046,88881.1512923,0.0,9999751.09076,99999889.5769,1000
385,0.999997056557,4.24907566357e-12,269887.095449,90763.8443405,0.0,9999768.38815,99999876.3627,1000
386,0.999997180748,4.06951083123e-12,241376.063294,90823.4877557,0.0,9999755.35936,99999867.182,1000
387,0.999997111764,4.22127082518e-12,264696.309929,90264.435135,0.0,9999772.54196,99999883.8718,1000
388,0.999997153158,4.38559559515e-12,266165.624173,87503.2758112,0.0,9999779.03849,99999885.2227,1000
389,0.99999719738,4.38300049967e-12,264221.478697,85525.1591378,0.0,9999790.27099,99999882.1919,1000
390,0.999997161813,4.46351394404e-12,263302.686001,87148.8667826,0.0,9999772.85384,99999873.3795,1000
391,0.999997232519,4.38357191413e-12,260463.661052,84937.9221656,0.0,9999793.31552,99999872.0044,1000
392,0.999997250115,4.27790640602e-12,261365.581018,91903.3414442,0.0,9999811.93308,99999874.8017,1000
393,0.999997314752,4.09833892834e-12,250517.155687,92842.1397938,0.0,9999822.47731,99999855.6945,1000
394,0.999997322995,3.84169520749e-12,233236.670552,89787.666232,0.0,9999795.88885,99999845.0684,1000
395,0.999997220907,3.93882091802e-12,253490.71707,96766.1048861,0.0,9999805.55284,99999845.6765,1000
396,0.999997209034,3.94105970093e-12,250756.613548,97489.6495989,0.0,9999794.94228,99999839.7086,1000
397,0.99999726767,3.99261243743e-12,245562.249707,93633.6808394,0.0,9999795.31456,99999844.2071,1000
398,0.999997244722,4.01827709428e-12,240760.278173,88735.2953816,0.0,9999773.13896,99999838.7463,1000
399,0.999997226063,4.0180564458e-12,237651.338639,86636.6858433,0.0,9999760.32919,99999823.6422,1000
400,0.999997252524,3.96570691671e-12,233310.372207,86562.5388855,0.0,9999759.57085,99999817.9172,1000
401,0.999997352298,4.00169038086e-12,223260.849833,77098.6314154,0.0,9999760.80194,99999817.1535,1000
402,0.999997252635,4.1923257697e-12,240057.196806,78921.8862281,0.0,9999757.64239,99999820.3389,1000
403,0.999997287119,4.14384937083e-12,229953.756417,76698.9230924,0.0,9999749.91393,99999811.4342,1000
404,0.999997221063,4.42024183862e-12,229224.584826,76507.8499241,0.0,9999718.45983,99999809.5528,1000
405,0.999997231833,4.23228086587e-12,227511.935195,75978.8403166,0.0,9999727.12529,99999798.3193,1000
406,0.999997281172,4.19731918307e-12,221207.133856,71133.3372496,0.0,9999728.76381,99999803.8478,1000
407,0.999997297162,3.95627840488e-12,218770.012036,74936.4883503,0.0,9999740.07542,99999811.8498,1000
408,0.999997389895,3.50993220562e-12,185695.59078,69577.7897035,0.0,9999724.84356,99999801.4575,1000
409,0.999997302968,3.62226553886e-12,191861.53173,66378.0085159,0.0,9999709.01603,99999810.9197,1000
410,0.999997281721,3.56361666825e-12,193016.176417,61984.6429991,0.0,9999709.44622,99999801.1948,1000
411,0.999997229407,3.6689733308e-12,196930.502507,61755.1259325,0.0,9999699.78046,99999795.1401,1000
412,0.999997217247,3.55772164285e-12,198727.099281,64899.0843994,0.0,9999704.71733,99999798.0559,1000
413,0.999997235741,3.54206310309e-12,204434.294033,66959.0915389,0.0,9999719.83207,99999810.8126,1000
414,0.999997170951,3.74289740407e-12,215332.899015,64323.758253,0.0,9999709.12447,99999818.6433,1000
415,0.999997109538,4.19377211873e-12,214006.60799,59367.0667328,0.0,9999671.20625,99999813.788,1000
416,0.999997280322,3.96903509539e-12,193249.139146,54777.0935748,0.0,9999687.38452,99999793.1531,1000
417,0.999997164439,4.25214574773e-12,201159.225476,55141.5890294,0.0,9999661.81072,99999798.3335,1000
418,0.999997129902,4.18690262744e-12,208087.868953,60532.9048777,0.0,9999667.08006,99999810.8363,1000
419,0.999997110777,4.42988957055e-12,213760.724567,59432.3985042,0.0,9999660.59651,99999814.8084,1000
420,0.999997113765,4.25936841783e-12,210229.34613,65348.8512762,0.0,9999663.43297,99999816.414,1000
421,0.999997032201,4.47550278979e-12,212203.477005,63600.193008,0.0,9999639.18553,99999822.0591,1000
422,0.999996963558,4.38509395421e-12,204073.803007,66073.66765,0.0,9999617.48627,99999821.5657,1000
423,0.999997011079,4.44977044878e-12,199285.067185,65214.1003836,0.0,9999617.92306,99999818.8669,1000
424,0.999996881248,4.39683782658e-12,194697.847377,64110.7333365,0.0,9999586.37818,99999833.6123,1000
425,0.999996895852,4.29102398948e-12,193106.54208,65174.4769844,0.0,9999589.5897,99999842.416,1000
426,0.999996934709,4.14594943642e-12,189093.343624,65567.6493031,0.0,9999597.05026,99999849.3513,1000
427,0.999996974674,4.13699655561e-12,186523.743256,66892.1468316,0.0,9999602.61819,99999848.3032,1000
428,0.999996977069,4.12733613712e-12,185119.862622,69571.2017918,0.0,9999601.70066,99999839.4992,1000
429,0.999996930116,4.01598935901e-12,184426.155776,70435.4934187,0.0,9999595.03525,99999843.8093,1000
430,0.999997003388,3.90778655375e-12,178206.519675,71283.4957559,0.0,9999606.83361,99999845.2499,1000
431,0.999997032039,3.80976236925e-12,164799.263126,68339.853212,0.0,9999599.09126,99999835.6457,1000
432,0.999997056894,3.75387683261e-12,160905.50602,65694.9085367,0.0,9999602.04099,99999829.1706,1000
433,0.99999708027,3.70513479981e-12,161960.870485,66723.9803072,0.0,9999610.14683,99999821.4285,1000
434,0.999997003615,3.93904932319e-12,164977.777193,66698.9822666,0.0,9999590.35534,99999823.6779,1000
435,0.999996942185,4.02109244288e-12,172119.460568,62209.686106,0.0,9999584.11288,99999834.9369,1000
436,0.999997017815,3.94584074735e-12,172621.736401,60642.0887088,0.0,9999600.9949,99999843.138,1000
437,0.999996862343,4.1301283276e-12,177256.326019,59442.3498863,0.0,9999571.69024,99999833.9554,1000
438,0.999996800148,4.29778685757e-12,180328.646784,58730.2556737,0.0,9999557.0832,99999844.1315,1000
439,0.999996788872,3.92927241179e-12,165879.156045,57498.5210719,0.0,9999550.94641,99999843.3019,1000
440,0.999996845331,3.68121533504e-12,163542.211349,57827.9545846,0.0,9999566.64332,99999828.0839,1000
441,0.9999968113,3.70199847815e-12,159976.808184,61790.7419214,0.0,9999553.83212,99999842.2,1000
442,0.999996882776,3.71053555476e-12,155698.131667,63536.3089161,0.0,9999562.63279,99999837.845,1000
443,0.999996865715,3.72313658113e-12,154495.360986,65514.966026,0.0,9999557.32361,99999841.5483,1000
444,0.999996843047,3.70479672005e-12,151808.595421,68782.4617461,0.0,9999549.97801,99999847.7295,1000
445,0.999996823873,3.88985240371e-12,156788.174737,71119.6030606,0.0,9999545.91185,99999850.7469,1000
446,0.999996799574,4.03230226267e-12,166362.977031,69257.9905187,0.0,9999548.96675,99999848.5883,1000
447,0.999996764095,4.28291649046e-12,175904.768749,67803.4523588,0.0,9999544.61482,99999861.2269,1000
448,0.999996749958,4.2485242996e-12,175027.07926,73241.0774569,0.0,9999542.76461,99999858.394,1000
449,0.999996718545,4.38923825209e-12,181152.492447,75405.2513794,0.0,9999538.02677,99999863.7174,1000
450,0.999996717589,4.51565030014e-12,184190.816192,78861.0368674,0.0,9999537.72971,99999860.9363,1000
451,0.9999967168,4.68026143601e-12,200562.03094,81508.9438694,0.0,9999551.87036,99999857.518,1000
452,0.999996692504,4.97750187226e-12,211604.3831,81405.422886,0.0,9999549.30023,99999870.7262,1000
453,0.999996786124,4.8928547774e-12,213249.750367,81155.0792781,0.0,9999574.00934,99999846.0706,1000
454,0.999996781229,4.75619595452e-12,203339.360085,76339.8054202,0.0,9999567.54491,99999841.4745,1000
455,0.999996800722,5.04910088354e-12,211720.87133,79139.9878729,0.0,9999571.67278,99999845.7314,1000
456,0.999996761761,5.41586711e-12,218015.252312,78926.9773279,0.0,9999559.01832,99999848.2251,1000
457,0.999996737398,5.52524922407e-12,223833.671933,77511.6190668,0.0,9999558.09577,99999849.8431,1000
458,0.999996762015,5.30028481107e-12,215760.078472,79563.317368,0.0,9999558.45141,99999862.0182,1000
459,0.999996720127,5.35900934454e-12,213733.254969,79416.9141193,0.0,9999546.32539,99999870.3043,1000
460,0.999996674501,5.16981427031e-12,223193.15291,86503.437433,0.0,9999553.82554,99999876.544,1000
461,0.9999967673,5.10384360942e-12,219904.471739,87312.0755384,0.0,9999570.986,99999848.7789,1000
462,0.999996773274,5.15321599824e-12,212436.929576,84585.1529634,0.0,9999561.10346,99999842.8941,1000
463,0.99999696094,5.01905275394e-12,212664.426063,85695.8602145,0.0,9999603.2971,99999833.0187,1000
464,0.999997052254,4.38351641058e-12,197712.569304,89588.007296,0.0,9999623.38914,99999835.3976,1000
465,0.999997045087,4.47671024988e-12,189267.575399,82392.0962586,0.0,9999607.37609,99999844.0173,1000
466,0.999997085549,4.3944996115e-12,178698.306543,79050.9741226,0.0,9999603.27985,99999825.1528,1000
467,0.999997079332,4.42630780233e-12,171117.228803,75914.0641903,0.0,9999592.03008,99999816.0103,1000
468,0.999997170534,4.36007345541e-12,175362.845115,76233.3107981,0.0,9999617.64189,99999800.4016,1000
469,0.999997131158,4.30247234969e-12,176405.285845,75425.5271768,0.0,9999612.49237,99999814.672,1000
470,0.999997249322,4.04007678106e-12,168620.700684,72822.2460336,0.0,9999634.59002,99999808.1389,1000
471,0.99999725438,4.15612879555e-12,168335.365896,78370.9472371,0.0,9999631.00183,99999805.2726,1000
472,0.999997161598,4.24701977231e-12,170447.285793,76664.6561797,0.0,9999612.52043,99999809.5937,1000
473,0.999997175276,4.21632418037e-12,168141.865855,75975.4560422,0.0,9999614.91291,99999788.6435,1000
474,0.999997291315,3.82980237306e-12,160084.50895,75181.0776609,0.0,9999642.93683,99999769.5715,1000
475,0.999997253257,3.73930501625e-12,156003.422145,76919.4966064,0.0,9999632.74857,99999771.3206,1000
476,0.999997229077,3.93152668982e-12,165903.934223,77265.7484978,0.0,9999633.08207,99999781.775,1000
477,0.999997215333,3.98376379341e-12,164491.918374,80968.3239135,0.0,9999625.55624,99999783.4337,1000
478,0.999997295244,3.9990913476e-12,169028.461391,85398.6097225,0.0,9999645.04621,99999781.287,1000
479,0.999997271842,3.92666898555e-12,164305.766454,82943.3856775,0.0,9999636.64808,99999792.0624,1000
480,0.999997288787,3.83176204263e-12,163649.289257,80524.497868,0.0,9999642.65434,99999794.1568,1000
481,0.999997287339,3.8527777464e-12,164135.552465,91282.4095458,0.0,9999641.96972,99999796.4342,1000
482,0.999997136428,4.09837662645e-12,165231.850163,96483.0139577,0.0,9999605.01421,99999811.4384,1000
483,0.999997134506,4.01202326674e-12,154620.355478,106936.524658,0.0,9999595.2457,99999802.3569,1000
484,0.999997136048,3.76726460098e-12,145324.568986,97813.9442914,0.0,9999592.61839,99999809.5989,1000
485,0.999997138959,3.57385843138e-12,144686.688088,99681.8858994,0.0,9999597.27962,99999816.4085,1000
486,0.999997175984,3.45870874853e-12,138535.186309,102026.32252,0.0,9999600.37329,99999819.3859,1000
487,0.999997281979,3.25455570996e-12,128423.84329,99507.7452735,0.0,9999615.17586,99999813.348,1000
488,0.999997187117,3.26635230082e-12,129699.169666,102495.866072,0.0,9999596.81191,99999833.9686,1000
489,0.999997362756,3.07689333201e-12,120472.98004,98146.4629336,0.0,9999625.37792,99999814.0441,1000
490,0.999997432048,3.1998007946e-12,122194.108617,99222.6190729,0.0,9999637.27717,99999796.5854,1000
491,0.999997431665,3.21858729472e-12,125667.753706,98772.2570658,0.0,9999641.52544,99999795.0855,1000
492,0.999997451643,3.41399374518e-12,131269.738146,96345.1425781,0.0,9999645.51232,99999796.2498,1000
493,0.999997435695,3.63184097769e-12,138481.716921,99839.9851257,0.0,9999642.6212,99999799.4664,1000
494,0.999997522553,3.4530894242e-12,134165.016405,89087.5347248,0.0,9999662.28801,99999800.6439,1000
495,0.999997581855,3.50308995467e-12,134205.51695,83773.460706,0.0,9999672.60527,99999792.2736,1000
496,0.999997649551,3.34798570968e-12,129289.828542,80216.3209941,0.0,9999687.75962,99999768.6483,1000
497,0.999997635335,3.29009547842e-12,127375.257156,82783.6782239,0.0,9999684.92612,99999761.4346,1000
498,0.999997682585,3.1269764664e-12,128079.025232,75950.577931,0.0,9999702.55993,99999760.9025,1000
499,0.999997654424,3.28179778685e-12,132955.305561,74950.1836586,0.0,9999698.13943,99999769.749,1000
500,0.99999757793,3.2626868883e-12,134930.385015,71259.9906073,0.0,9999687.4659,99999769.8383,1000
501,0.999997586752,3.24363735715e-12,134430.104514,69288.937928,0.0,9999689.0662,99999774.2284,1000
502,0.999997494003,3.20774962132e-12,131900.930772,71203.6602241,0.0,9999670.75565,99999759.0984,1000
503,0.999997554883,2.97420298731e-12,127985.234117,67605.5219146,0.0,9999689.22969,99999740.4595,1000
504,0.999997518542,2.97669482092e-12,129070.077404,67309.7573743,0.0,9999683.92316,99999742.2785,1000
505,0.999997528753,2.98877428105e-12,132193.846617,65137.82995,0.0,9999690.10409,99999742.6697,1000
506,0.999997512396,3.02123389012e-12,137510.776862,69299.6633097,0.0,9999693.03677,99999750.21,1000
507,0.999997590488,3.0072472093e-12,136760.474298,67716.8073306,0.0,9999708.41288,99999748.7694,1000
508,0.999997608591,3.02504143237e-12,145599.453333,68056.2088612,0.0,9999726.44428,99999737.5484,1000
509,0.999997657783,3.01068722424e-12,144682.960411,67805.1624017,0.0,9999734.3328,99999744.5849,1000
510,0.999997637422,3.01001633735e-12,149922.957089,66812.0801549,0.0,9999739.54733,99999741.3781,1000
511,0.999997647877,3.02040541655e-12,148090.444781,67941.3175784,0.0,9999738.38273,99999742.8933,1000
512,0.999997709349,3.17304047594e-12,155584.476179,66819.9925349,0.0,9999753.57353,99999757.9768,1000
513,0.999997713275,3.03042316452e-12,154512.873361,66133.186261,0.0,9999761.12103,99999747.4189,1000
514,0.999997683243,3.01184928709e-12,154691.103596,67089.6638817,0.0,9999756.53722,99999745.8085,1000
515,0.999997742861,2.82180183838e-12,145536.913452,67316.0429082,0.0,9999761.58782,99999748.3527,1000
516,0.999997687524,2.8402861931e-12,149285.666838,69975.5691874,0.0,9999754.20872,99999748.2584,1000
517,0.999997661519,2.72457846415e-12,151433.750416,68036.6750634,0.0,9999758.31078,99999753.2823,1000
518,0.999997627614,2.73114123725e-12,151673.275187,65625.3687165,0.0,9999749.58583,99999767.2944,1000
519,0.999997685339,2.46620364366e-12,145613.027311,61836.5385895,0.0,9999768.69541,99999755.2474,1000
520,0.99999771159,2.46125329159e-12,139095.974397,60561.8153125,0.0,9999763.40697,99999750.2983,1000
521,0.9999977746,2.26780295776e-12,128236.296524,57493.0944969,0.0,9999770.61696,99999739.6092,1000
522,0.999997768134,2.34484610864e-12,131575.389161,58586.4451086,0.0,9999773.06446,99999736.7309,1000
523,0.999997767223,2.38669072945e-12,128034.975207,57583.71039,0.0,9999764.75095,99999727.6053,1000
524,0.999997757456,2.49064273952e-12,132859.318252,57637.635324,0.0,9999764.81454,99999736.5019,1000
