gen,w_bar,w_var,k1_var,k2_var,f_var,mean_k1,mean_k2,mean_f
32,0.999999481948,1.46611990406e-13,15505.1791838,12248.2379511,0.0,10000000.07,100000027.796,10
33,0.999999478853,1.60105999439e-13,16037.445584,13318.4334889,0.0,10000002.2839,100000029.075,10
34,0.999999472329,1.83094866009e-13,17099.7303493,13411.3324535,0.0,10000002.7458,100000028.857,10
35,0.999999452274,1.99740754239e-13,18507.8473405,14162.7399959,0.0,10000003.1137,100000021.708,10
36,0.999999441791,2.07341408992e-13,19266.5065125,14735.249937,0.0,9999999.99522,100000025.823,10
37,0.999999435551,2.08822233643e-13,19571.9375749,15681.8060902,0.0,9999991.85454,100000028.93,10
38,0.99999940941,2.12215137826e-13,20682.567334,16006.2843508,0.0,9999993.17914,100000024.047,10
39,0.999999405436,2.12536838167e-13,20825.4009735,16321.6331479,0.0,9999992.22001,100000030.312,10
40,0.999999406071,2.18548057722e-13,21140.0178437,15913.0433395,0.0,9999995.96165,100000030.974,10
41,0.99999941487,2.11067657363e-13,20567.3183496,16389.2291558,0.0,9999994.29213,100000033.387,10
42,0.999999429014,2.00821492839e-13,19562.3458792,17563.5930876,0.0,9999996.1426,100000030.051,10
43,0.999999402011,2.2132651673e-13,21570.8639577,18356.3431438,0.0,9999993.84676,100000030.728,10
44,0.999999406517,2.16447510372e-13,21324.6625871,19791.0425339,0.0,9999987.76478,100000025.331,10
45,0.999999412226,2.21364564481e-13,21155.5758623,19450.4647714,0.0,9999990.50801,100000025.077,10
46,0.999999403223,2.18971657594e-13,21612.6721181,19342.5965101,0.0,9999992.65621,100000025.799,10
47,0.999999414548,2.12106498465e-13,20805.8541595,19949.1690923,0.0,9999990.62113,100000024.895,10
48,0.999999378487,2.09412019944e-13,22054.8585791,22444.0335152,0.0,9999980.12622,100000024.71,10
49,0.999999384206,2.22601891284e-13,22199.9414063,24793.8475766,0.0,9999980.47474,100000022.685,10
50,0.999999384431,2.43855667037e-13,22828.6710408,27240.0857324,0.0,9999981.84149,100000019.745,10
51,0.999999378696,2.42290997642e-13,22981.4922503,26850.97903,0.0,9999983.51821,100000024.088,10
52,0.999999362612,2.6927699639e-13,24497.7750492,28703.1586771,0.0,9999977.12745,100000025.202,10
53,0.999999353381,2.61901904447e-13,24678.8481072,31517.9491782,0.0,9999984.59565,100000012.449,10
54,0.99999935809,2.80712130953e-13,25280.0798652,28492.8442169,0.0,9999980.42084,100000019.787,10
55,0.999999339192,2.78850259938e-13,25794.9698089,27616.5625549,0.0,9999969.61736,100000014.824,10
56,0.999999313666,2.9635685627e-13,27593.1787235,28655.6503072,0.0,9999971.064,100000007.646,10
57,0.999999338818,2.89217989207e-13,25921.7180696,28479.3956025,0.0,9999966.66442,100000013.102,10
58,0.999999333044,2.8808635043e-13,25943.5633585,28749.4936941,0.0,9999964.58547,100000012.415,10
59,0.99999935384,2.70982272194e-13,24481.870866,28292.5729613,0.0,9999967.20744,100000018.846,10
60,0.999999307461,3.05212693052e-13,27746.2854742,29591.4323404,0.0,9999961.48872,100000023.154,10
61,0.999999293205,3.06665667355e-13,28573.2166799,34027.9886562,0.0,9999962.91802,100000019.142,10
62,0.999999311897,2.94027332537e-13,27200.8860611,34859.0552007,0.0,9999965.9525,100000011.685,10
63,0.999999295604,2.97117604926e-13,28177.6306383,35500.1212306,0.0,9999966.05213,100000006.477,10
64,0.99999930647,2.74668772216e-13,26981.7067872,36936.7698154,0.0,9999968.60649,100000006.528,10
65,0.999999298425,2.8710400178e-13,27738.0419274,38420.9374188,0.0,9999969.02202,99999998.4915,10
66,0.999999307851,2.83460717866e-13,27066.5754159,37796.9314585,0.0,9999976.01071,99999990.26,10
67,0.999999288966,3.12863635132e-13,29072.6394895,41373.0124132,0.0,9999972.99258,99999992.1122,10
68,0.999999293335,3.16943487497e-13,28468.5294947,42242.9339866,0.0,9999963.12429,99999995.389,10
69,0.99999928097,3.31245715091e-13,29177.7081036,43364.5493178,0.0,9999961.99708,99999987.047,10
70,0.999999277595,3.71479827474e-13,30705.5990908,40330.6585852,0.0,9999957.7812,99999987.1363,10
71,0.999999269075,3.72062678135e-13,31920.4584873,39926.01367,0.0,9999963.47369,99999978.9914,10
72,0.999999240313,4.20695825876e-13,35018.0487671,42186.3040191,0.0,9999956.52892,99999973.7801,10
73,0.999999227471,4.28773389446e-13,36535.9403206,41174.226602,0.0,9999963.01584,99999977.562,10
74,0.999999191624,4.62311477216e-13,40260.4581325,41213.8544277,0.0,9999966.74413,99999973.0299,10
75,0.999999209875,4.16938810585e-13,37317.1434437,40810.1698659,0.0,9999961.8307,99999983.7424,10
76,0.999999234789,4.16621794456e-13,35771.4813067,41727.0458432,0.0,9999959.97743,99999988.1959,10
77,0.999999247039,3.96701835284e-13,33895.0114314,39278.442313,0.0,9999957.96668,99999994.4708,10
78,0.999999254949,3.91196134269e-13,33410.3200192,39321.9146735,0.0,9999961.52828,100000003.239,10
79,0.999999243831,3.77166307311e-13,32916.0994195,38440.0180685,0.0,9999951.91871,99999997.8704,10
80,0.999999245264,3.81439717674e-13,33097.1496076,38786.9228062,0.0,9999955.94591,99999987.7104,10
81,0.99999921089,3.98753133161e-13,35494.295763,42031.5488978,0.0,9999955.0922,99999989.0717,10
82,0.999999183222,4.14481746672e-13,37600.5357357,41467.8580278,0.0,9999952.18108,99999992.9343,10
83,0.999999167514,4.21947958826e-13,38189.1651537,38475.4277386,0.0,9999946.7814,99999996.9638,10
84,0.99999918582,3.82640468496e-13,36107.2886331,38524.1425075,0.0,9999949.54606,100000005.667,10
85,0.999999207011,3.74701475782e-13,34236.5207579,37894.6119951,0.0,9999945.37625,100000004.957,10
86,0.999999186286,3.81066848315e-13,35205.6540697,39061.7725437,0.0,9999943.06051,99999996.9195,10
87,0.999999145947,3.84770496332e-13,37941.0600829,39259.5683242,0.0,9999939.778,100000003.525,10
88,0.999999163287,3.67276632365e-13,37531.338066,35363.7926998,0.0,9999949.60721,100000003.821,10
89,0.999999183613,3.79310718934e-13,37705.4360042,34867.5439408,0.0,9999955.94944,100000010.267,10
90,0.999999174735,3.85131281031e-13,38968.1258294,37961.7972115,0.0,9999959.83321,100000007.937,10
91,0.999999199063,3.54994813626e-13,36631.7970767,39612.1012518,0.0,9999968.61236,100000002.093,10
92,0.999999198385,3.45018660235e-13,36124.6114885,43272.8856896,0.0,9999965.09693,100000004.37,10
93,0.99999919388,3.31629708623e-13,35845.4606403,39154.7098949,0.0,9999963.68908,100000003.757,10
94,0.99999920871,3.46907091923e-13,34978.3379884,41460.3071474,0.0,9999961.46585,99999995.6807,10
95,0.999999197777,3.64265996694e-13,36449.1254353,43998.0078514,0.0,9999960.95624,99999996.0753,10
96,0.999999213782,3.54411155947e-13,34061.6904137,46330.8403444,0.0,9999952.32122,99999997.0835,10
97,0.9999991958,3.88869138779e-13,35521.5238703,45096.9453991,0.0,9999940.7387,100000009.873,10
98,0.999999195358,3.89115836335e-13,36981.247152,43013.1155132,0.0,9999953.33305,100000008.63,10
99,0.999999168291,4.00358047616e-13,39149.8730615,41858.1826184,0.0,9999956.22414,100000015.565,10
100,0.999999180283,3.66303154601e-13,37284.4969264,42059.7783179,0.0,9999962.96854,100000029.248,10
101,0.99999917522,3.68422969597e-13,37482.953515,43218.2730686,0.0,9999962.00988,100000033.114,10
102,0.999999190637,3.75640920164e-13,37148.7999824,43520.0630199,0.0,9999964.04524,100000041.986,10
103,0.99999918928,3.70251883204e-13,37365.432006,46028.5182999,0.0,9999968.25672,100000044.272,10
104,0.999999176992,3.55566219146e-13,37954.3076592,43990.1293604,0.0,9999970.252,100000038.316,10
105,0.999999138891,3.8343913656e-13,41355.3613923,48413.8961044,0.0,9999971.60032,100000028.86,10
106,0.999999123409,3.87366425501e-13,42606.9881716,49455.6135538,0.0,9999977.53802,100000022.484,10
107,0.999999095134,4.11671483365e-13,45135.3458674,52046.2416428,0.0,9999973.8467,100000027.956,10
108,0.999999102114,3.99795845061e-13,43773.6176669,54746.5398654,0.0,9999973.12026,100000013.759,10
109,0.999999097454,3.97418455789e-13,44780.5627339,54776.0367857,0.0,9999983.33441,100000017.113,10
110,0.99999912324,3.80946291127e-13,42385.8668695,52648.6282366,0.0,9999988.69775,100000016.256,10
111,0.99999909814,4.46045423228e-13,46728.61352,51250.2362727,0.0,9999992.32427,100000006.534,10
112,0.999999116217,4.47578926093e-13,45751.203873,49728.860374,0.0,9999993.84985,100000000.355,10
113,0.999999135511,4.19400907483e-13,43132.874628,47012.4144861,0.0,9999989.44573,99999996.24,10
114,0.99999912941,4.16654654832e-13,43372.2155158,49801.6830533,0.0,9999998.90911,99999988.0296,10
115,0.999999092901,4.19960895891e-13,45944.9113625,48506.4283659,0.0,10000014.6608,99999980.2876,10
116,0.999999077015,4.20294364095e-13,46993.550478,47891.4307838,0.0,10000008.3668,99999984.5316,10
117,0.999999081564,4.08202652709e-13,45841.2582075,50490.4489918,0.0,10000001.5754,99999979.1541,10
118,0.999999076652,4.24155341536e-13,46284.376482,52357.8940886,0.0,10000007.4605,99999971.5213,10
119,0.99999907241,4.15524492323e-13,46291.4679147,53057.9580855,0.0,10000002.3475,99999985.5712,10
120,0.999999065184,4.43076626389e-13,47103.6348424,58486.7323979,0.0,9999993.39854,99999975.4178,10
121,0.999999089152,4.38776039426e-13,45360.4267935,58855.8214274,0.0,9999993.48227,99999982.9359,10
122,0.999999085527,4.43307590616e-13,45870.5454957,59820.9205314,0.0,9999996.82124,99999977.2103,10
123,0.999999083663,4.46414441046e-13,45817.5643551,62686.8448944,0.0,9999986.58543,99999975.8553,10
124,0.999999094055,4.61092281619e-13,45749.7582235,59843.1499091,0.0,9999988.98722,99999975.378,10
125,0.999999073378,4.61593099803e-13,47083.0770542,62504.1706394,0.0,9999990.03242,99999973.6377,10
126,0.999999092202,4.27279594658e-13,45385.2765374,58855.6742611,0.0,9999992.61584,99999986.3087,10
127,0.999999070526,4.41531012273e-13,47228.6383484,59459.5351909,0.0,9999989.91871,99999982.5481,10
128,0.999999022252,4.08320573362e-13,49885.86755,59184.7651671,0.0,9999993.80006,99999984.8662,10
129,0.999998959734,4.4872352359e-13,55014.0637339,68110.8651716,0.0,9999988.01527,99999988.5849,10
130,0.999998966762,4.68679882915e-13,55231.232998,64862.8934491,0.0,9999991.98003,100000003.525,10
131,0.999998976349,4.86541389212e-13,54941.3987217,64062.0340249,0.0,9999989.04386,99999997.0808,10
132,0.999998989774,4.86379973749e-13,53983.111691,63421.5849314,0.0,9999994.81236,100000006.629,10
133,0.999998997276,4.94802532952e-13,53650.8745456,63114.3154811,0.0,9999991.03682,100000001.389,10
134,0.999998989012,5.19163222685e-13,54330.5373914,67327.9465607,0.0,9999981.81817,99999995.7545,10
135,0.999999010408,5.28456251622e-13,53065.1281068,67582.3164769,0.0,9999984.24747,99999990.6543,10
136,0.999999023592,4.96543863703e-13,51099.7398864,66591.8406322,0.0,9999976.71542,99999992.5778,10
137,0.999998993667,5.41651184645e-13,54259.5313176,70652.2543297,0.0,9999970.57808,99999990.3745,10
138,0.999998981584,5.80224964294e-13,56686.6665644,70898.678477,0.0,9999975.21265,99999981.8986,10
139,0.9999989994,5.40445643784e-13,54858.0866505,67632.336785,0.0,9999981.08251,99999994.7394,10
140,0.999998977042,5.36615960287e-13,56208.9233879,73943.143131,0.0,9999983.67411,99999992.235,10
141,0.999998968799,5.34182373191e-13,56815.9436292,74122.7289377,0.0,9999985.08269,99999989.7685,10
142,0.999998933827,5.37056882601e-13,59010.7760606,75148.9490262,0.0,9999984.74057,99999992.7299,10
143,0.999998979623,5.42180357073e-13,56214.2250864,74263.2167817,0.0,9999987.95836,99999993.745,10
144,0.999998977653,5.22636356359e-13,55871.9106314,76781.8210938,0.0,9999986.20868,100000006.662,10
145,0.999998932323,5.70695769437e-13,60290.977287,81117.4802393,0.0,9999982.15758,100000012.021,10
146,0.999998941212,5.59677212148e-13,59504.2924513,77057.7056707,0.0,9999985.78862,100000014.669,10
147,0.999998975935,5.36296287211e-13,56485.7304388,75874.6207896,0.0,9999992.77539,100000016.754,10
148,0.999999002625,5.2710815653e-13,54200.2117221,70593.6925983,0.0,9999987.33505,100000021.437,10
149,0.999999001677,5.3060596943e-13,54159.7826464,68743.8848408,0.0,9999977.8928,100000009.254,10
150,0.999998978629,5.4641521291e-13,55618.2866024,66999.9235409,0.0,9999969.60236,100000011.01,10
151,0.999998973976,5.45722539147e-13,56839.1883793,66168.8071199,0.0,9999976.60989,100000004.97,10
152,0.99999893933,5.67250365027e-13,60063.227559,70685.277777,0.0,9999980.17979,99999992.6458,10
153,0.99999893418,5.14334475892e-13,59343.8876843,69182.7869077,0.0,9999985.64065,99999997.9319,10
154,0.999998911975,5.41786393119e-13,62423.5086592,67948.4316553,0.0,9999983.42273,99999990.3461,10
155,0.999998868684,5.86431745072e-13,67426.3005117,70521.9169102,0.0,9999983.14265,99999984.7525,10
156,0.999998834037,6.37467577824e-13,72467.6963254,71611.3460081,0.0,9999988.98829,99999982.3117,10
157,0.999998851613,6.86793893464e-13,73081.5361882,70403.4809783,0.0,9999995.11946,99999993.6261,10
158,0.99999886766,6.7802899079e-13,71223.8183681,69823.6198212,0.0,9999990.93733,99999987.3345,10
159,0.999998849839,7.01941905647e-13,73409.6645495,71591.6558917,0.0,9999995.11951,99999992.3617,10
160,0.999998830486,7.43755017496e-13,75492.5225893,76025.4502568,0.0,9999990.61134,99999987.6717,10
161,0.99999882057,7.65300339668e-13,77632.5487947,77117.6901803,0.0,9999994.66966,99999991.15,10
162,0.999998789626,7.27914238629e-13,79232.5953773,81179.6433625,0.0,9999996.35704,99999998.8234,10
163,0.999998809791,7.05177093875e-13,76526.8211758,75983.0751847,0.0,10000001.4914,100000019.475,10
164,0.999998784291,6.88538826035e-13,77724.2285736,78051.795153,0.0,10000000.6677,100000011.408,10
165,0.999998836248,6.82988163515e-13,72190.9322629,81719.178714,0.0,9999983.49752,100000025.302,10
166,0.999998806116,7.16297082828e-13,75814.3585073,88542.1420681,0.0,9999986.70826,100000012.94,10
167,0.999998811399,6.9138210634e-13,74389.9370756,93914.2734953,0.0,9999990.88713,100000015.042,10
168,0.999998812653,6.9652185503e-13,74997.2269402,89959.630367,0.0,9999992.76553,100000021.891,10
169,0.999998835706,6.86258057243e-13,73210.9428069,92754.9298825,0.0,9999996.03675,100000029.605,10
170,0.999998807577,6.54927830804e-13,74643.8687186,95277.0347899,0.0,9999993.90643,100000024.59,10
171,0.999998812449,6.32568740673e-13,73797.9862969,89978.5763539,0.0,10000001.0087,100000026.054,10
172,0.999998820868,6.40751757997e-13,73425.5896529,89796.9188979,0.0,9999987.48503,100000024.11,10
173,0.999998833447,6.65554392487e-13,73151.1190313,95106.3039549,0.0,10000002.5264,100000029.346,10
174,0.999998850211,6.1079418902e-13,70666.6544993,96622.4231282,0.0,9999995.45361,100000035.615,10
175,0.999998860515,6.13127383693e-13,70534.4107839,95041.3322809,0.0,9999997.6312,100000034.178,10
176,0.999998837093,6.54834864574e-13,74134.636104,97694.3064483,0.0,10000002.464,100000017.68,10
177,0.999998814104,6.67950854294e-13,76036.8650081,96907.0461139,0.0,10000010.4402,100000004.689,10
178,0.999998808693,6.78911886335e-13,77036.4551702,100411.156038,0.0,10000010.2923,100000008.792,10
179,0.99999883837,6.75625086635e-13,74746.0322112,95255.9484812,0.0,10000005.844,100000014.002,10
180,0.999998838863,7.0084478092e-13,75549.3605903,85649.7377475,0.0,10000019.8772,100000009.222,10
181,0.999998842678,6.70053004787e-13,74605.4616245,87391.3414673,0.0,10000013.015,100000006.359,10
182,0.999998853336,6.34019565855e-13,72802.6979281,85261.0744106,0.0,10000021.9457,100000004.562,10
183,0.999998850493,6.10912307684e-13,72662.9471359,84486.1269251,0.0,10000013.9028,100000009.934,10
184,0.999998819948,6.35365911888e-13,76524.086501,82529.5579333,0.0,10000022.1199,100000022.127,10
185,0.999998851512,6.35022526575e-13,73880.361909,79736.0701636,0.0,10000015.1419,100000037.358,10
186,0.99999884502,6.20600305756e-13,74060.9659693,74204.5368003,0.0,10000007.5193,100000017.808,10
187,0.999998865506,6.06650512753e-13,71390.8391693,76807.8329871,0.0,9999990.43475,100000025.718,10
188,0.999998828695,6.12477460471e-13,75121.3642462,76321.8706361,0.0,10000001.0681,100000021.706,10
189,0.99999881712,5.65576683391e-13,74995.0958108,72229.2379107,0.0,10000008.615,100000018.256,10
190,0.99999881644,5.59742180321e-13,74779.4045902,70296.1414619,0.0,10000010.6895,100000008.531,10
191,0.999998807604,5.32922966671e-13,74657.3995594,62669.3902859,0.0,10000024.7667,100000003.227,10
192,0.999998834121,4.89035405134e-13,70946.7476215,63215.0088512,0.0,10000017.438,100000010.82,10
193,0.999998847927,5.17444864987e-13,70062.5544685,60450.2943318,0.0,10000036.487,99999999.5964,10
194,0.999998879095,4.9522060623e-13,66854.7897488,61969.7353753,0.0,10000028.639,100000006.584,10
195,0.999998870405,5.08871533137e-13,67458.8570715,59173.4351171,0.0,10000031.4278,100000007.049,10
196,0.999998910243,5.11826269977e-13,63473.1859072,59326.605049,0.0,10000038.8707,100000006.428,10
197,0.999998864341,5.19237262974e-13,67610.5519724,62760.8565971,0.0,10000040.1969,100000004.052,10
198,0.999998857337,5.48380901706e-13,68886.6051491,60881.5128024,0.0,10000044.6066,99999997.269,10
199,0.999998810179,5.76354442925e-13,73507.983931,63484.8347538,0.0,10000047.2972,99999997.7693,10
200,0.999998862509,5.77876456212e-13,69273.4372255,64155.8837816,0.0,10000044.5505,100000017.766,10
201,0.999998842192,5.90839877397e-13,71201.88089,59127.1873196,0.0,10000053.7869,100000010.18,10
202,0.999998837009,6.24002784663e-13,73148.6848409,56806.7153954,0.0,10000055.6543,99999996.7112,10
203,0.999998842099,6.24042504269e-13,72734.4131258,55483.8039194,0.0,10000054.4928,100000000.129,10
204,0.999998802871,6.62455736824e-13,78261.5835161,54733.071464,0.0,10000051.058,99999995.9099,10
205,0.999998768285,6.80293918469e-13,81212.1484967,53009.7256011,0.0,10000056.2991,99999994.6883,10
206,0.999998771252,6.54788982596e-13,81429.0122777,54593.86866,0.0,10000043.2824,100000007.922,10
207,0.999998796779,6.25664790552e-13,77347.606651,58250.6097335,0.0,10000044.2557,100000016.868,10
208,0.99999878806,6.59158409631e-13,79012.4231592,57840.3087117,0.0,10000045.0273,100000016.639,10
209,0.999998774039,6.51286245949e-13,79762.0303892,57322.320996,0.0,10000050.8259,100000012.932,10
210,0.999998789047,6.52385846053e-13,78565.2950122,57343.6491374,0.0,10000048.9472,100000009.941,10
211,0.999998800377,6.61469576706e-13,76445.5351583,57114.698307,0.0,10000065.5513,100000002.269,10
212,0.999998809927,6.63149873598e-13,74557.184636,58679.467327,0.0,10000068.2928,100000008.323,10
213,0.999998774081,6.85719008094e-13,76510.63828,56226.0563361,0.0,10000076.4982,100000015.451,10
214,0.999998778904,7.01890414109e-13,73302.46202,57357.3181183,0.0,10000094.5216,100000019.263,10
215,0.999998798022,6.87825004594e-13,72969.9656784,59281.5663681,0.0,10000080.7586,100000023.696,10
216,0.999998755797,7.08476907881e-13,75523.4591784,60228.6814061,0.0,10000092.6768,100000031.85,10
217,0.999998763177,7.05904299081e-13,72843.5286958,56751.6562591,0.0,10000100.2769,100000037.343,10
218,0.999998744804,6.49675772604e-13,74821.6225593,55572.797904,0.0,10000089.7351,100000034.866,10
219,0.999998672248,6.59546012024e-13,80399.6399516,56900.4345601,0.0,10000098.2168,100000026.769,10
220,0.999998626672,6.68425929897e-13,81694.7982904,57206.6670427,0.0,10000115.837,100000026.365,10
221,0.999998679446,6.64503569439e-13,78991.1819964,58162.4883751,0.0,10000105.18,100000023.004,10
222,0.99999873464,6.69433626387e-13,73162.7770935,59996.2132468,0.0,10000108.0739,100000014.324,10
223,0.999998740418,6.99525958019e-13,75489.358199,60948.342542,0.0,10000099.2538,100000017.59,10
224,0.999998730857,6.99675726585e-13,75509.159812,60318.1964427,0.0,10000102.3714,100000015.535,10
225,0.999998736094,6.73536956513e-13,74668.8202917,61223.6510976,0.0,10000098.7486,100000017.355,10
226,0.99999872209,6.86838808819e-13,77258.5538141,59730.4444546,0.0,10000091.8904,100000016.398,10
227,0.999998709803,6.33153057933e-13,75055.6936854,60841.2082868,0.0,10000098.7242,100000015.344,10
228,0.999998734056,6.09388952645e-13,71744.9391739,65750.2992559,0.0,10000098.4935,100000003.127,10
229,0.99999873415,5.99733446779e-13,71298.9247584,63611.1524321,0.0,10000098.463,100000003.199,10
230,0.999998759852,6.25116442237e-13,69338.2384191,63504.4869722,0.0,10000102.61,99999996.49,10
231,0.999998807162,5.95387510979e-13,63414.3232308,62208.3228506,0.0,10000106.1887,99999985.397,10
232,0.999998782466,6.05063254651e-13,66272.2949796,61341.4493499,0.0,10000104.027,99999987.4679,10
233,0.999998790503,6.11629575566e-13,65234.9504353,62373.8034661,0.0,10000107.1986,99999992.6611,10
234,0.999998838776,5.9031664798e-13,64506.5412277,64015.6936046,0.0,10000085.8117,99999990.3481,10
235,0.999998836891,6.01306549875e-13,64550.8607723,64944.8459391,0.0,10000089.4223,99999990.9341,10
236,0.99999882072,6.28928123356e-13,65963.0978029,64551.4880262,0.0,10000091.231,99999986.3853,10
237,0.999998783733,6.35009005461e-13,68087.6002314,64207.0534991,0.0,10000100.9332,99999986.8621,10
238,0.999998826948,5.92783495599e-13,64759.6254309,63067.0398721,0.0,10000094.0369,99999983.1399,10
239,0.99999883037,5.92959293043e-13,66108.6248515,63503.6391346,0.0,10000085.5266,99999987.0256,10
240,0.999998788984,6.05627427274e-13,68387.9070958,63134.7143272,0.0,10000097.0881,99999989.7804,10
241,0.999998791299,6.08672167969e-13,66787.0698824,61223.6563752,0.0,10000104.2508,99999991.1133,10
242,0.999998805745,6.15802835701e-13,64894.822547,57594.8427819,0.0,10000109.9285,99999996.2669,10
243,0.999998787181,6.29648830628e-13,65783.1915697,57167.0597059,0.0,10000114.337,99999993.5892,10
244,0.999998804885,6.32137639828e-13,65912.1899047,57704.2021706,0.0,10000104.8865,99999995.925,10
245,0.999998807373,6.16498244515e-13,64596.8032857,56782.4187341,0.0,10000108.9136,99999994.6537,10
246,0.999998792235,6.5544726566e-13,65494.73875,57353.7605348,0.0,10000115.8104,99999989.8361,10
247,0.99999878736,6.38300007417e-13,65198.9068912,56613.5792865,0.0,10000118.9813,99999981.9458,10
248,0.999998817032,6.44025477899e-13,63059.4097284,56111.8864998,0.0,10000117.081,99999982.251,10
249,0.999998838699,6.5332363582e-13,63514.6526531,57363.1669425,0.0,10000109.2878,99999988.2922,10
250,0.999998818503,6.61312131952e-13,65683.5267654,55121.0242458,0.0,10000105.9875,99999984.0159,10
251,0.999998781818,6.65388681705e-13,67877.5659258,57329.5902996,0.0,10000111.3677,99999994.9449,10
252,0.999998760934,6.48469195262e-13,71019.0681748,57148.439391,0.0,10000102.2741,99999986.4584,10
253,0.999998762538,6.62994207026e-13,72224.550582,58088.6778146,0.0,10000100.1765,99999985.9058,10
254,0.999998758182,6.75508660492e-13,73151.6607756,57358.1595284,0.0,10000098.1956,99999984.4097,10
255,0.999998724072,6.54254625096e-13,76032.1605918,55427.8611336,0.0,10000098.2887,99999988.5924,10
256,0.999998751852,6.52533669843e-13,74136.4452192,58457.064798,0.0,10000092.7885,99999985.7165,10
257,0.999998732274,6.62574190477e-13,74792.7106826,55783.3592338,0.0,10000099.0999,99999976.2846,10
258,0.999998693356,7.07205372578e-13,78840.5692898,56100.3220905,0.0,10000108.4576,99999972.2127,10
259,0.999998640686,7.42662449864e-13,82351.0937117,58872.2919194,0.0,10000120.4256,99999974.2883,10
260,0.999998616573,7.12173643775e-13,85081.4661256,56450.8081834,0.0,10000116.5756,99999973.178,10
261,0.999998591092,7.41334812727e-13,84739.1644798,55578.196168,0.0,10000131.85,99999983.2679,10
262,0.999998626525,7.07899665152e-13,80060.0975461,57888.8225932,0.0,10000130.4753,99999996.4147,10
263,0.999998595843,7.10163724597e-13,80470.147769,58768.6273481,0.0,10000140.9599,99999992.3262,10
264,0.99999859176,7.16923899382e-13,83897.5067781,60730.2271033,0.0,10000129.3762,100000000.9,10
265,0.999998575715,7.70381559142e-13,78434.5732708,63396.4205398,0.0,10000159.3091,99999997.432,10
266,0.999998562069,7.87539041663e-13,81148.4753916,63302.5231017,0.0,10000159.5921,100000014.423,10
