gen,w_bar,w_var,k1_var,k2_var,f_var,mean_k1,mean_k2,mean_f
232,0.999999094397,3.74843059635e-13,63990.1530014,47964.368498,1.92592994439e-34,9999937.4399,100000076.137,0.1
233,0.999999105835,4.17288269632e-13,65186.6236264,48718.241157,1.92592994439e-34,9999938.06831,100000069.835,0.1
234,0.999999111519,4.0931969182e-13,63860.8074385,51236.5095992,1.92592994439e-34,9999938.04058,100000060.987,0.1
235,0.999999097532,4.06412129953e-13,65604.2843587,51992.7065247,1.92592994439e-34,9999941.03713,100000077.783,0.1
236,0.999999104704,4.14710179297e-13,66210.6747569,50123.6331491,1.92592994439e-34,9999948.8369,100000069.997,0.1
237,0.999999109399,3.87320640294e-13,64447.6000905,49023.888283,1.92592994439e-34,9999949.75063,100000079.921,0.1
238,0.999999096708,3.80708739905e-13,65823.3424817,50153.9205971,1.92592994439e-34,9999954.46158,100000067.777,0.1
239,0.999999088962,3.77317882521e-13,66880.6321956,48527.1584413,1.92592994439e-34,9999958.66921,100000067.613,0.1
240,0.999999070722,3.87245351922e-13,67299.4019361,49584.9422995,1.92592994439e-34,9999939.30898,100000065.302,0.1
241,0.999999032974,4.0448592155e-13,71586.5260395,48532.8293189,1.92592994439e-34,9999933.6488,100000058.538,0.1
242,0.999999021726,3.96806442218e-13,72843.3398225,47086.0735647,1.92592994439e-34,9999938.37963,100000047.483,0.1
243,0.999999017913,4.01761961705e-13,74129.2594463,43277.200138,1.92592994439e-34,9999942.76271,100000052.623,0.1
244,0.999999005089,3.99490644837e-13,74957.630434,45614.3766894,1.92592994439e-34,9999938.27038,100000051.29,0.1
245,0.999999010993,3.8281024395e-13,74571.2591118,44626.6965528,1.92592994439e-34,9999948.21724,100000052.012,0.1
246,0.999999037436,3.88952299762e-13,72339.0193389,43665.0775963,1.92592994439e-34,9999954.19011,100000048.97,0.1
247,0.999999052815,3.89802979581e-13,71409.0188141,44358.5144699,1.92592994439e-34,9999962.39812,100000061.175,0.1
248,0.999999051321,3.69468112135e-13,70245.8586672,42647.1194296,1.92592994439e-34,9999960.96962,100000052.174,0.1
249,0.999999055554,3.70324800873e-13,69751.4701895,40542.9063754,1.92592994439e-34,9999958.97907,100000050.198,0.1
250,0.999999036759,3.68428315955e-13,72094.6506266,42506.1976129,1.92592994439e-34,9999964.72412,100000043.375,0.1
251,0.999999060362,3.51245243415e-13,67777.2910688,44563.6613448,1.92592994439e-34,9999956.35603,100000039.378,0.1
252,0.999999044185,3.61282304936e-13,70030.1153595,48035.4744591,1.92592994439e-34,9999954.45255,100000038.308,0.1
253,0.999999022012,3.72656153726e-13,73133.6254602,44368.2832922,1.92592994439e-34,9999955.61922,100000040.52,0.1
254,0.999998999515,3.87006663962e-13,76449.8719335,47739.4814857,1.92592994439e-34,9999955.29582,100000031.4,0.1
255,0.999998986769,3.8997831438e-13,79028.9690812,45816.3315148,1.92592994439e-34,9999964.6272,100000029.945,0.1
256,0.999998968374,3.9204094374e-13,81191.3012076,46559.3162605,1.92592994439e-34,9999964.15688,100000026.967,0.1
257,0.999998972099,3.74838645607e-13,80794.2350061,46809.1522004,1.92592994439e-34,9999979.71502,100000039.253,0.1
258,0.999998957543,4.02796606981e-13,83619.5076354,45636.124526,1.92592994439e-34,9999971.62288,100000030.725,0.1
259,0.999998985613,3.67466512865e-13,78622.6167856,44925.7038006,1.92592994439e-34,9999974.84722,100000034.666,0.1
260,0.999998986425,3.42139443739e-13,76720.9683395,45320.3722666,1.92592994439e-34,9999967.70665,100000041.063,0.1
261,0.999998973693,3.59340946649e-13,79560.9669626,43537.3382487,1.92592994439e-34,9999974.90821,100000047.789,0.1
262,0.999998950308,3.61307693095e-13,81718.292773,41820.1381975,1.92592994439e-34,9999963.08137,100000046.71,0.1
263,0.999998958482,3.42696269525e-13,80095.1272554,42799.3607403,1.92592994439e-34,9999967.1243,100000047.655,0.1
264,0.999998952796,3.68871123023e-13,82479.792632,44017.241196,1.92592994439e-34,9999970.3827,100000047.645,0.1
265,0.999998967364,3.56427519673e-13,80192.9821659,46723.7439655,1.92592994439e-34,9999973.47236,100000045.72,0.1
266,0.999998953516,3.60598835557e-13,81236.3256843,48264.6416171,1.92592994439e-34,9999960.3248,100000049.256,0.1
267,0.999998939484,3.5791601004e-13,82897.0806434,52542.398623,1.92592994439e-34,9999962.10744,100000041.266,0.1
268,0.999998927995,3.59180306342e-13,83805.6274783,52647.1446049,1.92592994439e-34,9999953.89007,100000045.536,0.1
269,0.999998917095,3.88644617644e-13,87106.6707788,54312.6851871,1.92592994439e-34,9999954.54179,100000042.917,0.1
270,0.999998907864,3.95369428679e-13,89004.6668958,55536.6876292,1.92592994439e-34,9999955.83632,100000038.409,0.1
271,0.99999891203,3.93971641293e-13,87344.789734,57374.3821575,1.92592994439e-34,9999942.23633,100000041.919,0.1
272,0.99999895077,3.82706905655e-13,83400.4240267,57134.6370275,1.92592994439e-34,9999955.49355,100000046.4,0.1
273,0.999998939679,3.90277929334e-13,86023.464902,59373.0300876,1.92592994439e-34,9999963.95532,100000044.583,0.1
274,0.999998975013,4.00903220914e-13,82194.3002086,56890.4489358,1.92592994439e-34,9999964.69497,100000044.536,0.1
275,0.999999005212,4.09478104381e-13,77848.2632606,49076.8529189,1.92592994439e-34,9999950.10675,100000058.844,0.1
276,0.999998988557,4.12162598785e-13,79993.9574924,51657.2334937,1.92592994439e-34,9999949.86485,100000051.98,0.1
277,0.999998975739,4.05547305162e-13,80387.389331,52386.8906511,1.92592994439e-34,9999942.61267,100000041.404,0.1
278,0.999998979601,4.22546865028e-13,80743.5713865,56704.326651,1.92592994439e-34,9999939.86033,100000038.216,0.1
279,0.999998964582,4.19960286794e-13,81656.0417583,56861.3879839,1.92592994439e-34,9999934.94235,100000042.841,0.1
280,0.99999893156,4.23786251746e-13,85067.1560243,58040.5271609,1.92592994439e-34,9999928.1652,100000039.861,0.1
281,0.999998910118,4.25161739374e-13,88825.311161,62070.012457,1.92592994439e-34,9999935.19823,100000038.447,0.1
282,0.999998916057,4.12618429327e-13,85652.7619292,63007.5292161,1.92592994439e-34,9999923.73119,100000057.776,0.1
283,0.999998934238,4.12538189607e-13,81982.5933257,61958.0227341,1.92592994439e-34,9999915.09914,100000068.794,0.1
284,0.999998961441,4.23187712475e-13,79296.2453118,62004.021149,1.92592994439e-34,9999914.6043,100000066.629,0.1
285,0.999998951837,4.31283625947e-13,82969.060532,67528.2448603,1.92592994439e-34,9999927.13949,100000067.264,0.1
286,0.999998957659,4.05209931929e-13,83376.1929728,66910.1797079,1.92592994439e-34,9999947.40045,100000062.792,0.1
287,0.999998973833,3.98951996148e-13,81837.4145533,73640.2754357,1.92592994439e-34,9999954.6755,100000071.681,0.1
288,0.99999901443,3.84696786766e-13,77030.9389482,74988.0071188,1.92592994439e-34,9999962.39362,100000061.926,0.1
289,0.999999041588,3.83249754891e-13,74316.2112814,78207.0834971,1.92592994439e-34,9999968.58119,100000058.066,0.1
290,0.999998997195,3.926260899e-13,79005.2763629,81199.1080357,1.92592994439e-34,9999955.80986,100000062.38,0.1
291,0.999999024913,3.85745472819e-13,75376.6470238,83052.1665915,1.92592994439e-34,9999955.75203,100000075.846,0.1
292,0.999999030437,3.97723053875e-13,75955.7161948,82037.0553928,1.92592994439e-34,9999963.03097,100000060.879,0.1
293,0.999999024983,4.12191380326e-13,76201.9059378,78670.9935927,1.92592994439e-34,9999949.62581,100000056.539,0.1
294,0.999999051861,3.70601917673e-13,71293.8301544,80235.8137467,1.92592994439e-34,9999953.7932,100000062.981,0.1
295,0.999999060697,3.7751399911e-13,70804.0346307,81433.71324,1.92592994439e-34,9999954.75989,100000056.079,0.1
296,0.999999055067,3.93153109007e-13,72470.7816836,82044.1102164,1.92592994439e-34,9999955.29139,100000051.347,0.1
297,0.999999097742,3.8052914177e-13,67359.8233593,81544.7890151,1.92592994439e-34,9999960.09457,100000049.274,0.1
298,0.999999060966,3.99876198505e-13,71839.0565383,81675.6632353,1.92592994439e-34,9999954.26408,100000061.353,0.1
299,0.99999904188,4.26910235438e-13,74278.0340622,90384.2230767,1.92592994439e-34,9999939.68335,100000056.032,0.1
300,0.999999030964,4.522804337e-13,76959.610614,87099.4378982,1.92592994439e-34,9999938.33027,100000060.621,0.1
301,0.999999037298,4.5545393634e-13,76799.479075,85433.5750343,1.92592994439e-34,9999941.42645,100000054.375,0.1
302,0.999999052843,4.80146198927e-13,75815.6931829,83059.7575668,1.92592994439e-34,9999933.96363,100000064.207,0.1
303,0.999999051065,4.68734828939e-13,74981.9562109,81531.7589304,1.92592994439e-34,9999929.75372,100000070.642,0.1
304,0.999999049163,4.72719679063e-13,74373.0820405,84600.3471992,1.92592994439e-34,9999922.93763,100000063.697,0.1
305,0.999999038618,4.81049367184e-13,74896.1510908,82209.2600817,1.92592994439e-34,9999916.65718,100000055.107,0.1
306,0.99999905078,4.9192553432e-13,73275.8515819,81515.3224094,1.92592994439e-34,9999911.39166,100000073.657,0.1
307,0.999999070767,4.70752363098e-13,69167.3722806,79907.4355869,1.92592994439e-34,9999909.51909,100000063.882,0.1
308,0.999999074779,4.56759858439e-13,67697.3322394,76129.8778912,1.92592994439e-34,9999908.2111,100000068.51,0.1
309,0.999999076807,4.52436839281e-13,68305.38149,83593.6221216,1.92592994439e-34,9999914.56226,100000059.094,0.1
310,0.999999053924,4.72137502934e-13,71963.5805256,84489.1421227,1.92592994439e-34,9999915.35286,100000051.669,0.1
311,0.999999075081,4.77122302088e-13,73576.207475,90019.645688,1.92592994439e-34,9999938.8695,100000044.46,0.1
312,0.999999066957,4.45206161073e-13,73725.9426639,95217.4374827,1.92592994439e-34,9999949.09871,100000050.306,0.1
313,0.999999056349,4.38149682909e-13,73337.4301087,92952.3315795,1.92592994439e-34,9999938.66927,100000070.564,0.1
314,0.999999112109,4.41295342491e-13,67453.3808637,90504.9878319,1.92592994439e-34,9999938.41054,100000068.2,0.1
315,0.999999097388,4.42794940933e-13,69835.060871,89765.2658841,1.92592994439e-34,9999943.24951,100000063.589,0.1
316,0.999999065067,4.54747595281e-13,74217.1239602,91623.9621553,1.92592994439e-34,9999945.854,100000058.622,0.1
317,0.999999031237,4.7494025502e-13,78506.0798156,96856.5994242,1.92592994439e-34,9999938.73587,100000053.831,0.1
318,0.999998999766,4.76496848926e-13,82332.8459958,105059.30726,1.92592994439e-34,9999936.8363,100000057.879,0.1
319,0.99999902337,4.82982065715e-13,77420.4542699,103823.950009,1.92592994439e-34,9999919.02871,100000059.391,0.1
320,0.999999033593,4.52059578019e-13,74738.1004092,97118.3680593,1.92592994439e-34,9999921.23066,100000060.892,0.1
321,0.999999007635,4.60284957319e-13,77668.3605139,100140.481583,1.92592994439e-34,9999918.33735,100000055.207,0.1
322,0.999999014579,4.20439162264e-13,73652.4852026,89422.469362,1.92592994439e-34,9999914.30382,100000060.835,0.1
323,0.999999017412,4.3787337394e-13,71797.8002057,86270.7091388,1.92592994439e-34,9999901.83667,100000053.197,0.1
324,0.999998994672,4.52957599604e-13,74388.0805926,92414.8521693,1.92592994439e-34,9999896.8245,100000056.034,0.1
325,0.999999025318,4.41058114739e-13,68182.6168654,89048.278115,1.92592994439e-34,9999887.46055,100000060.115,0.1
326,0.999999041999,4.48821770235e-13,69041.8434338,87525.1615789,1.92592994439e-34,9999897.72057,100000070.124,0.1
327,0.999999011219,4.57165309526e-13,70831.7918631,85212.2795908,1.92592994439e-34,9999887.76718,100000091.902,0.1
328,0.999999045184,4.44816362573e-13,67273.3417086,87591.4987941,1.92592994439e-34,9999891.67381,100000087.476,0.1
329,0.999999057529,4.38668171531e-13,64725.5425401,85984.8429618,1.92592994439e-34,9999887.32104,100000079.786,0.1
330,0.999999043174,4.39144460227e-13,65766.6693788,89778.4598197,1.92592994439e-34,9999883.08423,100000085.811,0.1
331,0.999999047776,4.40724509671e-13,64951.6174484,90649.7428648,1.92592994439e-34,9999881.35757,100000080.134,0.1
332,0.999999052995,4.49478922319e-13,65188.8352477,92073.8910666,1.92592994439e-34,9999882.36027,100000082.737,0.1
333,0.999999064924,4.26565479878e-13,62682.7348583,88167.6877247,1.92592994439e-34,9999882.80272,100000079.58,0.1
334,0.999999078776,4.3811774454e-13,61406.3687215,91182.3987007,1.92592994439e-34,9999879.1175,100000072.267,0.1
335,0.999999075863,4.18850187779e-13,58808.7091483,91697.8844107,1.92592994439e-34,9999871.72367,100000082.064,0.1
336,0.999999098614,3.99586762618e-13,55768.4747652,89974.6208455,1.92592994439e-34,9999874.2235,100000078.704,0.1
337,0.999999087788,3.85670207731e-13,57164.6330665,87007.081238,1.92592994439e-34,9999879.05308,100000087.694,0.1
338,0.999999072439,3.83973452075e-13,57700.9359198,83996.7429801,1.92592994439e-34,9999875.08213,100000090.541,0.1
339,0.999999105004,3.70398411728e-13,53155.2648009,83730.7774264,1.92592994439e-34,9999873.79584,100000086.44,0.1
340,0.999999132682,3.71797379309e-13,53060.58686,87369.4604949,1.92592994439e-34,9999885.09005,100000066.477,0.1
341,0.999999119828,3.84549280001e-13,55618.4747015,88607.2049591,1.92592994439e-34,9999886.85972,100000064.223,0.1
342,0.999999102475,3.91302039127e-13,56907.8594178,92727.6721176,1.92592994439e-34,9999882.08088,100000073.687,0.1
343,0.99999907099,3.79229433252e-13,58106.0751225,95288.682224,1.92592994439e-34,9999875.82344,100000075.748,0.1
344,0.999999046481,3.82798253252e-13,59749.9368554,93427.3316493,1.92592994439e-34,9999870.37251,100000091.123,0.1
345,0.999999058389,3.92772668654e-13,60401.6522353,99695.0244426,1.92592994439e-34,9999875.89257,100000069.557,0.1
346,0.999999061547,3.94725392026e-13,62372.823381,95081.6394465,1.92592994439e-34,9999885.7142,100000068.629,0.1
347,0.999999036813,4.10878309233e-13,63686.8079257,95527.5625077,1.92592994439e-34,9999874.89339,100000084.828,0.1
348,0.999999040559,4.34874774765e-13,60702.878062,88615.3179547,1.92592994439e-34,9999860.15414,100000096.771,0.1
349,0.999999030078,4.67384089123e-13,63362.2504213,96329.5731443,1.92592994439e-34,9999857.81806,100000096.528,0.1
350,0.999999016576,4.48808295074e-13,62891.1580156,90862.7838336,1.92592994439e-34,9999854.84748,100000100.486,0.1
351,0.999999035016,4.34438402543e-13,59285.5689664,83530.6523719,1.92592994439e-34,9999853.1699,100000102.365,0.1
352,0.999999026235,3.9444237535e-13,59579.9863451,87241.5270124,1.92592994439e-34,9999859.62109,100000084.738,0.1
353,0.999999037605,4.12655868962e-13,57997.7708357,86384.7568821,1.92592994439e-34,9999855.48991,100000066.301,0.1
354,0.999999078739,4.20585725047e-13,55230.9310562,78411.6446953,1.92592994439e-34,9999861.08033,100000052.223,0.1
355,0.999999081562,4.24427473525e-13,54001.762475,74001.1465032,1.92592994439e-34,9999857.8411,100000059.137,0.1
356,0.999999106516,4.22793084334e-13,52259.0018412,77927.3366231,1.92592994439e-34,9999860.20754,100000064.209,0.1
357,0.999999141717,4.31803831934e-13,51494.5754784,71080.4750329,1.92592994439e-34,9999869.37242,100000062.912,0.1
358,0.999999105126,4.48238527087e-13,52594.8211761,71057.6581291,1.92592994439e-34,9999856.22699,100000083.721,0.1
359,0.999999110875,4.711540184e-13,51515.2730342,66524.6714374,1.92592994439e-34,9999849.48101,100000100.59,0.1
360,0.99999908231,4.68800137203e-13,52416.9900576,62150.9580266,1.92592994439e-34,9999843.04107,100000106.151,0.1
361,0.999999056861,4.84816672011e-13,54500.2863701,58442.4744962,1.92592994439e-34,9999838.21657,100000112.927,0.1
362,0.999999046908,4.56755643112e-13,54646.4809857,58310.5943976,1.92592994439e-34,9999840.37735,100000114.615,0.1
363,0.999999031439,4.57241688308e-13,54617.3953815,58682.0665239,1.92592994439e-34,9999834.67145,100000126.555,0.1
364,0.999999019304,4.69559494145e-13,54932.9688749,60277.91423,1.92592994439e-34,9999829.16697,100000138.069,0.1
365,0.999999058914,4.50216291665e-13,56260.4771712,54970.5374804,1.92592994439e-34,9999851.20857,100000128.639,0.1
366,0.999999056524,4.2447944438e-13,58315.3202021,57642.3976747,1.92592994439e-34,9999863.03342,100000132.897,0.1
367,0.999999066878,4.3492423491e-13,59440.7535923,54144.4414512,1.92592994439e-34,9999869.29242,100000133.625,0.1
368,0.999999097993,4.05378048576e-13,56180.5566938,49128.02896,1.92592994439e-34,9999876.89357,100000139.186,0.1
369,0.999999080562,4.15617965369e-13,56901.1692683,49156.1963694,1.92592994439e-34,9999869.87008,100000130.265,0.1
370,0.99999904797,4.28374405712e-13,60024.94406,47919.3357213,1.92592994439e-34,9999865.9436,100000128.849,0.1
371,0.999999010812,4.56344545178e-13,65325.4682776,48874.2556782,1.92592994439e-34,9999864.22161,100000131.783,0.1
372,0.999998986461,4.69912014933e-13,66454.8439406,52235.4975897,1.92592994439e-34,9999855.20703,100000131.704,0.1
373,0.999999007275,4.72063924788e-13,65485.696673,49633.4635738,1.92592994439e-34,9999860.60451,100000119.155,0.1
374,0.999999038185,4.38015312899e-13,61302.3801524,46993.9836191,1.92592994439e-34,9999865.36999,100000111.445,0.1
375,0.999999019112,4.75228837469e-13,62919.5691419,47539.2597383,1.92592994439e-34,9999855.55164,100000111.773,0.1
376,0.999999008003,5.13147648011e-13,68321.9104751,52680.2193805,1.92592994439e-34,9999862.34189,100000112.639,0.1
377,0.999999014757,5.23685438206e-13,68922.1969016,54281.0865587,1.92592994439e-34,9999865.85772,100000102.559,0.1
378,0.999999037106,5.01513069672e-13,65762.6530682,50993.0305948,1.92592994439e-34,9999868.21154,100000098.289,0.1
379,0.999999007544,5.25083264947e-13,68957.6357749,48835.3274216,1.92592994439e-34,9999863.15547,100000096.781,0.1
380,0.999998961036,5.68653616584e-13,72472.8342536,52176.2751836,1.92592994439e-34,9999846.89008,100000102.933,0.1
381,0.99999894353,6.22978485072e-13,78399.9426814,55312.7956168,1.92592994439e-34,9999849.15483,100000094.417,0.1
382,0.999998953109,6.1959860528e-13,75968.4329345,58429.1382221,1.92592994439e-34,9999845.93823,100000089.641,0.1
383,0.99999895091,5.97403354121e-13,76279.420662,58156.9426108,1.92592994439e-34,9999850.49094,100000086.152,0.1
384,0.999998930143,6.18090133286e-13,80813.1548461,55768.0905189,1.92592994439e-34,9999853.01824,100000082.959,0.1
385,0.999998959256,5.95809469626e-13,76772.9867479,53792.6508732,1.92592994439e-34,9999856.54764,100000068.806,0.1
386,0.999999006082,5.1623821989e-13,70007.7355915,56164.0598919,1.92592994439e-34,9999869.04341,100000074.39,0.1
387,0.999999012961,5.1850939245e-13,67884.7131853,56575.9114225,1.92592994439e-34,9999863.48422,100000070.809,0.1
388,0.999999017656,5.53211563174e-13,67755.9670056,58007.081125,1.92592994439e-34,9999858.4121,100000065.933,0.1
389,0.999999025537,5.37955495031e-13,67719.9119736,54173.173415,1.92592994439e-34,9999866.18072,100000050.971,0.1
390,0.999999003669,5.36042292423e-13,68148.0907148,52388.3207179,1.92592994439e-34,9999860.35137,100000051.586,0.1
391,0.999998976309,5.47926130173e-13,68994.2152597,52017.5775911,1.92592994439e-34,9999850.26563,100000049.301,0.1
392,0.999998980085,5.39860158454e-13,67262.9389291,53030.2133333,1.92592994439e-34,9999846.87528,100000054.111,0.1
393,0.999998943028,5.79368755688e-13,73519.3271177,52122.2575197,1.92592994439e-34,9999845.24868,100000054.176,0.1
394,0.999998947585,5.71771505488e-13,75260.9358042,51867.7793704,1.92592994439e-34,9999853.77309,100000054.934,0.1
395,0.999998991298,5.33419265829e-13,71351.8626726,48474.5586969,1.92592994439e-34,9999866.27571,100000042.929,0.1
396,0.99999898561,5.30112046932e-13,72266.9130338,47850.4359343,1.92592994439e-34,9999867.66137,100000048.538,0.1
397,0.999999000786,5.27751954143e-13,71259.3685875,46408.0785669,1.92592994439e-34,9999871.39974,100000050.803,0.1
398,0.999999002447,5.52742227e-13,73388.6523402,45387.6218525,1.92592994439e-34,9999875.14109,100000051.661,0.1
399,0.99999898029,5.65405692833e-13,76743.2479443,50526.4971502,1.92592994439e-34,9999874.95907,100000066.527,0.1
400,0.999998947289,5.77613006037e-13,78277.4023525,55343.0140683,1.92592994439e-34,9999863.63019,100000072.603,0.1
401,0.999998923716,6.10196556344e-13,82139.748677,49369.7303096,1.92592994439e-34,9999860.49178,100000069.652,0.1
402,0.999998903958,6.01548398636e-13,82340.1899105,52445.8747361,1.92592994439e-34,9999854.54726,100000077.914,0.1
403,0.999998911576,5.65810130429e-13,83718.4853172,48481.837236,1.92592994439e-34,9999870.89835,100000066.268,0.1
404,0.999998909828,5.65328421963e-13,83287.8996639,49676.0231057,1.92592994439e-34,9999869.06173,100000058.717,0.1
405,0.999998903952,5.57103217691e-13,82767.8173605,51579.0911136,1.92592994439e-34,9999865.99438,100000063.328,0.1
406,0.999998916595,5.27666013531e-13,79723.7569858,49418.8937972,1.92592994439e-34,9999867.10021,100000063.107,0.1
407,0.999998928452,5.02020067993e-13,78734.35821,50264.4559109,1.92592994439e-34,9999875.12761,100000061.426,0.1
408,0.999998958312,5.08687456909e-13,75866.8494234,54912.6464153,1.92592994439e-34,9999875.87077,100000082.42,0.1
409,0.999998923004,5.02572202387e-13,78693.7472775,60733.6600878,1.92592994439e-34,9999871.26253,100000089.938,0.1
410,0.999998884639,5.0030023059e-13,82638.6637113,59756.3973072,1.92592994439e-34,9999869.64345,100000076.456,0.1
411,0.999998861233,5.11023082184e-13,85925.3714424,60433.1030369,1.92592994439e-34,9999868.14806,100000064.995,0.1
412,0.999998825842,5.25051723269e-13,90997.4835266,61729.6783249,1.92592994439e-34,9999867.0228,100000060.852,0.1
413,0.999998824184,5.24745701572e-13,95591.6909268,61968.3065249,1.92592994439e-34,9999884.30467,100000057.691,0.1
414,0.999998794831,5.72852840512e-13,103088.273103,66103.2145145,1.92592994439e-34,9999887.76646,100000060.222,0.1
415,0.999998823436,5.68155142846e-13,96036.36761,67495.0869131,1.92592994439e-34,9999875.38519,100000066.559,0.1
416,0.999998830494,5.85125131411e-13,101228.687157,69172.0374461,1.92592994439e-34,9999899.52444,100000056.515,0.1
417,0.999998837676,6.00629052975e-13,102221.435041,72448.2966828,1.92592994439e-34,9999903.90285,100000067.26,0.1
418,0.999998852249,5.70693606673e-13,98044.0607418,74705.1799607,1.92592994439e-34,9999901.49588,100000074.862,0.1
419,0.999998839978,5.78284350507e-13,99198.2785543,75738.8857893,1.92592994439e-34,9999898.00016,100000066.704,0.1
420,0.999998806644,6.16881236809e-13,105070.280402,76878.9640458,1.92592994439e-34,9999891.99678,100000067.663,0.1
421,0.999998785024,5.69197848222e-13,109479.699725,78189.0676032,1.92592994439e-34,9999913.76384,100000048.833,0.1
422,0.999998786093,5.61837675981e-13,108812.922661,73216.0319197,1.92592994439e-34,9999914.02914,100000032.983,0.1
423,0.99999874082,5.62458419501e-13,116271.063142,68643.7261914,1.92592994439e-34,9999920.7742,100000014.509,0.1
424,0.999998708577,5.62115580134e-13,122427.154144,65655.730102,1.92592994439e-34,9999929.33041,100000009.299,0.1
425,0.999998691386,5.35647338681e-13,123905.139866,61800.1172829,1.92592994439e-34,9999931.33607,100000000.658,0.1
426,0.999998723177,5.54173934303e-13,120205.510714,60258.0719181,1.92592994439e-34,9999930.40481,100000004.884,0.1
427,0.999998706993,5.53911652686e-13,120989.908394,54162.0840391,1.92592994439e-34,9999919.83067,99999988.8596,0.1
428,0.999998725609,5.57004676515e-13,119654.972685,57070.6173451,1.92592994439e-34,9999928.26475,100000003.289,0.1
429,0.999998752704,5.60294973807e-13,115682.548719,56358.5693221,1.92592994439e-34,9999925.24567,100000005.272,0.1
430,0.999998785953,5.54717686076e-13,112779.677274,55083.1568266,1.92592994439e-34,9999939.93308,100000001.668,0.1
431,0.999998785132,5.58293311694e-13,114967.905613,56507.0385178,1.92592994439e-34,9999954.97015,100000007.822,0.1
432,0.999998763925,5.58730382711e-13,117830.765996,52041.0311282,1.92592994439e-34,9999953.72425,100000003.774,0.1
433,0.999998744386,6.17252024738e-13,122799.193743,52443.661584,1.92592994439e-34,9999944.03715,100000003.001,0.1
434,0.999998765798,6.07502773522e-13,120954.515484,52375.4917868,1.92592994439e-34,9999961.24955,100000008.736,0.1
435,0.999998758242,6.11198783561e-13,121856.687648,55471.573653,1.92592994439e-34,9999956.0305,100000007.006,0.1
436,0.999998789926,6.12774329181e-13,119033.176182,58640.0917554,1.92592994439e-34,9999981.66741,100000010.215,0.1
437,0.999998756565,6.3522420606e-13,124787.070829,62002.900574,1.92592994439e-34,9999984.14322,100000007.078,0.1
438,0.999998762597,6.45172531496e-13,124472.542225,63578.8911021,1.92592994439e-34,9999990.42238,100000007.017,0.1
439,0.999998747505,6.44881910282e-13,126812.20521,66139.6857808,1.92592994439e-34,9999986.00272,100000015.863,0.1
440,0.999998732044,6.48023194096e-13,128922.662821,70686.6828894,1.92592994439e-34,9999976.18823,100000024.75,0.1
441,0.999998717632,6.45389708548e-13,130046.598318,74006.5163159,1.92592994439e-34,9999961.54594,100000031.635,0.1
442,0.999998720426,6.50679895654e-13,131090.41903,71210.8667207,1.92592994439e-34,9999974.28563,100000033.149,0.1
443,0.999998673025,7.16512533197e-13,139847.941918,72882.0900436,1.92592994439e-34,9999949.05726,100000036.924,0.1
444,0.999998664559,7.33689445162e-13,140369.266437,75254.6132946,1.92592994439e-34,9999933.86035,100000041.723,0.1
445,0.999998636582,7.44344328852e-13,143534.184212,71393.6597793,1.92592994439e-34,9999921.84243,100000028.843,0.1
446,0.999998623821,7.53545765682e-13,142441.752974,67608.6499325,1.92592994439e-34,9999900.82565,100000016.799,0.1
447,0.999998615943,7.77860265102e-13,145661.944718,66788.7573073,1.92592994439e-34,9999904.3416,100000019.328,0.1
448,0.999998569448,8.56121826185e-13,155888.765578,71760.7288887,1.92592994439e-34,9999894.75982,100000036.613,0.1
449,0.999998547137,8.78143084882e-13,160767.996992,72613.0071216,1.92592994439e-34,9999893.68758,100000041.325,0.1
450,0.999998545456,8.4623967078e-13,156935.825028,71733.176246,1.92592994439e-34,9999882.45729,100000051.969,0.1
451,0.999998582161,8.48580497427e-13,149964.632117,74736.0859117,1.92592994439e-34,9999878.21194,100000051.076,0.1
452,0.999998639084,8.53501144048e-13,142655.249978,82346.1096081,1.92592994439e-34,9999884.03251,100000063.953,0.1
453,0.999998664934,8.35735943554e-13,139499.412925,83345.4343418,1.92592994439e-34,9999892.35257,100000063.047,0.1
454,0.999998618455,8.86799733014e-13,149736.700882,87497.2038986,1.92592994439e-34,9999892.21075,100000061.114,0.1
455,0.999998626705,8.75909863995e-13,149795.525844,88675.1315813,1.92592994439e-34,9999903.16476,100000060.815,0.1
456,0.999998626525,8.916777146e-13,148789.552233,87778.3051918,1.92592994439e-34,9999894.40705,100000060.925,0.1
457,0.999998676993,8.40399135237e-13,137998.045896,84004.7317971,1.92592994439e-34,9999896.20659,100000062.801,0.1
458,0.999998686264,7.76126781339e-13,135715.183124,83842.8360528,1.92592994439e-34,9999911.68648,100000066.52,0.1
459,0.999998656321,7.71748678744e-13,139606.53771,80229.5455795,1.92592994439e-34,9999909.98798,100000058.59,0.1
460,0.999998639016,7.5225132562e-13,142337.543692,74368.2411554,1.92592994439e-34,9999915.14607,100000050.066,0.1
461,0.999998597744,7.98145201599e-13,146365.163403,77260.7068852,1.92592994439e-34,9999887.26259,100000074.538,0.1
462,0.999998673499,8.0681255708e-13,134798.789113,83731.374987,1.92592994439e-34,9999888.04269,100000087.351,0.1
463,0.999998695894,7.84072247079e-13,134811.077126,81725.4812137,1.92592994439e-34,9999910.69981,100000088.301,0.1
464,0.999998736968,6.94678084395e-13,124543.833592,78475.1722373,1.92592994439e-34,9999913.64558,100000104.045,0.1
465,0.999998756838,6.80542872209e-13,123486.540228,73518.3443337,1.92592994439e-34,9999931.23178,100000085.315,0.1
