gen,w_bar,w_var,k1_var,k2_var,f_var,mean_k1,mean_k2,mean_f
97,0.999999464221,1.96938398024e-13,24142.6402155,16529.1496349,0.0,9999988.5382,99999985.6618,1
98,0.999999449426,1.90754597435e-13,24849.970879,16633.7626592,0.0,9999996.85468,99999991.1555,1
99,0.999999441479,1.87436950712e-13,25098.7822643,17592.7680551,0.0,9999993.84646,99999996.532,1
100,0.999999452759,1.81346069544e-13,24059.5065391,18076.2692224,0.0,9999995.49158,99999992.265,1
101,0.999999456255,1.75330943007e-13,23488.9215628,18911.0316122,0.0,9999992.35094,99999994.8674,1
102,0.999999469614,1.72496251253e-13,22517.1378936,20180.1005489,0.0,9999990.7951,99999989.6355,1
103,0.999999467966,1.7750859632e-13,22968.8331382,20752.6184129,0.0,9999992.37035,99999988.7487,1
104,0.999999477462,1.75418212553e-13,22232.3899434,19811.0751199,0.0,9999993.84714,99999992.3669,1
105,0.999999485823,1.83356597985e-13,22028.7648357,21418.484589,0.0,9999988.92064,99999996.7023,1
106,0.999999472082,1.87759225907e-13,23080.0341643,20322.9233948,0.0,10000000.6711,99999993.9814,1
107,0.999999473411,1.87858215304e-13,22953.0320897,21073.1094259,0.0,10000001.0535,99999994.5806,1
108,0.999999429456,2.06427479089e-13,26172.9612015,21182.8613216,0.0,10000001.5705,99999998.0695,1
109,0.999999412936,2.04534827711e-13,27046.3566574,21555.154006,0.0,10000000.6986,100000002.556,1
110,0.999999412158,2.24843257082e-13,28014.8462093,22871.8923493,0.0,10000003.8254,99999997.256,1
111,0.999999405697,2.25730175793e-13,28257.2809896,23602.9749239,0.0,10000011.4592,99999995.3613,1
112,0.999999414016,2.15272645505e-13,27218.2981107,23986.1173045,0.0,10000014.1284,99999987.5336,1
113,0.99999942335,2.23601180161e-13,27293.1582827,24103.0154481,0.0,10000008.2356,99999983.8837,1
114,0.999999397098,2.37690761e-13,29451.1446323,25658.0664899,0.0,10000009.1256,99999998.7217,1
115,0.999999400424,2.2454034361e-13,28404.4593444,27703.2836436,0.0,10000011.7203,100000002.087,1
116,0.999999413442,2.2064433317e-13,27133.174112,29466.0689083,0.0,10000016.532,100000004.553,1
117,0.999999398084,2.25665269713e-13,28267.1464708,30607.2873556,0.0,10000013.7366,100000001.117,1
118,0.999999372132,2.25650510735e-13,29938.6334014,29316.8723663,0.0,10000006.6018,100000000.513,1
119,0.99999935814,2.28290259384e-13,30684.1068067,30392.8949354,0.0,10000015.6998,99999999.4849,1
120,0.999999362392,2.24448129175e-13,30454.931636,29486.5899319,0.0,10000012.9399,100000002.682,1
121,0.999999334232,2.24680813243e-13,32418.0794753,27903.8618541,0.0,10000008.5014,99999999.2529,1
122,0.999999343144,2.27512273278e-13,31880.1361789,30668.1291682,0.0,10000004.4613,99999999.979,1
123,0.999999330777,2.33803030791e-13,32836.9234338,34065.6859228,0.0,10000000.1938,99999999.9376,1
124,0.999999344083,2.27534303273e-13,31502.7806525,33081.3160934,0.0,10000001.3371,99999991.6875,1
125,0.999999312946,2.28885584611e-13,33685.3427298,31574.8203909,0.0,10000005.6475,100000000.529,1
126,0.999999298278,2.36495610959e-13,34840.9397418,33362.2808407,0.0,10000005.8636,99999998.6604,1
127,0.999999323577,2.31605608825e-13,32890.5622949,31786.8822495,0.0,10000002.7298,100000000.168,1
128,0.999999324514,2.39740072537e-13,33236.1003184,31666.7388121,0.0,9999998.86016,100000006.688,1
129,0.999999356925,2.23613148795e-13,30270.5754036,32153.3367465,0.0,9999996.31509,100000008.719,1
130,0.999999335285,2.4119060901e-13,32190.6042734,34692.5799071,0.0,9999995.09551,100000006.51,1
131,0.999999332879,2.47706288827e-13,32667.8728135,35339.4665685,0.0,10000001.5267,100000020.607,1
132,0.999999322469,2.67079106321e-13,34191.2862854,36335.6329921,0.0,10000006.1271,100000015.372,1
133,0.999999332272,2.45104326473e-13,32485.2286784,37191.1202199,0.0,10000006.1283,100000012.269,1
134,0.999999340834,2.34613006683e-13,31589.4370247,38473.1981044,0.0,10000000.0907,100000008.227,1
135,0.999999332554,2.40118607066e-13,32293.4066018,38166.0184244,0.0,10000006.4703,100000018.74,1
136,0.999999347925,2.26765534835e-13,30527.5882288,40676.2738,0.0,10000014.0244,100000021.584,1
137,0.999999357716,2.09791690039e-13,29080.8722497,42838.3108252,0.0,10000008.0221,100000017.482,1
138,0.999999363481,1.97644659256e-13,28147.1955843,44438.9133722,0.0,10000004.953,100000013.638,1
139,0.999999366263,1.96498475204e-13,28048.1003729,45249.6555878,0.0,10000003.1246,100000010.096,1
140,0.999999382152,1.98360898444e-13,27285.3808502,40487.8446391,0.0,9999997.78964,100000005.163,1
141,0.999999394371,1.94341444359e-13,26433.4265377,39381.6267034,0.0,10000001.5708,100000017.347,1
142,0.999999392815,1.9930469616e-13,26629.5409816,40613.8531855,0.0,10000006.9647,100000021.03,1
143,0.999999399839,1.97110075179e-13,26375.8668567,40721.5426828,0.0,10000004.7072,100000019.517,1
144,0.999999405166,1.96669311265e-13,26203.5033316,41179.4711427,0.0,10000002.2371,100000023.748,1
145,0.999999387608,2.07260462997e-13,27838.3283546,39153.5322973,0.0,10000002.049,100000024.783,1
146,0.999999371172,2.04830321159e-13,28611.1578809,37912.0978621,0.0,10000006.301,100000024.907,1
147,0.999999353601,2.15733544207e-13,30180.814612,37469.8252731,0.0,10000001.0112,100000027.537,1
148,0.999999350275,2.22791046694e-13,30689.9085621,38416.5563427,0.0,9999997.06872,100000025.122,1
149,0.999999350585,2.31183825879e-13,30921.2898218,39857.5142907,0.0,9999989.79455,100000026.764,1
150,0.999999341731,2.25132542461e-13,30974.6069306,45118.7828558,0.0,10000003.8218,100000019.823,1
151,0.999999318092,2.50383577777e-13,34143.5860812,42318.5466598,0.0,10000001.6561,100000007.262,1
152,0.99999929394,2.93632934574e-13,38003.8674831,39479.1436383,0.0,9999995.49204,100000003.733,1
153,0.999999295791,2.9848837701e-13,37943.171288,38433.5146743,0.0,9999993.39704,100000010.03,1
154,0.999999303396,3.00866931092e-13,37385.9743292,41303.9069545,0.0,9999993.71003,100000010.926,1
155,0.999999277335,3.13804795315e-13,39848.8994129,45096.5385071,0.0,10000006.4833,100000004.443,1
156,0.999999263639,3.27526000583e-13,41493.9783123,42266.2926823,0.0,10000000.8378,100000002.533,1
157,0.999999259626,3.38798482047e-13,42186.6669197,43982.4724946,0.0,10000008.0175,100000010.332,1
158,0.999999261601,3.32945154433e-13,41668.6236248,44251.9898006,0.0,10000007.8825,100000015.702,1
159,0.999999254285,3.38401307193e-13,42305.925197,40303.7997685,0.0,10000014.0601,100000022.26,1
160,0.999999241888,3.5193185931e-13,44266.2151426,40105.8308531,0.0,10000005.7251,100000010.799,1
161,0.999999247951,3.56457309569e-13,44215.2213435,39339.5428854,0.0,10000001.1597,100000005.418,1
162,0.999999259668,3.34609060444e-13,42223.7646315,41150.2590445,0.0,9999994.12905,100000005.228,1
163,0.999999240198,3.43119162689e-13,44123.4871222,43797.0328717,0.0,9999995.44906,100000007.593,1
164,0.999999247709,3.47880839445e-13,43972.4031273,45200.4830402,0.0,10000000.9238,100000012.272,1
165,0.99999927163,3.36251033154e-13,41904.1916689,42835.235878,0.0,9999998.21099,100000006.714,1
166,0.999999311622,3.02183956226e-13,37607.8743092,41503.1493059,0.0,10000000.916,100000011.93,1
167,0.999999323793,2.92231736399e-13,36355.2192879,40370.2166822,0.0,9999994.0951,100000014.992,1
168,0.999999341968,2.62793792159e-13,33954.7573352,39370.8264604,0.0,9999997.91602,100000015.744,1
169,0.999999321537,2.85682551641e-13,36542.9998526,38877.7316284,0.0,9999997.75555,100000017.302,1
170,0.999999305017,2.9708430396e-13,38390.0895954,40856.9389036,0.0,9999994.52327,100000020.942,1
171,0.999999256638,3.23499026597e-13,42973.6588775,40508.6949688,0.0,9999992.55443,100000018.066,1
172,0.999999226147,3.32260470147e-13,45870.4991505,41047.8645965,0.0,10000000.7129,100000010.774,1
173,0.999999212792,3.38287612864e-13,47076.2491297,38554.2795396,0.0,9999999.12341,100000001.202,1
174,0.999999199141,3.25037274267e-13,47692.1505716,38319.4323584,0.0,9999995.24258,99999996.0602,1
175,0.999999194699,3.32994833611e-13,48542.6632122,39549.0537578,0.0,10000005.2388,99999982.6869,1
176,0.999999208788,3.38492527618e-13,47860.0428937,41596.7882154,0.0,10000007.2235,99999979.0582,1
177,0.999999209298,3.32497363446e-13,47321.6598252,44913.206663,0.0,9999996.34278,99999967.9197,1
178,0.999999174486,3.60684487764e-13,51181.7068726,44852.8318515,0.0,10000004.8812,99999972.7325,1
179,0.999999172948,3.53867556814e-13,50727.2555804,45650.9996648,0.0,9999999.32698,99999978.9359,1
180,0.999999179569,3.73707113522e-13,51090.2423623,47324.9218462,0.0,10000001.7907,99999975.0926,1
181,0.999999165092,3.81714226056e-13,52783.7737993,46909.1874508,0.0,9999999.46801,99999980.5392,1
182,0.999999185437,3.81963050559e-13,51161.5680565,44396.4337493,0.0,9999998.89357,99999994.2047,1
183,0.999999209648,3.67816717313e-13,48495.8969836,45549.6821223,0.0,9999991.52339,99999999.8898,1
184,0.999999194921,3.72245495625e-13,49957.140804,45566.4736557,0.0,9999995.99554,99999995.6593,1
185,0.999999197957,3.77170555242e-13,49773.2214333,44586.0366304,0.0,9999999.2279,100000007.239,1
186,0.999999212203,3.53392922574e-13,47559.5716521,40627.6143893,0.0,9999986.65392,100000015.353,1
187,0.999999221576,3.6232766535e-13,47131.7502808,39265.7586084,0.0,9999989.00307,100000014.207,1
188,0.999999216654,3.35055177187e-13,46083.4419169,39027.5089339,0.0,9999986.7056,100000008.019,1
189,0.999999206067,3.66477945502e-13,48113.8480112,41747.4457262,0.0,9999991.95751,100000003.392,1
190,0.999999199719,3.60410218372e-13,48362.3058821,41037.1020117,0.0,9999987.50624,100000002.609,1
191,0.999999167097,3.9148285787e-13,52347.7128277,38952.0520473,0.0,9999984.1719,100000010.943,1
192,0.999999168551,3.76106952794e-13,51108.7695412,41850.200745,0.0,9999978.3651,100000015.79,1
193,0.999999199609,3.67652875138e-13,48161.7291509,41447.3698865,0.0,9999972.24375,100000014.259,1
194,0.999999138908,4.21535785496e-13,55570.1503926,41705.5503916,0.0,9999970.61193,100000007.472,1
195,0.999999115838,4.49596433559e-13,58183.5420533,44974.1407563,0.0,9999961.41611,100000010.412,1
196,0.999999145683,4.2709943686e-13,55129.9950117,46261.9520428,0.0,9999970.51748,100000002.377,1
197,0.999999118597,4.60131570488e-13,59561.9149262,43665.5612789,0.0,9999976.65158,100000005.325,1
198,0.999999107128,4.91528379968e-13,61926.9434005,43967.5257784,0.0,9999973.17179,100000012.53,1
199,0.999999097888,5.18239196053e-13,63832.2960857,45012.664287,0.0,9999973.83242,100000006.828,1
200,0.999999084786,5.5469040964e-13,66309.1802847,45019.9648405,0.0,9999969.64205,100000014.215,1
201,0.999999051413,5.54931374925e-13,68826.5912965,43995.1306418,0.0,9999968.84356,100000013.784,1
202,0.999999061137,5.7881030821e-13,69954.9918475,47100.9345937,0.0,9999987.84308,100000004.438,1
203,0.999999051434,6.250296793e-13,73083.2893068,49113.335911,0.0,9999998.37202,100000013.903,1
204,0.999999047489,6.35318422206e-13,73760.9841821,51190.8733767,0.0,9999996.48622,100000013.862,1
205,0.99999902105,7.27616466947e-13,80893.0375947,51317.4525703,0.0,9999996.16132,100000016.09,1
206,0.999999094202,6.2578792674e-13,69177.7226011,49930.6795659,0.0,9999986.68586,100000019.23,1
207,0.999999075059,6.19985779358e-13,70260.8115596,48398.8630817,0.0,9999974.04839,100000018.545,1
208,0.999999048333,6.28135490028e-13,71176.8211848,52354.8036523,0.0,9999952.14185,100000010.896,1
209,0.99999904454,6.33087144156e-13,71407.4063974,54005.6959425,0.0,9999947.06437,100000007.719,1
210,0.999999031969,6.11023601688e-13,72217.7917243,57027.5318368,0.0,9999952.10364,100000010.086,1
211,0.999999052869,5.77665267769e-13,69033.1244444,53958.9666361,0.0,9999952.39127,100000015.938,1
212,0.999999030848,6.0718480345e-13,72600.4378396,55606.8434414,0.0,9999950.90654,100000016.712,1
213,0.99999905449,5.99419447839e-13,67698.8688617,53086.2778709,0.0,9999928.4127,100000028.806,1
214,0.999999020083,6.27442173181e-13,70168.8181112,52432.2178216,0.0,9999916.91577,100000021.964,1
215,0.999998987487,6.37644428387e-13,71862.9762703,49133.9804653,0.0,9999904.96853,100000014.366,1
216,0.999998975919,6.24462013426e-13,71809.6668208,54562.4587631,0.0,9999903.6069,100000012.548,1
217,0.999998963819,6.1222296229e-13,73281.4990868,56137.3630968,0.0,9999908.165,100000009.717,1
218,0.999998983141,5.6104310897e-13,68226.7264999,58703.5489906,0.0,9999905.55317,100000016.005,1
219,0.999998940951,6.05971014377e-13,73137.2171804,57604.5961734,0.0,9999896.07376,100000008.025,1
220,0.999998936996,6.41621059676e-13,77084.3915635,58834.425901,0.0,9999905.08816,100000011.55,1
221,0.999998923356,6.0768493546e-13,74326.1482557,55984.2451481,0.0,9999892.20464,100000014.686,1
222,0.999998923868,6.21771777355e-13,73458.5214448,58193.6704185,0.0,9999885.92319,100000006.277,1
223,0.999998937279,6.55579759634e-13,74193.7081688,61050.6984102,0.0,9999888.92713,99999995.4954,1
224,0.999998934056,6.59247070371e-13,77976.1529117,60029.606511,0.0,9999902.24564,100000005.483,1
225,0.999998940995,6.32218848612e-13,75206.7265632,58364.2025058,0.0,9999898.44272,100000010.994,1
226,0.999998918381,6.78600234857e-13,80063.5290636,56956.1842576,0.0,9999899.36812,100000016.68,1
227,0.999998929344,6.90835030737e-13,81056.5485373,51663.428117,0.0,9999905.29348,100000026.224,1
228,0.999998899037,7.11986039142e-13,84558.235074,51493.1458265,0.0,9999900.66681,100000019.14,1
229,0.999998855016,7.34950353036e-13,90203.0091973,57298.5647763,0.0,9999899.58885,100000002.64,1
230,0.999998835403,7.58544079059e-13,92161.9459074,61123.6882949,0.0,9999892.38336,100000002.894,1
231,0.999998821613,7.43925764084e-13,92587.3514144,61384.1835138,0.0,9999890.22654,100000006.57,1
232,0.999998841119,7.57003805172e-13,87949.2850457,58695.5748015,0.0,9999878.89033,100000000.676,1
233,0.999998833973,7.33639196683e-13,87589.1301274,62333.7558001,0.0,9999878.01301,99999989.1158,1
234,0.99999886962,7.11612928661e-13,83057.1772449,62260.4647959,0.0,9999881.05408,100000002.838,1
235,0.999998908558,6.73040608677e-13,76660.0554012,63148.538771,0.0,9999879.44035,100000017.323,1
236,0.999998893255,6.85659824573e-13,78931.6231856,64167.4009182,0.0,9999880.42323,100000007.591,1
237,0.999998867501,6.93321561605e-13,83437.2002715,68116.4104277,0.0,9999884.85463,100000010.578,1
238,0.999998868162,6.93354781735e-13,84153.7282636,61263.618493,0.0,9999890.44861,100000001.65,1
239,0.999998864546,6.95061589256e-13,83581.0278027,70783.1920102,0.0,9999887.42431,99999999.4915,1
240,0.999998866384,6.87367044683e-13,82706.5859293,68199.8251983,0.0,9999886.64657,100000005.336,1
241,0.999998905906,6.88765755382e-13,78830.7460771,63977.9153686,0.0,9999888.71742,100000019.358,1
242,0.999998911987,7.01217769389e-13,77138.1035359,61242.5567689,0.0,9999881.04521,100000021.633,1
243,0.999998872982,7.20698859656e-13,81372.6522378,65674.3614296,0.0,9999876.8394,100000008.749,1
244,0.999998869061,7.51688633707e-13,82714.1546253,63303.7233729,0.0,9999875.28174,100000002.036,1
245,0.999998871178,7.30269894932e-13,83084.0755089,62982.3153556,0.0,9999881.74078,100000009.945,1
246,0.999998887897,7.54977484177e-13,84273.7732705,60932.1142893,0.0,9999889.22667,100000016.244,1
247,0.999998907465,7.63377085421e-13,81477.8275592,57782.8427797,0.0,9999883.10881,100000011.092,1
248,0.999998857571,8.09200007798e-13,86667.325354,59160.0162995,0.0,9999871.92457,100000013.547,1
249,0.999998849077,8.03152042993e-13,86185.3986794,58821.8623398,0.0,9999867.57506,100000022.635,1
250,0.99999880863,7.91687183677e-13,85333.7954132,62917.8628454,0.0,9999850.29888,100000009.658,1
251,0.999998829186,7.92586132194e-13,84241.8395806,60202.2955511,0.0,9999854.36235,100000013.77,1
252,0.999998849582,7.85629419019e-13,83922.7717528,60972.2880282,0.0,9999861.62358,100000015.692,1
253,0.999998897605,7.66801776799e-13,79746.2686208,62113.1203902,0.0,9999870.76651,100000019.366,1
254,0.999998914332,7.64328416694e-13,77037.0931458,65995.4789439,0.0,9999868.78609,100000022.122,1
255,0.999998872402,8.13524694554e-13,81113.0895984,60243.259361,0.0,9999859.05973,100000030.437,1
256,0.999998851171,8.58450876105e-13,85079.1868023,61169.3483727,0.0,9999856.32772,100000032.417,1
257,0.999998879938,8.50746082636e-13,81540.1388254,60407.453944,0.0,9999856.34688,100000023.173,1
258,0.999998908664,7.56779400638e-13,77064.0877853,56409.7020096,0.0,9999867.88553,100000030.482,1
259,0.999998877914,7.83284617112e-13,77454.178262,58021.3357465,0.0,9999853.90658,100000025.901,1
260,0.999998918102,7.37367411906e-13,75763.9806675,56530.9958961,0.0,9999872.16998,100000028.807,1
261,0.999998891153,8.08040560778e-13,79123.7740386,55458.6681642,0.0,9999860.31057,100000025.172,1
262,0.999998910916,7.97464177267e-13,80059.5063155,54852.8915267,0.0,9999874.88016,100000014.748,1
263,0.999998861964,8.64816801617e-13,85244.4097903,55492.9731967,0.0,9999860.65978,100000014.588,1
264,0.999998855241,8.45285440141e-13,86095.8269421,54655.9772289,0.0,9999865.09874,100000016.843,1
265,0.999998861471,8.15152981877e-13,85771.6299217,53589.8817263,0.0,9999871.80904,100000025.894,1
266,0.999998804204,8.07157645644e-13,87664.8755234,53691.5630969,0.0,9999856.69702,100000023.889,1
