gen,w_bar,w_var,k1_var,k2_var,f_var,mean_k1,mean_k2,mean_f
34,0.999999459954,1.59305031362e-13,12666.6116671,11476.8354399,0.0,10000020.9265,100000009.093,100
35,0.999999446544,1.70141975692e-13,13188.3352432,11720.9768671,0.0,10000023.5261,100000012.247,100
36,0.999999457853,1.658385691e-13,12932.3580652,11661.0268186,0.0,10000017.6063,100000014.055,100
37,0.999999447222,1.66547007168e-13,13484.4574443,11546.130137,0.0,10000013.7758,100000009.55,100
38,0.999999454534,1.63512528921e-13,13247.4951488,11289.7239502,0.0,10000014.0059,100000010.825,100
39,0.999999469531,1.74419406805e-13,12738.1280107,10969.8956791,0.0,10000020.4869,100000011.264,100
40,0.999999472606,1.67763222676e-13,12722.3544049,11402.4293438,0.0,10000015.1582,100000014.432,100
41,0.999999462661,1.82944268211e-13,13427.0981176,12353.2906748,0.0,10000017.2714,100000012.799,100
42,0.999999458449,1.760242768e-13,13608.7733147,12459.7971496,0.0,10000008.3104,100000011.161,100
43,0.99999944149,1.88253640088e-13,14361.822181,12967.1692709,0.0,10000010.2508,100000017.516,100
44,0.999999425197,2.02009926354e-13,15427.3126647,13272.6357171,0.0,10000009.111,100000012.914,100
45,0.999999445394,1.88501585796e-13,14587.6790537,14081.2516654,0.0,10000001.2061,100000022.695,100
46,0.999999471959,1.76368646528e-13,13408.7413184,14463.7221897,0.0,9999998.61079,100000022.511,100
47,0.999999457723,1.91671334878e-13,14175.5799277,14301.6149774,0.0,9999994.04043,100000023.087,100
48,0.999999443346,2.02271749126e-13,15021.9228243,14063.9533528,0.0,9999997.94274,100000023.996,100
49,0.999999447373,1.94453984945e-13,14586.8620184,14722.8842801,0.0,9999994.32793,100000027.528,100
50,0.999999451024,1.87989106956e-13,14285.2286355,14418.40972,0.0,9999992.03938,100000028.71,100
51,0.999999431858,1.99057756488e-13,15125.713563,14862.1230178,0.0,9999988.95023,100000025.391,100
52,0.999999447465,1.75377846131e-13,14154.841092,14687.8505415,0.0,9999987.26899,100000024.561,100
53,0.999999424678,1.74845798965e-13,14853.7339844,13591.8959954,0.0,9999990.26145,100000027.89,100
54,0.999999394116,1.99545501979e-13,16668.4775249,12986.8086735,0.0,9999995.29554,100000021.449,100
55,0.999999388225,1.88261416167e-13,16508.1652027,14265.4232967,0.0,9999997.53852,100000018.314,100
56,0.9999994066,1.93503401881e-13,16079.68911,14257.492885,0.0,9999996.24255,100000024.716,100
57,0.999999412746,1.87600824067e-13,15779.2280832,13834.3403496,0.0,9999991.20165,100000021.072,100
58,0.999999402845,1.9372163256e-13,16205.8317773,14517.5389007,0.0,9999985.73223,100000021.225,100
59,0.99999938024,2.07477605855e-13,17309.6275685,15173.8109967,0.0,9999978.81107,100000019.461,100
60,0.999999372804,2.09717334523e-13,17849.7068692,13603.4968215,0.0,9999980.76067,100000024.856,100
61,0.999999370259,2.00408960013e-13,17388.003365,13411.3191951,0.0,9999975.83857,100000020.87,100
62,0.999999350451,2.21828543668e-13,18797.6408783,15741.4771843,0.0,9999976.83784,100000024.476,100
63,0.999999338728,2.34653818697e-13,19521.9742191,16987.5678865,0.0,9999972.51646,100000020.504,100
64,0.999999341521,2.35496429862e-13,19504.3065517,17341.7027679,0.0,9999975.49661,100000017.202,100
65,0.999999346481,2.41064186072e-13,19622.8188677,18100.3549706,0.0,9999980.88909,100000016.028,100
66,0.999999321125,2.47871641483e-13,21039.4086083,19043.9437871,0.0,9999983.73718,100000014.17,100
67,0.999999320894,2.63106858518e-13,21282.324627,16528.4718042,0.0,9999978.49945,100000022.318,100
68,0.999999314653,2.77398197719e-13,22025.795914,17250.1537769,0.0,9999979.71884,100000016.903,100
69,0.999999317898,2.90408540461e-13,22379.4653997,17502.4776074,0.0,9999980.04736,100000018.296,100
70,0.999999311334,2.76900827262e-13,22268.5016658,18393.9352562,0.0,9999981.16137,100000017.837,100
71,0.999999315912,2.69333155259e-13,21508.1183574,18271.5315854,0.0,9999976.54787,100000023.224,100
72,0.999999277786,3.06498404669e-13,24303.0667946,17983.011376,0.0,9999978.85258,100000026.14,100
73,0.999999274956,3.11952372951e-13,24419.5186688,19833.320005,0.0,9999974.65214,100000024.442,100
74,0.999999240376,3.08559932379e-13,25724.6606081,19655.9795879,0.0,9999969.52759,100000022.764,100
75,0.999999271441,2.78280765289e-13,23729.7417443,18770.2968797,0.0,9999977.34599,100000024.741,100
76,0.999999249956,2.87706969327e-13,24751.6649297,20609.1846654,0.0,9999976.19779,100000027.726,100
77,0.999999251676,2.80108620147e-13,24720.9875955,22767.195173,0.0,9999983.04553,100000021.593,100
78,0.999999215654,3.11220413769e-13,27374.0818048,22590.9922337,0.0,9999985.00067,100000026.54,100
79,0.999999238423,3.09583866975e-13,26105.1557584,22095.2005581,0.0,9999981.27097,100000024.925,100
80,0.999999217133,3.36312058721e-13,27832.4362659,22223.3184736,0.0,9999982.82641,100000020.611,100
81,0.999999223767,3.39885524502e-13,27532.7743012,20918.9941435,0.0,9999979.41078,100000026.746,100
82,0.999999239333,3.44822629235e-13,27023.9177053,22011.8763979,0.0,9999980.67726,100000027.254,100
83,0.999999249859,3.52991912066e-13,26658.8559997,23036.700319,0.0,9999981.9232,100000025.494,100
84,0.999999218606,3.72660789709e-13,28695.8680678,23407.8164077,0.0,9999981.18674,100000029.528,100
85,0.99999923407,3.49387641197e-13,27391.4256712,24523.4502114,0.0,9999981.92845,100000035.398,100
86,0.999999222418,3.77479550151e-13,28702.7853524,23392.3745617,0.0,9999979.1023,100000038.942,100
87,0.999999230384,3.40786184217e-13,27220.2968051,25787.1326158,0.0,9999986.24497,100000037.056,100
88,0.999999187655,3.46715161911e-13,29546.8091623,26768.0872181,0.0,9999993.2693,100000041.734,100
89,0.99999917957,3.29374205643e-13,29204.1302912,28146.4915921,0.0,9999996.17694,100000042.349,100
90,0.999999185145,3.17729732195e-13,28258.8703921,27470.0948878,0.0,10000005.3679,100000045.11,100
91,0.999999173145,3.299333079e-13,29443.761337,28059.8270179,0.0,9999995.517,100000041.136,100
92,0.999999187069,3.15271991348e-13,28387.439002,27183.3795494,0.0,10000006.2724,100000036.714,100
93,0.999999157175,3.32550001162e-13,30610.8992234,27244.0123734,0.0,10000000.1361,100000026.42,100
94,0.999999123357,3.58934391472e-13,33534.6525678,25835.1971346,0.0,10000007.9064,100000016.042,100
95,0.999999105616,3.8220778191e-13,34938.2402448,26814.5313461,0.0,10000015.7946,100000011.06,100
96,0.999999087504,3.83628660189e-13,36142.766539,27050.6129864,0.0,10000016.3268,100000017.352,100
97,0.999999090886,4.05355812449e-13,36718.5243306,28498.7878668,0.0,10000010.003,100000015.337,100
98,0.999999109533,4.0423463827e-13,35339.2636688,26693.2589128,0.0,10000020.4587,100000019.403,100
99,0.999999116999,4.01621831202e-13,35108.6512717,27241.663944,0.0,10000020.6784,100000013.539,100
100,0.999999124821,3.98324885446e-13,34293.2263856,25867.1176564,0.0,10000028.8815,100000011.371,100
101,0.999999104378,3.88883070735e-13,34464.7816493,28598.0611553,0.0,10000040.2689,100000002.725,100
102,0.999999114892,3.81441530929e-13,33637.4196637,27641.3959448,0.0,10000043.2603,100000006.135,100
103,0.99999912543,3.85236626123e-13,33792.8412285,29363.8836037,0.0,10000032.8437,100000014.382,100
104,0.99999913852,3.90002136584e-13,33592.1774004,29916.6111125,0.0,10000027.0302,100000011.182,100
105,0.999999142697,3.94888062388e-13,33293.7275666,28594.4899,0.0,10000025.7864,100000022.831,100
106,0.999999115942,4.21824993706e-13,35297.8911006,27539.049204,0.0,10000023.4014,100000018.72,100
107,0.999999125432,4.25360473073e-13,34562.044527,26906.1821002,0.0,10000028.1892,100000020.288,100
108,0.999999104305,4.44581205985e-13,35747.7810708,26883.2490289,0.0,10000035.8969,100000027.143,100
109,0.999999076626,4.57947357998e-13,37366.7807053,24561.7851924,0.0,10000035.6789,100000028.042,100
110,0.999999088547,4.56953861373e-13,36337.3711588,24674.0139469,0.0,10000038.1219,100000035.246,100
111,0.999999085271,4.52147139336e-13,36960.4952886,26106.0754691,0.0,10000030.1846,100000034.764,100
112,0.999999051187,4.81472339549e-13,39939.4670375,24834.8462556,0.0,10000027.1406,100000027.793,100
113,0.999999054105,4.90827705665e-13,40799.7777466,23513.7253838,0.0,10000018.9843,100000027.258,100
114,0.999999069998,4.7224140675e-13,38668.8978251,23103.8405903,0.0,10000028.1142,100000026.395,100
115,0.999999063303,4.88661497639e-13,40016.4436022,24091.6393657,0.0,10000025.1022,100000026.947,100
116,0.999999062115,4.82889274221e-13,40473.2318552,24895.4156015,0.0,10000014.2313,100000024.578,100
117,0.999999071462,4.77952378868e-13,40028.0449043,25502.0027698,0.0,10000001.9286,100000021.148,100
118,0.99999906714,4.89244873139e-13,40539.5995496,24042.3683343,0.0,9999991.61735,100000024.633,100
119,0.999999060522,4.68818838386e-13,40189.6365895,25130.6012059,0.0,9999992.60655,100000031.606,100
120,0.99999907086,5.02760873443e-13,40581.4326318,25361.8139586,0.0,9999989.82977,100000024.833,100
121,0.999999104687,5.24968634701e-13,39309.7798802,24571.0731203,0.0,9999987.51412,100000026.584,100
122,0.999999094617,5.32860559638e-13,39941.0667825,25473.1168379,0.0,9999983.73525,100000031.193,100
123,0.999999143992,5.20601888922e-13,37119.9179808,24193.494069,0.0,9999986.19768,100000023.091,100
124,0.999999146313,5.13938081197e-13,36637.3148261,23215.1737337,0.0,9999983.54944,100000024.016,100
125,0.999999146437,4.95918750614e-13,36483.4962821,25175.9508819,0.0,9999997.19256,100000029.801,100
126,0.99999915413,5.05922547975e-13,36527.9289174,28566.4640077,0.0,9999995.94255,100000036.087,100
127,0.99999914509,4.85354181778e-13,36369.1836247,28265.7928857,0.0,9999989.21179,100000036.0,100
128,0.999999150987,4.84703134169e-13,35944.3284245,29978.9241911,0.0,9999986.92179,100000036.43,100
129,0.999999171969,4.70332323563e-13,34310.7446871,31128.7780275,0.0,9999980.25593,100000037.015,100
130,0.999999141267,5.01921753014e-13,36564.2500866,30283.112927,0.0,9999975.9753,100000038.724,100
131,0.999999158715,4.99475550122e-13,35772.6995203,29231.8964953,0.0,9999982.26839,100000034.904,100
132,0.999999168395,5.09150920364e-13,35443.1976806,30112.0818963,0.0,9999977.87144,100000037.117,100
133,0.999999144545,5.02356058599e-13,36136.8529751,33864.8580809,0.0,9999969.66187,100000033.163,100
134,0.999999164576,4.84305757452e-13,34681.2919249,35776.7407174,0.0,9999983.60413,100000024.223,100
135,0.999999160265,4.77663168154e-13,34297.7001522,35753.2177467,0.0,9999973.76535,100000018.179,100
136,0.999999171991,4.80519220652e-13,33682.3341344,37843.2825251,0.0,9999971.36907,100000020.607,100
137,0.999999166815,4.74864852908e-13,33284.3555249,41009.3915059,0.0,9999965.97331,100000019.241,100
138,0.999999125665,5.09595236841e-13,37082.6042099,40638.1644849,0.0,9999967.31301,100000033.537,100
139,0.999999103135,4.95143688568e-13,37877.0412274,40235.6720186,0.0,9999966.09207,100000031.469,100
140,0.999999089462,5.03938294805e-13,38516.7196576,39219.3245687,0.0,9999965.18119,100000031.979,100
141,0.999999070116,5.8042102072e-13,41511.6094697,41876.1850881,0.0,9999963.33539,100000025.166,100
142,0.999999100901,5.60605446629e-13,39250.7338195,39044.1240577,0.0,9999967.1967,100000027.304,100
143,0.999999112891,5.29775723371e-13,37384.749354,39916.9029272,0.0,9999972.48598,100000021.83,100
144,0.999999154133,5.04173264678e-13,34871.8545504,40195.8029196,0.0,9999979.71845,100000015.762,100
145,0.999999171973,4.99002169634e-13,33657.1012396,42112.054127,0.0,9999980.31652,100000006.406,100
146,0.999999175559,4.68628334686e-13,32352.4199302,39991.8311713,0.0,9999972.9125,100000003.819,100
147,0.999999125279,5.2918545054e-13,36505.9595613,41232.9258107,0.0,9999967.84684,100000007.372,100
148,0.999999147128,5.04616905002e-13,34221.5488032,42312.6676837,0.0,9999957.0117,100000007.18,100
149,0.99999915755,4.94397110022e-13,33254.8693926,43331.8771343,0.0,9999953.81578,99999995.2599,100
150,0.99999917364,4.77140721881e-13,31934.4449787,41064.9245912,0.0,9999950.94502,99999992.4664,100
151,0.999999176608,4.56997990869e-13,30995.9915738,42897.2243533,0.0,9999947.59165,99999991.1751,100
152,0.999999161071,4.41652804484e-13,30813.7535155,43813.3465452,0.0,9999943.63301,99999989.3946,100
153,0.999999153308,4.64292604036e-13,32209.0891053,42327.3605266,0.0,9999943.46703,99999992.3017,100
154,0.999999133876,4.61548449532e-13,30925.8334012,40342.6434797,0.0,9999926.64828,99999990.1171,100
155,0.999999137559,4.61135365294e-13,31570.9173695,41405.739428,0.0,9999930.78943,99999983.7443,100
156,0.999999146777,4.38297568056e-13,30108.359924,39979.1630296,0.0,9999928.80362,99999973.6853,100
157,0.999999116136,4.24332198461e-13,32097.6953026,37015.5510241,0.0,9999931.80696,99999965.9371,100
158,0.999999112549,4.36954501742e-13,34402.3718157,38366.8881198,0.0,9999943.79238,99999961.3177,100
159,0.999999084799,4.49347017322e-13,35991.1068743,38937.1183242,0.0,9999941.52667,99999959.2619,100
160,0.999999062827,4.71946125233e-13,37261.5895971,37760.2920353,0.0,9999937.68911,99999957.5946,100
161,0.999999049874,4.9425548677e-13,38004.4138185,40295.6818032,0.0,9999932.67967,99999969.0915,100
162,0.999999039057,4.90986813135e-13,37787.0259649,42883.6636107,0.0,9999926.31126,99999978.1025,100
163,0.999999019173,5.29711150706e-13,38718.1680714,41799.0924336,0.0,9999917.50964,99999990.9289,100
164,0.999999026453,5.39040314076e-13,39030.5419947,40578.1636563,0.0,9999919.66186,99999994.5823,100
165,0.999999027494,5.2671598327e-13,38936.0467258,41151.1231469,0.0,9999917.93404,99999993.7648,100
166,0.999999012942,5.32001240549e-13,39950.9477838,42682.0053594,0.0,9999916.06262,100000007.697,100
167,0.999998992335,5.33896298303e-13,39784.1400386,41034.3578905,0.0,9999905.5845,100000009.591,100
168,0.999998965527,5.53629807567e-13,42173.9485692,42168.6936845,0.0,9999905.61864,100000015.243,100
169,0.99999898029,5.47490462104e-13,41457.5611689,42803.6335509,0.0,9999907.0862,100000022.39,100
170,0.999998957814,5.65383332315e-13,42051.3554893,47438.8317339,0.0,9999898.73507,100000028.589,100
171,0.99999896279,5.37537650981e-13,40423.8961749,47352.5234037,0.0,9999896.5702,100000024.818,100
172,0.999998942778,5.65257782206e-13,42818.5672705,52040.647261,0.0,9999895.67186,100000036.344,100
173,0.999998926014,5.69739397507e-13,42616.0477055,54623.9854736,0.0,9999888.80673,100000045.482,100
174,0.999998892198,5.78497643734e-13,43192.2696498,53430.1625195,0.0,9999881.4007,100000040.155,100
175,0.999998910105,5.50070617813e-13,43116.366594,59949.7682527,0.0,9999888.53029,100000039.709,100
176,0.999998888788,5.21557915032e-13,43135.1865039,59327.3212954,0.0,9999886.72035,100000040.341,100
177,0.999998886445,4.9321237416e-13,44646.4092988,57881.1740146,0.0,9999894.08293,100000042.512,100
178,0.99999885644,4.93615503077e-13,45729.9971234,55802.4849566,0.0,9999890.39126,100000047.536,100
179,0.999998839516,4.84123568179e-13,46156.2033659,54523.7647762,0.0,9999889.08219,100000042.166,100
180,0.999998843625,4.90146775948e-13,46147.8262427,53032.6439325,0.0,9999889.33979,100000045.436,100
181,0.999998835942,4.76989317405e-13,44916.6788928,51709.7774829,0.0,9999882.63728,100000057.281,100
182,0.999998841669,4.90911337491e-13,44707.6703722,53428.480915,0.0,9999879.91199,100000055.114,100
183,0.99999884162,5.03451189356e-13,43323.5879417,54522.2202059,0.0,9999873.3765,100000060.753,100
184,0.999998850284,5.04791755999e-13,44453.5727161,55075.0883518,0.0,9999881.82682,100000062.266,100
185,0.999998837722,5.17634848906e-13,45054.4586917,53144.5907202,0.0,9999879.05294,100000067.307,100
186,0.999998817341,5.55569031468e-13,46729.2593766,52153.7228673,0.0,9999872.99832,100000069.764,100
187,0.999998797543,5.61848882905e-13,50197.748796,51949.7377601,0.0,9999880.10363,100000065.538,100
188,0.999998815348,5.66069672956e-13,48717.194741,54165.4385392,0.0,9999879.08548,100000070.902,100
189,0.999998822704,5.91237311556e-13,47300.0959155,51767.1385857,0.0,9999872.85465,100000084.663,100
190,0.999998837446,6.10596377041e-13,47825.9101087,53119.0741743,0.0,9999876.71015,100000079.234,100
191,0.999998821592,6.18386576088e-13,43837.9847212,50228.9071068,0.0,9999858.21483,100000073.139,100
192,0.999998810072,6.78731930534e-13,46358.2203184,50774.3745302,0.0,9999857.78809,100000070.108,100
193,0.999998804096,6.63648834266e-13,45560.1593786,49794.5107059,0.0,9999852.42893,100000089.305,100
194,0.999998786157,6.87330836152e-13,45860.7122598,50737.0644837,0.0,9999844.85375,100000094.485,100
195,0.999998741307,6.94900602022e-13,50394.5660034,50050.8351991,0.0,9999847.56537,100000086.228,100
196,0.99999873031,6.77657248867e-13,47788.4774528,48676.0907987,0.0,9999839.10085,100000088.959,100
197,0.999998719298,7.73478912475e-13,51703.92115,48725.0315985,0.0,9999839.34618,100000086.226,100
198,0.999998719119,8.05365327278e-13,51773.6029143,48564.6954996,0.0,9999836.54486,100000082.762,100
199,0.99999874084,7.82785410618e-13,48106.912381,46771.7638324,0.0,9999830.72628,100000097.607,100
200,0.999998711572,8.61084288757e-13,48493.5265783,48325.7091709,0.0,9999818.05388,100000103.607,100
201,0.99999866857,8.75901784349e-13,49160.3562547,47932.2115814,0.0,9999808.41966,100000109.096,100
202,0.99999864363,9.03472554432e-13,52144.4927799,50046.330836,0.0,9999808.03394,100000105.27,100
203,0.999998635656,9.56829645378e-13,54632.6362227,48593.262466,0.0,9999807.73396,100000111.118,100
204,0.999998640303,9.63650406981e-13,52920.1115411,46474.4874677,0.0,9999803.48419,100000126.283,100
205,0.99999865759,9.85551481297e-13,54405.6405892,47509.9362086,0.0,9999808.6782,100000123.723,100
206,0.999998655401,1.01812927132e-12,54718.7746072,46182.3932716,0.0,9999807.67096,100000120.842,100
207,0.999998582622,1.08390827128e-12,57603.5985851,49436.773206,0.0,9999793.9919,100000131.826,100
208,0.999998564053,1.07191751698e-12,59728.8445697,52123.5483432,0.0,9999795.60057,100000135.144,100
209,0.99999857502,9.72639465417e-13,59568.9959931,55911.1290741,0.0,9999804.48743,100000132.975,100
210,0.999998576117,9.17478419978e-13,61255.6244688,56450.2612213,0.0,9999813.70884,100000128.888,100
211,0.999998590091,9.29037332392e-13,62557.0529767,58071.8833796,0.0,9999819.29142,100000129.096,100
212,0.999998602499,9.0728963742e-13,66440.6689287,59906.2055759,0.0,9999834.16629,100000126.248,100
213,0.999998639861,8.80483387578e-13,64415.4117874,61954.5218092,0.0,9999840.36164,100000123.428,100
214,0.999998677644,8.41232152651e-13,61479.2727539,64255.8651223,0.0,9999845.41956,100000119.081,100
215,0.99999870122,8.20175012974e-13,62458.17322,62951.4555415,0.0,9999858.22393,100000116.034,100
216,0.999998703659,8.96391607609e-13,62260.3045134,66674.4481246,0.0,9999849.74263,100000123.376,100
217,0.999998725323,9.03989380734e-13,64165.2905234,66055.7179704,0.0,9999860.52991,100000126.597,100
218,0.999998717834,8.97258636733e-13,64553.9273273,62610.4225213,0.0,9999863.52621,100000118.696,100
219,0.999998672933,9.08557340532e-13,65760.4128367,65635.7506877,0.0,9999851.91052,100000119.775,100
220,0.99999870219,8.27030718944e-13,61657.2282176,62559.9770701,0.0,9999857.30986,100000115.399,100
221,0.999998681597,8.31286963292e-13,61100.2294654,63490.0503438,0.0,9999849.27153,100000115.395,100
222,0.999998672405,7.86137438201e-13,61835.7042294,60769.5460081,0.0,9999856.05908,100000108.445,100
223,0.99999868419,8.5275971126e-13,63060.3691284,62851.7134093,0.0,9999858.06298,100000100.996,100
224,0.999998677314,8.22356264696e-13,62987.152778,62538.9994469,0.0,9999858.04899,100000095.683,100
225,0.999998667733,8.25276943568e-13,65256.7559964,63761.6257093,0.0,9999861.84045,100000098.776,100
226,0.999998671139,8.58381631686e-13,66927.630571,64068.6786794,0.0,9999864.06226,100000099.609,100
227,0.99999865554,8.93925247387e-13,69010.96728,69764.1073983,0.0,9999860.80975,100000109.973,100
228,0.999998556966,9.53357058e-13,78271.280821,70039.9531124,0.0,9999858.78398,100000103.153,100
229,0.999998525657,9.73249588957e-13,83115.3006515,77359.9497984,0.0,9999861.59911,100000112.831,100
230,0.999998563996,9.55135155036e-13,80227.9644912,78171.9190635,0.0,9999865.39567,100000108.05,100
231,0.999998565966,9.82274665884e-13,77496.4228826,82461.8558966,0.0,9999853.82301,100000105.267,100
232,0.999998581065,9.91196443365e-13,77775.1359663,86874.8986114,0.0,9999855.84367,100000099.555,100
233,0.999998623874,9.59270745188e-13,72983.3601548,85520.6142553,0.0,9999855.24181,100000102.024,100
234,0.999998613743,9.18713915154e-13,76228.5230992,87209.317325,0.0,9999867.18525,100000091.487,100
235,0.999998619278,9.10240777511e-13,73468.2175115,79357.0250745,0.0,9999863.93246,100000085.25,100
236,0.999998654217,8.50088745997e-13,69725.3793845,78820.5811832,0.0,9999868.31846,100000072.578,100
237,0.999998648245,8.43984183583e-13,68508.6490112,77774.3124868,0.0,9999862.26833,100000086.155,100
238,0.999998642078,8.38690854659e-13,68607.9003324,75843.4101294,0.0,9999860.39162,100000081.871,100
239,0.9999986799,8.21545312402e-13,64948.4466001,71049.7975283,0.0,9999861.31484,100000077.451,100
240,0.999998642188,8.19545749309e-13,66375.9922349,74347.5777217,0.0,9999853.68117,100000075.735,100
241,0.999998651372,8.7053243131e-13,65395.204584,74971.0107376,0.0,9999849.23445,100000072.294,100
242,0.999998666947,8.44762936224e-13,66141.8738638,74127.6612318,0.0,9999859.94564,100000059.971,100
243,0.999998648076,8.55181429576e-13,69310.6975121,73740.4746041,0.0,9999867.61545,100000050.329,100
244,0.999998663778,9.01757244234e-13,69358.6272663,73586.1793659,0.0,9999869.76591,100000043.428,100
245,0.999998661263,9.31699282217e-13,72905.2984999,75848.1383101,0.0,9999879.02886,100000043.933,100
246,0.999998632186,9.31807838584e-13,76065.0073426,83742.5541348,0.0,9999881.35785,100000038.303,100
247,0.999998620114,9.43248049674e-13,78395.1932204,81368.1899758,0.0,9999887.31259,100000038.697,100
248,0.999998607541,9.56413368403e-13,79961.7979033,80784.0018313,0.0,9999886.85991,100000036.043,100
249,0.999998578841,9.79738015604e-13,83417.1400198,85122.6841512,0.0,9999888.91065,100000034.222,100
250,0.999998494223,1.08961819252e-12,91278.7355103,82055.2130519,0.0,9999877.19149,100000038.719,100
251,0.999998450272,1.12445069371e-12,95085.9760819,83561.612668,0.0,9999870.55085,100000031.957,100
252,0.999998440486,1.12214874089e-12,96018.8535113,87569.5330776,0.0,9999866.04723,100000043.15,100
253,0.999998382986,1.18163979618e-12,99260.702973,91029.3444134,0.0,9999850.63403,100000054.4,100
254,0.999998379468,1.1472556454e-12,100160.11915,94484.7086706,0.0,9999857.03648,100000050.898,100
255,0.999998348635,1.15797960178e-12,97006.2537168,99489.3068661,0.0,9999832.91871,100000074.75,100
256,0.999998321641,1.11056960052e-12,103257.849757,101218.078068,0.0,9999847.8743,100000060.496,100
257,0.999998329375,1.17184958588e-12,106954.174869,98260.0251677,0.0,9999856.83331,100000053.884,100
258,0.999998329801,1.17581150599e-12,104484.436658,97758.9679517,0.0,9999849.90893,100000044.738,100
259,0.999998314093,1.20210986107e-12,106538.927138,94296.6335173,0.0,9999849.03227,100000043.721,100
260,0.999998336647,1.15473541242e-12,104372.238337,87124.8087779,0.0,9999855.58454,100000042.254,100
261,0.999998273258,1.22058270958e-12,117347.046497,92363.1396189,0.0,9999870.41688,100000029.908,100
262,0.999998253609,1.19693995281e-12,119274.209726,85345.6933372,0.0,9999873.35022,100000027.795,100
263,0.999998222135,1.19408130932e-12,124977.761326,85745.3513279,0.0,9999882.09592,100000018.34,100
264,0.999998252688,1.16456521032e-12,121428.235643,82847.0273759,0.0,9999884.04037,100000019.768,100
265,0.999998251081,1.1556675795e-12,119397.964251,78094.0735357,0.0,9999878.2829,100000026.089,100
266,0.999998264146,1.22446961348e-12,121511.118558,77490.5825951,0.0,9999882.67085,100000029.326,100
267,0.999998249143,1.3337121719e-12,125683.275579,81725.1578398,0.0,9999877.773,100000034.112,100
