gen,w_bar,w_var,k1_var,k2_var,f_var,mean_k1,mean_k2,mean_f
267,0.999998424824,1.02051799154e-12,99753.689742,71180.5981946,0.0,10000077.234,99999990.7342,100
268,0.999998444371,1.02436920854e-12,99635.8852666,68407.8828279,0.0,10000061.9396,99999986.6867,100
269,0.999998401915,1.01598592371e-12,102755.983869,67250.2737286,0.0,10000059.3055,99999983.1187,100
270,0.999998407206,1.00549567206e-12,101704.933568,63041.886145,0.0,10000056.5752,99999987.6758,100
271,0.999998400842,9.73651313354e-13,101359.418367,60569.8073802,0.0,10000048.2358,99999993.7724,100
272,0.999998421936,1.00367878228e-12,99913.5796828,62062.12223,0.0,10000054.2214,100000004.019,100
273,0.99999840704,1.03386490795e-12,101685.093849,60602.3437421,0.0,10000056.1176,100000012.291,100
274,0.999998445305,1.05315944125e-12,100232.202973,64528.2299955,0.0,10000046.0829,100000001.974,100
275,0.999998440992,1.02761147234e-12,99399.5765103,64648.9212818,0.0,10000045.6373,100000008.284,100
276,0.999998387591,1.07329855738e-12,106771.569055,65940.1627371,0.0,10000033.1076,100000008.09,100
277,0.999998374694,1.11392424108e-12,108690.140922,65816.1806448,0.0,10000029.1454,100000020.39,100
278,0.999998438645,1.11286243173e-12,102536.315958,66826.738044,0.0,10000038.9243,100000024.741,100
279,0.999998409678,1.14934842388e-12,105939.372203,60380.4767469,0.0,10000037.1349,100000026.165,100
280,0.99999841159,1.21637305934e-12,107115.253306,57365.4419122,0.0,10000034.5186,100000031.043,100
281,0.999998441366,1.28282795041e-12,106795.427816,56537.0814232,0.0,10000038.6143,100000028.95,100
282,0.999998406162,1.29803408187e-12,110042.324723,57616.0116656,0.0,10000037.2489,100000028.445,100
283,0.999998430405,1.22913151955e-12,105730.385667,60375.4148399,0.0,10000025.0989,100000029.036,100
284,0.99999840845,1.29928686456e-12,110775.885043,57190.417495,0.0,10000008.9922,100000018.07,100
285,0.999998413414,1.29793984967e-12,111235.778103,57716.2441683,0.0,10000009.8302,100000019.255,100
286,0.999998438792,1.32503761243e-12,109915.2164,57917.654264,0.0,10000006.2245,100000020.257,100
287,0.999998408426,1.33866230623e-12,113689.058122,59377.9535442,0.0,9999994.07891,100000015.218,100
288,0.999998438849,1.36664021048e-12,111655.626354,54753.2445441,0.0,10000004.7322,100000017.082,100
289,0.999998458735,1.3286065062e-12,107927.343032,53847.9888436,0.0,9999982.51646,100000023.614,100
290,0.999998499648,1.3712536207e-12,105620.690672,57098.7961269,0.0,9999985.42332,100000025.628,100
291,0.999998509472,1.35290816011e-12,103643.462333,60150.675745,0.0,9999972.27514,100000026.266,100
292,0.999998520684,1.33772128413e-12,101582.827036,58355.7390941,0.0,9999965.84734,100000039.97,100
293,0.999998490247,1.36074897834e-12,103472.841328,59584.0220036,0.0,9999952.73847,100000039.094,100
294,0.999998491523,1.39196842056e-12,104000.417835,62070.9466407,0.0,9999953.89685,100000029.398,100
295,0.999998482959,1.44279145151e-12,106373.451044,63859.176363,0.0,9999962.75732,100000011.481,100
296,0.999998541271,1.36612179082e-12,99985.189147,60642.3442443,0.0,9999967.52012,100000016.979,100
297,0.999998485586,1.40065422937e-12,106093.428471,56213.0087926,0.0,9999963.79426,100000018.76,100
298,0.99999846437,1.37994920499e-12,105880.327365,58909.5519455,0.0,9999950.57999,100000016.146,100
299,0.999998470399,1.40782338977e-12,106585.438122,58880.4481132,0.0,9999949.80155,100000015.356,100
300,0.999998493958,1.38357308787e-12,104686.776873,58303.0703716,0.0,9999951.3025,100000024.459,100
301,0.999998492239,1.39960352741e-12,103466.796881,61318.1003524,0.0,9999938.90233,100000020.992,100
302,0.999998481617,1.40306654134e-12,103760.608562,61467.1990716,0.0,9999934.57825,100000028.048,100
303,0.999998483607,1.44320011291e-12,105343.687241,59515.807963,0.0,9999931.67393,100000034.957,100
304,0.999998435303,1.4846955018e-12,111359.404787,58192.1724714,0.0,9999930.5787,100000041.168,100
305,0.999998493263,1.44317726886e-12,106875.721131,59883.9762823,0.0,9999941.09992,100000047.793,100
306,0.999998450513,1.38456655875e-12,108390.927515,60451.6704771,0.0,9999933.78104,100000047.317,100
307,0.999998469098,1.33008725543e-12,105085.096931,61239.3913773,0.0,9999934.81387,100000052.605,100
308,0.999998400098,1.43035931452e-12,113601.89421,58700.0789407,0.0,9999925.79096,100000056.221,100
309,0.999998385776,1.37480355834e-12,115745.24067,55913.9497717,0.0,9999939.44139,100000071.529,100
310,0.999998412794,1.40401929091e-12,115183.973569,57787.3002271,0.0,9999941.29851,100000068.064,100
311,0.999998406004,1.36405384632e-12,113709.499317,57617.9413753,0.0,9999932.21567,100000071.388,100
312,0.999998314969,1.42196347414e-12,124001.340446,58937.4313566,0.0,9999937.02029,100000055.981,100
313,0.999998351355,1.32602120625e-12,120460.791809,60482.1836657,0.0,9999958.61612,100000041.593,100
314,0.999998372163,1.3108139001e-12,118049.589381,62773.5461629,0.0,9999954.27098,100000033.515,100
315,0.999998370744,1.31479561924e-12,117385.265792,61677.5851096,0.0,9999949.08938,100000042.368,100
316,0.999998367873,1.30442862477e-12,116529.663008,61654.8711538,0.0,9999937.20059,100000051.036,100
317,0.999998427819,1.25804871164e-12,111142.744411,60794.1608748,0.0,9999952.97833,100000055.651,100
318,0.999998456802,1.24200278006e-12,107809.02781,63536.6532622,0.0,9999952.97206,100000042.185,100
319,0.999998475021,1.23322336039e-12,106235.743207,65609.3333574,0.0,9999955.99562,100000036.453,100
320,0.999998499663,1.18320271709e-12,102743.874107,69089.2421804,0.0,9999962.16916,100000032.537,100
321,0.99999850968,1.17508704673e-12,101359.886211,68349.1791271,0.0,9999968.5793,100000034.238,100
322,0.999998459586,1.25957039786e-12,107379.608293,69444.8407103,0.0,9999962.15887,100000023.574,100
323,0.999998460202,1.18642015462e-12,104642.890927,68281.4828153,0.0,9999953.55188,100000031.617,100
324,0.999998521589,1.19995757539e-12,100642.57822,68438.7942308,0.0,9999959.75243,100000036.82,100
325,0.999998493995,1.22150143057e-12,103797.373322,67876.0500459,0.0,9999948.00316,100000044.529,100
326,0.999998481686,1.20683735862e-12,105029.164978,70479.3452198,0.0,9999952.42756,100000050.756,100
327,0.999998438904,1.20599193396e-12,107389.825289,69482.387021,0.0,9999931.09851,100000064.459,100
328,0.99999846237,1.25334682964e-12,105772.602952,71571.1608858,0.0,9999931.40443,100000055.51,100
329,0.999998460537,1.29471670871e-12,107029.067269,73009.6836117,0.0,9999927.17462,100000049.842,100
330,0.999998533519,1.29898979805e-12,99513.0188047,74595.2266982,0.0,9999915.61035,100000039.844,100
331,0.999998501412,1.35612616927e-12,102836.198303,73719.5835303,0.0,9999911.37846,100000033.964,100
332,0.999998478575,1.4587910849e-12,107123.297954,77821.0877079,0.0,9999909.41625,100000018.429,100
333,0.999998453504,1.47789644193e-12,108934.317531,73876.4979583,0.0,9999903.27959,100000025.566,100
334,0.999998432356,1.4667194269e-12,109332.908871,74193.7881614,0.0,9999897.44396,100000024.503,100
335,0.999998329408,1.50377242096e-12,116628.914908,74754.4197874,0.0,9999877.04851,100000032.105,100
336,0.999998350367,1.46103048954e-12,111806.928904,72181.951135,0.0,9999874.63478,100000037.265,100
337,0.999998348754,1.42661509669e-12,114152.976565,74252.5338136,0.0,9999886.02089,100000039.761,100
338,0.999998298263,1.46739178927e-12,120644.947339,73140.6329036,0.0,9999888.6037,100000043.73,100
339,0.99999834716,1.4419785058e-12,113317.467844,72092.3725247,0.0,9999881.96971,100000053.145,100
340,0.999998274399,1.51412311453e-12,122017.127623,76218.1515338,0.0,9999879.82738,100000052.571,100
341,0.999998278712,1.48780540066e-12,124894.542027,79943.5097698,0.0,9999898.31741,100000042.213,100
342,0.999998279697,1.52690212503e-12,124820.292942,80499.4065692,0.0,9999897.13331,100000037.847,100
343,0.99999827925,1.51698995067e-12,123296.358812,83361.5039381,0.0,9999890.3163,100000018.974,100
344,0.999998289059,1.51349742437e-12,116236.089293,83160.8683022,0.0,9999867.00382,100000018.763,100
345,0.999998323144,1.43105835765e-12,114185.282179,86231.6266082,0.0,9999884.57509,100000021.229,100
346,0.999998310941,1.43390552736e-12,111983.035817,87865.9433444,0.0,9999871.81829,100000025.476,100
347,0.99999834534,1.4065502166e-12,109595.920596,87803.0332702,0.0,9999879.01649,100000019.983,100
348,0.99999839933,1.34171801594e-12,106519.237175,89042.7864046,0.0,9999894.89943,100000024.915,100
349,0.999998390468,1.29645631428e-12,107254.470826,90276.1706665,0.0,9999900.30746,100000036.453,100
350,0.999998389247,1.34280514811e-12,105443.364743,91542.0004495,0.0,9999885.76694,100000041.866,100
351,0.999998376024,1.38614520273e-12,107977.040356,95497.6293361,0.0,9999887.39495,100000039.464,100
352,0.999998231497,1.4781783565e-12,122921.23895,94752.968113,0.0,9999880.30356,100000024.111,100
353,0.999998256014,1.4351366966e-12,121198.04,95310.1461543,0.0,9999887.70436,100000023.014,100
354,0.999998238579,1.40281465706e-12,118660.58657,92880.531725,0.0,9999876.41907,100000029.834,100
355,0.999998329499,1.41512763121e-12,113237.55575,98413.2265403,0.0,9999891.50455,100000032.089,100
356,0.999998350644,1.36997643081e-12,112319.363459,102680.164438,0.0,9999906.00685,100000019.495,100
357,0.999998335335,1.40354575129e-12,113499.801571,101247.084933,0.0,9999907.80003,100000012.839,100
358,0.999998361255,1.34210003403e-12,108792.384519,96049.8184164,0.0,9999904.5851,100000020.442,100
359,0.999998344197,1.40798214218e-12,112722.534356,105439.210639,0.0,9999908.12313,100000013.568,100
360,0.999998394905,1.34417068548e-12,108973.213675,104560.175892,0.0,9999919.9685,100000026.795,100
361,0.999998410346,1.32725237335e-12,107911.530008,103946.647893,0.0,9999925.52402,100000028.462,100
362,0.999998411877,1.24098089984e-12,105773.589952,101160.288153,0.0,9999925.69371,100000029.846,100
363,0.999998387936,1.27305360236e-12,106040.148382,101028.388852,0.0,9999910.54145,100000035.956,100
364,0.999998362209,1.31911473347e-12,112400.222159,100742.434107,0.0,9999925.62946,100000038.921,100
365,0.999998332987,1.27156059016e-12,111893.981543,100260.825639,0.0,9999913.95513,100000046.11,100
366,0.999998323453,1.36751256233e-12,117004.967927,97899.0019515,0.0,9999926.00386,100000059.68,100
367,0.999998408102,1.47087646472e-12,110984.840091,98893.0905691,0.0,9999924.56624,100000046.458,100
368,0.999998429891,1.43685075396e-12,109770.824427,100725.11732,0.0,9999932.15469,100000045.502,100
369,0.999998439255,1.522024659e-12,110603.36048,96237.8369984,0.0,9999924.14995,100000060.838,100
370,0.99999840444,1.58098817312e-12,117737.085647,99667.7060477,0.0,9999946.97935,100000061.277,100
371,0.999998420269,1.47947134127e-12,114743.481102,102583.826036,0.0,9999954.72331,100000053.473,100
372,0.999998402898,1.51706395018e-12,117251.296532,111465.899371,0.0,9999957.65286,100000040.14,100
373,0.999998417671,1.56730812688e-12,117395.180616,105697.770155,0.0,9999958.6952,100000048.298,100
374,0.999998461766,1.47442573725e-12,110708.410006,111038.966782,0.0,9999966.28679,100000029.678,100
375,0.999998469988,1.54141837286e-12,111093.70508,113486.757789,0.0,9999956.49874,100000007.39,100
376,0.999998451247,1.62732983994e-12,113433.610837,116138.43594,0.0,9999957.93119,100000002.572,100
377,0.99999848077,1.60648027855e-12,109470.231358,117450.832631,0.0,9999949.59338,99999995.3499,100
378,0.999998476964,1.66555258153e-12,110800.874816,116892.533111,0.0,9999949.91393,99999997.325,100
379,0.999998486843,1.67765938376e-12,111150.343804,115470.733952,0.0,9999955.39824,100000012.485,100
380,0.99999846671,1.68386134309e-12,112137.37551,114361.795554,0.0,9999951.45148,100000015.579,100
381,0.999998466463,1.59212163295e-12,110339.10927,108303.452241,0.0,9999951.51299,100000016.09,100
382,0.999998525728,1.58312005772e-12,104012.341373,110522.31477,0.0,9999944.54914,100000014.525,100
383,0.999998494653,1.66173412887e-12,107193.768424,110415.809573,0.0,9999932.71392,100000008.62,100
384,0.999998484366,1.5510344991e-12,104783.975028,103619.842476,0.0,9999929.59531,100000027.276,100
385,0.99999848413,1.52562262815e-12,104147.940324,103895.058103,0.0,9999923.24666,100000019.334,100
386,0.999998515309,1.4813092178e-12,101208.67884,104339.783521,0.0,9999935.39431,100000022.165,100
387,0.999998538901,1.45369526335e-12,95935.4847455,105072.723804,0.0,9999922.4223,100000025.465,100
388,0.999998473041,1.4613119644e-12,102196.272749,105037.370448,0.0,9999923.07034,100000019.425,100
389,0.999998501483,1.4189559862e-12,96175.3244319,106394.096542,0.0,9999909.42947,100000022.201,100
390,0.999998519873,1.36373924575e-12,94470.9450772,103159.614105,0.0,9999911.15938,100000016.587,100
391,0.999998483263,1.48946477892e-12,98723.8791993,109076.702809,0.0,9999901.33518,100000002.536,100
392,0.999998441102,1.42461388158e-12,100214.010355,112749.601445,0.0,9999898.24193,100000013.25,100
393,0.999998490797,1.30337390053e-12,91126.5093408,120599.316502,0.0,9999895.44307,100000007.606,100
394,0.999998452559,1.38003164299e-12,94694.9583207,125509.729712,0.0,9999887.56824,100000001.861,100
395,0.999998487186,1.43737559215e-12,92310.2670422,132972.35173,0.0,9999884.66131,99999988.2142,100
396,0.999998441462,1.44997854249e-12,99759.945211,130589.811583,0.0,9999897.59526,99999988.1349,100
397,0.999998426165,1.45084582278e-12,97620.8223082,127932.390554,0.0,9999880.07548,99999985.0419,100
398,0.999998433366,1.4610476568e-12,93776.8818121,134290.817003,0.0,9999866.07944,99999956.9032,100
399,0.999998369409,1.50162637447e-12,98028.3221237,134307.026425,0.0,9999852.99548,99999965.8187,100
400,0.999998368739,1.52500375119e-12,96422.4270586,135063.680152,0.0,9999843.43032,99999960.3299,100
401,0.999998338258,1.55956217895e-12,99050.469499,126998.742747,0.0,9999837.7152,99999958.4184,100
402,0.999998317459,1.56438000096e-12,99549.2633257,127487.448273,0.0,9999833.36463,99999957.6446,100
403,0.999998270094,1.59776736437e-12,104847.560909,123794.465011,0.0,9999832.96637,99999951.166,100
404,0.999998333623,1.5845777843e-12,100301.547382,128530.729539,0.0,9999839.28365,99999936.6484,100
405,0.999998360846,1.57682613891e-12,99635.6117535,131615.069231,0.0,9999848.42984,99999928.3477,100
406,0.999998285591,1.73418239716e-12,101523.120084,132736.433073,0.0,9999823.00582,99999921.9925,100
407,0.999998264635,1.84943466602e-12,105636.517036,126959.857509,0.0,9999820.08623,99999948.3321,100
408,0.999998239438,1.89823187738e-12,103774.134143,134450.663855,0.0,9999803.91681,99999940.0253,100
409,0.999998231153,1.95469233207e-12,103541.253276,134336.019703,0.0,9999798.03346,99999936.198,100
410,0.999998192983,1.93907195912e-12,108554.770375,139618.887287,0.0,9999803.24028,99999929.3502,100
411,0.999998146204,2.02531046227e-12,109591.044451,134030.703212,0.0,9999783.18046,99999935.8729,100
412,0.999998180323,2.11399534112e-12,110970.083799,137548.340128,0.0,9999789.97391,99999928.967,100
413,0.999998255569,2.05924451004e-12,107363.075965,133587.126083,0.0,9999804.98915,99999920.5069,100
414,0.999998219932,2.10466412098e-12,115197.671003,130701.608295,0.0,9999811.70766,99999934.996,100
415,0.999998223891,1.99969594737e-12,113706.329909,128444.468472,0.0,9999814.9858,99999960.873,100
416,0.999998154059,2.01239869691e-12,113651.425308,132945.427771,0.0,9999796.4362,99999949.3524,100
417,0.999998087064,2.04324726829e-12,115213.987781,133685.213139,0.0,9999780.63881,99999941.9796,100
418,0.999997960244,2.08227203137e-12,120513.368572,131347.772162,0.0,9999757.06621,99999942.3244,100
419,0.999997994072,2.2157516967e-12,120954.121612,125792.781822,0.0,9999754.63224,99999933.1032,100
420,0.999998073526,2.1318641541e-12,115969.979628,122105.510525,0.0,9999765.66266,99999950.3532,100
421,0.999998065148,2.21296332049e-12,119926.463405,125500.259038,0.0,9999766.38295,99999948.6738,100
422,0.999998166956,2.04572572493e-12,113989.657782,129842.372675,0.0,9999791.5935,99999939.4944,100
423,0.99999820934,1.95159331605e-12,110129.997345,131963.030597,0.0,9999798.95577,99999943.4579,100
424,0.999998218402,1.95168423846e-12,109525.054954,135755.761153,0.0,9999803.46774,99999929.1711,100
425,0.999998267567,2.02724984297e-12,107266.026251,138342.966501,0.0,9999806.50344,99999920.2151,100
426,0.99999826069,2.01344623525e-12,105913.713219,137369.125445,0.0,9999802.24556,99999922.7648,100
427,0.999998269794,2.04854718864e-12,103239.49316,128319.619646,0.0,9999793.75379,99999931.657,100
428,0.99999826263,2.08698627805e-12,107509.035542,125702.827839,0.0,9999795.42634,99999933.2781,100
429,0.999998258321,2.02563705262e-12,103160.116114,120841.431006,0.0,9999788.64952,99999945.2343,100
430,0.999998270467,2.00172464819e-12,100181.078335,118722.230843,0.0,9999786.46672,99999924.9158,100
431,0.999998245341,1.97339207006e-12,106148.680945,121991.912155,0.0,9999799.10914,99999915.3232,100
432,0.999998274853,2.00168385875e-12,106209.349,119869.439536,0.0,9999805.5256,99999928.1828,100
433,0.999998292145,1.89962807414e-12,102200.979638,122269.568278,0.0,9999807.67012,99999927.8913,100
434,0.999998353961,1.79183704731e-12,100230.246561,117072.296079,0.0,9999826.98699,99999926.7373,100
435,0.999998363952,1.6835154948e-12,96586.3291161,118008.547672,0.0,9999828.68946,99999902.9324,100
436,0.999998396092,1.61904146587e-12,91027.4515901,118638.797086,0.0,9999826.20687,99999906.7952,100
437,0.999998320392,1.82647950596e-12,99890.4295589,116004.385873,0.0,9999812.4249,99999918.1007,100
438,0.999998311011,1.91885930175e-12,102656.143315,120953.610449,0.0,9999807.69205,99999937.5899,100
439,0.999998310881,1.82260591243e-12,100562.626283,122443.124746,0.0,9999811.55812,99999925.6683,100
440,0.999998266871,1.86100897231e-12,104093.376548,120513.594693,0.0,9999804.65677,99999940.0097,100
441,0.999998202602,1.84461190053e-12,107314.813692,120545.349879,0.0,9999798.38692,99999925.9021,100
442,0.999998239233,1.80978117733e-12,106214.297057,116669.571507,0.0,9999809.714,99999910.5735,100
443,0.999998238852,1.95742126922e-12,107548.682797,117631.79857,0.0,9999803.86576,99999910.6923,100
444,0.999998195199,1.94427688507e-12,109387.613627,125191.126062,0.0,9999800.5385,99999905.4914,100
445,0.99999824127,1.86410877662e-12,104449.015504,124166.059819,0.0,9999803.01049,99999923.9338,100
446,0.999998183811,1.98644146608e-12,106917.373458,136075.821084,0.0,9999790.2919,99999911.0155,100
447,0.999998155881,1.97836583282e-12,105409.022523,139569.330087,0.0,9999782.84463,99999918.9098,100
448,0.999998239648,1.88307853143e-12,101748.058524,144715.071471,0.0,9999805.20685,99999912.2415,100
449,0.999998245805,1.858437381e-12,102525.939784,148723.273047,0.0,9999809.15092,99999923.4721,100
450,0.999998274693,1.81446838744e-12,103394.098939,154387.780039,0.0,9999822.22157,99999928.8772,100
451,0.999998289726,1.85606401087e-12,95500.0408033,157467.821785,0.0,9999802.89946,99999913.9475,100
452,0.999998287012,1.97324706524e-12,96370.6880949,164761.028394,0.0,9999798.12505,99999901.4105,100
453,0.999998263777,1.95665429055e-12,94777.3009301,172604.627725,0.0,9999795.41018,99999904.4058,100
454,0.999998270965,1.93985737768e-12,94318.0732995,172518.258726,0.0,9999794.45427,99999913.6745,100
455,0.999998244144,2.00212618824e-12,93484.634976,175130.155531,0.0,9999782.54612,99999903.5484,100
456,0.999998241993,1.92294575938e-12,95148.6644314,180570.069247,0.0,9999787.94492,99999908.7839,100
457,0.999998214153,1.9670073293e-12,98362.9342821,181540.244862,0.0,9999788.1208,99999908.3296,100
458,0.999998191588,2.0321962058e-12,96943.5307436,188180.478789,0.0,9999770.93615,99999923.6685,100
459,0.999998243327,1.90759533738e-12,87809.9622868,190116.640362,0.0,9999771.61913,99999922.1718,100
460,0.9999982645,1.92065283954e-12,83460.4386701,189211.182868,0.0,9999767.37871,99999905.8474,100
461,0.999998205411,2.01706321018e-12,88997.9757074,184618.481776,0.0,9999759.55468,99999885.0727,100
462,0.999998238514,2.04140178309e-12,88135.0581866,183405.952182,0.0,9999761.03526,99999898.4637,100
463,0.999998180557,2.17312946255e-12,92098.9072022,194310.980729,0.0,9999752.43382,99999853.7776,100
464,0.999998076925,2.39153640755e-12,101187.711489,196459.824286,0.0,9999737.37864,99999844.1528,100
465,0.999998110813,2.23259707321e-12,98242.0806732,192955.805478,0.0,9999747.53653,99999842.9233,100
466,0.999998127891,2.19913128098e-12,100554.016796,195400.438494,0.0,9999760.67175,99999832.7607,100
467,0.999998118877,2.26941699025e-12,104264.943357,207773.158078,0.0,9999761.89145,99999825.8632,100
468,0.999998114101,2.28347548973e-12,103531.137909,216477.509841,0.0,9999759.51751,99999830.52,100
469,0.999998191946,2.16545733067e-12,99927.7836272,215476.930605,0.0,9999773.84777,99999854.9423,100
470,0.999998221217,2.18418095771e-12,99904.4726392,209617.373795,0.0,9999776.80019,99999853.2555,100
471,0.999998194668,2.1353203691e-12,99650.1730525,208015.202821,0.0,9999772.74259,99999839.8031,100
472,0.999998225677,2.07563749913e-12,97742.5163456,210137.468825,0.0,9999779.2305,99999851.6591,100
473,0.999998108615,2.13603652183e-12,103445.449255,203448.399377,0.0,9999760.79581,99999859.2657,100
474,0.999998179602,2.10720500945e-12,100324.949463,201799.530067,0.0,9999771.64731,99999875.589,100
475,0.999998228024,2.03113760988e-12,96607.606461,196130.345677,0.0,9999779.15524,99999867.3937,100
476,0.99999820266,2.1834351825e-12,103003.672028,197251.48001,0.0,9999777.68845,99999870.43,100
477,0.999998220848,2.076891112e-12,100618.425651,191748.36155,0.0,9999784.14654,99999869.885,100
478,0.999998159086,2.07783088278e-12,102352.462353,196575.902552,0.0,9999773.38317,99999883.3818,100
479,0.999998065854,2.20394393095e-12,110296.33954,211346.554375,0.0,9999764.30596,99999858.4454,100
480,0.999998066263,2.22354159346e-12,114547.250839,207323.867337,0.0,9999763.59769,99999884.9577,100
481,0.999998035111,2.20460531002e-12,113297.275681,207240.833338,0.0,9999753.95815,99999876.964,100
482,0.999998059465,2.16842425595e-12,114046.583244,210948.452248,0.0,9999761.73171,99999872.4958,100
483,0.999998109844,2.09271434445e-12,112359.669587,214482.972835,0.0,9999774.62705,99999872.4295,100
484,0.999998116,2.08105455992e-12,105352.655012,215606.486999,0.0,9999762.18086,99999865.9036,100
485,0.999998184201,2.02828663666e-12,102919.160813,209529.750953,0.0,9999774.28621,99999879.1134,100
486,0.999998137546,2.07843095263e-12,106293.989844,213198.260882,0.0,9999767.95089,99999881.078,100
487,0.999997982232,2.24351640257e-12,121561.491813,217688.81937,0.0,9999752.78923,99999884.6339,100
488,0.999997995531,2.25198094279e-12,112547.274467,217256.638391,0.0,9999743.26377,99999874.9644,100
489,0.999997965619,2.27351758183e-12,110922.699455,214676.254157,0.0,9999733.50517,99999849.5404,100
490,0.999997884114,2.2995300772e-12,110731.043663,205531.562274,0.0,9999719.36453,99999833.6133,100
491,0.999997876368,2.3931777085e-12,114785.216838,204076.728739,0.0,9999721.11388,99999833.6484,100
492,0.999997898809,2.59702829427e-12,117875.457375,203937.059886,0.0,9999719.52573,99999849.6698,100
493,0.999997935921,2.51615229285e-12,114268.612261,195969.335513,0.0,9999725.30329,99999849.5001,100
494,0.999997913176,2.54444778116e-12,114164.296472,198815.885696,0.0,9999719.90806,99999834.9752,100
495,0.999997888671,2.57174760745e-12,113314.684976,209630.651752,0.0,9999715.34547,99999823.5217,100
496,0.99999786612,2.63430662341e-12,115208.274254,217408.351029,0.0,9999710.47317,99999829.5137,100
497,0.999997833342,2.51987407744e-12,117736.261443,223567.951523,0.0,9999714.57227,99999830.7994,100
498,0.999997849783,2.42141967847e-12,118472.225015,232145.258017,0.0,9999718.40609,99999857.8838,100
499,0.999997792322,2.54732421326e-12,125791.720763,225867.204355,0.0,9999711.53426,99999859.8024,100
500,0.999997733462,2.55575979437e-12,126464.217165,225602.690892,0.0,9999698.81178,99999866.7413,100
501,0.99999763557,2.55595515895e-12,132784.346831,227321.002742,0.0,9999686.81563,99999884.7214,100
502,0.999997556553,2.54310958285e-12,133867.049712,223609.966722,0.0,9999672.91205,99999860.5787,100
503,0.999997405582,2.61115859343e-12,149246.461221,223850.231866,0.0,9999655.35766,99999883.0298,100
504,0.999997365878,2.54941286213e-12,144372.408532,216144.029657,0.0,9999642.72924,99999878.2793,100
505,0.999997381889,2.58897396324e-12,146814.152788,210805.662333,0.0,9999647.15915,99999882.4517,100
506,0.999997374289,2.63146165793e-12,144754.948379,215290.527566,0.0,9999638.83918,99999896.8173,100
507,0.999997322096,2.80845961206e-12,152849.80172,215649.965575,0.0,9999628.55851,99999918.1042,100
508,0.999997395697,2.82708521157e-12,156304.748828,215320.272014,0.0,9999643.89009,99999940.6602,100
509,0.999997312043,2.85155216154e-12,155881.298739,227226.806167,0.0,9999626.16554,99999921.2852,100
510,0.999997341023,2.80767097711e-12,152484.418765,245556.610269,0.0,9999633.05383,99999905.3578,100
511,0.999997415659,2.80620928381e-12,150726.237148,249367.258112,0.0,9999652.92377,99999884.2467,100
512,0.999997319666,2.76240796283e-12,156549.21508,238407.245271,0.0,9999642.35725,99999879.0353,100
513,0.999997283462,2.74278297035e-12,155938.853432,239237.523836,0.0,9999633.55042,99999887.9767,100
514,0.999997232213,2.81972938041e-12,160933.216676,229665.968595,0.0,9999622.29366,99999905.2364,100
515,0.999997232093,2.75942058156e-12,156106.757988,227697.133238,0.0,9999614.10679,99999926.0213,100
516,0.999997278737,2.5631088161e-12,157931.902104,241886.472085,0.0,9999634.40699,99999935.9671,100
517,0.999997353923,2.60694142154e-12,161477.274285,244567.773309,0.0,9999651.85997,99999944.4087,100
518,0.999997289255,2.72944450014e-12,170269.692573,240157.335881,0.0,9999642.40858,99999963.8062,100
519,0.999997320502,2.59597006054e-12,167659.372342,240140.029572,0.0,9999650.49822,99999991.0626,100
520,0.999997334783,2.5577271422e-12,169685.997637,241728.734745,0.0,9999660.40134,99999993.0457,100
521,0.999997339823,2.5850913396e-12,162433.848938,245453.567085,0.0,9999651.86677,99999972.0302,100
522,0.999997329744,2.47870878677e-12,156336.504396,239334.055722,0.0,9999646.39192,99999968.4049,100
523,0.999997381125,2.35511864059e-12,154455.524728,244469.690881,0.0,9999659.72259,99999967.5685,100
524,0.999997442779,2.37449254735e-12,157559.715177,239536.371128,0.0,9999677.28647,99999970.9332,100
525,0.999997453024,2.45283553216e-12,164991.058639,236044.68917,0.0,9999689.76831,99999967.0102,100
526,0.999997362226,2.67825208057e-12,171876.890416,231156.301059,0.0,9999675.18226,99999940.9963,100
527,0.999997335906,2.54052471403e-12,163505.570315,240922.140641,0.0,9999667.24019,99999912.1381,100
528,0.999997360915,2.55910304788e-12,165686.716269,237932.987563,0.0,9999672.14516,99999916.4902,100
529,0.99999737425,2.67365723135e-12,172012.227304,222858.910868,0.0,9999676.68996,99999944.3572,100
530,0.999997374972,2.81589890479e-12,179494.48181,221469.825283,0.0,9999682.19563,99999945.7886,100
531,0.999997397288,2.96223038771e-12,178976.736681,225862.39688,0.0,9999682.09768,99999937.5795,100
532,0.99999737683,3.12084401153e-12,181052.451757,221119.799352,0.0,9999673.44236,99999942.9069,100
533,0.999997425399,2.89810245704e-12,165510.268687,215607.314199,0.0,9999668.32292,99999971.8162,100
534,0.999997311363,3.16479154538e-12,179155.781474,220326.018291,0.0,9999654.1653,99999946.7662,100
535,0.999997290818,3.33037687695e-12,175347.93883,221014.771333,0.0,9999635.1091,99999972.2995,100
536,0.999997368376,3.47655720335e-12,179216.171841,222652.157879,0.0,9999650.98643,99999984.2933,100
537,0.999997540276,3.34205910477e-12,172196.79979,230502.097739,0.0,9999682.2893,99999996.8309,100
538,0.999997493539,3.43033459404e-12,179679.076885,230527.990947,0.0,9999677.43671,99999999.9835,100
539,0.999997547875,3.33241375597e-12,173737.001627,238965.565909,0.0,9999687.85496,100000001.217,100
540,0.999997577243,3.41243199531e-12,176324.793295,249387.327558,0.0,9999694.14997,99999981.0349,100
