gen,w_bar,w_var,k1_var,k2_var,f_var,mean_k1,mean_k2,mean_f
266,0.999998959539,4.9574139849e-13,60470.4659506,93697.4410657,0.0,9999943.72039,99999804.7794,10
267,0.999998952519,4.88126307007e-13,61333.3977769,94868.279433,0.0,9999947.48174,99999802.3041,10
268,0.999998924469,5.00352112337e-13,62935.6441312,100793.760967,0.0,9999936.08653,99999811.3782,10
269,0.999998925765,4.93092149148e-13,62952.0613693,98143.4449561,0.0,9999942.43962,99999801.12,10
270,0.999998922195,4.82050497064e-13,63996.0403594,99137.5068313,0.0,9999948.03407,99999790.5275,10
271,0.999998936057,4.73773191624e-13,61990.6677497,96124.2789093,0.0,9999945.07403,99999802.72,10
272,0.999998933656,4.85424689955e-13,62896.1341136,101520.522749,0.0,9999945.59712,99999803.5313,10
273,0.999998920786,5.23099825701e-13,66194.6994073,102035.475623,0.0,9999952.38606,99999801.6387,10
274,0.999998932012,5.24119894967e-13,65393.9828272,99190.8528932,0.0,9999952.35662,99999820.2828,10
275,0.99999891483,5.12626526623e-13,65050.6635787,96999.0903562,0.0,9999943.40533,99999829.6837,10
276,0.999998936108,5.01629194941e-13,63465.9787492,98731.9309397,0.0,9999946.56352,99999819.6055,10
277,0.999998901084,5.43706443971e-13,67166.9224668,97166.3457318,0.0,9999937.78052,99999822.1359,10
278,0.99999887664,5.4953754411e-13,67398.7287341,102900.977689,0.0,9999924.07416,99999835.1468,10
279,0.999998870141,5.66607230275e-13,71620.6881837,111497.214298,0.0,9999936.16387,99999833.8903,10
280,0.999998870492,5.9435301752e-13,72602.0027425,113544.657546,0.0,9999933.35989,99999838.0086,10
281,0.999998891016,6.08716767632e-13,70662.4500463,113202.813163,0.0,9999931.7502,99999839.8923,10
282,0.999998886428,6.3759543781e-13,71458.0683944,113616.782117,0.0,9999928.16028,99999825.3362,10
283,0.999998848072,6.48605832925e-13,74489.2720462,108163.336557,0.0,9999921.60747,99999854.9683,10
284,0.99999883549,6.6300503872e-13,76094.0817321,107951.172101,0.0,9999921.4934,99999871.3536,10
285,0.999998823501,6.67650521106e-13,77860.7488054,111995.166952,0.0,9999921.422,99999880.2812,10
286,0.999998860333,6.75829858324e-13,74589.0937596,115134.335627,0.0,9999922.54124,99999878.3446,10
287,0.999998850189,7.00883033677e-13,76209.0105872,117362.597877,0.0,9999922.35217,99999865.0795,10
288,0.999998839902,7.00387416586e-13,76884.8188264,114417.876133,0.0,9999919.49196,99999870.1869,10
289,0.999998840401,6.80900188145e-13,76671.389981,114362.122778,0.0,9999926.67315,99999848.5302,10
290,0.999998850208,6.62684236188e-13,76412.762205,116264.607647,0.0,9999934.05372,99999836.0886,10
291,0.999998823757,6.36631517578e-13,78701.3509888,113128.406894,0.0,9999940.79144,99999827.0377,10
292,0.999998772113,6.58744775783e-13,83142.2102049,113904.435744,0.0,9999927.79548,99999827.8595,10
293,0.999998760123,7.29864256525e-13,84896.1551548,118340.062968,0.0,9999916.07924,99999828.2991,10
294,0.999998757555,7.44038543321e-13,86637.7363417,120016.288484,0.0,9999920.19914,99999824.4488,10
295,0.999998757399,7.91250962779e-13,87577.3976238,114710.483869,0.0,9999914.33989,99999847.2748,10
296,0.99999877713,7.75963185257e-13,84025.9516356,118765.46333,0.0,9999909.51238,99999853.6885,10
297,0.99999876663,7.78915897719e-13,85555.0740556,112918.653806,0.0,9999912.58682,99999870.8437,10
298,0.999998759625,8.50316728337e-13,89043.6776708,120630.239022,0.0,9999908.12458,99999879.7481,10
299,0.999998735933,8.61606906845e-13,92100.7226856,114936.554317,0.0,9999911.04107,99999873.4609,10
300,0.999998721467,9.05033688862e-13,95087.7226224,114631.557758,0.0,9999911.16798,99999877.8369,10
301,0.999998679601,8.9924834089e-13,95798.3113451,112372.924477,0.0,9999896.85127,99999885.0493,10
302,0.999998724243,8.24809761261e-13,87781.7695376,117263.478092,0.0,9999897.46804,99999865.1097,10
303,0.999998700471,8.80595196502e-13,92674.8794473,116491.974013,0.0,9999898.59554,99999887.2175,10
304,0.999998707304,8.84930057687e-13,90803.9780801,111122.134696,0.0,9999895.45735,99999881.2201,10
305,0.999998714201,8.87434694016e-13,90306.242436,109836.430324,0.0,9999897.71324,99999865.3451,10
306,0.999998665391,9.19331797843e-13,98400.5728245,116499.515312,0.0,9999901.57949,99999851.6439,10
307,0.999998688158,9.59847351685e-13,100687.751101,112750.547908,0.0,9999920.00878,99999835.4402,10
308,0.999998676734,1.01707896718e-12,104396.999042,112663.70013,0.0,9999923.36792,99999843.7006,10
309,0.999998680199,9.98511698673e-13,100951.72214,110876.778505,0.0,9999912.47036,99999865.5392,10
310,0.999998690496,1.02360043698e-12,100265.885456,117242.784616,0.0,9999907.80224,99999865.1652,10
311,0.999998705725,1.0533497634e-12,101192.570004,118162.234245,0.0,9999916.03428,99999861.7798,10
312,0.999998722152,1.01356450441e-12,101221.759842,125179.755505,0.0,9999929.59594,99999850.6459,10
313,0.999998654223,1.06067150682e-12,110866.438145,115959.606759,0.0,9999935.8847,99999843.5607,10
314,0.999998628195,1.00674452848e-12,113574.129712,118119.692238,0.0,9999953.9631,99999829.3058,10
315,0.999998664476,9.78860689841e-13,108909.526467,119783.472641,0.0,9999957.91206,99999825.3247,10
316,0.999998611233,1.00672271542e-12,115338.54465,121612.954439,0.0,9999950.40555,99999841.8188,10
317,0.999998639364,9.72112872151e-13,112157.36351,119892.198647,0.0,9999966.80928,99999840.847,10
318,0.99999859963,1.04716572553e-12,120281.281069,123505.663538,0.0,9999961.94889,99999846.8176,10
319,0.999998688411,1.03682191887e-12,110635.527671,129495.679678,0.0,9999966.69102,99999825.7755,10
320,0.999998674107,1.02306392577e-12,110292.723278,125837.359631,0.0,9999958.33356,99999834.3003,10
321,0.999998591713,1.02104558399e-12,117989.626712,121685.56164,0.0,9999953.52705,99999843.4428,10
322,0.99999859315,1.00874914956e-12,116526.021838,120405.867662,0.0,9999943.87979,99999848.8112,10
323,0.999998599443,9.57066635346e-13,115569.109717,123366.531387,0.0,9999955.76826,99999840.7952,10
324,0.999998671183,8.35115805095e-13,103708.848676,120876.820717,0.0,9999967.82223,99999828.051,10
325,0.999998713634,8.12721208611e-13,98793.1060943,119842.305493,0.0,9999977.35231,99999822.4765,10
326,0.99999868594,8.13598547985e-13,100663.119949,125480.199882,0.0,9999961.00775,99999829.5117,10
327,0.999998688707,8.0036428944e-13,100204.779125,122245.132885,0.0,9999968.90966,99999826.0088,10
328,0.999998707524,7.99006130925e-13,98241.9445348,124721.989138,0.0,9999970.81611,99999827.3484,10
329,0.99999868177,8.03342663207e-13,100940.114746,120570.970245,0.0,9999971.04548,99999840.3257,10
330,0.999998655064,8.10856868685e-13,103578.5936,116479.335649,0.0,9999970.73401,99999846.6769,10
331,0.999998593261,8.05248578638e-13,109901.365351,120688.023763,0.0,9999965.50117,99999852.8757,10
332,0.99999857621,7.88373084068e-13,110291.055782,121388.862812,0.0,9999960.49053,99999835.4172,10
333,0.999998572587,7.73161811708e-13,110908.56708,121694.336385,0.0,9999976.574,99999828.4055,10
334,0.999998563156,7.7840245721e-13,112237.77837,123399.270693,0.0,9999974.56822,99999827.628,10
335,0.999998560219,7.92537800079e-13,113306.625142,120123.237415,0.0,9999977.91902,99999827.7467,10
336,0.99999855313,8.38404669167e-13,115765.143136,121877.761233,0.0,9999966.33304,99999846.1788,10
337,0.999998597289,8.27291373469e-13,111878.159062,123805.098152,0.0,9999981.04752,99999841.5436,10
338,0.999998580816,8.53521394185e-13,113689.224403,123499.657249,0.0,9999976.58557,99999841.4279,10
339,0.999998573366,8.70114351468e-13,114444.150878,117268.08762,0.0,9999969.94281,99999858.1005,10
340,0.999998566979,8.36737146854e-13,113260.903228,117046.600053,0.0,9999972.38073,99999851.7351,10
341,0.99999854463,8.58336637428e-13,117035.66513,118804.692578,0.0,9999971.49208,99999860.7821,10
342,0.999998520631,8.82788355607e-13,119609.706001,122784.40226,0.0,9999952.08985,99999888.339,10
343,0.999998491475,9.56414779051e-13,125044.067213,122341.941714,0.0,9999935.20446,99999900.4211,10
344,0.999998552628,9.64429435101e-13,116310.017655,124651.686239,0.0,9999929.7052,99999897.6033,10
345,0.999998618635,9.94292578002e-13,111727.043819,134020.086404,0.0,9999942.19187,99999887.5573,10
346,0.999998615541,9.80788060059e-13,112366.934779,139916.675683,0.0,9999944.66256,99999878.6829,10
347,0.999998619155,9.2027224546e-13,110489.088987,144757.881526,0.0,9999955.35643,99999862.1057,10
348,0.999998637529,9.29001576088e-13,108433.508859,142224.293676,0.0,9999952.69162,99999855.5688,10
349,0.999998632277,9.45408852173e-13,107480.947269,140357.37385,0.0,9999942.38523,99999861.406,10
350,0.999998614611,9.30537444716e-13,106946.306164,143344.54919,0.0,9999934.01217,99999873.1911,10
351,0.999998646598,9.85714290929e-13,104909.810896,149305.218207,0.0,9999925.55601,99999854.6619,10
352,0.999998630658,1.00382797024e-12,104493.146051,150957.93966,0.0,9999916.09878,99999851.5415,10
353,0.999998640417,1.00774505192e-12,102388.736257,158549.437549,0.0,9999908.42607,99999846.2736,10
354,0.99999863466,9.97955375969e-13,106154.924157,154508.473192,0.0,9999925.65778,99999844.6403,10
355,0.999998627965,9.19708437814e-13,104407.356299,148211.077322,0.0,9999938.42854,99999849.7911,10
356,0.999998648,9.40348984733e-13,103655.709744,153358.931702,0.0,9999941.09085,99999844.5584,10
357,0.999998606753,9.68759652473e-13,108127.470511,149201.653967,0.0,9999934.54325,99999836.8333,10
358,0.999998600747,9.88367995487e-13,107803.301346,157792.609281,0.0,9999921.81355,99999854.6998,10
359,0.999998602255,1.01049392932e-12,107438.137136,170884.957789,0.0,9999919.08654,99999845.6205,10
360,0.999998625398,1.02244312319e-12,105602.835441,174307.917049,0.0,9999919.71804,99999844.6128,10
361,0.9999986356,1.00088356004e-12,106578.286894,161277.34826,0.0,9999945.23193,99999836.5508,10
362,0.999998622544,1.07146293985e-12,109069.122569,156036.738934,0.0,9999932.1995,99999864.4181,10
363,0.999998573504,1.16557284829e-12,117462.670317,170575.238918,0.0,9999926.32673,99999851.5344,10
364,0.999998575125,1.16760094944e-12,119260.992688,153151.504363,0.0,9999941.13541,99999882.1451,10
365,0.999998610979,1.13394441119e-12,113598.226848,144605.053721,0.0,9999942.79969,99999877.1499,10
366,0.999998581806,1.16697558419e-12,118037.206354,155433.908902,0.0,9999936.61493,99999877.8017,10
367,0.99999860668,1.15523192805e-12,113909.933691,153398.697392,0.0,9999932.68949,99999888.5276,10
368,0.999998583169,1.22267498493e-12,118316.305541,164069.878709,0.0,9999922.0902,99999897.6439,10
369,0.999998558671,1.13948674104e-12,117308.574078,157139.141417,0.0,9999923.96228,99999896.6499,10
370,0.999998516515,1.2004291407e-12,121518.569955,156451.44213,0.0,9999910.05674,99999900.5837,10
371,0.999998545256,1.15288994108e-12,115886.269233,147541.214912,0.0,9999912.62572,99999903.0287,10
372,0.999998552055,1.15111656044e-12,113428.02025,152547.229775,0.0,9999899.16779,99999900.0627,10
373,0.999998521493,1.18070442642e-12,120651.550601,156255.09628,0.0,9999905.37901,99999905.8309,10
374,0.999998520004,1.2118297963e-12,124779.571877,149438.035697,0.0,9999920.71339,99999901.8877,10
375,0.999998468844,1.32147215649e-12,134414.158089,146047.914158,0.0,9999914.35717,99999891.8804,10
376,0.99999847572,1.28617343552e-12,129602.311952,142568.141814,0.0,9999905.68891,99999887.9267,10
377,0.99999844947,1.33144503454e-12,130818.672846,145750.212818,0.0,9999887.71684,99999901.1541,10
378,0.9999983727,1.33141059196e-12,132281.310678,151694.364651,0.0,9999858.83725,99999900.3258,10
379,0.999998393656,1.35034618552e-12,130476.817247,160049.912134,0.0,9999856.82449,99999893.5781,10
380,0.999998387257,1.34826798284e-12,136715.354758,157187.076724,0.0,9999874.43632,99999915.1539,10
381,0.999998355602,1.36201600164e-12,137925.005881,160790.316852,0.0,9999862.81408,99999904.3675,10
382,0.999998289813,1.46866004472e-12,146961.703484,163691.48314,0.0,9999846.95649,99999910.8387,10
383,0.999998252176,1.45355938176e-12,147213.581431,161712.498801,0.0,9999838.20096,99999914.3656,10
384,0.999998279495,1.40228839396e-12,142147.819147,160265.589591,0.0,9999844.26335,99999924.9111,10
385,0.999998303221,1.39731378307e-12,136203.427836,160801.781447,0.0,9999839.00885,99999925.4341,10
386,0.999998312794,1.41177135349e-12,133310.287014,168769.788875,0.0,9999831.04065,99999936.6635,10
387,0.999998295863,1.4429035633e-12,133107.88697,173575.736573,0.0,9999821.56257,99999938.2738,10
388,0.999998264602,1.42074182303e-12,138138.854296,173573.037923,0.0,9999822.15459,99999964.7975,10
389,0.999998253617,1.46411474462e-12,137114.141133,156950.629979,0.0,9999814.2961,99999962.2788,10
390,0.999998235975,1.47274620103e-12,133765.158058,158862.478424,0.0,9999799.82121,99999955.8278,10
391,0.999998247677,1.50716272662e-12,133448.607411,156974.797527,0.0,9999800.89219,99999959.762,10
392,0.999998265004,1.49161002515e-12,131579.672502,155782.872563,0.0,9999803.61176,99999934.2009,10
393,0.999998276061,1.44146768855e-12,124118.983352,153068.219484,0.0,9999792.98424,99999949.8104,10
394,0.999998259039,1.47673077229e-12,126964.725486,148415.428175,0.0,9999789.20929,99999935.0768,10
395,0.999998229385,1.48048740714e-12,123027.313797,138657.618161,0.0,9999774.70626,99999939.1696,10
396,0.999998199838,1.44121663484e-12,124900.443817,144171.622752,0.0,9999774.69731,99999942.0463,10
397,0.99999816939,1.48360431326e-12,128576.129245,144765.461342,0.0,9999771.04568,99999932.0178,10
398,0.999998159587,1.51507894923e-12,130343.29625,147757.20191,0.0,9999770.71207,99999918.4834,10
399,0.999998126692,1.5663255184e-12,134958.677626,138291.858134,0.0,9999768.58586,99999921.7402,10
400,0.999998142716,1.54259536447e-12,134241.192212,142435.015564,0.0,9999776.28688,99999934.335,10
401,0.999998173463,1.52864243045e-12,128459.120313,142211.505309,0.0,9999775.45795,99999925.2284,10
402,0.999998161757,1.54213692273e-12,133383.610863,139396.897655,0.0,9999779.13796,99999951.7702,10
403,0.999998210793,1.51132796135e-12,126664.297,137278.020012,0.0,9999781.11412,99999953.6195,10
404,0.999998209473,1.52235776127e-12,130978.476317,135178.282591,0.0,9999789.90372,99999947.4467,10
405,0.99999817266,1.49328349665e-12,125749.28925,138192.691882,0.0,9999771.6298,99999945.2854,10
406,0.999998216879,1.56303324476e-12,124591.217618,144194.244427,0.0,9999776.27058,99999922.899,10
407,0.999998230279,1.54669121339e-12,117422.51417,141257.996383,0.0,9999770.63915,99999904.5622,10
408,0.999998191225,1.51493960421e-12,117595.899213,145881.066263,0.0,9999765.00059,99999896.2636,10
409,0.999998152878,1.47992126122e-12,118632.904725,148013.275521,0.0,9999759.31949,99999895.9414,10
410,0.999998188215,1.47010302757e-12,125194.065343,148510.836177,0.0,9999782.94282,99999909.0287,10
411,0.999998121235,1.53816551051e-12,127493.528464,146271.672094,0.0,9999759.68652,99999907.1417,10
412,0.999998150606,1.49965712822e-12,126196.923959,145852.418956,0.0,9999768.90923,99999920.0759,10
413,0.9999981333,1.4932002514e-12,125045.460913,139329.545708,0.0,9999761.49236,99999931.9371,10
414,0.999998139492,1.50285506765e-12,123141.930693,135569.616166,0.0,9999759.59551,99999934.6537,10
415,0.999998085252,1.58134099451e-12,128066.563023,143566.966604,0.0,9999748.47433,99999931.7698,10
416,0.99999814034,1.52148984143e-12,125729.815435,145478.472327,0.0,9999763.09121,99999937.0011,10
417,0.999998188803,1.54431797264e-12,126002.377033,131598.40893,0.0,9999773.59164,99999955.4264,10
418,0.999998177818,1.55716910402e-12,130212.905422,131913.06837,0.0,9999775.9919,99999953.5772,10
419,0.999998223471,1.55353354224e-12,125982.619298,135002.295271,0.0,9999779.98331,99999954.9759,10
420,0.999998263449,1.57033276989e-12,126136.776601,138662.889423,0.0,9999791.45683,99999951.6249,10
421,0.999998287879,1.46031422494e-12,122222.402005,138000.434332,0.0,9999800.20405,99999955.772,10
422,0.999998243397,1.52999737937e-12,127790.448113,138025.827679,0.0,9999793.88875,99999967.5671,10
423,0.999998255299,1.54562454108e-12,128088.852034,136810.441804,0.0,9999797.76706,99999970.846,10
424,0.999998297638,1.49821286164e-12,121370.073927,135645.980654,0.0,9999798.35411,99999993.9714,10
425,0.999998319903,1.50018307143e-12,117584.284491,134600.233371,0.0,9999799.66707,99999986.2542,10
426,0.999998333537,1.60465549244e-12,119780.340037,129069.21129,0.0,9999798.06117,99999993.8176,10
427,0.999998360816,1.57604462918e-12,117884.342785,126752.606763,0.0,9999805.9228,99999990.7193,10
428,0.999998278661,1.66564169658e-12,122632.242111,128728.160646,0.0,9999784.26371,99999960.2832,10
429,0.999998261286,1.76949783223e-12,126600.543489,122306.097688,0.0,9999777.64636,99999949.5136,10
430,0.999998235195,1.77333492587e-12,123667.056937,121936.656797,0.0,9999762.42866,99999959.4292,10
431,0.999998244985,1.71455055361e-12,124934.754376,121908.410124,0.0,9999772.76451,99999949.6219,10
432,0.999998191266,1.81944320231e-12,131601.320327,126325.116229,0.0,9999761.17894,99999943.9691,10
433,0.999998170466,1.90585322173e-12,133020.100137,125554.018272,0.0,9999748.82078,99999955.6793,10
434,0.999998142876,1.94410156959e-12,140325.039775,123971.474852,0.0,9999752.32038,99999964.5357,10
435,0.999998174291,1.97615244057e-12,141129.368638,121962.902501,0.0,9999759.93845,99999938.841,10
436,0.999998147017,1.94034991362e-12,145811.922323,124572.19788,0.0,9999764.72737,99999947.4363,10
437,0.999998145504,1.9632003947e-12,146405.814365,126936.037347,0.0,9999763.04703,99999940.3639,10
438,0.999998109391,1.90392591532e-12,146828.767932,130402.589116,0.0,9999757.26112,99999939.1543,10
439,0.999998109857,1.87791187132e-12,144276.337013,127382.896603,0.0,9999753.75171,99999939.7011,10
440,0.999998060614,1.9753438365e-12,147110.579482,125764.693052,0.0,9999738.82889,99999917.4641,10
441,0.999998073066,1.96344863526e-12,138415.715482,124618.399896,0.0,9999728.53178,99999910.176,10
442,0.999998077992,1.97873742338e-12,139586.374112,119800.149388,0.0,9999730.09252,99999892.0644,10
443,0.999998063886,2.04017602207e-12,143156.416613,127522.085855,0.0,9999728.08572,99999882.0201,10
444,0.9999980171,2.0336391907e-12,141649.214177,129151.555881,0.0,9999713.73163,99999885.6252,10
445,0.999998044305,2.02979011205e-12,138640.41563,129261.044574,0.0,9999714.75414,99999886.9393,10
446,0.999998159902,2.05910403071e-12,136494.379791,137133.026412,0.0,9999738.70981,99999885.2475,10
447,0.999998144492,2.06764333724e-12,132103.022796,138764.104943,0.0,9999725.44567,99999892.8709,10
448,0.999998170429,1.98746903365e-12,127455.955063,141718.189978,0.0,9999729.65789,99999880.5954,10
449,0.999998138908,2.05104717463e-12,127647.432407,144112.854173,0.0,9999719.86485,99999894.4633,10
450,0.999998186626,2.05715079731e-12,124167.729594,145508.771122,0.0,9999728.32801,99999885.1727,10
451,0.999998145881,2.06159407119e-12,127516.886698,143831.3744,0.0,9999723.79437,99999871.1842,10
452,0.999998115197,2.01045017255e-12,126233.476902,144950.539996,0.0,9999720.34841,99999846.8489,10
453,0.999998167602,1.94496032413e-12,124095.512165,137923.400122,0.0,9999733.97286,99999848.7176,10
454,0.999998182611,1.94153744912e-12,125135.678826,140368.329541,0.0,9999739.62146,99999839.7142,10
455,0.999998130001,2.01993085556e-12,131198.914478,142141.744068,0.0,9999730.72612,99999851.09,10
456,0.999998116585,1.96745413511e-12,130424.601885,136066.766275,0.0,9999727.43904,99999858.1191,10
457,0.999998060355,2.01224876685e-12,132090.069481,135092.350804,0.0,9999713.90607,99999870.8271,10
458,0.999998000729,2.00796335061e-12,134782.957512,132665.006316,0.0,9999703.63841,99999887.6968,10
459,0.999998050734,1.99574758296e-12,133107.240705,138869.022285,0.0,9999712.80696,99999882.2088,10
460,0.999998108735,1.8366728902e-12,122295.625474,135234.802289,0.0,9999719.21494,99999864.6817,10
461,0.999998034673,1.87906946989e-12,122608.477615,135947.471792,0.0,9999699.28617,99999869.7397,10
462,0.999998009432,1.7981370903e-12,126391.351282,133855.807588,0.0,9999704.66556,99999853.8143,10
463,0.9999979502,1.91007596812e-12,131427.299606,132422.126748,0.0,9999692.05573,99999857.1603,10
464,0.999997957395,1.93936926876e-12,136416.732463,135446.682224,0.0,9999699.56835,99999843.1277,10
465,0.999997942832,1.99476074974e-12,143753.305471,133892.891654,0.0,9999703.16971,99999837.439,10
466,0.999997986838,1.8368505242e-12,137493.706425,137581.487284,0.0,9999716.23132,99999826.4183,10
467,0.999997944254,1.95614046715e-12,140773.268028,125852.100125,0.0,9999703.65497,99999823.6443,10
468,0.999997927039,2.00728657869e-12,148856.196702,130735.982078,0.0,9999706.8045,99999845.6594,10
469,0.999997947306,1.97448459191e-12,147511.050232,131197.683655,0.0,9999711.91291,99999844.9676,10
470,0.999997972185,1.87153093173e-12,140779.863648,129870.902396,0.0,9999713.21261,99999851.7159,10
471,0.999997954173,1.84949267187e-12,140514.108458,126159.100091,0.0,9999710.91386,99999834.594,10
472,0.999998014123,1.90574675612e-12,140801.558321,131064.493697,0.0,9999723.90777,99999840.6197,10
473,0.999997983497,1.81510936965e-12,142576.150026,129537.639456,0.0,9999724.67198,99999831.7634,10
474,0.999997916537,1.89636044332e-12,149004.256529,123420.647051,0.0,9999712.81865,99999846.3644,10
475,0.999997965315,1.85328101764e-12,139982.895323,126791.518395,0.0,9999715.2854,99999852.1347,10
476,0.999997942072,1.82880158582e-12,144665.848672,130718.05805,0.0,9999718.61919,99999851.6339,10
477,0.999997957427,1.73639606789e-12,146737.231622,128690.787873,0.0,9999731.92953,99999852.958,10
478,0.999997892499,1.74018878796e-12,152325.020574,123972.123159,0.0,9999724.09895,99999859.6531,10
479,0.999997925602,1.66443739137e-12,150748.482801,127607.010733,0.0,9999737.37014,99999863.0971,10
480,0.99999793648,1.58660787873e-12,158560.693345,137185.400146,0.0,9999759.69414,99999863.0481,10
481,0.999997961045,1.43340575579e-12,147339.066622,134287.265082,0.0,9999758.00963,99999847.8301,10
482,0.999997960778,1.34713354999e-12,149361.177083,132418.80988,0.0,9999767.16235,99999829.6233,10
483,0.999998018171,1.39866128945e-12,142501.308683,143518.735984,0.0,9999766.63816,99999832.0188,10
484,0.999998005495,1.42981295246e-12,145997.026588,131451.825585,0.0,9999766.09445,99999829.0312,10
485,0.999998004923,1.49734083671e-12,149905.511964,124064.804237,0.0,9999768.56283,99999816.994,10
486,0.999998000882,1.45994742008e-12,150847.797152,127671.846133,0.0,9999772.81114,99999818.1228,10
487,0.999997961269,1.5133309066e-12,148631.285608,128874.841362,0.0,9999751.06035,99999822.4292,10
488,0.999997979359,1.52949955327e-12,152871.48657,129182.508391,0.0,9999760.87044,99999829.2424,10
489,0.999997957867,1.51822756076e-12,159792.558482,123752.858369,0.0,9999768.11636,99999820.5599,10
490,0.999998010249,1.45042352681e-12,150749.527534,130229.536882,0.0,9999772.48445,99999809.6992,10
491,0.999997959595,1.50884758505e-12,154651.466799,131335.952811,0.0,9999758.40447,99999837.3198,10
492,0.999997980494,1.49413539287e-12,151104.525897,137158.454717,0.0,9999756.95581,99999853.5504,10
493,0.999997899965,1.63446766993e-12,171308.543422,130251.359046,0.0,9999759.59798,99999851.7695,10
494,0.999997862674,1.6497321191e-12,174299.678964,129533.305863,0.0,9999755.49516,99999836.1216,10
495,0.999997860644,1.65687354025e-12,178326.472196,127064.631606,0.0,9999762.26683,99999810.6953,10
496,0.999997883535,1.65533080672e-12,183197.280423,133646.143189,0.0,9999780.29154,99999809.506,10
497,0.999997847071,1.62595331396e-12,178268.254486,132229.353036,0.0,9999756.99161,99999839.7651,10
498,0.99999780478,1.54464914494e-12,185105.31849,133596.564475,0.0,9999763.61985,99999831.0791,10
499,0.999997832557,1.58703411073e-12,185722.320711,136934.275111,0.0,9999770.33181,99999840.235,10
500,0.99999785103,1.51337467962e-12,193156.073917,135489.511332,0.0,9999799.81965,99999819.8081,10
501,0.999997813853,1.55086960907e-12,200976.144835,129163.586725,0.0,9999797.47813,99999815.7051,10
502,0.999997847349,1.55957870069e-12,190821.486152,127567.732241,0.0,9999789.81775,99999824.3947,10
503,0.999997882525,1.53281746332e-12,187547.563315,125211.709127,0.0,9999797.40541,99999825.9626,10
504,0.999997935602,1.62435346626e-12,184234.0681,119877.232457,0.0,9999804.1049,99999838.2939,10
505,0.999997890261,1.68288090288e-12,191086.912179,122339.273025,0.0,9999796.49864,99999835.5234,10
506,0.999997886257,1.74018604298e-12,197676.141759,124283.997577,0.0,9999805.71907,99999835.1563,10
507,0.999997867767,1.77385608416e-12,187510.785566,132659.877256,0.0,9999776.00961,99999848.9357,10
508,0.999997847213,1.78266337492e-12,204119.508512,136311.881971,0.0,9999801.28993,99999834.6148,10
509,0.999997800955,1.90154411031e-12,217591.380367,140006.184165,0.0,9999801.33242,99999822.6909,10
510,0.999997825815,1.86503764318e-12,221991.855183,142694.651144,0.0,9999824.29423,99999824.3376,10
511,0.999997820215,1.88705717534e-12,226670.281383,140601.97178,0.0,9999831.50052,99999815.8479,10
512,0.999997832707,1.82768289185e-12,226075.905524,151008.11207,0.0,9999840.66725,99999812.9631,10
513,0.999997740682,1.87068947198e-12,239500.790283,142054.308618,0.0,9999832.14121,99999795.7639,10
514,0.999997752708,1.90556895038e-12,249738.260455,145363.739932,0.0,9999858.19391,99999800.2679,10
515,0.999997777844,1.85378857448e-12,242899.423925,152656.958323,0.0,9999855.47013,99999797.3457,10
516,0.999997780844,1.83920329734e-12,239596.404043,149427.473688,0.0,9999852.42144,99999786.7258,10
517,0.999997775664,1.88762960341e-12,249969.700244,153084.350929,0.0,9999873.24089,99999784.5642,10
518,0.999997794629,1.91065134144e-12,250882.724432,164496.339491,0.0,9999882.44323,99999795.5776,10
519,0.999997762133,1.8577495916e-12,247152.560215,157886.931422,0.0,9999856.35494,99999823.6202,10
520,0.999997758378,1.84920690279e-12,241744.822067,150656.662492,0.0,9999844.09895,99999821.0433,10
521,0.999997750753,1.81277671579e-12,230260.67292,155134.843554,0.0,9999812.41779,99999833.1886,10
522,0.999997732808,1.75939641725e-12,228482.503178,159889.326931,0.0,9999805.92779,99999826.2334,10
523,0.999997675288,1.69181730833e-12,242665.630008,158807.057434,0.0,9999820.50392,99999826.9916,10
524,0.999997692775,1.6727779728e-12,237578.4766,164606.061836,0.0,9999818.73996,99999835.9267,10
525,0.99999766508,1.58089733859e-12,243102.461645,160617.072446,0.0,9999829.62729,99999824.3901,10
526,0.999997644643,1.49107023469e-12,252093.248723,153281.99973,0.0,9999853.85121,99999826.0784,10
527,0.999997642432,1.43028002011e-12,245618.629146,148111.54893,0.0,9999838.39631,99999828.3862,10
528,0.999997723494,1.40847310943e-12,238211.166165,147625.715058,0.0,9999861.4681,99999819.4528,10
529,0.999997642353,1.44583259248e-12,244517.523083,144819.383282,0.0,9999833.40022,99999834.4361,10
530,0.999997669811,1.60328895293e-12,237172.460934,150939.029222,0.0,9999810.34291,99999866.5616,10
531,0.999997659947,1.60517202636e-12,240916.414975,157818.438689,0.0,9999815.98425,99999853.6219,10
532,0.99999762198,1.64503626162e-12,231772.181438,158698.336566,0.0,9999772.5972,99999884.7883,10
533,0.999997604702,1.66338755046e-12,252030.341979,162806.242349,0.0,9999807.50782,99999870.8057,10
534,0.999997572836,1.55104308133e-12,263671.969288,159410.582361,0.0,9999833.34443,99999853.3447,10
535,0.999997597688,1.61453885444e-12,262023.246251,161264.278614,0.0,9999831.17741,99999868.2743,10
536,0.999997610363,1.58038426855e-12,261109.423842,160980.02289,0.0,9999837.0245,99999897.8359,10
537,0.999997606744,1.624683983e-12,269584.030846,161053.25181,0.0,9999850.21773,99999895.0807,10
538,0.999997678626,1.62612203045e-12,256720.709089,167492.563292,0.0,9999847.93563,99999911.6466,10
